,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
20,Sofosbuvir,Aliskiren,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aliskiren is transported and excreted by P-gp, but sofosbuvir does not induce or inhibit P-gp. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.",(See Summary)
21,Sofosbuvir,Allopurinol,No Interaction Expected,NA,"Coadministration has not been studied. Based on metabolism and clearance a clinically significant interaction is unlikely as allopurinol is metabolised by xanthine oxidase and aldehyde oxidase which are unlikely to be affected by sofosbuvir. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications. [Note, the European and US product labels for allopurinol recommend a reduced dose of allopurinol in hepatic impairment.]",(See Summary)
22,Sofosbuvir,Almotriptan,No Interaction Expected,NA,Coadministration has not been studied. In vitro studies indicate a minor role for CYPs 3A4 and 2D6 in the metabolism of almotriptan. A clinically significant interaction is unlikely as sofosbuvir does not affect CYP enzymes. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.,(See Summary)
23,Sofosbuvir,Aloe vera,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely. Aloe vera is only a weak inhibitor of CYPs in vitro and therefore is unlikely to cause clinically significant interactions. It does not inhibit P-gp and there is no evidence to suggest it impacts UGTs.",(See Summary)
24,Sofosbuvir,Alogliptin ,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Alogliptin does not undergo extensive metabolism and is excreted mainly unchanged in the urine and metabolism by CYPs is minimal. No transporter interactions have been described. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.,(See Summary)
25,Sofosbuvir,Alprazolam,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as alprazolam is mainly metabolised by CYP3A4 which is not affected by sofosbuvir. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.,(See Summary)
26,Sofosbuvir,Aluminium hydroxide,Potential Weak Interaction,NA,"Coadministration has not been studied. Although a clinically significant pharmacokinetic interaction is unlikely, in the absence of further data, separating doses by 2 hours from sofosbuvir could be considered.",(See Summary)
27,Sofosbuvir,Alverine citrate,No Interaction Expected,NA,"Coadministration has not been studied but based on limited understanding of metabolism and clearance a clinically significant interaction is unlikely. However as alverine citrate affects gastric motility, an effect on the absorption of sofosbuvir cannot be ruled out. Doses of sofosbuvir and alverine should be separated by 4 hours if possible. [Note: this interaction is not specific for sofosbuvir, but for any medication taken with alverine citrate.]",(See Summary)
28,Sofosbuvir,Amantadine,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and elimination there is little potential for interaction as amantadine is largely excreted renally via glomerular filtration and active secretion. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.,(See Summary)
29,Sofosbuvir,Ambrisentan,No Interaction Expected,NA,"Coadministration has not been studied but a clinically significant interaction is unlikely. Although both drugs are substrates of P-gp, no effect on concentrations of either drug is expected. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.",(See Summary)
30,Sofosbuvir,Amikacin,No Interaction Expected,NA,Coadministration has not been studied. Based on metabolism and elimination there is little potential for interaction as amikacin is largely excreted renally via glomerular filtration. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications. ,(See Summary)
31,Sofosbuvir,Amiloride,No Interaction Expected,NA,"Coadministration has not been studied, based on metabolism and clearance a clinically significant pharmacokinetic interaction is unlikely as amiloride is largely excreted in the urine. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.",(See Summary)
32,Sofosbuvir,Amiodarone,Do Not Coadminister,NA,Coadministration of  amiodarone and sofosbuvir combined with another direct acting antiviral such as daclatasvir or simeprevir may result in serious symptomatic bradycardia and is not recommended. The mechanism of the effect is unknown.,(See Summary)
33,Sofosbuvir,Amisulpride,No Interaction Expected,NA,Coadministration has not been studied. Based on metabolism and elimination there is little potential for interaction as amisulpiride is primarily renally excreted and undergoes relatively little metabolism. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.,(See Summary)
34,Sofosbuvir,Amitriptyline,No Interaction Expected,NA,"Coadministration has not been studied. Amitriptyline is an inhibitor of P-gp and may increase sofosbuvir concentrations. However, increasing sofosbuvir concentrations has been shown not to increase the predominant metabolite GS-331007, therefore no dose change should be required.",(See Summary)
35,Sofosbuvir,Amlodipine,No Interaction Expected,NA,"Coadministration has not been studied. Amlodipine is an inhibitor of CYP3A4 and P-gp and may increase sofosbuvir concentrations via inhibition of P-gp. However, increasing sofosbuvir concentrations has been shown not to increase the predominant metabolite GS-331007, therefore no dose change should be required.",(See Summary)
36,Sofosbuvir,Amobarbital,Do Not Coadminister,NA,Coadministration has not been studied and is not recommended. Amobarbital induces CYP3A4 and P-gp and could decrease concentrations of sofosbuvir. This may result in loss of efficacy and potential virological failure.,(See Summary)
37,Sofosbuvir,Amodiaquine,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amodiaquine is metabolised via CYP2C8 which is not affected by sofosbuvir. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.,(See Summary)
38,Sofosbuvir,Amoxicillin,No Interaction Expected,NA,Coadministration has not been studied. Based on metabolism and elimination there is little potential for interaction as amoxicillin is predominantly renally excreted unchanged by glomerular filtration and tubular secretion. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.,(See Summary)
39,Sofosbuvir,Amphetamine,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amphetamine is metabolised by CYP2D6 which is not affected by sofosbuvir. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.,(See Summary)
40,Sofosbuvir,Amphotericin B,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant pharmacokinetic interaction is unlikely as amphotericin is not appreciably metabolized and is eliminated to a large extent in the bile. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.,(See Summary)
41,Sofosbuvir,Ampicillin,No Interaction Expected,NA,"Coadministration has not been studied. Based on the metabolism/elimination and toxicity profiles of both drugs, there is little potential for interaction as ampicillin is mainly excreted in the urine by glomerular filtration and tubular secretion. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.",(See Summary)
42,Sofosbuvir,Anagrelide,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anagrelide is primarily metabolised by CYP1A2 which is not affected by sofosbuvir. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.,(See Summary)
43,Sofosbuvir,Anastrozole,No Interaction Expected,NA,Coadministration has not been studied. Anastrozole is metabolized by multiple enzyme pathways and a clinically significant interaction is not expected. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.,(See Summary)
44,Sofosbuvir,Anidulafungin,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as anidulafungin is not hepatically metabolised. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.,(See Summary)
45,Sofosbuvir,Antacids,Potential Weak Interaction,NA,"Coadministration has not been studied. Although a clinically significant pharmacokinetic interaction is unlikely, in the absence of further data, separating doses by 2 hours from sofosbuvir could be considered.",(See Summary)
46,Sofosbuvir,Apixaban,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely. Apixaban is a substrate of CYP3A4/5 which is not affected by sofosbuvir. Although both drugs are substrates of P-gp, no effect on sofosbuvir concentrations is expected. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.",(See Summary)
47,Sofosbuvir,Aprepitant,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as sofosbuvir is not metabolised via the cytochrome system. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.,(See Summary)
48,Sofosbuvir,Aripiprazole,No Interaction Expected,NA,Coadministration has not been studied. Aripiprazole is metabolised via CYP3A4 and 2D6 and a clinically significant interaction is unlikely as sofosbuvir does not affect CYP enzymes. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.,(See Summary)
49,Sofosbuvir,Artemether,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as artemether is metabolised by CYP3A4 which is not affected by sofosbuvir. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.,(See Summary)
50,Sofosbuvir,Artemisinin,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Artemisinins undergo rapid metabolism via several CYP450 (CYPs 3A4, 2A6, 2B6). The active metabolite (dihydroartemisinin, which has greater potency than the parent drug) is further metabolized via UGTs 1A9 and 2B7 and has been shown to induce CYP3A4. These pathways are not affected by sofosbuvir. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.",(See Summary)
51,Sofosbuvir,Artesunate,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Artesunate is hydrolysed and metabolised via UGT1A9 and 2B7 and has been shown to induce CYP3A4; these metabolic pathways are not affected by sofosbuvir. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.,(See Summary)
52,Sofosbuvir,Ascorbic acid (Vitamin C),No Interaction Expected,NA,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant pharmacokinetic interaction is unlikely. Ascorbic acid is largely all oxidised to dehydroascorbic acid with no CYP isoforms involved. Large doses are rapidly excreted from the body when in excess of the body’s requirement. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.",(See Summary)
53,Sofosbuvir,Asenapine,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Asenapine is metabolized by glucuronidation (UGT1A4) and oxidative metabolism (mainly CYP1A2, with minor contributions from CYP3A4 and CYP2D6), none of which is affected by sofosbuvir. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.",(See Summary)
54,Sofosbuvir,Aspirin,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aspirin undergoes hydrolysis to salicylic acid followed by conjugation with either glycine or glucuronic acid to form metabolites. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.,(See Summary)
55,Sofosbuvir,Astemizole,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as astemizole is metabolised by CYP3A4 which is not affected by sofosbuvir. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.,(See Summary)
56,Sofosbuvir,Atazanavir alone,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by atazanavir.,(See Summary)
57,Sofosbuvir,Atazanavir/cobicistat,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by atazanavir/cobicistat.,(See Summary)
58,Sofosbuvir,Atazanavir + ritonavir,No Interaction Expected,NA,"Coadministration with atazanavir/ritonavir alone has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by atazanavir/ritonavir. Coadministration of sofosbuvir (400 mg once daily) with atazanavir/ritonavir (300/100 mg once daily, with emtricitabine/tenofovir-DF 200/300 mg once daily) had no clinically significant effect on atazanavir, ritonavir, emtricitabine, tenofovir or sofosbuvir.","Coadministration of sofosbuvir (400 mg once daily) with atazanavir/ritonavir (300/100 mg once daily, with emtricitabine/tenofovir-DF 200/300 mg once daily) was studied in 8 patients coinfected with HIV and HCV. Emtricitabine and atazanavir PK parameters were unchanged. Tenofovir AUC and Cmin were unchanged, while Cmax increased by 40%. Ritonavir AUC and Cmax decreased by 21% and 32%, while Cmin was unchanged. Sofosbuvir AUC and Cmax increased by 342% and 109%, respectively. GS-331007 AUC and Ctau increased by 42% and 268%, respectively, while Cmax decreased by 23%. Although sofosbuvir and GS-331007 exposures are increased, these changes are not clinically significant. The authors conclude that sofosbuvir may be safely coadministered with atazanavir/ritonavir.Sofosbuvir for chronic hepatitis C virus infection genotype 1-4 in patients coinfected with HIV. Rodriguez-Torres M, Gaggar A, Shen G, et al. 2015, J Acquir Immune Defic Syndr, 68(5): 543-549."
59,Sofosbuvir,Atenolol,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as atenolol is mainly eliminated unchanged in the kidney, predominantly by glomerular filtration. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.",(See Summary)
60,Sofosbuvir,Atomoxetine,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atomoxetine is metabolised by CYP2D6 which is not affected by sofosbuvir. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.,(See Summary)
61,Sofosbuvir,Atorvastatin,No Interaction Expected,NA,"Coadministration has not been studied, Atorvastatin is metabolised by CYP3A4 and is an inhibitor and substrate of P-gp. As sofosbuvir is metabolised via P-gp, atorvastatin may increase sofosbuvir concentrations but this has been shown not to increase the predominant metabolite GS-331007, therefore no dose change should be required.",(See Summary)
62,Sofosbuvir,Atovaquone,No Interaction Expected,NA,Coadministration has not been studied. Based on metabolism and clearance a clinically significant pharmacokinetic interaction is unlikely as atovaquone is mainly eliminated unchanged in the faeces. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.,(See Summary)
63,Sofosbuvir,Atropine,No Interaction Expected,NA,"Coadministration has not been studied. Atropine metabolism has not been well described but is thought to be by oxidation and conjugation to inactive metabolites and up to 50% is excreted unchanged by the kidneys. A clinically significant interaction is unlikely; however, by possibly delaying gastric emptying, atropine may alter the absorption of sofosbuvir but the clinical significance of this is unknown.",(See Summary)
64,Sofosbuvir,Avelumab,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Avelumab is primarily metabolised through catabolic pathways and drug-drug interactions are not expected. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.,(See Summary)
65,Sofosbuvir,Axitinib,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as axitinib is metabolised by CYP3A4 which is not affected by sofosbuvir. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.,(See Summary)
66,Sofosbuvir,Azathioprine,No Interaction Expected,NA,"Coadministration has not been studied. Based on the metabolism/elimination profiles of both drugs, there is little potential for interaction. Azathioprine is converted to 6-mercaptopurine which is metabolized analogously to natural purines. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.",(See Summary)
67,Sofosbuvir,Azilsartan,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Azilsartan is predominantly metabolised by CYP2C9 which is not affected by sofosbuvir. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.,(See Summary)
68,Sofosbuvir,Azithromycin,No Interaction Expected,NA,"Coadministration has not been studied, Animals studies suggest that azithromycin may be transported by P-gp and MRP2 and could potentially increase sofosbuvir concentrations. However, increasing sofosbuvir concentrations has been shown not to increase the predominant metabolite GS-331007, therefore no dose change should be required. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.",(See Summary) 
69,Sofosbuvir,Aztreonam,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant drug interaction is unlikely. Aztreonam is only minimally metabolised and is eliminated mainly unchanged in the urine. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.,(See Summary)
70,Sofosbuvir,Baclofen,No Interaction Expected,NA,Coadministration has not been studied but a clinically significant pharmacokinetic interaction is unlikely. Baclofen undergoes minimal metabolism in liver and is eliminated in the urine as mainly (70-80% of dose) as unchanged drug. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.,(See Summary)
71,Sofosbuvir,Basiliximab,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Basiliximab is an immunoglobulin and no metabolic drug-drug interactions are expected. Extensive studies have been carried out with concomitant medication showing no adverse effects.,(See Summary)
72,Sofosbuvir,Beclometasone,No Interaction Expected,NA,"Coadministration has not been studied but, based on metabolism and clearance, a clinically significant interaction is unlikely as beclometasone is rapidly hydrolysed by esterase enzymes. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.",(See Summary)
73,Sofosbuvir,Bedaquiline,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bedaquiline is metabolised by CYP3A4 and sofosbuvir does not affect CYP enzymes. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.,(See Summary)
74,Sofosbuvir,Benazepril,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as benazepril is glucuronidated and renally cleared. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.,(See Summary)
75,Sofosbuvir,Bendroflumethiazide,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bendroflumethiazide is mainly eliminated by hepatic metabolism, although the exact pathway is not known. It is unlikely that CYP enzymes are involved in this process and no transporter interactions have been described. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.",(See Summary)
76,Sofosbuvir,Benralizumab,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely. Benralizumab is a humanised IgG1 monoclonal antibody that is degraded by proteolytic enzymes widely distributed in the body and not restricted to hepatic tissue. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.",(See Summary)
77,Sofosbuvir,Benztropine,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Benztropine is primarily metabolised by CYP2D6, which is not affected by sofosbuvir. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.",(See Summary)
78,Sofosbuvir,Benzylpenicillin,No Interaction Expected,NA,"Coadministration has not been studied, but based on the metabolism/elimination and toxicity profiles of both drugs, there is little potential for interaction as benzylpenicillin is eliminated via renal pathways. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.",(See Summary)
79,Sofosbuvir,Bepridil,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as bepridil is metabolised by CYP3A4 which is not affected by sofosbuvir. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.,(See Summary)
80,Sofosbuvir,Betahistine,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant pharmacokinetic interaction is unlikely. Betahistine undergoes nearly complete metabolism by monoamine oxidase. Based on in-vitro data, no inhibition of cytochrome P450 enzymes by betahistine is expected. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.",(See Summary)
81,Sofosbuvir,Betamethasone,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as betamethasone is metabolised by CYP3A4 which is not affected by sofosbuvir. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.,(See Summary)
82,Sofosbuvir,Bevacizumab,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bevacizumab biotransformation involves proteolytic catabolism throughout the body, including endothelial cells, and does not rely primarily on elimination through the kidneys and liver. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications.",(See Summary)
83,Sofosbuvir,Bezafibrate,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bezafibrate is metabolised by hydroxylation, glucuronidation and renal elimination (~50%). Due to the involvement of multiple metabolic pathways and renal elimination, a clinically significant interaction is not expected. Sofosbuvir is a prodrug and formation of its active metabolite is unlikely to be affected by comedications. [Note, the European SmPC for bezafibrate contraindicates its use in significant hepatic disease.]",(See Summary)
