,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
10,Daclatasvir,Acitretin,No Interaction Expected,NA,"Coadministration has not been studied but, based on metabolism and clearance, a clinically significant interaction is unlikely as acitretin undergoes isomerisation and glucuronidation.",(See Summary)
11,Daclatasvir,Activated charcoal,Potential Weak Interaction,NA,"Coadministration has not been studied. Activated charcoal absorbs substances in the stomach and intestines and may decrease absorption of orally administered medications. If coadministration is required, administration of activated charcoal and daclatasvir should be separated by 4 hours. [Note: this interaction is not specific for daclatasvir, but for any medication taken with activated charcoal.]",(See Summary)
12,Daclatasvir,Adefovir,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Daclatasvir is metabolised by CYP3A4. The potential for hepatically metabolised interactions with adefovir is low. Adefovir is eliminated renally via glomerular filtration and active renal secretion by OAT1. No dose adjustment of daclatasvir or adefovir is required.,(See Summary)
13,Daclatasvir,Agomelatine,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Agomelatine is metabolised predominantly by CYP1A2 and daclatasvir does not affect this enzyme. [Note, agomelatine is contraindicated in hepatic impairment as increases in exposure of up to 140-times have been seen in cirrhotic patients.]",(See Summary)
14,Daclatasvir,Albendazole,No Interaction Expected,NA,Coadministration has not been studied. Albendazole is metabolized in part by CYP3A4 but daclatasvir is only a mild inducer of CYP3A4 and no clinically significant interaction is expected.,(See Summary)
15,Daclatasvir,Albiglutide,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Albiglutide is a protein for which the expected metabolic pathway is degradation to small peptides and individual amino acids by ubiquitous proteolytic enzymes. However, as albiglutide slows gastric emptying it is advisable to take daclatasvir at least 1 hour before an albiglutide injection. [Note: this interaction is not specific for daclatasvir, but for any medication taken with albiglutide.]",(See Summary)
16,Daclatasvir,Alemtuzumab,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as alemtuzumab is a protein for which the expected metabolic pathway is degradation to small peptides and individual amino acids by widely distributed proteolytic enzymes.,(See Summary)
17,Daclatasvir,Alendronic acid,No Interaction Expected,NA,"Coadministration has not been studied but alendronate can be administered with daclatasvir and no dose alteration is required. Alendronate is not metabolised and is cleared from the plasma by uptake into bone and elimination via renal excretion. Although no pharmacokinetic interaction is expected, note that alendronate should be separated from food or other medicinal products and therefore should be separated from daclatasvir administration. [Note: this interaction is not specific for daclatasvir, but for any medication taken with alendronic acid.]",(See Summary)
18,Daclatasvir,Alfentanil,No Interaction Expected,NA,Coadministration has not been studied. Alfentanil and daclatasvir are substrates of CYP3A4 but a pharmacokinetic interaction is unlikely at clinically relevant concentrations and no dose adjustment is required.,(See Summary)
19,Daclatasvir,Alfuzosin,No Interaction Expected,NA,"Coadministration has not been studied. Alfuzosin and daclatasvir are substrates of CYP3A4 and daclatasvir is a mild inducer of this enzyme, but a pharmacokinetic interaction is unlikely at clinically relevant concentrations.",(See Summary)
20,Daclatasvir,Aliskiren,Potential Interaction,NA,Coadministration has not been studied. Aliskiren is a substrate of P-gp and OATP1B1 and its concentrations may increase due to inhibition of these transporters by daclatasvir. Caution is advised as this may result in increased side effects including hypotension.,(See Summary)
21,Daclatasvir,Allopurinol,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely as allopurinol is metabolised by xanthine oxidase and aldehyde oxidase. [Note, the European SPC and US Prescribing Information for allopurinol recommend a reduced dose in hepatic impairment.]",(See Summary)
22,Daclatasvir,Almotriptan,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. In vitro studies indicate a minor role for CYPs 3A4 and 2D6 in the metabolism of almotriptan. Daclatasvir has no effect on CYP2D6 and is only a mild inducer of CYP3A4 so a pharmacokinetic interaction is unlikely at clinically relevant concentrations.,(See Summary)
23,Daclatasvir,Aloe vera,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely. Aloe vera is only a weak inhibitor of CYPs in vitro and therefore is unlikely to cause clinically significant interactions. It does not inhibit P-gp and there is no evidence to suggest it impacts UGTs.",(See Summary)
24,Daclatasvir,Alogliptin ,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Alogliptin does not undergo extensive metabolism and is excreted mainly unchanged in the urine and metabolism by CYPs is minimal. No transporter interactions have been described.,(See Summary)
25,Daclatasvir,Alprazolam,No Interaction Expected,NA,"Coadministration has not been studied but no clinically relevant effect on alprazolam concentrations is expected. Alprazolam and daclatasvir are substrates of CYP3A4 and daclatasvir is a mild inducer of this enzyme, but a pharmacokinetic interaction is unlikely at clinically relevant concentrations. No dose adjustment of alprazolam is required.","This interaction has not been studied but no clinically relevant effect on alprazolam concentrations is expected. No dose adjustment of alprazolam is required when coadministered with daclatasvir.Daklinza Summary of Product Characteristics, Bristol-Myers Squibb, September 2014."
26,Daclatasvir,Aluminium hydroxide,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely.,"No clinically relevant effects on the pharmacokinetics of either medicinal product are expected when daclatasvir is coadministered antacids.Daklinza Summary of Product Characteristics, Bristol-Myers Squibb, September 2014."
27,Daclatasvir,Alverine citrate,No Interaction Expected,NA,"Coadministration has not been studied but based on limited understanding of metabolism and clearance a clinically significant interaction is unlikely. However as alverine citrate affects gastric motility, an effect on the absorption of daclatasvir cannot be ruled out. Doses of daclatasvir and alverine should be separated by 4 hours if possible. [Note: this interaction is not specific for daclatasvir, but for any medication taken with alverine citrate.]",(See Summary)
28,Daclatasvir,Amantadine,No Interaction Expected,NA,"Coadministration has not been studied but based on limited understanding of metabolism and clearance a clinically significant interaction is unlikely. Amantadine is largely excreted renally via glomerular filtration and active secretion, but the transporters that mediate this have not been well described.",(See Summary)
29,Daclatasvir,Ambrisentan,No Interaction Expected,NA,"Coadministration has not been studied but may increase ambrisentan concentrations due to inhibition of P-gp by daclatasvir, however, this is unlikely to be of clinical significance. ",(See Summary)
30,Daclatasvir,Amikacin,No Interaction Expected,NA,Coadministration has not been studied but based on limited understanding of metabolism and clearance a clinically significant interaction is unlikely as amikacin is largely excreted unchanged renally via glomerular filtration. ,(See Summary)
31,Daclatasvir,Amiloride,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amiloride is eliminated unchanged by the kidney. It is transported by OCT2 and daclatasvir does not inhibit or induce this transporter.,(See Summary)
32,Daclatasvir,Amiodarone,Do Not Coadminister,NA,Coadministration has not been studied and is not recommended due to the potential for serious and/or life-threatening adverse events such as cardiac arrhythmias.,(See Summary)
33,Daclatasvir,Amisulpride,No Interaction Expected,NA,"Coadministration has not been studied but based on limited understanding of metabolism and clearance a clinically significant interaction is unlikely. Amisulpiride undergoes relatively little metabolism and is primarily renally excreted, but the transporters that mediate this have not been well described.",(See Summary)
34,Daclatasvir,Amitriptyline,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amitriptyline is metabolised predominantly by CYPs 2D6 and 2C19 and daclatasvir does not affect these enzymes.,(See Summary)
35,Daclatasvir,Amlodipine,Potential Interaction,NA,Coadministration has not been studied but may increase daclatasvir concentrations due to inhibition of CYP3A4 by amlodipine. Use with caution. ,"This interaction has not been studied but may increase daclatasvir concentrations due to CYP3A4 inhibition by amlodipine. Caution is advised. Daklinza Summary of Product Characteristics, Bristol-Myers Squibb, September 2014."
36,Daclatasvir,Amobarbital,Do Not Coadminister,NA,Coadministration has not been studied and is not recommended. Amobarbital induces CYP3A4 and P-gp and could decrease concentrations of daclatasvir. This may result in loss of efficacy and potential virological failure.,(See Summary)
37,Daclatasvir,Amodiaquine,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amodiaquine is metabolised by CYP2C8 and daclatasvir does not affect this enzyme.,(See Summary)
38,Daclatasvir,Amoxicillin,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amoxicillin is predominantly excreted unchanged renally by glomerular filtration and tubular secretion.,(See Summary)
39,Daclatasvir,Amphetamine,No Interaction Expected,NA,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant pharmacokinetic interaction is unlikely as amphetamine is metabolised by CYP2D6 and daclatasvir does not affect this enzyme.",(See Summary)
40,Daclatasvir,Amphotericin B,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant pharmacokinetic interaction is unlikely as amphotericin is not appreciably metabolized and is eliminated to a large extent in the bile.,(See Summary)
41,Daclatasvir,Ampicillin,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant pharmacokinetic interaction is unlikely as ampicillin is mainly excreted in the urine by glomerular filtration and tubular secretion.,(See Summary)
42,Daclatasvir,Anagrelide,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anagrelide is primarily metabolised by CYP1A2 which is not affected by daclatasvir.,(See Summary)
43,Daclatasvir,Anastrozole,No Interaction Expected,NA,Coadministration has not been studied. Anastrozole is metabolized by multiple enzyme pathways and a clinically significant interaction is not expected.,(See Summary)
44,Daclatasvir,Anidulafungin,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as anidulafungin does not undergo hepatic metabolism.,(See Summary)
45,Daclatasvir,Antacids,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely.,"No clinically relevant effects on the pharmacokinetics of either medicinal product are expected when daclatasvir is coadministered antacids. Daklinza Summary of Product Characteristics, Bristol-Myers Squibb, September 2014."
46,Daclatasvir,Apixaban,Potential Interaction,NA,"Coadministration has not been studied. Concentrations of apixiban may increase as daclatasvir is a mild inhibitor of P-gp but not CYP3A4. No a priori dose adjustment is recommended but, in the absence of data, close monitoring for increased apixiban side effects is recommended. No effect on daclatasvir is expected.",(See Summary)
47,Daclatasvir,Aprepitant,Potential Weak Interaction,NA,Coadministration has not been studied. Aprepitant is metabolised by CYP3A4 but daclatasvir is only a mild inducer of CYP3A4 and no clinically significant effect on aprepitant concentrations is expected. Aprepitant is a moderate inhibitor of CYP3A4 and may increase daclatasvir concentrations. Monitoring may be required as clinically indicated.,(See Summary)
48,Daclatasvir,Aripiprazole,No Interaction Expected,NA,Coadministration has not been studied. Aripiprazole is metabolized by CYP3A4 and CYP2D6. Daclatasvir has no effect on CYP2D6 and is only a mild inducer of CYP3A4 so a pharmacokinetic interaction is unlikely at clinically relevant concentrations.,(See Summary)
49,Daclatasvir,Artemether,No Interaction Expected,NA,"Co-administration has not been studied. Artemether and daclatasvir are substrates of CYP3A4 and daclastavir is a mild inducer of this enzyme, but a pharmacokinetic interaction is unlikely at clinically relevant concentrations.",(See Summary)
50,Daclatasvir,Artemisinin,Potential Interaction,NA,"Coadministration has not been studied. Artemisinins undergo rapid metabolism via several CYP450 (CYPs 3A4, 2A6, 2B6). The active metabolite (dihydroartemisinin, which has greater potency than the parent drug) is further metabolized via UGTs 1A9 and 2B7 and has been shown to induce CYP3A4. Dihydroartemisinin may potentially decrease daclatasvir concentrations although the clinical significance of this is uncertain. Caution is advised with close monitoring for therapeutic effect.",(See Summary)
51,Daclatasvir,Artesunate,Potential Interaction,NA,Coadministration has not been studied. Dihydroartemisinin (the active metabolite of artesunate) is further metabolised via UGTs 1A9 and 2B7 and has been shown to induce CYP3A4. Dihydroartemisinin may potentially decrease daclatasvir concentrations although the clinical significance of this is uncertain. Caution is advised and with close monitoring for therapeutic effect.,(See Summary)
52,Daclatasvir,Ascorbic acid (Vitamin C),No Interaction Expected,NA,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely. Ascorbic acid is largely oxidised to dehydroascorbic acid with no CYP isoforms involved. Large doses are rapidly excreted from the body when in excess of the body’s requirement.",(See Summary)
53,Daclatasvir,Asenapine,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Asenapine is metabolized by glucuronidation (UGT1A4) and oxidative metabolism (mainly CYP1A2, with minor contributions from CYP3A4 and CYP2D6). As asenapine is metabolised by multiple pathways, a clinically significant effect is unlikely.",(See Summary)
54,Daclatasvir,Aspirin,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aspirin undergoes hydrolysis to salicylic acid followed by conjugation with either glycine or glucuronic acid to form metabolites. ,(See Summary)
55,Daclatasvir,Astemizole,No Interaction Expected,NA,"Coadministration has not been studied. Astemizole and daclatasvir are substrates of CYP3A4 and daclatasvir is a mild inducer of this enzyme, but a pharmacokinetic interaction is unlikely at clinically relevant concentrations.",(See Summary)
56,Daclatasvir,Atazanavir alone,No Interaction Expected,NA,"Coadministration with atazanavir alone has not been studied. Coadministration of atazanavir/ritonavir (300/100 mg once daily) and daclatasvir (20 mg once daily) increased daclatasvir AUC, Cmax and Cmin by 110%, 35% and 265%, respectively (results dose-normalised to 60 mg dose). The dose of daclatasvir should be reduced to 30 mg once daily when coadministered with atazanavir/ritonavir or atazanavir/cobicistat. However, no dose reduction is required with unboosted atazanavir.","Coadministration of atazanavir/ritonavir (300/100 mg once daily) and daclatasvir (20 mg once daily) increased daclatasvir AUC, Cmax and Cmin by 110%, 35% and 265%, respectively (results dose-normalised to 60 mg dose). The dose of daclatasvir should be reduced to 30 mg once daily when coadministered with atazanavir/ritonavir or other strong inhibitors of CYP3A4.Daklinza Summary of Product Characteristics, Bristol-Myers Squibb, February 2019.Coadministration of atazanavir/ritonavir (300/100 mg, once daily) and daclatasvir (60 mg once daily alone or 20 mg once daily with atazanavir/ritonavir) was studied 14 healthy subjects. Dose normalised (to 60 mg) daclatasvir Cmax, AUC and C24 increased 35%, 110% and 265%, respectively. Daclatasvir AUC and C24 for a 30 mg dose were projected to increase by 5% and 83%, while Cmax was projected to decrease by 32%. These data support a dose reduction to 30 mg daclatasvir daily, when given in combination with atazanavir/ritonavir 300/100 mg daily.Assessment of pharmacokinetic interactions of the HCV NS5A replication complex inhibitor daclatasvir with antiretroviral agents: ritonavir-boosted atazanavir, efavirenz and tenofovir. Bifano M, Hwang C, Oosterhuis B et al. Antivir Ther, 2013, 18(7), 931-940."
57,Daclatasvir,Atazanavir/cobicistat,Potential Interaction,NA,"The pharmacokinetics of daclatasvir were determined following coadministration of atazanavir/cobicistat (300/150 mg) and daclatasvir (30 mg) and compared to those of atazanavir/ritonavir (300/100 mg) and daclatasvir (30 mg). Atazanavir/cobicistat and atazanavir/ritonavir were shown to have a similar influence on the pharmacokinetic of daclatasvir in healthy volunteers. Therefore the recommended 30 mg once daily dose of daclatasvir with atazanavir/ritonavir, applies also for cobicistat-boosted atazanavir.","Coadministration of atazanavir/ritonavir (300/100 mg once daily) and daclatasvir (20 mg once daily) increased daclatasvir AUC, Cmax and Cmin by 110%, 35% and 265%, respectively (results dose-normalised to 60 mg dose). The dose of daclatasvir should be reduced to 30 mg once daily when coadministered with atazanavir/ritonavir or other strong inhibitors of CYP3A4.Daklinza Summary of Product Characteristics, Bristol-Myers Squibb, February 2019.Coadministration of daclatasvir (30 mg once daily) with atazanavir/ritonavir (300/100 mg once daily) or atazanavir/cobicistat (300/150 mg once daily) was studied in 16 HIV/HCV uninfected subjects and compared to historical data. Atazanavir/ritonavir and atazanavir/cobicistat had a similar influence on daclatasvir pharmacokinetics in healthy volunteers and daclatasvir plasma concentrations were in line with previously published data in healthy volunteers (AUCs for reference data vs atazanavir/ritonavir or atazanavir/cobicistat, 14.12 vs 14.18 or 14.30 mg.h/L). When compared to historical data, coadministration of daclatasvir with atazanavir/ritonavir increased atazanavir AUC, Cmax and Cmin by 19%, 11% and 58%, respectively. When compared to historical data, coadministration of daclatasvir with atazanavir/cobicistat increased atazanavir AUC and Cmin by 31% and 100%, and decreased Cmax by 17%.Daclatasvir 30 mg/day is the correct dose for patients taking atazanavir/cobicistat. Smolders EJ, Colbers EP, de Kanter CT, et al. J Antimicrob Chemother. 2017, 72(2):486-489."
58,Daclatasvir,Atazanavir + ritonavir,Potential Interaction,NA,"Coadministration of atazanavir/ritonavir (300/100 mg once daily) and daclatasvir (20 mg once daily) increased daclatasvir AUC, Cmax and Cmin by 110%, 35% and 265%, respectively (results dose-normalised to 60 mg dose). The dose of daclatasvir should be reduced to 30 mg once daily when coadministered with atazanavir/ritonavir.","Coadministration of atazanavir/ritonavir (300/100 mg once daily) and daclatasvir (20 mg once daily) increased daclatasvir AUC, Cmax and Cmin by 110%, 35% and 265%, respectively (results dose-normalised to 60 mg dose). The dose of daclatasvir should be reduced to 30 mg once daily when coadministered with atazanavir/ritonavir or other strong inhibitors of CYP3A4.Daklinza Summary of Product Characteristics, Bristol-Myers Squibb, February 2019.Coadministration of daclatasvir (30 mg once daily) with atazanavir/ritonavir (300/100 mg once daily) or atazanavir/cobicistat (300/150 mg once daily) was studied in 16 HIV/HCV uninfected subjects and compared to historical data. Atazanavir/ritonavir and atazanavir/cobicistat had a similar influence on daclatasvir pharmacokinetics in healthy volunteers and daclatasvir plasma concentrations were in line with previously published data in healthy volunteers (AUCs for reference data vs atazanavir/ritonavir or atazanavir/cobicistat, 14.12 vs 14.18 or 14.30 mg.h/L). When compared to historical data, coadministration of daclatasvir with atazanavir/ritonavir increased atazanavir AUC, Cmax and Cmin by 19%, 11% and 58%, respectively. When compared to historical data, coadministration of daclatasvir with atazanavir/cobicistat increased atazanavir AUC and Cmin by 31% and 100%, and decreased Cmax by 17%.Daclatasvir 30 mg/day is the correct dose for patients taking atazanavir/cobicistat. Smolders EJ, Colbers EP, de Kanter CT, et al. J Antimicrob Chemother. 2017, 72(2):486-489.Coadministration of atazanavir/ritonavir (300/100 mg, once daily) and daclatasvir (60 mg once daily alone or 20 mg once daily with atazanavir/ritonavir) was studied 14 healthy subjects. Dose normalised (to 60 mg) daclatasvir Cmax, AUC and C24 increased 35%, 110% and 265%, respectively. Daclatasvir AUC and C24 for a 30 mg dose were projected to increase by 5% and 83%, while Cmax was projected to decrease by 32%. These data support a dose reduction to 30 mg daclatasvir daily, when given in combination with atazanavir/ritonavir 300/100 mg daily.Assessment of pharmacokinetic interactions of the HCV NS5A replication complex inhibitor daclatasvir with antiretroviral agents: ritonavir-boosted atazanavir, efavirenz and tenofovir. Bifano M, Hwang C, Oosterhuis B et al. Antivir Ther, 2013, 18(7), 931-940."
59,Daclatasvir,Atenolol,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as atenolol is mainly eliminated unchanged by the kidney, predominantly by glomerular filtration.",(See Summary)
60,Daclatasvir,Atomoxetine,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atomoxetine is metabolised by CYP2D6 which is not affected by daclatasvir.,(See Summary)
61,Daclatasvir,Atorvastatin,Potential Interaction,NA,Coadministration has not been studied but atorvastatin concentrations are expected to increase due to inhibition of OATP1B1 and BRCP by daclatasvir. Use with caution.,"This interaction has not been studied but is expected to increase concentration of atorvastatin due to inhibition of OATP1B1 and BRCP by daclatasvir. Caution should be used when daclatasvir is coadministered with atorvastatin.Daklinza Summary of Product Characteristics, Bristol-Myers Squibb, September 2014."
62,Daclatasvir,Atovaquone,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as atovaquone is mainly eliminated unchanged in the faeces. ,(See Summary)
63,Daclatasvir,Atropine,No Interaction Expected,NA,"Coadministration has not been studied. Atropine metabolism has not been well described but is thought to be by oxidation and conjugation to inactive metabolites and up to 50% is excreted unchanged by the kidneys. A clinically significant interaction is unlikely; however, by possibly delaying gastric emptying, atropine may alter the absorption of daclatasvir but the clinical significance of this is unknown.",(See Summary)
64,Daclatasvir,Avelumab,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Avelumab is primarily metabolised through catabolic pathways and drug-drug interactions are not expected.,(See Summary)
65,Daclatasvir,Axitinib,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Axitinib is metabolised by CYP3A4 but daclatasvir is only a mild inducer of CYP3A4 and no clinically significant interaction is expected.,(See Summary)
66,Daclatasvir,Azathioprine,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Azathioprine is converted to 6-mercaptopurine which is metabolized to natural purines and daclatasvir does not affect this pathway.,(See Summary)
67,Daclatasvir,Azilsartan,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Azilsartan is predominantly metabolised by CYP2C9 which is not affected by daclatasvir.,"No clinically relevant effects on the pharmacokinetics of either medicinal product are expected when daclatasvir is coadministered with angiotensin II receptor antagonists. Daklinza Summary of Product Characteristics, Bristol-Myers Squibb, September 2014."
68,Daclatasvir,Azithromycin,No Interaction Expected,NA,"Coadministration has not been studied. Azithromycin may be transported by P-gp and as daclatasvir has been shown to be a mild P-gp inhibitor, theoretically concentrations of azithromycin may be increased, however no a priori dose adjustment of daclatasvir or azithromycin is required. ","This interaction has not been studied but no clinically relevant effect on daclatasvir or azithromycin concentrations is expected.  No dose adjustment of daclatasvir or azithromycin is required.Daklinza Summary of Product Characteristics, Bristol-Myers Squibb, September 2014."
69,Daclatasvir,Aztreonam,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant drug interaction is unlikely. Aztreonam is only minimally metabolised and is eliminated mainly unchanged in the urine.,(See Summary)
70,Daclatasvir,Baclofen,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Baclofen undergoes minimal metabolism in liver and is eliminated in the urine mainly (70-80% of dose) as unchanged drug.,(See Summary)
71,Daclatasvir,Basiliximab,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Basiliximab is an immunoglobulin and no metabolic drug-drug interactions are expected. Extensive studies have been carried out with concomitant medication showing no adverse effects.,(See Summary)
72,Daclatasvir,Beclometasone,No Interaction Expected,NA,"Coadministration has not been studied but, based on metabolism and clearance, a clinically significant interaction is unlikely. Beclometasone is rapidly hydrolysed by esterase enzymes with no CYP450 involvement. ",(See Summary)
73,Daclatasvir,Bedaquiline,No Interaction Expected,NA,"Coadministration has not been studied. Bedaquiline is metabolized by CYP3A4 but daclatasvir is only a mild inducer of CYP3A4 and no clinically significant interaction is expected. Coadministration of bedaquiline (400 mg single dose) and nevirapine (a CYP 3A4 inducer) had no clinically relevant effect on bedaquiline exposure (AUC increased by 3%, Cmax decreased by 20%). No dose adjustment of daclatasvir or bedaquiline is required.",(See Summary)
74,Daclatasvir,Benazepril,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as benazepril is glucuronidated and renally cleared. ,(See Summary)
75,Daclatasvir,Bendroflumethiazide,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bendroflumethiazide is mainly eliminated by hepatic metabolism, although the exact pathway is not known. It is unlikely that CYP enzymes are involved in this process and no transporter interactions have been described.",(See Summary)
76,Daclatasvir,Benralizumab,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely. Benralizumab is a humanised IgG1 monoclonal antibody that is degraded by proteolytic enzymes widely distributed in the body and not restricted to hepatic tissue.",(See Summary)
77,Daclatasvir,Benztropine,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely. Benztropine is primarily metabolised by CYP2D6 which is not affected by daclatasvir.",(See Summary)
78,Daclatasvir,Benzylpenicillin,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely as benzylpenicillin is eliminated via renal pathways.",(See Summary)
79,Daclatasvir,Bepridil,No Interaction Expected,NA,Coadministration has not been studied. Bepridil and daclatasvir are substrates of CYP3A4 and daclastavir is a mild inducer of this enzyme but a pharmacokinetic interaction is unlikely at clinically relevant concentrations.,(See Summary)
80,Daclatasvir,Betahistine,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant pharmacokinetic interaction is unlikely. Betahistine undergoes nearly complete metabolism by monoamine oxidase. Based on in-vitro data, no inhibition of cytochrome P450 enzymes by betahistine is expected.",(See Summary)
81,Daclatasvir,Betamethasone,No Interaction Expected,NA,Coadministration has not been studied. Betamethasone is a substrate of CYP3A4 but daclatasvir is only a mild inducer of CYP3A4 and no clinically significant interaction is expected.,(See Summary)
82,Daclatasvir,Bevacizumab,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bevacizumab biotransformation involves proteolytic catabolism throughout the body, including endothelial cells, and does not rely primarily on elimination through the kidneys and liver.",(See Summary)
