,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
12,Peginterferon alfa-2a,Adefovir,Potential Interaction,NA,"Coadministration of adefovir and peginterferon alfa-2a (180 µg, single dose) had no effect on adefovir but the pharmacokinetics of peginterferon alfa-2a were highly variable. Due to the high pharmacokinetic variability of pegylated interferon, no definitive conclusion can be drawn regarding the effect of adefovir and pegylated interferon coadministration on the pharmacokinetic profile of either medicinal product. Even though a pharmacokinetic interaction is unlikely given the two products are eliminated via different pathways, caution is recommended if both products are coadministered.","Due to the high pharmacokinetic variability of pegylated interferon, no definitive conclusion can be drawn regarding the effect of adefovir and pegylated interferon co-administration on the pharmacokinetic profile of either medicinal product. Even though a pharmacokinetic interaction is unlikely given the two products are eliminated via different pathways, caution is recommended if both products are co-administered.Hepsera Summary of Product Characteristics, Gilead Sciences Ltd, May 2018.The pharmacokinetics of adefovir have been evaluated in healthy volunteers following single dose pegylated interferon α-2a (PEGIFN) (180 µg) (N=15). The evaluation of the effect of adefovir on the pharmacokinetics of pegylated interferon alpha-2a was inconclusive due to the high variability of pegylated interferon alpha-2a. The pharmacokinetics of adefovir were unchanged when Hepsera was coadministered with pegylated interferon alpha-2a.Hepsera US Prescribing Information, Gilead Sciences Inc, December 2018."
13,Peginterferon alfa-2a,Agomelatine,No Interaction Expected,NA,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely. Agomelatine is metabolised predominantly via CYP1A2. Peginterferon alfa-2a may inhibit CYP1A2 to a limited extent which could potentially lead to a small increase in agomelatin concentrations, but this is unlikely to be clinically relevant. [Note, agomelatine is contraindicated in hepatic impairment as increases in exposure of up to 140-times have been seen in cirrhotic patients.]",(See Summary)
14,Peginterferon alfa-2a,Albendazole,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely. Albendazole is metabolized by CYP3A4 and by the flavine-containing monooxygenase system which are not affected by peginterferon alfa-2a.",(See Summary)
15,Peginterferon alfa-2a,Albiglutide,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Albiglutide is a protein for which the expected metabolic pathway is degradation to small peptides and individual amino acids by ubiquitous proteolytic enzymes.,(See Summary)
16,Peginterferon alfa-2a,Alemtuzumab,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as alemtuzumab is a protein for which the expected metabolic pathway is degradation to small peptides and individual amino acids by widely distributed proteolytic enzymes.,(See Summary)
17,Peginterferon alfa-2a,Alendronic acid,No Interaction Expected,NA,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely.",(See Summary)
18,Peginterferon alfa-2a,Alfentanil,No Interaction Expected,NA,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely. Alfentanil undergoes extensive CYP3A4 metabolism but this is not affected by peginterferon alfa-2a.",(See Summary)
19,Peginterferon alfa-2a,Alfuzosin,No Interaction Expected,NA,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely. Alfuzosin is metabolized mainly by CYP3A4 which is not affected by peginterferon alfa-2a.",(See Summary)
20,Peginterferon alfa-2a,Aliskiren,No Interaction Expected,NA,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely. Aliskiren is minimally metabolized and is mainly excreted unchanged in faeces. P-glycoprotein is a major determinant of aliskiren bioavailability, but this is not affected by peginterferon alfa-2a.",(See Summary)
21,Peginterferon alfa-2a,Allopurinol,Potential Interaction,NA,"Coadministration has not been studied, based on metabolism and clearance a pharmacokinetic interaction is unlikely. Allopurinol is converted to oxipurinol by xanthine oxidase and aldehyde oxidase. These pathways are not affected by peginterferon alfa-2a. However, allopurinol can cause leucopenia and thrombocytopenia which should be monitored for when given in combination with interferons. [Note, the European SmPC and US Prescribing Information for allopurinol recommend a reduced dose in hepatic impairment.]",(See Summary)
22,Peginterferon alfa-2a,Almotriptan,No Interaction Expected,NA,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely. Almotriptan is partly eliminated unchanged in the urine and partly metabolized (mainly via monoamine oxidase- and to a lesser extent by CYP3A4, CYP2D6 and flavin monooxygenase). These pathways are not affected by peginterferon alfa-2a.",(See Summary)
23,Peginterferon alfa-2a,Aloe vera,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely. Aloe vera is only a weak inhibitor of CYPs in vitro and therefore is unlikely to cause clinically significant interactions. It does not inhibit P-gp and there is no evidence to suggest it impacts UGTs.",(See Summary)
24,Peginterferon alfa-2a,Alogliptin ,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Alogliptin does not undergo extensive metabolism and is excreted mainly unchanged in the urine and metabolism by CYPs is minimal. No transporter interactions have been described.,(See Summary)
25,Peginterferon alfa-2a,Alprazolam,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Alprazolam is mainly metabolised by CYP3A4 which is not affected by peginterferon alfa-2a.,(See Summary)
26,Peginterferon alfa-2a,Aluminium hydroxide,No Interaction Expected,NA,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely.",(See Summary)
27,Peginterferon alfa-2a,Alverine citrate,No Interaction Expected,NA,Coadministration has not been studied but based on limited understanding of metabolism and clearance a clinically significant interaction is unlikely.,(See Summary)
28,Peginterferon alfa-2a,Amantadine,Potential Interaction,NA,"Coadministration with peginterferon alfa-2a has not been studied. The combination of amantadine with ribavirin and non-pegylated interferon can develop or exacerbate subclinical sarcoidosis. There are case reports of two patients with chronic hepatitis C who developed or suffered an exacerbation of sarcoidosis when treated with interferon alfa-2a, ribavirin and amantadine..","Two patients with chronic hepatitis C who developed or suffered an exacerbation of sarcoidosis while under treatment with IFN-a2a, ribavirin and amantadine are reported. Patient 1: symptoms appeared after week 4 and treatment was withdrawn at month 9 due to severe weight loss, marked dyspnea, muscular weakness, dryness of mouth and facial paralysis. Stage III pulmonary sarcoidosis and polyneuropathy were confirmed. Patient 2: presented with a previous diagnosis of granulomatous hepatitis with chronic active hepatitis C and chronic dermatitis. The treatment exacerbated a cutaneous sarcoidosis. Furthermore, hiliar adenopathies consistent with stage I sarcoidosis became evident. Sarcoidosis responded to corticosteroids, but elevated transaminases and hepatitis C viraemia resisted. The combination of amantadine with ribavirin and IFN can develop or exacerbate subclinical sarcoidosis. A synergistic effect of these three drugs is suggested.Sarcoidosis in two patients with chronic hepatitis C treated with interferon, ribavirin and amantadine. Perez-Alvarez R, Perez-Lopez R, Lombrana JLS. J Viral Hepatitis, 2002, 9:75-79."
29,Peginterferon alfa-2a,Ambrisentan,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ambrisentan is mainly glucuronidated by UGT1A9, UGT2B7, UGT1A3 and is metabolized to a lesser extent by CYP3A4. These pathways are not affected by peginterferon alfa-2a.",(See Summary)
30,Peginterferon alfa-2a,Amikacin,No Interaction Expected,NA,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely. Amikacin is eliminated renally by glomerular filtration.",(See Summary)
31,Peginterferon alfa-2a,Amiloride,No Interaction Expected,NA,Coadministration has not been studied but based on lack of metabolism of amiloride a clinically significant interaction is unlikely. Amiloride is eliminated unchanged by the kidney and in vitro data indicate that it is a substrate of OCT.,(See Summary)
32,Peginterferon alfa-2a,Amiodarone,No Interaction Expected,NA,"Coadministration has not been studied but, based on metabolism and clearance, a clinically significant interaction is unlikely. Amiodarone is metabolised mainly by CYP3A4, and also by CYP2C8, which are not affected by peginterferon alfa-2a.",(See Summary)
33,Peginterferon alfa-2a,Amisulpride,No Interaction Expected,NA,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely. Amisulpride is weakly metabolized and is primarily eliminated renally.",(See Summary)
34,Peginterferon alfa-2a,Amitriptyline,No Interaction Expected,NA,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely. Amitriptyline is metabolised predominantly by CYP2D6 and CYP2C19 which are not affected by peginterferon alfa-2a.",(See Summary)
35,Peginterferon alfa-2a,Amlodipine,No Interaction Expected,NA,"Coadministration has not been studied but, based on metabolism and clearance, a clinically significant interaction is unlikely. Amlodipine is metabolized by CYP3A4 which is not affected by peginterferon alfa-2a.",(See Summary)
36,Peginterferon alfa-2a,Amobarbital,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amobarbital undergoes CYP-mediated metabolism but this is not affected by peginterferon alfa-2a.,(See Summary)
37,Peginterferon alfa-2a,Amodiaquine,No Interaction Expected,NA,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely. Amodiaquine is mainly metabolized by CYP2C8 to N-desethylamodiaquine, an active metabolite but less potent than the parent compound. CYP2C8 is not affected by peginterferon alfa-2a.",(See Summary)
38,Peginterferon alfa-2a,Amoxicillin,No Interaction Expected,NA,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely. Amoxicillin is mainly eliminated unchanged in the kidney and in vitro data indicate that it is a substrate of OAT3.",(See Summary)
39,Peginterferon alfa-2a,Amphetamine,No Interaction Expected,NA,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely. Amphetamine is metabolized by CYP2D6 which is not affected by peginterferon alfa-2a.",(See Summary)
40,Peginterferon alfa-2a,Amphotericin B,Potential Interaction,NA,"Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Amphotericin B is eliminated unchanged via urinary and biliary excretion (biliary excretion is lower with lipid formulated amphotericin). However, amphotericin B, particularly conventional formulations, can be associated with anaemia and myelosuppression which may be intensified when coadministered with peginterferon. If coadministration is necessary, consider monitoring haematological parameters during treatment.",(See Summary)
41,Peginterferon alfa-2a,Ampicillin,No Interaction Expected,NA,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely. Renal clearance of ampicillin occurs partly by glomerular filtration and partly by tubular secretion.",(See Summary)
42,Peginterferon alfa-2a,Anagrelide,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anagrelide is primarily metabolised by CYP1A2. Peginterferon alfa-2a may inhibit CYP1A2 to a limited extent which could potentially lead to a small increase in anagrelide concentrations, but this is unlikely to be clinically relevant.",(See Summary)
43,Peginterferon alfa-2a,Anastrozole,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anastrozole is mainly oxidized to hydroxyanastrozole by CYP3A4 (major) and glucuronidated by UGT1A4. These pathways are not affected by peginterferon alfa-2a.,(See Summary)
44,Peginterferon alfa-2a,Anidulafungin,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anidulafungin is not metabolised hepatically but undergoes chemical degradation at physiological temperature.,(See Summary)
45,Peginterferon alfa-2a,Antacids,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely.,(See Summary)
46,Peginterferon alfa-2a,Apixaban,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely. Apixaban is metabolized by CYP3A4 and to a lesser extent by CYP1A2, CYP2C8, CYP2C9 and CYP2C19. Peginterferon alfa-2a may inhibit CYP1A2 to a limited extent which could potentially lead to a small increase in apixaban concentrations, but this is unlikely to be clinically relevant. Peginterferon alfa-2a has no effect on the other CYPs.",(See Summary)
47,Peginterferon alfa-2a,Aprepitant,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aprepitant is mainly metabolized by CYP3A4 and to a lesser extent by CYPs 1A2 and 2C19. Peginterferon alfa-2a may inhibit CYP1A2 to a limited extent which could potentially lead to a small increase in aprepitant concentrations, but this is unlikely to be clinically relevant. Peginterferon alfa-2a has no effect on the other CYPs.",(See Summary)
48,Peginterferon alfa-2a,Aripiprazole,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aripiprazole is metabolised by multiple pathways involving CYP2D6 and CYP3A4 enzymes. Peginterferon alfa-2a has no effect CYP3A4 or CYP2D6.,(See Summary)
49,Peginterferon alfa-2a,Artemether,No Interaction Expected,NA,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely. Artemether is metabolised by CYP3A4 which is not affected by peginterferon alfa-2a.",(See Summary)
50,Peginterferon alfa-2a,Artemisinin,No Interaction Expected,NA,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely. Artemisinins undergo rapid metabolism via several CYP450 (CYPs 3A4, 2A6, 2B6). The active metabolite (dihydroartemisinin, which has greater potency than the parent drug) is further metabolized via UGTs 1A9 and 2B7 and has been shown to induce CYP3A4. These pathways are not affected by peginterferon alfa-2a.",(See Summary)
51,Peginterferon alfa-2a,Artesunate,No Interaction Expected,NA,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely. Dihydroartemisinin (the active metabolite of artesunate) is metabolized via UGTs 1A9 and 2B7 and has been shown to induce CYP3A4. Peginterferon alfa-2a does not affect UGTs and is not affected by CYP3A4 inducers.",(See Summary)
52,Peginterferon alfa-2a,Ascorbic acid (Vitamin C),No Interaction Expected,NA,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely.",(See Summary)
53,Peginterferon alfa-2a,Asenapine,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Asenapine is metabolized by glucuronidation (UGT1A4) and oxidative metabolism (mainly CYP1A2, with minor contributions from CYP3A4 and CYP2D6). Peginterferon alfa-2a may inhibit CYP1A2 to a limited extent which could potentially lead to a small increase in asenapine concentrations, but this is unlikely to be clinically relevant. Peginterferon alfa-2a has no effect on the other pathways.",(See Summary)
54,Peginterferon alfa-2a,Aspirin,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aspirin is rapidly deacetylated to salicylic acid and then further metabolized mainly by glucuronidation (by several UGT, major UGT1A6). These pathways are not affected by peginterferon alfa-2a.",(See Summary)
55,Peginterferon alfa-2a,Astemizole,No Interaction Expected,NA,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely. Astemizole is metabolized by CYPs 2D6, 2J2 and 3A4 which are not affected by peginterferon alfa-2a.",(See Summary)
56,Peginterferon alfa-2a,Atazanavir alone,No Interaction Expected,NA,"Coadministration has not been studied but, based on metabolism and clearance, a clinically significant interaction is unlikely. Atazanavir is metabolised by CYP3A4. Peginterferon alfa-2a has no effect on CYP3A4. The metabolism of peginterferon alfa-2a is not fully characterized, however, studies in rats indicate that the kidney is a major organ for excretion.",(See Summary)
57,Peginterferon alfa-2a,Atazanavir/cobicistat,No Interaction Expected,NA,"Coadministration has not been studied but, based on metabolism and clearance, a clinically significant interaction is unlikely. Atazanavir is metabolised by CYP3A4. Cobicistat is primarily metabolised by CYP3A4 with minor contribution from CYP2D6. Peginterferon alfa-2a has no effect on CYP3A4 or CYP2D6. The metabolism of peginterferon alfa-2a is not fully characterized, however, studies in rats indicate that the kidney is a major organ for excretion.",(See Summary)
58,Peginterferon alfa-2a,Atazanavir + ritonavir,No Interaction Expected,NA,"Coadministration has not been studied but, based on metabolism and clearance, a clinically significant interaction is unlikely. Atazanavir is metabolised by CYP3A4. Peginterferon alfa-2a has no effect on CYP3A4. The metabolism of peginterferon alfa-2a is not fully characterized, however, studies in rats indicate that the kidney is a major organ for excretion.",(See Summary)
59,Peginterferon alfa-2a,Atenolol,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atenolol is mainly eliminated unchanged in the kidney, predominantly by glomerular filtration with some involvement of OAT1 which is not affected by peginterferon.",(See Summary)
60,Peginterferon alfa-2a,Atomoxetine,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atomoxetine is metabolised by CYP2D6 which is not affected by peginterferon alfa-2a.,(See Summary)
61,Peginterferon alfa-2a,Atorvastatin,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atorvastatin is metabolised CYP3A4 and is a substrate of OATP1B1, OATP1B3, MDR1 and BCRP, none of which are affected by peginterferon alfa-2a.",(See Summary)
62,Peginterferon alfa-2a,Atovaquone,Potential Interaction,NA,"Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely as atovaquone is mainly eliminated unchanged in the faeces. However, the risk of haematological toxicity may be potentially increased as both drugs can cause myelosuppression. Closely monitor haematological parameters.",(See Summary)
63,Peginterferon alfa-2a,Atropine,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atropine metabolism has not been well described but is thought to be by oxidation and conjugation to inactive metabolites and up to 50% is excreted unchanged by the kidneys.,(See Summary)
64,Peginterferon alfa-2a,Avelumab,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Avelumab is primarily metabolised through catabolic pathways and drug-drug interactions are not expected.,(See Summary)
65,Peginterferon alfa-2a,Axitinib,Potential Interaction,NA,"Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Axitinib is mainly metabolised by CYP3A4 but also CYP2C19 and CYP1A2. Peginterferon alfa-2a may inhibit CYP1A2 to a limited extent which could potentially lead to a small increase in axitinib concentrations, but this is unlikely to be clinically relevant. However, the risk of haematological toxicity may be potentially increased as both drugs can cause myelosuppression. Closely monitor haematological parameters.",(See Summary)
66,Peginterferon alfa-2a,Azathioprine,Potential Interaction,NA,Coadministration has not been studied. Azathioprine is metabolized to 6-mercaptopurine which is further inactivated by xanthine oxidase and thiopurine methyltransferase. Pancytopenia and bone marrow suppression have been reported to occur within 3-7 weeks after the coadministration of peginterferon and ribavirin with azathioprine. The use of peginterferon alfa-2a and ribavirin concomitantly with azathioprine should be avoided.,"Ribavirin, by having an inhibitory effect on inosine monophosphate dehydrogenase, may interfere with azathioprine metabolism possibly leading to an accumulation of 6-methylthioinosine monophosphate (6-MTIMP), which has been associated with myelotoxicity in patients treated with azathioprine. The use of peginterferon alfa-2a and ribavirin concomitantly with azathioprine should be avoided. In individual cases where the benefit of administering ribavirin concomitantly with azathioprine warrants the potential risk, it is recommended that close haematologic monitoring be done during concomitant azathioprine use to identify signs of myelotoxicity, at which time treatment with these medicinal products should be stoppedPegasys Summary of Product Characteristics, Roche Product Ltd, May 2018.Pancytopenia (marked decreases in RBCs, neutrophils and platelets) and bone marrow suppression have been reported in the literature to occur within 3 to 7 weeks after the concomitant administration of pegylated interferon/ribavirin and azathioprine. In this limited number of patients (n=8), myelotoxicity was reversible within 4 to 6 weeks upon withdrawal of both HCV antiviral therapy and concomitant azathioprine and did not recur upon reintroduction of either treatment alone. Pegasys, ribavirin, and azathioprine should be discontinued for pancytopenia, and pegylated interferon/ribavirin should not be re-introduced with concomitant azathioprine.Pegasys US Prescribing Information, Hoffman-La Roche, October 2017."
67,Peginterferon alfa-2a,Azilsartan,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Azilsartan is predominantly metabolised by CYP2C9 which is not affected by peginterferon alfa-2a.,(See Summary)
68,Peginterferon alfa-2a,Azithromycin,No Interaction Expected,NA,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely. Azithromycin is mainly eliminated via biliary excretion.",(See Summary)
69,Peginterferon alfa-2a,Aztreonam,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aztreonam is only minimally metabolised and is eliminated mainly unchanged in the urine.,(See Summary)
70,Peginterferon alfa-2a,Baclofen,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Baclofen undergoes minimal metabolism in liver and is eliminated in the urine as mainly (70-80% of dose) as unchanged drug.,(See Summary)
71,Peginterferon alfa-2a,Basiliximab,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Basiliximab is an immunoglobulin and no metabolic drug-drug interactions are expected. Extensive studies have been carried out with concomitant medication showing no adverse effects.,(See Summary)
72,Peginterferon alfa-2a,Beclometasone,No Interaction Expected,NA,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely. Beclometasone is a pro-drug which is not metabolised by CYP450 but is hydrolysed via esterase enzymes to the highly active metabolite beclometasone-17-monopropionate.",(See Summary)
73,Peginterferon alfa-2a,Bedaquiline,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bedaquiline is metabolised by CYP3A4 which is not affected by peginterferon alfa-2a.,(See Summary)
74,Peginterferon alfa-2a,Benazepril,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as benazepril is glucuronidated and renally cleared.,(See Summary)
75,Peginterferon alfa-2a,Bendroflumethiazide,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bendroflumethiazide is mainly eliminated by hepatic metabolism, although the exact pathway is not known. It is unlikely that CYP enzymes are involved in this process and no transporter interactions have been described.",(See Summary)
76,Peginterferon alfa-2a,Benralizumab,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely. Benralizumab is a humanised IgG1 monoclonal antibody that is degraded by proteolytic enzymes widely distributed in the body and not restricted to hepatic tissue.",(See Summary)
77,Peginterferon alfa-2a,Benztropine,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely. Benztropine is primarily metabolised by CYP2D6 which is not affected by peginterferon alfa-2a.",(See Summary)
78,Peginterferon alfa-2a,Benzylpenicillin,No Interaction Expected,NA,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely. Penicillins are mainly eliminated in the urine (20% by glomerular filtration and 80% by tubular secretion via OAT).",(See Summary)
79,Peginterferon alfa-2a,Bepridil,No Interaction Expected,NA,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely. Bepridil is metabolised by CYP3A4 which is not affected by peginterferon alfa-2a.",(See Summary)
80,Peginterferon alfa-2a,Betahistine,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Betahistine undergoes nearly complete metabolism by monoamine oxidase.,(See Summary)
81,Peginterferon alfa-2a,Betamethasone,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely. Betamethasone is metabolized by CYP3A4 which is not affected by peginterferon alfa-2a.",(See Summary)
82,Peginterferon alfa-2a,Bevacizumab,Potential Interaction,NA,"Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Bevacizumab biotransformation involves proteolytic catabolism throughout the body, including endothelial cells, and does not rely primarily on elimination through the kidneys and liver. However, the risk of haematological toxicity may be potentially increased as both drugs can cause myelosuppression. Closely monitor haematological parameters.",(See Summary)
83,Peginterferon alfa-2a,Bezafibrate,No Interaction Expected,NA,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely. [Note, the European SmPC for bezafibrate contraindicates its use in significant hepatic disease.]",(See Summary)
84,Peginterferon alfa-2a,Bictegravir/ Emtricitabine/Tenofovir alafenamide (BIC/FTC/TAF),Potential Interaction,NA,"Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. However, hepatic decompensation (some fatal) has occurred rarely in cirrhotic HIV/HCV co-infected patients receiving NRTI-containing HIV therapy and interferon alpha and ribavirin. Patients receiving interferon with ribavirin and NRTIs should be closely monitored for treatment-associated toxicities, especially hepatic decompensation and anaemia.",(See Summary)
85,Peginterferon alfa-2a,Bilastine,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bilastine is a substrate of P-gp and OATP which are not affected by peginterferon alfa-2a.,(See Summary)
86,Peginterferon alfa-2a,Bimatoprost,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. No interactions are anticipated since although the drug is metabolised, the systemic concentrations of bimatoprost are extremely low (less than 0.2 ng/ml) following ocular dosing with bimatoprost.",(See Summary)
