,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
10,Tenofovir alafenamide,Acitretin,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Acitretin undergoes isomerisation and glucuronidation. Tenofovir alafenamide is metabolised to tenofovir (major metabolite) by carboxylesterase-1 and cathepsin A, with no other hepatic metabolism described.",(See Summary)
11,Tenofovir alafenamide,Activated charcoal,Potential Weak Interaction,NA,"Coadministration has not been studied. Activated charcoal absorbs substances in the stomach and intestines and may decrease absorption of orally administered medications. If coadministration is required, administration of activated charcoal should be separated by 4 hours. [Note: this interaction is not specific for tenofovir alafenamide, but for any medication taken with activated charcoal.]",(See Summary)
12,Tenofovir alafenamide,Adefovir,Do Not Coadminister,NA,Coadministration has not been studied and is contraindicated. Tenofovir alafenamide should not be used concomitantly with adefovir dipivoxil.,"Hepsera should not be used concurrently with products containing tenofovir alafenamide.Hepsera US Prescribing Information, Gilead Sciences Inc, December 2018.Vemlidy should not be co-administered with products containing tenofovir alafenamide, tenofovir disoproxil fumarate or adefovir dipivoxil.Vemlidy Summary of Product Characteristics, Gilead Sciences Ltd, May 2018."
13,Tenofovir alafenamide,Agomelatine,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Agomelatine is metabolised predominantly by CYP1A2. Tenofovir alafenamide is metabolised to tenofovir (major metabolite) by carboxylesterase-1 and cathepsin A, with no CYP metabolism described. [Note, agomelatine is contraindicated in hepatic impairment as increases in exposure of up to 140-times have been seen in cirrhotic patients.]",(See Summary)
14,Tenofovir alafenamide,Albendazole,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. In vitro studies have shown that CYP3A4 and the flavin-containing monooxygenase system are involved in the formation of the active metabolite albendazole sulfoxide. Tenofovir alafenamide is metabolised to tenofovir (major metabolite) by carboxylesterase-1 and cathepsin A, with no CYP metabolism described.",(See Summary)
15,Tenofovir alafenamide,Albiglutide,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Albiglutide is a protein for which the expected metabolic pathway is degradation to small peptides and individual amino acids by ubiquitous proteolytic enzymes. However, as albiglutide slows gastric emptying it is advisable to take comedications at least 1 hour before an albiglutide injection. [Note: this interaction is not specific for tenofovir alafenamide, but for any medication taken with albiglutide.]",(See Summary)
16,Tenofovir alafenamide,Alemtuzumab,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Alemtuzumab is a protein for which the expected metabolic pathway is degradation to small peptides and individual amino acids by widely distributed proteolytic enzymes.,(See Summary)
17,Tenofovir alafenamide,Alendronic acid,No Interaction Expected,NA,"Coadministration has not been studied. If taken at the same time, it is likely that food and beverages (including mineral water), calcium supplements, antacids, and some oral medicinal products will interfere with absorption of alendronate. Therefore, patients must wait at least 30 minutes after taking alendronate before taking any other oral medicinal product. [Note: this interaction is not specific for tenofovir alafenamide, but for any medication taken with alendronic acid.]",(See Summary)
18,Tenofovir alafenamide,Alfentanil,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Alfentanil undergoes extensive CYP3A4 metabolism. Tenofovir alafenamide is metabolised to tenofovir (major metabolite) by carboxylesterase-1 and cathepsin A, with no CYP metabolism described.",(See Summary)
19,Tenofovir alafenamide,Alfuzosin,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Alfuzosin is metabolised by CYP3A4. Tenofovir alafenamide is metabolised to tenofovir (major metabolite) by carboxylesterase-1 and cathepsin A, with no CYP metabolism described.",(See Summary)
20,Tenofovir alafenamide,Aliskiren,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aliskiren is minimally metabolised and is mainly excreted unchanged in faeces. P-glycoprotein is a major determinant of aliskiren bioavailability. Tenofovir alafenamide is metabolised to tenofovir (major metabolite) by carboxylesterase-1 and cathepsin A. It is a substrate but not an inhibitor of P-gp.,(See Summary)
21,Tenofovir alafenamide,Allopurinol,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely Allopurinol is converted to oxipurinol by xanthine oxidase and aldehyde oxidase. Tenofovir alafenamide is metabolised to tenofovir (major metabolite) by carboxylesterase-1 and cathepsin A, with no other hepatic metabolism described. [Note, the European SmPC and US Prescribing Information for allopurinol recommend a reduced dose in hepatic impairment.]",(See Summary)
22,Tenofovir alafenamide,Almotriptan,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Almotriptan is partly eliminated unchanged in the urine and partly metabolised mainly via monoamine oxidase-A and to a lesser extent by CYP3A4, CYP2D6 and flavin monooxygenase. Tenofovir alafenamide is metabolised to tenofovir (major metabolite) by carboxylesterase-1 and cathepsin A, with no CYP metabolism described.",(See Summary)
23,Tenofovir alafenamide,Aloe vera,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aloe vera is only a weak inhibitor of CYPs in vitro and therefore is unlikely to cause clinically significant interactions. It does not inhibit P-gp. Tenofovir alafenamide is metabolised to tenofovir (major metabolite) by carboxylesterase-1 and cathepsin A, with no other hepatic metabolism described.",(See Summary)
24,Tenofovir alafenamide,Alogliptin ,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Alogliptin does not undergo extensive metabolism, it is excreted mainly unchanged in the urine and metabolism by CYPs is minimal. No transporter interactions have been described. Tenofovir alafenamide is metabolised to tenofovir (major metabolite) by carboxylesterase-1 and cathepsin A, with no other hepatic metabolism described.",(See Summary)
25,Tenofovir alafenamide,Alprazolam,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Alprazolam is mainly metabolised by CYP3A4. Tenofovir alafenamide is metabolised to tenofovir (major metabolite) by carboxylesterase-1 and cathepsin A, with no CYP metabolism described.",(See Summary)
26,Tenofovir alafenamide,Aluminium hydroxide,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aluminium hydroxide is unlikely to alter tenofovir absorption.,(See Summary)
27,Tenofovir alafenamide,Alverine citrate,No Interaction Expected,NA,"Coadministration has not been studied but based on limited understanding of metabolism and clearance a clinically significant interaction is unlikely. However as alverine citrate affects gastric motility, an effect on the absorption of other comedications cannot be ruled out. Doses of alverine should be separated by 4 hours if possible. [Note: this interaction is not specific for tenofovir alafenamide, but for any medication taken with alverine citrate.]",(See Summary)
28,Tenofovir alafenamide,Amantadine,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amantadine is mainly eliminated in the kidney by glomerular filtration and active secretion via OCT2. Renal excretion of intact tenofovir alafenamide is a minor pathway as it is mainly eliminated following metabolism to tenofovir. This results in 90% lower systemic levels of tenofovir compared to tenofovir-DF so clinically significant interactions via this route are unlikely.,(See Summary)
29,Tenofovir alafenamide,Ambrisentan,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ambrisentan is mainly glucuronidated by UGT1A9, UGT2B7 and UGT1A3 and is metabolised to a lesser extent by CYP3A4. Ambrisentan is also a substrate of P-gp and OATP1B1. Tenofovir alafenamide is metabolised to tenofovir (major metabolite) by carboxylesterase-1 and cathepsin A, with no CYP or other hepatic metabolism described.",(See Summary)
30,Tenofovir alafenamide,Amikacin,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amikacin is eliminated renally by glomerular filtration. Coadministration with nephrotoxic agents is unlikely to be of concern for tenofovir alafenamide which results in 90% lower systemic levels of tenofovir compared to tenofovir-DF.,"Because tenofovir is primarily excreted by the kidneys by a combination of glomerular filtration and active tubular secretion, coadministration of Vemlidy with drugs that reduce renal function or compete for active tubular secretion may increase concentrations of tenofovir and other renally eliminated drugs and this may increase the risk of adverse reactions. Some examples of drugs that are eliminated by active tubular secretion include, but are not limited to, acyclovir, cidofovir, ganciclovir, valacyclovir, valganciclovir, aminoglycosides (e.g., gentamicin), and high-dose or multiple NSAIDs.Vemlidy US Prescribing Information, Gilead Sciences Inc, February 2019."
31,Tenofovir alafenamide,Amiloride,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amiloride is eliminated unchanged in the kidney. In vitro data indicate that amiloride is a substrate of OCT2. Renal excretion of intact tenofovir alafenamide is a minor pathway as it is mainly eliminated following metabolism to tenofovir. This results in 90% lower systemic levels of tenofovir compared to tenofovir-DF so clinically significant interactions via this pathway are unlikely.,(See Summary)
32,Tenofovir alafenamide,Amiodarone,Potential Interaction,NA,"Coadministration has not been studied. Amiodarone is metabolised by CYP3A4 and 2C8. Tenofovir alafenamide (the prodrug of tenofovir) is a substrate of P-gp and inhibitors of P-gp such as amiodarone are expected to increase the absorption of tenofovir alafenamide and thereby increase the systemic concentration. Monitoring of tenofovir-associated adverse reactions, including frequent renal monitoring, is recommended.",(See Summary)
33,Tenofovir alafenamide,Amisulpride,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amisulpride is weakly metabolised and is primarily eliminated renally (possibly via OCT). Renal excretion of intact tenofovir alafenamide is a minor pathway as it is mainly eliminated following metabolism to tenofovir. This results in 90% lower systemic levels of tenofovir compared to tenofovir-DF so clinically significant interactions via this pathway are unlikely.,(See Summary)
34,Tenofovir alafenamide,Amitriptyline,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amitriptyline is metabolised predominantly by CYP2D6 and CYP2C19. Tenofovir alafenamide is metabolised to tenofovir (major metabolite) by carboxylesterase-1 and cathepsin A, with no CYP metabolism described.",(See Summary)
35,Tenofovir alafenamide,Amlodipine,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amlodipine is metabolised by CYP3A4. Tenofovir alafenamide is metabolised to tenofovir (major metabolite) by carboxylesterase-1 and cathepsin A, with no CYP metabolism described.",(See Summary)
36,Tenofovir alafenamide,Amobarbital,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amobarbital undergoes CYP-mediated metabolism. Tenofovir alafenamide is metabolised to tenofovir (major metabolite) by carboxylesterase-1 and cathepsin A, with no CYP metabolism described.",(See Summary)
37,Tenofovir alafenamide,Amodiaquine,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amodiaquine is metabolised mainly by CYP2C8. Tenofovir alafenamide is metabolised to tenofovir (major metabolite) by carboxylesterase-1 and cathepsin A, with no CYP metabolism described.",(See Summary)
38,Tenofovir alafenamide,Amoxicillin,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amoxicillin is mainly excreted in the urine by glomerular filtration and tubular secretion. In vitro data indicate that amoxicillin is a substrate of OAT3. Renal excretion of intact tenofovir alafenamide is a minor pathway as it is mainly eliminated following metabolism to tenofovir. This results in 90% lower systemic levels of tenofovir compared to tenofovir-DF so clinically significant interactions via this pathway are unlikely.,(See Summary)
39,Tenofovir alafenamide,Amphetamine,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amphetamine is metabolised by CYP2D6. Tenofovir alafenamide is metabolised to tenofovir (major metabolite) by carboxylesterase-1 and cathepsin A, with no CYP metabolism described.",(See Summary)
40,Tenofovir alafenamide,Amphotericin B,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amphotericin B is eliminated unchanged via urinary and biliary excretion (biliary excretion is lower with lipid formulated amphotericin). Coadministration with nephrotoxic agents is unlikely to be of concern for tenofovir alafenamide which results in 90% lower systemic levels of tenofovir compared to tenofovir-DF.,(See Summary)
41,Tenofovir alafenamide,Ampicillin,No Interaction Expected,NA,"Coadministration has not been studied. Renal clearance of ampicillin occurs partly by glomerular filtration and partly by tubular secretion; it is reduced by probenecid. About 20 to 40% of an oral dose may be excreted unchanged in the urine in 6 hours. After parenteral use, about 60 to 80% is excreted in the urine within 6 hours. No interaction is expected with tenofovir alafenamide as it results in 90% lower systemic levels of tenofovir compared to tenofovir-DF. ",(See Summary)
42,Tenofovir alafenamide,Anagrelide,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anagrelide is metabolised by CYP1A2. Tenofovir alafenamide is metabolised to tenofovir (major metabolite) by carboxylesterase-1 and cathepsin A, with no CYP metabolism described.",(See Summary)
43,Tenofovir alafenamide,Anastrozole,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anastrozole is mainly oxidized to hydroxy anastrozole by CYP3A4 (major) and glucuronidated via UGT1A4. Tenofovir alafenamide is metabolised to tenofovir (major metabolite) by carboxylesterase-1 and cathepsin A, with no CYP or other hepatic metabolism described.",(See Summary)
44,Tenofovir alafenamide,Anidulafungin,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anidulafungin is not metabolised hepatically but undergoes chemical degradation at physiological temperature.,(See Summary)
45,Tenofovir alafenamide,Antacids,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Antacids are unlikely to interfere with tenofovir alafenamide absorption.,(See Summary)
46,Tenofovir alafenamide,Apixaban,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Apixaban is metabolised by CYP3A4 and to a lesser extent by CYP1A2, CYP2C8, CYP2C9 and CYP2C19. Tenofovir alafenamide is metabolised to tenofovir (major metabolite) by carboxylesterase-1 and cathepsin A, with no CYP metabolism described.",(See Summary)
47,Tenofovir alafenamide,Aprepitant,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aprepitant is mainly metabolised by CYP3A4. Tenofovir alafenamide is metabolised to tenofovir (major metabolite) by carboxylesterase-1 and cathepsin A, with no CYP metabolism described.",(See Summary)
48,Tenofovir alafenamide,Aripiprazole,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aripiprazole is metabolised by CYP3A4 and CYP2D6. Tenofovir alafenamide is metabolised to tenofovir (major metabolite) by carboxylesterase-1 and cathepsin A, with no CYP metabolism described.",(See Summary)
49,Tenofovir alafenamide,Artemether,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Artemether is metabolised by CYP3A4. Tenofovir alafenamide is metabolised to tenofovir (major metabolite) by carboxylesterase-1 and cathepsin A, with no CYP metabolism described.",(See Summary)
50,Tenofovir alafenamide,Artemisinin,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Artemisinins undergo rapid metabolism via several CYP450 (CYP3A4, 2A6, 2B6) and the active metabolite (dihydroartemisinin, which has greater potency than the parent drug) is further metabolised via UGT1A9 and 2B7 and has been shown to induce CYP3A4. Tenofovir alafenamide is metabolised to tenofovir (major metabolite) by carboxylesterase-1 and cathepsin A, no CYP or other hepatic metabolism described.",(See Summary)
51,Tenofovir alafenamide,Artesunate,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Dihydroartemisinin (the active metabolite of artesunate) is further metabolised via UGT1A9 and 2B7 and has been shown to induce CYP3A4. Tenofovir alafenamide is metabolised to tenofovir (major metabolite) by carboxylesterase-1 and cathepsin A, with no CYP or other hepatic metabolism described.",(See Summary)
52,Tenofovir alafenamide,Ascorbic acid (Vitamin C),No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ascorbic acid is oxidised to dehydroascorbic acid where some is metabolised to oxalic acid and the inactive ascorbate-2-sulphate. Large doses are rapidly excreted in the urine when in excess of the requirements of the body. Significant interactions are not expected with tenofovir alafenamide.,(See Summary)
53,Tenofovir alafenamide,Asenapine,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Asenapine is metabolised by glucuronidation (UGT1A4) and oxidative metabolism (CYP1A2 (major) and CYP3A4, 2D6 (minor). Tenofovir alafenamide is metabolised to tenofovir (major metabolite) by carboxylesterase-1 and cathepsin A, with no CYP metabolism described or other hepatic metabolism described.",(See Summary)
54,Tenofovir alafenamide,Aspirin,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aspirin is rapidly deacetylated to form salicylic acid which is further glucuronidated by several UGTs (major UGT1A6). Tenofovir alafenamide is metabolised to tenofovir (major metabolite) by carboxylesterase-1 and cathepsin A, with no CYP metabolism described. In addition, coadministration with an NSAID is unlikely to be of concern for nephrotoxicity as tenofovir alafenamide results in 90% lower systemic levels of tenofovir compared to tenofovir-DF.","Because tenofovir is primarily excreted by the kidneys by a combination of glomerular filtration and active tubular secretion, coadministration of Vemlidy with drugs that reduce renal function or compete for active tubular secretion may increase concentrations of tenofovir and other renally eliminated drugs and this may increase the risk of adverse reactions. Some examples of drugs that are eliminated by active tubular secretion include, but are not limited to, acyclovir, cidofovir, ganciclovir, valacyclovir, valganciclovir, aminoglycosides (e.g., gentamicin), and high-dose or multiple NSAIDs.Vemlidy US Prescribing Information, Gilead Sciences Inc, February 2019."
55,Tenofovir alafenamide,Astemizole,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Astemizole is metabolised by CYPs 2D6, 2J2 and 3A4. Tenofovir alafenamide is metabolised to tenofovir (major metabolite) by carboxylesterase-1 and cathepsin A, with no CYP metabolism described.",(See Summary)
56,Tenofovir alafenamide,Atazanavir alone,Potential Interaction,NA,Coadministration has not been studied. Coadministration of atazanavir/ritonavir (300/100 mg once daily) and tenofovir alafenamide alone (10 mg) increased tenofovir AUC and Cmax by 91% and 77%. Coadministration of atazanavir/cobicistat (300/150 mg once daily) and tenofovir alafenamide increased tenofovir alafenamide AUC and Cmax by 75% and 80%. No significant effects were observed on atazanavir pharmacokinetics.,"Coadministration of atazanavir/cobicistat (300/150 mg once daily) and tenofovir alafenamide (10 mg once daily, as emtricitabine/tenofovir alafenamide fixed-dose combination tablet) was studied. Cmax and AUC of tenofovir alafenamide increased by 80% and 75%; Cmax, AUC and Cmin of tenofovir increased by 216%, 247% and 273%, respectively. Atazanavir Cmax decreased by 2%, AUC and Cmin increased by 6% and 18%. Cobicistat Cmax decreased by 4%, AUC and Cmin increased by 5% and 35%.Coadministration of atazanavir/ritonavir (300/100 mg once daily) and tenofovir alafenamide (10 mg once daily, as emtricitabine/tenofovir alafenamide fixed-dose combination tablet) was studied. Cmax and AUC of tenofovir alafenamide increased by 77% and 91%; Cmax and AUC of tenofovir increased by 112% and 162%. Atazanavir Cmax and AUC decreased by 2% and 1%, with no change in Cmin.Vemlidy Summary of Product Characteristics, Gilead Sciences Ltd, May 2018.Coadministration of atazanavir/ritonavir (300/100 mg once daily) with emtricitabine/tenofovir alafenamide (200/10 mg once daily) was studied in 10 healthy volunteers in a crossover study. Tenofovir alafenamide AUC and Cmax increased by 91% and 77%, respectively; tenofovir AUC and Cmax increased by 148% and 112%, respectively. Atazanavir pharmacokinetic parameters were similar to historical controls. The authors hypothesise that the increase in tenofovir alafenamide and tenofovir exposures are due to the intestinal inhibition of P-gp and/or BCRP by ritonavir. Coadministration of atazanavir/ritonavir with tenofovir alafenamide is supported by tenofovir alafenamide safety data.Pharmacokinetics of tenofovir alafenamide when coadministered with other HIV antiretrovirals. Begley R, Das M, Zhong L, et al. J Acquir Immune Defic Syndr, 2018, 78(4): 465-472."
57,Tenofovir alafenamide,Atazanavir/cobicistat,Potential Interaction,NA,Coadministration is not recommended. Coadministration of atazanavir/cobicistat (300/150 mg once daily) and tenofovir alafenamide increased tenofovir alafenamide AUC and Cmax by 75% and 80%. No significant effects were observed on atazanavir pharmacokinetics. The European SmPC states that coadministration is not recommended but atazanavir/cobicistat is not mentioned in the US PI. This checker reflects the more cautious option.,"Co-administration is not recommended. Coadministration of atazanavir/cobicistat (300/150 mg once daily) and tenofovir alafenamide (10 mg once daily, as emtricitabine/tenofovir alafenamide fixed-dose combination tablet) was studied. Cmax and AUC of tenofovir alafenamide increased by 80% and 75%; Cmax, AUC and Cmin of tenofovir increased by 216%, 247% and 273%, respectively. Atazanavir Cmax decreased by 2%, AUC and Cmin increased by 6% and 18%. Cobicistat Cmax decreased by 4%, AUC and Cmin increased by 5% and 35%.Vemlidy Summary of Product Characteristics, Gilead Sciences Ltd, May 2018."
58,Tenofovir alafenamide,Atazanavir + ritonavir,Potential Interaction,NA,Coadministration is not recommended. Coadministration of atazanavir/ritonavir (300/100 mg once daily) and tenofovir alafenamide (10 mg) increased tenofovir AUC and Cmax by 91% and 77%. No significant effects were observed on atazanavir pharmacokinetics. The European SmPC states that coadministration is not recommended but atazanavir/ritonavir is not mentioned in the US PI. This checker reflects the more cautious option.,"Co-administration is not recommended. Coadministration of atazanavir/ritonavir (300/100 mg once daily) and tenofovir alafenamide (10 mg once daily, as emtricitabine/tenofovir alafenamide fixed-dose combination tablet) was studied. Cmax and AUC of tenofovir alafenamide increased by 77% and 91%; Cmax and AUC of tenofovir increased by 112% and 162%. Atazanavir Cmax and AUC decreased by 2% and 1%, with no change in Cmin.Vemlidy Summary of Product Characteristics, Gilead Sciences Ltd, May 2018.Coadministration of atazanavir/ritonavir (300/100 mg once daily) with emtricitabine/tenofovir alafenamide (200/10 mg once daily) was studied in 10 healthy volunteers in a crossover study. Tenofovir alafenamide AUC and Cmax increased by 91% and 77%, respectively; tenofovir AUC and Cmax increased by 148% and 112%, respectively. Atazanavir pharmacokinetic parameters were similar to historical controls. The authors hypothesise that the increase in tenofovir alafenamide and tenofovir exposures are due to the intestinal inhibition of P-gp and/or BCRP by ritonavir. Coadministration of atazanavir/ritonavir with tenofovir alafenamide is supported by tenofovir alafenamide safety data.Pharmacokinetics of tenofovir alafenamide when coadministered with other HIV antiretrovirals. Begley R, Das M, Zhong L, et al. J Acquir Immune Defic Syndr, 2018, 78(4): 465-472"
59,Tenofovir alafenamide,Atenolol,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atenolol is mainly eliminated unchanged in the kidney, both by glomerular filtration and active secretion via the renal transporters OCT2 and MATE1. Renal excretion of intact tenofovir alafenamide is a minor pathway as it is mainly eliminated following metabolism to tenofovir. This results in 90% lower systemic levels of tenofovir compared to tenofovir-DF so clinically significant interactions via this pathway are unlikely.",(See Summary)
