,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
10,Tenofovir-DF (HBV),Acitretin,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Acitretin undergoes isomerisation and glucuronidation. Tenofovir is eliminated renally via the proximal tubule mainly by OAT1, with some contribution from OAT3, and into urine by MPR4 therefore the potential for interactions via this pathway is low.",(See Summary)
11,Tenofovir-DF (HBV),Activated charcoal,Potential Weak Interaction,NA,"Coadministration has not been studied. Activated charcoal absorbs substances in the stomach and intestines and may decrease absorption of orally administered medications. If coadministration is required, administration of activated charcoal should be separated by 4 hours. [Note: this interaction is not specific for tenofovir, but for any medication taken with activated charcoal.]",(See Summary)
12,Tenofovir-DF (HBV),Adefovir,Do Not Coadminister,NA,"Adefovir should not be coadministered with tenofovir-DF. However, no pharmacokinetic effect was observed when adefovir and tenofovir-DF were administered.","Adefovir dipivoxil should not be administered concurrently with tenofovir disoproxil fumarate.Hepsera Summary of Product Characteristics, Gilead Sciences Ltd, May 2018.Hepsera should not be used concurrently with products containing tenofovir disoproxil fumarate.Hepsera US Prescribing Information, Gilead Sciences Inc, December 2018.Viread should not be administered concomitantly with adefovir dipivoxil.Viread Summary of Product Characteristics, Gilead Sciences Ltd, December 2018.In the treatment of chronic hepatitis B, Viread should not be administered in combination with Hepsera (adefovir dipivoxil).Viread US Prescribing Information, Gilead Sciences Inc, December 2018.The pharmacokinetics of tenofovir and adefovir were determined in healthy subjects (n=24) in an open-label, fixed-sequence study. Subjects received 10 mg single doses of adefovir dipivoxil on days 1 and 8 and 300 mg doses of tenofovir disoproxil fumarate on days 2 to 8. The 24 h plasma pharmacokinetics (AUC, Cmax, Cmin, Tmax, t1/2) of tenofovir and adefovir were unaltered upon coadministration and the renal clearances of tenofovir and adefovir were both unaffected. These results demonstrate that coadministration of tenofovir disoproxil fumarate and adefovir dipivoxil does not result in substantial changes to their individual pharmacokinetic profiles.Systemic and renal pharmacokinetics of adefovir and tenofovir upon coadministration. Kearney B, Ramanathan S, Cheng A et al. J Clin Pharmacol 2005; 45: 935-940.The pharmacokinetics of adefovir were evaluate in 22 subjects following administration of single doses of adefovir alone and with multiple doses of tenofovir-DF. Adefovir exposure met the definition of pharmacokinetic equivalence (90% CI for the geometric mean ratio of 80% to 125%) when dosed with or without tenofovir. Mean differences in Cmax and AUC were 7% or less.Tenofovir pharmacokinetics in hepatic impairment and drug interaction potential with agents used to treat viral hepatitis. Kearney BP, et al. 11th Conference on Retroviruses and Opportunistic Infections, San Francisco, February 2004, abstract 600."
13,Tenofovir-DF (HBV),Agomelatine,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Agomelatine is metabolised predominantly by CYP1A2. Tenofovir is eliminated renally via the proximal tubule mainly by OAT1, with some contribution from OAT3, and into urine by MPR4. Neither tenofovir disoproxil nor tenofovir is metabolised by the CYP450 enzymes therefore the potential for interactions via this pathway is low. [Note, agomelatine is contraindicated in hepatic impairment as increases in exposure of up to 140-times have been seen in cirrhotic patients.]",(See Summary)
14,Tenofovir-DF (HBV),Albendazole,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Albendazole is metabolized by CYP3A4 and by the flavin-containing monooxygenase system. There is little potential for interaction due to competition for renal elimination pathways when coadministering with tenofovir-DF.,(See Summary)
15,Tenofovir-DF (HBV),Albiglutide,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Albiglutide is a protein for which the expected metabolic pathway is degradation to small peptides and individual amino acids by ubiquitous proteolytic enzymes. However, as albiglutide slows gastric emptying it is advisable to take comedications at least 1 hour before an albiglutide injection. [Note: this interaction is not specific for tenofovir, but for any medication taken with albiglutide.]",(See Summary)
16,Tenofovir-DF (HBV),Alemtuzumab,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Alemtuzumab is a protein for which the expected metabolic pathway is degradation to small peptides and individual amino acids by widely distributed proteolytic enzymes.,(See Summary)
17,Tenofovir-DF (HBV),Alendronic acid,No Interaction Expected,NA,"If taken at the same time, it is likely that food and beverages (including mineral water), calcium supplements, antacids, and some oral medicinal products will interfere with absorption of alendronate. Therefore, patients must wait at least 30 minutes after taking alendronate before taking any other oral medicinal product. [Note: this interaction is not specific for tenofovir-DF, but for any medication taken with alendronic acid.]",(See Summary)
18,Tenofovir-DF (HBV),Alfentanil,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Alfentanil undergoes extensive CYP3A4 metabolism. Tenofovir is eliminated renally via the proximal tubule mainly by OAT1, with some contribution from OAT3, and into urine by MPR4. Neither tenofovir disoproxil nor tenofovir is metabolised by the CYP450 enzymes therefore the potential for interactions via this pathway is low.",(See Summary)
19,Tenofovir-DF (HBV),Alfuzosin,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Alfuzosin is metabolized mainly by CYP3A4. Tenofovir is eliminated renally via the proximal tubule mainly by OAT1, with some contribution from OAT3, and into urine by MPR4. Neither tenofovir disoproxil nor tenofovir is metabolised by the CYP450 enzymes therefore the potential for interactions via this pathway is low.",(See Summary)
20,Tenofovir-DF (HBV),Aliskiren,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aliskiren is minimally metabolized and is mainly excreted unchanged in faeces. P-glycoprotein is a major determinant of aliskiren bioavailability. Tenofovir is eliminated renally via the proximal tubule mainly by OAT1, with some contribution from OAT3, and into urine by MPR4. Tenofovir disoproxil is a substrate of P-gp but aliskiren does not inhibit this transporter.",(See Summary)
21,Tenofovir-DF (HBV),Allopurinol,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Allopurinol is converted to oxipurinol by xanthine oxidase and aldehyde oxidase. Tenofovir is eliminated renally via the proximal tubule mainly by OAT1, with some contribution from OAT3, and into urine by MPR4. Neither tenofovir disoproxil nor tenofovir is hepatically metabolised therefore the potential for interactions via this pathway is low. [Note, the European SmPC and US Prescribing Information for allopurinol recommend a reduced dose in hepatic impairment.]",(See Summary)
22,Tenofovir-DF (HBV),Almotriptan,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Almotriptan is partly eliminated unchanged in the urine and partly metabolized (mainly via monoamine oxidase-A and to a lesser extent by CYP3A4, CYP2D6 and flavin monooxygenase). Tenofovir is eliminated renally via the proximal tubule mainly by OAT1, with some contribution from OAT3, and into urine by MPR4. Neither tenofovir disoproxil nor tenofovir is metabolised by the CYP450 enzymes therefore the potential for interactions via this pathway is low.",(See Summary)
23,Tenofovir-DF (HBV),Aloe vera,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aloe vera is only a weak inhibitor of CYPs in vitro and therefore is unlikely to cause clinically significant interactions. It does not inhibit P-gp and there is no evidence to suggest it impacts UGTs. Tenofovir is eliminated renally via the proximal tubule mainly by OAT1, with some contribution from OAT3, and into urine by MPR4 therefore the potential for interactions via this pathway is low.",(See Summary)
24,Tenofovir-DF (HBV),Alogliptin ,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Alogliptin does not undergo extensive metabolism and is excreted mainly unchanged in the urine and metabolism by CYPs is minimal. No transporter interactions have been described. Tenofovir is eliminated renally via the proximal tubule mainly by OAT1, with some contribution from OAT3, and into urine by MPR4 therefore the potential for interactions via this pathway is low.",(See Summary)
25,Tenofovir-DF (HBV),Alprazolam,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Alprazolam is metabolized mainly by CYP3A4. Tenofovir is eliminated renally via the proximal tubule mainly by OAT1, with some contribution from OAT3, and into urine by MPR4. Neither tenofovir disoproxil nor tenofovir is metabolised by the CYP450 enzymes therefore the potential for interactions via this pathway is low.",(See Summary)
26,Tenofovir-DF (HBV),Aluminium hydroxide,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aluminium hydroxide is unlikely to alter tenofovir absorption.,(See Summary)
27,Tenofovir-DF (HBV),Alverine citrate,No Interaction Expected,NA,"Coadministration has not been studied but based on limited understanding of metabolism and clearance a clinically significant interaction is unlikely. However, as alverine citrate affects gastric motility, an effect on the absorption of other comedications cannot be ruled out. Doses of alverine should be separated by 4 hours if possible. [Note: this interaction is not specific for tenofovir, but for any medication taken with alverine citrate.]",(See Summary)
28,Tenofovir-DF (HBV),Amantadine,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amantadine is mainly eliminated in the kidney by glomerular filtration and active secretion via OCT2. Tenofovir is eliminated renally via the proximal tubule mainly by OAT1, with some contribution from OAT3, and into urine by MPR4 therefore the potential for interactions via this pathway is low.",(See Summary)
29,Tenofovir-DF (HBV),Ambrisentan,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ambrisentan is mainly glucuronidated by UGT1A9, UGT2B7 and UGT1A3 and is metabolized to a lesser extent by CYP3A4. Ambrisentan is also a substrate of P-gp and OATP1B1. Tenofovir is eliminated renally via the proximal tubule mainly by OAT1, with some contribution from OAT3, and into urine by MPR4 therefore the potential for interactions via this pathway is low.",(See Summary)
30,Tenofovir-DF (HBV),Amikacin,Potential Interaction,NA,"Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Amikacin is eliminated renally by glomerular filtration and Tenofovir is eliminated renally via the proximal tubule mainly by OAT1, with some contribution from OAT3, and into urine by MPR4 therefore the potential for interactions via this pathway is low. However, tenofovir-DF should be avoided with concurrent or recent use of a nephrotoxic agent. If concomitant use of tenofovir-DF and nephrotoxic agents is unavoidable, renal function should be monitored closely.","Use of tenofovir disoproxil should be avoided with concurrent or recent use of a nephrotoxic medicinal product (e.g. aminoglycosides, ganciclovir). If concomitant use of tenofovir disoproxil and nephrotoxic agents is unavoidable, renal function should be monitored weekly.Viread Summary of Product Characteristics, Gilead Sciences Ltd, December 2018.Tenofovir is primarily eliminated by the kidneys. Coadministration of Viread with drugs that are eliminated by active tubular secretion may increase concentrations of tenofovir and/or the coadministered drug. Some examples include, but are not limited to, ganciclovir, aminoglycosides (e.g., gentamicin). Drugs that decrease renal function may increase concentrations of tenofovir.Viread US Prescribing Information, Gilead Sciences Inc, December 2018."
31,Tenofovir-DF (HBV),Amiloride,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amiloride is eliminated unchanged by the kidney. In vitro data indicate that amiloride is a substrate of OCT2 and an interaction is unlikely as Tenofovir is eliminated renally via the proximal tubule mainly by OAT1, with some contribution from OAT3, and into urine by MPR4 therefore the potential for interactions via this pathway is low. .",(See Summary)
32,Tenofovir-DF (HBV),Amiodarone,Potential Interaction,NA,"Coadministration has not been studied. Tenofovir-DF (the prodrug of tenofovir) is a substrate of P-gp and inhibitors of P-gp such as amiodarone could potentially increase the absorption of tenofovir-DF, thereby increasing the systemic concentration of tenofovir. Monitoring of tenofovir-associated adverse reactions, including frequent renal monitoring, is recommended. A clinically significant effect on amiodarone is unlikely as it is metabolised by CYP3A4.",(See Summary)
33,Tenofovir-DF (HBV),Amisulpride,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amisulpride is weakly metabolized and is primarily eliminated renally (possibly via OCT). Tenofovir is eliminated renally via the proximal tubule mainly by OAT1, with some contribution from OAT3, and into urine by MPR4 therefore the potential for interactions via this pathway is low.",(See Summary)
34,Tenofovir-DF (HBV),Amitriptyline,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amitriptyline is metabolized predominantly by CYP2D6 and CYP2C19. Tenofovir is eliminated renally via the proximal tubule mainly by OAT1, with some contribution from OAT3, and into urine by MPR4. Neither tenofovir disoproxil nor tenofovir is metabolised by the CYP450 enzymes therefore the potential for interactions via this pathway is low.",(See Summary)
35,Tenofovir-DF (HBV),Amlodipine,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amlodipine is metabolized by CYP3A4. Tenofovir is eliminated renally via the proximal tubule mainly by OAT1, with some contribution from OAT3, and into urine by MPR4. Neither tenofovir disoproxil nor tenofovir is metabolised by the CYP450 enzymes therefore the potential for interactions via this pathway is low.",(See Summary)
36,Tenofovir-DF (HBV),Amobarbital,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amobarbital undergoes CYP-mediated metabolism. Tenofovir is eliminated renally via the proximal tubule mainly by OAT1, with some contribution from OAT3, and into urine by MPR4. Neither tenofovir disoproxil nor tenofovir is metabolised by the CYP450 enzymes therefore the potential for interactions via this pathway is low.",(See Summary)
37,Tenofovir-DF (HBV),Amodiaquine,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amodiaquine is mainly metabolized by CYP2C8 to N-desethylamodiaquine, an active metabolite but less potent than the parent compound. Tenofovir is eliminated renally via the proximal tubule mainly by OAT1, with some contribution from OAT3, and into urine by MPR4. Neither tenofovir disoproxil nor tenofovir is metabolised by the CYP450 enzymes therefore the potential for interactions via this pathway is low.",(See Summary)
38,Tenofovir-DF (HBV),Amoxicillin,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amoxicillin is mainly eliminated unchanged in the kidney and in vitro data indicate that it is a substrate of OAT3. Tenofovir is mainly eliminated by OAT1 and to a lesser extent by OAT3.,(See Summary)
39,Tenofovir-DF (HBV),Amphetamine,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amphetamine is metabolized by CYP2D6. Tenofovir is eliminated renally via the proximal tubule mainly by OAT1, with some contribution from OAT3, and into urine by MPR4. Neither tenofovir disoproxil nor tenofovir is metabolised by the CYP450 enzymes therefore the potential for interactions via this pathway is low.",(See Summary)
40,Tenofovir-DF (HBV),Amphotericin B,Potential Interaction,NA,"Coadministration has not been studied. Use of tenofovir-DF should be avoided with concurrent or recent use of a nephrotoxic medicinal product (such as amphotericin B). If concomitant use of tenofovir-DF and nephrotoxic agents is unavoidable, renal function should be monitored closely. Amphotericin B is eliminated unchanged via urinary and biliary excretion (biliary excretion is lower with lipid formulated amphotericin).","Use of tenofovir disoproxil should be avoided with concurrent or recent use of a nephrotoxic medicinal product (e.g., amphotericin B, foscarnet, pentamidine, vancomycin, cidofovir or interleukin-2). If concomitant use of tenofovir disoproxil and nephrotoxic agents is unavoidable, renal function should be monitored weekly.Viread Summary of Product Characteristics, Gilead Sciences Ltd, December 2018."
41,Tenofovir-DF (HBV),Ampicillin,Potential Weak Interaction,NA,"Coadministration has not been studied. Renal clearance of ampicillin occurs partly by glomerular filtration and partly by tubular secretion with ~20-40% of an oral dose and ~60-80% of a parenteral dose being excreted in the urine in 6 hours. As tenofovir-DF is eliminated by renal tubular secretion, there is potential for competition with ampicillin for renal transporters, which could lead to increased levels of either drug when ampicillin is administered intravenously. There is little potential for a significant interaction with orally administered ampicillin.",(See Summary)
42,Tenofovir-DF (HBV),Anagrelide,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anagrelide is metabolised by CYP1A2. Tenofovir is eliminated renally via the proximal tubule mainly by OAT1, with some contribution from OAT3, and into urine by MPR4. Neither tenofovir disoproxil nor tenofovir is metabolised by the CYP450 enzymes therefore the potential for interactions via this pathway is low.",(See Summary)
43,Tenofovir-DF (HBV),Anastrozole,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anastrozole is mainly oxidized to hydroxyanastrozole by CYP3A4 (major) and glucuronidated by UGT1A4. Tenofovir is eliminated renally via the proximal tubule mainly by OAT1, with some contribution from OAT3, and into urine by MPR4. Neither tenofovir disoproxil nor tenofovir is metabolised by the CYP450 enzymes therefore the potential for interactions via this pathway is low.",(See Summary)
44,Tenofovir-DF (HBV),Anidulafungin,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anidulafungin is not metabolised hepatically but undergoes chemical degradation at physiological temperature.,(See Summary)
45,Tenofovir-DF (HBV),Antacids,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely.,(See Summary)
46,Tenofovir-DF (HBV),Apixaban,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Apixaban is metabolized by CYP3A4 and to a lesser extent by CYP1A2, CYP2C8, CYP2C9 and CYP2C19. Tenofovir is eliminated renally via the proximal tubule mainly by OAT1, with some contribution from OAT3, and into urine by MPR4. Neither tenofovir disoproxil nor tenofovir is metabolised by the CYP450 enzymes therefore the potential for interactions via this pathway is low.",(See Summary)
47,Tenofovir-DF (HBV),Aprepitant,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aprepitant is mainly metabolized by CYP3A4 and to a lesser extent by CYPs 1A2 and 2C19. Tenofovir is eliminated renally via the proximal tubule mainly by OAT1, with some contribution from OAT3, and into urine by MPR4. Neither tenofovir disoproxil nor tenofovir is metabolised by the CYP450 enzymes therefore the potential for interactions via this pathway is low.",(See Summary)
48,Tenofovir-DF (HBV),Aripiprazole,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aripiprazole is metabolized by CYP3A4 and CYP2D6. Tenofovir is eliminated renally via the proximal tubule mainly by OAT1, with some contribution from OAT3, and into urine by MPR4. Neither tenofovir disoproxil nor tenofovir is metabolised by the CYP450 enzymes therefore the potential for interactions via this pathway is low.",(See Summary)
49,Tenofovir-DF (HBV),Artemether,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Artemether is metabolised by CYP3A4. Tenofovir is eliminated renally via the proximal tubule mainly by OAT1, with some contribution from OAT3, and into urine by MPR4. Neither tenofovir disoproxil nor tenofovir is metabolised by the CYP450 enzymes therefore the potential for interactions via this pathway is low.",(See Summary)
50,Tenofovir-DF (HBV),Artemisinin,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Artemisinins undergo rapid metabolism via several CYP450 (CYPs 3A4, 2A6, 2B6) and the active metabolite (dihydroartemisinin, which has greater potency than the parent drug) is further metabolised via UGTs 1A9 and 2B7 and has been shown to induce CYP3A4. Tenofovir is eliminated renally via the proximal tubule mainly by OAT1, with some contribution from OAT3, and into urine by MPR4. Neither tenofovir disoproxil nor tenofovir is metabolised by the CYP450 enzymes therefore the potential for interactions via this pathway is low.",(See Summary)
51,Tenofovir-DF (HBV),Artesunate,No Interaction Expected,NA,"Coadministration has not been studied. Dihydroartemisinin (the active metabolite of artesunate) is metabolised via UGTs 1A9 and 2B7 and has been shown to induce CYP3A4. Tenofovir is eliminated renally via the proximal tubule mainly by OAT1, with some contribution from OAT3, and into urine by MPR4. Neither tenofovir disoproxil nor tenofovir is metabolised by the CYP450 enzymes therefore the potential for interactions via this pathway is low.",(See Summary)
52,Tenofovir-DF (HBV),Ascorbic acid (Vitamin C),No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ascorbic acid is oxidised to dehydroascorbic acid where some is metabolised to oxalic acid and the inactive ascorbate-2-sulphate Large doses of ascorbic acid may cause the urine to become acidic causing unexpected renal tubular reabsorption of acidic drugs, thus producing an exaggerated response. Conversely, basic drugs may exhibit decreased reabsorption resulting in a decreased therapeutic effect. Tenofovir-DF is predominantly eliminated unchanged via active renal tubular secretion. Unless treatment with ascorbic acid involves large doses of prolonged duration, significant interactions are not expected.",(See Summary)
53,Tenofovir-DF (HBV),Asenapine,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Asenapine is metabolized by glucuronidation (UGT1A4) and oxidative metabolism (mainly CYP1A2, with minor contributions from CYP3A4 and CYP2D6). Tenofovir is eliminated renally via the proximal tubule mainly by OAT1, with some contribution from OAT3, and into urine by MPR4. Neither tenofovir disoproxil nor tenofovir is metabolised by the CYP450 enzymes therefore the potential for interactions via this pathway is low.",(See Summary)
