,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
10,Ribavirin,Acitretin,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Acitretin undergoes isomerization and glucuronidation. Ribavirin is partly metabolised (non-CYP-mediated) and partly excreted in the urine.,(See Summary)
11,Ribavirin,Activated charcoal,Potential Weak Interaction,NA,"Coadministration has not been studied. Activated charcoal absorbs substances in the stomach and intestines and may decrease absorption of orally administered medications. If coadministration is required, administration of activated charcoal and ribavirin should be separated by 4 hours. [Note: this interaction is not specific for ribavirin, but for any medication taken with activated charcoal.]",(See Summary)
12,Ribavirin,Adefovir,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Adefovir is largely excreted unchanged via renal glomerular filtration and active renal secretion by OAT1. Ribavirin is partly metabolised (non-CYP-mediated) and partly excreted in the urine. ,(See Summary)
13,Ribavirin,Agomelatine,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Agomelatine is metabolised predominantly via CYP1A2. Ribavirin is partly metabolised (non-CYP-mediated) and partly excreted in the urine. [Note, agomelatine is contraindicated in hepatic impairment as increases in exposure of up to 140-times have been seen in cirrhotic patients.]",(See Summary)
14,Ribavirin,Albendazole,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Albendazole is metabolised by CYP3A4 and by the flavin-containing monooxygenase system. Ribavirin is partly metabolised (non-CYP-mediated) and partly excreted in the urine. Ribavirin does not induce or inhibit CYP enzymes.,(See Summary)
15,Ribavirin,Albiglutide,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Albiglutide is a protein for which the expected metabolic pathway is degradation to small peptides and individual amino acids by ubiquitous proteolytic enzymes. However, as albiglutide slows gastric emptying it is advisable to take ribavirin at least 1 hour before an albiglutide injection. [Note: this interaction is not specific for ribavirin, but for any medication taken with albiglutide.]",(See Summary)
16,Ribavirin,Alemtuzumab,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Alemtuzumab is a protein for which the expected metabolic pathway is degradation to small peptides and individual amino acids by widely distributed proteolytic enzymes.,(See Summary)
17,Ribavirin,Alendronic acid,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. There is no evidence in humans or animals that alendronic acid undergoes metabolism. However, if taken at the same time, it is likely that food and beverages (including mineral water), calcium supplements, antacids, and some oral medicinal products will interfere with absorption of alendronate. Therefore, patients must wait at least 30 minutes after taking alendronate before taking any other oral medicinal product. [Note: this interaction is not specific for ribavirin, but for any medication taken with alendronic acid.]",(See Summary)
18,Ribavirin,Alfentanil,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Alfentanil undergoes extensive CYP3A4 metabolism. Ribavirin is partly metabolised (non-CYP-mediated) and partly excreted in the urine. Ribavirin does not induce or inhibit CYP enzymes.,(See Summary)
19,Ribavirin,Alfuzosin,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Alfuzosin is metabolised mainly by CYP3A4. Ribavirin is partly metabolised (non-CYP-mediated) and partly excreted in the urine. Ribavirin does not induce or inhibit CYP enzymes.,(See Summary)
20,Ribavirin,Aliskiren,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aliskiren is minimally metabolised and is mainly excreted unchanged in feces. P-glycoprotein is a major determinant of aliskiren bioavailability. Ribavirin is partly metabolised (non-CYP-mediated) and partly excreted in the urine.,(See Summary)
21,Ribavirin,Allopurinol,Potential Interaction,NA,"Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. However, allopurinol can cause anaemia which should be monitored for when given in combination with ribavirin. [Note, the European SmPC and US Prescribing Information for allopurinol recommend a reduced dose in hepatic impairment.]",(See Summary)
22,Ribavirin,Almotriptan,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Almotriptan is partly eliminated unchanged in the urine and partly metabolised (mainly via monoamine oxidase-A and to a lesser extent by CYP3A4, CYP2D6 and flavin monooxygenase). Ribavirin is partly metabolised (non-CYP-mediated) and partly excreted in the urine. Ribavirin does not induce or inhibit CYP enzymes.",(See Summary)
23,Ribavirin,Aloe vera,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aloe vera is only a weak inhibitor of CYPs in vitro and therefore is unlikely to cause clinically significant interactions. It does not inhibit P-gp and there is no evidence to suggest it impacts UGTs. Ribavirin is partly metabolised (non-CYP-mediated) and partly excreted in the urine.,(See Summary)
24,Ribavirin,Alogliptin ,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Alogliptin does not undergo extensive metabolism and is excreted mainly unchanged in the urine and metabolism by CYPs is minimal. No transporter interactions have been described. Ribavirin is partly metabolised (non-CYP-mediated) and partly excreted in the urine.,(See Summary)
25,Ribavirin,Alprazolam,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Alprazolam is mainly metabolised by CYP3A4 which is not affected by ribavirin. ,(See Summary)
26,Ribavirin,Aluminium hydroxide,No Interaction Expected,NA,"Coadministration has not been studied, but based on metabolism and clearance a pharmacokinetic interaction is unlikely.",(See Summary)
27,Ribavirin,Alverine citrate,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. However, as alverine citrate affects gastric motility, an effect on the absorption of ribavirin cannot be ruled out. Doses of ribavirin and alverine should be separated by 4 hours if possible. [Note: this interaction is not specific for ribavirin, but for any medication taken with alverine citrate.]",(See Summary)
28,Ribavirin,Amantadine,Potential Interaction,NA,"Two patients with chronic hepatitis C developed or suffered an exacerbation of sarcoidosis while under treatment with IFN-alfa2a, ribavirin and amantadine. The combination of amantadine with ribavirin and IFN can develop or exacerbate subclinical sarcoidosis. Due to ribavirin's long half-life, any potential for interactions may persist for up to 2 months (5 half-lives) after cessation of ribavirin therapy.",(See Summary)
29,Ribavirin,Ambrisentan,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ambrisentan is mainly glucuronidated by UGT1A9, UGT2B7, and UGT1A3 and is metabolised to a lesser extent by CYP3A4. Ambrisentan is also a substrate of P-gp and OATP1B1. Ribavirin is partly metabolised (non-CYP-mediated) and partly excreted in the urine. Ribavirin does not induce or inhibit CYP enzymes.",(See Summary)
30,Ribavirin,Amikacin,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amikacin is eliminated renally by glomerular filtration. Ribavirin is partly metabolised (non-CYP-mediated) and partly excreted in the urine.,(See Summary)
31,Ribavirin,Amiloride,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amiloride is eliminated unchanged by the kidney and in vitro data indicate that it is a substrate of OCT. Ribavirin is partly metabolised (non-CYP-mediated) and partly excreted in the urine.,(See Summary)
32,Ribavirin,Amiodarone,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amiodarone is metabolised by CYP3A4. Ribavirin is partly metabolised (non-CYP-mediated) and partly excreted in the urine. Ribavirin does not induce or inhibit CYP enzymes.,(See Summary)
33,Ribavirin,Amisulpride,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amisulpride is weakly metabolised and is primarily eliminated renally. Ribavirin is partly metabolised (non-CYP-mediated) and partly excreted in the urine.,(See Summary)
34,Ribavirin,Amitriptyline,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amitriptyline is metabolised predominantly by CYP2D6 and CYP2C19 enzymes which are not affected by ribavirin.,(See Summary)
35,Ribavirin,Amlodipine,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amlodipine is metabolised by CYP3A4. Ribavirin is partly metabolised (non-CYP-mediated) and partly excreted in the urine. Ribavirin does not induce or inhibit CYP enzymes.,(See Summary)
36,Ribavirin,Amobarbital,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amobarbital undergoes CYP-mediated metabolism. Ribavirin is partly metabolised (non-CYP-mediated) and partly excreted in the urine. Ribavirin does not induce or inhibit CYP enzymes.,(See Summary)
37,Ribavirin,Amodiaquine,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amodiaquine is mainly metabolised by CYP2C8 to N-desethylamodiaquine, an active metabolite but less potent than the parent compound. Ribavirin is partly metabolised (non-CYP-mediated) and partly excreted in the urine. Ribavirin does not induce or inhibit CYP enzymes.",(See Summary)
38,Ribavirin,Amoxicillin,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amoxicillin is mainly eliminated unchanged in the kidney and in vitro data indicate that it is a substrate of OAT3. Ribavirin is partly metabolised (non-CYP-mediated) and partly excreted in the urine.,(See Summary)
39,Ribavirin,Amphetamine,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amphetamine is metabolised by CYP2D6. Ribavirin is partly metabolised (non-CYP-mediated) and partly excreted in the urine. Ribavirin does not induce or inhibit CYP enzymes.,(See Summary)
40,Ribavirin,Amphotericin B,Potential Interaction,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amphotericin B is eliminated unchanged via urinary and biliary excretion (biliary excretion is lower with lipid formulated amphotericin). Amphotericin B, particularly conventional formulations, can be associated with anaemia and myelosuppression which may be intensified when coadministered with ribavirin. If coadministration is necessary, consider monitoring haematological parameters during treatment.",(See Summary)
41,Ribavirin,Ampicillin,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Renal clearance of ampicillin occurs partly by glomerular filtration and partly by tubular secretion; it is reduced by probenecid. Ribavirin is partly metabolised (non-CYP-mediated) and partly excreted in the urine. Ribavirin does not induce or inhibit CYP enzymes ,(See Summary)
42,Ribavirin,Anagrelide,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anagrelide is primarily metabolised by CYP1A2. Ribavirin is partly metabolised (non-CYP-mediated) and partly excreted in the urine. Ribavirin does not induce or inhibit CYP enzymes.,(See Summary)
43,Ribavirin,Anastrozole,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anastrozole is mainly oxidized to hydroxyanastrozole by CYP3A4 (major) and glucuronidated by UGT1A4. Ribavirin is partly metabolised (non-CYP-mediated) and partly excreted in the urine. Ribavirin does not induce or inhibit CYP enzymes.,(See Summary)
44,Ribavirin,Anidulafungin,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anidulafungin is not metabolised hepatically but undergoes chemical degradation at physiological temperature. Ribavirin is partly metabolised (non-CYP-mediated) and partly excreted in the urine.,(See Summary)
45,Ribavirin,Antacids,No Interaction Expected,NA,"The bioavailability of ribavirin 600 mg was decreased by co-administration with an antacid containing magnesium, aluminium and methicone; AUC decreased 14%. This interaction is not considered to be clinically relevant.","The bioavailability of ribavirin 600 mg was decreased by co-administration with an antacid containing magnesium, aluminium and methicone; AUCtf decreased 14%. It is possible that the decreased bioavailability in this study was due to delayed transit of ribavirin or modified pH. This interaction is not considered to be clinically relevant.Copegus Summary of Product Characteristics, Roche Products Ltd, January 2019.The bioavailability of Rebetol 600 mg was decreased by co-administration with an antacid containing magnesium aluminium and simethicone; AUCtf decreased 14 %. It is possible that the decreased bioavailability in this study was due to delayed transit of Rebetol or modified pH. This interaction is not considered to be clinically relevant.Rebetol Summary of Product Characteristics, Merck Sharp & Dohme Ltd, September 2018.Coadministration of Rebetol capsules with an antacid containing magnesium, aluminum, and simethicone resulted in a 14% decrease in mean ribavirin AUC. The clinical relevance of results from this single-dose study is unknown.Rebetol US Prescribing Information, Merck & Co Inc, October 2017."
46,Ribavirin,Apixaban,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Apixaban is a substrate of CYP3A4/5. Ribavirin is partly metabolised (non-CYP-mediated) and partly excreted in the urine.,(See Summary)
47,Ribavirin,Aprepitant,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aprepitant is a substrate and inhibitor of CYP3A4. Ribavirin is partly metabolised (non-CYP-mediated) and partly excreted in the urine. Ribavirin does not induce or inhibit CYP enzymes.,(See Summary)
48,Ribavirin,Aripiprazole,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aripiprazole is metabolised by multiple pathways involving CYP2D6 and CYP3A4. Ribavirin is partly metabolised (non-CYP-mediated) and partly excreted in the urine. Ribavirin does not induce or inhibit CYP enzymes ,(See Summary)
49,Ribavirin,Artemether,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Artemether is metabolised by CYP3A4. Ribavirin is partly metabolised (non-CYP-mediated) and partly excreted in the urine. Ribavirin does not induce or inhibit CYP enzymes.,(See Summary)
50,Ribavirin,Artemisinin,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Artemisinins undergo rapid metabolism via several CYP450 (CYPs 3A4, 2A6, 2B6) and the active metabolite (dihydroartemisinin, which has greater potency than the parent drug) is further metabolised via UGTs 1A9 and 2B7 and has been shown to induce CYP3A4. Ribavirin is partly metabolised (non-CYP-mediated) and partly excreted in the urine. Ribavirin does not induce or inhibit CYP enzymes.",(See Summary)
51,Ribavirin,Artesunate,No Interaction Expected,NA,Coadministration has not been studied. Dihydroartemisinin (the active metabolite of artesunate) is further metabolised via UGTs 1A9 and 2B7 and has been shown to induce CYP3A4. Ribavirin is partly metabolised (non-CYP-mediated) and partly excreted in the urine.,(See Summary)
52,Ribavirin,Ascorbic acid (Vitamin C),No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ascorbic acid is oxidised to dehydroascorbic acid where some is metabolised to oxalic acid and the inactive ascorbate-2-sulphate. Ribavirin is partly metabolised (non-CYP-mediated) and partly excreted in the urine.,(See Summary)
53,Ribavirin,Asenapine,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Asenapine is metabolised by glucuronidation (UGT1A4) and oxidative metabolism (mainly CYP1A2, with minor contributions from CYP3A4 and CYP2D6). Ribavirin is partly metabolised (non-CYP-mediated) and partly excreted in the urine. Ribavirin does not induce or inhibit CYP enzymes.",(See Summary)
54,Ribavirin,Aspirin,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aspirin undergoes hydrolysis to salicylic acid followed by conjugation with either glycine or glucuronic acid to form metabolites. Ribavirin is partly metabolised (non-CYP-mediated) and partly excreted in the urine.,(See Summary)
55,Ribavirin,Astemizole,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Astemizole is metabolised by CYPs 2D6, 2J2 and 3A4. Ribavirin is partly metabolised (non-CYP-mediated) and partly excreted in the urine. Ribavirin does not induce or inhibit CYP enzymes.",(See Summary)
56,Ribavirin,Atazanavir alone,Potential Interaction,NA,"A substantial proportion of patients receiving atazanavir experienced significant hyperbilirubinemia and jaundice following initiation of ribavirin and PEGylated interferon for the treatment of hepatitis C. Ribavirin-related haemolysis resulted in increased production of bilirubin, the normal clearance of which by UGT1A1 was inhibited by atazanavir.","Serum bilirubin was monitored in 22 HIV+ patients on atazanavir or atazanavir/ritonavir who started hepatitis C treatment (pegylated interferon weekly and ribavirin 1000-1200 mg/day). Increased production of bilirubin occurred due to ribavirin-related haemolysis. The normal clearance of bilirubin by UGT1A1 was inhibited by atazanavir resulting in hyperbilirubinemia and jaundice. The proportion of patients with hyperbilirubinemia grade 3-4 increased from 9% to 45% after the start of hepatitis C treatment. None of the patients in the control group (n=30) developed hyperbilirubinemia grade 3-4. Increase in serum bilirubin in HIV/hepatitis C virus-coinfected patients on atazanavir therapy following initiation of pegylated-interferon and ribavirin. Rodriguez-Nova S, Morello J, Gonzalez M, et al. AIDS, 2008, 22: 2535-2548."
57,Ribavirin,Atazanavir/cobicistat,Potential Interaction,NA,"A substantial proportion of patients receiving atazanavir experienced significant hyperbilirubinemia and jaundice following initiation of ribavirin and PEGylated interferon for the treatment of hepatitis C. Ribavirin-related haemolysis resulted in increased production of bilirubin, the normal clearance of which by UGT1A1 was inhibited by atazanavir.","Serum bilirubin was monitored in 22 HIV+ patients on atazanavir or atazanavir/ritonavir who started hepatitis C treatment (pegylated interferon weekly and ribavirin 1000-1200 mg/day). Increased production of bilirubin occurred due to ribavirin-related haemolysis. The normal clearance of bilirubin by UGT1A1 was inhibited by atazanavir resulting in hyperbilirubinemia and jaundice. The proportion of patients with hyperbilirubinemia grade 3-4 increased from 9% to 45% after the start of hepatitis C treatment. None of the patients in the control group (n=30) developed hyperbilirubinemia grade 3-4. Increase in serum bilirubin in HIV/hepatitis C virus coinfected patients on atazanavir therapy following initiation of pegylated-interferon and ribavirin. Rodriguez-Nova S, Morello J, Gonzalez M, et al. AIDS, 2008, 22: 2535-2548."
58,Ribavirin,Atazanavir + ritonavir,Potential Interaction,NA,"A substantial proportion of patients receiving atazanavir experienced significant hyperbilirubinemia and jaundice following initiation of ribavirin and PEGylated interferon for the treatment of hepatitis C. Ribavirin-related haemolysis resulted in increased production of bilirubin, the normal clearance of which by UGT1A1 was inhibited by atazanavir.","Serum bilirubin was monitored in 22 HIV+ patients on atazanavir or atazanavir/ritonavir who started hepatitis C treatment (pegylated interferon weekly and ribavirin 1000-1200 mg/day). Increased production of bilirubin occurred due to ribavirin-related haemolysis. The normal clearance of bilirubin by UGT1A1 was inhibited by atazanavir resulting in hyperbilirubinemia and jaundice. The proportion of patients with hyperbilirubinemia grade 3-4 increased from 9% to 45% after the start of hepatitis C treatment. None of the patients in the control group (n=30) developed hyperbilirubinemia grade 3-4. Increase in serum bilirubin in HIV/hepatitis C virus coinfected patients on atazanavir therapy following initiation of pegylated-interferon and ribavirin. Rodriguez-Nova S, Morello J, Gonzalez M, et al. AIDS, 2008, 22: 2535-2548."
59,Ribavirin,Atenolol,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atenolol is mainly eliminated unchanged in the kidney, predominantly by glomerular filtration with some involvement of OAT1. Ribavirin is partly metabolised (non-CYP-mediated) and partly excreted in the urine.",(See Summary)
60,Ribavirin,Atomoxetine,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as atomoxetine is metabolised by CYP2D6. Ribavirin is partly metabolised (non-CYP-mediated) and partly excreted in the urine. Ribavirin does not induce or inhibit CYP enzymes.,(See Summary)
61,Ribavirin,Atorvastatin,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atorvastatin is metabolised by cytochrome CYP3A4 and is a substrate of OATP1B1, OATP1B3, MDR1 and BCRP. Ribavirin is partly metabolised (non-CYP-mediated) and partly excreted in the urine. Ribavirin does not induce or inhibit CYP enzymes.",(See Summary)
62,Ribavirin,Atovaquone,Potential Interaction,NA,"Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Atovaquone is mainly eliminated unchanged in the feces. However, the risk of haematological toxicity may be potentially increased as both drugs can cause myelosuppression. Closely monitor haematological parameters.",(See Summary)
63,Ribavirin,Atropine,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atropine metabolism has not been well described but is thought to be by oxidation and conjugation to inactive metabolites and up to 50% is excreted unchanged by the kidneys. By possibly delaying gastric emptying, atropine may alter the absorption of ribavirin but the clinical significance of this is unknown. Ribavirin is partly metabolised (non-CYP-mediated) and partly excreted in the urine.",(See Summary)
64,Ribavirin,Avelumab,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Avelumab is primarily metabolised through catabolic pathways and drug-drug interactions are not expected.,(See Summary)
65,Ribavirin,Axitinib,Potential Interaction,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Axitinib is metabolised by CYP3A4 which is not affected by ribavirin. However, the risk of haematological toxicity may be potentially increased as both drugs can cause myelosuppression. Closely monitor haematological parameters.",(See Summary)
