,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
10,Lamivudine (HBV),Acitretin,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely as acitretin undergoes isomerisation and glucuronidation. Lamivudine is predominately cleared unchanged by renal excretion. The likelihood of metabolic interactions with lamivudine and other medicinal products is low due to the small extent of lamivudine hepatic metabolism (5-10%) and low plasma protein binding.",(See Summary)
11,Lamivudine (HBV),Activated charcoal,Potential Weak Interaction,NA,"Coadministration has not been studied. Activated charcoal absorbs substances in the stomach and intestines and may decrease absorption of orally administered medications. If coadministration is required, administration of activated charcoal should be separated by 4 hours. [Note: this interaction is not specific for lamivudine, but for any medication taken with activated charcoal.]",(See Summary)
12,Lamivudine (HBV),Adefovir,No Interaction Expected,NA,"Coadministration of adefovir dipivoxil (10 mg once daily) and lamivudine (100 mg once daily) did not alter the pharmacokinetic profile of either drug. However, as adefovir is nephrotoxic, renal function should be monitored and lamivudine dosage adjusted accordingly.","Concomitant administration of 10 mg adefovir dipivoxil and 100 mg lamivudine did not alter the pharmacokinetic profile of either medicinal product.Hepsera Summary of Product Characteristics, Gilead Sciences Ltd, May 2018.The pharmacokinetics of adefovir have been evaluated in healthy adult volunteers following multiple dose administration of Hepsera (10 mg once daily) in combination with lamivudine (100 mg once daily) (N=18). Adefovir did not alter the pharmacokinetics of lamivudine. The pharmacokinetics of adefovir were unchanged when Hepsera was coadministered with lamivudine.Hepsera US Prescribing Information, Gilead Sciences Inc, December 2018.Coadministration of once-daily doses of adefovir dipivoxil (60 mg), lamivudine (300 mg), didanosine (400 mg; dose adjusted by weight), efavirenz (600 mg), and L-carnitine (500 mg, to prevent adefovir-associated L-carnitine deficiency) was studied in 11 HIV-infected subjects. The steady-state pharmacokinetics of efavirenz, lamivudine, didanosine, and adefovir given in combination were largely consistent with previously reported values.Once-daily quadruple-drug therapy with adefovir dipivoxil, lamivudine, didanosine, and efavirenz in treatment-naive human immunodeficiency virus type 1-infected patients. Skowron G, Kuritzkes DR, Thompson MA, et al. J Infect Dis, 2002, 186(7):1028-33.Coadministration of adefovir (10 mg) and lamivudine (100 mg once daily) had no effect on the pharmacokinetics of adefovir or lamivudine.A drug-drug interaction study between adefovir dipivoxil and lamivudine, acetaminophen, ibuprofen and trimethoprim/sulfamethoxazole Kearney B, Knight W, Currie G, et al. J Hepatol, 2002, 36(Suppl 1): p100 (abstract 353).Coadministration of lamivudine with adefovir was studied in 8 healthy subjects in a cross-over study and had no significant effect on exposure of lamivudine or adefovir.Pharmacokinetics of adefovir dipivoxil in combination with saquinavir, indinavir, efavirenz, delavirdine, didanosine, or lamivudine in normal volunteers. Kearney B, Reul T, Coleman R, et al. 7th Conference on Retroviruses and Opportunistic Infections, 2000, San Francisco, California, abstract 86."
13,Lamivudine (HBV),Agomelatine,No Interaction Expected,NA,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely. Agomelatine is metabolised predominantly by CYP1A2. Lamivudine is predominately cleared unchanged by renal excretion. The likelihood of metabolic interactions with lamivudine and other medicinal products is low due to the small extent of lamivudine hepatic metabolism (5-10%) and low plasma protein binding. [Note, agomelatine is contraindicated in hepatic impairment as increases in exposure of up to 140-times have been seen in cirrhotic patients.]",(See Summary)
14,Lamivudine (HBV),Albendazole,No Interaction Expected,NA,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely. Albendazole is metabolized by CYP3A4 and by the flavine-containing monooxygenase system. Lamivudine is predominately cleared unchanged by renal excretion. The likelihood of metabolic interactions with lamivudine and other medicinal products is low due to the small extent of lamivudine hepatic metabolism (5-10%) and low plasma protein binding.",(See Summary)
15,Lamivudine (HBV),Albiglutide,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Albiglutide is a protein for which the expected metabolic pathway is degradation to small peptides and individual amino acids by ubiquitous proteolytic enzymes. However, as albiglutide slows gastric emptying it is advisable to take lamivudine at least 1 hour before an albiglutide injection. [Note: this interaction is not specific for lamivudine, but for any medication taken with albiglutide.]",(See Summary)
16,Lamivudine (HBV),Alemtuzumab,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as alemtuzumab is a protein for which the expected metabolic pathway is degradation to small peptides and individual amino acids by widely distributed proteolytic enzymes.,(See Summary)
17,Lamivudine (HBV),Alendronic acid,No Interaction Expected,NA,"If taken at the same time, it is likely that food and beverages (including mineral water), calcium supplements, antacids, and some oral medicinal products will interfere with absorption of alendronate. Therefore, patients must wait at least 30 minutes after taking alendronate before taking any other oral medicinal product.",(See Summary)
18,Lamivudine (HBV),Alfentanil,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Alfentanil undergoes extensive CYP3A4 metabolism. Lamivudine is predominately cleared unchanged by renal excretion. The likelihood of metabolic interactions with lamivudine and other medicinal products is low due to the small extent of lamivudine hepatic metabolism (5-10%) and low plasma protein binding.,(See Summary)
19,Lamivudine (HBV),Alfuzosin,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Alfuzosin is metabolized mainly by CYP3A4. Lamivudine is predominately cleared unchanged by renal excretion. The likelihood of metabolic interactions with lamivudine and other medicinal products is low due to the small extent of lamivudine hepatic metabolism (5-10%) and low plasma protein binding.,(See Summary)
20,Lamivudine (HBV),Aliskiren,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aliskiren is minimally metabolized and is mainly excreted unchanged in faeces. P-glycoprotein is a major determinant of aliskiren bioavailability. Lamivudine is predominately cleared unchanged by renal excretion. The likelihood of metabolic interactions with lamivudine and other medicinal products is low due to the small extent of lamivudine hepatic metabolism (5-10%) and low plasma protein binding.,(See Summary)
21,Lamivudine (HBV),Allopurinol,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Allopurinol is converted to oxipurinol by xanthine oxidase and aldehyde oxidase. Lamivudine is predominately cleared unchanged by renal excretion. The likelihood of metabolic interactions with lamivudine and other medicinal products is low due to the small extent of lamivudine hepatic metabolism (5-10%) and low plasma protein binding. [Note, the European SmPC and US Prescribing Information for allopurinol recommend a reduced dose in hepatic impairment.]",(See Summary)
22,Lamivudine (HBV),Almotriptan,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Almotriptan is partly eliminated unchanged in the urine and partly metabolized (mainly via monoamine oxidase-A and to a lesser extent by CYP3A4, CYP2D6 and flavin monooxygenase). Lamivudine is predominately cleared unchanged by renal excretion. The likelihood of metabolic interactions with lamivudine and other medicinal products is low due to the small extent of lamivudine hepatic metabolism (5-10%) and low plasma protein binding.",(See Summary)
23,Lamivudine (HBV),Aloe vera,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely. Aloe vera is only a weak inhibitor of CYPs in vitro and therefore is unlikely to cause clinically significant interactions. It does not inhibit P-gp and there is no evidence to suggest it impacts UGTs. ",(See Summary)
24,Lamivudine (HBV),Alogliptin ,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Alogliptin does not undergo extensive metabolism and is excreted mainly unchanged in the urine and metabolism by CYPs is minimal. No transporter interactions have been described. Lamivudine is predominately cleared unchanged by renal excretion. ,(See Summary)
25,Lamivudine (HBV),Alprazolam,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Alprazolam is metabolized mainly by CYP3A4. Lamivudine is predominately cleared unchanged by renal excretion. The likelihood of metabolic interactions with lamivudine and other medicinal products is low due to the small extent of lamivudine hepatic metabolism (5-10%) and low plasma protein binding.,(See Summary)
26,Lamivudine (HBV),Aluminium hydroxide,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as aluminium hydroxide is unlikely to alter lamivudine absorption.,(See Summary)
27,Lamivudine (HBV),Alverine citrate,No Interaction Expected,NA,"Coadministration has not been studied but based on limited understanding of metabolism and clearance a clinically significant interaction is unlikely. However as alverine citrate affects gastric motility, an effect on the absorption of other co-medications cannot be ruled out. Doses of alverine should be separated by 4 hours if possible. [Note: this interaction is not specific for lamivudine, but for any medication taken with alverine citrate.]",(See Summary)
28,Lamivudine (HBV),Amantadine,Potential Weak Interaction,NA,Coadministration has not been studied. Amantadine is mainly eliminated in the kidney by glomerular filtration and active secretion via OCT2 and may compete with lamivudine elimination.,(See Summary)
29,Lamivudine (HBV),Ambrisentan,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ambrisentan is mainly glucuronidated by UGT1A9, UGT2B7, UGT1A3 and is metabolized to a lesser extent by CYP3A4. Ambrisentan is also a substrate of P-gp and OATP1B1. Lamivudine is predominately cleared unchanged by renal excretion. The likelihood of metabolic interactions with lamivudine and other medicinal products is low due to the small extent of lamivudine hepatic metabolism (5-10%) and low plasma protein binding.",(See Summary)
30,Lamivudine (HBV),Amikacin,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amikacin is eliminated renally by glomerular filtration.,(See Summary)
31,Lamivudine (HBV),Amiloride,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amiloride is eliminated unchanged by the kidney and in vitro data indicate that it is a substrate of OCT. Although lamivudine is eliminated by the same renal transporter, a drug-drug interaction is unlikely as amiloride does not inhibit OCT2.",(See Summary)
32,Lamivudine (HBV),Amiodarone,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amiodarone is metabolized by CYP3A4. Lamivudine is predominately cleared unchanged by renal excretion. The likelihood of metabolic interactions with lamivudine and other medicinal products is low due to the small extent of lamivudine hepatic metabolism (5-10%) and low plasma protein binding.,(See Summary)
33,Lamivudine (HBV),Amisulpride,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amisulpride is weakly metabolized and is primarily eliminated renally.,(See Summary)
34,Lamivudine (HBV),Amitriptyline,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amitriptyline is metabolized predominantly by CYP2D6 and CYP2C19. Lamivudine is predominately cleared unchanged by renal excretion. The likelihood of metabolic interactions with lamivudine and other medicinal products is low due to the small extent of lamivudine hepatic metabolism (5-10%) and low plasma protein binding.,(See Summary)
35,Lamivudine (HBV),Amlodipine,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amlodipine is metabolized by CYP3A4. Lamivudine is predominately cleared unchanged by renal excretion. The likelihood of metabolic interactions with lamivudine and other medicinal products is low due to the small extent of lamivudine hepatic metabolism (5-10%) and low plasma protein binding.,(See Summary)
36,Lamivudine (HBV),Amobarbital,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amobarbital undergoes CYP-mediated metabolism. Lamivudine is predominately cleared unchanged by renal excretion. The likelihood of metabolic interactions with lamivudine and other medicinal products is low due to the small extent of lamivudine hepatic metabolism (5-10%) and low plasma protein binding.,(See Summary)
37,Lamivudine (HBV),Amodiaquine,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amodiaquine is mainly metabolized by CYP2C8 to N-desethylamodiaquine, an active metabolite but less potent than the parent compound. Lamivudine is predominately cleared unchanged by renal excretion. The likelihood of metabolic interactions with lamivudine and other medicinal products is low due to the small extent of lamivudine hepatic metabolism (5-10%) and low plasma protein binding.",(See Summary)
38,Lamivudine (HBV),Amoxicillin,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amoxicillin is mainly eliminated unchanged in the kidney and in vitro data indicate that it is a substrate of OAT3 whereas lamivudine is eliminated by OCT2.,(See Summary)
39,Lamivudine (HBV),Amphetamine,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amphetamine is metabolized by CYP2D6. The likelihood of metabolic interactions with lamivudine and other medicinal products is low due to the small extent of lamivudine hepatic metabolism (5-10%) and low plasma protein binding.,(See Summary)
40,Lamivudine (HBV),Amphotericin B,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amphotericin B is eliminated unchanged via urinary and biliary excretion (biliary excretion is lower with lipid formulated amphotericin).,(See Summary)
41,Lamivudine (HBV),Ampicillin,Potential Weak Interaction,NA,"Coadministration has not been studied. Renal clearance of ampicillin occurs partly by glomerular filtration and partly by tubular secretion; it is reduced by probenecid. About 20 to 40% of an oral dose may be excreted unchanged in the urine in 6 hours. After parenteral use about 60 to 80% is excreted in the urine within 6 hours. As lamivudine is eliminated by renal tubular secretion, there is potential for competition with ampicillin for renal transporters, which could lead to increased levels of either drug when ampicillin is administered intravenously. When administered orally, there is little potential for significant interaction.",(See Summary)
42,Lamivudine (HBV),Anagrelide,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Angarelide is metabolised by CYP1A2. The likelihood of metabolic interactions with lamivudine and other medicinal products is low due to the small extent of lamivudine hepatic metabolism (5-10%) and low plasma protein binding.,(See Summary)
43,Lamivudine (HBV),Anastrozole,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anastrozole is mainly oxidized to hydroxyanastrozole by CYP3A4 (major) and glucuronidated by UGT1A4. The likelihood of metabolic interactions with lamivudine and other medicinal products is low due to the small extent of lamivudine hepatic metabolism (5-10%) and low plasma protein binding.,(See Summary)
44,Lamivudine (HBV),Anidulafungin,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anidulafungin is not metabolised hepatically but undergoes chemical degradation at physiological temperature.,(See Summary)
45,Lamivudine (HBV),Antacids,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as antacids are unlikely to alter lamivudine absorption.,(See Summary)
46,Lamivudine (HBV),Apixaban,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Apixaban is metabolized by CYP3A4 and to a lesser extent by CYP1A2, CYP2C8, CYP2C9 and CYP2C19. The likelihood of metabolic interactions with lamivudine and other medicinal products is low due to the small extent of lamivudine hepatic metabolism (5-10%) and low plasma protein binding.",(See Summary)
47,Lamivudine (HBV),Aprepitant,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aprepitant is mainly metabolized by CYP3A4 and to a lesser extent by CYPs 1A2 and 2C19. Lamivudine is predominately cleared unchanged by renal excretion. The likelihood of metabolic interactions with lamivudine and other medicinal products is low due to the small extent of lamivudine hepatic metabolism (5-10%) and low plasma protein binding.,(See Summary)
48,Lamivudine (HBV),Aripiprazole,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aripiprazole is metabolized by CYP3A4 and CYP2D6. The likelihood of metabolic interactions with lamivudine and other medicinal products is low due to the small extent of lamivudine hepatic metabolism (5-10%) and low plasma protein binding.,(See Summary)
49,Lamivudine (HBV),Artemether,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Artemether is metabolised by CYP3A4. The likelihood of metabolic interactions with lamivudine and other medicinal products is low due to the small extent of lamivudine hepatic metabolism (5-10%) and low plasma protein binding.,(See Summary)
50,Lamivudine (HBV),Artemisinin,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Artemisinins undergo rapid metabolism via several CYP450 (CYPs 3A4, 2A6, 2B6). The active metabolite (dihydroartemisinin, which has greater potency than the parent drug) is further metabolized via UGTs 1A9 and 2B7 and has been shown to induce CYP3A4. The likelihood of metabolic interactions with lamivudine and other medicinal products is low due to the small extent of lamivudine hepatic metabolism (5-10%) and low plasma protein binding.",(See Summary)
51,Lamivudine (HBV),Artesunate,No Interaction Expected,NA,Coadministration has not been studied. Dihydroartemisinin (the active metabolite of artesunate) is metabolized via UGTs 1A9 and 2B7 and has been shown to induce CYP3A4. The likelihood of metabolic interactions with lamivudine and other medicinal products is low due to the small extent of lamivudine hepatic metabolism (5-10%) and low plasma protein binding.,(See Summary)
52,Lamivudine (HBV),Ascorbic acid (Vitamin C),No Interaction Expected,NA,"Coadministration has not been studied. Large doses of ascorbic acid may cause the urine to become acidic causing unexpected renal tubular reabsorption of acidic drugs, thus producing an exaggerated response. Conversely basic drugs may exhibit decreased reabsorption resulting in a decreased therapeutic effect. Lamivudine is predominantly eliminated unchanged via active renal tubular secretion, however unless treatment with ascorbic acid involves large doses of prolonged duration, significant interactions are not expected.",(See Summary)
53,Lamivudine (HBV),Asenapine,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Asenapine is metabolized by glucuronidation (UGT1A4) and oxidative metabolism (mainly CYP1A2, with minor contributions from CYP3A4 and CYP2D6). Lamivudine is predominately cleared unchanged by renal excretion. The likelihood of metabolic interactions with lamivudine and other medicinal products is low due to the small extent of lamivudine hepatic metabolism (5-10%) and low plasma protein binding.",(See Summary)
54,Lamivudine (HBV),Aspirin,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aspirin is rapidly deacetylated to salicylic acid and then further metabolized mainly by glucuronidation (by several UGT, major UGT1A6). Lamivudine is predominately cleared unchanged by renal excretion. The likelihood of metabolic interactions with lamivudine and other medicinal products is low due to the small extent of lamivudine hepatic metabolism (5-10%) and low plasma protein binding.",(See Summary)
55,Lamivudine (HBV),Astemizole,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Astemizole is metabolized by CYPs 2D6, 2J2 and 3A4. Lamivudine is predominately cleared unchanged by renal excretion. The likelihood of metabolic interactions with lamivudine and other medicinal products is low due to the small extent of lamivudine hepatic metabolism (5-10%) and low plasma protein binding.",(See Summary)
56,Lamivudine (HBV),Atazanavir alone,No Interaction Expected,NA,"Coadministration with lamivudine alone has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely. No significant effect on lamivudine and zidovudine concentrations was observed when atazanavir (400 mg once daily) was coadministered with lamivudine/zidovudine (150/300 mg twice daily).","Coadministration of atazanavir (400 mg once daily) with lamivudine (150 mg twice daily) and zidovudine (300 mg twice daily) was studied in 19 subjects. There were negligible increases in the Cmax, AUC and Cmin of lamivudine (4%, 3% and 12%, respectively). Cmax and AUC of zidovudine increased by 5% and there was a 31% and 18% reduction in the Cmin of zidovudine and zidovudine glucuronide, respectively.Steady-state pharmacokinetic interaction study of atazanavir with lamivudine and zidovudine in healthy subjects. Mummaneni V, Randall D, Geraldes M, et al. 42nd ICAAC, San Diego, September 2002, abstract H1713."
57,Lamivudine (HBV),Atazanavir/cobicistat,No Interaction Expected,NA,"Coadministration with atazanavir/cobicistat has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely. No significant effect on lamivudine and zidovudine concentrations was observed when atazanavir (400 mg once daily) was coadministered with lamivudine/zidovudine (150/300 mg twice daily). Cobicistat has been shown to decrease estimated creatinine clearance due to inhibition of tubular secretion of creatinine without affecting actual renal glomerular function. Atazanavir/cobicistat should not be coadministered with lamivudine in patients with creatinine clearance less than 70 ml/min.","Coadministration of atazanavir (400 mg once daily) with lamivudine (150 mg twice daily) and zidovudine (300 mg twice daily) was studied in 19 subjects. There were negligible increases in the Cmax, AUC and Cmin of lamivudine (4%, 3% and 12%, respectively). Cmax and AUC of zidovudine increased by 5% and there was a 31% and 18% reduction in the Cmin of zidovudine and zidovudine glucuronide, respectively.Steady-state pharmacokinetic interaction study of atazanavir with lamivudine and zidovudine in healthy subjects. Mummaneni V, Randall D, Geraldes M, et al. 42nd ICAAC, San Diego, September 2002, abstract H1713."
58,Lamivudine (HBV),Atazanavir + ritonavir,No Interaction Expected,NA,"Coadministration with atazanavir/ritonavir has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely. No significant effect on lamivudine and zidovudine concentrations was observed when atazanavir (400 mg once daily) was coadministered with lamivudine/zidovudine (150/300 mg twice daily).","Coadministration of atazanavir (400 mg once daily) with lamivudine (150 mg twice daily) and zidovudine (300 mg twice daily) was studied in 19 subjects. There were negligible increases in the Cmax, AUC and Cmin of lamivudine (4%, 3% and 12%, respectively). Cmax and AUC of zidovudine increased by 5% and there was a 31% and 18% reduction in the Cmin of zidovudine and zidovudine glucuronide, respectively.Steady-state pharmacokinetic interaction study of atazanavir with lamivudine and zidovudine in healthy subjects. Mummaneni V, Randall D, Geraldes M, et al. 42nd ICAAC, San Diego, September 2002, abstract H1713."
59,Lamivudine (HBV),Atenolol,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atenolol is mainly eliminated unchanged by the kidney, both by glomerular filtration and active secretion via the renal transporters OCT2 and MATE1. Atenolol does not appear to inhibit OCT2.",(See Summary)
60,Lamivudine (HBV),Atomoxetine,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atomoxetine is metabolised by CYP2D6. Lamivudine is predominately cleared unchanged by renal excretion. The likelihood of metabolic interactions with lamivudine and other medicinal products is low due to the small extent of lamivudine hepatic metabolism (5-10%) and low plasma protein binding.,(See Summary)
61,Lamivudine (HBV),Atorvastatin,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atorvastatin is metabolized by CYP3A4. Lamivudine is predominately cleared unchanged by renal excretion. The likelihood of metabolic interactions with lamivudine and other medicinal products is low due to the small extent of lamivudine hepatic metabolism (5-10%) and low plasma protein binding.,(See Summary)
62,Lamivudine (HBV),Atovaquone,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as atovaquone is mainly eliminated unchanged in the faeces.,(See Summary)
63,Lamivudine (HBV),Atropine,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely when atropine is used either systemically or as eye drops. Up to 50% of a dose is excreted unchanged via the kidneys. There is low potential for clinically significant interactions with lamivudine via competition for renal elimination pathways.,(See Summary)
64,Lamivudine (HBV),Avelumab,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Avelumab is primarily metabolised through catabolic pathways and drug-drug interactions are not expected.,(See Summary)
65,Lamivudine (HBV),Axitinib,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Axitinib is metabolised by CYP3A4. Lamivudine is predominately cleared unchanged by renal excretion. The likelihood of metabolic interactions with lamivudine and other medicinal products is low due to the small extent of lamivudine hepatic metabolism (5-10%) and low plasma protein binding.,(See Summary)
66,Lamivudine (HBV),Azathioprine,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Azathioprine is metabolized to 6-mercaptopurine which is further inactivated by xanthine oxidase and thiopurine methyltransferase.,(See Summary)
