,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
10,Ombitasvir/Paritaprevir/r,Acitretin,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as acitretin undergoes isomerization and conjugation by UGT1A9. Ombitasvir/paritaprevir/ritonavir is not known to affect this enzyme.,(See Summary)
11,Ombitasvir/Paritaprevir/r,Activated charcoal,Potential Weak Interaction,NA,"Coadministration has not been studied. Activated charcoal absorbs substances in the stomach and intestines and may decrease absorption of orally administered medications. If coadministration is required, administration of activated charcoal and ombitasvir/paritaprevir/ritonavir should be separated by 4 hours. [Note: this interaction is not specific for ombitasvir/paritaprevir/ritonavir, but for any medication taken with activated charcoal.]",(See Summary)
12,Ombitasvir/Paritaprevir/r,Adefovir,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. CYP3A4/5 and CYP2D6 are involved in the metabolism of ombitasvir/paritaprevir/ritonavir. The potential for hepatically metabolised interactions with adefovir is low. Adefovir is eliminated renally via glomerular filtration and active renal secretion by OAT1. Ombitasvir/paritaprevir/ritonavir does not interfere with this pathway. ,(See Summary)
13,Ombitasvir/Paritaprevir/r,Agomelatine,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as agomelatine is metabolized predominantly by CYP1A2. [Note, agomelatine is contraindicated in hepatic impairment as increases in exposure of 140-fold have been seen in cirrhotic patients.]",(See Summary)
14,Ombitasvir/Paritaprevir/r,Albendazole,Potential Interaction,NA,"Coadministration has not been studied but may reduce the clinical effect of albendazole. Coadministration with ritonavir alone (200 mg twice daily) decreased the AUC of albendazole and the active metabolite albendazole sulfoxide by 73% and 59%, respectively, with Cmax decreasing by 74% and 48%, respectively.",(See Summary)
15,Ombitasvir/Paritaprevir/r,Albiglutide,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Albiglutide is a protein for which the expected metabolic pathway is degradation to small peptides and individual amino acids by ubiquitous proteolytic enzymes. However, as albiglutide slows gastric emptying it is advisable to take ombitasvir/paritaprevir/ritonavir at least 1 hour before an albiglutide injection. [Note: this interaction is not specific for ombitasvir/paritaprevir/ritonavir, but for any medication taken with albiglutide.]",(See Summary)
16,Ombitasvir/Paritaprevir/r,Alemtuzumab,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as alemtuzumab is a protein for which the expected metabolic pathway is degradation to small peptides and individual amino acids by widely distributed proteolytic enzymes.,(See Summary)
17,Ombitasvir/Paritaprevir/r,Alendronic acid,No Interaction Expected,NA,"Coadministration has not been studied but alendronate can be administered with ombitasvir/paritaprevir/ritonavir and no dose alteration is required. Alendronate is not metabolised and is cleared from the plasma by uptake into bone and elimination via renal excretion. Although no pharmacokinetic interaction is expected, note that alendronate should be separated from food or other medicinal products and therefore should be separated from ombitasvir/paritaprevir/ritonavir administration. [Note: this interaction is not specific for ombitasvir/paritaprevir/ritonavir, but for any medication taken with alendronic acid.]",(See Summary)
18,Ombitasvir/Paritaprevir/r,Alfentanil,Potential Interaction,NA,"Coadministration has not been studied but alfentanil concentrations may be increased since it is a substrate of CYP3A4. Close monitoring of therapeutic response and adverse effects (including respiratory depression) is recommended, especially at initiation of treatment. A dosage adjustment of alfentanil may be required.",(See Summary)
19,Ombitasvir/Paritaprevir/r,Alfuzosin,Do Not Coadminister,NA,Coadministration is contraindicated. Alfuzosin is a substrate and inhibitor of CYP3A4. Exposure may increase due to CYP3A4 inhibition by ritonavir causing potential hypotension.,"Concomitant use is contraindicated. Coadministration has not been studied but is expected to increase alfuzosin concentrations due to inhibition of CYP3A by ritonavir. Medicinal products that are highly dependent on CYP3A for clearance and for which elevated plasma levels are associated with serious events, such as alfuzosin, must not be co-administered.Viekirax Summary of Product Characteristics, AbbVie Ltd, January 2015."
20,Ombitasvir/Paritaprevir/r,Aliskiren,Do Not Coadminister,NA,Coadministration of aliskiren with P-gp inhibitors (such as ritonavir) is not recommended. Aliskiren is transported by P-gp and shows a 5-6 fold increase in exposure with itraconazole 100 mg twice daily (a CYP3A4 and P-gp inhibitor). A similar interaction is possible with ombitasvir/paritaprevir/ritonavir. The aliskiren label recommends avoiding concomitant use with CYP3A4 and P-gp inhibitors.,(See Summary)
21,Ombitasvir/Paritaprevir/r,Allopurinol,No Interaction Expected,NA,"Coadministration has not been studied but allopurinol can be administered with ombitasvir/paritaprevir/ritonavir and no dose alteration is required. Allopurinol is a substrate of xanthine oxidase and no interaction is expected. [Note, the European SPC and US Prescribing Information for allopurinol recommend a reduced dose in hepatic impairment.]",(See Summary)
22,Ombitasvir/Paritaprevir/r,Almotriptan,No Interaction Expected,NA,Coadministration has not been studied. In vitro studies indicate a minor role for CYP3A4 and CYP2D6 in the metabolism of almotriptan. It is possible that coadministration with ombitasvir/paritaprevir/ritonavir may increase almotriptan concentrations through inhibition by ritonavir and clinical monitoring for an increase in side effects is suggested. ,(See Summary)
23,Ombitasvir/Paritaprevir/r,Aloe vera,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely. Aloe vera is only a weak inhibitor of CYPs in vitro and therefore is unlikely to cause clinically significant interactions. It does not inhibit P-gp and there is no evidence to suggest it impacts UGTs.",(See Summary)
24,Ombitasvir/Paritaprevir/r,Alogliptin ,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Alogliptin does not undergo extensive metabolism and is excreted mainly unchanged in the urine and metabolism by CYPs is minimal. No transporter interactions have been described.,(See Summary)
25,Ombitasvir/Paritaprevir/r,Alprazolam,Potential Interaction,NA,Coadministration has not been studied. However alprazolam is a substrate of CYP3A4 and its AUC increased by 34% when administered with ombitasvir/paritaprevir/ritonavir + dasabuvir. Close monitoring of patients is recommended. A decrease in dose may be considered based on clinical response.,"Coadministration with Viekirax alone has not been studied but a similar effect is expected as observed with Viekirax + dasabuvir. Coadministration of Viekirax + dasabuvir with alprazolam (0.5 mg single dose) increased alprazolam Cmax and AUC by 9% and 34% due to inhibition of CYP3A4 by ritonavir. Ombitasvir Cmax and Cmin both decreased by 2% and there was no change in AUC. Paritaprevir Cmax and AUC decreased by 9% and 4% with Cmin increasing by 12%. Clinical monitoring of patients is recommended. A decrease in alprazolam dose can be considered based on clinical response. No dose adjustment is need for Viekirax.Viekirax Summary of Product Characteristics, AbbVie Ltd, January 2015."
26,Ombitasvir/Paritaprevir/r,Aluminium hydroxide,No Interaction Expected,NA,Coadministration has not been studied but antacids can be administered with ombitasvir/paritaprevir/ritonavir and no dose alteration is required. DAA exposures were not affected in the presence of an acid reducing agent such as omeprazole or metal chelators.,(See Summary)
27,Ombitasvir/Paritaprevir/r,Alverine citrate,No Interaction Expected,NA,"Coadministration has not been studied but based on limited understanding of metabolism and clearance a clinically significant interaction is unlikely. However as alverine citrate affects gastric motility, an effect on the absorption of ombitasvir/paritaprevir/ritonavir cannot be ruled out. Doses of ombitasvir/paritaprevir/ritonavir and alverine should be separated by 4 hours if possible. [Note: this interaction is not specific for ombitasvir/paritaprevir/ritonavir, but for any medication taken with alverine citrate.]",(See Summary)
28,Ombitasvir/Paritaprevir/r,Amantadine,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amantadine is only metabolized to a minor extent (principally N-acetylation) and is largely excreted unchanged in urine.,(See Summary)
29,Ombitasvir/Paritaprevir/r,Ambrisentan,Potential Interaction,NA,"Coadministration has not been studied. Ambrisentan is mainly glucuronidated by UGT1A9, UGT2B7, UGT1A3 and is metabolized to a small extent by CYP3A4. Ambrisentan is also a substrate of P-gp and OATP1B1 and concentrations may increase due to inhibition of OATP1B1 by paritaprevir. Start ambrisentan at 5 mg and closely monitor the patient for tolerability.",(See Summary)
30,Ombitasvir/Paritaprevir/r,Amikacin,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amikacin is largely excreted unchanged in urine.,(See Summary)
31,Ombitasvir/Paritaprevir/r,Amiloride,No Interaction Expected,NA,Coadministration has not been studied but amiloride can be administered with ombitasvir/paritaprevir/ritonavir and no dose alteration is required. Amiloride is not metabolised by the liver with approximately 50% of an oral dose excreted in urine.,(See Summary)
32,Ombitasvir/Paritaprevir/r,Amiodarone,Do Not Coadminister,NA,Coadministration has not been studied. Amiodarone is a substrate of CYP3A4 and exposure may increase due to CYP3A4 inhibition by ritonavir causing potential cardiac arrhythmias. Concomitant use is contraindicated.,"Concomitant use is contraindicated. Coadministration has not been studied by is expected to increase amiodarone concentrations due to inhibition of CYP3A4 by ritonavir. Medicinal products that are highly dependent on CYP3A for clearance and for which elevated plasma levels are associated with serious events, such as amiodarone, must not be co-administered.Viekirax Summary of Product Characteristics, AbbVie Ltd, January 2015."
33,Ombitasvir/Paritaprevir/r,Amisulpride,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amisulpride is largely excreted unchanged in urine and undergoes relatively little metabolism.,(See Summary)
34,Ombitasvir/Paritaprevir/r,Amitriptyline,No Interaction Expected,NA,Coadministration has not been studied but amitriptyline can be administered with ombitasvir/paritaprevir/ritonavir and no dose alteration is required. Amitriptyline is a substrate of CYP2D6 and CYP2C19. Ritonavir inhibits CYP2D6 at higher doses but at the 100 mg dose it does not appear to markedly inhibit CYP2D6. ,(See Summary)
35,Ombitasvir/Paritaprevir/r,Amlodipine,Potential Interaction,NA,"Coadministration with Viekirax alone has not been studied but a similar effect to that with Viekirax + dasabuvir is expected due to inhibition of CYP3A4 by ritonavir. Coadministration of amlodipine (5 mg single dose) with Viekirax + dasabuvir increased amlodipine AUC by 2.57-fold, with no change in ombitasvir AUC and a 22% decrease in paritaprevir AUC. Decrease amlodipine dose by 50%. Caution is warranted and close monitoring of patients is recommended.","Coadministration with Viekirax alone has not been studied but a similar effect is expected as observed with Viekirax + dasabuvir due to inhibition of CYP3A4 by ritonavir. Coadministration of amlodipine (5 mg single dose) with Viekirax + dasabuvir increased amlodipine Cmax by 26% and increased AUC by 2.57-fold. There was no change ombitasvir Cmax, AUC or Cmin. Paritaprevir Cmax, AUC and Cmin decreased by 23%, 22% and 12%, respectively. Decrease amlodipine dose by 50% and monitor patients for clinical effects.Viekirax Summary of Product Characteristics, AbbVie Ltd, January 2015."
36,Ombitasvir/Paritaprevir/r,Amobarbital,Do Not Coadminister,NA,Coadministration has not been studied and is not recommended. Amobarbital induces CYP3A4 and P-gp and could decrease concentrations of ombitasvir/paritaprevir/ritonavir. This may result in loss of efficacy and potential virological failure.,(See Summary)
37,Ombitasvir/Paritaprevir/r,Amodiaquine,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as. amodiaquine is a substrate of CYP2C8.,(See Summary)
38,Ombitasvir/Paritaprevir/r,Amoxicillin,No Interaction Expected,NA,Coadministration has not been studied but amoxicillin can be administered with ombitasvir/paritaprevir/ritonavir and no dose alteration is required. Amoxicillin is mainly excreted in the urine.,(See Summary)
39,Ombitasvir/Paritaprevir/r,Amphetamine,Potential Interaction,NA,"Coadministration has not been studied. Ritonavir inhibits CYP2D6 at higher doses but at the 100 mg dose it does not appear to markedly inhibit CYP2D6. However, as dosing of recreational drugs can be variable, caution is advised.",(See Summary)
40,Ombitasvir/Paritaprevir/r,Amphotericin B,No Interaction Expected,NA,Coadministration has not been studied but amphotericin B can be administered with ombitasvir/paritaprevir/ritonavir and no dose alteration is required. Amphotericin B is mainly excreted in the urine.,(See Summary)
41,Ombitasvir/Paritaprevir/r,Ampicillin,No Interaction Expected,NA,Coadministration has not been studied but ampicillin can be administered with ombitasvir/paritaprevir/ritonavir and no dose alteration is required. Ampicillin is mainly excreted in the urine.,(See Summary)
42,Ombitasvir/Paritaprevir/r,Anagrelide,Potential Interaction,NA,Coadministration has not been studied. Angarelide is metabolised by CYP1A2 and concentrations may decrease due to induction of CYP1A2 by ritonavir. Close monitoring for efficacy is recommended Consider a dose increase if clinically indicated.,(See Summary)
43,Ombitasvir/Paritaprevir/r,Anastrozole,No Interaction Expected,NA,Coadministration has not been studied. Anastrozole is metabolized by multiple enzyme pathways and a clinically significant interaction is not expected.,(See Summary)
44,Ombitasvir/Paritaprevir/r,Anidulafungin,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as anidulafungin is not hepatically metabolized.,(See Summary)
45,Ombitasvir/Paritaprevir/r,Antacids,No Interaction Expected,NA,Coadministration has not been studied but antacids can be administered with ombitasvir/paritaprevir/ritonavir and no dose alteration is required. DAA exposures were not affected in the presence of an acid reducing agent such as omeprazole or metal chelators.,(See Summary)
46,Ombitasvir/Paritaprevir/r,Apixaban,Do Not Coadminister,NA,Coadministration has not been studied and is not recommended. Concentrations of apixaban are expected to increase due to potent CYP3A4 and P-gp inhibition by ritonavir. Increased concentrations of apixiban increase the bleeding risk and the combination should be avoided if possible. No effect on ombitasvir/paritaprevir/ritonavir is expected.,(See Summary)
47,Ombitasvir/Paritaprevir/r,Aprepitant,Potential Interaction,NA,"Coadministration has not been studied. Aprepitant is a substrate, inhibitor and inducer of CYP3A4 and also inhibits CYP2C9. Aprepitant exposure may increase due to CYP3A4 inhibition by ritonavir and exposure of ombitasvir/paritaprevir/ritonavir may decrease due to CYP3A4 induction by aprepitant. Close monitoring is recommended. A decrease in aprepitant dose may be needed.",(See Summary)
48,Ombitasvir/Paritaprevir/r,Aripiprazole,Potential Interaction,NA,Coadministration has not been studied. Aripiprazole is a substrate of CYP3A4 and CYP2D6. Aripiprazole exposure may increase due to CYP3A4 inhibition by ritonavir. Close monitoring is recommended. A decrease in aripiprazole dose may be needed. The aripiprazole label suggests decreasing the dose by one-half when administered with CYP3A4 inhibitors such as ketoconazole.,(See Summary)
49,Ombitasvir/Paritaprevir/r,Artemether,Potential Interaction,NA,Coadministration has not been studied. Artemether is a substrate of CYP3A4 and exposure may increase due to CYP3A4 inhibition by ritonavir. Close monitoring for increased side effects is recommended.,(See Summary)
50,Ombitasvir/Paritaprevir/r,Artemisinin,Potential Interaction,NA,"Coadministration has not been studied. Artemisinins undergo rapid metabolism via several CYP450 (CYPs 3A4, 2A6, 2B6). The active metabolite (dihydroartemisinin, which has greater potency than the parent drug) is further metabolized via UGTs 1A9 and 2B7 and has been shown to induce CYP3A4. There is the possibility of a decrease in exposure of ombitasvir/paritaprevir/ritonavir although it is difficult to judge the clinical relevance. Close monitoring for therapeutic effect is recommended.",(See Summary)
51,Ombitasvir/Paritaprevir/r,Artesunate,Potential Interaction,NA,Coadministration has not been studied. Dihydroartemisinin (the active metabolite of artesunate) is further metabolised via UGTs 1A9 and 2B7 and has been shown to induce CYP3A4. There is the possibility of a decrease in exposure of ombitasvir/paritaprevir/ritonavir although it is difficult to judge the clinical relevance. Close monitoring for therapeutic effect is recommended.,(See Summary)
52,Ombitasvir/Paritaprevir/r,Ascorbic acid (Vitamin C),No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as ascorbic acid is largely hydrolysed to salicylic acid followed by conjugation with either glycine or glucuronic acid.,(See Summary)
53,Ombitasvir/Paritaprevir/r,Asenapine,Potential Interaction,NA,"Coadministration has not been studied. Asenapine is metabolized by glucuronidation (UGT1A4) and oxidative metabolism (mainly CYP1A2, with minor contributions from CYP3A4 and CYP2D6). As ritonavir induces CYP1A2 and UGT1A4, it could potentially decrease asenapine exposure. Monitor the clinical effect and increase dosage if needed.",(See Summary)
54,Ombitasvir/Paritaprevir/r,Aspirin,No Interaction Expected,NA,Coadministration has not been studied but aspirin can be administered with ombitasvir/paritaprevir/ritonavir and no dose alteration is required. Aspirin is metabolised by deacetylation and UGT2B7 conjugation.,(See Summary)
55,Ombitasvir/Paritaprevir/r,Astemizole,Do Not Coadminister,NA,Coadministration is contraindicated due to the potential for serious and/or life threatening reactions such as cardiac arrhythmias. Astemizole is a substrate of CYP3A4 and exposure may increase due to CYP3A4 inhibition by ritonavir.,"Concomitant use is contraindicated. Coadministration has not been studied but is expected to increase astemizole concentrations due to inhibition of CYP3A4 by ritonavir. Medicinal products that are highly dependent on CYP3A for clearance and for which elevated plasma levels are associated with serious events, such as astemizole, must not be co-administered.Viekirax Summary of Product Characteristics, AbbVie Ltd, January 2015."
56,Ombitasvir/Paritaprevir/r,Atazanavir alone,Potential Interaction,NA,"Coadministration of atazanavir and ombitasvir/paritaprevir/ritonavir is not recommended due to increased paritaprevir exposure. Coadministration with atazanavir (300 mg once daily, given at the same time) increased paritaprevir Cmax, AUC and Cmin by 46%, 94% and 226%. Exposures of paritaprevir greater than this have been evaluated in phase 2 studies and were not expected to have a clinically meaningful impact on safety. If coadministration is necessary, atazanavir should be taken without additional ritonavir since ritonavir 100 mg once daily is provided as part of the ombitasvir/paritaprevir/ritonavir fixed dose combination. Atazanavir plus additional ritonavir is not recommended with ombitasvir/paritaprevir/ritonavir.","Treatment with atazanavir and Viekirax without dasabuvir is not recommended due to increased paritaprevir exposure. Coadministration with atazanavir (300 mg once daily, given at the same time) increased paritaprevir Cmax, AUC and Cmin by 46%, 94% and 226%. The increase in paritaprevir exposure may be due to inhibition of OATP1B1/B3 and CYP3A by atazanavir.Viekirax Summary of Product Characteristics, AbbVie Ltd, December 2018."
57,Ombitasvir/Paritaprevir/r,Atazanavir/cobicistat,Do Not Coadminister,NA,Atazanavir/cobicistat should not be used in combination with medicinal products containing ritonavir due to similar effects of cobicistat and ritonavir on CYP3A.,"Treatment with atazanavir and Viekirax without dasabuvir is not recommended due to increased paritaprevir exposure. Coadministration with atazanavir (300 mg once daily, given at the same time) increased paritaprevir Cmax, AUC and Cmin by 46%, 94% and 226%. The increase in paritaprevir exposure may be due to inhibition of OATP1B1/B3 and CYP3A by atazanavir.Viekirax Summary of Product Characteristics, AbbVie Ltd, December 2018."
58,Ombitasvir/Paritaprevir/r,Atazanavir + ritonavir,Do Not Coadminister,NA,Atazanavir/ritonavir should not be used in combination with medicinal products also containing ritonavir.,"Treatment with atazanavir and Viekirax without dasabuvir is not recommended due to increased paritaprevir exposure. Coadministration with atazanavir (300 mg once daily, given at the same time) increased paritaprevir Cmax, AUC and Cmin by 46%, 94% and 226%. The increase in paritaprevir exposure may be due to inhibition of OATP1B1/B3 and CYP3A by atazanavir.Viekirax Summary of Product Characteristics, AbbVie Ltd, December 2018.Coadministration of ombitasvir/paritaprevir/ritonavir ± dasabuvir with atazanavir/ritonavir (n=29) was studied in a retrospective observational study in co-infected HIV and HCV patients. There was no significant effect on atazanavir Ctrough, however, the effect on ombitasvir, paritaprevir, ritonavir or dasabuvir was not studied.Plasma trough concentrations of antiretrovirals in HIV-infected persons treated with direct-acting antiviral agents for hepatitis C in the real world. Tempestilli M, Fabbri G, Mastrorosa I et al. J Antimicrob Chemother, 2018, 73(1):160-164."
59,Ombitasvir/Paritaprevir/r,Atenolol,No Interaction Expected,NA,Coadministration has not been studied but atenolol can be administered with ombitasvir/paritaprevir/ritonavir and no dose alteration is required. Atenolol is mainly excreted in urine.,(See Summary)
60,Ombitasvir/Paritaprevir/r,Atomoxetine,Potential Weak Interaction,NA,"Coadministration has not been studied. Atomoxetine is a substrate of CYP2D6 but at 100 mg dose, ritonavir does not markedly inhibit CYP2D6. Subjects may require monitoring as clinically indicated. A decrease in atomoxetine dose may be needed.",(See Summary)
61,Ombitasvir/Paritaprevir/r,Atorvastatin,Do Not Coadminister,NA,"Coadministration is contraindicated. Atorvastatin is a substrate of CYP3A4 and OATP1B1 and its exposure may increase due to CYP3A4 inhibition by ritonavir and OATP1B1 by paritaprevir, causing toxicity (elevation of hepatic enzymes, GI effects, muscle weakness, myalgia, muscle cramps, myopathy, elevation of CPK, rhabdomyolysis and myoglobinuria leading to renal insufficiency).","Concomitant use is contraindicated. Coadministration has not been studied but is expected to increase concentrations of atorvastatin due to inhibition of CYP3A4 and OATP1B. Medicinal products that are highly dependent on CYP3A for clearance and for which elevated plasma levels are associated with serious events, such as atorvastatin, must not be co-administered.Viekirax Summary of Product Characteristics, AbbVie Ltd, January 2015."
62,Ombitasvir/Paritaprevir/r,Atovaquone,Potential Interaction,NA,Atovaquone exposure may decrease when co-administered with ritonavir. The coadministration of lopinavir/ritonavir with atovaquone led to a decrease in atovaquone AUC of 74%. Close monitoring is recommended. An increase in atovaquone dose may be needed.,(See Summary)
63,Ombitasvir/Paritaprevir/r,Atropine,No Interaction Expected,NA,"Coadministration has not been studied. Atropine metabolism has not been well described but is thought to be by oxidation and conjugation to inactive metabolites and up to 50% is excreted unchanged by the kidneys. A clinically significant interaction is unlikely; however, by possibly delaying gastric emptying, atropine may alter the absorption of ombitasvir/paritaprevir/ritonavir but the clinical significance of this is unknown.",(See Summary)
64,Ombitasvir/Paritaprevir/r,Avelumab,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Avelumab is primarily metabolised through catabolic pathways and drug-drug interactions are not expected.,(See Summary)
65,Ombitasvir/Paritaprevir/r,Axitinib,Do Not Coadminister,NA,"Coadministration has not been studied but would not be recommended. Axitinib is a metabolised by CYP3A and coadministration with strong CYP3A4/5 inhibitors such as ritonavir may increase axitinib plasma concentrations and an alternative should be considered. Coadministration of ketoconazole (another strong inhibitor of CYP3A4/5) increased axitinib AUC and Cmax by 2-fold and 1.5-fold, respectively. If coadministration cannot be avoided, a dose decrease of axitinib to approximately half the dose is recommended. If coadministration of the strong inhibitor is discontinued, a return to the axitinib dose used prior to initiation of the strong CYP3A4/5 inhibitor should be considered.",(See Summary)
66,Ombitasvir/Paritaprevir/r,Azathioprine,No Interaction Expected,NA,"Coadministration has not been studied but azathioprine can be administered with ombitasvir/paritaprevir/ritonavir and no dose alteration is required. There is no overlap of metabolic pathways, so no interaction is expected. However note that azathioprine has an interaction with ribavirin such that if ribavirin is part of the regimen it is important to refer to the summary information given for ribavirin and azathioprine.",(See Summary)
67,Ombitasvir/Paritaprevir/r,Azilsartan,No Interaction Expected,NA,"Azilsartan can be administered with ombitasvir/paritaprevir/ritonavir and no dose alteration is required. Azilsartan is a substrate of CYP2C9 but there was no interaction between ombitasvir/paritaprevir/ritonavir and warfarin, a CYP2C9 substrate. Therefore, no interaction is expected with azilsartan.",(See Summary)
68,Ombitasvir/Paritaprevir/r,Azithromycin,No Interaction Expected,NA,Coadministration has not been studied. Azithromycin may theoretically interact with the paritaprevir component of ombitasvir/paritaprevir/ritonavir via MRP2 but no dose alteration is required.,(See Summary)
69,Ombitasvir/Paritaprevir/r,Aztreonam,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant drug interaction is unlikely. Aztreonam is only minimally metabolised and is eliminated mainly unchanged in the urine.,(See Summary)
