,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
27,Sofosbuvir/Velpatasvir/Voxilaprevir,Alverine citrate,No Interaction Expected,NA,"Coadministration has not been studied but based on limited understanding of metabolism and clearance a clinically significant interaction is unlikely. However as alverine citrate affects gastric motility, an effect on the absorption of sofosbuvir/velpatasvir/voxilaprevir cannot be ruled out. Doses of sofosbuvir/velpatasvir/voxilaprevir and alverine should be separated by 4 hours if possible. [Note: this interaction is not specific for sofosbuvir/velpatasvir/voxilaprevir, but for any medication taken with alverine citrate.]",(See Summary)
28,Sofosbuvir/Velpatasvir/Voxilaprevir,Amantadine,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amantadine is only metabolized to a minor extent (principally N-acetylation) and is largely excreted unchanged in urine.,(See Summary)
29,Sofosbuvir/Velpatasvir/Voxilaprevir,Ambrisentan,Potential Interaction,NA,"Coadministration has not been studied. Ambrisentan is a substrate for P-gp and is glucuronidated by several UGT isoenzymes, and also undergoes oxidative metabolism mainly by CYP3A4 (and to a lesser extent by CYP3A5 and CYP2C19). Ambrisentan concentrations may increase due to inhibition of P-gp by velpatasvir and voxilaprevir.",(See Summary)
30,Sofosbuvir/Velpatasvir/Voxilaprevir,Amikacin,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amikacin is largely excreted unchanged renally via glomerular filtration. ,(See Summary)
31,Sofosbuvir/Velpatasvir/Voxilaprevir,Amiloride,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amiloride is not metabolised by the liver with approximately 50% of an oral dose excreted in urine.,(See Summary)
32,Sofosbuvir/Velpatasvir/Voxilaprevir,Amiodarone,Do Not Coadminister,NA,"Coadministration has not been studied and is not recommended. Coadministration of amiodarone and sofosbuvir combined with another direct acting antiviral such as velpatasvir and voxilaprevir may result in serious symptomatic bradycardia. As cases are potentially life threatening, amiodarone should only be used in patients on sofosbuvir/velpatasvir/voxilaprevir when other alternative anti-arrhythmic treatments are not tolerated or are contraindicated.","This interaction has not been studied. The effect on amiodarone, voxilaprevir, velpatasvir, and sofosbuvir concentrations is unknown. Use only if no other alternative is available. Close monitoring is recommended if this medicinal product is administered with Vosevi. Cases of severe bradycardia and heart block have been observed when sofosbuvir used in combination with another DAA, is used with concomitant amiodarone with or without other medicinal products that lower heart rate. The mechanism is not established. The concomitant use of amiodarone was limited through the clinical development of sofosbuvir plus DAAs. Cases are potentially life threatening, therefore amiodarone should only be used in patients on Vosevi when other alternative anti-arrhythmic treatments are not tolerated or are contraindicated. Should concomitant use of amiodarone be considered necessary, it is recommended that patients are closely monitored when initiating Vosevi. Patients who are identified as being at high risk of bradyarrhythmia should be continuously monitored for 48 hours in an appropriate clinical setting. Due to the long half-life of amiodarone, appropriate monitoring should also be carried out for patients who have discontinued amiodarone within the past few months and are to be initiated on Vosevi. All patients receiving Vosevi in combination with amiodarone with or without other medicinal products that lower heart rate should also be warned of the symptoms of bradycardia and heart block and should be advised to seek medical advice urgently should they experience them.Vosevi Summary of Product Characteristics, Gilead Sciences Ltd, July 2017.Coadministration of amiodarone with Vosevi may result in serious symptomatic bradycardia. The mechanism of this effect is unknown. Coadministration of amiodarone with Vosevi is not recommended; if coadministration is required, cardiac monitoring is recommended. The effect on amiodarone, sofosbuvir, velpatasvir and voxilaprevir concentrations is unknown. Postmarketing cases of symptomatic bradycardia and cases requiring pacemaker intervention have been reported when amiodarone is coadministered with a sofosbuvir-containing regimen. A fatal cardiac arrest was reported in a patient taking amiodarone who was coadministered a sofosbuvir-containing regimen (Harvoni (ledipasvir/sofosbuvir)). Bradycardia has generally occurred within hours to days, but cases have been observed up to 2 weeks after initiating HCV treatment. Patients also taking beta blockers, or those with underlying cardiac comorbidities and/or advanced liver disease may be at increased risk for symptomatic bradycardia with coadministration of amiodarone. Bradycardia generally resolved after discontinuation of HCV treatment. The mechanism for this effect is unknown. Coadministration of amiodarone with Vosevi is not recommended. For patients taking amiodarone who have no other alternative viable treatment options and who will be coadministered Vosevi: counsel patients about the risk of symptomatic bradycardia and cardiac monitoring in an in-patient setting for the first 48 hours of coadministration is recommended, after which outpatient or self-monitoring of the heart rate should occur on a daily basis through at least the first 2 weeks of treatment. Patients who are taking Vosevi who need to start amiodarone therapy due to no other alternative viable treatment options should undergo similar cardiac monitoring as outlined above. Due to amiodarone’s long half-life, patients discontinuing amiodarone just prior to starting Vosevi should also undergo similar cardiac monitoring as outlined above. Patients who develop signs or symptoms of bradycardia should seek medical evaluation immediately. Symptoms may include near-fainting or fainting, dizziness or lightheadedness, malaise, weakness, excessive tiredness, shortness of breath, chest pains, confusion, or memory problemsVosevi US Prescribing Information, Gilead Sciences Inc, July 2017."
33,Sofosbuvir/Velpatasvir/Voxilaprevir,Amisulpride,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amisulpride is largely excreted unchanged in urine and undergoes relatively little metabolism.,(See Summary)
34,Sofosbuvir/Velpatasvir/Voxilaprevir,Amitriptyline,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amitriptyline is metabolised predominantly by CYP2D6 and CYP2C19 which are not affected by sofosbuvir/velpatasvir/voxilaprevir.,(See Summary)
35,Sofosbuvir/Velpatasvir/Voxilaprevir,Amlodipine,No Interaction Expected,NA,"Coadministration has not been studied. Amlodipine is metabolized by CYP3A4 and is a mild inhibitor of CYP3A4. Sofosbuvir/velpatasvir/voxilaprevir is metabolised by CYP3A4 and transported by P-gp. Although amlodipine may increase sofosbuvir/velpatasvir/voxilaprevir concentrations, this is unlikely to be of clinically significance. ",(See Summary)
36,Sofosbuvir/Velpatasvir/Voxilaprevir,Amobarbital,Do Not Coadminister,NA,Coadministration has not been studied and is not recommended. Amobarbital induces CYP3A4 and P-gp and could decrease concentrations of sofosbuvir/velpatasvir/voxilaprevir. This may result in loss of efficacy and potential virological failure.,(See Summary)
37,Sofosbuvir/Velpatasvir/Voxilaprevir,Amodiaquine,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amodiaquine is metabolised by CYP2C8 which is not affected by sofosbuvir/velpatasvir/voxilaprevir.,(See Summary)
38,Sofosbuvir/Velpatasvir/Voxilaprevir,Amoxicillin,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amoxicillin is renally excreted unchanged by glomerular filtration and tubular secretion.,(See Summary)
39,Sofosbuvir/Velpatasvir/Voxilaprevir,Amphetamine,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amphetamine is metabolised by CYP2D6 which is not affected by sofosbuvir/velpatasvir/voxilaprevir.,(See Summary)
40,Sofosbuvir/Velpatasvir/Voxilaprevir,Amphotericin B,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amphotericin B is mainly excreted in the urine.,(See Summary)
41,Sofosbuvir/Velpatasvir/Voxilaprevir,Ampicillin,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ampicillin is renally excreted unchanged by glomerular filtration and tubular secretion.,(See Summary)
42,Sofosbuvir/Velpatasvir/Voxilaprevir,Anagrelide,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anagrelide is metabolised by CYP1A2 which is not affected by sofosbuvir/velpatasvir/voxilaprevir.,(See Summary)
43,Sofosbuvir/Velpatasvir/Voxilaprevir,Anastrozole,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anastrozole is metabolized by multiple enzyme pathways and a clinically significant interaction is not expected.,(See Summary)
44,Sofosbuvir/Velpatasvir/Voxilaprevir,Anidulafungin,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as anidulafungin is not hepatically metabolized and there are no known transporter interactions.,(See Summary)
45,Sofosbuvir/Velpatasvir/Voxilaprevir,Antacids,Potential Interaction,NA,Coadministration has not been studied but may decrease velpatasvir concentrations due the increase in gastric pH. Administration of an antacid and sofosbuvir/velpatasvir/voxilaprevir should be separated by 4 hours.,"Coadministration has not been studied but is expected to have no effect on sofosbuvir or voxilaprevir concentrations and to decrease velpatasvir concentrations. (An increase in gastric pH decreases velpatasvir solubility). It is recommended to separate antacid and Vosevi administration by 4 hours.Vosevi Summary of Product Characteristics, Gilead Sciences Ltd, July 2017.Velpatasvir solubility decreases as pH increases. Drugs that increase gastric pH are expected to decrease concentration of velpatasvir. Separate antacid and Vosevi administration by 4 hours.Vosevi US Prescribing Information, Gilead Sciences Inc, July 2017."
46,Sofosbuvir/Velpatasvir/Voxilaprevir,Apixaban,Potential Interaction,NA,Coadministration has not been studied. Concentrations of apixaban may increase due to inhibition of P-gp and BCRP by velpatasvir and voxilaprevir. Close monitoring for increased apixiban side effects and toxicities is recommended. Note the Summary of Product Characteristics for sofosbuvir/velpatasvir/voxilaprevir recommends considering apixaban in place of edoxaban.,"Co-administration of Vosevi with edoxaban is not recommended. Should direct Xa inhibitor use be deemed necessary, apixaban or rivaroxaban may be considered.Vosevi Summary of Product Characteristics, Gilead Sciences Ltd, July 2017."
47,Sofosbuvir/Velpatasvir/Voxilaprevir,Aprepitant,No Interaction Expected,NA,"Coadministration has not been studied. Although aprepitant is an inhibitor of CYP3A4, no clinically significant effect on sofosbuvir/velpatasvir/voxilaprevir is expected. Note, following cessation of aprepitant, sofosbuvir/velpatasvir/voxilaprevir concentrations may decrease due to transient mild induction of CYP3A4, though this is unlikely to be clinically significant.",(See Summary)
48,Sofosbuvir/Velpatasvir/Voxilaprevir,Aripiprazole,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aripiprazole is metabolized by CYP3A4 which is not affected by sofosbuvir/velpatasvir/voxilaprevir.,(See Summary)
49,Sofosbuvir/Velpatasvir/Voxilaprevir,Artemether,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Artemether is metabolised by CYP3A4 which is not affected by sofosbuvir/velpatasvir/voxilaprevir.,(See Summary)
50,Sofosbuvir/Velpatasvir/Voxilaprevir,Artemisinin,Potential Interaction,NA,"Coadministration has not been studied. Artemisinins undergo rapid metabolism via several CYP450 (CYPs 3A4, 2A6, 2B6). The active metabolite (dihydroartemisinin, which has greater potency than the parent drug) is further metabolized via UGTs 1A9 and 2B7 and has been shown to induce CYP3A4. Dihydroartemisinin may potentially decrease sofosbuvir/velpatasvir/voxilaprevir concentrations although the clinical significance of this is uncertain. Caution is advised with close monitoring for therapeutic effect.",(See Summary)
51,Sofosbuvir/Velpatasvir/Voxilaprevir,Artesunate,Potential Interaction,NA,Coadministration has not been studied. Dihydroartemisinin (the active metabolite of artesunate) is further metabolised via UGTs 1A9 and 2B7 and has been shown to induce CYP3A4. Dihydroartemisinin may potentially decrease sofosbuvir/velpatasvir/voxilaprevir concentrations although the clinical significance of this is uncertain. Caution is advised with close monitoring for therapeutic effect.,(See Summary)
52,Sofosbuvir/Velpatasvir/Voxilaprevir,Ascorbic acid (Vitamin C),No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ascorbic acid is largely hydrolysed to salicylic acid followed by conjugation with either glycine or glucuronic acid.,(See Summary)
53,Sofosbuvir/Velpatasvir/Voxilaprevir,Asenapine,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Asenapine is metabolized by glucuronidation (UGT1A4) and oxidative metabolism (mainly CYP1A2, with minor contributions from CYP3A4 and CYP2D6). As asenapine is metabolised by multiple pathways, a clinically significant effect is unlikely.",(See Summary)
54,Sofosbuvir/Velpatasvir/Voxilaprevir,Aspirin,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aspirin is metabolised by deacetylation and UGT2B7 conjugation.,(See Summary)
55,Sofosbuvir/Velpatasvir/Voxilaprevir,Astemizole,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Astemizole is metabolised by CYP3A4 which is not affected by sofosbuvir/velpatasvir/voxilaprevir.,(See Summary)
56,Sofosbuvir/Velpatasvir/Voxilaprevir,Atazanavir alone,Do Not Coadminister,NA,Coadministration with atazanavir alone has not been studied and is not recommended as concentrations of voxilaprevir may increase by ~4-fold due to OATP1B1 and P-gp inhibition by atazanavir. Coadministration of atazanavir/ritonavir (300/100 mg single dose) and sofosbuvir/velpatasvir/voxilaprevir (400/100/100 mg single dose was studied in 15 subjects. Sofosbuvir Cmax and AUC increased by 29% and 40%; GS-331007 Cmax and AUC increased by 5% and 25%; velpatasvir Cmax and AUC increased by 29% and 93%; voxilaprevir Cmax and AUC increased by 4.42- and 4.31-fold.,"Co-administration of Vosevi with atazanavir-containing regimens is not recommended. Co-administration of Vosevi with atazanavir is expected to increase the concentration of voxilaprevir. Coadministration of atazanavir/ritonavir (300/100 mg single dose) and sofosbuvir/velpatasvir/voxilaprevir (400/100/100 mg single dose) increased sofosbuvir Cmax and AUC by 29% and 40%, increased velpatasvir Cmax and AUC by 29% and 93%, and increased voxilaprevir Cmax and AUC by 4.42-fold and 4.31-fold. No effect on atazanavir or ritonavir exposure is expected but was not studied.Vosevi Summary of Product Characteristics, Gilead Sciences Ltd, January 2019.Coadministration of Vosevi with atazanavir-containing regimens is not recommended. Coadministration of atazanavir/ritonavir (300/100 mg single dose) and sofosbuvir/velpatasvir/voxilaprevir (400/100/100 mg single dose was studied in 15 subjects. Sofosbuvir Cmax and AUC increased by 29% and 40%; GS-331007 Cmax and AUC increased by 5% and 25%; velpatasvir Cmax and AUC increased by 29% and 93%; voxilaprevir Cmax and AUC increased by 4.42- and 4.31-fold. Vosevi US Prescribing Information, Gilead Sciences Inc, November 2017."
57,Sofosbuvir/Velpatasvir/Voxilaprevir,Atazanavir/cobicistat,Do Not Coadminister,NA,Coadministration with atazanavir/cobicistat has not been studied and is not recommended as concentrations of voxilaprevir may increase by ~4-fold due to OATP1B1 and P-gp inhibition by atazanavir. Coadministration of atazanavir/ritonavir (300/100 mg single dose) and sofosbuvir/velpatasvir/voxilaprevir (400/100/100 mg single dose was studied in 15 subjects. Sofosbuvir Cmax and AUC increased by 29% and 40%; GS-331007 Cmax and AUC increased by 5% and 25%; velpatasvir Cmax and AUC increased by 29% and 93%; voxilaprevir Cmax and AUC increased by 4.42- and 4.31-fold.,"Co-administration of Vosevi with atazanavir-containing regimens is not recommended. Co-administration of Vosevi with atazanavir is expected to increase the concentration of voxilaprevir. Coadministration of atazanavir/ritonavir (300/100 mg single dose) and sofosbuvir/velpatasvir/voxilaprevir (400/100/100 mg single dose) increased sofosbuvir Cmax and AUC by 29% and 40%, increased velpatasvir Cmax and AUC by 29% and 93%, and increased voxilaprevir Cmax and AUC by 4.42-fold and 4.31-fold. No effect on atazanavir or ritonavir exposure is expected but was not studied.Vosevi Summary of Product Characteristics, Gilead Sciences Ltd, January 2019.Coadministration of Vosevi with atazanavir-containing regimens is not recommended. Coadministration of atazanavir/ritonavir (300/100 mg single dose) and sofosbuvir/velpatasvir/voxilaprevir (400/100/100 mg single dose was studied in 15 subjects. Sofosbuvir Cmax and AUC increased by 29% and 40%; GS-331007 Cmax and AUC increased by 5% and 25%; velpatasvir Cmax and AUC increased by 29% and 93%; voxilaprevir Cmax and AUC increased by 4.42- and 4.31-fold.Vosevi US Prescribing Information, Gilead Sciences Inc, November 2017."
58,Sofosbuvir/Velpatasvir/Voxilaprevir,Atazanavir + ritonavir,Do Not Coadminister,NA,Coadministration is not recommended as concentrations of voxilaprevir may increase by ~4-fold due to OATP1B1 and P-gp inhibition by atazanavir. Coadministration of atazanavir/ritonavir (300/100 mg single dose) and sofosbuvir/velpatasvir/voxilaprevir (400/100/100 mg single dose was studied in 15 subjects. Sofosbuvir Cmax and AUC increased by 29% and 40%; GS-331007 Cmax and AUC increased by 5% and 25%; velpatasvir Cmax and AUC increased by 29% and 93%; voxilaprevir Cmax and AUC increased by 4.42- and 4.31-fold.,"Co-administration of Vosevi with atazanavir-containing regimens is not recommended. Co-administration of Vosevi with atazanavir is expected to increase the concentration of voxilaprevir. Coadministration of atazanavir/ritonavir (300/100 mg single dose) and sofosbuvir/velpatasvir/voxilaprevir (400/100/100 mg single dose) increased sofosbuvir Cmax and AUC by 29% and 40%, increased velpatasvir Cmax and AUC by 29% and 93%, and increased voxilaprevir Cmax and AUC by 4.42-fold and 4.31-fold. No effect on atazanavir or ritonavir exposure is expected but was not studied.Vosevi Summary of Product Characteristics, Gilead Sciences Ltd, January 2019.Coadministration of Vosevi with atazanavir-containing regimens is not recommended. Coadministration of atazanavir/ritonavir (300/100 mg single dose) and sofosbuvir/velpatasvir/voxilaprevir (400/100/100 mg single dose was studied in 15 subjects. Sofosbuvir Cmax and AUC increased by 29% and 40%; GS-331007 Cmax and AUC increased by 5% and 25%; velpatasvir Cmax and AUC increased by 29% and 93%; voxilaprevir Cmax and AUC increased by 4.42- and 4.31-fold. Vosevi US Prescribing Information, Gilead Sciences Inc, November 2017."
59,Sofosbuvir/Velpatasvir/Voxilaprevir,Atenolol,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atenolol is mainly eliminated unchanged in the kidney, predominantly by glomerular filtration with some involvement of OAT1, which is not affected by sofosbuvir/velpatasvir/voxilaprevir.",(See Summary)
60,Sofosbuvir/Velpatasvir/Voxilaprevir,Atomoxetine,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely. Atomoxetine is metabolised by CYP2D6 which is not affected by sofosbuvir/velpatasvir/voxilaprevir.",(See Summary)
