,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
35,Elotuzumab,Bendroflumethiazide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bendroflumethiazide is mainly eliminated by hepatic metabolism (70%) and excreted unchanged in the urine (30%) via OAT1 and OAT3. In vitro data indicate that bendroflumethiazide inhibits these renal transporters. Bendroflumethiazide does not interact with this pathway.,(See Summary)
36,Elotuzumab,Bepridil,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bepridil is metabolised by CYP2D6 (major) and CYP3A4. Elotuzumab does not inhibit or induce CYPs.,(See Summary)
37,Elotuzumab,Betamethasone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Betamethasone is metabolised by CYP3A4. Elotuzumab does not inhibit or induce CYPs.,(See Summary)
38,Elotuzumab,Bezafibrate,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Half of a bezafibrate dose is eliminated unchanged in the urine. Elotuzumab is unlikely to interfere with this elimination pathway. In vitro data suggest that bezafibrate inhibits the renal transporter OAT1. Elotuzumab is not a substrate of OATs.,(See Summary)
39,Elotuzumab,Bisacodyl,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisacodyl is converted to an active metabolite by intestinal and bacterial enzymes. Absorption from the gastrointestinal tract is minimal and the small amount absorbed is excreted in the urine as the glucuronide. Elotuzumab does not interact with this metabolic pathway.,(See Summary)
40,Elotuzumab,Bisoprolol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisoprolol is partly metabolised by CYP3A4 and CYP2D6, and partly eliminated unchanged in the urine. Elotuzumab does not inhibit or induce CYPs and is unlikely to interfere with this elimination pathway.",(See Summary)
41,Elotuzumab,Bosentan,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bosentan is a substrate and weak inducer of CYP3A4 and CYP2C9. Elotuzumab does not interact with this pathway.,(See Summary)
42,Elotuzumab,Bromazepam,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bromazepam undergoes oxidative biotransformation. Interaction studies indicate that CYP3A4 plays a minor role in bromazepam metabolism, but other cytochromes such as CYP2D6 or CYP1A2 may also play a role. Elotuzumab does not inhibit or induce CYPs.",(See Summary)
43,Elotuzumab,Budesonide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Budesonide is metabolised by CYP3A4. Elotuzumab does not inhibit or induce CYPs.,(See Summary)
44,Elotuzumab,Buprenorphine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Buprenorphine undergoes both N-dealkylation to form norbuprenorphine (via CYP3A4) and glucuronidation (via UGT2B7 and UGT1A1). Elotuzumab does not inhibit or induce CYPs or UGTs.,(See Summary)
45,Elotuzumab,Bupropion,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bupropion is primarily metabolised by CYP2B6. Elotuzumab does not inhibit or induce CYPs.,(See Summary)
46,Elotuzumab,Buspirone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Buspirone is metabolised by CYP3A4. Elotuzumab does not inhibit or induce CYPs.,(See Summary)
47,Elotuzumab,Calcium,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Calcium is eliminated through faeces, urine and sweat. Elotuzumab is unlikely to interfere with these elimination pathways.",(See Summary)
48,Elotuzumab,Candesartan,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Candesartan is mainly eliminated unchanged via urine and bile. Elotuzumab is unlikely to interfere with this elimination pathway.,(See Summary)
49,Elotuzumab,Capreomycin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Capreomycin is predominantly excreted via the kidneys as unchanged drug. Elotuzumab is unlikely to interfere with this elimination pathway.,(See Summary)
50,Elotuzumab,Captopril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Captopril is largely excreted in the urine by OAT1. Elotuzumab does not inhibit or induce OATs.,(See Summary)
51,Elotuzumab,Carbamazepine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Carbamazepine is primarily metabolised by CYP3A4 and to a lesser extent by CYP2C8. Elotuzumab does not inhibit or induce CYPs. Carbamazepine is also an inducer of CYPs 2C8 (strong), 2C9 (strong), 3A4 (strong), 1A2 (weak), 2B6 and UGT1A1. Elotuzumab is not metabolised by CYPs or UGTs.",(See Summary)
52,Elotuzumab,Carvedilol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Carvedilol undergoes glucuronidation via UGTs 1A1, 2B4 and 2B7, and additional metabolism via CYP2D6 and to a lesser extent CYPs 2C9 and 1A2. Elotuzumab does not inhibit or induce CYPs or UGTs.",(See Summary)
53,Elotuzumab,Caspofungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Caspofungin undergoes spontaneous chemical degradation and metabolism via a non CYP-mediated pathway. Elotuzumab is unlikely to interfere with this metabolic pathway.,(See Summary)
54,Elotuzumab,Cefalexin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefalexin is predominantly renally eliminated unchanged by glomerular filtration and tubular secretion via OAT1 and MATE1. Elotuzumab is unlikely to interfere with this elimination pathway.,(See Summary)
55,Elotuzumab,Cefazolin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefazolin is predominantly excreted unchanged in the urine, mainly by glomerular filtration with some renal tubular secretion via OAT3. Elotuzumab is unlikely to interfere with this elimination pathway.",(See Summary)
56,Elotuzumab,Cefixime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefixime is renally excreted predominantly by glomerular filtration. Elotuzumab is unlikely to interfere with this elimination pathway.,(See Summary)
57,Elotuzumab,Cefotaxime,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefotaxime is partially metabolised by non-specific esterases. Most of a dose of cefotaxime is excreted in the urine - about 60% as unchanged drug and a further 24% as desacetyl-cefotaxime, an active metabolite. In vitro studies indicate that OAT3 participates in the renal elimination of cefotaxime. Elotuzumab is unlikely to interfere with this elimination pathway.",(See Summary)
58,Elotuzumab,Ceftazidime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ceftazidime is excreted predominantly by renal glomerular filtration. Elotuzumab is unlikely to interfere with this elimination pathway.,(See Summary)
59,Elotuzumab,Ceftriaxone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ceftriaxone is eliminated mainly as unchanged drug, approximately 60% of the dose being excreted in the urine predominantly by glomerular filtration and the remainder via the biliary and intestinal tracts. Elotuzumab is unlikely to interfere with this elimination pathway.",(See Summary)
60,Elotuzumab,Celecoxib,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Celecoxib is primarily metabolised by CYP2C9. Elotuzumab does not inhibit or induce CYPs.,(See Summary)
61,Elotuzumab,Cetirizine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cetirizine is only metabolised to a limited extent and is eliminated unchanged in the urine through both glomerular filtration and tubular secretion. Elotuzumab is unlikely to interfere with this elimination pathway. In vitro data indicate that cetirizine is also an inhibitor of OCT2. Elotuzumab is not transported by OCTs.,(See Summary)
62,Elotuzumab,Chloramphenicol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chloramphenicol is predominantly glucuronidated. Elotuzumab does not inhibit or induce UGTs. In vitro studies have shown that chloramphenicol can also inhibit metabolism mediated by CYPs 3A4 (strong), 2C19 (strong) and 2D6 (weak). Elotuzumab is not metabolised by CYPs.",(See Summary)
63,Elotuzumab,Chlordiazepoxide,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlordiazepoxide is extensively metabolised by CYP3A4, but does not inhibit or induce cytochromes. Elotuzumab does not inhibit or induce CYPs.",(See Summary)
64,Elotuzumab,Chlorphenamine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlorphenamine is predominantly metabolised in the liver via CYP2D6. Elotuzumab does not inhibit or induce CYPs.,(See Summary)
65,Elotuzumab,Chlorpromazine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlorpromazine is metabolised mainly by CYP2D6, but also by CYP1A2. Elotuzumab does not inhibit or induce CYPs.",(See Summary)
66,Elotuzumab,Chlortalidone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlortalidone is mainly excreted unchanged in the urine and faeces. OAT1/3 are the major transporters of loop and thiazide diuretics. Secretion of these diuretics into the urinary tract by transporters in the proximal tubular cells is necessary for the diuretic effect in later tubule segments. Elotuzumab does not inhibit or induce OATs.,(See Summary)
67,Elotuzumab,Ciclosporin (Cyclosporine),"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ciclosporin is a substrate of CYP3A4 and P-gp, and also inhibits CYP3A4 and OATP1B1. Elotuzumab does not interact with this pathway.",(See Summary)
68,Elotuzumab,Cilazapril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cilazapril is mainly eliminated unchanged by the kidneys. Elotuzumab is unlikely to interfere with this elimination pathway.,(See Summary)
69,Elotuzumab,Cimetidine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cimetidine is metabolised by CYPs. Cimetidine is also a weak inhibitor of several CYP-enzymes (CYPs 3A4, 1A2, 2D6 and 2C19, among others). Furthermore, cimetidine may decrease the renal excretion of drugs due to competition for active tubular secretion. In vitro data indicate that cimetidine also inhibits OAT1 and OCT2 but at concentrations much higher than the observed clinical concentrations. Elotuzumab does not interact with these pathways.",(See Summary)
70,Elotuzumab,Ciprofloxacin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ciprofloxacin is primarily eliminated unchanged in the kidneys by glomerular filtration and tubular secretion via OAT3. It is also metabolised and partially cleared through the bile and intestine. Elotuzumab does not interact with this elimination pathway. Furthermore, ciprofloxacin is a weak to moderate inhibitor of CYP3A4 and a strong inhibitor of CYP1A2. Elotuzumab is not metabolised by CYPs.",(See Summary)
71,Elotuzumab,Cisapride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cisapride is metabolised by CYP3A4. Elotuzumab does not inhibit or induce CYPs.,(See Summary)
72,Elotuzumab,Citalopram,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Citalopram is metabolised by CYPs 2C19 (38%), 2D6 (31%) and 3A4 (31%). Elotuzumab does not inhibit or induce CYPs.",(See Summary)
73,Elotuzumab,Clarithromycin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clarithromycin is metabolised by CYP3A4 and is also an inhibitor of CYP3A4 (strong) and P-gp. Elotuzumab does not interact with this pathway.,(See Summary)
74,Elotuzumab,Clavulanic acid,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clavulanic acid is extensively metabolised (likely non-CYP mediated pathway) and excreted in the urine by glomerular filtration. Elotuzumab is unlikely to interfere with this elimination pathway.,(See Summary)
75,Elotuzumab,Clemastine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clemastine is predominantly metabolised in the liver via CYP2D6. Elotuzumab does not inhibit or induce CYPs.,(See Summary)
76,Elotuzumab,Clindamycin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clindamycin is metabolised by CYP3A4 with in vitro data suggesting it is a CYP3A4 inhibitor. Elotuzumab does not interact with this pathway.,(See Summary)
77,Elotuzumab,Clobetasol,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely with the topical use of clobetasol.,(See Summary)
78,Elotuzumab,Clofazimine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clofazimine is largely excreted unchanged in the faeces. Elotuzumab is unlikely to interfere with this elimination pathway. In vitro data suggest that clofazimine is also a CYP3A4 inhibitor. Elotuzumab is not metabolised by CYPs.,(See Summary)
79,Elotuzumab,Clofibrate,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clofibrate is hydrolysed to an active metabolite, clofibric acid. Excretion of clofibric acid glucuronide is possibly performed via OAT1. Elotuzumab is unlikely to interact with this metabolic pathway.",(See Summary)
80,Elotuzumab,Clomipramine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clomipramine is metabolised by CYPs 3A4, 1A2 and 2C19 to desmethylclomipramine, an active metabolite which has a higher activity than the parent drug. Clomipramine and desmethylclomipramine are both metabolised by CYP2D6. Elotuzumab does not inhibit or induce CYPs.",(See Summary)
81,Elotuzumab,Clonidine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Approximately 70% of administered clonidine is excreted in the urine, mainly in the form of the unchanged parent drug (40-60% of the dose). Clonidine is also a weak inhibitor of OCT2. Elotuzumab is unlikely to interfere with this elimination pathway.",(See Summary)
82,Elotuzumab,Clopidogrel,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clopidogrel is a prodrug and is converted to its active metabolite mainly through CYP2C19 with CYPs 3A4, 2B6 and 1A2 playing a minor role. Elotuzumab does not inhibit or induce CYPs. Furthermore, clopidogrel is an inhibitor of CYP2C8 (strong), CYP2B6 (weak) and of CYP2C9 (in vitro) at high concentrations. The clinical relevance of CYP2C9 inhibition is unknown. Elotuzumab is not metabolised by CYPs.",(See Summary)
83,Elotuzumab,Clorazepate,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clorazepate is rapidly converted to nordiazepam which is then metabolised to oxazepam by CYP3A4. Oxazepam is mainly glucuronidated. Elotuzumab does not inhibit or induce CYPs or UGTs.,(See Summary)
84,Elotuzumab,Cloxacillin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cloxacillin is metabolised to a limited extent, and the unchanged drug and metabolites are excreted in the urine by glomerular filtration and renal tubular secretion. Elotuzumab is unlikely to interfere with this elimination pathway.",(See Summary)
85,Elotuzumab,Clozapine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clozapine is metabolised mainly by CYP1A2 and CYP3A4, and to a lesser extent by CYP2C19 and CYP2D6. Elotuzumab does not inhibit or induce CYPs.",(See Summary)
86,Elotuzumab,Codeine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Codeine is converted via CYP2D6 to morphine, an active metabolite with analgesic and opioid properties. Morphine is further metabolised by conjugation with glucuronic acid to morphine-3-glucuronide (inactive) and morphine-6-glucuronide (active). Codeine is converted via CYP3A4 to norcodeine, an inactive metabolite. The metabolite morphine is a substrate of P-gp. Elotuzumab does not inhibit or induce CYPs, UGTs or P-gp.",(See Summary)
