,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
15,Neratinib,Amiodarone,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Amiodarone is metabolised by CYP3A4 and CYP2C8. Neratinib does not inhibit or induce CYPs. However, the major metabolite of amiodarone, desethylamiodarone, is an inhibitor of CYPs 3A4 (weak), 2C9 (moderate), 2D6 (moderate), 2C19 (weak), 1A1 (strong) and 2B6 (moderate). Concentrations of neratinib may decrease due to weak inhibition of CYP3A4. As the clinical relevance of this interaction is unknown, monitoring for neratinib toxicity is recommended. Due to the long half-life of amiodarone, interactions can be observed for several months after discontinuation of amiodarone. ",See Summary
16,Neratinib,Amisulpride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amisulpride is weakly metabolised and is primarily renally eliminated (possibly via OCT). Neratinib is unlikely to interact with this elimination pathway.,See Summary
17,Neratinib,Amitriptyline,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amitriptyline is metabolised predominantly by CYP2D6 and CYP2C19, with a small proportion metabolised by CYPs 3A4, 1A2 and 2C9. Neratinib does not inhibit or induce CYPs.",See Summary
18,Neratinib,Amlodipine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amlodipine is metabolised by CYP3A4. Neratinib does not inhibit or induce CYPs.,See Summary
19,Neratinib,Amoxicillin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amoxicillin is mainly excreted in the urine by glomerular filtration and tubular secretion. In vitro data indicate that amoxicillin is a substrate of OAT3. Neratinib is unlikely to interfere with this elimination pathway.,See Summary
20,Neratinib,Amphotericin B,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Amphotericin B is not appreciably metabolised but is eliminated to a large extent in the bile. Neratinib does not interfere with this elimination pathway. However, the European SPC for amphotericin B states that concomitant use of amphotericin B and antineoplastic agents can increase the risk of renal toxicity, bronchospasm and hypotension and so monitoring may be required.",See Summary
21,Neratinib,Ampicillin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Renal clearance of ampicillin occurs partly by glomerular filtration and partly by tubular secretion. About 20-40% of an oral dose may be excreted unchanged in the urine in 6 hours. After parenteral use about 60-80% is excreted in the urine within 6 hours. Neratinib is unlikely to interfere with this elimination pathway.,See Summary
22,Neratinib,Anidulafungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anidulafungin is not metabolised hepatically but undergoes chemical degradation at physiological temperatures. ,See Summary
23,Neratinib,Antacids,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be avoided. Antacids are not metabolised by CYPs. Neratinib is unlikely to interfere with this metabolic pathway. However, the absorption of neratinib decreases when used concomitantly with antacids, leading to decreased neratinib exposure. Therefore, coadministration should be avoided. If coadministration is clinically necessary, neratinib should be administered at least 3 hours after antacids.",See Summary
24,Neratinib,Apixaban,"
Potential Interaction
","
Very Low
","Coadministration has not been studied. Apixaban is a substrate of P-gp and BCRP, and is also metabolised by CYP3A4 and to a lesser extent by CYPs 1A2, 2C8, 2C9 and 2C19. Neratinib is an in vitro inhibitor of P-gp at concentrations that are likely to only affect the P-gp present in the gut. The clinical relevance of this interaction is unknown. No a priori dose adjustment is necessary. Monitoring for apixaban toxicity is recommended.",See Summary
25,Neratinib,Aprepitant,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Aprepitant is mainly metabolised by CYP3A4 and to a lesser extent by CYP1A2 and CYP2C19. Neratinib does not inhibit or induce CYPs. However, during treatment aprepitant is a moderate inhibitor of CYP3A4. Concentrations of neratinib may increase during the three days of coadministration due to CYP3A4 inhibition. Coadministration should be approached with caution. If coadministration is unavoidable, monitor closely for neratinib toxicity. After treatment, aprepitant is a weak inducer of CYP3A4, CYP2C9 and UGT. Concentrations of neratinib may decrease due to CYP3A4 induction, but this is unlikely to be of clinical relevance.",See Summary
26,Neratinib,Aripiprazole,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aripiprazole is metabolised by CYP3A4 and CYP2D6. Neratinib does not inhibit or induce CYPs.,See Summary
27,Neratinib,Asenapine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Asenapine is metabolised by glucuronidation (UGT1A4) and oxidative metabolism (CYPs 1A2 (major), 3A4 and 2D6 (minor)). Neratinib does not inhibit or induce CYPs or UGTs.",See Summary
28,Neratinib,Astemizole,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Astemizole is metabolised by CYPs 2D6, 2J2 and 3A4. Neratinib does not inhibit or induce CYPs.",See Summary
29,Neratinib,Atenolol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atenolol is mainly eliminated unchanged in the kidney, predominantly by glomerular filtration. Neratinib is unlikely to interfere with this elimination pathway.",See Summary
30,Neratinib,Atorvastatin,"
Potential Weak Interaction
","
Very Low
",Coadministration has not been studied. Atorvastatin is metabolised by CYP3A4 and is a substrate of P-gp and OATP1B1. Neratinib is an in vitro inhibitor of P-gp at concentrations that are likely to only affect the P-gp present in the gut. Atorvastatin concentrations may increase due to P-gp inhibition. The clinical relevance of this interaction is unknown. It should be considered to start with the lowest dose of atorvastatin and titrate up to the desired clinical effect while monitoring for safety.,See Summary
31,Neratinib,Azathioprine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Azathioprine is converted to 6-mercaptopurine which is metabolised analogously to natural purines. Neratinib does not interact with this metabolic pathway.,See Summary
32,Neratinib,Azithromycin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Azithromycin is mainly eliminated via biliary excretion; animal data suggest this may occur via P-gp and MRP2. Neratinib is an in vitro inhibitor of P-gp at concentrations that are likely to only affect the P-gp present in the gut. A clinically relevant interaction is unlikely.,See Summary
33,Neratinib,Beclometasone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Beclometasone is a pro-drug which is not metabolised by CYP450, but is hydrolysed via esterase enzymes to the highly active metabolite beclometasone-17-monopropionate. Neratinib does not interact with this metabolic pathway.",See Summary
34,Neratinib,Bedaquiline,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bedaquiline is metabolised by CYP3A4. Neratinib does not inhibit or induce CYPs.,See Summary
35,Neratinib,Bendroflumethiazide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bendroflumethiazide is mainly eliminated by hepatic metabolism (70%) and excreted unchanged in the urine (30%) via OAT1 and OAT3. In vitro data indicate that bendroflumethiazide inhibits these renal transporters but a clinically relevant interaction is unlikely in the range of observed clinical concentrations. Neratinib does not interact with this pathway.,See Summary
36,Neratinib,Bepridil,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bepridil is metabolised by CYP2D6 (major) and CYP3A4. Neratinib does not inhibit or induce CYPs.,See Summary
37,Neratinib,Betamethasone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Betamethasone is metabolised by CYP3A4. Neratinib does not inhibit or induce CYPs.,See Summary
38,Neratinib,Bezafibrate,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Half of a bezafibrate dose is eliminated unchanged in the urine. Neratinib is unlikely to interfere with this elimination pathway. In vitro data suggest that bezafibrate inhibits the renal transporter OAT1. Neratinib is not a substrate of OAT1.,See Summary
39,Neratinib,Bisacodyl,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisacodyl is converted to an active metabolite by intestinal and bacterial enzymes. Absorption from the gastrointestinal tract is minimal and the small amount absorbed is excreted in the urine as the glucuronide. Neratinib does not interact with this metabolic pathway.,See Summary
40,Neratinib,Bisoprolol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisoprolol is partly metabolised by CYP3A4 and CYP2D6, and partly eliminated unchanged in the urine. Neratinib does not inhibit or induce CYPs and is unlikely to interfere with the elimination of bisoprolol.",See Summary
41,Neratinib,Bosentan,"
Potential Interaction
","
Low
","Coadministration has not been studied but should be approached with caution. Bosentan is a substrate of CYP3A4 and CYP2C9. Neratinib does not inhibit or induce CYPs. However, bosentan is a weak inducer of CYP3A4 and CYP2C9. Concentrations of neratinib may decrease due to CYP3A4 inhibition. Imatinib concentrations, on average, decreased by 33% in the presence of bosentan in a phase III clinical study and a similar effect may occur with neratinib. If coadministration appears necessary, close monitoring is needed.",See Summary
42,Neratinib,Bromazepam,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bromazepam undergoes oxidative biotransformation. Interaction studies indicate that CYP3A4 plays a minor role in bromazepam metabolism, but other cytochromes such as CYP2D6 or CYP1A2 may also play a role. Neratinib does not inhibit or induce CYPs.",See Summary
43,Neratinib,Budesonide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Budesonide is metabolised by CYP3A4. Neratinib does not inhibit or induce CYPs.,See Summary
44,Neratinib,Buprenorphine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Buprenorphine undergoes both N-dealkylation to form norbuprenorphine (via CYP3A4) and glucuronidation (via UGT2B7 and UGT1A1). Neratinib does not inhibit or induce CYPs or UGTs.,See Summary
45,Neratinib,Bupropion,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bupropion is primarily metabolised by CYP2B6 and is a strong inhibitor of CYP2D6. Neratinib does not interact with this metabolic pathway.,See Summary
46,Neratinib,Buspirone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Buspirone is metabolised by CYP3A4. Neratinib does not inhibit or induce CYPs.,See Summary
47,Neratinib,Calcium,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Calcium is eliminated through faeces, urine and sweat. Neratinib does not interfere with this elimination pathway.",See Summary
48,Neratinib,Candesartan,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Candesartan is mainly eliminated unchanged via urine and bile. Neratinib is unlikely to interact with this elimination pathway.,See Summary
49,Neratinib,Capreomycin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Capreomycin is predominantly excreted via the kidneys as unchanged drug. Neratinib is unlikely to interfere with this elimination pathway.,See Summary
50,Neratinib,Captopril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Captopril is largely excreted in the urine by OAT1. Neratinib does not inhibit or induce OAT1.,See Summary
51,Neratinib,Carbamazepine,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied but is contraindicated. Carbamazepine is primarily metabolised by CYP3A4 and to a lesser extent by CYP2C8. Neratinib does not inhibit or induce CYPs. However, carbamazepine is an inducer of CYPs 2C8 (strong), 2C9 (strong), 3A4 (strong), 1A2 (weak), 2B6 and UGT1A1. Concentrations of neratinib may decrease due to induction of CYP3A4. Coadministration of neratinib and the strong CYP3A4 inducer, rifampicin, decreased neratinib AUC by 87%. A similar effect may occur after coadministration with carbamazepine. Therefore, coadministration is contraindicated. Selection of an alternate concomitant medicinal product, with no or minimal potential to induce CYP3A4 is recommended. Increasing the dose of neratinib when co-administering with strong or moderate CYP3A inducers is unlikely to sufficiently compensate for the loss of exposure.",See Summary
52,Neratinib,Carvedilol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Carvedilol undergoes glucuronidation via UGTs 1A1, 2B4 and 2B7, and additional metabolism via CYP2D6 and to a lesser extent by CYPs 2C9 and 1A2. Neratinib does not inhibit or induce CYPs or UGTs.",See Summary
53,Neratinib,Caspofungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Caspofungin undergoes spontaneous chemical degradation and metabolism via a non CYP-mediated pathway. Neratinib does not interfere with this metabolic pathway.,See Summary
54,Neratinib,Cefalexin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefalexin is predominantly renally eliminated unchanged by glomerular filtration and tubular secretion via OAT1 and MATE1. Neratinib does not inhibit or induce OAT1 or MATE1 and is unlikely to interfere with this elimination pathway.,See Summary
55,Neratinib,Cefazolin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefazolin is predominantly excreted unchanged in the urine, mainly by glomerular filtration with some renal tubular secretion via OAT3. Neratinib is unlikely to interfere with this elimination pathway.",See Summary
56,Neratinib,Cefixime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefixime is renally excreted predominantly by glomerular filtration. Neratinib is unlikely to interfere with this elimination pathway.,See Summary
57,Neratinib,Cefotaxime,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefotaxime is partially metabolised by non-specific esterases. Most of a dose of cefotaxime is excreted in the urine - about 60% as unchanged drug and a further 24% as desacetyl-cefotaxime, an active metabolite. In vitro studies indicate that OAT3 participates in the renal elimination of cefotaxime. Neratinib is unlikely to interfere with this elimination pathway.",See Summary
58,Neratinib,Ceftazidime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ceftazidime is excreted predominantly by renal glomerular filtration. Neratinib is unlikely to interfere with this elimination pathway. ,See Summary
59,Neratinib,Ceftriaxone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ceftriaxone is eliminated mainly as unchanged drug, approximately 60% of the dose being excreted in the urine predominantly by glomerular filtration and the remainder via the biliary and intestinal tracts. Neratinib is unlikely to interfere with this elimination pathway.",See Summary
60,Neratinib,Celecoxib,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Celecoxib is primarily metabolised by CYP2C9. Neratinib does not inhibit or induce CYPs.,See Summary
61,Neratinib,Cetirizine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cetirizine is only metabolised to a limited extent and is eliminated unchanged in the urine through both glomerular filtration and tubular secretion. In vitro data indicate that cetirizine is also an inhibitor of OCT2. Neratinib is unlikely to interfere with this elimination pathway.,See Summary
62,Neratinib,Chloramphenicol,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Chloramphenicol is predominantly glucuronidated. Neratinib does not inhibit or induce UGTs. In vitro studies have shown that chloramphenicol can inhibit metabolism mediated by CYPs 3A4 (strong), 2C19 (strong) and 2D6 (weak). Concentrations of neratinib may increase due to inhibition of CYP3A4. As the clinical relevance of this interaction is unknown, monitoring for neratinib toxicity should be considered. Ocular use: Although chloramphenicol is systemically absorbed when used topically in the eye, the absorbed concentrations are unlikely to cause a clinically relevant interaction.",See Summary
63,Neratinib,Chlordiazepoxide,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlordiazepoxide is extensively metabolised by CYP3A4, but does not inhibit or induce cytochromes. Neratinib does not inhibit or induce CYPs.",See Summary
64,Neratinib,Chlorphenamine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlorphenamine is predominantly metabolised in the liver via CYP2D6. Neratinib does not inhibit or induce CYPs.,See Summary
65,Neratinib,Chlorpromazine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlorpromazine is metabolised mainly by CYP2D6, but also by CYP1A2. Neratinib does not inhibit or induce CYPs.",See Summary
66,Neratinib,Chlortalidone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlortalidone is mainly excreted unchanged in the urine and faeces. OAT1/3 are the major transporters of loop and thiazide diuretics. Secretion of these diuretics into the urinary tract by transporters in the proximal tubular cells is necessary for the diuretic effect in later tubule segments. Neratinib does not interact with this metabolic pathway.,See Summary
67,Neratinib,Ciclosporin (Cyclosporine),"
Potential Interaction
","
Very Low
","Coadministration has not been studied but is not recommended. Ciclosporin is a substrate of CYP3A4 and P-gp. Neratinib is an in vitro inhibitor of P-gp at concentrations that are likely to only affect the P-gp present in the gut. Concentrations of ciclosporin may increase due to P-gp inhibition. The clinical relevance of this interaction is unknown. No a priori dose adjustment is necessary. Monitoring for ciclosporin toxicity is recommended. Furthermore, ciclosporin inhibits CYP3A4 and OATP1B1. Concentrations of neratinib may increase due to CYP3A4 inhibition. The clinical relevance of this interaction is unknown. Therefore, coadministration is not recommended and selection of an alternate concomitant medicinal product, with no or minimal potential to inhibit CYP3A4 should be considered. If coadministration is unavoidable, monitor closely for neratinib toxicity and a dose reduction of neratinib should be considered. Consider monitoring of neratinib plasma concentrations, if available.",See Summary
68,Neratinib,Cilazapril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cilazapril is mainly eliminated unchanged by the kidneys. Neratinib is unlikely to interfere with this elimination pathway.,See Summary
69,Neratinib,Cimetidine,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied but should be avoided. Cimetidine is metabolised by CYP450 enzymes. Neratinib does not inhibit or induce CYPs. In vitro data indicate that cimetidine inhibits OAT1 and OCT2 but at concentrations much higher than the observed clinical concentrations. Cimetidine is also a weak inhibitor of CYPs 3A4, 1A2, 2D6 and 2C19. Neratinib concentrations may increase due to CYP3A4 inhibition. The clinical relevance of this interaction is unknown. If coadministration is unavoidable, monitor closely for neratinib toxicity. Furthermore, the solubility of neratinib decreases with increasing pH of the stomach. Coadministration of neratinib and the proton pump inhibitor, lansoprazole, decreased neratinib exposure by ~65%. A similar effect may occur after coadministration with cimetidine. Therefore, coadministration should be avoided. If coadministration is clinically necessary, neratinib should be administered at the moment at which acid secretion is less inhibited, just before a new dose of cimetidine. Monitor neratinib plasma concentrations, if available. ",See Summary
70,Neratinib,Ciprofloxacin,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but is not recommended. Ciprofloxacin is primarily eliminated unchanged in the kidneys by glomerular filtration and tubular secretion via OAT3. It is also metabolised and partially cleared through the bile and intestine. Neratinib is unlikely to interfere with this elimination pathway. Ciprofloxacin is also a weak to moderate inhibitor of CYP3A4 and a strong inhibitor of CYP1A2. Concentrations of neratinib may increase due to inhibition of CYP3A4. Therefore, coadministration is not recommended and selection of an alternate concomitant medicinal product, with no or minimal potential to inhibit CYP3A4 should be considered. If coadministration is unavoidable, monitor closely for neratinib toxicity. A dose reduction of neratinib should also be considered. Consider monitoring of neratinib plasma concentrations, if available.",See Summary
71,Neratinib,Cisapride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cisapride is metabolised by CYP3A4. Neratinib does not inhibit or induce CYPs.,See Summary
72,Neratinib,Citalopram,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Citalopram is metabolised by CYPs 2C19 (38%), 2D6 (31%) and 3A4 (31%). Neratinib does not inhibit or induce CYPs.",See Summary
73,Neratinib,Clarithromycin,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied but should be avoided. Clarithromycin is metabolised by CYP3A4 and is also an inhibitor of CYP3A4 (strong) and P-gp. Neratinib does not inhibit or induce CYPs. However, concentrations of neratinib may increase due to inhibition of CYP3A4. Coadministration of neratinib and the strong CYP3A4 inhibitor, ketoconazole, substantially increased neratinib Cmax and AUC by 3.2- and 4.8-fold, respectively. A similar effect may occur after coadministration with clarithromycin. Therefore, coadministration should be avoided. Selection of an alternate concomitant medicinal product, with no or minimal potential to inhibit CYP3A4 is recommended. If coadministration is unavoidable, monitor closely for neratinib toxicity. Monitor neratinib plasma concentrations, if available.",See Summary
74,Neratinib,Clavulanic acid,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clavulanic acid is extensively metabolised (likely non-CYP mediated pathway) and excreted in the urine by glomerular filtration. Neratinib is unlikely to interact with this elimination pathway.,See Summary
75,Neratinib,Clemastine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clemastine is predominantly metabolised in the liver via CYP2D6. Neratinib does not inhibit or induce CYPs.,See Summary
76,Neratinib,Clindamycin,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Clindamycin is metabolised by CYP3A4. Neratinib does not inhibit or induce CYPs. Furthermore, in vitro data suggest that clindamycin is a CYP3A4 inhibitor and may increase concentrations of neratinib. As the clinical relevance of this interaction is unknown, monitoring for neratinib toxicity may be required.",See Summary
77,Neratinib,Clobetasol,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely with the topical use of clobetasol.,See Summary
78,Neratinib,Clofazimine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Clofazimine is largely excreted unchanged in the faeces. Neratinib does not interact with this elimination pathway. Furthermore, in vitro data suggest that clofazimine is a CYP3A4 inhibitor and may increase concentrations of neratinib. As the clinical relevance of this interaction is unknown, monitoring for neratinib toxicity may be required.",See Summary
79,Neratinib,Clofibrate,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clofibrate is hydrolysed to an active metabolite, clofibric acid. Excretion of clofibric acid glucuronide is possibly performed via OAT1. Neratinib does not inhibit or induce OAT1.",See Summary
80,Neratinib,Clomipramine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clomipramine is metabolised by CYPs 3A4, 1A2 and 2C19 to desmethylclomipramine, an active metabolite which has a higher activity than the parent drug. Clomipramine and desmethylclomipramine are both metabolised by CYP2D6. Neratinib does not inhibit or induce CYPs.",See Summary
