,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
21,Irinotecan,Ampicillin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Renal clearance of ampicillin occurs partly by glomerular filtration and partly by tubular secretion. About 20-40% of an oral dose may be excreted unchanged in the urine in 6 hours. After parenteral use about 60-80% is excreted in the urine within 6 hours. Irinotecan is unlikely to interfere with this elimination pathway.,See Summary
22,Irinotecan,Anidulafungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anidulafungin is not metabolised hepatically but undergoes chemical degradation at physiological temperatures. Irinotecan does not interact with this metabolic pathway.,See Summary
23,Irinotecan,Antacids,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Antacids are not metabolised by CYPs. Irinotecan is unlikely to interfere with this metabolic pathway.,See Summary
24,Irinotecan,Apixaban,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Apixaban is a substrate of P-gp and BCRP, and is metabolised by CYP3A4 and to a lesser extent by CYPs 1A2, 2C8, 2C9 and 2C19. Irinotecan does not inhibit or induce CYPs, P-gp or BCRP.",See Summary
25,Irinotecan,Aprepitant,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Aprepitant is mainly metabolized by CYP3A4 and to a lesser extent by CYP1A2 and CYP2C19. Irinotecan does not inhibit or induce CYPs. However, during treatment aprepitant is a moderate inhibitor of CYP3A4 and may increase concentrations of irinotecan and SN-38, the active metabolite of irinotecan. As the clinical relevance of this interaction is unknown, monitoring for irinotecan toxicity may be required during the few days of coadministration. After treatment, aprepitant is a weak inducer of CYP3A4, CYP2C9 and UGT. Irinotecan and SN-38 concentrations may decrease due to CYP3A4 and UGT1A1 induction. However, this is not considered to be clinically relevant as irinotecan is administered as a single dose.",See Summary
26,Irinotecan,Aripiprazole,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aripiprazole is metabolised by CYP3A4 and CYP2D6. Irinotecan does not inhibit or induce CYPs.,See Summary
27,Irinotecan,Asenapine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Asenapine is metabolised by glucuronidation (UGT1A4) and oxidative metabolism (CYPs 1A2 (major), 3A4 (minor) and 2D6 (minor)). Irinotecan does not inhibit or induce CYPs or UGTs.",See Summary
28,Irinotecan,Astemizole,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Astemizole is metabolised by CYPs 2D6, 2J2 and 3A4. Irinotecan does not inhibit or induce CYPs.",See Summary
29,Irinotecan,Atenolol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atenolol is mainly eliminated unchanged in the kidney, predominantly by glomerular filtration. Irinotecan is unlikely to interfere with this elimination pathway.",See Summary
30,Irinotecan,Atorvastatin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atorvastatin is metabolised by CYP3A4 and is a substrate of P-gp and OATP1B1. Irinotecan does not inhibit or induce CYPs, P-gp or OATP1B1.",See Summary
31,Irinotecan,Azathioprine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Azathioprine is converted to 6-mercaptopurine which is metabolised analogously to natural purines. Irinotecan does not interact with this metabolic pathway. However, due to the risk of additive haematological toxicity, haematological parameters should be monitored if coadministered.",See Summary
32,Irinotecan,Azithromycin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Azithromycin is mainly eliminated via biliary excretion; animal data suggest this may occur via P-gp and MRP2. Azithromycin is also an inhibitor of P-gp. Irinotecan is unlikely to interfere with this pathway.,See Summary
33,Irinotecan,Beclometasone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Beclometasone is a pro-drug which is not metabolised by CYP450, but is hydrolysed via esterase enzymes to the highly active metabolite beclometasone-17-monopropionate. Irinotecan does not interact with this metabolic pathway.",See Summary
34,Irinotecan,Bedaquiline,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bedaquiline is metabolised by CYP3A4. Irinotecan does not inhibit or induce CYPs.,See Summary
35,Irinotecan,Bendroflumethiazide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bendroflumethiazide is mainly eliminated by hepatic metabolism (70%) and excreted unchanged in the urine (30%) via OAT1 and OAT3. In vitro data indicate that bendroflumethiazide inhibits these renal transporters but a clinically significant interaction is unlikely in the range of observed clinical concentrations. Irinotecan does not interact with this pathway.,See Summary
36,Irinotecan,Bepridil,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bepridil is metabolised by CYP2D6 (major) and CYP3A4. Irinotecan does not inhibit or induce CYPs.,See Summary
37,Irinotecan,Betamethasone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Betamethasone is metabolised by CYP3A4. Irinotecan does not inhibit or induce CYPs.,See Summary
38,Irinotecan,Bezafibrate,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Half of a bezafibrate dose is eliminated unchanged in the urine. In vitro data suggest that bezafibrate inhibits the renal transporter OAT1. Irinotecan does not interact with this pathway.,See Summary
39,Irinotecan,Bisacodyl,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisacodyl is converted to an active metabolite by intestinal and bacterial enzymes. Absorption from the gastrointestinal tract is minimal and the small amount absorbed is excreted in the urine as the glucuronide. Irinotecan does not interact with this metabolic or elimination pathway.,See Summary
40,Irinotecan,Bisoprolol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisoprolol is partly metabolised by CYP3A4 and CYP2D6, and partly eliminated unchanged in the urine. Irinotecan does not interact with this metabolic or elimination pathway.",See Summary
41,Irinotecan,Bosentan,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Bosentan is a substrate of CYP3A4 and CYP2C9. Irinotecan does not inhibit or induce CYPs. However, bosentan is a weak inducer of CYP3A4 and CYP2C9. Concentrations of irinotecan and SN-38, the active metabolite of irinotecan, may increase due to inhibition of CYP3A4. As the clinical relevance of this interaction is unknown, monitoring for irinotecan toxicity may be required.",See Summary
42,Irinotecan,Bromazepam,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bromazepam undergoes oxidative biotransformation. Interaction studies indicate that CYP3A4 plays a minor role in bromazepam metabolism, but other cytochromes such as CYP2D6 or CYP1A2 may also play a role. Irinotecan does not inhibit or induce CYPs.",See Summary
43,Irinotecan,Budesonide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Budesonide is metabolised by CYP3A4. Irinotecan does not inhibit or induce CYPs.,See Summary
44,Irinotecan,Buprenorphine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Buprenorphine undergoes both N-dealkylation to form norbuprenorphine (via CYP3A4) and glucuronidation (via UGT2B7 and UGT1A1). Irinotecan does not inhibit or induce CYPs or UGTs.,See Summary
45,Irinotecan,Bupropion,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bupropion is primarily metabolised by CYP2B6 and is a strong inhibitor of CYP2D6. Irinotecan does not interact with this pathway.,See Summary
46,Irinotecan,Buspirone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Buspirone is metabolised by CYP3A4. Irinotecan does not inhibit or induce CYPs.,See Summary
47,Irinotecan,Calcium,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Calcium is eliminated through faeces, urine and sweat. Irinotecan is unlikely to interfere with these elimination pathways.",See Summary
48,Irinotecan,Candesartan,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Candesartan is mainly eliminated unchanged via urine and bile. Irinotecan is unlikely to interfere with this elimination pathway.,See Summary
49,Irinotecan,Capreomycin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Capreomycin is predominantly excreted via the kidneys as unchanged drug. Irinotecan is unlikely to interfere with this elimination pathway.,See Summary
50,Irinotecan,Captopril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Captopril is largely excreted in the urine by OAT1. Irinotecan does not inhibit or induce OATs.,See Summary
51,Irinotecan,Carbamazepine,"
Do Not Coadminister
","
Very Low
","Coadministration is contraindicated. Carbamazepine is primarily metabolized by CYP3A4 and to a lesser extent by CYP2C8. Irinotecan does not inhibit or induce CYPs. However, carbamazepine is an inducer of CYPs 2C8 (strong), 2C9 (strong), 3A4 (strong), 1A2 (weak), 2B6 and UGT1A1. Concentrations of irinotecan and SN-38, the active metabolite of irinotecan, may decrease due to induction of CYP3A4 and UGT1A1. Coadministration with the strong CYP3A4 inducers, phenytoin, phenobarbital and carbamazepine, decreased irinotecan AUC by 36-92%. Therefore, coadministration is contraindicated. Selection of an alternate concomitant medicinal product, with no or minimal potential to induce CYP3A4 is recommended. Increasing the dose of irinotecan when coadministering with strong or moderate CYP3A inducers is unlikely to sufficiently compensate for the loss of exposure.",See Summary
52,Irinotecan,Carvedilol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Carvedilol undergoes glucuronidation via UGTs 1A1, 2B4 and 2B7, and additional metabolism via CYP2D6 and to a lesser extent by CYP2C9 and CYP1A2. Irinotecan does not inhibit or induce CYPs or UGTs.",See Summary
53,Irinotecan,Caspofungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Caspofungin undergoes spontaneous chemical degradation and metabolism via a non-CYP mediated pathway. Irinotecan does not interact with this metabolic pathway.,See Summary
54,Irinotecan,Cefalexin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefalexin is predominantly renally eliminated unchanged by glomerular filtration and tubular secretion via OAT1 and MATE1. Irinotecan is unlikely to interfere with this elimination pathway.,See Summary
55,Irinotecan,Cefazolin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefazolin is predominantly excreted unchanged in the urine, mainly by glomerular filtration with some renal tubular secretion via OAT3. Irinotecan is unlikely to interfere with this elimination pathway.",See Summary
56,Irinotecan,Cefixime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefixime is renally excreted predominantly by glomerular filtration. Irinotecan is unlikely to interfere with this elimination pathway.,See Summary
57,Irinotecan,Cefotaxime,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefotaxime is partially metabolised by non-specific esterases. Most of a dose of cefotaxime is excreted in the urine - about 60% as unchanged drug and a further 24% as desacetyl-cefotaxime, an active metabolite. In vitro studies indicate that OAT3 participates in the renal elimination of cefotaxime. Irinotecan is unlikely to interfere with this elimination pathway.",See Summary
58,Irinotecan,Ceftazidime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ceftazidime is excreted predominantly by renal glomerular filtration. Irinotecan is unlikely to interfere with this elimination pathway.,See Summary
59,Irinotecan,Ceftriaxone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ceftriaxone is eliminated mainly as unchanged drug, approximately 60% of the dose being excreted in the urine predominantly by glomerular filtration and the remainder via the biliary and intestinal tracts. Irinotecan is unlikely to interfere with this elimination pathway.",See Summary
60,Irinotecan,Celecoxib,"
Potential Weak Interaction
","
Very Low
","Coadministration has been studied and care should be taken. Celecoxib is primarily metabolised by CYP2C9. Irinotecan does not inhibit or induce CYPs. However, after coadministration of celecoxib with docetaxel and irinotecan, a significant increase in irinotecan clearance was observed. The exposure of SN-38, the active metabolite of irinotecan, decreased by 21%. Therefore, monitoring of irinotecan efficacy should be considered.",See Summary
61,Irinotecan,Cetirizine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cetirizine is only metabolised to a limited extent and is eliminated unchanged in the urine through both glomerular filtration and tubular secretion. In vitro data indicate that cetirizine is also an inhibitor of OCT2. Irinotecan does not interact with this pathway.,See Summary
62,Irinotecan,Chloramphenicol,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Chloramphenicol is predominantly glucuronidated. Irinotecan does not inhibit or induce UGTs. However, in vitro studies have shown that chloramphenicol can inhibit metabolism mediated by CYPs 3A4 (strong), 2C19 (strong) and 2D6 (weak). Concentrations of irinotecan and SN-38, the active metabolite of irinotecan, may increase due to inhibition of CYP3A4. As the clinical relevance of this interaction is unknown, monitoring for irinotecan toxicity may be required. Ocular use: Although chloramphenicol is systemically absorbed when used topically in the eye, the absorbed concentrations are unlikely to cause a clinically significant interaction.",See Summary
63,Irinotecan,Chlordiazepoxide,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlordiazepoxide is extensively metabolised by CYP3A4, but does not inhibit or induce cytochromes. Irinotecan does not interact with this pathway.",See Summary
64,Irinotecan,Chlorphenamine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlorphenamine is predominantly metabolised in the liver via CYP2D6. Irinotecan does not inhibit or induce CYP2D6.,See Summary
65,Irinotecan,Chlorpromazine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlorpromazine is metabolised mainly by CYP2D6, but also by CYP1A2. Irinotecan does not inhibit or induce CYPs.",See Summary
66,Irinotecan,Chlortalidone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlortalidone is mainly excreted unchanged in the urine and faeces. OAT1/3 are the major transporters of loop and thiazide diuretics. Secretion of these diuretics into the urinary tract by transporters in the proximal tubular cells is necessary for the diuretic effect in later tubule segments. Irinotecan does not interact with this elimination pathway.,See Summary
67,Irinotecan,Ciclosporin (Cyclosporine),"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Ciclosporin is a substrate of CYP3A4 and P-gp. Irinotecan does not inhibit or induce CYPs or P-gp. However, ciclosporin is an inhibitor of CYP3A4 and OATP1B1. Concentrations of irinotecan and SN-38, the active metabolite of irinotecan, may increase due to inhibition of CYP3A4. Compared to irinotecan monotherapy, coadministration with ciclosporin increased SN-38 exposure by 23%-630%. Coadministration with ciclosporin decreased irinotecan clearance by 39%-64%. If coadministration is unavoidable, monitor closely for irinotecan toxicity. Monitor SN-38 plasma concentrations, if available.",See Summary
68,Irinotecan,Cilazapril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cilazapril is mainly eliminated unchanged by the kidneys. Irinotecan is unlikely to interfere with this elimination pathway.,See Summary
69,Irinotecan,Cimetidine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Cimetidine is metabolised by CYP450 enzymes. Irinotecan does not inhibit or induce CYPs. In vitro data indicate that cimetidine inhibits OAT1 and OCT2 but at concentrations much higher than the observed clinical concentrations. Cimetidine is also a weak inhibitor of CYPs 3A4, 1A2, 2D6 and 2C19. Concentrations of irinotecan and SN-38, the active metabolite of irinotecan, may increase due to inhibition of CYP3A4. As the clinical relevance of this interaction is unknown, monitoring for irinotecan toxicity may be required.",See Summary
70,Irinotecan,Ciprofloxacin,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Ciprofloxacin is primarily eliminated unchanged in the kidneys by glomerular filtration and tubular secretion via OAT3. It is also metabolised and partially cleared through the bile and intestine. Irinotecan is unlikely to interfere with this elimination pathway. However, ciprofloxacin is a weak to moderate inhibitor of CYP3A4 and a strong inhibitor of CYP1A2. Concentrations of irinotecan and SN-38, the active metabolite of irinotecan, may increase due to inhibition of CYP3A4. As the clinical relevance of this interaction is unknown, monitoring for irinotecan toxicity may be required.",See Summary
71,Irinotecan,Cisapride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cisapride is metabolised by CYP3A4. Irinotecan does not inhibit or induce CYPs.,See Summary
72,Irinotecan,Citalopram,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Citalopram is metabolised by CYPs 2C19 (38%), 2D6 (31%) and 3A4 (31%). Irinotecan does not inhibit or induce CYPs.",See Summary
73,Irinotecan,Clarithromycin,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Clarithromycin is metabolised by CYP3A4. Irinotecan does not inhibit or induce CYPs. However, clarithromycin is an inhibitor of CYP3A4 (strong) and P-gp. Concentrations of irinotecan and SN-38, the active metabolite of irinotecan, may increase due to inhibition of CYP3A4. After coadministration with the strong CYP3A4 inhibitor ketoconazole, SN-38 exposure increased by approximately 100%. A similar effect may occur after coadministration with clarithromycin. If coadministration is unavoidable, monitor closely for irinotecan toxicity. A dose reduction of irinotecan should be considered. Monitor SN-38 plasma concentrations, if available.",See Summary
74,Irinotecan,Clavulanic acid,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clavulanic acid is extensively metabolised (likely non-CYP mediated pathway) and excreted in the urine by glomerular filtration. Irinotecan is unlikely to interfere with this metabolic or elimination pathway.,See Summary
75,Irinotecan,Clemastine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clemastine is predominantly metabolised in the liver via CYP2D6. Irinotecan does not inhibit or induce CYP2D6.,See Summary
76,Irinotecan,Clindamycin,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Clindamycin is metabolised by CYP3A4. Irinotecan does not inhibit or induce CYPs. However, in vitro data suggest that clindamycin is a CYP3A4 inhibitor and may increase concentrations of irinotecan and SN-38, the active metabolite of irinotecan. As the clinical relevance of this interaction is unknown, monitoring for irinotecan toxicity may be required. ",See Summary
77,Irinotecan,Clobetasol,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely with the topical use of clobetasol.,See Summary
78,Irinotecan,Clofazimine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Clofazimine is largely excreted unchanged in the faeces. Irinotecan is unlikely to interfere with this elimination pathway. However, in vitro data suggest that clofazimine is a CYP3A4 inhibitor and may increase concentrations of irinotecan and SN-38, the active metabolite of irinotecan. As the clinical relevance of this interaction is unknown, monitoring for irinotecan toxicity may be required.",See Summary
79,Irinotecan,Clofibrate,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clofibrate is hydrolysed to an active metabolite, clofibric acid. Excretion of clofibric acid glucuronide is possibly performed via OAT1. Irinotecan does not inhibit or induce OATs.",See Summary
80,Irinotecan,Clomipramine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clomipramine is metabolised by CYPs 3A4, 1A2 and 2C19 to desmethylclomipramine, an active metabolite which has a higher activity than the parent drug. Clomipramine and desmethylclomipramine are both metabolised by CYP2D6. Irinotecan does not inhibit or induce CYPs.",See Summary
81,Irinotecan,Clonidine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Approximately 70% of administered clonidine is excreted in the urine, mainly in the form of the unchanged parent drug (40-60% of the dose). Clonidine is also a weak inhibitor of OCT2. Irinotecan does not interact with this pathway.",See Summary
82,Irinotecan,Clopidogrel,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clopidogrel is a prodrug and is converted to its active metabolite mainly through CYP2C19 with CYPs 3A4, 2B6 and 1A2 playing a minor role. Clopidogrel is also an inhibitor of CYP2C8 (strong), CYP2B6 (weak) and of CYP2C9 (in vitro) at high concentrations. The clinical relevance of CYP2C9 inhibition is unknown. Irinotecan does not interact with this pathway.",See Summary
