,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
10,5-fluorouracil,Alprazolam,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Alprazolam is mainly metabolised by CYP3A4. 5-fluorouracil does not inhibit or induce CYP3A4.,See Summary
11,5-fluorouracil,Aluminium hydroxide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aluminium hydroxide is not metabolised. 5-fluorouracil is unlikely to interfere with this metabolic pathway.,See Summary
12,5-fluorouracil,Ambrisentan,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ambrisentan is metabolized by glucuronidation via UGTs 1A3, 1A9 and 2B7 and to a lesser extent by CYP3A4 and CYP2C19. Ambrisentan is also a substrate of P-gp. 5-fluorouracil does not inhibit or induce these CYPs, UGTs or P-gp.",See Summary
13,5-fluorouracil,Amikacin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amikacin is eliminated by glomerular filtration. 5-fluorouracil is unlikely to interfere with this elimination pathway. ,See Summary
14,5-fluorouracil,Amiloride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amiloride is eliminated unchanged in the kidney. In vitro data indicate that amiloride is a substrate of OCT2. 5-fluorouracil is unlikely to interfere with this elimination pathway.,See Summary
15,5-fluorouracil,Amiodarone,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Amiodarone is metabolised by CYP3A4 and CYP2C8. Moreover, the major metabolite of amiodarone, desethylamiodarone, is an inhibitor of CYPs 3A4 (weak), 2C9 (moderate), 2D6 (moderate), 2C19 (weak), 1A1 (strong) and 2B6 (moderate). 5-fluorouracil does not interact with this pathway. However, 5-fluorouracil showed significant QTc prolongation at high doses especially with continuous infusions of 5-fluorouracil. A thorough QT study has not been performed and the mechanism for the cardiotoxic effect is not fully understood. Therefore, it is unknown whether a warning is in place. ECG monitoring should be considered. Note: due to the long half-life of amiodarone, interactions can be observed for several months after discontinuation of amiodarone.",See Summary
16,5-fluorouracil,Amisulpride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amisulpride is weakly metabolised and is primarily renally eliminated (possibly via OCT). 5-fluorouracil does not interact with this metabolic or elimination pathway.,See Summary
17,5-fluorouracil,Amitriptyline,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Amitriptyline is metabolised predominantly by CYP2D6 and CYP2C19, with a small proportion metabolised by CYPs 3A4, 1A2 and 2C9. 5-fluorouracil may be an inhibitor of CYP2C9 and may, therefore, increase concentrations of amitriptyline. However, no formal interaction studies have been conducted. The clinical relevance of this interaction is unknown, but since CYP2C9 is a minor pathway no clinically relevant effect on amitriptyline exposure is expected. 5-fluorouracil showed significant QTc prolongation at high doses especially with continuous infusions of fluorouracil. A thorough QT study has not been performed and the mechanism for the cardiotoxic effect is not fully understood. It is unknown whether a warning is in place. ECG monitoring should be considered.",See Summary
18,5-fluorouracil,Amlodipine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amlodipine is metabolised by CYP3A4. 5-fluorouracil does not inhibit or induce CYP3A4.,See Summary
19,5-fluorouracil,Amoxicillin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amoxicillin is mainly excreted in the urine by glomerular filtration and tubular secretion. In vitro data indicate that amoxicillin is a substrate of OAT3. 5-fluorouracil is unlikely to interfere with this elimination pathway.,See Summary
20,5-fluorouracil,Amphotericin B,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Amphotericin B is not appreciably metabolised but is eliminated to a large extent in the bile. 5-fluorouracil does not interfere with this elimination pathway. However, the European SPC for amphotericin B states that concomitant use of amphotericin B and antineoplastic agents can increase the risk of renal toxicity, bronchospasm and hypotension. Monitoring may be required.",See Summary
21,5-fluorouracil,Ampicillin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Renal clearance of ampicillin occurs partly by glomerular filtration and partly by tubular secretion. About 20-40% of an oral dose may be excreted unchanged in the urine in 6 hours. After parenteral use about 60-80% is excreted in the urine within 6 hours. 5-fluorouracil is unlikely to interfere with this elimination pathway.,See Summary
22,5-fluorouracil,Anidulafungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anidulafungin is not metabolised hepatically but undergoes chemical degradation at physiological temperatures. 5-fluorouracil does not interact with this metabolic pathway.,See Summary
23,5-fluorouracil,Antacids,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Antacids are not metabolised by CYPs. 5-fluorouracil is unlikely to interfere with this metabolic pathway.,See Summary
24,5-fluorouracil,Apixaban,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Apixaban is a substrate of P-gp and BCRP, and is metabolised by CYP3A4 and to a lesser extent by CYPs 1A2, 2C8, 2C9 and 2C19. 5-fluorouracil may be an inhibitor of CYP2C9 and may, therefore, increase concentrations of apixaban. However, no formal interaction studies have been conducted. The clinical relevance of this interaction is unknown, but since CYP2C9 is a minor pathway, no clinically relevant effect on apixaban exposure is expected.",See Summary
25,5-fluorouracil,Aprepitant,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aprepitant is mainly metabolized by CYP3A4 and to a lesser extent by CYP1A2 and CYP2C19. During treatment, aprepitant is a moderate inhibitor of CYP3A4. After treatment, aprepitant is a weak inducer of CYP3A4, CYP2C9 and UGT. 5-fluorouracil does not interact with this pathway.",See Summary
26,5-fluorouracil,Aripiprazole,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aripiprazole is metabolised by CYP3A4 and CYP2D6. 5-fluorouracil does not inhibit or induce CYP3A4 or CYP2D6.,See Summary
27,5-fluorouracil,Asenapine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Asenapine is metabolised by glucuronidation (UGT1A4) and oxidative metabolism (CYPs 1A2 (major), 3A4 (minor) and 2D6 (minor)). 5-fluorouracil does not inhibit or induce these CYPs or UGTs.",See Summary
28,5-fluorouracil,Astemizole,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Astemizole is metabolised by CYPs 2D6, 2J2 and 3A4. 5-fluorouracil does not inhibit or induce these CYPs. However, 5-fluorouracil showed significant QTc prolongation at high doses especially with continuous infusions of fluorouracil. A thorough QT study has not been performed and the mechanism for the cardiotoxic effect is not fully understood. Therefore, it is unknown whether a warning is in place. ECG monitoring should be considered.",See Summary
29,5-fluorouracil,Atenolol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atenolol is mainly eliminated unchanged in the kidney, predominantly by glomerular filtration. 5-fluorouracil is unlikely to interfere with this elimination pathway.",See Summary
30,5-fluorouracil,Atorvastatin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atorvastatin is metabolised by CYP3A4 and is a substrate of P-gp and OATP1B1. 5-fluorouracil does not inhibit or induce CYP3A4, P-gp or OATP1B1.",See Summary
31,5-fluorouracil,Azathioprine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Azathioprine is converted to 6-mercaptopurine which is metabolised analogously to natural purines. 5-fluorouracil does not interact with this metabolic pathway. However, due to the risk of additive haematological toxicity, haematological parameters should be monitored if coadministered.",See Summary
32,5-fluorouracil,Azithromycin,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Azithromycin is mainly eliminated via biliary excretion; animal data suggest this may occur via P-gp and MRP2. Azithromycin is also an inhibitor of P-gp, but the clinical relevance of P-gp inhibition by azithromycin is unknown. 5-fluorouracil does not interact with this pathway. However, 5-fluorouracil showed significant QTc prolongation at high doses especially with continuous infusions of 5-fluorouracil. A thorough QT study has not been performed and the mechanism for the cardiotoxic effect is not fully understood. Therefore, it is unknown whether a warning is in place. ECG monitoring should be considered.",See Summary
33,5-fluorouracil,Beclometasone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Beclometasone is a pro-drug which is not metabolised by CYP450, but is hydrolysed via esterase enzymes to the highly active metabolite beclometasone-17-monopropionate. 5-fluorouracil does not interact with this metabolic pathway.",See Summary
34,5-fluorouracil,Bedaquiline,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Bedaquiline is metabolised by CYP3A4. 5-fluorouracil does not inhibit or induce CYP3A4. However, 5-fluorouracil showed significant QTc prolongation at high doses especially with continuous infusions of 5-fluorouracil. A thorough QT study has not been performed and the mechanism for the cardiotoxic effect is not fully understood. Therefore, it is unknown whether a warning is in place. ECG monitoring should be considered.",See Summary
35,5-fluorouracil,Bendroflumethiazide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bendroflumethiazide is mainly eliminated by hepatic metabolism (70%) and excreted unchanged in the urine (30%) via OAT1 and OAT3. In vitro data indicate that bendroflumethiazide inhibits these renal transporters but a clinically significant interaction is unlikely in the range of observed clinical concentrations. 5-fluorouracil does not interact with this pathway.,See Summary
36,5-fluorouracil,Bepridil,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Bepridil is metabolised by CYP2D6 (major) and CYP3A4. 5-fluorouracil does not inhibit or induce CYP3A4 or CYP2D6. However, 5-fluorouracil showed significant QTc prolongation at high doses especially with continuous infusions of 5-fluorouracil. A thorough QT study has not been performed and the mechanism for the cardiotoxic effect is not fully understood. Therefore, it is unknown whether a warning is in place. ECG monitoring should be considered.",See Summary
37,5-fluorouracil,Betamethasone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Betamethasone is metabolised by CYP3A4. 5-fluorouracil does not inhibit or induce CYP3A4. ,See Summary
38,5-fluorouracil,Bezafibrate,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Half of a bezafibrate dose is eliminated unchanged in the urine. In vitro data suggest that bezafibrate inhibits the renal transporter OAT1. 5-fluorouracil is unlikely to interfere with this pathway.,See Summary
39,5-fluorouracil,Bisacodyl,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisacodyl is converted to an active metabolite by intestinal and bacterial enzymes. Absorption from the gastrointestinal tract is minimal and the small amount absorbed is excreted in the urine as the glucuronide. 5-fluorouracil does not interact with this metabolic pathway.,See Summary
40,5-fluorouracil,Bisoprolol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisoprolol is partly metabolised by CYP3A4 and CYP2D6, and partly eliminated unchanged in the urine. 5-fluorouracil is unlikely to interfere with this metabolic or elimination pathway.",See Summary
41,5-fluorouracil,Bosentan,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Bosentan is a substrate and weak inducer of CYP3A4 and CYP2C9. 5-fluorouracil may be an inhibitor of CYP2C9 and may, therefore, increase concentrations of bosentan. However, no formal interaction studies have been conducted. The clinical relevance of this interaction is unknown. No a priori dose adjustment is needed but monitoring for bosentan toxicity and blood pressure should be considered.",See Summary
42,5-fluorouracil,Bromazepam,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bromazepam undergoes oxidative biotransformation. Interaction studies indicate that CYP3A4 plays a minor role in bromazepam metabolism, but other cytochromes such as CYP2D6 or CYP1A2 may also play a role. 5-fluorouracil does not inhibit or induce these CYPs.",See Summary
43,5-fluorouracil,Budesonide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Budesonide is metabolised by CYP3A4. 5-fluorouracil does not inhibit or induce CYP3A4.,See Summary
44,5-fluorouracil,Buprenorphine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Buprenorphine undergoes both N-dealkylation to form norbuprenorphine (via CYP3A4) and glucuronidation (via UGT2B7 and UGT1A1). 5-fluorouracil does not inhibit or induce CYP3A4 or UGTs.,See Summary
45,5-fluorouracil,Bupropion,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bupropion is primarily metabolised by CYP2B6 and is a strong inhibitor of CYP2D6. 5-fluorouracil does not interact with this pathway.,See Summary
46,5-fluorouracil,Buspirone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Buspirone is metabolised by CYP3A4. 5-fluorouracil does not inhibit or induce CYP3A4.,See Summary
47,5-fluorouracil,Calcium,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Calcium is eliminated through faeces, urine and sweat. 5-fluorouracil is unlikely to interfere with these elimination pathways.",See Summary
48,5-fluorouracil,Candesartan,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Candesartan is mainly eliminated unchanged via urine and bile. 5-fluorouracil is unlikely to interfere with this elimination pathway.,See Summary
49,5-fluorouracil,Capreomycin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Capreomycin is predominantly excreted via the kidneys as unchanged drug. 5-fluorouracil is unlikely to interfere with this elimination pathway.,See Summary
50,5-fluorouracil,Captopril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Captopril is largely excreted in the urine by OAT1. 5-fluorouracil does not inhibit or induce OATs.,See Summary
51,5-fluorouracil,Carbamazepine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Carbamazepine is primarily metabolized by CYP3A4 and to a lesser extent by CYP2C8. Carbamazepine is also an inducer of CYPs 2C8 (strong), 2C9 (strong), 3A4 (strong), 1A2 (weak), 2B6 and UGT1A1. 5-fluorouracil does not interact with this pathway.",See Summary
52,5-fluorouracil,Carvedilol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Carvedilol undergoes glucuronidation via UGTs 1A1, 2B4 and 2B7, and additional metabolism via CYP2D6 and to a lesser extent CYPs 2C9 and 1A2. 5-fluorouracil may be an inhibitor of CYP2C9 and may, therefore, increase concentrations of carvedilol. However, no formal interaction studies have been conducted. The clinical relevance of this interaction is unknown, but since CYP2C9 is a minor pathway no clinically relevant effect on carvedilol exposure is expected.",See Summary
53,5-fluorouracil,Caspofungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Caspofungin undergoes spontaneous chemical degradation and metabolism via a non CYP-mediated pathway. 5-fluorouracil does not interact with this metabolic pathway.,See Summary
54,5-fluorouracil,Cefalexin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefalexin is predominantly renally eliminated unchanged by glomerular filtration and tubular secretion via OAT1 and MATE1. 5-fluorouracil is unlikely to interfere with this elimination pathway.,See Summary
55,5-fluorouracil,Cefazolin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefazolin is predominantly excreted unchanged in the urine, mainly by glomerular filtration with some renal tubular secretion via OAT3. 5-fluorouracil is unlikely to interfere with this elimination pathway.",See Summary
56,5-fluorouracil,Cefixime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefixime is renally excreted predominantly by glomerular filtration. 5-fluorouracil is unlikely to interfere with this elimination pathway.,See Summary
57,5-fluorouracil,Cefotaxime,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefotaxime is partially metabolised by non-specific esterases. Most of a dose of cefotaxime is excreted in the urine - about 60% as unchanged drug and a further 24% as desacetyl-cefotaxime, an active metabolite. In vitro studies indicate that OAT3 participates in the renal elimination of cefotaxime. 5-fluorouracil is unlikely to interfere with this elimination pathway.",See Summary
58,5-fluorouracil,Ceftazidime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ceftazidime is excreted predominantly by renal glomerular filtration. 5-fluorouracil is unlikely to interfere with this elimination pathway.,See Summary
59,5-fluorouracil,Ceftriaxone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ceftriaxone is eliminated mainly as unchanged drug, approximately 60% of the dose being excreted in the urine predominantly by glomerular filtration and the remainder via the biliary and intestinal tracts. 5-fluorouracil is unlikely to interfere with this elimination pathway.",See Summary
60,5-fluorouracil,Celecoxib,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Celecoxib is primarily metabolised by CYP2C9. 5-fluorouracil may be an inhibitor of CYP2C9 and may, therefore, increase concentrations of celecoxib. However, no formal interaction studies have been conducted. The clinical relevance of this interaction is unknown. No a priori dose adjustment is needed, but monitoring for celecoxib toxicity should be considered.",See Summary
61,5-fluorouracil,Cetirizine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cetirizine is only metabolised to a limited extent and is eliminated unchanged in the urine through both glomerular filtration and tubular secretion. In vitro data indicate that cetirizine is also an inhibitor of OCT2. 5-fluorouracil is unlikely to interfere with this elimination pathway.,See Summary
62,5-fluorouracil,Chloramphenicol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chloramphenicol is predominantly glucuronidated. In vitro studies have shown that chloramphenicol can inhibit metabolism mediated by CYPs 3A4 (strong), 2C19 (strong) and 2D6 (weak). 5-fluorouracil does not interact with this pathway.",See Summary
63,5-fluorouracil,Chlordiazepoxide,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlordiazepoxide is extensively metabolised by CYP3A4, but does not inhibit or induce cytochromes. 5-fluorouracil does not interact with this pathway.",See Summary
64,5-fluorouracil,Chlorphenamine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlorphenamine is predominantly metabolised in the liver via CYP2D6. 5-fluorouracil does not inhibit or induce CYP2D6.,See Summary
65,5-fluorouracil,Chlorpromazine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Chlorpromazine is metabolised mainly by CYP2D6, but also by CYP1A2. 5-fluorouracil does not inhibit or induce CYP2D6 or CYP1A2. However, 5-fluorouracil showed significant QTc prolongation at high doses especially with continuous infusions of fluorouracil. A thorough QT study has not been performed and the mechanism for the cardiotoxic effect is not fully understood. Therefore, it is unknown whether a warning is in place. ECG monitoring should be considered.",See Summary
66,5-fluorouracil,Chlortalidone,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Chlortalidone is mainly excreted unchanged in the urine and faeces. OAT1/3 are the major transporters of loop and thiazide diuretics. Secretion of these diuretics into the urinary tract by transporters in the proximal tubular cells is necessary for the diuretic effect in later tubule segments. 5-fluorouracil is unlikely to interfere with this elimination pathway. However, in patients receiving cyclophosphamide, methotrexate and 5-fluorouracil, addition of thiazide diuretics resulted in a more pronounced decrease in the number of granulocytes when compared to patients not receiving thiazides. Therefore, care should be taken and due to the risk of additive haematological toxicity, haematological parameters should be monitored if coadministered.",See Summary
67,5-fluorouracil,Ciclosporin (Cyclosporine),"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ciclosporin is a substrate of CYP3A4 and P-gp and also inhibits CYP3A4 and OATP1B1. 5-fluorouracil does not interact with this pathway.,See Summary
68,5-fluorouracil,Cilazapril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cilazapril is mainly eliminated unchanged by the kidneys. 5-fluorouracil is unlikely to interfere with this elimination pathway.,See Summary
69,5-fluorouracil,Cimetidine,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Cimetidine is metabolised by CYP450 enzymes. 5-fluorouracil may be an inhibitor of CYP2C9 and may, therefore, increase concentrations of cimetidine. However, no formal interaction studies have been conducted. The clinical relevance of CYP2C9 inhibition is unknown but since multiple CYP enzymes are involved in this metabolic pathway, no clinically relevant effect on cimetidine exposure is expected. In vitro data indicate that cimetidine inhibits OAT1 and OCT2 but at concentrations much higher than the observed clinical concentrations. Cimetidine is also a weak inhibitor of CYPs 3A4, 1A2, 2D6 and 2C19. Cimetidine may increase the plasma concentrations of 5-fluorouracil, although 5-fluorouracil is not metabolised by CYPs. Increased 5-fluorouracil concentrations may lead to increased toxicity. If coadministered, monitor for 5-fluorouracil toxicity.",See Summary
70,5-fluorouracil,Ciprofloxacin,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Ciprofloxacin is primarily eliminated unchanged in the kidneys by glomerular filtration and tubular secretion via OAT3. It is metabolised and partially cleared through the bile and intestine. Ciprofloxacin is also a weak to moderate inhibitor of CYP3A4 and a strong inhibitor of CYP1A2. 5-fluorouracil does not interact with this pathway. However, 5-fluorouracil showed significant QTc prolongation at high doses especially with continuous infusions of 5-fluorouracil. A thorough QT study has not been performed and the mechanism for the cardiotoxic effect is not fully understood. Therefore, it is unknown whether a warning is in place. ECG monitoring should be considered.",See Summary
71,5-fluorouracil,Cisapride,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Cisapride is metabolised by CYP3A4. 5-fluorouracil does not inhibit or induce CYP3A4. However, coadministration with other drugs that prolong the QTc interval should be avoided. 5-fluorouracil showed significant QTc prolongation at high doses especially with continuous infusions of fluorouracil. A thorough QT study has not been performed and the mechanism for the cardiotoxic effect is not fully understood. Therefore, it is unknown whether a warning is in place. If coadministration is unavoidable monitor ECG.",See Summary
72,5-fluorouracil,Citalopram,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Citalopram is metabolised by CYPs 2C19 (38%), 2D6 (31%) and 3A4 (31%). 5-fluorouracil does not inhibit or induce these CYPs. However, 5-fluorouracil showed significant QTc prolongation at high doses especially with continuous infusions of fluorouracil. A thorough QT study has not been performed and the mechanism for the cardiotoxic effect is not fully understood. Therefore, it is unknown whether a warning is in place. ECG monitoring should be considered.",See Summary
