,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
15,Ixazomib,Amiodarone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amiodarone is metabolised by CYP3A4 and CYP2C8. Ixazomib does not inhibit or induce CYPs. The major metabolite of amiodarone, desethylamiodarone, is an inhibitor of CYPs 3A4 (weak), 2C9 (moderate), 2D6 (moderate), 2C19 (weak), 1A1 (strong) and 2B6 (moderate). Concentrations of ixazomib may slightly increase due to inhibition of CYP3A4 and CYP1A2. However, coadministration of ixazomib and the strong CYP3A4 inhibitor, clarithromycin, increased ixazomib AUC by 11% and decreased ixazomib Cmax by 4%. Furthermore, coadministration of ixazomib with strong CYP1A2 inhibitors did not result in a clinically relevant effect on the systemic exposure of ixazomib. Therefore, no clinically significant effect with amiodarone is expected. No a priori dose adjustment for ixazomib is necessary.",(See Summary)
16,Ixazomib,Amisulpride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amisulpride is weakly metabolised and is primarily renally eliminated (possibly via OCT). Ixazomib is unlikely to interfere with this elimination pathway.,(See Summary)
17,Ixazomib,Amitriptyline,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amitriptyline is metabolised predominantly by CYP2D6 and CYP2C19, with a small proportion metabolised by CYPs 3A4, 1A2 and 2C9. Ixazomib does not inhibit or induce CYPs.",(See Summary)
18,Ixazomib,Amlodipine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amlodipine is metabolised by CYP3A4. Ixazomib does not inhibit or induce CYPs.,(See Summary)
19,Ixazomib,Amoxicillin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amoxicillin is mainly excreted in the urine by glomerular filtration and tubular secretion. In vitro data indicate that amoxicillin is a substrate of OAT3. Ixazomib is unlikely to interfere with this elimination pathway.,(See Summary)
20,Ixazomib,Amphotericin B,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Amphotericin B is not appreciably metabolised but is eliminated to a large extent in the bile. Ixazomib does not interfere with this elimination pathway. However, the European SPC for amphotericin B states that concomitant use of amphotericin B and antineoplastic agents can increase the risk of renal toxicity, bronchospasm and hypotension and so monitoring may be required.",(See Summary)
21,Ixazomib,Ampicillin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Renal clearance of ampicillin occurs partly by glomerular filtration and partly by tubular secretion. About 20-40% of an oral dose may be excreted unchanged in the urine in 6 hours. After parenteral use about 60-80% is excreted in the urine within 6 hours. Ixazomib is unlikely to interfere with this elimination pathway.,(See Summary)
22,Ixazomib,Anidulafungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anidulafungin is not metabolised hepatically but undergoes chemical degradation at physiological temperatures. Ixazomib does not interfere with this metabolic pathway.,(See Summary)
23,Ixazomib,Antacids,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Antacids are not metabolised by CYPs. Ixazomib is unlikely to interfere with this metabolic pathway.,(See Summary)
24,Ixazomib,Apixaban,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Apixaban is metabolised by CYP3A4 and to a lesser extent by CYPs 1A2, 2C8, 2C9 and 2C19. Apixaban is also a substrate of P-gp and BCRP. Ixazomib does not inhibit or induce CYPs, P-gp or BCRP.",(See Summary)
25,Ixazomib,Aprepitant,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Aprepitant is mainly metabolised by CYP3A4 and to a lesser extent by CYP1A2 and CYP2C19. Ixazomib does not inhibit or induce CYPs. During treatment, aprepitant is a moderate inhibitor of CYP3A4 and concentrations of ixazomib may increase during the three days of coadministration. However, coadministration of ixazomib and the strong CYP3A4 inhibitor, clarithromycin, increased ixazomib AUC by 11% and decreased ixazomib Cmax by 4%. A clinically relevant effect due to CYP3A4 inhibition is not expected. Furthermore, after treatment aprepitant is a weak inducer of CYP3A4, CYP2C9 and UGT. Concentrations of ixazomib may decrease due to induction of CYP3A4. The clinical relevance of this interaction is unknown. Therefore, coadministration should be approached with caution, since a decrease in exposure can lead to decreased efficacy. If coadministration is clinically necessary, monitor closely for ixazomib efficacy. Monitor ixazomib plasma concentrations, if available.",(See Summary)
26,Ixazomib,Aripiprazole,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aripiprazole is metabolised by CYP3A4 and CYP2D6. Ixazomib does not inhibit or induce CYPs.,(See Summary)
27,Ixazomib,Asenapine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Asenapine is metabolised by glucuronidation (UGT1A4) and oxidative metabolism (CYPs 1A2 (major), 3A4 and 2D6 (minor)). Ixazomib does not inhibit or induce CYPs or UGTs.",(See Summary)
28,Ixazomib,Astemizole,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Astemizole is metabolised by CYPs 2D6, 2J2 and 3A4. Ixazomib does not inhibit or induce CYPs.",(See Summary)
29,Ixazomib,Atenolol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atenolol is mainly eliminated unchanged in the kidney, predominantly by glomerular filtration. Ixazomib is unlikely to interfere with this elimination pathway.",(See Summary)
30,Ixazomib,Atorvastatin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atorvastatin is metabolised by CYP3A4 and is a substrate of P-gp and OATP1B1. Ixazomib does not inhibit or induce CYPs, P-gp or OATP1B1.",(See Summary)
31,Ixazomib,Azathioprine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Azathioprine is converted to 6-mercaptopurine which is metabolised analogously to natural purines. Ixazomib is unlikely to interact with this metabolic pathway. However, due to the risk of additive haematological toxicity, haematological parameters should be monitored if coadministered.",(See Summary)
32,Ixazomib,Azithromycin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Azithromycin is mainly eliminated via biliary excretion; animal data suggest this may occur via P-gp and MRP2. Azithromycin is also an inhibitor of P-gp. However, the clinical relevance of P-gp inhibition is unknown. Ixazomib is a low affinity substrate of P-gp and a clinically relevant interaction is not expected.  ",(See Summary)
33,Ixazomib,Beclometasone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Beclometasone is a pro-drug which is not metabolised by CYP450, but is hydrolysed via esterase enzymes to the highly active metabolite beclometasone-17-monopropionate. Ixazomib does not interact with this metabolic pathway.",(See Summary)
34,Ixazomib,Bedaquiline,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bedaquiline is metabolised by CYP3A4. Ixazomib does not inhibit or induce CYPs.,(See Summary)
35,Ixazomib,Bendroflumethiazide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bendroflumethiazide is mainly eliminated by hepatic metabolism (70%) and excreted unchanged in the urine (30%) via OAT1 and OAT3. Ixazomib does not inhibit or induce OAT1 or OAT3. In vitro data indicate that bendroflumethiazide inhibits these renal transporters but a clinically significant interaction is unlikely in the range of observed clinical concentrations. Ixazomib does not interact with this pathway.,(See Summary)
36,Ixazomib,Bepridil,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bepridil is metabolised by CYP2D6 (major) and CYP3A4. Ixazomib does not inhibit or induce CYPs.,(See Summary)
37,Ixazomib,Betamethasone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Betamethasone is metabolised by CYP3A4. Ixazomib does not inhibit or induce CYPs.,(See Summary)
38,Ixazomib,Bezafibrate,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Half of a bezafibrate dose is eliminated unchanged in the urine. In vitro data suggest that bezafibrate inhibits the renal transporter OAT1. Ixazomib does not interact with this pathway.,(See Summary)
39,Ixazomib,Bisacodyl,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisacodyl is converted to an active metabolite by intestinal and bacterial enzymes. Absorption from the gastrointestinal tract is minimal and the small amount absorbed is excreted in the urine as the glucuronide. Ixazomib does not interact with this metabolic pathway.,(See Summary)
40,Ixazomib,Bisoprolol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisoprolol is partly metabolised by CYP3A4 and CYP2D6, and partly eliminated unchanged in the urine. Ixazomib does not inhibit or induce CYPs and is unlikely to interfere with this elimination pathway.",(See Summary)
41,Ixazomib,Bosentan,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Bosentan is a substrate of CYP3A4 and CYP2C9. Ixazomib does not inhibit or induce CYPs. Bosentan is also a weak inducer of CYP3A4 and CYP2C9. Concentrations of ixazomib may decrease due to induction of CYP3A4. The clinical relevance of this interaction is unknown. Therefore, coadministration should be approached with caution, since a decrease in exposure can lead to decreased efficacy. If coadministration is clinically necessary, monitor closely for ixazomib efficacy. Monitor ixazomib plasma concentrations, if available. ",(See Summary)
42,Ixazomib,Bromazepam,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bromazepam undergoes oxidative biotransformation. Interaction studies indicate that CYP3A4 plays a minor role in bromazepam metabolism, but other cytochromes such as CYP2D6 or CYP1A2 may also play a role. Ixazomib does not inhibit or induce CYPs.",(See Summary)
43,Ixazomib,Budesonide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Budesonide is metabolised by CYP3A4. Ixazomib does not inhibit or induce CYPs.,(See Summary)
44,Ixazomib,Buprenorphine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Buprenorphine undergoes both N-dealkylation to form norbuprenorphine (via CYP3A4) and glucuronidation (via UGT2B7 and UGT1A1). Ixazomib does not inhibit or induce CYPs or UGTs.,(See Summary)
45,Ixazomib,Bupropion,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bupropion is primarily metabolised by CYP2B6. Ixazomib does not inhibit or induce CYPs.,(See Summary)
46,Ixazomib,Buspirone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Buspirone is metabolised by CYP3A4. Ixazomib does not inhibit or induce CYPs.,(See Summary)
47,Ixazomib,Calcium,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Calcium is eliminated through faeces, urine and sweat. Ixazomib does not interfere with these elimination pathways.",(See Summary)
48,Ixazomib,Candesartan,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Candesartan is mainly eliminated unchanged via urine and bile. Ixazomib is unlikely to interfere with this elimination pathway.,(See Summary)
49,Ixazomib,Capreomycin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Capreomycin is predominantly excreted via the kidneys as unchanged drug. Ixazomib is unlikely to interfere with this elimination pathway.,(See Summary)
50,Ixazomib,Captopril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Captopril is largely excreted in the urine by OAT1. Ixazomib does not inhibit or induce OAT1.,(See Summary)
51,Ixazomib,Carbamazepine,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied but should be avoided. Carbamazepine is primarily metabolised by CYP3A4 and to a lesser extent by CYP2C8. Ixazomib does not inhibit or induce CYPs. Carbamazepine is also an inducer of CYPs 2C8 (strong), 2C9 (strong), 3A4 (strong), 1A2 (weak), 2B6 and UGT1A1. Although ixazomib is a substrate of CYPs 2C8, 2C9, 1A2 and 2B6, a clinically relevant effect is not expected with these CYPs. However, concentrations of ixazomib may significantly decrease due to induction of CYP3A4. Coadministration of ixazomib and the strong CYP3A4 inducer, rifampicin, decreased ixazomib AUC and Cmax by 74% and 54%, respectively. A similar effect may occur with carbamazepine. Therefore, coadministration should be avoided. If coadministration is unavoidable, monitor closely for ixazomib efficacy. Monitor ixazomib plasma concentrations, if available.",(See Summary)
52,Ixazomib,Carvedilol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Carvedilol undergoes glucuronidation via UGTs 1A1, 2B4 and 2B7, and additional metabolism via CYP2D6 and to a lesser extent by CYPs 2C9 and 1A2. Ixazomib does not inhibit or induce CYPs or UGTs.",(See Summary)
53,Ixazomib,Caspofungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Caspofungin undergoes spontaneous chemical degradation and metabolism via a non CYP-mediated pathway. Ixazomib is unlikely to interfere with this metabolic pathway.,(See Summary)
54,Ixazomib,Cefalexin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefalexin is predominantly eliminated unchanged renally by glomerular filtration and tubular secretion via OAT1 and MATE1. Ixazomib is unlikely to interfere with this elimination pathway.,(See Summary)
55,Ixazomib,Cefazolin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefazolin is predominantly excreted unchanged in the urine, mainly by glomerular filtration with some renal tubular secretion via OAT3. Ixazomib is unlikely to interfere with this elimination pathway.",(See Summary)
56,Ixazomib,Cefixime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefixime is renally excreted predominantly by glomerular filtration. Ixazomib is unlikely to interfere with this elimination pathway.,(See Summary)
57,Ixazomib,Cefotaxime,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefotaxime is partially metabolised by non-specific esterases. Most of a dose of cefotaxime is excreted in the urine - about 60% as unchanged drug and a further 24% as desacetyl-cefotaxime, an active metabolite. In vitro studies indicate that OAT3 participates in the renal elimination of cefotaxime. Ixazomib is unlikely to interfere with this elimination pathway.",(See Summary)
58,Ixazomib,Ceftazidime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ceftazidime is excreted predominantly by renal glomerular filtration. Ixazomib is unlikely to interfere with this elimination pathway.,(See Summary)
59,Ixazomib,Ceftriaxone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ceftriaxone is eliminated mainly as unchanged drug, approximately 60% of the dose being excreted in the urine predominantly by glomerular filtration and the remainder via the biliary and intestinal tracts. Ixazomib is unlikely to interfere with this elimination pathway.",(See Summary)
60,Ixazomib,Celecoxib,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Celecoxib is primarily metabolised by CYP2C9. Ixazomib does not inhibit or induce CYPs.,(See Summary)
61,Ixazomib,Cetirizine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cetirizine is only metabolised to a limited extent but is eliminated unchanged in the urine through both glomerular filtration and tubular secretion. In vitro data indicate that cetirizine is also an inhibitor of OCT2. Ixazomib does not interact with this pathway.,(See Summary)
62,Ixazomib,Chloramphenicol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chloramphenicol is predominantly glucuronidated. Ixazomib does not inhibit or induce UGTs. In vitro studies have shown that chloramphenicol can also inhibit metabolism mediated by CYPs 3A4 (strong), 2C19 (strong) and 2D6 (weak). However, coadministration of ixazomib and the strong CYP3A4 inhibitor, clarithromycin, increased ixazomib AUC by 11% and decreased ixazomib Cmax by 4%. Therefore, no clinically significant effect with chloramphenicol is expected.",(See Summary)
63,Ixazomib,Chlordiazepoxide,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlordiazepoxide is extensively metabolised by CYP3A4, but does not inhibit or induce cytochromes. Ixazomib does not inhibit or induce CYPs.",(See Summary)
64,Ixazomib,Chlorphenamine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlorphenamine is predominantly metabolised in the liver via CYP2D6. Ixazomib does not inhibit or induce CYPs.,(See Summary)
65,Ixazomib,Chlorpromazine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlorpromazine is metabolised mainly by CYP2D6, but also by CYP1A2. Ixazomib does not inhibit or induce CYPs.",(See Summary)
66,Ixazomib,Chlortalidone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlortalidone is mainly excreted unchanged in the urine and faeces. OAT1/3 are the major transporters of loop and thiazide diuretics. Secretion of these diuretics into the urinary tract by transporters in the proximal tubular cells is necessary for the diuretic effect in later tubule segments. Ixazomib does not inhibit or induce OAT1 or OAT3.,(See Summary)
67,Ixazomib,Ciclosporin (Cyclosporine),"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ciclosporin is a substrate of CYP3A4 and P-gp. Ixazomib does not inhibit or induce CYPs or P-gp. Ciclosporin is also an inhibitor of CYP3A4 and OATP1B1. Concentrations of ixazomib may slightly increase due to inhibition of CYP3A4. However, coadministration of ixazomib and the strong CYP3A4 inhibitor, clarithromycin, increased ixazomib AUC by 11% and decreased ixazomib Cmax by 4%. Therefore, no clinically relevant interaction is expected. No a priori dose adjustment for ixazomib is necessary.",(See Summary)
68,Ixazomib,Cilazapril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cilazapril is mainly eliminated unchanged by the kidneys. Ixazomib is unlikely to interfere with this elimination pathway.,(See Summary)
69,Ixazomib,Cimetidine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cimetidine is a weak inhibitor of several CYP-enzymes (CYPs 3A4, 1A2, 2D6 and 2C19, among others). In vitro data indicate that cimetidine also inhibits OAT1 and OCT2 but at concentrations much higher than the observed clinical concentrations. Concentrations of ixazomib may slightly increase due to inhibition of CYP3A4. However, coadministration of ixazomib and the strong CYP3A4 inhibitor, clarithromycin, increased ixazomib AUC by 11% and decreased ixazomib Cmax by 4%. Therefore, no clinically relevant effect due to CYP3A4 inhibition is expected. No a priori dose adjustment for ixazomib is necessary. A clinically relevant effect due to inhibition of CYPs 1A2, 2D6 and 2C19 is also not expected. Coadministration of ixazomib with strong CYP1A2 inhibitors did not result in a clinically relevant effect in the systemic exposure of ixazomib. Furthermore, no individual CYP-enzyme is predominantly responsible for ixazomib metabolism and ixazomib is primarily metabolised by non-CYP enzymes.",(See Summary)
70,Ixazomib,Ciprofloxacin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ciprofloxacin is primarily eliminated unchanged by the kidneys by glomerular filtration and tubular secretion via OAT3. It is also metabolised and partially cleared through the bile and intestine. Ixazomib does not interact with this pathway. Furthermore, ciprofloxacin is a weak to moderate inhibitor of CYP3A4 and a strong inhibitor of CYP1A2, and may increase concentrations of ixazomib. However, coadministration of ixazomib and the strong CYP3A4 inhibitor, clarithromycin, increased ixazomib AUC by 11% and decreased ixazomib Cmax by 4%. Coadministration of ixazomib with strong CYP1A2 inhibitors did not result in a clinically relevant effect on the systemic exposure of ixazomib. Therefore, no clinically significant effect with ciprofloxacin is expected. No a priori dose adjustment for ixazomib is necessary.",(See Summary)
71,Ixazomib,Cisapride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cisapride is metabolised by CYP3A4. Ixazomib does not inhibit or induce CYPs.,(See Summary)
72,Ixazomib,Citalopram,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Citalopram is metabolised by CYPs 2C19 (38%), 2D6 (31%) and 3A4 (31%). Ixazomib does not inhibit or induce CYPs.",(See Summary)
73,Ixazomib,Clarithromycin,"
No Interaction Expected
","
Low
","Clarithromycin is metabolised by CYP3A4. Ixazomib does not inhibit or induce CYPs. Clarithromycin is also an inhibitor of CYP3A4 (strong) and P-gp, and may increase concentrations of ixazomib. However, coadministration of ixazomib and clarithromycin increased ixazomib AUC by 11% and decreased ixazomib Cmax by 4%. A clinically relevant interaction is not expected and no a priori dose adjustment is necessary if coadministered.",(See Summary)
74,Ixazomib,Clavulanic acid,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clavulanic acid is extensively metabolised (likely non-CYP mediated pathway) and excreted in the urine by glomerular filtration. Ixazomib is unlikely to interact with this metabolic or elimination pathway.,(See Summary)
75,Ixazomib,Clemastine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clemastine is predominantly metabolised in the liver via CYP2D6. Ixazomib does not inhibit or induce CYPs.,(See Summary)
76,Ixazomib,Clindamycin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clindamycin is metabolised by CYP3A4. Ixazomib does not inhibit or induce CYPs. Furthermore, in vitro data suggest that clindamycin is a CYP3A4 inhibitor. However, coadministration of ixazomib and the strong CYP3A4 inhibitor, clarithromycin, increased ixazomib AUC by 11% and decreased ixazomib Cmax by 4%. Therefore, no clinically relevant effect with clindamycin is expected.",(See Summary)
77,Ixazomib,Clobetasol,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely with the topical use of clobetasol.,(See Summary)
78,Ixazomib,Clofazimine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clofazimine is largely excreted unchanged in the faeces. Ixazomib does not interact with this elimination pathway. In vitro data suggest that clofazimine is also a CYP3A4 inhibitor. However, coadministration of ixazomib and the strong CYP3A4 inhibitor, clarithromycin, increased ixazomib AUC by 11% and decreased ixazomib Cmax by 4%. Therefore, no clinically relevant interaction is expected.",(See Summary)
