,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
10,Cabozantinib,Alprazolam,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Alprazolam is mainly metabolized by CYP3A4. Cabozantinib does not inhibit or induce CYP3A4.,(See Summary)
11,Cabozantinib,Aluminium hydroxide,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. The solubility of cabozantinib is pH dependent, with very low solubility observed at pH >3. However, esomeprazole (a proton pump inhibitor) had no clinically-significant effect on cabozantinib AUC and no dose adjustment is required with gastric pH modifying agents such as antacids. ",(See Summary)
12,Cabozantinib,Ambrisentan,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ambrisentan is metabolised by glucuronidation via UGTs 1A3, 1A9 and 2B7 and to a lesser extent by CYP3A4 and CYP2C19. Ambrisentan is also a substrate of P-gp. Cabozantinib is a weak inhibitor of P-gp in vitro but no clinically relevant effect on ambrisentan exposure is expected.",(See Summary)
13,Cabozantinib,Amikacin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amikacin is eliminated by glomerular filtration.,(See Summary)
14,Cabozantinib,Amiloride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amiloride is eliminated unchanged in the kidney. In vitro data indicate that amiloride is a substrate of OCT2. Cabozantinib is unlikely to significantly inhibit amiloride renal elimination.,(See Summary)
15,Cabozantinib,Amiodarone,"
Potential Interaction
","
Very Low
","Coadministration has not been studied. Amiodarone is metabolised by CYP3A4 and CYP2C8. Although cabozantinib is an in vitro inhibitor of CYP2C8, a clinically relevant effect on amiodarone exposure is not expected. However, the major metabolite of amiodarone, desethylamiodarone, is an inhibitor of CYPs 3A4 (weak), 2C9 (moderate), 2D6 (moderate), 2C19 (weak), 1A1 (strong) and 2B6 (moderate). Cabozantinib concentrations may increase due to CYP3A4 inhibition. As the clinical relevance of this interaction is unknown, monitoring for cabozantinib toxicity may be necessary. Due to the long half-life of amiodarone, interactions can be observed for several months after discontinuation of amiodarone. Furthermore, cabozantinib should be used with caution when co-administered with a drug with a known risk of Torsade de Pointes. In patients, therapeutic doses of cabozantinib have been shown to prolong the QTc interval. If coadministration is necessary, close monitoring including ECG assessment is recommended.",(See Summary)
16,Cabozantinib,Amisulpride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amisulpride is weakly metabolized and is primarily eliminated renally (possibly via OCT). Cabozantinib is unlikely to significantly impair amisulpride elimination. ,(See Summary)
17,Cabozantinib,Amitriptyline,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Amitriptyline is metabolised predominantly by CYP2D6 and CYP2C19, with a small proportion metabolised by CYPs 3A4, 1A2 and 2C9. Cabozantinib does not inhibit or induce these CYPs. However, caution is needed when cabozantinib is coadministered with a drug with a known risk of Torsade de Pointes. In patients, therapeutic doses of cabozantinib have been shown to prolong the QTc interval. If coadministration is necessary, close monitoring including ECG assessment is recommended.",(See Summary)
18,Cabozantinib,Amlodipine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amlodipine is metabolized by CYP3A4. Cabozantinib does not inhibit or induce CYP3A4.,(See Summary)
19,Cabozantinib,Amoxicillin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amoxicillin is mainly excreted in the urine by glomerular filtration and tubular secretion. In vitro data indicate that amoxicillin is a substrate of OAT3. Cabozantinib is unlikely to interfere with amoxicillin renal elimination.,(See Summary)
20,Cabozantinib,Amphotericin B,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Amphotericin B is not appreciably metabolised but is eliminated to a large extent in the bile. Cabozantinib does not interfere with this elimination pathway. However, the European SPC for amphotericin B states that concomitant use of amphotericin B and antineoplastic agents can increase the risk of renal toxicity, bronchospasm and hypotension. Monitoring may be required.",(See Summary)
21,Cabozantinib,Ampicillin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Renal clearance of ampicillin occurs partly by glomerular filtration and partly by tubular secretion. About 20-40% of an oral dose may be excreted unchanged in the urine in 6 hours. After parenteral use about 60-80% is excreted in the urine within 6 hours. In vitro data indicate that ampicillin is a substrate of OAT1. Metabolites of cabozantinib may inhibit OAT1, which may increase ampicillin concentrations and thus slow down ampicillin renal elimination. However, this is unlikely to be clinically relevant.",(See Summary)
22,Cabozantinib,Anidulafungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as anidulafungin is not metabolised hepatically but undergoes chemical degradation at physiological temperature. ,(See Summary)
23,Cabozantinib,Antacids,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. The solubility of cabozantinib is pH dependent, with very low solubility observed at pH >3. However, esomeprazole (a proton pump inhibitor) had no clinically-significant effect on cabozantinib AUC and no dose adjustment is required with gastric pH modifying agents such as antacids. ",(See Summary)
24,Cabozantinib,Apixaban,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Apixaban is metabolized by CYP3A4 and to a lesser extent by CYPs 1A2, 2C8, 2C9 and 2C19. Although cabozantinib is an in vitro inhibitor of CYP2C8, a clinically relevant effect on apixaban exposure is not expected.",(See Summary)
25,Cabozantinib,Aprepitant,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Aprepitant is mainly metabolised by CYP3A4 and to a lesser extent by CYP1A2 and CYP2C19. Cabozantinib does not inhibit or induce these CYPs. However, during treatment aprepitant is a moderate inhibitor of CYP3A4 and may increase concentrations of cabozantinib during the three days of coadministration. The clinical relevance of this interaction is unknown. Coadministration is not recommended. If coadministration is unavoidable, monitor closely for cabozantinib toxicity. The dose of cabozantinib may also need to be reduced by approximately 50% during the few days of coadministration. Furthermore, after treatment aprepitant is a weak inducer of CYP3A4, CYP2C9 and UGT. Concentrations of cabozantinib may decrease due to weak induction of CYP3A4 and CYP2C9, but this is not considered to be clinically relevant.",(See Summary)
26,Cabozantinib,Aripiprazole,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aripiprazole is metabolized by CYP3A4 and CYP2D6. Cabozantinib does not inhibit or induce CYPs 3A4 and CYP2D6.,(See Summary)
27,Cabozantinib,Asenapine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Asenapine is metabolised by glucuronidation (UGT1A4) and oxidative metabolism (CYPs 1A2 (major), 3A4 (minor), 2D6 (minor)). Cabozantinib does not inhibit or induce these CYPs or UGTs.",(See Summary)
28,Cabozantinib,Astemizole,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely as astemizole is metabolized by CYPs 2D6, 2J2 and 3A4. Cabozantinib does not inhibit or induce these CYPs. However, caution is needed when cabozantinib is co-administered with a drug with a known risk of Torsade de Pointes. In patients, therapeutic doses of cabozantinib have been shown to prolong the QTc interval. If coadministration is necessary, close monitoring including ECG assessment is recommended.",(See Summary)
29,Cabozantinib,Atenolol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as atenolol is mainly eliminated unchanged in the kidney, predominantly by glomerular filtration. ",(See Summary)
30,Cabozantinib,Atorvastatin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atorvastatin is metabolised by CYP3A4 and is a substrate of P-gp and OATP1B1. Cabozantinib is a weak inhibitor of P-gp in vitro, but no clinically relevant effect on atorvastatin exposure is expected.",(See Summary)
31,Cabozantinib,Azathioprine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely. Azathioprine is converted to 6-mercaptopurine which is metabolized analogously to natural purines. Cabozantinib does not interfere with this metabolic pathway. However, due to the risk of additive haematological toxicity, haematological parameters should be monitored if coadministered.",(See Summary)
32,Cabozantinib,Azithromycin,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Azithromycin is mainly eliminated via biliary excretion with animal data suggesting this may occur via P-gp and MRP2. Cabozantinib is a weak inhibitor of P-gp in vitro, but no clinically relevant effect on azithromycin exposure is expected. Azithromycin is also an inhibitor of P-gp, but the clinical relevance of P-gp inhibition is unknown. Cabozantinib is not a substrate of P-gp. However, caution should be taken when using azithromycin with drugs that are known to prolong the QT interval. In patients, therapeutic doses of cabozantinib have been shown to prolong the QTc interval. If coadministration is necessary, close monitoring including ECG assessment is recommended.",(See Summary)
33,Cabozantinib,Beclometasone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Beclometasone is a pro-drug which is not metabolised by CYP450, but is hydrolysed via esterase enzymes to the highly active metabolite beclometasone-17-monopropionate. Cabozantinib does not interact with beclomethasone metabolism. ",(See Summary)
34,Cabozantinib,Bedaquiline,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely as bedaquiline is metabolised by CYP3A4. Cabozantinib does not inhibit or induce CYP3A4. However, bedaquiline prolongs the QTc interval. When bedaquiline is coadministered with cabozantinib an additive or synergistic effect on QT prolongation cannot be excluded. If coadministration is necessary, close monitoring including ECG assessment is recommended. ",(See Summary)
35,Cabozantinib,Bendroflumethiazide,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Bendroflumethiazide is mainly eliminated by hepatic metabolism (70%) and excreted unchanged in the urine (30%) via OAT1 and OAT3. Secretion of bendoflumethiazide into the urinary tract by these transporters in the proximal tubular cells is necessary for the diuretic effect in later tubule segments. Cabozantinib metabolites inhibit OAT1/OAT3 in vitro and may decrease bendroflumethiazide secretion and therapeutic effect. In vitro data indicate that bendroflumethiazide inhibits OAT1/OAT3 but a clinically significant interaction is unlikely in the range of observed clinical concentrations. In addition, there is no evidence that bendroflumethiazide inhibits or induces CYP450 enzymes and therefore is unlikely to impact cabozantinib.",(See Summary)
36,Cabozantinib,Bepridil,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Bepridil is metabolized by CYP2D6 (major) and 3A4. Cabozantinib does not inhibit or induce CYP2D6 and 3A4. However, caution is needed when co-administering cabozantinib with a drug with a known risk of Torsade de Pointes. In patients, therapeutic doses of cabozantinib have been shown to prolong the QTc interval. If coadministration is necessary, close monitoring including ECG assessment is recommended.",(See Summary)
37,Cabozantinib,Betamethasone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Betamethasone is metabolized by CYP3A4. Cabozantinib does not inhibit or induce CYP3A4. ,(See Summary)
38,Cabozantinib,Bezafibrate,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as half of bezafibrate dose is eliminated unchanged in the urine. In vitro data suggest that bezafibrate inhibits the renal transporter OAT1. In vitro data indicate that cabozantinib metabolites inhibit OAT1/OAT3, but a clinically significant interaction is unlikely as bezafibrate has a wide therapeutic range.",(See Summary)
39,Cabozantinib,Bisacodyl,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisacodyl is converted to an active metabolite by intestinal and bacterial enzymes. Absorption from the gastrointestinal tract is minimal and the small amount absorbed is excreted in the urine as the glucuronide. ,(See Summary)
40,Cabozantinib,Bisoprolol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisoprolol is partly metabolised by CYP3A4 and CYP2D6, and partly eliminated unchanged in the urine. Bisoprolol is also a substrate of P-gp. Cabozantinib is a weak inhibitor of P-gp in vitro, but no clinically relevant effect on bisoprolol exposure is expected.",(See Summary)
41,Cabozantinib,Bosentan,"
Potential Interaction
","
Very Low
","Coadministration has not been studied. Bosentan is a substrate and inducer of CYP3A4 and CYP2C9. Bosentan could potentially decrease cabozantinib exposure. Imatinib concentrations, on average, decreased by 33% in the presence of bosentan in a phase III clinical study and a similar effect may be expected with cabozantinib. If the combination of cabozantinib and bosentan appears necessary, close monitoring is needed.",(See Summary)
42,Cabozantinib,Bromazepam,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bromazepam undergoes oxidative biotransformation. Drug-drug interaction studies indicate that CYP3A4 plays a minor role in bromazepam metabolism, but other cytochromes such as CYP2D6 or CYP1A2 may play a role. Cabozantinib does not inhibit or induce these CYPs.",(See Summary)
43,Cabozantinib,Budesonide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Budesonide is metabolized by CYP3A4. Cabozantinib does not inhibit or induce CYP3A4.,(See Summary)
44,Cabozantinib,Buprenorphine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Buprenorphine undergoes both N-dealkylation to form norbuprenorphine (via CYP3A4) and glucuronidation (via UGT2B7 and UGT1A1). Cabozantinib does not inhibit or induce CYP3A4 or UGTs.,(See Summary)
45,Cabozantinib,Bupropion,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bupropion is primarily metabolized by CYP2B6. Cabozantinib does not inhibit or induce CYP2B6.,(See Summary)
46,Cabozantinib,Buspirone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Buspirone is metabolized by CYP3A4. Cabozantinib does not inhibit or induce CYP3A4.,(See Summary)
47,Cabozantinib,Calcium,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but a clinically significant pharmacokinetic interaction is unlikely. Calcium is eliminated through faeces, urine and sweat. ",(See Summary)
48,Cabozantinib,Candesartan,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Candesartan is mainly eliminated unchanged via urine and bile. The role of OAT1/3 in renal secretion of angiotensin II receptor blockers appears limited, because these compounds are mostly excreted through the biliary route. Therefore, cabozantinib is unlikely to significantly inhibit renal elimination of angiotensin II receptor blockers.",(See Summary)
49,Cabozantinib,Capreomycin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Capreomycin is predominantly excreted via the kidneys as unchanged drug. Cabozantinib does not interfere with capreomycin renal elimination.,(See Summary)
50,Cabozantinib,Captopril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Captopril is largely excreted in the urine by OAT1. In vitro data indicate that cabozantinib metabolites inhibit OAT1/OAT3 but a clinically significant interaction is unlikely as captopril has a wide therapeutic range.,(See Summary)
51,Cabozantinib,Carbamazepine,"
Do Not Coadminister
","
Low
","Coadministration has not been studied but is contraindicated. Carbamazepine is primarily metabolised by CYP3A4 and to a lesser extent by CYP2C8. Although cabozantinib is an in vitro inhibitor of CYP2C8, a clinically relevant effect on carbamazepine exposure is not expected. However, carbamazepine is an inducer of CYPs 2C8 (strong), 2C9 (strong), 3A4 (strong), 1A2 (weak), 2B6 and UGT1A1. Concentrations of cabozantinib may significantly decrease due to induction of CYP3A4 and CYP2C9. Decreased cabozantinib exposure may lead to reduced efficacy. If coadministration with strong CYP3A4 inducers is unavoidable an increase in the dosage of cabozantinib is recommended. Increase the daily COMETRIQ dose by 40 mg (for example, from 140 mg to 180 mg daily or from 100 mg to 140 mg daily) as tolerated. The daily dose of COMETRIQ should not exceed 180 mg. Increase the daily CABOMETYX dose by 20 mg (for example, from 60 mg to 80 mg daily or from 40 mg to 60 mg daily) as tolerated. The daily dose of CABOMETYX should not exceed 80 mg. Monitor cabozantinib plasma concentrations, if available. After discontinuation of carbamazepine treatment the CYP3A4 inducing effect may persist for over a week (mostly 2 weeks), so the cabozantinib dose should be decreased accordingly.",(See Summary)
52,Cabozantinib,Carvedilol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Carvedilol undergoes glucuronidation via UGTs 1A1, 2B4 and 2B7, and additional metabolism via CYP2D6 and to a lesser extent by CYP2C9 and CYP1A2. Carvedilol is also a substrate of P-gp. Cabozantinib is a weak inhibitor of P-gp in vitro, but no clinically relevant effect on carvedilol exposure is expected.",(See Summary)
53,Cabozantinib,Caspofungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Caspofungin undergoes spontaneous chemical degradation and metabolism via a non CYP-mediated pathway. Cabozantinib does not interact with this metabolic pathway. ,(See Summary)
54,Cabozantinib,Cefalexin,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Cefalexin is predominantly renally eliminated unchanged by glomerular filtration and tubular secretion via OAT1 and MATE1. Cabozantinib and its metabolites possibly inhibit OAT1 and MATE1, which may increase cefalexin concentrations. The clinical relevance of this interaction is unknown. Since cefalexin is nephrotoxic, renal function should be monitored periodically.",(See Summary)
55,Cabozantinib,Cefazolin,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Cefazolin is predominantly excreted unchanged in the urine, mainly by glomerular filtration with some renal tubular secretion via OAT3. Metabolites of cabozantinib possibly inhibit OAT3 which may increase cefazolin concentrations. The clinical significance of this interaction is unknown. ",(See Summary)
56,Cabozantinib,Cefixime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as cefixime is renally excreted predominantly by glomerular filtration. Cabozantinib does not interfere with cefixime renal elimination.,(See Summary)
57,Cabozantinib,Cefotaxime,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Cefotaxime is partially metabolized by non-specific esterases. Most of a dose of cefotaxime is excreted in the urine - about 60% as unchanged drug and a further 24% as desacetyl-cefotaxime, an active metabolite. In vitro studies indicate that OAT3 participates in the renal elimination of cefotaxime. Metabolites of cabozantinib possibly inhibit OAT3 which may increase cefotaxime concentrations. The clinical significance of this interaction is unknown. However, since cefotaxime is nephrotoxic, renal function should be monitored periodically.",(See Summary)
58,Cabozantinib,Ceftazidime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as ceftazidime is excreted predominantly by renal glomerular filtration. Cabozantinib does not interfere with ceftazidime renal elimination.,(See Summary)
59,Cabozantinib,Ceftriaxone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ceftriaxone is eliminated mainly as unchanged drug, approximately 60% of the dose being excreted in the urine predominantly by glomerular filtration and the remainder via the biliary and intestinal tracts. Cabozantinib does not interfere with ceftriaxone renal elimination.",(See Summary)
60,Cabozantinib,Celecoxib,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Celecoxib is primarily metabolized by CYP2C9. Cabozantinib does not inhibit or induce CYP2C9. ,(See Summary)
61,Cabozantinib,Cetirizine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cetirizine is only metabolised to a limited extent and is eliminated unchanged in the urine through both glomerular filtration and tubular secretion (possibly via OCT2). In vitro data indicate that cetirizine inhibits OCT2. Cabozantinib is unlikely to interact with cetirizine’s renal elimination.,(See Summary)
62,Cabozantinib,Chloramphenicol,"
Potential Interaction
","
Very Low
","Coadministration has not been studied. Chloramphenicol is predominantly glucuronidated. Cabozantinib does not inhibit or induce UGTs. In vitro studies have shown that chloramphenicol can inhibit metabolism mediated by CYPs 3A4 (strong), 2C19 (strong) and 2D6 (weak). Concentrations of cabozantinib may increase due to CYP3A4 inhibition, increasing the risk of adverse events. The clinical relevance of this interaction is unknown and close monitoring for cabozantinib toxicity is recommended. Ocular use: Although chloramphenicol is systemically absorbed when used topically in the eye, the absorbed concentrations are unlikely to cause a clinically significant interaction.",(See Summary)
63,Cabozantinib,Chlordiazepoxide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlordiazepoxide is extensively metabolised by CYP3A4 but does not inhibit or induce cytochromes. Cabozantinib does not inhibit or induce CYP3A4.,(See Summary)
64,Cabozantinib,Chlorphenamine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlorphenamine is predominantly metabolized in the liver via CYP2D6. Cabozantinib does not inhibit or induce CYP2D6. ,(See Summary)
65,Cabozantinib,Chlorpromazine,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Chlorpromazine is metabolized mainly by CYP2D6, but also by CYP1A2. Cabozantinib does not inhibit or induce these CYPs. However, caution is needed when cabozantinib is co-administered with a drug with a known risk of Torsade de Pointes. In patients, therapeutic doses of cabozantinib have been shown to prolong the QTc interval. If coadministration is necessary, close monitoring including ECG assessment is recommended.",(See Summary)
66,Cabozantinib,Chlortalidone,"
Potential Weak Interaction
","
Very Low
",Coadministration has not been studied. Chlortalidone is mainly excreted unchanged in the urine and faeces. OAT1/3 are the major transporters of loop and thiazide diuretics. Secretion of these diuretics into the urinary tract by transporters in the proximal tubular cells is necessary for the diuretic effect in later tubule segments. Cabozantinib metabolites inhibit renal transporters OAT1/OAT3 and may decrease chlortalidone secretion and therapeutic effect. Monitoring for chlortalidone toxicity and blood pressure may be required.,(See Summary)
67,Cabozantinib,Ciclosporin (Cyclosporine),"
Potential Interaction
","
Very Low
","Coadministration has not been studied. Ciclosporin is a substrate of CYP3A4 and P-gp. Cabozantinib is a weak inhibitor of P-gp in vitro, but no clinically relevant effect on ciclosporin exposure is expected. Ciclosporin is also an inhibitor of CYP3A4 and OATP1B1, and may increase cabozantinib concentrations. Close monitoring is recommended. No a priori dosage adjustment is recommended for cabozantinib.",(See Summary)
68,Cabozantinib,Cilazapril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cilazapril is mainly eliminated unchanged by the kidneys (possibly via OATs). In vitro data indicate that cabozantinib metabolites inhibit OAT1/OAT3 but a clinically significant interaction is unlikely as cilazapril has a wide therapeutic range.,(See Summary)
69,Cabozantinib,Cimetidine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Cimetidine is metabolised by CYP450 enzymes. Although cabozantinib is an in vitro inhibitor of CYP2C8, no clinically relevant effect on cimetidine exposure is expected. However, cimetidine is a weak inhibitor of several CYP-enzymes (CYPs 3A4, 1A2, 2D6 and 2C19, among others). Concentrations of cabozantinib may increase due to CYP3A4 inhibition. As the clinical relevance of this interaction is unknown, monitoring for cabozantinib toxicity may be necessary. Cimetidine may also decrease the renal excretion of drugs due to competition for the active tubular secretion. In vitro data indicate that cimetidine inhibits OAT1 and OCT2 but at concentrations much higher than the observed clinical concentrations. Cabozantinib does not interact with this pathway. The solubility of cabozantinib is pH dependent, with very low solubility observed at pH >3. However, esomeprazole (a proton pump inhibitor) had no clinically significant effect on cabozantinib AUC and no dose adjustment is required with gastric pH modifying agents such as cimetidine.",(See Summary)
