,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
32,Cobimetinib,Azithromycin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Azithromycin is mainly eliminated via biliary excretion; animal data suggest this may occur via P-gp and MRP2. Cobimetinib does not interact with this metabolic or elimination pathway.,(See Summary)
33,Cobimetinib,Beclometasone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Beclometasone is a pro-drug which is not metabolised by CYP450, but is hydrolysed via esterase enzymes to the highly active metabolite beclometasone -17-monopropionate. Cobimetinib does not interact with this metabolic pathway.",(See Summary)
34,Cobimetinib,Bedaquiline,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bedaquiline is metabolised by CYP3A4. Cobimetinib does not inhibit or induce CYP3A4. ,(See Summary)
35,Cobimetinib,Bendroflumethiazide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bendroflumethiazide is mainly eliminated by hepatic metabolism (70%) and excreted unchanged in the urine (30%) via OAT1 and OAT3. OAT1/3 are the major transporters of loop and thiazide diuretics. Cobimetinib does not interfere with this elimination pathway. ,(See Summary)
36,Cobimetinib,Bepridil,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bepridil is metabolised by CYP2D6 (major) and CYP3A4. Cobimetinib does not inhibit or induce CYP2D6 and CYP3A4. ,(See Summary)
37,Cobimetinib,Betamethasone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Betamethasone is metabolised by CYP3A4. Cobimetinib does not inhibit or induce CYP3A4. ,(See Summary)
38,Cobimetinib,Bezafibrate,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Half of a bezafibrate dose is eliminated unchanged in the urine. In vitro data suggest that bezafibrate inhibits the renal transporter OAT1. Cobimetinib does not interact with these pathways. However, coadministration of bezafibrate and cobimetinib may increase the risk of rhabdomyolysis. Monitoring for signs of rhabdomyolysis (e.g. muscle pain, stiffness, and dark urine) may be required.",(See Summary)
39,Cobimetinib,Bisacodyl,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisacodyl is converted to an active metabolite by intestinal and bacterial enzymes. Absorption from the gastrointestinal tract is minimal and the small amount absorbed is excreted in the urine as the glucuronide. Cobimetinib is unlikely to interfere with this pathway.,(See Summary)
40,Cobimetinib,Bisoprolol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisoprolol is partly metabolised by CYP3A4 and CYP2D6, and partly eliminated unchanged in the urine. Cobimetinib does not interfere with this metabolic or elimination pathway.",(See Summary)
41,Cobimetinib,Bosentan,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied and should be avoided. Bosentan is a substrate and inducer of CYP3A4 (moderate) and CYP2C9 (weak/moderate). Cobimetinib does not inhibit or induce CYP3A4 or CYP2C9. However, concentrations of cobimetinib may decrease due to induction of CYP3A4 by bosentan. Coadministration of cobimetinib with a moderate/strong CYP3A inducer was not assessed in a clinical study, however, a reduction in cobimetinib exposure is likely. A decrease in exposure can lead to decreased efficacy. Therefore, concomitant use of moderate and strong CYP3A inducers should be avoided.",(See Summary)
42,Cobimetinib,Bromazepam,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Bromazepam undergoes oxidative biotransformation. Interaction studies indicate that CYP3A4 plays a minor role in bromazepam metabolism, but other cytochromes such as CYP2D6 or CYP1A2 may also play a role. Cobimetinib is an inducer of CYP1A2 in vitro and may decrease concentrations of bromazepam. As the clinical relevance of this interaction is unknown, care should be taken when cobimetinib is coadministered with bromazepam.",(See Summary)
43,Cobimetinib,Budesonide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Budesonide is metabolised by CYP3A4. Cobimetinib does not inhibit or induce CYP3A4.,(See Summary)
44,Cobimetinib,Buprenorphine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Buprenorphine undergoes both N-dealkylation to form norbuprenorphine (via CYP3A4) and glucuronidation (via UGT2B7 and UGT1A1). Cobimetinib does not inhibit or induce CYP3A4 or UGTs.,(See Summary)
45,Cobimetinib,Bupropion,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bupropion is primarily metabolised by CYP2B6. Cobimetinib does not inhibit or induce CYP2B6.,(See Summary)
46,Cobimetinib,Buspirone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Buspirone is metabolised by CYP3A4. Cobimetinib does not inhibit or induce CYP3A4.,(See Summary)
47,Cobimetinib,Calcium,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but a clinically significant interaction is unlikely. Calcium is eliminated through faeces, urine and sweat. Cobimetinib does not interfere with these elimination pathways.",(See Summary)
48,Cobimetinib,Candesartan,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Candesartan is mainly eliminated unchanged via urine and bile. Cobimetinib does not interact with this elimination pathway.,(See Summary)
49,Cobimetinib,Capreomycin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Capreomycin is predominantly excreted via the kidneys as unchanged drug. Renal toxicity has been reported during capreomycin treatment. Cobimetinib does not interfere with capreomycin renal elimination.,(See Summary)
50,Cobimetinib,Captopril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Captopril is largely excreted in the urine by OAT1. Cobimetinib does not interfere with this elimination pathway.,(See Summary)
51,Cobimetinib,Carbamazepine,"
Do Not Coadminister
","
Low
","Coadministration has not been studied but should be avoided. Carbamazepine is primarily metabolised by CYP3A4 and to a lesser extent by CYP2C8. Cobimetinib does not inhibit or induce CYP3A4 or CYP2C8. However, carbamazepine is an inducer of CYPs 3A4 (strong), 2C9 (strong), 2C8 (strong), 1A2 (weak), 2B6 and UGT1A1. Carbamazepine may significantly decrease concentrations of cobimetinib due to CYP3A4 induction. Coadministration of cobimetinib with a moderate/strong CYP3A inducer was not assessed in a clinical study; however, a reduction in cobimetinib exposure is likely. A decrease in exposure can lead to decreased efficacy. Therefore, concomitant use of moderate and strong CYP3A inducers should be avoided.",(See Summary)
52,Cobimetinib,Carvedilol,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Carvedilol undergoes glucuronidation via UGTs 1A1, 2B4 and 2B7, and additional metabolism via CYP2D6 and to a lesser extent by CYPs 2C9 and 1A2. Cobimetinib is an inducer of CYP1A2 in vitro and may decrease concentrations of carvedilol. As the clinical relevance of this interaction is unknown, care should be taken when cobimetinib is coadministered with carvedilol.",(See Summary)
53,Cobimetinib,Caspofungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Caspofungin undergoes spontaneous chemical degradation and metabolism via a non CYP-mediated pathway. Cobimetinib does not interact with this metabolic pathway. ,(See Summary)
54,Cobimetinib,Cefalexin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefalexin is predominantly renally eliminated unchanged by glomerular filtration and tubular secretion via OAT1 and MATE1. Cobimetinib does not interfere with this elimination pathway.,(See Summary)
55,Cobimetinib,Cefazolin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefazolin is predominantly excreted unchanged in the urine, mainly by glomerular filtration with some renal tubular secretion via OAT3. Cobimetinib does not interfere with cefazolin renal elimination.",(See Summary)
56,Cobimetinib,Cefixime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefixime is renally excreted predominantly by glomerular filtration. Cobimetinib does not interfere with cefixime renal elimination.,(See Summary)
57,Cobimetinib,Cefotaxime,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefotaxime is partially metabolised by non-specific esterases. Most of a dose of cefotaxime is excreted in the urine - about 60% as unchanged drug and a further 24% as desacetyl-cefotaxime, an active metabolite. In vitro studies indicate that OAT3 participates in the renal elimination of cefotaxime. Cobimetinib does not interfere with this elimination pathway.",(See Summary)
58,Cobimetinib,Ceftazidime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ceftazidime is excreted predominantly by renal glomerular filtration. Cobimetinib does not interfere with this elimination pathway.,(See Summary)
59,Cobimetinib,Ceftriaxone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ceftriaxone is eliminated mainly as unchanged drug, approximately 60% of the dose being excreted in the urine predominantly by glomerular filtration and the remainder via the biliary and intestinal tracts. Cobimetinib does not interfere with this elimination pathway.",(See Summary)
60,Cobimetinib,Celecoxib,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Celecoxib is primarily metabolised by CYP2C9. Cobimetinib does not inhibit or induce CYP2C9. ,(See Summary)
61,Cobimetinib,Cetirizine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cetirizine is only metabolised to a limited extent and is eliminated unchanged in the urine through both glomerular filtration and tubular secretion (possibly via OCT2). In vitro data indicate that cetirizine inhibits OCT2. Cobimetinib is not transported by OCT2 and is unlikely to interfere with the elimination of cetirizine.,(See Summary)
62,Cobimetinib,Chloramphenicol,"
Potential Interaction
","
Very Low
","Coadministration has not been studied. In vitro studies have shown that chloramphenicol is an inhibitor of CYP3A4 and may increase concentrations of cobimetinib thus increasing the risk of adverse events. The clinical relevance of this interaction is unknown. Consider monitoring cobimetinib plasma concentrations, if available. Ocular use: Although chloramphenicol is systemically absorbed when used topically in the eye, the concentrations used are unlikely to cause a clinically significant interaction. ",(See Summary)
63,Cobimetinib,Chlordiazepoxide,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlordiazepoxide is extensively metabolised by CYP3A4, but does not inhibit or induce cytochromes. Cobimetinib does not inhibit or induce CYP3A4.",(See Summary)
64,Cobimetinib,Chlorphenamine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlorphenamine is predominantly metabolised in the liver via CYP2D6. Cobimetinib does not inhibit or induce CYP2D6. ,(See Summary)
65,Cobimetinib,Chlorpromazine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Chlorpromazine is metabolised mainly by CYP2D6, but also by CYP1A2 and CYP3A4. Cobimetinib is an inducer of CYP1A2 in vitro and may decrease concentrations of chlorpromazine. As the clinical relevance of this interaction is unknown, care should be taken when cobimetinib is coadministered with chlorpromazine.",(See Summary)
66,Cobimetinib,Chlortalidone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlortalidone is mainly excreted unchanged in the urine and faeces. Cobimetinib does not interfere with this elimination pathway.,(See Summary)
67,Cobimetinib,Ciclosporin (Cyclosporine),"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Ciclosporin is metabolised by CYP3A4 and is transported by P-gp. Cobimetinib does not inhibit or induce CYP3A4 or P-gp. However, ciclosporin is an inhibitor of CYP3A4 and OATP1B1, and may increase concentrations of cobimetinib. No a priori dose adjustment for cobimetinib is required. ",(See Summary)
68,Cobimetinib,Cilazapril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cilazapril is mainly eliminated unchanged by the kidneys (possibly via OATs). Cobimetinib is unlikely to interact with the renal elimination of cilazapril.,(See Summary)
69,Cobimetinib,Cimetidine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cobimetinib displays pH-dependent aqueous solubility in vitro. However, coadministration of cobimetinib (single dose of 20 mg) and the proton-pump inhibitor, rabeprazole (20 mg once daily for 5 days), increased cobimetinib AUC by 11%. No effect on Cmax was observed. Therefore, no clinically significant effect of gastric pH increasing drugs on cobimetinib exposure is expected.",(See Summary)
70,Cobimetinib,Ciprofloxacin,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Ciprofloxacin is primarily eliminated unchanged in the kidneys by glomerular filtration and tubular secretion via OAT3. Ciprofloxacin is also metabolised and partially cleared through the bile and intestine. Cobimetinib does not interfere with the elimination of ciprofloxacin. However, ciprofloxacin is a weak to moderate inhibitor of CYP3A4 and a strong inhibitor of CYP1A2. Concentrations of cobimetinib may increase due to CYP3A4 inhibition. If concurrent short term (14 days or less) use of moderate CYP3A inhibitors is unavoidable for patients who are taking cobimetinib 60 mg, the US product label recommends a dose reduction from 60 mg to 20 mg. After discontinuation of ciprofloxacin, resume cobimetinib at the previous dose. Selection of an alternative concomitant medication with no or minimal enzyme inhibition potential is recommended in patients who are taking a reduced dose of cobimetinib (40 or 20 mg daily) (Note: The EU product label for cobimetinib does not state a dose reduction for coadministration with moderate CYP3A inhibitors). If coadministration is unavoidable, monitor closely for cobimetinib toxicity. Monitor cobimetinib plasma concentrations, if available.",(See Summary)
71,Cobimetinib,Cisapride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cisapride is metabolised by CYP3A4. Cobimetinib does not inhibit or induce CYP3A4. ,(See Summary)
72,Cobimetinib,Citalopram,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Citalopram is metabolised by CYPs 2C19 (38%), 2D6 (31%) and 3A4 (31%). Cobimetinib does not inhibit or induce these CYPs. ",(See Summary)
73,Cobimetinib,Clarithromycin,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied but should be avoided. Clarithromycin is metabolised by CYP3A4. Cobimetinib does not inhibit or induce CYP3A4. Clarithromycin is an inhibitor of CYP3A4 and may increase concentrations of cobimetinib. If concomitant use of clarithromycin is unavoidable, patients should be closely monitored for toxicity. Monitor cobimetinib plasma concentrations, if available. An alternative to a strong to moderate CYP3A inhibitor in patients who are taking a reduced dose of cobimetinib is recommended (40 or 20 mg daily) (US product label). For clarithromycin used short-term (7 days or less), consider interrupting cobimetinib therapy during the duration of clarithromycin use (EU product label). ",(See Summary)
74,Cobimetinib,Clavulanic acid,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clavulanic acid is extensively metabolised (likely non-CYP mediated pathway) and excreted in the urine by glomerular filtration. Cobimetinib does not interact with this metabolic or elimination pathway. ,(See Summary)
75,Cobimetinib,Clemastine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clemastine is predominantly metabolised in the liver via CYP2D6. Cobimetinib does not inhibit or induce CYP2D6.,(See Summary)
76,Cobimetinib,Clindamycin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clindamycin is metabolised by CYP3A4. Cobimetinib does not inhibit or induce CYP3A4. ,(See Summary)
