,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
10,Alemtuzumab,Alprazolam,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Alprazolam is mainly metabolised by CYP3A4. Alemtuzumab does not inhibit or induce CYPs.,(See Summary)
11,Alemtuzumab,Aluminium hydroxide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely.,(See Summary)
12,Alemtuzumab,Ambrisentan,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ambrisentan is metabolised by glucuronidation via UGTs 1A3, 1A9 and 2B7, and to a lesser extent by CYP3A4 and CYP2C19. Ambrisentan is also a substrate of P-gp. Alemtuzumab does not inhibit or induce UGTs, CYPs or P-gp.",(See Summary)
13,Alemtuzumab,Amikacin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amikacin is eliminated by glomerular filtration. Alemtuzumab does not interfere with this elimination pathway.,(See Summary)
14,Alemtuzumab,Amiloride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amiloride is eliminated unchanged in the kidney. In vitro data indicate that amiloride is a substrate of OCT2. Alemtuzumab is unlikely to significantly affect the renal elimination of amiloride.,(See Summary)
15,Alemtuzumab,Amiodarone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amiodarone is metabolised by CYP3A4 and CYP2C8. The major metabolite of amiodarone, desethylamiodarone, is an inhibitor of CYPs 3A4 (weak), 2C9 (moderate), 2D6 (moderate), 2C19 (weak), 1A1 (strong) and 2B6 (moderate). Alemtuzumab does not interact with this pathway.",(See Summary)
16,Alemtuzumab,Amisulpride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amisulpride is weakly metabolised and is primarily eliminated renally (possibly via OCT). Alemtuzumab is unlikely to interfere with this elimination pathway.,(See Summary)
17,Alemtuzumab,Amitriptyline,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amitriptyline is metabolised predominantly by CYP2D6 and CYP2C19, with a small proportion metabolised by CYPs 3A4, 1A2 and 2C9. Alemtuzumab does not inhibit or induce CYPs.",(See Summary)
18,Alemtuzumab,Amlodipine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amlodipine is metabolised by CYP3A4. Alemtuzumab does not inhibit or induce CYPs. ,(See Summary)
19,Alemtuzumab,Amoxicillin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amoxicillin is mainly excreted in the urine by glomerular filtration and tubular secretion. In vitro data indicate that amoxicillin is a substrate of OAT3. Alemtuzumab is unlikely to interfere with this elimination pathway.,(See Summary)
20,Alemtuzumab,Amphotericin B,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Amphotericin B is not appreciably metabolised and is eliminated to a large extent in the bile. Alemtuzumab does not interfere with this metabolic or elimination pathway. However, the European SPC for amphotericin states that concomitant use of amphotericin B and antineoplastic agents can increase the risk of renal toxicity, bronchospasm and hypotension and so monitoring may be required.",(See Summary)
21,Alemtuzumab,Ampicillin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Renal clearance of ampicillin occurs partly by glomerular filtration and partly by tubular secretion. About 20-40% of an oral dose may be excreted unchanged in the urine in 6 hours. After parenteral use about 60-80% is excreted in the urine within 6 hours. Alemtuzumab is unlikely to significantly affect this elimination pathway.,(See Summary)
22,Alemtuzumab,Anidulafungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anidulafungin is not metabolised hepatically but undergoes chemical degradation at physiological temperatures. Alemtuzumab is unlikely to interfere with this pathway.,(See Summary)
23,Alemtuzumab,Antacids,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Antacids are not metabolised by CYPs. Alemtuzumab is unlikely to interfere with this metabolic pathway.,(See Summary)
24,Alemtuzumab,Apixaban,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Apixaban is a substrate of P-gp and BCRP, and is metabolised by CYP3A4 and to a lesser extent by CYPs 1A2, 2C8, 2C9 and 2C19. Alemtuzumab does not inhibit or induce CYPs, P-gp or BCRP. ",(See Summary)
25,Alemtuzumab,Aprepitant,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aprepitant is mainly metabolised by CYP3A4 and to a lesser extent by CYP1A2 and CYP2C19. During treatment, aprepitant is a moderate inhibitor of CYP3A4, but after treatment aprepitant is a weak inducer of CYP3A4, CYP2C9 and UGT. Alemtuzumab does not interact with this pathway.",(See Summary)
26,Alemtuzumab,Aripiprazole,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aripiprazole is metabolised by CYP3A4 and CYP2D6. Alemtuzumab does not inhibit or induce CYPs.,(See Summary)
27,Alemtuzumab,Asenapine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Asenapine is metabolised by glucuronidation (UGT1A4) and oxidative metabolism (CYPs 1A2 (major), 3A4 (minor) and 2D6 (minor)). Alemtuzumab does not inhibit or induce UGTs or CYPs.",(See Summary)
28,Alemtuzumab,Astemizole,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Astemizole is metabolised by CYPs 2D6, 2J2 and 3A4. Alemtuzumab does not inhibit or induce CYPs.",(See Summary)
29,Alemtuzumab,Atenolol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atenolol is mainly eliminated unchanged in the kidney, predominantly by glomerular filtration. Alemtuzumab does not interfere with this elimination pathway.",(See Summary)
30,Alemtuzumab,Atorvastatin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atorvastatin is metabolised by CYP3A4 and is a substrate of P-gp and OATP1B1. Alemtuzumab does not inhibit or induce CYPs, OATPs or P-gp. ",(See Summary)
31,Alemtuzumab,Azathioprine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Azathioprine is converted to 6-mercaptopurine which is metabolised analogously to natural purines. Alemtuzumab does not interfere with this metabolic pathway. However, due to the risk of additive haematological toxicity, haematological parameters should be monitored if coadministered.",(See Summary)
32,Alemtuzumab,Azithromycin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Azithromycin is mainly eliminated via biliary excretion; animal data suggest this may occur via P-gp and MRP2. Azithromycin is also an inhibitor of P-gp. However, the clinical relevance of P-gp inhibition by azithromycin is unknown. Alemtuzumab does not interact with this pathway.",(See Summary)
33,Alemtuzumab,Beclometasone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Beclometasone is a pro-drug which is not metabolised by CYP450, but is hydrolysed via esterase enzymes to the highly active metabolite beclometasone-17-monopropionate. Alemtuzumab does not interact with this metabolic pathway. ",(See Summary)
34,Alemtuzumab,Bedaquiline,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bedaquiline is metabolised by CYP3A4. Alemtuzumab does not inhibit or induce CYPs. ,(See Summary)
35,Alemtuzumab,Bendroflumethiazide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bendroflumethiazide is mainly eliminated by hepatic metabolism (70%) and excreted unchanged in the urine (30%) via OAT1 and OAT3. In vitro data indicate that bendroflumethiazide inhibits these renal transporters but a clinically significant interaction is unlikely in the range of observed clinical concentrations. Alemtuzumab is not transported by OAT1/OAT3 and does not interfere with the elimination of bendroflumethiazide.,(See Summary)
36,Alemtuzumab,Bepridil,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bepridil is metabolised by CYP2D6 (major) and CYP3A4. Alemtuzumab does not inhibit or induce CYPs. ,(See Summary)
37,Alemtuzumab,Betamethasone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Betamethasone is metabolised by CYP3A4. Alemtuzumab does not inhibit or induce CYPs. ,(See Summary)
38,Alemtuzumab,Bezafibrate,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Half of a bezafibrate dose is eliminated unchanged in the urine. In vitro data suggest that bezafibrate inhibits the renal transporter OAT1. Alemtuzumab does not interact with this pathway.,(See Summary)
39,Alemtuzumab,Bisacodyl,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisacodyl is converted to an active metabolite by intestinal and bacterial enzymes. Absorption from the gastrointestinal tract is minimal and the small amount absorbed is excreted in the urine as the glucuronide. Alemtuzumab is unlikely to interfere with this pathway.,(See Summary)
40,Alemtuzumab,Bisoprolol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisoprolol is partly metabolised by CYP3A4 and CYP2D6, and partly eliminated unchanged in the urine. Alemtuzumab does not inhibit or induce CYPs. ",(See Summary)
41,Alemtuzumab,Bosentan,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bosentan is a substrate and weak inducer of CYP3A4 and CYP2C9. Alemtuzumab does not interact with this pathway.,(See Summary)
42,Alemtuzumab,Bromazepam,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bromazepam undergoes oxidative biotransformation. Interaction studies indicate that CYP3A4 plays a minor role in bromazepam metabolism, but other cytochromes such as CYP2D6 or CYP1A2 may also play a role. Alemtuzumab does not inhibit or induce CYPs.",(See Summary)
43,Alemtuzumab,Budesonide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Budesonide is metabolised by CYP3A4. Alemtuzumab does not inhibit or induce CYPs.,(See Summary)
44,Alemtuzumab,Buprenorphine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Buprenorphine undergoes both N-dealkylation to form norbuprenorphine (via CYP3A4) and glucuronidation (via UGT2B7 and UGT1A1). Alemtuzumab does not inhibit or induce CYPs or UGTs.,(See Summary)
45,Alemtuzumab,Bupropion,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bupropion is primarily metabolised by CYP2B6. Alemtuzumab does not inhibit or induce CYPs.,(See Summary)
46,Alemtuzumab,Buspirone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Buspirone is metabolised by CYP3A4. Alemtuzumab does not inhibit or induce CYPs.,(See Summary)
47,Alemtuzumab,Calcium,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Calcium is eliminated through faeces, urine and sweat. Alemtuzumab does not interact with these elimination pathways. ",(See Summary)
48,Alemtuzumab,Candesartan,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Candesartan is mainly eliminated unchanged via urine and bile. Alemtuzumab does not interact with this elimination pathway.,(See Summary)
49,Alemtuzumab,Capreomycin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Capreomycin is predominantly excreted via the kidneys as unchanged drug. Alemtuzumab does not interfere with this elimination pathway.,(See Summary)
50,Alemtuzumab,Captopril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Captopril is largely excreted in the urine by OAT1. Alemtuzumab does not interact with this elimination pathway.,(See Summary)
51,Alemtuzumab,Carbamazepine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Carbamazepine is primarily metabolised by CYP3A4 and to a lesser extent by CYP2C8. Carbamazepine is also an inducer of CYPs 2C8 (strong), 2C9 (strong), 3A4 (strong), 1A2 (weak), 2B6 and UGT1A1. Alemtuzumab does not interact with this pathway.",(See Summary)
52,Alemtuzumab,Carvedilol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Carvedilol undergoes glucuronidation via UGTs 1A1, 2B4 and 2B7, and additional metabolism via CYP2D6 and to a lesser extent by CYPs 2C9 and 1A2. Alemtuzumab does not inhibit or induce CYPs or UGTs. ",(See Summary)
53,Alemtuzumab,Caspofungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Caspofungin undergoes spontaneous chemical degradation and metabolism via a non CYP-mediated pathway. Alemtuzumab does not interact with this metabolic pathway. ,(See Summary)
54,Alemtuzumab,Cefalexin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefalexin is predominantly eliminated unchanged renally by glomerular filtration and tubular secretion via OAT1 and MATE1. Alemtuzumab does not interfere with this elimination pathway.,(See Summary)
55,Alemtuzumab,Cefazolin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefazolin is predominantly excreted unchanged in the urine, mainly by glomerular filtration with some renal tubular secretion via OAT3. Alemtuzumab does not interfere with this elimination pathway.",(See Summary)
56,Alemtuzumab,Cefixime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefixime is renally excreted predominantly by glomerular filtration. Alemtuzumab does not interfere with this elimination pathway.,(See Summary)
57,Alemtuzumab,Cefotaxime,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefotaxime is partially metabolised by non-specific esterases. Most of a dose of cefotaxime is excreted in the urine - about 60% as unchanged drug and a further 24% as desacetyl-cefotaxime, an active metabolite. In vitro studies indicate that OAT3 participates in the renal elimination of cefotaxime. Alemtuzumab does not interfere with this elimination pathway.",(See Summary)
58,Alemtuzumab,Ceftazidime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ceftazidime is excreted predominantly by renal glomerular filtration. Alemtuzumab does not interfere with this elimination pathway.,(See Summary)
59,Alemtuzumab,Ceftriaxone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ceftriaxone is eliminated mainly as unchanged drug, approximately 60% of the dose being excreted in the urine predominantly by glomerular filtration and the remainder via the biliary and intestinal tracts. Alemtuzumab does not interfere with this elimination pathway.",(See Summary)
60,Alemtuzumab,Celecoxib,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Celecoxib is primarily metabolised by CYP2C9. Alemtuzumab does not inhibit or induce CYPs. ,(See Summary)
61,Alemtuzumab,Cetirizine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cetirizine is only metabolised to a limited extent and is eliminated unchanged in the urine through both glomerular filtration and tubular secretion. In vitro data indicate that cetirizine is also an inhibitor of OCT2. Alemtuzumab is not transported by OCT2 and is unlikely to interact with the renal elimination of cetirizine.,(See Summary)
62,Alemtuzumab,Chloramphenicol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chloramphenicol is predominantly glucuronidated. In vitro studies have shown that chloramphenicol can inhibit metabolism mediated by CYPs 3A4 (strong), 2C19 (strong) and 2D6 (weak). Alemtuzumab does not interact with this pathway.",(See Summary)
63,Alemtuzumab,Chlordiazepoxide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlordiazepoxide is extensively metabolised by CYP3A4. Alemtuzumab does not inhibit or induce CYPs. ,(See Summary)
64,Alemtuzumab,Chlorphenamine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlorphenamine is predominantly metabolised in the liver via CYP2D6. Alemtuzumab does not inhibit or induce CYPs.,(See Summary)
65,Alemtuzumab,Chlorpromazine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlorpromazine is metabolised mainly by CYP2D6, but also by CYP1A2. Alemtuzumab does not inhibit or induce CYPs. ",(See Summary)
66,Alemtuzumab,Chlortalidone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlortalidone is mainly excreted unchanged in the urine and faeces. OAT1/3 are the major transporters of loop and thiazide diuretics. Secretion of these diuretics into the urinary tract by transporters in the proximal tubular cells is necessary for the diuretic effect in later tubule segments. Alemtuzumab does not interact with this elimination pathway and does not inhibit or induce OATs.,(See Summary)
67,Alemtuzumab,Ciclosporin (Cyclosporine),"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ciclosporin is a substrate of CYP3A4 and P-gp and also inhibits CYP3A4 and OATP1B1. Alemtuzumab does not interact with this pathway.,(See Summary)
68,Alemtuzumab,Cilazapril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cilazapril is mainly eliminated unchanged by the kidneys. Alemtuzumab does not interact with this elimination pathway.,(See Summary)
69,Alemtuzumab,Cimetidine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cimetidine is metabolised by CYP450 enzymes. In vitro data indicate that cimetidine inhibits OAT1 and OCT2 but at concentrations much higher than the observed clinical concentrations. Cimetidine is also a weak inhibitor of CYPs 3A4, 1A2, 2D6 and 2C19. Alemtuzumab does not interact with this pathway.",(See Summary)
70,Alemtuzumab,Ciprofloxacin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ciprofloxacin is primarily eliminated unchanged by the kidneys by glomerular filtration and tubular secretion via OAT3. Ciprofloxacin is also metabolised and partially cleared through the bile and intestine. Furthermore, ciprofloxacin is a weak to moderate inhibitor of CYP3A4 and a strong inhibitor of CYP1A2. Alemtuzumab does not interact with this pathway.",(See Summary)
71,Alemtuzumab,Cisapride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cisapride is metabolised by CYP3A4. Alemtuzumab does not inhibit or induce CYPs.,(See Summary)
72,Alemtuzumab,Citalopram,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Citalopram is metabolised by CYPs 2C19 (38%), 2D6 (31%) and 3A4 (31%). Alemtuzumab does not inhibit or induce CYPs. ",(See Summary)
73,Alemtuzumab,Clarithromycin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clarithromycin is metabolised by CYP3A4 and is also an inhibitor of CYP3A4 (strong) and P-gp. Alemtuzumab does not interact with this pathway.,(See Summary)
74,Alemtuzumab,Clavulanic acid,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clavulanic acid is extensively metabolised (likely non-CYP mediated pathway) and excreted in the urine by glomerular filtration. Alemtuzumab does not interfere with this elimination pathway.,(See Summary)
75,Alemtuzumab,Clemastine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clemastine is predominantly metabolised in the liver via CYP2D6. Alemtuzumab does not inhibit or induce CYPs.,(See Summary)
76,Alemtuzumab,Clindamycin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clindamycin is metabolised by CYP3A4 and in vitro data suggest that it is a CYP3A4 inhibitor. Alemtuzumab does not interact with this pathway.,(See Summary)
77,Alemtuzumab,Clobetasol,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely with the topical use of clobetasol.,(See Summary)
78,Alemtuzumab,Clofazimine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clofazimine is largely excreted unchanged in the faeces. In vitro data suggest that clofazimine is a CYP3A4 inhibitor. Alemtuzumab does not interact with this pathway.,(See Summary)
79,Alemtuzumab,Clofibrate,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clofibrate is hydrolysed to an active metabolite, clofibric acid. Excretion of clofibric acid glucuronide is possibly performed via OAT1. Alemtuzumab does not interfere with this elimination pathway.",(See Summary)
80,Alemtuzumab,Clomipramine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clomipramine is metabolised by CYPs 3A4, 1A2 and 2C19 to desmethylclomipramine, an active metabolite which has a higher activity than the parent drug. In addition, clomipramine and desmethylclomipramine are metabolised by CYP2D6. Alemtuzumab does not inhibit or induce CYPs. ",(See Summary)
81,Alemtuzumab,Clonidine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Approximately 70% of administered clonidine is excreted in the urine, mainly in the form of the unchanged parent drug (40-60% of the dose). Clonidine is also a weak inhibitor of OCT2. Alemtuzumab does not interact with this pathway.",(See Summary)
82,Alemtuzumab,Clopidogrel,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clopidogrel is a prodrug and is converted to its active metabolite mainly through CYP2C19 with CYPs 3A4, 2B6 and 1A2 playing a minor role. Clopidogrel is also an inhibitor of CYP2C8 (strong), CYP2B6 (weak) and of CYP2C9 (in vitro) at high concentrations. The clinical relevance of CYP2C9 inhibition is unknown. Alemtuzumab does not interact with this pathway.",(See Summary)
83,Alemtuzumab,Clorazepate,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clorazepate is rapidly converted to nordiazepam which is then metabolised to oxazepam by CYP3A4. Oxazepam is mainly glucuronidated. Alemtuzumab does not inhibit or induce CYPs or UGTs.,(See Summary)
84,Alemtuzumab,Cloxacillin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cloxacillin is metabolised to a limited extent, and the unchanged drug and metabolites are excreted in the urine by glomerular filtration and renal tubular secretion. Alemtuzumab does not interact with this elimination pathway.",(See Summary)
85,Alemtuzumab,Clozapine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Clozapine is metabolised mainly by CYP1A2 and CYP3A4, and to a lesser extent by CYP2C19 and CYP2D6. Alemtuzumab does not inhibit or induce CYPs. However, due to the risk of additive haematological toxicity, haematological parameters should be monitored if coadministered.",(See Summary)
86,Alemtuzumab,Codeine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Codeine is converted via CYP2D6 to morphine, an active metabolite with analgesic and opioid properties. Morphine is further metabolised by conjugation with glucuronic acid to morphine-3-glucuronide (inactive) and morphine-6-glucuronide (active). Morphine is also a substrate of P-gp. Furthermore, codeine is converted via CYP3A4 to norcodeine, an inactive metabolite. Alemtuzumab does not inhibit or induce CYPs, UGTs or P-gp.",(See Summary)
87,Alemtuzumab,Colchicine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Colchicine is metabolised by CYP3A4 and is a substrate of P-gp. Alemtuzumab does not inhibit or induce CYPs or P-gp.,(See Summary)
