,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
26,Temsirolimus,Aripiprazole,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aripiprazole is metabolized by CYP3A4 and CYP2D6. Temsirolimus does not inhibit or induce CYPs.,(See Summary)
27,Temsirolimus,Asenapine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Asenapine is metabolized by glucuronidation (UGT1A4) and oxidative metabolism (CYP1A2 (major)) and CYP3A4, 2D6 (minor). Temsirolimus does not inhibit or induce UGTs or CYPs.",(See Summary)
28,Temsirolimus,Astemizole,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Astemizole is metabolized by CYPs 2D6, 2J2 and 3A4. Temsirolimus does not induce or inhibit CYPs.",(See Summary)
29,Temsirolimus,Atenolol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as atenolol is mainly eliminated unchanged in the kidney, predominantly by glomerular filtration. ",(See Summary)
30,Temsirolimus,Atorvastatin,"
Potential Interaction
","
Very Low
","Coadministration has not been studied. Atorvastatin is metabolized by CYP3A4 and is a substrate of P-gp. Temsirolimus does not inhibit or induce CYPs. However, inhibition of P-gp by temsirolimus could possibly lead to increased atorvastatin concentrations. An increased risk of amphiphilic pulmonary toxicity is possible with temsirolimus in combination with amphiphilic agents. It is recommended to start with the lowest dose and titrate up to the desired clinical effect while monitoring for safety.",(See Summary)
31,Temsirolimus,Azathioprine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Azathioprine is converted to 6-mercaptopurine which is metabolized analogously to natural purines. Temsirolimus does not interfere with this metabolic pathway. However, due to the risk of additive haematological toxicity, haematological parameters should be monitored if coadministered.",(See Summary)
32,Temsirolimus,Azithromycin,"
Potential Interaction
","
Very Low
","Coadministration has not been studied. Concentrations of temsirolimus may increase due to inhibition of CYP3A4 by azithromycin. Azithromycin is mainly eliminated via biliary excretion and animal data suggest this may occur via P-glycoprotein and MRP2. Azithromycin concentrations may potentially increase due to inhibition of P-gp by temsirolimus. Coadministration should be approached with caution. If coadministration is unavoidable, monitor closely for temsirolimus toxicity. For renal cell carcinoma patients, consider a dose reduction from 25 mg/week to 12.5 mg/week.",(See Summary)
33,Temsirolimus,Beclometasone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Beclometasone is a pro-drug which is not metabolised by CYP450, but is hydrolysed via esterase enzymes to the highly active metabolite beclometasone -17-monopropionate. Temsirolimus does not interact with beclomethasone metabolism. ",(See Summary)
34,Temsirolimus,Bedaquiline,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as bedaquiline is metabolised by CYP3A4. Temsirolimus does not inhibit or induce CYPs. ,(See Summary)
35,Temsirolimus,Bendroflumethiazide,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bendroflumethiazide is mainly eliminated by hepatic metabolism (70%) and excreted unchanged in the urine (30%) via OAT1 and OAT3. In vitro data indicate that bendroflumethiazide inhibits these renal transporters but a clinically relevant drug interaction is unlikely in the range of observed clinical concentrations. In addition, there is no evidence that bendroflumethiazide inhibits or induces CYP450 enzymes and therefore is unlikely to impact temsirolimus.",(See Summary)
36,Temsirolimus,Bepridil,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bepridil is metabolized by CYP2D6 (major) and CYP3A4. Temsirolimus does not inhibit or induce CYPs. ,(See Summary)
37,Temsirolimus,Betamethasone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Betamethasone is metabolized by CYP3A4. Temsirolimus does not inhibit or induce CYPs. ,(See Summary)
38,Temsirolimus,Bezafibrate,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as half of bezafibrate dose is eliminated unchanged in the urine. In vitro data suggest that bezafibrate inhibits the renal transporter OAT1. Temsirolimus does not interact with this pathway. ,(See Summary)
39,Temsirolimus,Bisacodyl,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisacodyl is converted to an active metabolite by intestinal and bacterial enzymes. Absorption from the gastrointestinal tract is minimal and the small amount absorbed is excreted in the urine as the glucuronide. ,(See Summary)
40,Temsirolimus,Bisoprolol,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Bisoprolol is partly metabolized by CYP3A4 and CYP2D6 and partly eliminated unchanged in the urine. Temsirolimus does not inhibit or induce CYPs. However, bisoprolol is a substrate for P-gp and concentrations may potentially increase due to inhibition of P-gp by temsirolimus.",(See Summary)
41,Temsirolimus,Bosentan,"
Potential Interaction
","
Very Low
","Coadministration has not been studied. Bosentan is a substrate and inducer of CYP3A4 and CYP2C9. Bosentan could potentially decrease temsirolimus exposure. If the combination of temsirolimus and bosentan appears necessary, close monitoring is needed.",(See Summary)
42,Temsirolimus,Bromazepam,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bromazepam undergoes oxidative biotransformation. Drug-drug interaction studies indicate that CYP3A4 plays a minor role in bromazepam metabolism, but other cytochromes such as CYP2D6 or CYP1A2 may play a role. Temsirolimus does not inhibit or induce CYPs.",(See Summary)
43,Temsirolimus,Budesonide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Budesonide is metabolized by CYP3A4. Temsirolimus does not inhibit or induce CYPs.,(See Summary)
44,Temsirolimus,Buprenorphine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Buprenorphine undergoes both N-dealkylation to form norbuprenorphine (via CYP3A4) and glucuronidation (via UGT2B7 and UGT1A1). Temsirolimus does not inhibit or induce CYPs or UGTs, but buprenorphine is a substrate of P-gp and concentrations may increase due to inhibition of P-gp by temsirolimus. No effect on temsirolimus concentrations is expected.",(See Summary)
45,Temsirolimus,Bupropion,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bupropion is primarily metabolized by CYP2B6. Temsirolimus does not inhibit or induce CYPs.,(See Summary)
46,Temsirolimus,Buspirone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Buspirone is metabolized by CYP3A4. Temsirolimus does not inhibit or induce CYPs.,(See Summary)
47,Temsirolimus,Calcium,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Calcium is eliminated through faeces, urine and sweat. ",(See Summary)
48,Temsirolimus,Candesartan,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Candesartan is mainly eliminated unchanged via urine and bile. ,(See Summary)
49,Temsirolimus,Capreomycin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Capreomycin is predominantly excreted via the kidneys as unchanged drug. Renal toxicity has been reported during capreomycin treatment. Temsirolimus does not interfere with capreomycin renal elimination.,(See Summary)
50,Temsirolimus,Captopril,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Captopril is largely excreted in the urine by OAT1. However, coadministration with captopril could increase the risk of angioneurotic oedema-type reactions.",(See Summary)
51,Temsirolimus,Carbamazepine,"
Do Not Coadminister
","
Moderate
","Coadministration is contraindicated. Carbamazepine is primarily metabolised by CYP3A4 and to a lesser extent by CYP2C8. Temsirolimus does not inhibit or induce CYPs. However, carbamazepine is an inducer of CYPs 2C8 (strong), 2C9 (strong), 3A4 (strong), 1A2 (weak), 2B6 and UGT1A1. Significant decreases in the plasma concentrations of temsirolimus may occur due to CYP3A4 induction. In patients, coadministration of temsirolimus (once weekly I.V of 220 mg/m2) and a CYP3A4 inducer (carbamazepine or phenytoin) reduced temsirolimus Cmax and AUC by 36% and 15% and increased clearance by 24%. Cmax and AUC of sirolimus decreased by 67% and 43%. Additionally, the sum AUC of temsirolimus and sirolimus decreased by 34%. If coadministration is unavoidable, monitor closely for temsirolimus efficacy. For renal cell carcinoma patients, consider a dose increment from 25 mg/week to 50 mg/week with careful monitoring of tolerability. After discontinuation of carbamazepine treatment the CYP3A4 inducing effect may persist for over a week (mostly 2 weeks), so temsirolimus dose should be decreased accordingly.",(See Summary)
52,Temsirolimus,Carvedilol,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Carvedilol undergoes glucuronidation via UGTs 1A1, 2B4 and 2B7, and additionally metabolism via CYP2D6 and to a lesser extent CYPs 2C9 and 1A2. Temsirolimus does not inhibit or induce UGTs or CYPs. However, carvedilol is a substrate for P-gp and concentrations may potentially increase due to inhibition of P-gp by temsirolimus.",(See Summary)
53,Temsirolimus,Caspofungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Caspofungin undergoes spontaneous chemical degradation and metabolism via a non CYP-mediated pathway. Temsirolimus does not interact with this metabolic pathway. ,(See Summary)
54,Temsirolimus,Cefalexin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely Cefalexin is predominantly eliminated unchanged renally by glomerular filtration and tubular secretion via OAT1 and MATE1. Temsirolimus does not interfere with cefalexin renal elimination.,(See Summary)
55,Temsirolimus,Cefazolin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefazolin is predominantly excreted unchanged in the urine, mainly by glomerular filtration with some renal tubular secretion via OAT3. Temsirolimus does not interfere with cefazolin renal elimination.",(See Summary)
56,Temsirolimus,Cefixime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as cefixime is renally excreted predominantly by glomerular filtration. Temsirolimus does not interfere with cefixime renal elimination.,(See Summary)
57,Temsirolimus,Cefotaxime,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefotaxime is partially metabolized by non-specific esterases. Most of a dose of cefotaxime is excreted in the urine - about 60% as unchanged drug and a further 24% as desacetyl-cefotaxime, an active metabolite. In vitro studies indicate that OAT3 participates in the renal elimination of cefotaxime. Temsirolimus does not interfere with cefotaxime renal elimination.",(See Summary)
58,Temsirolimus,Ceftazidime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as ceftazidime is excreted predominantly by renal glomerular filtration. Temsirolimus does not interfere with ceftazidime renal elimination.,(See Summary)
59,Temsirolimus,Ceftriaxone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ceftriaxone is eliminated mainly as unchanged drug, approximately 60% of the dose being excreted in the urine predominantly by glomerular filtration and the remainder via the biliary and intestinal tracts. Temsirolimus does not interfere with ceftriaxone renal elimination.",(See Summary)
60,Temsirolimus,Celecoxib,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Celecoxib is primarily metabolized by CYP2C9. Temsirolimus does not inhibit or induce CYPs. ,(See Summary)
61,Temsirolimus,Cetirizine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cetirizine is only metabolised to a limited extent and is eliminated unchanged in the urine through both glomerular filtration and tubular secretion. In vitro data indicate that cetirizine inhibits OCT2. Temsirolimus is unlikely to interact with cetirizine renal elimination.,(See Summary)
62,Temsirolimus,Chloramphenicol,"
Potential Interaction
","
Very Low
","Coadministration has not been studied. In vitro studies have shown that chloramphenicol can inhibit metabolism mediated by CYP3A4 and may potentially increase levels of temsirolimus via this mechanism, increasing the risk of adverse events. The clinical significance of this interaction is unknown. Ocular use: Although chloramphenicol is systemically absorbed when used topically in the eye, the concentrations used are unlikely to cause a clinically significant interaction. ",(See Summary)
63,Temsirolimus,Chlordiazepoxide,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlordiazepoxide is extensively metabolised by CYP3A4, but does not inhibit or induce cytochromes. Temsirolimus does not inhibit or induce CYP3A4.",(See Summary)
64,Temsirolimus,Chlorphenamine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlorphenamine is predominantly metabolized in the liver via CYP2D6. Temsirolimus does not induce or inhibit CYPs.,(See Summary)
65,Temsirolimus,Chlorpromazine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlorpromazine is metabolized mainly by CYP2D6, but also by CYP1A2. Temsirolimus does not inhibit or induce CYPs.",(See Summary)
66,Temsirolimus,Chlortalidone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlortalidone is mainly excreted unchanged in the urine and faeces. ,(See Summary)
67,Temsirolimus,Ciclosporin (Cyclosporine),"
Potential Interaction
","
Low
","Temsirolimus is metabolised mainly by CYP3A4 to sirolimus. Ciclosporin is substrate for CYP3A4 and P-gp and inhibits CYP3A4 and OATP1B1. Therefore, it could potentially increase temsirolimus concentrations. A phase I study showed increased sirolimus exposure. No a priori dosage adjustment is recommended for temsirolimus but close monitoring is recommended.",(See Summary)
68,Temsirolimus,Cilazapril,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Cilazapril is mainly eliminated unchanged by the kidneys. However, coadministration with cilazapril could increase the risk of angioneurotic oedema-type reactions",(See Summary)
69,Temsirolimus,Cimetidine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. In vitro data indicate that cimetidine inhibits OAT1 and OCT2 but at concentrations much higher than the observed clinical concentrations. Temsirolimus does not interact with this pathway. However, concentrations of temsirolimus may increase slightly due to weak inhibition of CYP3A4 by cimetidine. The clinical relevance of this interaction is unknown. ",(See Summary)
70,Temsirolimus,Ciprofloxacin,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Ciprofloxacin is primarily eliminated unchanged in the kidneys by glomerular filtration and tubular secretion via OAT3. Ciprofloxacin is also metabolised and partially cleared through the bile and intestine. Temsirolimus does not interfere with the elimination of ciprofloxacin. However, ciprofloxacin is a weak to moderate inhibitor of CYP3A4 and a strong inhibitor of CYP1A2. Concentrations of temsirolimus may increase due to inhibition of CYP3A4, but this is unlikely to be clinically significant.",(See Summary)
71,Temsirolimus,Cisapride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as cisapride is unlikely to alter temsirolimus absorption.,(See Summary)
72,Temsirolimus,Citalopram,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Citalopram is metabolized by CYPs 2C19 (38%), 2D6 (31%) and 3A4 (31%). Temsirolimus does not inhibit or induce CYPs. ",(See Summary)
73,Temsirolimus,Clarithromycin,"
Potential Interaction
","
Very Low
","Coadministration has not been studied. Clarithromycin may increase temsirolimus concentrations due to inhibition of CYP3A4 and P-gp. Coadministration should be approached with caution. If coadministration is unavoidable, monitor closely for temsirolimus toxicity. For renal cell carcinoma patients, consider a dose reduction from 25 mg/week to 12.5 mg/week.",(See Summary)
74,Temsirolimus,Clavulanic acid,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clavulanic acid is extensively metabolized (likely non CYP mediated pathway) and excreted in the urine by glomerular filtration. Temsirolimus does not inhibit or induce CYPs. ,(See Summary)
75,Temsirolimus,Clemastine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clemastine is predominantly metabolized in the liver via CYP2D6. Temsirolimus does not induce or inhibit CYPs.,(See Summary)
76,Temsirolimus,Clindamycin,"
Potential Weak Interaction
","
Very Low
",Coadministration has not been studied. Clindamycin is metabolized by CYP3A4. Temsirolimus does not inhibit or induce CYPs. In vitro data suggest that clindamycin is a CYP3A4 inhibitor and could increase temsirolimus concentrations. No a priori dosage adjustment is recommended for temsirolimus. ,(See Summary)
77,Temsirolimus,Clobetasol,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely with the topical use of clobetasol.,(See Summary)
78,Temsirolimus,Clofazimine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. In vitro data suggest that clofazimine is a CYP3A4 inhibitor, which could increase temsirolimus concentrations. No a priori dosage adjustment is recommended for temsirolimus. Temsirolimus does not inhibit or induce CYPs. ",(See Summary)
79,Temsirolimus,Clofibrate,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clofibrate is hydrolyzed to an active metabolite, clofibric acid. Excretion of clofibric acid glucuronide is possibly performed via OAT1. Temsirolimus does not interfere with clofibrate elimination.",(See Summary)
80,Temsirolimus,Clomipramine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clomipramine is metabolized by CYP3A4, 1A2 and 2C19 to desmethylclomipramine, an active metabolite which has a higher activity than the parent drug. In addition, clomipramine and desmethylclomipramine are metabolized by CYP2D6. Temsirolimus does not inhibit or induce CYPs. ",(See Summary)
81,Temsirolimus,Clonidine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Approximately 70% of administered clonidine is excreted in the urine, mainly in form of the unchanged parent drug (40-60% of the dose). Clonidine is a weak inhibitor of OCT2 but is unlikely to interact with temsirolimus elimination. In addition, temsirolimus does not interfere with clonidine elimination.",(See Summary)
82,Temsirolimus,Clopidogrel,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely. Clopidogrel is a prodrug and is converted to its active metabolite via CYPs 3A4, 2B6, 2C19 and 1A2. Temsirolimus does not inhibit or induce CYPs. ",(See Summary)
83,Temsirolimus,Clorazepate,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clorazepate is rapidly converted to nordiazepam which is then metabolized to oxazepam by CYP3A4. Temsirolimus does not inhibit or induce CYPs.,(See Summary)
84,Temsirolimus,Cloxacillin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cloxacillin is metabolised to a limited extent, and the unchanged drug and metabolites are excreted in the urine by glomerular filtration and renal tubular secretion. Temsirolimus does not interact with this metabolic pathway.",(See Summary)
