,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
64,Trastuzumab-emtansine,Chlorphenamine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlorphenamine is predominantly metabolised in the liver via CYP2D6. Trastuzumab-emtansine does not inhibit or induce CYPs. ,See Summary
65,Trastuzumab-emtansine,Chlorpromazine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlorpromazine is metabolised mainly by CYP2D6, but also by CYP1A2. Trastuzumab does not inhibit or induce CYPs. ",See Summary
66,Trastuzumab-emtansine,Chlortalidone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlortalidone is mainly excreted unchanged in the urine and faeces. Trastuzumab-emtansine does not interact with this elimination pathway.,See Summary
67,Trastuzumab-emtansine,Ciclosporin (Cyclosporine),"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Ciclosporin is a substrate of CYP3A4 and P-gp, and inhibits CYP3A4 and OATP1B1. Concentrations of DM1, an active component of trastuzumab emtansine, may increase due to inhibition of CYP3A4 by ciclosporin. As the clinical relevance of this interaction is unknown, monitoring for trastuzumab emtansine toxicity may be required.",See Summary
68,Trastuzumab-emtansine,Cilazapril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cilazapril is mainly eliminated unchanged by the kidneys. Trastuzumab-emtansine does not interact with this elimination pathway.,See Summary
69,Trastuzumab-emtansine,Cimetidine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cimetidine is metabolised by CYP enzymes. Trastuzumab-emtansine does not inhibit or induce CYPs. Cimetidine is also a weak inhibitor of several CYP-enzymes, (CYPs 3A4, 1A2, 2D6 and 2C19, among others). Furthermore, cimetidine may decrease the renal excretion of drugs due to competition for the active tubular secretion. In vitro data indicate that cimetidine also inhibits OAT1 and OCT2 but at concentrations much higher than the observed clinical concentrations. Although DM1, an active component of trastuzumab-emtansine, is a substrate of CYP3A4, a clinically relevant interaction is not expected. ",See Summary
70,Trastuzumab-emtansine,Ciprofloxacin,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Ciprofloxacin is primarily eliminated unchanged in the kidneys by glomerular filtration and tubular secretion via OAT3. It is also metabolised and partially cleared through the bile and intestine. Furthermore, ciprofloxacin is a weak to moderate inhibitor of CYP3A4 and a strong inhibitor of CYP1A2. Concentrations of DM1, an active component of trastuzumab-emtansine, may increase due to inhibition of CYP3A4. As the clinical relevance of this interaction is unknown, monitoring for trastuzumab-emtansine toxicity may be required.",See Summary
71,Trastuzumab-emtansine,Cisapride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cisapride is metabolised by CYP3A4. Trastuzumab-emtansine does not inhibit or induce CYPs.,See Summary
72,Trastuzumab-emtansine,Citalopram,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Citalopram is metabolised by CYPs 2C19 (38%), 2D6 (31%) and 3A4 (31%). Trastuzumab-emtansine does not inhibit or induce CYPs.",See Summary
73,Trastuzumab-emtansine,Clarithromycin,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but is not recommended. Clarithromycin is metabolised by CYP3A4 and is also an inhibitor of CYP3A4 (strong) and P-gp. Concentrations of DM1, an active component of trastuzumab-emtansine, may increase due to inhibition of P-gp and CYP3A4. Coadministration is not recommended since an increase in exposure can lead to increased toxicity. Selection of an alternate concomitant medicinal product, with no or minimal potential to inhibit CYP3A4 should be considered. If coadministration is unavoidable, trastuzumab-emtansine treatment should be delayed until clarithromycin is cleared from circulation (approximately 4 elimination half-lives), if possible. If trastuzumab-emtansine treatment cannot be delayed, monitor closely for trastuzumab-emtansine toxicity.",See Summary
74,Trastuzumab-emtansine,Clavulanic acid,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clavulanic acid is extensively metabolised (likely non-CYP mediated pathway) and excreted in the urine by glomerular filtration. Trastuzumab-emtansine is unlikely to interfere with this metabolic pathway.,See Summary
75,Trastuzumab-emtansine,Clemastine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clemastine is predominantly metabolised in the liver via CYP2D6. Trastuzumab-emtansine is unlikely to inhibit or induce CYPs.,See Summary
76,Trastuzumab-emtansine,Clindamycin,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Clindamycin is metabolised by CYP3A4 with in vitro data suggesting it is a CYP3A4 inhibitor. Concentrations of DM1, an active component of trastuzumab emtansine, may increase due to inhibition of CYP3A4 by clindamycin. As the clinical relevance of this interaction is unknown, monitoring for trastuzumab emtansine toxicity may be required.",See Summary
77,Trastuzumab-emtansine,Clobetasol,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely with the topical use of clobetasol.,See Summary
78,Trastuzumab-emtansine,Clofazimine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clofazimine is largely excreted unchanged in the faeces. In vitro data suggest that clofazimine is also a CYP3A4 inhibitor. Trastuzumab-emtansine does not interact with this pathway.,See Summary
79,Trastuzumab-emtansine,Clofibrate,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clofibrate is hydrolysed to an active metabolite, clofibric acid. Excretion of clofibric acid glucuronide is possibly performed via OAT1. Trastuzumab-emtansine does not interfere with this elimination pathway.",See Summary
80,Trastuzumab-emtansine,Clomipramine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clomipramine is metabolised by CYPs 3A4, 1A2 and 2C19 to desmethylclomipramine, an active metabolite which has a higher activity than the parent drug. Clomipramine and desmethylclomipramine are both metabolised by CYP2D6. Trastuzumab-emtansine does not inhibit or induce CYPs.",See Summary
