,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
15,Everolimus,Amiodarone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Concentrations of everolimus may increase due to weak inhibition of CYP3A4 but this is unlikely to be clinically significant.,(See Summary)
16,Everolimus,Amisulpride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amisulpride is weakly metabolized and is primarily eliminated renally (possibly via OCT). Everolimus is unlikely to significantly impair amisulpride elimination. ,(See Summary)
17,Everolimus,Amitriptyline,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amitriptyline is metabolised predominantly by CYP2D6 and CYP2C19. E Everolimus does not inhibit or induce CYPs.,(See Summary)
18,Everolimus,Amlodipine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amlodipine is metabolized by CYP3A4. Everolimus does not inhibit or induce CYPs. ,(See Summary)
19,Everolimus,Amoxicillin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amoxicillin is mainly excreted in the urine by glomerular filtration and tubular secretion. In vitro data indicate that amoxicillin is a substrate of OAT3. Everolimus is unlikely to interfere with amoxicillin renal elimination.,(See Summary)
20,Everolimus,Amphotericin B,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely as amphotericin B is not appreciably metabolized and is eliminated to a large extent in the bile. Everolimus does not interfere with amphotericin B elimination pathway. However, the European SPC for amphotericin states that concomitant use of amphotericin B and antineoplastic agents can increase the risk of renal toxicity, bronchospasm and hypotension. Monitoring may be required.",(See Summary)
21,Everolimus,Ampicillin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Renal clearance of ampicillin occurs partly by glomerular filtration and partly by tubular secretion. About 20 to 40% of an oral dose may be excreted unchanged in the urine in 6 hours. After parenteral use about 60 to 80% is excreted in the urine within 6 hours. Everolimus is unlikely to significantly inhibit ampicillin renal elimination.,(See Summary)
22,Everolimus,Anidulafungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as anidulafungin is not metabolised hepatically but undergoes chemical degradation at physiological temperature. ,(See Summary)
23,Everolimus,Antacids,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as antacids is unlikely to alter everolimus absorption.,(See Summary)
24,Everolimus,Apixaban,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Apixaban is metabolized by CYP3A4 and to a lesser extent by CYP1A2, CYP2C8, CYP2C9 and CYP2C19. Everolimus does not inhibit or induce CYPs. However, apixaban is a substrate of P-gp and BCRP and concentrations may increase due to the inhibition of P-gp and BCRP by everolimus. No effect on everolimus concentrations is expected. ",(See Summary)
25,Everolimus,Aprepitant,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Aprepitant is mainly metabolised by CYP3A4 and to a lesser extent by CYP1A2 and CYP2C19. Everolimus does not inhibit or induce CYPs. However, during treatment aprepitant is a moderate inhibitor of CYP3A4 and may increase concentrations of everolimus during the three days of coadministration. Therefore, coadministration is not recommended. If coadministration is unavoidable, reduce the everolimus dose by 50% during the few days of coadministration. Monitor closely for everolimus toxicity. Furthermore, after treatment aprepitant is a weak inducer of CYP3A4, CYP2C9 and UGT. Concentrations of everolimus may decrease due to weak induction of CYP3A4, but this is not considered to be clinically relevant.",(See Summary)
26,Everolimus,Aripiprazole,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aripiprazole is metabolized by CYP3A4 and CYP2D6. Everolimus does not inhibit or induce CYPs.,(See Summary)
27,Everolimus,Asenapine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Asenapine is metabolized by glucuronidation (UGT1A4) and oxidative metabolism (CYP1A2 (major)) and CYP3A4, 2D6 (minor). Everolimus does not inhibit or induce UGTs or CYPs.",(See Summary)
28,Everolimus,Astemizole,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as astemizole is metabolized by CYPs 2D6, 2J2 and 3A4. Everolimus does not inhibit or induce CYPs.",(See Summary)
29,Everolimus,Atenolol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as atenolol is mainly eliminated unchanged in the kidney, predominantly by glomerular filtration. ",(See Summary)
30,Everolimus,Atorvastatin,"
Potential Weak Interaction
","
Very Low
","Atorvastatin is metabolized by CYP3A4 and is a substrate of P-gp. Everolimus does not inhibit or induce CYPs. Although inhibition of P-gp by everolimus may increase atorvastatin concentrations, this is unlikely to be clinically significant. Coadministration was generally safe and showed no pharmacokinetic interaction.",(See Summary)
31,Everolimus,Azathioprine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied, but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Azathioprine is converted to 6-mercaptopurine which is metabolized analogously to natural purines. Everolimus does not interfere with this metabolic pathway. However, due to the risk of additive haematological toxicity, haematological parameters should be monitored if coadministered.",(See Summary)
32,Everolimus,Azithromycin,"
Potential Interaction
","
Low
","Coadministration showed a reduced clearance of everolimus and concentrations of everolimus may increase due to inhibition of CYP3A4 by azithromycin. Azithromycin is mainly eliminated via biliary excretion and animal data suggest this may occur via P-gp and MRP2. Concentrations of everolimus may increase due to inhibition of CYP3A4 by azithromycin. Coadministration should be approached with caution. If coadministration is unavoidable, monitor closely for everolimus toxicity. For patients with renal cell carcinoma, neuroendocrine tumour, mammacarcinoma or renal angiomyolipoma, consider a dose reduction from 10 mg/day to 5 mg/day and monitor everolimus trough plasma concentration to maintain a minimal trough concentration of ~14 µg/L. For patients with SEGA, consider a dose reduction of approximately 50% and the everolimus trough concentration should be assessed at least 1 week later. Dosing should be titrated to attain trough concentrations of 5-15 µg/L.",(See Summary)
33,Everolimus,Beclometasone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Beclometasone is a pro-drug which is not metabolised by CYP450, but is hydrolysed via esterase enzymes to the highly active metabolite beclometasone -17-monopropionate. Everolimus does not interact with beclomethasone metabolism. ",(See Summary)
34,Everolimus,Bedaquiline,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as bedaquiline is metabolised by CYP3A4. Everolimus does not inhibit or induce CYPs. ,(See Summary)
35,Everolimus,Bendroflumethiazide,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bendroflumethiazide is mainly eliminated by hepatic metabolism (70%) and excreted unchanged in the urine (30%) via OAT1 and OAT3. In vitro data indicate that bendroflumethiazide inhibits these renal transporters but a clinically significant interaction is unlikely in the range of observed clinical concentrations. In addition, there is no evidence that bendroflumethiazide inhibits or induces CYP450 enzymes and therefore is unlikely to impact everolimus.",(See Summary)
36,Everolimus,Bepridil,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bepridil is metabolized by CYP2D6 (major) and 3A4. Everolimus does not inhibit or induce CYPs. ,(See Summary)
37,Everolimus,Betamethasone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Betamethasone is metabolized by CYP3A4. Everolimus does not inhibit or induce CYPs. ,(See Summary)
38,Everolimus,Bezafibrate,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as half of bezafibrate dose is eliminated unchanged in the urine. In vitro data suggest that bezafibrate inhibits the renal transporter OAT1. Everolimus does not interact with this pathway. ,(See Summary)
39,Everolimus,Bisacodyl,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisacodyl is converted to an active metabolite by intestinal and bacterial enzymes. Absorption from the gastrointestinal tract is minimal and the small amount absorbed is excreted in the urine as the glucuronide. ,(See Summary)
40,Everolimus,Bisoprolol,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Bisoprolol is partly metabolized by CYP3A4 and CYP2D6 and partly eliminated unchanged in the urine. Everolimus does not inhibit or induce CYPs. However, bisoprolol is a substrate for P-gp and concentrations may potentially increase due to inhibition of P-gp by everolimus.",(See Summary)
41,Everolimus,Bosentan,"
Potential Interaction
","
Very Low
","Coadministration has not been studied. Bosentan is a substrate and inducer of CYP3A4 and CYP2C9. Bosentan could potentially decrease everolimus exposure. Therefore, if the combination of everolimus and bosentan appears necessary, close monitoring is needed.",(See Summary)
42,Everolimus,Bromazepam,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on the metabolism and clearance a clinically significant interaction is unlikely. Bromazepam undergoes oxidative biotransformation. Drug-drug interaction studies indicate that CYP3A4 plays a minor role in bromazepam metabolism, but other cytochromes such as CYP2D6 or CYP1A2 may play a role. Everolimus does not inhibit or induce CYPs.",(See Summary)
43,Everolimus,Budesonide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Budesonide is metabolized by CYP3A4. Everolimus does not inhibit or induce CYPs.,(See Summary)
44,Everolimus,Buprenorphine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Buprenorphine undergoes both N-dealkylation to form norbuprenorphine (via CYP3A4) and glucuronidation (via UGT2B7 and UGT1A1). Everolimus does not inhibit or induce CYPs or UGTs. However, buprenorphine is a substrate of P-gp and concentrations may increase due to inhibition of P-gp by everolimus. No effect on everolimus concentrations is expected.",(See Summary)
45,Everolimus,Bupropion,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bupropion is primarily metabolized by CYP2B6. Everolimus does not inhibit or induce CYPs.,(See Summary)
46,Everolimus,Buspirone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on the metabolism and clearance a clinically significant interaction is unlikely. Buspirone is metabolized by CYP3A4. Everolimus does not inhibit or induce CYPs.,(See Summary)
47,Everolimus,Calcium,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on the metabolism and clearance a clinically significant interaction is unlikely. Calcium is eliminated through faeces, urine and sweat. ",(See Summary)
48,Everolimus,Candesartan,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Candesartan is mainly eliminated unchanged via urine and bile. ,(See Summary)
49,Everolimus,Capreomycin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Capreomycin is predominantly excreted via the kidneys as unchanged drug. Renal toxicity has been reported during capreomycin treatment. Everolimus does not interfere with capreomycin renal elimination.,(See Summary)
50,Everolimus,Captopril,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Captopril is largely excreted in the urine by OAT1. However, coadministration with captopril could increase the risk of angioneurotic oedema-type reactions.",(See Summary)
51,Everolimus,Carbamazepine,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied but should be avoided. Carbamazepine is primarily metabolised by CYP3A4 and to a lesser extent by CYP2C8. Everolimus does not interact with this pathway. However, carbamazepine is an inducer of CYPs 2C8 (strong), 2C9 (strong), 3A4 (strong), 1A2 (weak), 2B6 and UGT1A1. Concentrations of everolimus may decrease due to induction of CYP3A4. Therefore, coadministration should be avoided. If coadministration is unavoidable, monitor closely for everolimus efficacy. For patients with renal cell carcinoma, neuroendocrine tumor, mammacarcinoma or renal angiomyolipoma, consider a dose increment from 10 mg/day to 20 mg/day in 5 mg increments at day 4 and day 8 after start of the inducer, with careful monitoring of tolerability. Consider everolimus trough level monitoring of ~14 ng/ml. For patients with SEGA, dosing should be titrated to attain trough concentrations of 5 to 15 ng/ml. If concentrations are below 5 ng/ml, increase the daily dose by increments of 2.5 mg per day every two weeks, checking the trough level and assessing tolerability before increasing the dose. After discontinuation of the inducer the CYP3A4 inducing effect may persist for over a week (mostly 2 weeks), so everolimus dose should be decreased accordingly.",(See Summary)
52,Everolimus,Carvedilol,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Carvedilol undergoes glucuronidation via UGTs 1A1, 2B4 and 2B7, and additionally metabolism via CYP2D6 and to a lesser extent CYPs 2C9 and 1A2. Everolimus does not inhibit or induce UGTs or CYPs. However, carvedilol is a substrate for P-gp and concentrations may potentially increase due to inhibition of P-gp by everolimus.",(See Summary)
53,Everolimus,Caspofungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Caspofungin undergoes spontaneous chemical degradation and metabolism via a non CYP-mediated pathway. Everolimus does not interact with this metabolic pathway. ,(See Summary)
54,Everolimus,Cefalexin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefalexin is predominantly eliminated unchanged renally by glomerular filtration and tubular secretion via OAT1 and MATE1. Everolimus does not interfere with cefalexin renal elimination.,(See Summary)
55,Everolimus,Cefazolin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefazolin is predominantly excreted unchanged in the urine, mainly by glomerular filtration with some renal tubular secretion via OAT3. Everolimus does not interfere with cefazolin renal elimination.",(See Summary)
56,Everolimus,Cefixime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as cefixime is renally excreted predominantly by glomerular filtration. Everolimus does not interfere with cefixime renal elimination.,(See Summary)
57,Everolimus,Cefotaxime,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefotaxime is partially metabolized by non-specific esterases. Most of a dose of cefotaxime is excreted in the urine - about 60% as unchanged drug and a further 24% as desacetyl-cefotaxime, an active metabolite. In vitro studies indicate that OAT3 participates in the renal elimination of cefotaxime. Everolimus does not interfere with cefotaxime renal elimination.",(See Summary)
58,Everolimus,Ceftazidime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as ceftazidime is excreted predominantly by renal glomerular filtration. Everolimus does not interfere with ceftazidime renal elimination.,(See Summary)
59,Everolimus,Ceftriaxone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ceftriaxone is eliminated mainly as unchanged drug, approximately 60% of the dose being excreted in the urine predominantly by glomerular filtration and the remainder via the biliary and intestinal tracts. Everolimus does not interfere with ceftriaxone renal elimination.",(See Summary)
60,Everolimus,Celecoxib,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Celecoxib is primarily metabolized by CYP2C9. Everolimus does not inhibit or induce CYPs. ,(See Summary)
61,Everolimus,Cetirizine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cetirizine is only metabolised to a limited extent and is eliminated unchanged in the urine through both glomerular filtration and tubular secretion. In vitro data indicate that cetirizine inhibits OCT2. Everolimus is unlikely to interact with cetirizine renal elimination.,(See Summary)
62,Everolimus,Chloramphenicol,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. In vitro studies have shown that chloramphenicol can inhibit metabolism mediated by CYP3A4. Coadministration of chloramphenicol may potentially increase levels of everolimus via this mechanism, increasing the risk of adverse events. The clinical significance of this interaction is unknown. Ocular use: Although chloramphenicol is systemically absorbed when used topically in the eye, the concentrations used are unlikely to cause a clinically significant interaction. ",(See Summary)
63,Everolimus,Chlordiazepoxide,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlordiazepoxide is extensively metabolised by CYP3A4, but does not inhibit or induce cytochromes. Everolimus does not inhibit or induce CYP3A4.",(See Summary)
64,Everolimus,Chlorphenamine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlorphenamine is predominantly metabolized in the liver via CYP2D6. Everolimus does not inhibit or induce CYPs.,(See Summary)
65,Everolimus,Chlorpromazine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlorpromazine is metabolized mainly by CYP2D6, but also by CYP1A2. Everolimus does not inhibit or induce CYPs.",(See Summary)
66,Everolimus,Chlortalidone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlortalidone is mainly excreted unchanged in the urine and faeces. ,(See Summary)
67,Everolimus,Ciclosporin (Cyclosporine),"
Potential Interaction
","
Low
","Ciclosporin is substrate for CYP3A4 and P-gp and inhibits CYP3A4 and OATP1B1. Coadministration increased everolimus AUC by 2.7-fold and showed an increased risk of nephrotoxicity. Coadministration is not recommended and should be approached with caution. If coadministration is unavoidable, close monitoring for nephrotoxicity and everolimus toxicity is recommended. For patients with renal cell carcinoma, neuroendocrine tumour, mammacarcinoma or renal angiomyolipoma, consider a dose reduction from 10 mg/day to 5 mg/day and monitor everolimus trough plasma concentration to maintain a minimal trough concentration of ~14 µg/L. For patients with SEGA, consider a dose reduction of approximately 50%. The everolimus trough concentration should be assessed at least 1 week later. Dosing should be titrated to attain trough concentrations of 5-15 ng/ml.",(See Summary)
68,Everolimus,Cilazapril,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Cilazapril is mainly eliminated unchanged by the kidneys. However, coadministration with cilazapril could increase the risk of angioneurotic oedema-type reactions",(See Summary)
69,Everolimus,Cimetidine,"
Potential Interaction
","
Very Low
","Coadministration has not been studied. In vitro data indicate that cimetidine inhibits OAT1 and OCT2 but at concentrations much higher than the observed clinical concentrations. Everolimus does not interact with this pathway. However, concentrations of everolimus may increase due to inhibition of CYP3A4 by cimetidine. Coadministration should be approached with caution. If coadministation is unavoidable, monitor closely for everolimus toxicity. For patients with renal cell carcinoma, neuroendocrine tumour, mammacarcinoma or renal angiomyolipoma, consider a dose reduction from 10 mg/day to 5 mg/day and monitor everolimus trough plasma concentration to maintain a minimal trough concentration of ~14 µg/L. For patients with SEGA, consider a dose reduction of approximately 50%. The everolimus trough concentration should be assessed at least 1 week later. Dosing should be titrated to attain trough concentrations of 5-15 µg/L.",(See Summary)
70,Everolimus,Ciprofloxacin,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Ciprofloxacin is primarily eliminated unchanged in the kidneys by glomerular filtration and tubular secretion via OAT3. Ciprofloxacin is also metabolised and partially cleared through the bile and intestine. Everolimus does not interfere with ciprofloxacin elimination. However, ciprofloxacin is a weak to moderate inhibitor of CYP3A4 and a strong inhibitor of CYP1A2. Concentrations of everolimus may increase due to inhibition of CYP3A4. Coadministration should be approached with caution. If coadministration is unavoidable, monitor closely for everolimus toxicity. For patients with renal cell carcinoma, neuroendocrine tumor, mammacarcinoma or renal angiomyolipoma, consider a dose reduction from 10 mg/day to 5 mg/day. Consider everolimus trough plasma concentration monitoring to maintain a minimal trough concentration of ~14 ng/ml. For patients with SEGA, consider a dose reduction of approximately 50%. The everolimus trough concentration should be assessed at least 1 week later. Dosing should be titrated to attain trough concentrations of 5 to 15 ng/ml.",(See Summary)
71,Everolimus,Cisapride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as cisapride is unlikely to alter everolimus absorption.,(See Summary)
72,Everolimus,Citalopram,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Citalopram is metabolized by CYP2C19 (38%), 2D6 (31%) and 3A4 (31%). Everolimus does not inhibit or induce CYPs. ",(See Summary)
73,Everolimus,Clarithromycin,"
Potential Interaction
","
Very Low
","Coadministration has not been studied and is not recommended. Clarithromycin may increase everolimus concentrations due to inhibition of CYP3A4 and P-gp. Coadministration should be approached with caution. If coadministration is unavoidable, monitor closely for everolimus toxicity. For patients with renal cell carcinoma, neuroendocrine tumour, mammacarcinoma or renal angiomyolipoma, consider a dose reduction from 10 mg/day to 5 mg/day and monitor everolimus trough plasma concentration to maintain a minimal trough concentration of ~14 µg/L. For patients with SEGA, consider a dose reduction of approximately 50% and the everolimus trough concentration should be assessed at least 1 week later. Dosing should be titrated to attain trough concentrations of 5-15 µg/L.",(See Summary)
74,Everolimus,Clavulanic acid,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clavulanic acid is extensively metabolized (likely non-CYP mediated pathway) and excreted in the urine by glomerular filtration. Everolimus does not inhibit or induce CYPs. ,(See Summary)
75,Everolimus,Clemastine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clemastine is predominantly metabolized in the liver via CYP2D6. Everolimus does not inhibit or induce CYPs.,(See Summary)
76,Everolimus,Clindamycin,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Clindamycin is metabolized by CYP3A4 and in vitro data suggest that it is a CYP3A4 inhibitor, which could increase everolimus concentrations. No a priori dosage adjustment is recommended for everolimus. Everolimus does not inhibit or induce CYPs. ",(See Summary)
77,Everolimus,Clobetasol,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely with the topical use of clobetasol.,(See Summary)
78,Everolimus,Clofazimine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. In vitro data suggest that clofazimine is a CYP3A4 inhibitor, which could increase everolimus concentrations. No a priori dosage adjustment is recommended for everolimus. Everolimus does not inhibit or induce CYPs. ",(See Summary)
79,Everolimus,Clofibrate,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clofibrate is hydrolyzed to an active metabolite, clofibric acid. Excretion of clofibric acid glucuronide is possibly performed via OAT1. Everolimus does not interfere with clofibrate elimination.",(See Summary)
80,Everolimus,Clomipramine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clomipramine is metabolized by CYP3A4, 1A2 and 2C19 to desmethylclomipramine, an active metabolite which has a higher activity than the parent drug. In addition, clomipramine and desmethylclomipramine are metabolized by CYP2D6. Everolimus does not inhibit or induce CYPs. ",(See Summary)
81,Everolimus,Clonidine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Approximately 70% of administered clonidine is excreted in the urine, mainly in form of the unchanged parent drug (40-60% of the dose). Clonidine is a weak inhibitor of OCT2 but is unlikely to interact with everolimus elimination. In addition, everolimus does not interfere with clonidine elimination.",(See Summary)
