,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
15,Lapatinib,Amiodarone,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Amiodarone is metabolised by CYP3A4 and CYP2C8. Lapatinib is a weak inhibitor of intestinal CYP3A4 but is not an inhibitor of hepatic CYP3A4. Coadministration of lapatinib with orally administered midazolam, a CYP3A4 substrate, increased midazolam AUC by 45%. A similar effect may occur with amiodarone. Lapatinib is also an in vitro inhibitor of CYP2C8 at clinically relevant concentrations. Caution should be exercised and a dose reduction of amiodarone should be considered. Monitor closely for amiodarone toxicity. Furthermore, the major metabolite of amiodarone, desethylamiodarone, is an inhibitor of CYPs 3A4 (weak), 2C9 (moderate), 2D6 (moderate), 2C19 (weak), 1A1 (strong) and 2B6 (moderate). Concentrations of lapatinib may increase due to inhibition of CYP3A4 and CYP2C19. The clinical relevance of this interaction is unknown. Due to the long half-life of amiodarone, interactions can be observed for several months after discontinuation of amiodarone. In addition, lapatinib and amiodarone may cause QTc interval prolongation. Therefore, coadministration is not recommended. If coadministration is unavoidable, close ECG monitoring is recommended.",See Summary
16,Lapatinib,Amisulpride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amisulpride is weakly metabolised and is primarily renally eliminated (possibly via OCT). Lapatinib is unlikely to interfere with this elimination pathway.,See Summary
17,Lapatinib,Amitriptyline,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Amitriptyline is metabolised predominantly by CYP2D6 and CYP2C19, with a small proportion metabolised by CYPs 3A4, 1A2 and 2C9. Lapatinib is a weak inhibitor of intestinal CYP3A4 but is not an inhibitor of hepatic CYP3A4. Since CYP3A4 is a minor pathway, no clinically relevant effect on amitriptyline exposure is expected. However, lapatinib and amitriptyline may cause QTc interval prolongation. Coadministration is not recommended. If coadministration is unavoidable, close ECG monitoring is recommended. ",See Summary
18,Lapatinib,Amlodipine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Amlodipine is metabolised by CYP3A4. Lapatinib is a weak inhibitor of intestinal CYP3A4 but is not an inhibitor of hepatic CYP3A4. Concentrations of orally administered amlodipine may increase. Coadministration of lapatinib with orally administered midazolam, a CYP3A4 substrate, increased midazolam AUC by 45%. A similar effect may occur with amlodipine. Care should be taken when orally administered amlodipine is coadministered with lapatinib. Monitoring for amlodipine toxicity is recommended.",See Summary
19,Lapatinib,Amoxicillin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amoxicillin is mainly excreted in the urine by glomerular filtration and tubular secretion. In vitro data indicate that amoxicillin is a substrate of OAT3. Lapatinib is unlikely to interfere with this elimination pathway.,See Summary
20,Lapatinib,Amphotericin B,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Amphotericin B is not appreciably metabolised but is eliminated to a large extent in the bile. Lapatinib does not interfere with this elimination pathway. However, the European SPC for amphotericin B states that concomitant use of amphotericin B and antineoplastic agents can increase the risk of renal toxicity, bronchospasm and hypotension. Furthermore, lapatinib and amphotericin B may cause QTc interval prolongation. Therefore, coadministration is not recommended. If coadministration is unavoidable, close ECG monitoring is recommended.",See Summary
21,Lapatinib,Ampicillin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Renal clearance of ampicillin occurs partly by glomerular filtration and partly by tubular secretion. About 20-40% of an oral dose may be excreted unchanged in the urine in 6 hours. After parenteral use about 60-80% is excreted in the urine within 6 hours. Lapatinib is unlikely to interfere with elimination pathway.,See Summary
22,Lapatinib,Anidulafungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anidulafungin is not metabolised hepatically but undergoes chemical degradation at physiological temperatures. Lapatinib is unlikely to interfere with this metabolic pathway.,See Summary
23,Lapatinib,Antacids,"
Potential Weak Interaction
","
Very Low
"," Coadministration has not been studied. Antacids are not metabolised by CYPs. Lapatinib is unlikely to interfere with this metabolic pathway. The solubility of lapatinib is pH-dependent. Pre-treatment with a proton pump inhibitor (esomeprazole) decreased lapatinib exposure by an average of 26%. If coadministration is clinically necessary, lapatinib should be administered at least 2 hours before or 4 hours after antacids.",See Summary
24,Lapatinib,Apixaban,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Apixaban is metabolised by CYP3A4 and to a lesser extent by CYPs 1A2, 2C8, 2C9 and 2C19. Apixaban is also a substrate of P-gp and BCRP. Lapatinib is a weak inhibitor of intestinal CYP3A4 but is not an inhibitor of hepatic CYP3A4. Lapatinib is also an inhibitor of P-gp. Concentrations of apixaban may increase. Coadministration of lapatinib with orally administered midazolam, a CYP3A4 substrate, increased midazolam AUC by 45%. Coadministration of lapatinib and digoxin, a P-gp substrate, increased digoxin AUC by 80%. Similar effects may occur with apixaban. Care should be taken when orally administered apixaban is coadministered with lapatinib. Monitoring for apixaban toxicity and anti-Xa activity is recommended, if available.",See Summary
25,Lapatinib,Aprepitant,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Aprepitant is mainly metabolised by CYP3A4 and to a lesser extent by CYP1A2 and CYP2C19. Lapatinib is a weak inhibitor of intestinal CYP3A4 but is not an inhibitor of hepatic CYP3A4. Concentrations of aprepitant may increase. Coadministration of lapatinib with orally administered midazolam, a CYP3A4 substrate, increased midazolam AUC by 45%. A similar effect may occur with aprepitant. Therefore, care should be taken when orally administered aprepitant is coadministered with lapatinib. Monitoring for aprepitant toxicity is recommended. Furthermore, during treatment aprepitant is a moderate inhibitor of CYP3A4 and may increase lapatinib concentrations. Coadministration should be approached with caution. After treatment aprepitant is a weak inducer of CYP3A4, CYP2C9 and UGT. Concentrations of aprepitant may decrease due to CYP3A4 induction, but a clinically relevant interaction is unlikely. ",See Summary
26,Lapatinib,Aripiprazole,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Aripiprazole is metabolised by CYP3A4 and CYP2D6. Lapatinib is a weak inhibitor of intestinal CYP3A4 but is not an inhibitor of hepatic CYP3A4. Concentrations of orally administered aripiprazole may increase. Coadministration of lapatinib with orally administered midazolam, a CYP3A4 substrate, increased midazolam by 45%. A similar effect may occur with aripiprazole. Care should be taken when orally administered aripiprazole is coadministered with lapatinib. Monitoring for aripiprazole toxicity is recommended. For administration routes other than oral (e.g. i.v. drugs), no clinically relevant interaction is expected.",See Summary
27,Lapatinib,Asenapine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Asenapine is metabolised by glucuronidation (UGT1A4) and oxidative metabolism (CYPs 1A2 (major), 3A4 (minor) and 2D6 (minor)). Lapatinib is a weak inhibitor of intestinal CYP3A4 but is not an inhibitor of hepatic CYP3A4. Concentrations of orally administered asenapine may increase. However, since CYP3A4 is a minor pathway, a clinically relevant interaction is not expected.",See Summary
28,Lapatinib,Astemizole,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but is not recommended. Astemizole is metabolised by CYPs 2D6, 2J2 and 3A4. Lapatinib is a weak inhibitor of intestinal CYP3A4 but is not an inhibitor of hepatic CYP3A4. Concentrations of orally administered astemizole may increase. Coadministration of lapatinib with orally administered midazolam, a CYP3A4 substrate, increased midazolam AUC by 45%. A similar effect may occur with astemizole. Care should be taken when orally administered astemizole is coadministered with lapatinib. Monitoring for astemizole toxicity is recommended. For administration routes other than oral (e.g. i.v. drugs), a clinically relevant effect on astemizole exposure is not expected. Furthermore, lapatinib and astemizole may cause QTc interval prolongation. Coadministration is not recommended. If coadministration is unavoidable, close ECG monitoring is recommended.",See Summary
29,Lapatinib,Atenolol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atenolol is mainly eliminated unchanged in the kidney, predominantly by glomerular filtration. Lapatinib is unlikely to interfere with this elimination pathway.",See Summary
30,Lapatinib,Atorvastatin,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Atorvastatin is metabolised by CYP3A4 and is a substrate of P-gp and OATP1B1. Lapatinib is a weak inhibitor of intestinal CYP3A4 but is not an inhibitor of hepatic CYP3A4. Lapatinib also inhibits P-gp and OATP1B1 (in vitro). Concentrations of atorvastatin may increase. Coadministration of lapatinib with orally administered midazolam, a CYP3A4 substrate, increased midazolam AUC by 45%. Coadministration of lapatinib and digoxin, a P-gp substrate, increased digoxin AUC by 80%. Similar effects may occur after coadministration with atorvastatin. If coadministration is unavoidable, monitor for atorvastatin toxicity.",See Summary
31,Lapatinib,Azathioprine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Azathioprine is converted to 6-mercaptopurine which is metabolised analogously to natural purines. Lapatinib does not interfere with this metabolic pathway.,See Summary
32,Lapatinib,Azithromycin,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Azithromycin is mainly eliminated via biliary excretion with animal data suggesting this may occur via P-gp and MRP2. Lapatinib is an inhibitor of P-gp and may increase concentrations of azithromycin. Coadministration of lapatinib and digoxin, a P-gp substrate, increased digoxin AUC 80%. A similar effect may occur with azithromycin. As the clinical relevance of this interaction is unknown, monitoring for azithromycin toxicity may be required. Azithromycin is also an inhibitor of P-gp, but the clinical relevance of P-gp inhibition by azithromycin is unknown. Lapatinib is not a substrate of P-gp. However, lapatinib and azithromycin may cause QTc interval prolongation. Coadministration is not recommended. If coadministration is unavoidable, close ECG monitoring is recommended.",See Summary
33,Lapatinib,Beclometasone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Beclometasone is a pro-drug which is not metabolised by CYP450, but is hydrolysed via esterase enzymes to the highly active metabolite beclometasone -17-monopropionate. Lapatinib does not interact with this metabolic pathway. ",See Summary
34,Lapatinib,Bedaquiline,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Bedaquiline is metabolised by CYP3A4. Lapatinib is a weak inhibitor of intestinal CYP3A4 but is not an inhibitor of hepatic CYP3A4. Concentrations of orally administered bedaquiline may increase. Coadministration of lapatinib with orally administered midazolam, a CYP3A4 substrate, increased midazolam AUC by 45%. A similar effect may occur with bedaquiline. Care should be taken when orally administered bedaquiline is coadministered with lapatinib. Monitoring for bedaquiline toxicity is recommended. Furthermore, lapatinib and bedaquiline may cause QTc interval prolongation. Coadministration is not recommended. If coadministration is unavoidable, close ECG monitoring is recommended.",See Summary
35,Lapatinib,Bendroflumethiazide,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bendroflumethiazide is mainly eliminated by hepatic metabolism (70%) and excreted unchanged in the urine (30%) via OAT1 and OAT3. In vitro data indicate that bendroflumethiazide inhibits these renal transporters but a clinically relevant interaction is unlikely in the range of observed clinical concentrations. In addition, there is no evidence that bendroflumethiazide inhibits or induces CYP450 enzymes and is unlikely to affect lapatinib.",See Summary
36,Lapatinib,Bepridil,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Bepridil is metabolised by CYP2D6 (major) and CYP3A4. Lapatinib is a weak inhibitor of intestinal CYP3A4 but is not an inhibitor of hepatic CYP3A4. Concentrations of orally administered bepridil may increase. Since CYP3A4 is a minor pathway, a pharmacokinetic interaction is not expected. However, lapatinib and bepridil may cause QTc interval prolongation. Coadministration is not recommended. If coadministration is unavoidable, ECG monitoring is recommended.",See Summary
37,Lapatinib,Betamethasone,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Betamethasone is metabolised by CYP3A4. Lapatinib is a weak inhibitor of intestinal CYP3A4 but is not an inhibitor of hepatic CYP3A4. Concentrations of orally administered betamethasone may increase. Coadministration of lapatinib with orally administered midazolam, a CYP3A4 substrate, increased midazolam AUC by 45% A similar effect may occur with betamethasone. Care should be taken when orally administered betamethasone is coadministered with lapatinib. Monitoring for betamethasone toxicity is recommended. For administration routes other than oral, no clinically relevant interaction is expected.",See Summary
38,Lapatinib,Bezafibrate,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Half of a bezafibrate dose is eliminated unchanged in the urine. In vitro data suggest that bezafibrate inhibits the renal transporter OAT1. Lapatinib is unlikely to interfere with this elimination pathway.,See Summary
39,Lapatinib,Bisacodyl,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisacodyl is converted to an active metabolite by intestinal and bacterial enzymes. Absorption from the gastrointestinal tract is minimal and the small amount absorbed is excreted in the urine as the glucuronide. Lapatinib is unlikely to interfere with this metabolic pathway.,See Summary
40,Lapatinib,Bisoprolol,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Bisoprolol is partly metabolised by CYP3A4 and CYP2D6, and partly eliminated unchanged in the urine. Bisoprolol is also a substrate of P-gp. Lapatinib is a weak inhibitor of intestinal CYP3A4 but is not an inhibitor of hepatic CYP3A4. Lapatinib is also an inhibitor of P-gp. Concentrations of bisoprolol may increase. Coadministration of lapatinib with orally administered midazolam, a CYP3A4 substrate, increased midazolam AUC by 45%. Coadministration of lapatinib and digoxin, a P-gp substrate, increased digoxin AUC by 80%. Similar effects may occur with bisoprolol. Monitoring of blood pressure is recommended.",See Summary
41,Lapatinib,Bosentan,"
Potential Interaction
","
Very Low
","Coadministration has not been studied. Bosentan is a substrate of CYP3A4 and CYP2C9. Lapatinib is a weak inhibitor of intestinal CYP3A4 but is not an inhibitor of hepatic lapatinib. Concentrations of orally administered bosentan may increase. Coadministration of lapatinib with orally administered midazolam, a CYP3A4 substrate, increased midazolam AUC by 45%. A similar effect may occur with bosentan. Care should be taken when orally administered bosentan is coadministered with lapatinib. Monitoring for bosentan toxicity is recommended. Bosentan is also a weak inducer of CYP3A4 and CYP2C9 and may decrease lapatinib exposure. In a phase III study, imatinib (a CYP3A4 substrate) concentrations, on average, decreased by 33% (95% CI 18%, 45%) in the presence of bosentan. Imatinib and lapatinib are both mainly metabolised by CYP3A4 and a similar result may occur with lapatinib. If coadministration is necessary, close monitoring of lapatinib efficacy is required. Monitor lapatinib plasma concentrations, if available.",See Summary
42,Lapatinib,Bromazepam,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bromazepam undergoes oxidative biotransformation. Interaction studies indicate that CYP3A4 plays a minor role in bromazepam metabolism, but other cytochromes such as CYP2D6 or CYP1A2 may play a role. Lapatinib is a weak inhibitor of intestinal CYP3A4 but is not an inhibitor of hepatic CYP3A4. Since CYP3A4 is a minor pathway, no clinically relevant effect on bromazepam exposure is expected.",See Summary
43,Lapatinib,Budesonide,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Budesonide is metabolised by CYP3A4. Lapatinib is a weak inhibitor of intestinal CYP3A4 but is not an inhibitor of hepatic CYP3A4. Concentrations of orally administered budesonide may increase. Coadministration of lapatinib with orally administered midazolam, a CYP3A4 substrate, increased midazolam AUC by 45%. A similar effect may occur with budesonide. Care should be taken when orally administered budesonide is coadministered with lapatinib. Monitoring for budesonide toxicity is recommended. For administration routes other than oral, no clinically relevant interaction is expected.",See Summary
44,Lapatinib,Buprenorphine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Buprenorphine undergoes both N-dealkylation to form norbuprenorphine (via CYP3A4) and glucuronidation (via UGT2B7 and UGT1A1). Lapatinib is a weak inhibitor of intestinal CYP3A4 but is not an inhibitor of hepatic CYP3A4. For the oral formulation of buprenorphine, lapatinib may increase concentrations of buprenorphine. Coadministration of lapatinib with orally administered midazolam, a CYP3A4 substrate, increased midazolam AUC by 45%. A similar effect may occur with buprenorphine. For administration routes other than oral (e.g. i.v. drugs), a clinically relevant interaction is not expected. Lapatinib is also an in vitro inhibitor of UGT1A1 at clinically relevant concentrations. As the clinical relevance of this interaction is unknown, monitoring for buprenorphine toxicity may be required.",See Summary
45,Lapatinib,Bupropion,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bupropion is primarily metabolised by CYP2B6 and is a strong inhibitor of CYP2D6. Lapatinib does not interact with this metabolic pathway.,See Summary
46,Lapatinib,Buspirone,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Buspirone is metabolised by CYP3A4. Lapatinib is a weak inhibitor of intestinal CYP3A4 but is not an inhibitor of hepatic CYP3A4. Concentrations of orally administered buspirone may increase. Coadministration of lapatinib with orally administered midazolam, a CYP3A4 substrate, increased midazolam AUC by 45%. A similar effect may occur with buspirone. Care should be taken when orally administered buspirone is coadministered with lapatinib. Monitoring for buspirone toxicity is recommended.",See Summary
47,Lapatinib,Calcium,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Calcium is eliminated through faeces, urine and sweat. Lapatinib does not interfere with this elimination pathway.",See Summary
48,Lapatinib,Candesartan,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Candesartan is mainly eliminated unchanged via urine and bile. Lapatinib does not interact with this elimination pathway.,See Summary
49,Lapatinib,Capreomycin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Capreomycin is predominantly excreted via the kidneys as unchanged drug. Lapatinib does not interfere with this elimination pathway.,See Summary
50,Lapatinib,Captopril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Captopril is largely excreted in the urine by OAT1. Lapatinib is unlikely to interfere with this elimination pathway.,See Summary
51,Lapatinib,Carbamazepine,"
Do Not Coadminister
","
Very Low
","Coadministration should be avoided. Carbamazepine is primarily metabolised by CYP3A4 and to a lesser extent by CYP2C8. Lapatinib is a weak inhibitor of intestinal CYP3A4 but is not an inhibitor of hepatic CYP3A4. Concentrations of carbamazepine may increase, but since carbamazepine is a strong CYP3A4 inducer itself, no clinically relevant effect on carbamazepine exposure is expected. Lapatinib also inhibits CYP2C8 in vitro at clinically relevant concentrations, but since CYP2C8 is a minor pathway, this is unlikely to lead to a clinically relevant effect. However, carbamazepine is an inducer of CYPs 2C8 (strong), 2C9 (strong), 3A4 (strong), 1A2 (weak), 2B6 and UGT1A1. Concentrations of lapatinib may decrease due to induction of CYP3A4 and CYP2C8. In healthy volunteers, coadministration of lapatinib and carbamazepine decreased systemic exposure of lapatinib by approximately 72%. Therefore, coadministration should be avoided. Selection of an alternative concomitant medication with no or minimal enzyme induction potential is recommended. If patients must be co-treated with carbamazepine, pharmacokinetic studies suggest titrating the dose of lapatinib up by a factor of 3-4 based on tolerability. If carbamazepine is discontinued the lapatinib dose should be reduced to the indicated dose. Monitor lapatinib plasma concentrations, if available.",See Summary
52,Lapatinib,Carvedilol,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Carvedilol undergoes glucuronidation via UGTs 1A1, 2B4 and 2B7, and metabolism via CYP2D6 and to a lesser extent by CYPs 2C9 and 1A2. Carvedilol is also a substrate of P-gp. Lapatinib is an in vitro inhibitor of UGT1A1 at clinically relevant concentrations. Lapatinib is also an inhibitor of P-gp and may increase concentrations of carvedilol. Coadministration of lapatinib and digoxin, a P-gp substrate, increased digoxin AUC by 80%. A similar effect may occur after coadministration with carvedilol. Monitoring of blood pressure is recommended.",See Summary
53,Lapatinib,Caspofungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Caspofungin undergoes spontaneous chemical degradation and metabolism via a non CYP-mediated pathway. Lapatinib does not interact with this metabolic pathway. ,See Summary
54,Lapatinib,Cefalexin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefalexin is predominantly renally eliminated unchanged by glomerular filtration and tubular secretion via OAT1 and MATE1. Lapatinib does not interfere with this elimination pathway.,See Summary
55,Lapatinib,Cefazolin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefazolin is predominantly excreted unchanged in the urine, mainly by glomerular filtration with some renal tubular secretion via OAT3. Lapatinib does not interfere with this elimination pathway.",See Summary
56,Lapatinib,Cefixime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefixime is renally excreted predominantly by glomerular filtration. Lapatinib does not interfere with this elimination pathway.,See Summary
57,Lapatinib,Cefotaxime,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefotaxime is partially metabolised by non-specific esterases. Most of a dose of cefotaxime is excreted in the urine - about 60% as unchanged drug and a further 24% as desacetyl-cefotaxime, an active metabolite. In vitro studies indicate that OAT3 participates in the renal elimination of cefotaxime. Lapatinib does not interfere with this elimination pathway.",See Summary
58,Lapatinib,Ceftazidime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ceftazidime is excreted predominantly by renal glomerular filtration. Lapatinib does not interfere with this elimination pathway.,See Summary
59,Lapatinib,Ceftriaxone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ceftriaxone is eliminated mainly as unchanged drug, approximately 60% of the dose being excreted in the urine predominantly by glomerular filtration and the remainder via the biliary and intestinal tracts. Lapatinib does not interfere with this elimination pathway.",See Summary
