,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
10,Docetaxel,Alprazolam,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Alprazolam is mainly metabolised by CYP3A4. Docetaxel does not inhibit or induce CYPs.,See Summary
11,Docetaxel,Aluminium hydroxide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aluminium hydroxide is not metabolised. Docetaxel does not interfere with this metabolic pathway.,See Summary
12,Docetaxel,Ambrisentan,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ambrisentan is metabolized by glucuronidation via UGTs 1A3, 1A9 and 2B7 and to a lesser extent by CYP3A4 and CYP2C19. Ambrisentan is also a substrate of P-gp. Docetaxel does not inhibit or induce CYPs, UGTs or P-gp.",See Summary
13,Docetaxel,Amikacin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amikacin is eliminated by glomerular filtration. Docetaxel is unlikely to interfere with this elimination pathway.,See Summary
14,Docetaxel,Amiloride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amiloride is eliminated unchanged in the kidney. In vitro data indicate that amiloride is a substrate of OCT2. Docetaxel is unlikely to interfere with this elimination pathway.,See Summary
15,Docetaxel,Amiodarone,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Amiodarone is metabolised by CYP3A4 and CYP2C8. Docetaxel does not inhibit or induce CYPs. Moreover, the major metabolite of amiodarone, desethylamiodarone, is an inhibitor of CYPs 3A4 (weak), 2C9 (moderate), 2D6 (moderate), 2C19 (weak), 1A1 (strong) and 2B6 (moderate). Docetaxel concentrations may increase due to weak CYP3A4 inhibition. A case report described severe skin and mucosal toxicity in a patient after coadministration of docetaxel and trastuzumab with amiodarone. It was estimated that the AUC increased by a factor of 5 when coadministered with amiodarone. The clinical relevance of this interaction is unknown. If coadministration is unavoidable, monitor closely for docetaxel toxicities. Note: due to the long half-life of amiodarone, interactions can be observed for several months after discontinuation of amiodarone.",See Summary
16,Docetaxel,Amisulpride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amisulpride is weakly metabolised and is primarily renally eliminated (possibly via OCT). Docetaxel is unlikely to interfere with this elimination pathway.,See Summary
17,Docetaxel,Amitriptyline,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amitriptyline is metabolised predominantly by CYP2D6 and CYP2C19, with a small proportion metabolised by CYPs 3A4, 1A2 and 2C9. Docetaxel does not inhibit or induce CYPs.",See Summary
18,Docetaxel,Amlodipine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amlodipine is metabolised by CYP3A4. Docetaxel does not inhibit or induce CYPs.,See Summary
19,Docetaxel,Amoxicillin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amoxicillin is mainly excreted in the urine by glomerular filtration and tubular secretion. In vitro data indicate that amoxicillin is a substrate of OAT3. Docetaxel is unlikely to interfere with this elimination pathway.,See Summary
20,Docetaxel,Amphotericin B,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Amphotericin B is not appreciably metabolised but is eliminated to a large extent in the bile. Docetaxel does not interfere with this elimination pathway. However, the European SPC for amphotericin states that concomitant use of amphotericin B and antineoplastic agents can increase the risk of renal toxicity, bronchospasm and hypotension. Monitoring may be required.",See Summary
21,Docetaxel,Ampicillin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Renal clearance of ampicillin occurs partly by glomerular filtration and partly by tubular secretion. About 20-40% of an oral dose may be excreted unchanged in the urine in 6 hours. After parenteral use about 60-80% is excreted in the urine within 6 hours. Docetaxel is unlikely to interfere with this elimination pathway.,See Summary
22,Docetaxel,Anidulafungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anidulafungin is not metabolised hepatically but undergoes chemical degradation at physiological temperatures. Docetaxel does not interact with this metabolic pathway.,See Summary
23,Docetaxel,Antacids,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Antacids are not metabolised by CYPs. Docetaxel does not interfere with this metabolic pathway.,See Summary
24,Docetaxel,Apixaban,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Apixaban is a substrate of P-gp and BCRP, and is metabolised by CYP3A4 and to a lesser extent by CYPs 1A2, 2C8, 2C9 and 2C19. Docetaxel does not inhibit or induce CYPs, P-gp or BCRP.",See Summary
25,Docetaxel,Aprepitant,"
No Interaction Expected
","
Low
","Aprepitant is mainly metabolized by CYP3A4 and to a lesser extent by CYP1A2 and CYP2C19. Docetaxel does not inhibit or induce CYPs. During treatment, aprepitant is a moderate inhibitor of CYP3A4 and may increase docetaxel concentrations. However, after coadministration of docetaxel and aprepitant, no clinically relevant differences in docetaxel exposure were observed. Furthermore, after treatment aprepitant is a weak inducer of CYP3A4, CYP2C9 and UGT. Docetaxel concentrations may decrease due to CYP3A4 induction, but this is not considered to be clinically relevant.",See Summary
26,Docetaxel,Aripiprazole,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aripiprazole is metabolised by CYP3A4 and CYP2D6. Docetaxel does not inhibit or induce CYPs.,See Summary
27,Docetaxel,Asenapine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Asenapine is metabolised by glucuronidation (UGT1A4) and oxidative metabolism (CYPs 1A2 (major), 3A4 (minor) and 2D6 (minor)). Docetaxel does not inhibit or induce CYPs or UGTs.",See Summary
28,Docetaxel,Astemizole,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Astemizole is metabolised by CYPs 2D6, 2J2 and 3A4. Docetaxel does not inhibit or induce CYPs.",See Summary
29,Docetaxel,Atenolol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atenolol is mainly eliminated unchanged in the kidney, predominantly by glomerular filtration. Docetaxel is unlikely to interfere with this elimination pathway.",See Summary
30,Docetaxel,Atorvastatin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atorvastatin is metabolised by CYP3A4 and is a substrate of P-gp and OATP1B1. Docetaxel does not inhibit or induce CYPs, P-gp or OATP1B1.",See Summary
31,Docetaxel,Azathioprine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Azathioprine is converted to 6-mercaptopurine which is metabolised analogously to natural purines. Docetaxel does not interact with this metabolic pathway. However, due to the risk of additive haematological toxicity, haematological parameters should be monitored if coadministered.",See Summary
32,Docetaxel,Azithromycin,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Azithromycin is mainly eliminated via biliary excretion; animal data suggest this may occur via P-gp and MRP2. Docetaxel is unlikely to interfere with this elimination pathway. Azithromycin is also an inhibitor of P-gp and may increase docetaxel concentrations. However, the clinical relevance of P-gp inhibition by azithromycin is unknown. If coadministration is unavoidable, monitoring for docetaxel toxicity should be considered.",See Summary
33,Docetaxel,Beclometasone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Beclometasone is a pro-drug which is not metabolised by CYP450, but is hydrolysed via esterase enzymes to the highly active metabolite beclometasone-17-monopropionate. Docetaxel does not interact with this metabolic pathway.",See Summary
34,Docetaxel,Bedaquiline,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bedaquiline is metabolised by CYP3A4. Docetaxel does not inhibit or induce CYPs.,See Summary
35,Docetaxel,Bendroflumethiazide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bendroflumethiazide is mainly eliminated by hepatic metabolism (70%) and excreted unchanged in the urine (30%) via OAT1 and OAT3. In vitro data indicate that bendroflumethiazide inhibits these renal transporters but a clinically significant interaction is unlikely in the range of observed clinical concentrations. Docetaxel is unlikely to interfere with this pathway.,See Summary
36,Docetaxel,Bepridil,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bepridil is metabolised by CYP2D6 (major) and CYP3A4. Docetaxel does not inhibit or induce CYPs.,See Summary
37,Docetaxel,Betamethasone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Betamethasone is metabolised by CYP3A4. Docetaxel does not inhibit or induce CYPs.,See Summary
38,Docetaxel,Bezafibrate,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Half of a bezafibrate dose is eliminated unchanged in the urine. In vitro data suggest that bezafibrate inhibits the renal transporter OAT1. Docetaxel is unlikely to interact with this pathway.,See Summary
39,Docetaxel,Bisacodyl,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisacodyl is converted to an active metabolite by intestinal and bacterial enzymes. Absorption from the gastrointestinal tract is minimal and the small amount absorbed is excreted in the urine as the glucuronide. Docetaxel does not interact with this metabolic pathway.,See Summary
40,Docetaxel,Bisoprolol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisoprolol is partly metabolised by CYP3A4 and CYP2D6, and partly eliminated unchanged in the urine. Docetaxel is unlikely to interfere with this metabolic or elimination pathway.",See Summary
41,Docetaxel,Bosentan,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Bosentan is a substrate of CYP3A4 and CYP2C9. Docetaxel does not inhibit or induce CYPs. Bosentan is also a weak inducer of CYP3A4 and CYP2C9. Concentrations of docetaxel may decrease due to CYP3A4 induction. Imatinib concentrations, on average, decreased by 33% in the presence of bosentan in a phase III clinical study and a similar effect may be expected with docetaxel as both imatinib and docetaxel are primarily metabolized by CYP3A4. If coadministration of docetaxel and bosentan appears necessary, close monitoring of docetaxel efficacy is needed.",See Summary
42,Docetaxel,Bromazepam,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bromazepam undergoes oxidative biotransformation. Interaction studies indicate that CYP3A4 plays a minor role in bromazepam metabolism, but other cytochromes such as CYP2D6 or CYP1A2 may also play a role. Docetaxel does not inhibit or induce CYPs.",See Summary
43,Docetaxel,Budesonide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Budesonide is metabolised by CYP3A4. Docetaxel does not inhibit or induce CYPs.,See Summary
44,Docetaxel,Buprenorphine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Buprenorphine undergoes both N-dealkylation to form norbuprenorphine (via CYP3A4) and glucuronidation (via UGT2B7 and UGT1A1). Docetaxel does not inhibit or induce CYPs or UGTs.,See Summary
45,Docetaxel,Bupropion,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bupropion is primarily metabolised by CYP2B6 and is a strong inhibitor of CYP2D6. Docetaxel does not interact with this pathway.,See Summary
46,Docetaxel,Buspirone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Buspirone is metabolised by CYP3A4. Docetaxel does not inhibit or induce CYPs.,See Summary
47,Docetaxel,Calcium,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Calcium is eliminated through faeces, urine and sweat. Docetaxel is unlikely to interfere with these elimination pathways.",See Summary
48,Docetaxel,Candesartan,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Candesartan is mainly eliminated unchanged via urine and bile. Docetaxel is unlikely to interfere with this elimination pathway.,See Summary
49,Docetaxel,Capreomycin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Capreomycin is predominantly excreted via the kidneys as unchanged drug. Docetaxel is unlikely to interfere with this elimination pathway.,See Summary
50,Docetaxel,Captopril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Captopril is largely excreted in the urine by OAT1. Docetaxel does not inhibit or induce OATs.,See Summary
51,Docetaxel,Carbamazepine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Carbamazepine is primarily metabolized by CYP3A4 and to a lesser extent by CYP2C8. Docetaxel does not inhibit or induce CYPs. However, carbamazepine is an inducer of CYPs 2C8 (strong), 2C9 (strong), 3A4 (strong), 1A2 (weak), 2B6 and UGT1A1. Concentrations of docetaxel may decrease due to CYP3A4 induction. In patients, coadministration of docetaxel and St John’s Wort, a strong CYP3A4 and P-gp inducer, decreased docetaxel AUC by 12%. A similar effect may occur with carbamazepine. Therefore, care should be taken. No a priori dose adjustment is necessary, but monitoring of docetaxel efficacy may be required.",See Summary
52,Docetaxel,Carvedilol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Carvedilol undergoes glucuronidation via UGTs 1A1, 2B4 and 2B7, and additional metabolism via CYP2D6 and to a lesser extent by CYPs 2C9 and 1A2. Docetaxel does not inhibit or induce CYPs or UGTs.",See Summary
53,Docetaxel,Caspofungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Caspofungin undergoes spontaneous chemical degradation and metabolism via a non-CYP mediated pathway. Docetaxel does not interact with this metabolic pathway.,See Summary
54,Docetaxel,Cefalexin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefalexin is predominantly renally eliminated unchanged by glomerular filtration and tubular secretion via OAT1 and MATE1. Docetaxel is unlikely to interfere with this elimination pathway.,See Summary
55,Docetaxel,Cefazolin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefazolin is predominantly excreted unchanged in the urine, mainly by glomerular filtration with some renal tubular secretion via OAT3. Docetaxel is unlikely to interfere with this elimination pathway.",See Summary
56,Docetaxel,Cefixime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefixime is renally excreted predominantly by glomerular filtration. Docetaxel is unlikely to interfere with this elimination pathway.,See Summary
57,Docetaxel,Cefotaxime,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefotaxime is partially metabolised by non-specific esterases. Most of a dose of cefotaxime is excreted in the urine - about 60% as unchanged drug and a further 24% as desacetyl-cefotaxime, an active metabolite. In vitro studies indicate that OAT3 participates in the renal elimination of cefotaxime. Docetaxel is unlikely to interfere with this elimination pathway.",See Summary
58,Docetaxel,Ceftazidime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ceftazidime is excreted predominantly by renal glomerular filtration. Docetaxel is unlikely to interfere with this elimination pathway.,See Summary
59,Docetaxel,Ceftriaxone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ceftriaxone is eliminated mainly as unchanged drug, approximately 60% of the dose being excreted in the urine predominantly by glomerular filtration and the remainder via the biliary and intestinal tracts. Docetaxel is unlikely to interfere with this elimination pathway.",See Summary
60,Docetaxel,Celecoxib,"
No Interaction Expected
","
Very Low
","Coadministration has been studied and based on metabolism and clearance a clinically significant interaction is unlikely. Celecoxib is primarily metabolised by CYP2C9. Docetaxel does not inhibit or induce CYPs. After coadministration of docetaxel and irinotecan with celecoxib, no clinically significant differences in pharmacokinetic parameters were observed for docetaxel.",See Summary
61,Docetaxel,Cetirizine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cetirizine is only metabolised to a limited extent and is eliminated unchanged in the urine through both glomerular filtration and tubular secretion. In vitro data indicate that cetirizine is also an inhibitor of OCT2. Docetaxel does not interact with this metabolic or elimination pathway.,See Summary
62,Docetaxel,Chloramphenicol,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Chloramphenicol is predominantly glucuronidated. Docetaxel does not inhibit or induce UGTs. In vitro studies have shown that chloramphenicol can inhibit metabolism mediated by CYPs 3A4 (strong), 2C19 (strong) and 2D6 (weak). Docetaxel concentrations may increase due to CYP3A4 inhibition. As the clinical relevance of this interaction is unknown, monitoring for docetaxel toxicity may be required. Ocular use: Although chloramphenicol is systemically absorbed when used topically in the eye, the absorbed concentrations are unlikely to cause a clinically significant interaction.",See Summary
63,Docetaxel,Chlordiazepoxide,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlordiazepoxide is extensively metabolised by CYP3A4, but does not inhibit or induce cytochromes. Docetaxel does not interact with this pathway.",See Summary
64,Docetaxel,Chlorphenamine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlorphenamine is predominantly metabolised in the liver via CYP2D6. Docetaxel does not inhibit or induce CYPs.,See Summary
65,Docetaxel,Chlorpromazine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlorpromazine is metabolised mainly by CYP2D6, but also by CYP1A2. Docetaxel does not inhibit or induce CYPs.",See Summary
66,Docetaxel,Chlortalidone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlortalidone is mainly excreted unchanged in the urine and faeces. OAT1/3 are the major transporters of loop and thiazide diuretics. Secretion of these diuretics into the urinary tract by transporters in the proximal tubular cells is necessary for the diuretic effect in later tubule segments. Docetaxel is unlikely to interfere with this elimination pathway.,See Summary
67,Docetaxel,Ciclosporin (Cyclosporine),"
Potential Weak Interaction
","
Very Low
","Coadministration has been studied and care should be taken. Ciclosporin is a substrate of CYP3A4 and P-gp. Docetaxel does not inhibit or induce CYPs or P-gp. Ciclosporin is also an inhibitor of CYP3A4 and OATP1B1 and may increase docetaxel concentrations. After coadministration of ciclosporin and docetaxel, the absolute bioavailability of orally administered docetaxel increased from 8% to 90% and ciclosporin AUC increased. Therefore, monitoring for docetaxel and ciclosporin toxicity and, if available, ciclosporin plasma concentrations, may be required. No a priori dose adjustment for docetaxel IV administration is necessary.",See Summary
68,Docetaxel,Cilazapril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cilazapril is mainly eliminated unchanged by the kidneys. Docetaxel is unlikely to interfere with this elimination pathway.,See Summary
69,Docetaxel,Cimetidine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cimetidine is metabolised by CYP450 enzymes. In vitro data indicate that cimetidine inhibits OAT1 and OCT2 but at concentrations much higher than the observed clinical concentrations. Cimetidine is also a weak inhibitor of CYPs 3A4, 1A2, 2D6 and 2C19. Docetaxel concentrations may increase due to weak CYP3A4 inhibition, but this is unlikely to be clinically relevant.",See Summary
70,Docetaxel,Ciprofloxacin,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Ciprofloxacin is primarily eliminated unchanged in the kidneys by glomerular filtration and tubular secretion via OAT3. It is also metabolised and partially cleared through the bile and intestine. Docetaxel is unlikely to interfere with this elimination pathway. Ciprofloxacin is also a weak to moderate inhibitor of CYP3A4 and a strong inhibitor of CYP1A2. Docetaxel concentrations may increase due to CYP3A4 inhibition. As the clinical relevance of this interaction is unknown, monitoring for docetaxel toxicity may be required. No a priori dose adjustment for docetaxel is necessary.",See Summary
71,Docetaxel,Cisapride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cisapride is metabolised by CYP3A4. Docetaxel does not inhibit or induce CYPs.,See Summary
72,Docetaxel,Citalopram,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Citalopram is metabolised by CYPs 2C19 (38%), 2D6 (31%) and 3A4 (31%). Docetaxel does not inhibit or induce CYPs.",See Summary
73,Docetaxel,Clarithromycin,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Clarithromycin is metabolised by CYP3A4. Docetaxel does not inhibit or induce CYPs. Clarithromycin is also an inhibitor of CYP3A4 (strong) and P-gp and may increase docetaxel concentrations. Coadministration with ketoconazole, a strong CYP3A4 inhibitor, increased docetaxel AUC by 2.2-fold. A similar effect may occur with clarithromycin. If coadministration is unavoidable, reduce the docetaxel dose by up to 50% and monitor closely for docetaxel toxicity.",See Summary
74,Docetaxel,Clavulanic acid,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clavulanic acid is extensively metabolised (likely non-CYP mediated pathway) and excreted in the urine by glomerular filtration. Docetaxel is unlikely to interfere with this elimination pathway.,See Summary
75,Docetaxel,Clemastine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clemastine is predominantly metabolised in the liver via CYP2D6. Docetaxel does not inhibit or induce CYPs.,See Summary
76,Docetaxel,Clindamycin,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Clindamycin is metabolised by CYP3A4. Docetaxel does not inhibit or induce CYPs. In vitro data suggest that it is a CYP3A4 inhibitor and may increase docetaxel concentrations. As the clinical relevance of this interaction is unknown, monitoring for docetaxel toxicity may be required.",See Summary
77,Docetaxel,Clobetasol,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely with the topical use of clobetasol.,See Summary
78,Docetaxel,Clofazimine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Clofazimine is largely excreted unchanged in the faeces. Docetaxel is unlikely to interfere with this elimination pathway. In vitro data suggest that clofazimine is a CYP3A4 inhibitor and may increase docetaxel concentrations. As the clinical relevance of this interaction is unknown, monitoring for docetaxel toxicity may be required.",See Summary
79,Docetaxel,Clofibrate,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clofibrate is hydrolysed to an active metabolite, clofibric acid. Excretion of clofibric acid glucuronide is possibly performed via OAT1. Docetaxel does not inhibit or induce OATs.",See Summary
80,Docetaxel,Clomipramine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clomipramine is metabolised by CYPs 3A4, 1A2 and 2C19 to desmethylclomipramine, an active metabolite which has a higher activity than the parent drug. Clomipramine and desmethylclomipramine are both metabolised by CYP2D6. Docetaxel does not inhibit or induce CYPs.",See Summary
81,Docetaxel,Clonidine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Approximately 70% of administered clonidine is excreted in the urine, mainly in the form of the unchanged parent drug (40-60% of the dose). Clonidine is also a weak inhibitor of OCT2. Docetaxel does not interact with this pathway.",See Summary
82,Docetaxel,Clopidogrel,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clopidogrel is a prodrug and is converted to its active metabolite mainly through CYP2C19 with CYPs 3A4, 2B6 and 1A2 playing a minor role. Clopidogrel is also an inhibitor of CYP2C8 (strong), CYP2B6 (weak) and of CYP2C9 (in vitro) at high concentrations. The clinical relevance of CYP2C9 inhibition is unknown. Docetaxel does not interact with this pathway.",See Summary
83,Docetaxel,Clorazepate,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clorazepate is rapidly converted to nordiazepam which is then metabolised to oxazepam by CYP3A4. Oxazepam is mainly glucuronidated. Docetaxel does not inhibit or induce CYPs or UGTs.,See Summary
