,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
10,Enzalutamide,Alprazolam,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied and should be avoided. Alprazolam is mainly metabolised by CYP3A4. Enzalutamide is a strong inducer of CYP3A4 and may decrease alprazolam concentrations. Therefore, coadministration should be avoided. If possible, selection of an alternate concomitant medicinal product, with no or minimal metabolism via CYP3A4 should be considered. If coadministration is clinically necessary, close monitoring of alprazolam efficacy is recommended. A dose increase of alprazolam may be necessary to achieve comparable efficacy.",(See Summary)
11,Enzalutamide,Aluminium hydroxide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aluminium hydroxide is not metabolised by CYPs. Enzalutamide is unlikely to affect aluminium hydroxide elimination and aluminium hydroxide is unlikely to alter enzalutamide absorption.,(See Summary)
12,Enzalutamide,Ambrisentan,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Ambrisentan is metabolised by glucuronidation via UGTs 1A3, 1A9 and 2B7, and to a lesser extent by CYP3A4 and CYP2C19. Enzalutamide is a strong inducer of CYP3A4 and a moderate inducer of CYP2C19, and may decrease concentrations of ambrisentan. However, since CYP3A4 and CYP2C19 metabolism are minor pathways, this is unlikely to be clinically relevant. However, ambrisentan is also a substrate of P-gp. Enzalutamide is an inhibitor of P-gp in vitro and may increase concentrations of ambrisentan. As the clinical relevance of this interaction is unknown, monitoring for ambrisentan toxicity and efficacy may be required.",(See Summary)
13,Enzalutamide,Amikacin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amikacin is eliminated by glomerular filtration. Enzalutamide does not interfere with this elimination pathway.,(See Summary)
14,Enzalutamide,Amiloride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amiloride is eliminated unchanged in the kidney. In vitro data indicate that amiloride is a substrate of OCT2. Enzalutamide is unlikely to interfere with this elimination pathway.,(See Summary)
15,Enzalutamide,Amiodarone,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied and is not recommended. Amiodarone is metabolised by CYP2C8 and CYP3A4. Enzalutamide is a strong inducer of CYP3A4 and a weak inhibitor of CYP2C8. Concentrations of amiodarone may significantly decrease due to strong induction of CYP3A4 by enzalutamide but concentrations may also increase due to inhibition of CYP2C8. Therefore, coadministration should be avoided. If possible, selection of an alternate concomitant medicinal product, with no or minimal metabolism via CYP3A4 should be considered. If coadministration is clinically necessary, close monitoring of amiodarone efficacy is recommended. A dose increase of amiodarone may be necessary to achieve comparable efficacy. In addition, amiodarone is an inhibitor of CYP3A4 and may increase enzalutamide concentrations but a clinically relevant interaction is unlikely.",(See Summary)
16,Enzalutamide,Amisulpride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amisulpride is weakly metabolised and is primarily renally eliminated (possibly via OCT). Enzalutamide is unlikely to significantly affect amisulpride elimination. ,(See Summary)
17,Enzalutamide,Amitriptyline,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied and should be avoided. Amitriptyline is metabolised predominantly by CYP2D6 and CYP2C19, with a small proportion metabolised by CYPs 3A4, 1A2 and 2C9. Enzalutamide is a moderate inducer of CYPs 2D6, 2C19 and 2C9, and a strong inducer of CYP3A4. Concentrations of amitriptyline may significantly decrease due to induction of CYPs 2D6, 2C19, 2C9 and 3A4. Therefore, coadministration should be avoided. If possible, selection of an alternate concomitant medicinal product, with no or minimal metabolism via CYPs 2D6, 2C19, 2C9 and 3A4 should be considered. If coadministration is clinically necessary, close monitoring of amitriptyline efficacy is recommended. A dose increase of amitriptyline may be necessary to achieve comparable efficacy.",(See Summary)
18,Enzalutamide,Amlodipine,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied and should be avoided. Amlodipine is metabolised by CYP3A4. Enzalutamide is a strong inducer of CYP3A4 and may significantly decrease amlodipine concentrations. Therefore, coadministration should be avoided. If possible, selection of an alternate concomitant medicinal product, with no or minimal metabolism via CYP3A4 should be considered. If coadministration is clinically necessary, close monitoring of blood pressure is recommended. A dose increase of amlodipine may be necessary to achieve comparable efficacy.",(See Summary)
19,Enzalutamide,Amoxicillin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amoxicillin is mainly excreted in the urine by glomerular filtration and tubular secretion. In vitro data indicate that amoxicillin is a substrate of OAT3. It is unknown if enzalutamide interferes with amoxicillin renal elimination, but a clinical relevant interaction is not expected.",(See Summary)
20,Enzalutamide,Amphotericin B,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amphotericin B is not appreciably metabolised and is eliminated to a large extent in the bile. Enzalutamide does not interfere with this elimination pathway. ,(See Summary)
21,Enzalutamide,Ampicillin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Renal clearance of ampicillin occurs partly by glomerular filtration and partly by tubular secretion. About 20-40% of an oral dose may be excreted unchanged in the urine within 6 hours. After parenteral use about 60-80% is excreted in the urine within 6 hours. Enzalutamide is unlikely to significantly affect ampicillin renal elimination.,(See Summary)
22,Enzalutamide,Anidulafungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anidulafungin is not metabolised hepatically but undergoes chemical degradation at physiological temperatures. ,(See Summary)
23,Enzalutamide,Antacids,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as antacids are unlikely to alter enzalutamide absorption. Antacids are not metabolised by CYPs and enzalutamide is unlikely to affect antacids elimination.,(See Summary)
24,Enzalutamide,Apixaban,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied and should be avoided. Apixaban is metabolised by CYP3A4 and to a lesser extent by CYPs 1A2, 2C8, 2C9 and 2C19. Enzalutamide is a weak inhibitor of CYP2C8 but no clinically significant effect is expected. However, enzalutamide is a strong inducer of CYP3A4, a moderate inducer of CYP2C9 and CYP2C19 and a weak inducer of CYP1A2. Concentrations of apixaban may significantly decrease due to induction of CYPs 3A4, 2C9 and 2C19 by enzalutamide. Therefore, coadministration should be avoided. If coadministration is clinically necessary, close monitoring of anti-Xa levels is recommended.",(See Summary)
25,Enzalutamide,Aprepitant,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied but should be avoided. Aprepitant is mainly metabolised by CYP3A4 and to a lesser extent by CYP1A2 and CYP2C19. Enzalutamide is a strong inducer of CYP3A4, a weak inducer of CYP1A2 and a moderate inducer of CYP2C19. Concentrations of aprepitant may significantly decrease due to induction of CYPs 3A4, 1A2 and 2C19. Therefore, coadministration should be avoided. If possible, selection of an alternate concomitant medicinal product, with no or minimal metabolism via CYP3A4 should be considered. Furthermore, during treatment aprepitant is a moderate inhibitor of CYP3A4 and may increase concentrations of enzalutamide, but this is unlikely to be clinically relevant. After treatment, aprepitant is a weak inducer of CYP3A4, CYP2C9 and UGT. Concentrations of enzalutamide may decrease due to weak induction of CYP3A4, but this is not considered to be clinically relevant.",(See Summary)
26,Enzalutamide,Aripiprazole,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied and should be avoided. Aripiprazole is metabolised by CYP3A4 and CYP2D6. Enzalutamide is a strong inducer of CYP3A4 and a moderate inducer of CYP2D6. Concentrations of aripiprazole may significantly decrease due to induction of CYP3A4 and CYP2D6. Therefore, coadministration should be avoided. If possible, selection of an alternate concomitant medicinal product, with no or minimal metabolism via CYP3A4 and CYP2D6 should be considered. If coadministration is clinically necessary, close monitoring of aripiprazole efficacy is recommended. A dose increase of aripiprazole may be necessary to achieve comparable efficacy.",(See Summary)
27,Enzalutamide,Asenapine,"
Potential Interaction
","
Very Low
","Coadministration has not been studied. Asenapine is metabolised by glucuronidation (UGT1A4) and oxidative metabolism (via CYPs 1A2 (major), 3A4 and 2D6 (minor)). Enzalutamide is a strong inducer of CYP3A4 and a moderate inducer of CYP2D6. Concentrations of asenapine may decrease due to induction of CYP3A4 and CYP2D6. Although these are minor metabolic pathways, the clinical relevance of these interactions is unknown. Therefore, coadministration should be avoided. If possible, selection of an alternate concomitant medicinal product, with no or minimal metabolism via CYP3A4 and CYP2D6 should be considered. If coadministration is clinically necessary, close monitoring of asenapine efficacy is recommended. A dose increase of asenapine may be necessary to achieve comparable efficacy.",(See Summary)
28,Enzalutamide,Astemizole,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied and should be avoided. Astemizole is metabolised by CYPs 2D6, 2J2 and 3A4. Enzalutamide is a strong inducer of CYP3A4 and may significantly decrease astemizole concentrations. Therefore, coadministration should be avoided. If possible, selection of an alternate concomitant medicinal product, with no or minimal metabolism via CYP3A4 should be considered. If coadministration is clinically necessary, close monitoring of astemizole efficacy is recommended. A dose increase of astemizole may be necessary to achieve comparable efficacy. ",(See Summary)
29,Enzalutamide,Atenolol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atenolol is mainly eliminated unchanged in the kidney, predominantly by glomerular filtration. Enzalutamide does not interfere with this elimination pathway.",(See Summary)
30,Enzalutamide,Atorvastatin,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied and should be avoided. Atorvastatin is metabolised by CYP3A4 and is a substrate of P-gp and OATP1B1. Enzalutamide is a strong inducer of CYP3A4 and an inhibitor of P-gp in vitro. Concentrations of atorvastatin may significantly decrease due to CYP3A4 induction but concentrations may also increase due to inhibition of P-gp. Therefore, coadministration should be avoided. If possible, selection of an alternate concomitant medicinal product, with no or minimal metabolism via CYP3A4 should be considered (i.e. pravastatin, rosuvastatin). If coadministration is clinically necessary, close monitoring of atorvastatin efficacy is recommended. A dose increase of atorvastatin may be necessary to achieve comparable efficacy.",(See Summary)
31,Enzalutamide,Azathioprine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Azathioprine is converted to 6-mercaptopurine which is metabolised analogously to natural purines. Enzalutamide does not interfere with this metabolic pathway. ,(See Summary)
32,Enzalutamide,Azithromycin,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Azithromycin is mainly eliminated via biliary excretion with animal data suggesting this may occur via P-gp and MRP2. Enzalutamide is an inhibitor for P-gp in vitro and may increase azithromycin concentrations. As the clinical relevance of this interaction is unknown, monitoring may be required.",(See Summary)
33,Enzalutamide,Beclometasone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Beclometasone is a prodrug which is not metabolised by CYP450, but is hydrolysed via esterase enzymes to the highly active metabolite beclometasone -17-monopropionate. Enzalutamide does not interact with this pathway. ",(See Summary)
34,Enzalutamide,Bedaquiline,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied and should be avoided. Bedaquiline is metabolised by CYP3A4. Enzalutamide is a strong inducer of CYP3A4 and may significantly decrease bedaquiline concentrations. Therefore, coadministration should be avoided. If possible, selection of an alternate concomitant medicinal product, with no or minimal metabolism via CYP3A4 should be considered. If coadministration is clinically necessary, close monitoring of bedaquiline efficacy is recommended. A dose increase of bedaquiline may be necessary to achieve comparable efficacy.",(See Summary)
35,Enzalutamide,Bendroflumethiazide,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bendroflumethiazide is mainly eliminated by hepatic metabolism (70%) and is excreted unchanged in the urine (30%) via OAT1 and OAT3. In vitro data indicate that enzalutamide inhibits these renal transporters but a clinically relevant interaction is unlikely in the range of observed clinical concentrations. In addition, there is no evidence that bendroflumethiazide inhibits or induces CYPs and is therefore unlikely to impact enzalutamide.",(See Summary)
36,Enzalutamide,Bepridil,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied and should be avoided. Bepridil is metabolised by CYP2D6 (major) and CYP3A4. Enzalutamide is a strong inducer of CYP3A4 and a moderate inducer of CYP2D6, which may significantly decrease bepridil concentrations. Therefore, coadministration should be avoided. If possible, selection of an alternate concomitant medicinal product, with no or minimal metabolism via CYP3A4 and CYP2D6 should be considered. If coadministration is clinically necessary, close monitoring of bepridil efficacy is recommended. A dose increase of bepridil may be necessary to achieve comparable efficacy.",(See Summary)
37,Enzalutamide,Betamethasone,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied and should be avoided. Betamethasone is metabolised by CYP3A4. Enzalutamide is a strong inducer of CYP3A4 and may significantly decrease betamethasone concentrations. Therefore, coadministration should be avoided. If possible, selection of an alternate concomitant medicinal product, with no or minimal metabolism via CYP3A4 should be considered. If coadministration is clinically necessary, close monitoring of betamethasone efficacy is recommended. A dose increase of betamethasone may be necessary to achieve comparable efficacy. Note: A clinically significant interaction is unlikely with the local use of betamethasone.",(See Summary)
38,Enzalutamide,Bezafibrate,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Half of a bezafibrate dose is eliminated unchanged in the urine. Enzalutamide does not interfere with this elimination pathway.,(See Summary)
39,Enzalutamide,Bisacodyl,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisacodyl is converted to an active metabolite by intestinal and bacterial enzymes. Absorption from the gastrointestinal tract is minimal and the small amount absorbed is excreted in the urine as the glucuronide. Enzalutamide does not interfere with this elimination pathway.,(See Summary)
40,Enzalutamide,Bisoprolol,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied and should be avoided. Bisoprolol is partly metabolised by CYP3A4 and CYP2D6 and partly eliminated unchanged in the urine. Enzalutamide is a strong inducer of CYP3A4 and a moderate inducer of CYP2D6. Concentrations of bisoprolol may significantly decrease due to induction of CYP3A4 and CYP2D6 by enzalutamide. Therefore, coadministration should be avoided. If possible, selection of an alternate concomitant medicinal product, with no or minimal metabolism via CYP3A4 and CYP2D6 should be considered. If coadministration is clinically necessary, close monitoring of bisoprolol efficacy is recommended. A dose increase of bisoprolol may be necessary to achieve comparable efficacy.",(See Summary)
41,Enzalutamide,Bosentan,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied and should be avoided. Bosentan is a substrate and inducer of CYP3A4 and CYP2C9. Concentrations of enzalutamide may decrease due to strong induction of CYP3A4 by bosentan. However, enzalutamide is also a strong inducer of CYP3A4 and a moderate inducer of CYP2C9. Concentrations of bosentan may significantly decrease due to induction of CYP3A4 and CYP2C9 by enzalutamide. A decrease in exposure can lead to decreased efficacy. Inducers of CYP3A4 and CYP2C9 should be avoided, or selection of an alternate concomitant medicinal product, with no or minimal potential to induce CYP3A4 and CYP2C9 should be considered. If coadministration is clinically necessary, the US product label for enzalutamide recommends a dose increase from 160 mg to 240 mg once daily, based on careful monitoring of tolerability (Note: The EU product label states that no dose adjustment is necessary when enzalutamide is coadministered with CYP3A4 inducers). Consider monitoring of enzalutamide plasma concentrations, if available. A dose increase of bosentan may also be necessary to achieve comparable efficacy. If coadministration is clinically necessary, close monitoring of both bosentan and enzalutamide concentrations is recommended.",(See Summary)
42,Enzalutamide,Bromazepam,"
Potential Interaction
","
Very Low
","Coadministration has not been studied. Bromazepam undergoes oxidative biotransformation. Interaction studies indicate that CYP3A4 has a minor role in bromazepam metabolism with CYP2D6 and CYP1A2 also potentially having a role. Enzalutamide is a strong inducer of CYP3A4, a moderate inducer of CYP2D6 and a weak inducer of CYP1A2. Concentrations of bromazepam may decrease due to induction of CYP3A4 and CYP2D6 by enzalutamide. The clinical relevance of this interaction is unknown but coadministration should be avoided. If possible, selection of an alternate concomitant medicinal product, with no or minimal metabolism via CYP3A4 and CYP2D6 should be considered. If coadministration is clinically necessary, close monitoring of bromazepam efficacy is recommended. A dose increase of bromazepam may be necessary to achieve comparable efficacy.",(See Summary)
43,Enzalutamide,Budesonide,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Budesonide is metabolised by CYP3A4. Enzalutamide is a strong inducer of CYP3A4 and may significantly decrease budesonide concentrations. The clinical relevance of this interaction is unknown as budesonide is not used as a systemic drug, but as an inhalation drug. Monitoring may be required. ",(See Summary)
44,Enzalutamide,Buprenorphine,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied and should be avoided. Buprenorphine undergoes both N-dealkylation to form norbuprenorphine (via CYP3A4) and glucuronidation (via UGT2B7 and UGT1A1). Enzalutamide is a strong inducer of CYP3A4 and also induces UGT1A1. Therefore, formation of the active metabolites may increase. The clinical relevance of this interaction is unknown and selection of an alternate concomitant medicinal product, which is not or minimally affected by CYP3A4 inducers should be considered. If coadministration is clinically necessary, monitoring of buprenorphine toxicity is recommended. ",(See Summary)
45,Enzalutamide,Bupropion,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Bupropion is primarily metabolised by CYP2B6. Enzalutamide is an inhibitor of CYP2B6 in vitro and may increase bupropion concentrations. As the clinical relevance of this interaction is unknown, monitoring may be required.",(See Summary)
46,Enzalutamide,Buspirone,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied and should be avoided. Buspirone is metabolised by CYP3A4. Enzalutamide is a strong inducer of CYP3A4 and may significant decrease buspirone concentrations. Therefore, coadministration should be avoided. If possible, selection of an alternate concomitant medicinal product, with no or minimal metabolism via CYP3A4 should be considered. If coadministration is clinically necessary, close monitoring of buspirone is recommended. A dose increase of buspirone may be necessary to achieve comparable efficacy.",(See Summary)
47,Enzalutamide,Calcium,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Calcium is eliminated through faeces, urine and sweat. ",(See Summary)
48,Enzalutamide,Candesartan,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Candesartan is mainly eliminated unchanged via urine and bile. ,(See Summary)
49,Enzalutamide,Capreomycin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Capreomycin is predominantly excreted via the kidneys as unchanged drug. Enzalutamide does not interfere with this elimination pathway. ,(See Summary)
50,Enzalutamide,Captopril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Captopril is largely excreted in the urine by OAT1. Enzalutamide does not interfere with captopril elimination.,(See Summary)
51,Enzalutamide,Carbamazepine,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied but should be avoided. Carbamazepine is primarily metabolised by CYP3A4 and to a lesser extent by CYP2C8. Enzalutamide is a strong inducer of CYP3A4 and may significantly decrease carbamazepine concentrations. Furthermore, carbamazepine is an inducer of CYPs 2C8 (strong), 2C9 (strong), 3A4 (strong), 1A2 (weak), 2B6 and UGT1A1. Carbamazepine may significantly decrease enzalutamide concentrations due to induction of CYP2C8 and CYP3A4. Selection of an alternate concomitant medicinal product, with no or minimal potential to induce CYP3A4 or CYP2C8 should be considered. If coadministration is clinically necessary, the US product label for enzalutamide recommends a dose increase from 160 mg to 240 mg once daily, based on careful monitoring of tolerability (Note: The EU product label states that no dose adjustment is necessary when enzalutamide is coadministered with CYP3A4 inducers). Close monitoring for carbamazepine efficacy is recommended and a dose increase of carbamazepine may also be necessary to achieve comparable efficacy. Consider monitoring of both enzalutamide and carbamazepine plasma concentrations, if available.",(See Summary)
52,Enzalutamide,Carvedilol,"
Potential Interaction
","
Very Low
","Coadministration has not been studied. Carvedilol undergoes glucuronidation via UGTs 1A1, 2B4 and 2B7, and metabolism via CYP2D6 and to a lesser extent CYPs 2C9 and 1A2. Enzalutamide is a moderate inducer of CYP2D6 and CYP2C9, and a weak inducer of CYP1A2. Concentrations of carvedilol may decrease due to induction of CYP2D6 by enzalutamide. The clinical relevance of this interaction is unknown but coadministration should be avoided. If possible, selection of an alternate concomitant medicinal product, with no or minimal metabolism via CYP2D6 should be considered. If coadministration is clinically necessary, close monitoring of carvedilol efficacy is recommended. A dose increase of carvedilol may be necessary to achieve comparable efficacy.",(See Summary)
53,Enzalutamide,Caspofungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Caspofungin undergoes spontaneous chemical degradation and metabolism via a non-CYP mediated pathway. Enzalutamide does not interact with this metabolic pathway. ,(See Summary)
54,Enzalutamide,Cefalexin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefalexin is predominantly renally eliminated unchanged by glomerular filtration and tubular secretion via OAT1 and MATE1. It is unknown if enzalutamide interferes with this elimination pathway, but a clinical relevant interaction is not expected.",(See Summary)
55,Enzalutamide,Cefazolin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefazolin is predominantly excreted unchanged in the urine, mainly by glomerular filtration with some renal tubular secretion via OAT3. It is unknown if enzalutamide interferes with this elimination pathway, but a clinically relevant interaction is not expected.",(See Summary)
56,Enzalutamide,Cefixime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefixime is renally excreted predominantly by glomerular filtration. Enzalutamide does not interfere with this elimination pathway.,(See Summary)
57,Enzalutamide,Cefotaxime,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefotaxime is partially metabolised by non-specific esterases. Most of a dose of cefotaxime is excreted in the urine - about 60% as unchanged drug and a further 24% as desacetyl-cefotaxime, an active metabolite. In vitro studies indicate that OAT3 participates in the renal elimination of cefotaxime. It is unknown if enzalutamide interferes with this elimination pathway, but a clinically relevant interaction is not expected.",(See Summary)
58,Enzalutamide,Ceftazidime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ceftazidime is excreted predominantly by renal glomerular filtration. Enzalutamide does not interfere with this elimination pathway.,(See Summary)
59,Enzalutamide,Ceftriaxone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ceftriaxone is eliminated mainly as unchanged drug, approximately 60% of the dose being excreted in the urine predominantly by glomerular filtration and the remainder via the biliary and intestinal tracts. Enzalutamide does not interfere with this elimination pathway.",(See Summary)
60,Enzalutamide,Celecoxib,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied and should be avoided. Celecoxib is primarily metabolised by CYP2C9. Enzalutamide is a moderate inducer of CYP2C9 and may significantly decrease celecoxib concentrations. Therefore, coadministration should be avoided. If possible, selection of an alternate concomitant medicinal product, with no or minimal metabolism via CYP2C9 should be considered. If coadministration is clinically necessary, close monitoring of celecoxib efficacy is recommended. A dose increase of celecoxib may be necessary to achieve comparable efficacy.",(See Summary)
61,Enzalutamide,Cetirizine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cetirizine is only metabolised to a limited extent and is eliminated unchanged in the urine through both glomerular filtration and tubular secretion. In vitro data indicate that cetirizine inhibits OCT2. Enzalutamide is not transported by OCT and does not interfere with this elimination pathway.,(See Summary)
