,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
25,Cabazitaxel,Aprepitant,"
No Interaction Expected
","
Very Low
","Coadministration has been studied and based on metabolism and clearance a clinically significant interaction is unlikely. Aprepitant is mainly metabolized by CYP3A4 and to a lesser extent by CYP1A2 and CYP2C19. Cabazitaxel is an in vitro inhibitor of CYP3A4 and may increase concentrations of aprepitant. However, coadministration of cabazitaxel with midazolam, a CYP3A4 probe substrate, did not alter midazolam exposure to a clinically relevant extent (AUClast increased by 4%). A similar effect may occur with aprepitant. Therefore, no clinically relevant effect on aprepitant exposure is expected. Furthermore, during treatment aprepitant is a moderate inhibitor of CYP3A4 and may increase cabazitaxel concentrations. After coadministration with aprepitant, no effect on cabazitaxel exposure was observed. After treatment, aprepitant is a weak inducer of CYP3A4, CYP2C9 and UGT. Cabazitaxel concentrations may decrease due to CYP3A4 induction, but this is not considered to be clinically relevant.",See Summary
26,Cabazitaxel,Aripiprazole,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aripiprazole is metabolised by CYP3A4 and CYP2D6. Cabazitaxel is an in vitro inhibitor of CYP3A4 and may increase concentrations of aripiprazole. However, no clinically relevant effect on aripiprazole exposure is expected.",See Summary
27,Cabazitaxel,Asenapine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Asenapine is metabolised by glucuronidation (UGT1A4) and oxidative metabolism (CYPs 1A2 (major), 3A4 (minor) and 2D6 (minor)). Cabazitaxel is an in vitro inhibitor of CYP3A4 and may increase concentrations of asenapine. However, since CYP3A4 is a minor pathway, no clinically relevant effect on asenapine exposure is expected.",See Summary
28,Cabazitaxel,Astemizole,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Astemizole is metabolised by CYPs 2D6, 2J2 and 3A4. Cabazitaxel is an in vitro inhibitor of CYP3A4 and may increase concentrations of astemizole. However, no clinically relevant effect on astemizole exposure is expected.",See Summary
29,Cabazitaxel,Atenolol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atenolol is mainly eliminated unchanged in the kidney, predominantly by glomerular filtration. Cabazitaxel is unlikely to interfere with this elimination pathway.",See Summary
30,Cabazitaxel,Atorvastatin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atorvastatin is metabolised by CYP3A4 and is a substrate of P-gp and OATP1B1. Cabazitaxel is an in vitro inhibitor of CYP3A4 and P-gp and may increase concentrations of atorvastatin. However, coadministration of cabazitaxel with midazolam, a CYP3A4 probe substrate, did not alter midazolam exposure to a clinically relevant extent (AUClast increased by 4%). A similar effect may occur with atorvastatin. Therefore, no clinically relevant effect on atorvastatin exposure is expected.",See Summary
31,Cabazitaxel,Azathioprine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Azathioprine is converted to 6-mercaptopurine which is metabolised analogously to natural purines. Cabazitaxel does not interact with this pathway. However, due to the risk of additive haematological toxicity, haematological parameters should be monitored if coadministered.",See Summary
32,Cabazitaxel,Azithromycin,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Azithromycin is mainly eliminated via biliary excretion; animal data suggest this may occur via P-gp and MRP2. Cabazitaxel is an in vitro inhibitor of P-gp and may increase concentrations of azithromycin. However, no clinically relevant effect on azithromycin exposure is expected. Azithromycin is also an inhibitor of P-gp. Cabazitaxel is an in vitro substrate of P-gp and concentrations may increase due to P-gp inhibition. The clinical relevance of P-gp inhibition by azithromycin is unknown. Monitoring for cabazitaxel toxicity may be required.",See Summary
33,Cabazitaxel,Beclometasone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Beclometasone is a pro-drug which is not metabolised by CYP450, but is hydrolysed via esterase enzymes to the highly active metabolite beclometasone-17-monopropionate. Cabazitaxel does not interact with this metabolic pathway.",See Summary
34,Cabazitaxel,Bedaquiline,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bedaquiline is metabolised by CYP3A4. Cabazitaxel is an in vitro inhibitor of CYP3A4 and may increase concentrations of bedaquiline. However, coadministration of cabazitaxel with midazolam, a CYP3A4 probe substrate, did not alter midazolam exposure to a clinically relevant extent (AUClast increased by 4%). A similar effect may occur with bedaquiline. Therefore, no clinically relevant effect on bedaquiline exposure is expected.",See Summary
35,Cabazitaxel,Bendroflumethiazide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bendroflumethiazide is mainly eliminated by hepatic metabolism (70%) and excreted unchanged in the urine (30%) via OAT1 and OAT3. Cabazitaxel is unlikely to interfere with this elimination pathway. In vitro data indicate that bendroflumethiazide inhibits these renal transporters but a clinically significant interaction is unlikely in the range of observed clinical concentrations. Cabazitaxel is not transported by OATs.,See Summary
36,Cabazitaxel,Bepridil,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bepridil is metabolised by CYP2D6 (major) and CYP3A4. Cabazitaxel is an in vitro inhibitor of CYP3A4 and may increase concentrations of bepridil. However, coadministration of cabazitaxel with midazolam, a CYP3A4 probe substrate, did not alter midazolam exposure to a clinically relevant extent (AUClast increased by 4%). A similar effect may occur with bepridil. Therefore, no clinically relevant effect on bepridil exposure is expected.",See Summary
37,Cabazitaxel,Betamethasone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Betamethasone is metabolised by CYP3A4. Cabazitaxel is an in vitro inhibitor of CYP3A4 and may increase concentrations of betamethasone. However, coadministration of cabazitaxel with midazolam, a CYP3A4 probe substrate, did not alter midazolam exposure to a clinically relevant extent (AUClast increased by 4%). A similar effect may occur with betamethasone. Therefore, no clinically relevant effect on betamethasone exposure is expected.",See Summary
38,Cabazitaxel,Bezafibrate,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Half of a bezafibrate dose is eliminated unchanged in the urine. In vitro data suggest that bezafibrate inhibits the renal transporter OAT1. Cabazitaxel is unlikely to interfere with pathway.,See Summary
39,Cabazitaxel,Bisacodyl,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisacodyl is converted to an active metabolite by intestinal and bacterial enzymes. Absorption from the gastrointestinal tract is minimal and the small amount absorbed is excreted in the urine as the glucuronide. Cabazitaxel does not interact with this metabolic pathway.,See Summary
40,Cabazitaxel,Bisoprolol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisoprolol is partly metabolised by CYP3A4 and CYP2D6, and partly eliminated unchanged in the urine. Cabazitaxel is an in vitro inhibitor of CYP3A4 and may increase bisoprolol concentrations. However, no clinically relevant effect on bisoprolol exposure is expected.",See Summary
41,Cabazitaxel,Bosentan,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Bosentan is a substrate of CYP3A4 and CYP2C9. Cabazitaxel is an in vitro inhibitor of CYP3A4 and may increase bosentan concentrations. However, no clinically relevant effect on bosentan exposure is expected. Bosentan is also a weak inducer of CYP3A4 and CYP2C9. Concentrations of cabazitaxel may decrease due to induction of CYP3A4. Imatinib concentrations, on average, decreased by 33% in the presence of bosentan in a phase III clinical study and a similar effect may be expected with cabazitaxel. If coadministered, closely monitor cabazitaxel efficacy.",See Summary
42,Cabazitaxel,Bromazepam,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bromazepam undergoes oxidative biotransformation. Interaction studies indicate that CYP3A4 plays a minor role in bromazepam metabolism, but other cytochromes such as CYP2D6 or CYP1A2 may also play a role. Cabazitaxel is an in vitro inhibitor of CYP3A4 and may increase bromazepam concentrations. However, since CYP3A4 is a minor pathway, no clinically relevant effect on bromazepam exposure is expected.",See Summary
43,Cabazitaxel,Budesonide,"
No Interaction Expected
","
Low
","Budesonide is metabolised by CYP3A4. Cabazitaxel is an in vitro inhibitor of CYP3A4 and may increase concentrations of budesonide. However, coadministration of cabazitaxel with midazolam, a CYP3A4 probe substrate, did not alter midazolam exposure to a clinically relevant extent (AUClast increased by 4%). A similar effect may occur with budesonide. Therefore, no clinically relevant effect on budesonide exposure is expected. Furthermore, after coadministration budesonide did not alter the mean AUC of cabazitaxel in the presence of prednisone.",See Summary
44,Cabazitaxel,Buprenorphine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Buprenorphine undergoes both N-dealkylation to form norbuprenorphine (via CYP3A4) and glucuronidation (via UGT2B7 and UGT1A1). Cabazitaxel is an in vitro inhibitor of CYP3A4 and may increase concentrations of buprenorphine. However, coadministration of cabazitaxel with midazolam, a CYP3A4 probe substrate, did not alter midazolam exposure to a clinically relevant extent (AUClast increased by 4%). A similar effect may occur with buprenorphine. Therefore, no clinically relevant effect on buprenorphine exposure is expected.",See Summary
45,Cabazitaxel,Bupropion,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bupropion is primarily metabolised by CYP2B6 and is a strong inhibitor of CYP2D6. Cabazitaxel does not interact with this pathway.,See Summary
46,Cabazitaxel,Buspirone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Buspirone is metabolised by CYP3A4. Cabazitaxel is an in vitro inhibitor of CYP3A4 and may increase concentrations of buspirone. However, coadministration of cabazitaxel with midazolam, a CYP3A4 probe substrate, did not alter midazolam exposure to a clinically relevant extent (AUClast increased by 4%). A similar effect may occur with buspirone. Therefore, no clinically relevant effect on buspirone exposure is expected.",See Summary
47,Cabazitaxel,Calcium,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Calcium is eliminated through faeces, urine and sweat. Cabazitaxel is unlikely to interfere with these elimination pathways.",See Summary
48,Cabazitaxel,Candesartan,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Candesartan is mainly eliminated unchanged via urine and bile. Cabazitaxel is unlikely to interfere with this elimination pathway.,See Summary
49,Cabazitaxel,Capreomycin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Capreomycin is predominantly excreted via the kidneys as unchanged drug. Cabazitaxel is unlikely to interfere with this elimination pathway.,See Summary
50,Cabazitaxel,Captopril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Captopril is largely excreted in the urine by OAT1. Cabazitaxel does not inhibit or induce OATs.,See Summary
51,Cabazitaxel,Carbamazepine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Carbamazepine is primarily metabolized by CYP3A4 and to a lesser extent by CYP2C8. Cabazitaxel is an in vitro inhibitor of CYP3A4 and may increase concentrations of carbamazepine. However, coadministration of cabazitaxel with midazolam, a CYP3A4 probe substrate, did not alter midazolam exposure to a clinically relevant extent (AUClast increased by 4%). A similar effect may occur with carbamazepine. Therefore, no clinically relevant effect on carbamazepine exposure is expected. Moreover, carbamazepine is an inducer of CYPs 2C8 (strong), 2C9 (strong), 3A4 (strong), 1A2 (weak), 2B6 and UGT1A1. Cabazitaxel concentrations may decrease due to strong CYP3A4 induction. In patients, coadministration of cabazitaxel and the strong CYP3A4 inducer, rifampicin, decreased cabazitaxel AUC by 17%. A similar effect may occur after coadministration with carbamazepine. Care should be taken. No a priori dose adjustment is necessary, but monitoring of cabazitaxel efficacy may be required.",See Summary
52,Cabazitaxel,Carvedilol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Carvedilol undergoes glucuronidation via UGTs 1A1, 2B4 and 2B7, and additional metabolism via CYP2D6 and to a lesser extent by CYPs 2C9 and 1A2. Cabazitaxel does not inhibit or induce these CYPs or UGTs.",See Summary
53,Cabazitaxel,Caspofungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Caspofungin undergoes spontaneous chemical degradation and metabolism via a non-CYP mediated pathway. Cabazitaxel does not interact with this metabolic pathway.,See Summary
54,Cabazitaxel,Cefalexin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefalexin is predominantly renally eliminated unchanged by glomerular filtration and tubular secretion via OAT1 and MATE1. Cabazitaxel is unlikely to interfere with this elimination pathway.,See Summary
55,Cabazitaxel,Cefazolin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefazolin is predominantly excreted unchanged in the urine, mainly by glomerular filtration with some renal tubular secretion via OAT3. Cabazitaxel is unlikely to interfere with this elimination pathway.",See Summary
56,Cabazitaxel,Cefixime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefixime is renally excreted predominantly by glomerular filtration. Cabazitaxel is unlikely to interfere with this elimination pathway.,See Summary
57,Cabazitaxel,Cefotaxime,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefotaxime is partially metabolised by non-specific esterases. Most of a dose of cefotaxime is excreted in the urine - about 60% as unchanged drug and a further 24% as desacetyl-cefotaxime, an active metabolite. In vitro studies indicate that OAT3 participates in the renal elimination of cefotaxime. Cabazitaxel is unlikely to interfere with this elimination pathway.",See Summary
58,Cabazitaxel,Ceftazidime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ceftazidime is excreted predominantly by renal glomerular filtration. Cabazitaxel is unlikely to interfere with this elimination pathway.,See Summary
59,Cabazitaxel,Ceftriaxone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ceftriaxone is eliminated mainly as unchanged drug, approximately 60% of the dose being excreted in the urine predominantly by glomerular filtration and the remainder via the biliary and intestinal tracts. Cabazitaxel is unlikely to interfere with this elimination pathway.",See Summary
60,Cabazitaxel,Celecoxib,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Celecoxib is primarily metabolised by CYP2C9. Cabazitaxel does not inhibit or induce CYP2C9.,See Summary
61,Cabazitaxel,Cetirizine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cetirizine is only metabolised to a limited extent and is eliminated unchanged in the urine through both glomerular filtration and tubular secretion. In vitro data indicate that cetirizine is also an inhibitor of OCT2. Cabazitaxel does not interact with this pathway.,See Summary
62,Cabazitaxel,Chloramphenicol,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Chloramphenicol is predominantly glucuronidated. Cabazitaxel does not inhibit or induce UGTs. In vitro studies have shown that chloramphenicol can inhibit metabolism mediated by CYPs 3A4 (strong), 2C19 (strong) and 2D6 (weak). Concentrations of cabazitaxel may increase due to CYP3A4 inhibition. As the clinical relevance of this interaction is unknown, monitoring for cabazitaxel toxicity may be required. Ocular use: Although chloramphenicol is systemically absorbed when used topically in the eye, the absorbed concentrations are unlikely to cause a clinically significant interaction.",See Summary
63,Cabazitaxel,Chlordiazepoxide,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlordiazepoxide is extensively metabolised by CYP3A4, but does not inhibit or induce cytochromes. Cabazitaxel is an in vitro inhibitor of CYP3A4 and may increase concentrations of chlordiazepoxide. However, coadministration of cabazitaxel with midazolam, a CYP3A4 probe substrate, did not alter midazolam exposure to a clinically relevant extent (AUClast increased by 4%). A similar effect may occur with chlordiazepoxide. Therefore, no clinically relevant effect on chlordiazepoxide exposure is expected.",See Summary
64,Cabazitaxel,Chlorphenamine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlorphenamine is predominantly metabolised in the liver via CYP2D6. Cabazitaxel does not inhibit or induce CYP2D6.,See Summary
65,Cabazitaxel,Chlorpromazine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlorpromazine is metabolised mainly by CYP2D6, but also by CYP1A2. Cabazitaxel does not inhibit or induce CYP2D6 or CYP1A2.",See Summary
66,Cabazitaxel,Chlortalidone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlortalidone is mainly excreted unchanged in the urine and faeces. OAT1/3 are the major transporters of loop and thiazide diuretics. Secretion of these diuretics into the urinary tract by transporters in the proximal tubular cells is necessary for the diuretic effect in later tubule segments. Cabazitaxel is unlikely to interfere with this elimination pathway.,See Summary
67,Cabazitaxel,Ciclosporin (Cyclosporine),"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ciclosporin is a substrate of CYP3A4 and P-gp. Cabazitaxel is an in vitro inhibitor of CYP3A4 and P-gp and may increase concentrations of ciclosporin. However, coadministration of cabazitaxel with midazolam, a CYP3A4 probe substrate, did not alter midazolam exposure to a clinically relevant extent (AUClast increased by 4%). A similar effect may occur with ciclosporin. Therefore, no clinically relevant effect on ciclosporin exposure is expected. Ciclosporin is also an inhibitor of CYP3A4 and OATP1B1. Cabazitaxel concentrations may increase due to CYP3A4 inhibition, but this is unlikely to be clinically relevant. In patients, coadministration with aprepitant, a moderate CYP3A4 inhibitor during the first three days of administration, did not affect cabazitaxel exposure. A similar effect may occur after coadministration with ciclosporin.",See Summary
