,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
12,Methotrexate,Ambrisentan,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ambrisentan is metabolized by glucuronidation via UGTs 1A3, 1A9 and 2B7 and to a lesser extent by CYP3A4 and CYP2C19. Ambrisentan is also a substrate of P-gp. Methotrexate does not inhibit or induce CYPs, UGTs or P-gp.",See Summary
13,Methotrexate,Amikacin,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied but should be avoided. Amikacin is eliminated by glomerular filtration. Methotrexate is unlikely to interfere with this elimination pathway. However, coadministration may decrease the renal excretion of methotrexate. Decreased excretion may lead to increased methotrexate toxicity. Therefore, coadministration should be avoided. If coadministration is unavoidable, monitor closely for methotrexate toxicity. Monitor methotrexate plasma concentrations, if available.",See Summary
14,Methotrexate,Amiloride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amiloride is eliminated unchanged in the kidney. In vitro data indicate that amiloride is a substrate of OCT2. Methotrexate is unlikely to interfere with this elimination pathway.,See Summary
15,Methotrexate,Amiodarone,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Amiodarone is metabolised by CYP3A4 and CYP2C8. The major metabolite of amiodarone, desethylamiodarone, is an inhibitor of CYPs 3A4 (weak), 2C9 (moderate), 2D6 (moderate), 2C19 (weak), 1A1 (strong), 2B6 (moderate) and P-gp (weak). Concentrations of methotrexate may increase due to P-gp inhibition. The clinical relevance of this interaction is unknown. Monitoring for methotrexate toxicity and, if available, plasma concentrations may be required.",See Summary
16,Methotrexate,Amisulpride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amisulpride is weakly metabolised and is primarily renally eliminated (possibly via OCT). Methotrexate is unlikely to interfere with this elimination pathway.,See Summary
17,Methotrexate,Amitriptyline,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amitriptyline is metabolised predominantly by CYP2D6 and CYP2C19, with a small proportion metabolised by CYPs 3A4, 1A2 and 2C9. Methotrexate does not inhibit or induce CYPs.",See Summary
18,Methotrexate,Amlodipine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amlodipine is metabolised by CYP3A4. Methotrexate does not inhibit or induce CYPs.,See Summary
19,Methotrexate,Amoxicillin,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Amoxicillin is mainly excreted in the urine by glomerular filtration and tubular secretion. In vitro data indicate that amoxicillin is a substrate of OAT3. Methotrexate does not interact with this elimination pathway. However, penicillins can reduce the renal clearance of methotrexate. Haematological and gastrointestinal toxicities have been observed in combination with high and low dose methotrexate due to elevated methotrexate concentrations. In addition, orally administered amoxicillin may decrease the intestinal absorption of oral methotrexate and/or interfere with the enterohepatic circulation by inhibiting the bowel flora. Furthermore, bacterial metabolism of methotrexate may decrease. If coadministration is unavoidable, monitor closely for methotrexate toxicity and, if available, plasma concentrations.",See Summary
20,Methotrexate,Amphotericin B,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied but should be avoided. Amphotericin B is not appreciably metabolised and is eliminated to a large extent in the bile. Methotrexate does not interfere with this elimination pathway. However, the European SPC for amphotericin B states that concomitant use of amphotericin B and antineoplastic agents can increase the risk of renal toxicity, bronchospasm and hypotension. Furthermore, coadministration of amphotericin B with methotrexate may decrease the renal excretion of methotrexate. Decreased excretion may lead to an increased methotrexate toxicity. If coadministration is unavoidable, monitor closely for methotrexate toxicity. Monitor methotrexate plasma concentrations, if available.",See Summary
21,Methotrexate,Ampicillin,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Renal clearance of ampicillin occurs partly by glomerular filtration and partly by tubular secretion. About 20-40% of an oral dose may be excreted unchanged in the urine in 6 hours. After parenteral use about 60-80% is excreted in the urine within 6 hours. Methotrexate does not interfere with this elimination pathway. However, penicillins can reduce the renal clearance of methotrexate. Haematological and gastrointestinal toxicities have been observed in combination with high and low dose methotrexate due to elevated methotrexate concentrations. In addition, orally administered ampicillin may decrease the intestinal absorption of oral methotrexate and/or interfere with the enterohepatic circulation by inhibiting the bowel flora. Furthermore, bacterial metabolism of methotrexate may decrease. If coadministration is unavoidable, monitor closely for methotrexate toxicity and, if available, plasma concentrations.",See Summary
22,Methotrexate,Anidulafungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anidulafungin is not metabolised hepatically but undergoes chemical degradation at physiological temperatures. Methotrexate does not interact with this metabolic pathway.,See Summary
23,Methotrexate,Antacids,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Antacids are not metabolised by CYPs. Methotrexate is unlikely to interfere with this metabolic pathway.,See Summary
24,Methotrexate,Apixaban,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Apixaban is a substrate of P-gp and BCRP, and is metabolised by CYP3A4 and to a lesser extent by CYPs 1A2, 2C8, 2C9 and 2C19. Methotrexate does not inhibit or induce CYPs, P-gp or BCRP.",See Summary
25,Methotrexate,Aprepitant,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aprepitant is mainly metabolized by CYP3A4 and to a lesser extent by CYP1A2 and CYP2C19. During treatment, aprepitant is a moderate inhibitor of CYP3A4. After treatment, aprepitant is a weak inducer of CYP3A4, CYP2C9 and UGT. Methotrexate does not interact with this pathway.",See Summary
26,Methotrexate,Aripiprazole,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aripiprazole is metabolised by CYP3A4 and CYP2D6. Methotrexate does not inhibit or induce CYPs.,See Summary
27,Methotrexate,Asenapine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Asenapine is metabolised by glucuronidation (UGT1A4) and oxidative metabolism (CYPs 1A2 (major), 3A4 (minor) and 2D6 (minor)). Methotrexate does not inhibit or induce CYPs or UGTs.",See Summary
28,Methotrexate,Astemizole,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Astemizole is metabolised by CYPs 2D6, 2J2 and 3A4. Methotrexate does not inhibit or induce CYPs.",See Summary
29,Methotrexate,Atenolol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atenolol is mainly eliminated unchanged in the kidney, predominantly by glomerular filtration. Methotrexate is unlikely to interfere with this elimination pathway.",See Summary
30,Methotrexate,Atorvastatin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atorvastatin is metabolised by CYP3A4 and is a substrate of P-gp and OATP1B1. Methotrexate does not inhibit or induce CYPs, P-gp or OATP1B1.",See Summary
31,Methotrexate,Azathioprine,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Azathioprine is converted to 6-mercaptopurine which is metabolised analogously to natural purines. Methotrexate increases plasma concentrations of mercaptopurine. The combination of methotrexate and mercaptopurine may require dose adjustment. In addition, due to the risk of additive haematological toxicity, haematological parameters should be monitored if coadministered.",See Summary
32,Methotrexate,Azithromycin,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Azithromycin is mainly eliminated via biliary excretion; animal data suggest this may occur via P-gp and MRP2. Methotrexate is unlikely to interfere with this elimination pathway. Azithromycin is also an inhibitor of P-gp and may increase methotrexate concentrations. However, the clinical relevance of P-gp inhibition by azithromycin is unknown. In addition, orally administered azithromycin may decrease the intestinal absorption of oral methotrexate and/or interfere with the enterohepatic circulation by inhibiting the bowel flora. Bacterial metabolism of methotrexate may decrease. If coadministration is unavoidable, monitor closely for methotrexate toxicity and, if available, plasma concentrations. ",See Summary
33,Methotrexate,Beclometasone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Beclometasone is a pro-drug which is not metabolised by CYP450, but is hydrolysed via esterase enzymes to the highly active metabolite beclometasone-17-monopropionate. Methotrexate does not interact with this metabolic pathway.",See Summary
34,Methotrexate,Bedaquiline,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Bedaquiline is metabolised by CYP3A4. Methotrexate does not inhibit or induce CYPs. However, orally administered bedaquiline may decrease the intestinal absorption of oral methotrexate and/or interfere with the enterohepatic circulation by inhibiting the bowel flora. Furthermore, bacterial metabolism of methotrexate may decrease. Coadministration should be approached with caution if methotrexate is administered orally. Monitor closely for methotrexate toxicity and, if available, plasma concentrations.",See Summary
35,Methotrexate,Bendroflumethiazide,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Bendroflumethiazide is mainly eliminated by hepatic metabolism (70%) and excreted unchanged in the urine (30%) via OAT1 and OAT3. In vitro data indicate that bendroflumethiazide inhibits these renal transporters but a clinically significant interaction is unlikely in the range of observed clinical concentrations. Although methotrexate is a substrate of OAT1/3, no clinically relevant effect on methotrexate exposure is expected. However, thiazide diuretics may decrease methotrexate renal excretion and methotrexate toxicity may increase. If coadministration is unavoidable, monitor closely for methotrexate toxicity and, if available, methotrexate plasma concentrations.",See Summary
36,Methotrexate,Bepridil,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bepridil is metabolised by CYP2D6 (major) and CYP3A4. Methotrexate does not inhibit or induce CYPs.,See Summary
37,Methotrexate,Betamethasone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Betamethasone is metabolised by CYP3A4. Methotrexate does not inhibit or induce CYPs.,See Summary
38,Methotrexate,Bezafibrate,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Half of a bezafibrate dose is eliminated unchanged in the urine. Methotrexate is unlikely to interfere with this elimination pathway. However, in vitro data suggest that bezafibrate inhibits the renal transporter OAT1 and may increase methotrexate concentrations. The clinical relevance of this interaction is unknown. Monitoring for methotrexate toxicity and, if available, plasma concentrations may be required.",See Summary
39,Methotrexate,Bisacodyl,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisacodyl is converted to an active metabolite by intestinal and bacterial enzymes. Absorption from the gastrointestinal tract is minimal and the small amount absorbed is excreted in the urine as the glucuronide. Methotrexate does not interact with this metabolic pathway.,See Summary
40,Methotrexate,Bisoprolol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisoprolol is partly metabolised by CYP3A4 and CYP2D6, and partly eliminated unchanged in the urine. Methotrexate is unlikely to interfere with this metabolic or elimination pathway.",See Summary
41,Methotrexate,Bosentan,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bosentan is a substrate and weak inducer of CYP3A4 and CYP2C9. Methotrexate does not interact with this pathway.,See Summary
42,Methotrexate,Bromazepam,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bromazepam undergoes oxidative biotransformation. Interaction studies indicate that CYP3A4 plays a minor role in bromazepam metabolism, but other cytochromes such as CYP2D6 or CYP1A2 may also play a role. Methotrexate does not inhibit or induce CYPs.",See Summary
43,Methotrexate,Budesonide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Budesonide is metabolised by CYP3A4. Methotrexate does not inhibit or induce CYPs.,See Summary
44,Methotrexate,Buprenorphine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Buprenorphine undergoes both N-dealkylation to form norbuprenorphine (via CYP3A4) and glucuronidation (via UGT2B7 and UGT1A1). Methotrexate does not inhibit or induce CYPs or UGTs.,See Summary
45,Methotrexate,Bupropion,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bupropion is primarily metabolised by CYP2B6 and is a strong inhibitor of CYP2D6. Methotrexate does not interact with this pathway.,See Summary
46,Methotrexate,Buspirone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Buspirone is metabolised by CYP3A4. Methotrexate does not inhibit or induce CYPs.,See Summary
47,Methotrexate,Calcium,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Calcium is eliminated through faeces, urine and sweat. Methotrexate is unlikely to interfere with this elimination pathway.",See Summary
48,Methotrexate,Candesartan,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Candesartan is mainly eliminated unchanged via urine and bile. Methotrexate is unlikely to interfere with this elimination pathway.,See Summary
49,Methotrexate,Capreomycin,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied but should be avoided. Capreomycin is predominantly excreted via the kidneys as unchanged drug. Methotrexate is unlikely to interfere with this elimination pathway. However, coadministration may decrease the renal excretion of methotrexate. Decreased excretion may lead to increased methotrexate toxicity. Therefore, coadministration should be avoided. If coadministration is unavoidable, monitor closely for methotrexate toxicity. Monitor methotrexate plasma concentrations, if available.",See Summary
50,Methotrexate,Captopril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Captopril is largely excreted in the urine by OAT1. Methotrexate does not inhibit or induce OATs.,See Summary
51,Methotrexate,Carbamazepine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Carbamazepine is primarily metabolized by CYP3A4 and to a lesser extent by CYP2C8. Carbamazepine is also an inducer of CYPs 2C8 (strong), 2C9 (strong), 3A4 (strong), 1A2 (weak), 2B6 and UGT1A1. Methotrexate does not interact with this pathway.",See Summary
52,Methotrexate,Carvedilol,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Carvedilol undergoes glucuronidation via UGTs 1A1, 2B4 and 2B7, and additional metabolism via CYP2D6 and to a lesser extent by CYP2C9 and CYP1A2. Carvedilol is also an inhibitor of P-gp. However, the clinical relevance of P-gp inhibition by carvedilol is unknown. Concentrations of methotrexate may increase due to P-gp inhibition. Monitoring for methotrexate toxicity and, if available, plasma concentrations may be required. ",See Summary
53,Methotrexate,Caspofungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Caspofungin undergoes spontaneous chemical degradation and metabolism via a non-CYP mediated pathway. Methotrexate does not interact with this metabolic pathway.,See Summary
54,Methotrexate,Cefalexin,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied but should be avoided. Cefalexin is predominantly renally eliminated unchanged by glomerular filtration and tubular secretion via OAT1 and MATE1. Methotrexate is unlikely to interfere with this elimination pathway. However, coadministration may decrease the renal excretion of methotrexate. Decreased excretion may lead to increased methotrexate toxicity. In addition, orally administered cefalexin may decrease the intestinal absorption of oral methotrexate and/or interfere with the enterohepatic circulation by inhibiting the bowel flora. Furthermore, bacterial metabolism of methotrexate may decrease. If coadministration is unavoidable, monitor closely for methotrexate toxicity. Monitor methotrexate plasma concentrations, if available.",See Summary
55,Methotrexate,Cefazolin,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied but should be avoided. Cefazolin is predominantly excreted unchanged in the urine, mainly by glomerular filtration with some renal tubular secretion via OAT3. Coadministration of methotrexate and cefazolin may increase or exacerbate nephrotoxicity, particularly in patients with decreased renal function. Therefore, coadministration should be avoided",See Summary
56,Methotrexate,Cefixime,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied but should be avoided. Cefixime is renally excreted predominantly by glomerular filtration. Coadministration of methotrexate and cefixime may increase or exacerbate nephrotoxicity, particularly in patients with decreased renal function. Moreover, orally administered cefixime may decrease the intestinal absorption of oral methotrexate and/or interfere with the enterohepatic circulation by inhibiting the bowel flora. Furthermore, bacterial metabolism of methotrexate may decrease. If coadministration is unavoidable, monitor closely for methotrexate toxicity and, if available, plasma concentrations.",See Summary
57,Methotrexate,Cefotaxime,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied but should be avoided. Cefotaxime is partially metabolised by non-specific esterases. Most of a dose of cefotaxime is excreted in the urine - about 60% as unchanged drug and a further 24% as desacetyl-cefotaxime, an active metabolite. In vitro studies indicate that OAT3 participates in the renal elimination of cefotaxime. Coadministration of methotrexate and cefotaxime may increase or exacerbate nephrotoxicity, particularly in patients with decreased renal function. Therefore, coadministration should be avoided. If coadministration is unavoidable, monitor closely for methotrexate toxicity. Monitor methotrexate plasma concentrations, if available.",See Summary
58,Methotrexate,Ceftazidime,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied but should be avoided. Ceftazidime is excreted predominantly by renal glomerular filtration. Methotrexate is unlikely to interfere with this elimination pathway. However, coadministration may decrease the renal excretion of methotrexate. Decreased excretion may lead to increased methotrexate toxicity. Coadministration should be avoided. If coadministration is unavoidable, monitor closely for methotrexate toxicity. Monitor methotrexate plasma concentrations, if available.",See Summary
59,Methotrexate,Ceftriaxone,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied but should be avoided. Ceftriaxone is eliminated mainly as unchanged drug, approximately 60% of the dose being excreted in the urine predominantly by glomerular filtration and the remainder via the biliary and intestinal tracts. Coadministration of methotrexate with ceftriaxone may increase or exacerbate nephrotoxicity, particularly in patients with decreased renal function. Therefore, coadministration should be avoided. If coadministration is unavoidable, monitor closely for methotrexate toxicity. Monitor methotrexate plasma concentrations, if available.",See Summary
60,Methotrexate,Celecoxib,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied but should be avoided. Celecoxib is primarily metabolised by CYP2C9. Methotrexate does not inhibit or induce CYPs. However, celecoxib may interact with the renal elimination of methotrexate. Coadministration of methotrexate and NSAIDs led to severe adverse events, including acute renal failure and pancytopenia, due to elevated and prolonged methotrexate concentrations. Therefore, coadministration should be avoided.",See Summary
61,Methotrexate,Cetirizine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cetirizine is only metabolised to a limited extent and is eliminated unchanged in the urine through both glomerular filtration and tubular secretion. In vitro data indicate that cetirizine is also an inhibitor of OCT2. Methotrexate does not interact with this pathway.,See Summary
62,Methotrexate,Chloramphenicol,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Chloramphenicol is predominantly glucuronidated. In vitro studies have shown that chloramphenicol can inhibit metabolism mediated by CYPs 3A4 (strong), 2C19 (strong) and 2D6 (weak). Methotrexate does not interact with this pathway. However, chloramphenicol may decrease the renal excretion of methotrexate and thereby increase methotrexate toxicity. If coadministration is unavoidable, monitor closely for methotrexate toxicity and, if available, methotrexate plasma concentrations. Ocular use: Although chloramphenicol is systemically absorbed when used topically in the eye, the absorbed concentrations are unlikely to cause a clinically significant interaction.",See Summary
63,Methotrexate,Chlordiazepoxide,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlordiazepoxide is extensively metabolised by CYP3A4, but does not inhibit or induce cytochromes. Methotrexate does not interact with this pathway.",See Summary
64,Methotrexate,Chlorphenamine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlorphenamine is predominantly metabolised in the liver via CYP2D6. Methotrexate does not inhibit or induce CYPs.,See Summary
65,Methotrexate,Chlorpromazine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlorpromazine is metabolised mainly by CYP2D6, but also by CYP1A2. Methotrexate does not inhibit or induce CYPs.",See Summary
66,Methotrexate,Chlortalidone,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Chlortalidone is mainly excreted unchanged in the urine and faeces. OAT1/3 are the major transporters of loop and thiazide diuretics. Secretion of these diuretics into the urinary tract by transporters in the proximal tubular cells is necessary for the diuretic effect in later tubule segments. Methotrexate is unlikely to interfere with this elimination pathway. However, thiazide diuretics may decrease methotrexate renal excretion. Methotrexate is also partially bound to serum albumin as is chlortalidone. Chlortalidone may displace or be displaced by methotrexate and both chlortalidone and methotrexate toxicity may be increased. If coadministration is necessary, monitor closely for chlortalidone and methotrexate toxicity and monitor methotrexate plasma concentrations, if available.",See Summary
67,Methotrexate,Ciclosporin (Cyclosporine),"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied but should be avoided. Ciclosporin is a substrate of CYP3A4 and P-gp. Methotrexate does not inhibit or induce CYPs or P-gp. However, ciclosporin is also an inhibitor of CYP3A4 and OATP1B1. Methotrexate concentrations may increase due to OATP1B1 inhibition. Furthermore, coadministration may decrease the renal excretion of methotrexate. Decreased excretion may lead to increased methotrexate toxicity. Therefore, coadministration should be avoided. If coadministration is unavoidable, monitor closely for methotrexate toxicity. Monitor methotrexate plasma concentrations, if available. ",See Summary
68,Methotrexate,Cilazapril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cilazapril is mainly eliminated unchanged by the kidneys. Methotrexate is unlikely to interfere with this elimination pathway.,See Summary
69,Methotrexate,Cimetidine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cimetidine is metabolised by CYP450 enzymes. Cimetidine is also a weak inhibitor of CYPs 3A4, 1A2, 2D6 and 2C19. Methotrexate does not interact with this pathway. However, in vitro data indicate that cimetidine inhibits OAT1 and OCT2 but at concentrations much higher than the observed clinical concentrations. Although methotrexate is a substrate of OAT1, no clinically relevant effect on methotrexate exposure is expected.",See Summary
70,Methotrexate,Ciprofloxacin,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Ciprofloxacin is primarily eliminated unchanged in the kidneys by glomerular filtration and tubular secretion via OAT3. It is metabolised and partially cleared through the bile and intestine. Ciprofloxacin is also a weak to moderate inhibitor of CYP3A4 and a strong inhibitor of CYP1A2. Methotrexate does not interact with this pathway. However, orally administered ciprofloxacin may decrease the intestinal absorption of oral methotrexate and/or interfere with the enterohepatic circulation by inhibiting the bowel flora. Bacterial metabolism of methotrexate may decrease. In addition, renal elimination of methotrexate may decrease. Coadministration should be approached with caution if methotrexate is administered orally. Monitor closely for methotrexate toxicity and, if available, plasma concentrations.",See Summary
71,Methotrexate,Cisapride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cisapride is metabolised by CYP3A4. Methotrexate does not inhibit or induce CYPs.,See Summary
72,Methotrexate,Citalopram,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Citalopram is metabolised by CYPs 2C19 (38%), 2D6 (31%) and 3A4 (31%). Methotrexate does not inhibit or induce CYPs.",See Summary
