,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
10,Lenvatinib,Alprazolam,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Alprazolam is mainly metabolized by CYP3A4. Lenvatinib does not inhibit or induce CYPs.,(See Summary)
11,Lenvatinib,Aluminium hydroxide,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aluminium hydroxide is not metabolised. Lenvatinib is unlikely to interfere with this metabolic pathway. Furthermore, aluminium hydroxide is unlikely to alter lenvatinib absorption.",(See Summary)
12,Lenvatinib,Ambrisentan,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ambrisentan is metabolised by glucuronidation via UGTs 1A3, 1A9 and 2B7 and to a lesser extent by CYP3A4 and CYP2C19. Ambrisentan is also a substrate of P-gp. Lenvatinib does not inhibit or induce UGTs, CYPs or P-gp.",(See Summary)
13,Lenvatinib,Amikacin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amikacin is eliminated by glomerular filtration therefore no pharmacokinetic interaction is expected with lenvatinib.,(See Summary)
14,Lenvatinib,Amiloride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amiloride is eliminated unchanged in the kidney. In vitro data indicate that amiloride is a substrate of OCT2. Lenvatinib is unlikely to significantly inhibit amiloride renal elimination.,(See Summary)
15,Lenvatinib,Amiodarone,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Amiodarone is metabolised by CYP3A4 and CYP2C8. Lenvatinib does not inhibit or induce CYPs. The major metabolite of amiodarone, desethylamiodarone, is an inhibitor of CYPs 3A4 (weak), 2C9 (moderate), 2D6 (moderate), 2C19 (weak), 1A1 (strong) and 2B6 (moderate). Although lenvatinib is a substrate of CYP3A4, no clinically relevant effect on lenvatinib exposure is expected. In a thorough QT study in healthy volunteers lenvatinib did not show relevant QT prolongation (upper bound of 90% CI <5 ms). However, grade 3 QT interval prolongation was reported in 2% of patients treated with lenvatinib compared to no reports in patients treated with placebo. Therefore, close monitoring of ECG and electrolyte disturbances is recommended when lenvatinib is used concomitantly with a drug that is known to prolong the QT interval. Lenvatinib should be withheld in the event of a QT interval >500 ms. Subsequently, lenvatinib should be resumed at a reduced dose when QT prolongation is resolved to a QT interval <480 ms or baseline. Note: due to the long half-life of amiodarone, interactions can be observed for several months after discontinuation of amiodarone.",(See Summary)
16,Lenvatinib,Amisulpride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amisulpride is weakly metabolized and is primarily eliminated renally (possibly via OCT). Lenvatinib is unlikely to significantly impair amisulpride elimination. ,(See Summary)
17,Lenvatinib,Amitriptyline,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Amitriptyline is metabolised predominantly by CYP2D6 and CYP2C19, with a small proportion metabolised by CYPs 3A4, 1A2 and 2C9. Lenvatinib does not inhibit or induce CYPs. In a thorough QT study in healthy volunteers lenvatinib did not show relevant QT prolongation (upper bound of 90% CI <5 ms). However, grade 3 QT interval prolongation was reported in 2% of patients treated with lenvatinib compared to no reports in patients treated with placebo. Therefore, close monitoring of ECG and electrolyte disturbances is recommended when lenvatinib is used concomitantly with a drug that is known to prolong the QT interval. Lenvatinib should be withheld in the event of a QT interval >500 ms. Subsequently, lenvatinib should be resumed at a reduced dose when QT prolongation is resolved to a QT interval <480 ms or baseline.",(See Summary)
18,Lenvatinib,Amlodipine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amlodipine is metabolized by CYP3A4. Lenvatinib does not inhibit or induce CYPs. ,(See Summary)
19,Lenvatinib,Amoxicillin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amoxicillin is mainly excreted in the urine by glomerular filtration and tubular secretion. In vitro data indicate that amoxicillin is a substrate of OAT3. Lenvatinib is unlikely to interfere with amoxicillin renal elimination.,(See Summary)
20,Lenvatinib,Amphotericin B,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Amphotericin B is not appreciably metabolized but is eliminated to a large extent in the bile. Lenvatinib does not interfere with this elimination pathway. However, the European SPC for amphotericin B states that concomitant use of amphotericin B and antineoplastic agents can increase the risk of renal toxicity, bronchospasm and hypotension. Monitoring may be required.",(See Summary)
21,Lenvatinib,Ampicillin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Renal clearance of ampicillin occurs partly by glomerular filtration and partly by tubular secretion. About 20 to 40% of an oral dose may be excreted unchanged in the urine in 6 hours. After parenteral use about 60 to 80% is excreted in the urine within 6 hours. Lenvatinib is unlikely to significantly inhibit ampicillin renal elimination.,(See Summary)
22,Lenvatinib,Anidulafungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as anidulafungin is not metabolised hepatically but undergoes chemical degradation at physiological temperature. ,(See Summary)
23,Lenvatinib,Antacids,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Antacids are not metabolised by CYPs and are unlikely to alter lenvatinib absorption.,(See Summary)
24,Lenvatinib,Apixaban,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Apixaban is metabolized by CYP3A4 and to a lesser extent by CYP1A2, CYP2C8, CYP2C9 and CYP2C19. Lenvatinib does not inhibit or induce CYPs. Apixaban is a substrate of P-gp and BCRP which are not affected by lenvatinib.",(See Summary)
25,Lenvatinib,Aprepitant,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aprepitant is mainly metabolised by CYP3A4 and to a lesser extent by CYP1A2 and CYP2C19. Lenvatinib does not inhibit or induce CYPs. Furthermore, during treatment aprepitant is a moderate inhibitor of CYP3A4, but after treatment aprepitant is a weak inducer of CYP3A4, CYP2C9 and UGT. Although lenvatinib is a substrate of CYP3A4, CYP3A4 mediated metabolism is only a minor pathway and a clinically relevant interaction is unlikely.",(See Summary)
26,Lenvatinib,Aripiprazole,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aripiprazole is metabolized by CYP3A4 and CYP2D6. Lenvatinib does not inhibit or induce CYPs.,(See Summary)
27,Lenvatinib,Asenapine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Asenapine is metabolised by glucuronidation (UGT1A4) and oxidative metabolism (CYPs 1A2 (major), 3A4 (minor), 2D6 (minor)). Lenvatinib does not inhibit or induce UGTs or CYPs.",(See Summary)
28,Lenvatinib,Astemizole,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Astemizole is metabolized by CYPs 2D6, 2J2 and 3A4. Lenvatinib does not inhibit or induce CYPs. In a thorough QT study in healthy volunteers lenvatinib did not show relevant QT prolongation (upper bound of 90% CI <5 ms). However, grade 3 QT interval prolongation was reported in 2% of patients treated with lenvatinib compared to no reports in patients treated with placebo. Therefore, close monitoring of ECG and electrolyte disturbances is recommended when lenvatinib is used concomitantly with a drug that is known to prolong the QT interval. Lenvatinib should be withheld in the event of a QT interval >500 ms. Subsequently, lenvatinib should be resumed at a reduced dose when QT prolongation is resolved to a QT interval <480 ms or baseline.",(See Summary)
29,Lenvatinib,Atenolol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as atenolol is mainly eliminated unchanged in the kidney, predominantly by glomerular filtration. ",(See Summary)
30,Lenvatinib,Atorvastatin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atorvastatin is metabolized by CYP3A4 and is a substrate of P-gp and OATP1B1. Lenvatinib does not inhibit or induce CYPs, P-gp or OATP1B1.",(See Summary)
31,Lenvatinib,Azathioprine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied, but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Azathioprine is converted to 6-mercaptopurine which is metabolized analogously to natural purines. Lenvatinib does not interfere with this metabolic pathway. However, due to the risk of additive haematological toxicity, haematological parameters should be monitored if coadministered.",(See Summary)
32,Lenvatinib,Azithromycin,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Azithromycin is mainly eliminated via biliary excretion with animal data suggesting this may occur via P-gp and MRP2. Azithromycin is also an inhibitor of P-gp. The clinical relevance of P-gp inhibition by azithromycin is unknown and no clinically relevant effect on lenvatinib exposure is expected. In a thorough QT study in healthy volunteers lenvatinib did not show relevant QT prolongation (upper bound of 90% CI <5 ms). However, grade 3 QT interval prolongation was reported in 2% of patients treated with lenvatinib compared to no reports in patients treated with placebo. Therefore, close monitoring of ECG and electrolyte disturbances is recommended when lenvatinib is used concomitantly with a drug that is known to prolong the QT interval. Lenvatinib should be withheld in the event of a QT interval >500 ms. Subsequently, lenvatinib should be resumed at a reduced dose when QT prolongation is resolved to a QT interval <480 ms or baseline.",(See Summary)
33,Lenvatinib,Beclometasone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Beclometasone is a pro-drug which is not metabolised by CYP450, but is hydrolysed via esterase enzymes to the highly active metabolite beclometasone -17-monopropionate. Lenvatinib does not interact with beclomethasone metabolism. ",(See Summary)
34,Lenvatinib,Bedaquiline,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Bedaquiline is metabolised by CYP3A4. Lenvatinib does not inhibit or induce CYPs. In a thorough QT study in healthy volunteers lenvatinib did not show relevant QT prolongation (upper bound of 90% CI <5 ms). However, grade 3 QT interval prolongation was reported in 2% of patients treated with lenvatinib compared to no reports in patients treated with placebo. Therefore, close monitoring of ECG and electrolyte disturbances is recommended when lenvatinib is used concomitantly with a drug that is known to prolong the QT interval. Lenvatinib should be withheld in the event of a QT interval >500 ms. Subsequently, lenvatinib should be resumed at a reduced dose when QT prolongation is resolved to a QT interval <480 ms or baseline.",(See Summary)
35,Lenvatinib,Bendroflumethiazide,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bendroflumethiazide is mainly eliminated by hepatic metabolism (70%) and excreted unchanged in the urine (30%) via OAT1 and OAT3. In vitro data indicate that bendroflumethiazide inhibits these renal transporters but a clinically relevant drug interaction is unlikely in the range of observed clinical concentrations. In addition, there is no evidence that bendroflumethiazide inhibits or induces CYP450 enzymes and therefore is unlikely to impact lenvatinib.",(See Summary)
36,Lenvatinib,Bepridil,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Bepridil is metabolised by CYP2D6 (major) and CYP3A4. Lenvatinib does not inhibit or induce CYPs. In a thorough QT study in healthy volunteers lenvatinib did not show relevant QT prolongation (upper bound of 90% CI <5 ms). However, grade 3 QT interval prolongation was reported in 2% of patients treated with lenvatinib compared to no reports in patients treated with placebo. Therefore, close monitoring of ECG and electrolyte disturbances is recommended when lenvatinib is used concomitantly with a drug that is known to prolong the QT interval. Lenvatinib should be withheld in the event of a QT interval >500 ms. Subsequently, lenvatinib should be resumed at a reduced dose when QT prolongation is resolved to a QT interval <480 ms or baseline.",(See Summary)
37,Lenvatinib,Betamethasone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Betamethasone is metabolized by CYP3A4. Lenvatinib does not inhibit or induce CYPs. ,(See Summary)
38,Lenvatinib,Bezafibrate,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as half of bezafibrate dose is eliminated unchanged in the urine. In vitro data suggest that bezafibrate inhibits the renal transporter OAT1. Lenvatinib does not interact with this pathway. ,(See Summary)
39,Lenvatinib,Bisacodyl,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisacodyl is converted to an active metabolite by intestinal and bacterial enzymes. Absorption from the gastrointestinal tract is minimal and the small amount absorbed is excreted in the urine as the glucuronide. ,(See Summary)
40,Lenvatinib,Bisoprolol,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisoprolol is partly metabolized by CYP3A4 and CYP2D6 and partly eliminated unchanged in the urine. Lenvatinib does not inhibit or induce CYPs. Bisoprolol is a substrate for P-gp which is not affected by lenvatinib.,(See Summary)
41,Lenvatinib,Bosentan,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bosentan is a substrate and weak inducer of CYP3A4 and CYP2C9 and may decrease lenvatinib exposure. However, since CYP3A4 mediated metabolism is only a minor pathway for lenvatinib, no clinically relevant effect on lenvatinib exposure is expected.",(See Summary)
42,Lenvatinib,Bromazepam,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bromazepam undergoes oxidative biotransformation. Drug-drug interaction studies indicate that CYP3A4 plays a minor role in bromazepam metabolism, but other cytochromes such as CYP2D6 or CYP1A2 may play a role. Lenvatinib does not inhibit or induce CYPs.",(See Summary)
43,Lenvatinib,Budesonide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Budesonide is metabolized by CYP3A4. Lenvatinib does not inhibit or induce CYPs.,(See Summary)
44,Lenvatinib,Buprenorphine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Buprenorphine undergoes both N-dealkylation to form norbuprenorphine (via CYP3A4) and glucuronidation (via UGT2B7 and UGT1A1). Lenvatinib does not inhibit or induce CYPs or UGTs. Buprenorphine is a substrate of P-gp which is not affected by lenvatinib.,(See Summary)
45,Lenvatinib,Bupropion,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bupropion is primarily metabolized by CYP2B6 and is a strong inhibitor of CYP2D6. Lenvatinib does not interact with this pathway.,(See Summary)
46,Lenvatinib,Buspirone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Buspirone is metabolized by CYP3A4. Lenvatinib does not inhibit or induce CYPs.,(See Summary)
47,Lenvatinib,Calcium,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on the metabolism and clearance a clinically significant interaction is unlikely. Calcium is eliminated through faeces, urine and sweat. ",(See Summary)
48,Lenvatinib,Candesartan,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Candesartan is mainly eliminated unchanged via urine and bile. Lenvatinib is unlikely to interfere with this elimination pathway.,(See Summary)
49,Lenvatinib,Capreomycin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Capreomycin is predominantly excreted via the kidneys as unchanged drug. Lenvatinib does not interfere with this elimination pathway.,(See Summary)
50,Lenvatinib,Captopril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Captopril is largely excreted in the urine by OAT1. Lenvatinib does not interfere with this pathway.,(See Summary)
51,Lenvatinib,Carbamazepine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Carbamazepine is primarily metabolized by CYP3A4 and to a lesser extent by CYP2C8. Lenvatinib does not inhibit or induce CYPs. Carbamazepine is also an inducer of CYPs 2C8 (strong), 2C9 (strong), 3A4 (strong), 1A2 (weak), 2B6 and UGT1A1. Concentrations of lenvatinib may slightly decrease due to induction of CYP3A4. After coadministration with rifampicin, a strong CYP3A4 inducer, lenvatinib AUC decreased by 18%. A similar effect may occur after coadministration with carbamazepine. Therefore, no clinically relevant effect on lenvatinib exposure is expected.",(See Summary)
52,Lenvatinib,Carvedilol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Carvedilol undergoes glucuronidation via UGTs 1A1, 2B4 and 2B7, and additional metabolism via CYP2D6 and to a lesser extent CYPs 2C9 and 1A2. Carvedilol is a substrate for P-gp. Lenvatinib does not inhibit or induce UGTs or CYPs and does not affect P-gp. ",(See Summary)
53,Lenvatinib,Caspofungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Caspofungin undergoes spontaneous chemical degradation and metabolism via a non CYP-mediated pathway. Lenvatinib does not interact with this metabolic pathway. ,(See Summary)
54,Lenvatinib,Cefalexin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefalexin is predominantly eliminated unchanged renally by glomerular filtration and tubular secretion via OAT1 and MATE1. Lenvatinib does not interfere with cefalexin renal elimination.,(See Summary)
55,Lenvatinib,Cefazolin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefazolin is predominantly excreted unchanged in the urine, mainly by glomerular filtration with some renal tubular secretion via OAT3. Lenvatinib does not interfere with cefazolin renal elimination.",(See Summary)
56,Lenvatinib,Cefixime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as cefixime is renally excreted predominantly by glomerular filtration. Lenvatinib does not interfere with cefixime renal elimination.,(See Summary)
57,Lenvatinib,Cefotaxime,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefotaxime is partially metabolized by non-specific esterases. Most of a dose of cefotaxime is excreted in the urine - about 60% as unchanged drug and a further 24% as desacetyl-cefotaxime, an active metabolite. In vitro studies indicate that OAT3 participates in the renal elimination of cefotaxime. Lenvatinib does not interfere with cefotaxime renal elimination.",(See Summary)
58,Lenvatinib,Ceftazidime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as ceftazidime is excreted predominantly by renal glomerular filtration. Lenvatinib does not interfere with ceftazidime renal elimination.,(See Summary)
59,Lenvatinib,Ceftriaxone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ceftriaxone is eliminated mainly as unchanged drug, approximately 60% of the dose being excreted in the urine predominantly by glomerular filtration and the remainder via the biliary and intestinal tracts. Lenvatinib does not interfere with ceftriaxone renal elimination.",(See Summary)
60,Lenvatinib,Celecoxib,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Celecoxib is primarily metabolized by CYP2C9. Lenvatinib does not inhibit or induce CYPs. ,(See Summary)
61,Lenvatinib,Cetirizine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cetirizine is only metabolised to a limited extent and is eliminated unchanged in the urine through both glomerular filtration and tubular secretion. In vitro data indicate that cetirizine inhibits OCT2. Lenvatinib does not inhibit or induce CYPs.,(See Summary)
62,Lenvatinib,Chloramphenicol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chloramphenicol is predominantly glucuronidated. Lenvatinib does not inhibit or induce UGTs. In vitro studies have shown that chloramphenicol can inhibit metabolism mediated by CYPs 3A4 (strong), 2C19 (strong) and 2D6 (weak). Concentrations of lenvatinib may increase due to CYP3A4 inhibition, but a clinically relevant effect on lenvatinib exposure is not expected. Ocular use: Although chloramphenicol is systemically absorbed when used topically in the eye, the absorbed concentrations are unlikely to cause a clinically significant interaction.",(See Summary)
63,Lenvatinib,Chlordiazepoxide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlordiazepoxide is extensively metabolized by CYP3A4 but does not inhibit or induce CYPs. Lenvatinib does not interact with this pathway.,(See Summary)
64,Lenvatinib,Chlorphenamine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlorphenamine is predominantly metabolized in the liver via CYP2D6. Lenvatinib does not inhibit or induce CYPs.,(See Summary)
65,Lenvatinib,Chlorpromazine,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Chlorpromazine is metabolized mainly by CYP2D6, but also by CYP1A2. Lenvatinib does not inhibit or induce CYPs. In a thorough QT study in healthy volunteers lenvatinib did not show relevant QT prolongation (upper bound of 90% CI <5 ms). However, grade 3 QT interval prolongation was reported in 2% of patients treated with lenvatinib compared to no reports in patients treated with placebo. Therefore, close monitoring of ECG and electrolyte disturbances is recommended when lenvatinib is used concomitantly with a drug that is known to prolong the QT interval. Lenvatinib should be withheld in the event of a QT interval >500 ms. Subsequently, lenvatinib should be resumed at a reduced dose when QT prolongation is resolved to a QT interval <480 ms or baseline.",(See Summary)
66,Lenvatinib,Chlortalidone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlortalidone is mainly excreted unchanged in the urine and faeces. Lenvatinib is unlikely to interfere with this elimination pathway. Furthermore, OAT1/3 are the major transporters of loop and thiazide diuretics. Secretion of these diuretics into the urinary tract by transporters in the proximal tubular cells is necessary for the diuretic effect in later tubule segments. Lenvatinib does not inhibit or induce OATs.",(See Summary)
67,Lenvatinib,Ciclosporin (Cyclosporine),"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Ciclosporin is substrate for CYP3A4 and P-gp. Lenvatinib does not inhibit or induce CYPs and does not affect P-gp. Ciclosporin inhibits CYP3A4 and OATP1B1 and could potentially increase lenvatinib concentrations, but this is unlikely to be clinically significant.",(See Summary)
68,Lenvatinib,Cilazapril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cilazapril is mainly eliminated unchanged by the kidneys. Lenvatinib does not interfere with this pathway.,(See Summary)
69,Lenvatinib,Cimetidine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cimetidine is metabolised by CYPs. Lenvatinib does not inhibit or induce CYPs. Cimetidine is also a weak inhibitor of several CYP-enzymes (CYPs 3A4, 1A2, 2D6 and 2C19, amongst others). Although cimetidine is an inhibitor of CYP3A4, no clinically relevant effect on lenvatinib exposure is expected. Cimetidine may decrease the renal excretion of drugs due to competition for the active tubular secretion. In vitro data indicate that cimetidine also inhibits OAT1 and OCT2 but at concentrations much higher than the observed clinical concentrations. Lenvatinib does not interact with this pathway.",(See Summary)
70,Lenvatinib,Ciprofloxacin,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Ciprofloxacin is primarily eliminated unchanged in the kidneys by glomerular filtration and tubular secretion via OAT3. Ciprofloxacin is metabolised and partially cleared through the bile and intestine. Lenvatinib does not interfere with this elimination pathway. Ciprofloxacin is also a weak to moderate inhibitor of CYP3A4 and a strong inhibitor of CYP1A2. Lenvatinib does not interact with this pathway. In a thorough QT study in healthy volunteers lenvatinib did not show relevant QT prolongation (upper bound of 90% CI <5 ms). However, grade 3 QT interval prolongation was reported in 2% of patients treated with lenvatinib compared to no reports in patients treated with placebo. Therefore, close monitoring of ECG and electrolyte disturbances is recommended when lenvatinib is used concomitantly with a drug that is known to prolong the QT interval. Lenvatinib should be withheld in the event of a QT interval >500 ms. Subsequently, lenvatinib should be resumed at a reduced dose when QT prolongation is resolved to a QT interval <480 ms or baseline.",(See Summary)
