,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
11,Imatinib,Aluminium hydroxide,"
No Interaction Expected
","
Very Low
",Coadministration with aluminium hydroxide alone has not been studied. Coadministration of a magnesium- and aluminium-based antacid 15 minutes prior to imatinib (400 mg single dose) had no significant effect on imatinib AUC (4% increase) or Cmax (no change) (n=12).,(See Summary)
12,Imatinib,Ambrisentan,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Ambrisentan is metabolised by glucuronidation via UGTs 1A3, 1A9 and 2B7, and to a lesser extent by CYP3A4 and CYP2C19. Ambrisentan is also a substrate of P-gp. Imatinib is a moderate inhibitor of CYP3A4/5 and may increase concentrations of ambrisentan. As the clinical relevance of this interaction is unknown, monitoring for ambrisentan toxicity may be required.",(See Summary)
13,Imatinib,Amikacin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amikacin is eliminated by glomerular filtration.,(See Summary)
14,Imatinib,Amiloride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amiloride is eliminated unchanged in the kidney. In vitro data indicate that amiloride is a substrate of OCT2. Imatinib is unlikely to affect amiloride renal elimination.,(See Summary)
15,Imatinib,Amiodarone,"
Potential Interaction
","
Very Low
",Coadministration has not been studied. Amiodarone is metabolized by CYPs 2C8 and 3A4. Imatinib is a moderate inhibitor of CYP3A4/5. Concentrations of amiodarone may increase due to moderate inhibition of CYP3A4 by imatinib. Close monitoring for amiodarone toxicity is recommended.,(See Summary)
16,Imatinib,Amisulpride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amisulpride is weakly metabolised and is primarily eliminated renally (possibly via OCT). Imatinib is unlikely to significantly affect amisulpride elimination. ,(See Summary)
17,Imatinib,Amitriptyline,"
Potential Weak Interaction
","
Very Low
",Coadministration has not been studied. Amitriptyline is metabolised predominantly by CYP2D6 and CYP2C19. Imatinib is a weak inhibitor of CYP2D6 and may increase concentrations of amitriptyline. The clinical relevance of this interaction is unknown. ,(See Summary)
18,Imatinib,Amlodipine,"
Potential Interaction
","
Very Low
",Coadministration has not been studied. Amlodipine is metabolised by CYP3A4. Imatinib is a moderate inhibitor of CYP3A4 and may increase amlodipine concentrations. Close monitoring of blood pressure is recommended.,(See Summary)
19,Imatinib,Amoxicillin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amoxicillin is mainly excreted in the urine by glomerular filtration and tubular secretion. In vitro data indicate that amoxicillin is a substrate of OAT3. Imatinib is unlikely to interfere with amoxicillin renal elimination.,(See Summary)
20,Imatinib,Amphotericin B,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely as amphotericin is not appreciably metabolised and is eliminated to a large extent in the bile. Imatinib does not interfere with amphotericin B elimination pathway. However, the European SPC for imatinib states that concomitant use of amphothericin B and antineoplastic agents can increase the risk of renal toxicity, bronchospasm and hypotension.",(See Summary)
21,Imatinib,Ampicillin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Renal clearance of ampicillin occurs partly by glomerular filtration and partly by tubular secretion. About 20 to 40% of an oral dose may be excreted unchanged in the urine in 6 hours. After parenteral use about 60 to 80% is excreted in the urine within 6 hours. Imatinib is unlikely to significantly inhibit ampicillin renal elimination.,(See Summary)
22,Imatinib,Anidulafungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anidulafungin is not metabolised hepatically but undergoes chemical degradation at physiological temperature. ,(See Summary)
23,Imatinib,Antacids,"
No Interaction Expected
","
Low
",Based on metabolism and clearance a clinically significant interaction is unlikely as antacids is unlikely to alter imatinib absorption. Coadministration of calcium carbonate (4000 mg single dose) 15 minutes prior to imatinib (400 mg single dose) was studied in 11 healthy subjects and had no significant effect on imatinib AUC (no change) or Cmax (1% increase). Coadministration of a magnesium- and aluminium-based antacid 15 minutes prior to imatinib (400 mg single dose) in 12 healthy subjects had no significant effect on imatinib AUC (4% increase) or Cmax (no change).,(See Summary)
24,Imatinib,Apixaban,"
Potential Interaction
","
Very Low
","Coadministration has not been studied. Apixaban is metabolised by CYP3A4 and to a lesser extent by CYP1A2, CYP2C8, CYP2C9 and CYP2C19. Concentrations of apixaban may increase due to moderate inhibition of CYP3A4 and CYP2C9 by imatinib. Close monitoring for anti-Xa levels is recommended when imatinib is coadministered with apixaban.",(See Summary)
25,Imatinib,Aprepitant,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Aprepitant is mainly metabolised by CYP3A4 and to a lesser extent by CYP1A2 and CYP2C19. Imatinib is a moderate inhibitor of CYP3A4/5 and may increase concentrations of aprepitant. Close monitoring for aprepitant toxicity is recommended. Furthermore, during treatment aprepitant is a moderate inhibitor of CYP3A4 and may increase concentrations of imatinib during the three days of coadministration. No a priori dose adjustment is recommended since the therapeutic window of imatinib is relatively large and aprepitant is only used for three days. After treatment, aprepitant is a weak inducer of CYP3A4, CYP2C9 and UGT. Concentrations of imatinib may decrease due to weak induction of CYP3A4, but this is not considered to be clinically relevant.",(See Summary)
26,Imatinib,Aripiprazole,"
Potential Interaction
","
Very Low
",Coadministration has not been studied. Aripiprazole is metabolised by CYP3A4 and CYP2D6. Imatinib is a weak inhibitor of CYP2D6 and a moderate inhibitor of CYP3A4 and may increase aripiprazole concentrations. Close monitoring for aripiprazole toxicity is recommended.,(See Summary)
27,Imatinib,Asenapine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Asenapine is metabolised by glucuronidation (UGT1A4) and oxidative metabolism (CYP1A2 (major) and CYP3A4, 2D6 (minor). Imatinib is a moderate inhibitor of CYP3A4 and a weak inhibitor of CYP2D6. However, since these are minor pathways, this is unlikely to be of clinical relevance.",(See Summary)
28,Imatinib,Astemizole,"
Potential Interaction
","
Very Low
","Coadministration has not been studied. Astemizole is metabolised by CYPs 2D6, 2J2 and 3A4. Imatinib is a weak inhibitor of CYP2D6 and a moderate inhibitor of CYP3A4 and may increase concentrations of astemizole. The clinical relevance of this interaction is unknown and monitoring may be required.",(See Summary)
29,Imatinib,Atenolol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as atenolol is mainly eliminated unchanged in the kidney, predominantly by glomerular filtration. ",(See Summary)
30,Imatinib,Atorvastatin,"
Potential Interaction
","
Very Low
","Coadministration has not been studied. Atorvastatin is metabolised by CYP3A4 and is a substrate of P-gp and OATP1B1. Imatinib is a moderate inhibitor of CYP3A4 and an inhibitor of OATP1B1 in vitro and may increase atorvastatin concentrations. The clinical relevance of these interactions is unknown. Alternatives to atorvastatin, i.e. pravastatin or rosuvastatin, should be considered.",(See Summary)
31,Imatinib,Azathioprine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Azathioprine is converted to 6-mercaptopurine which is metabolised analogously to natural purines. Imatinib does not interfere with this metabolic pathway. However, due to the risk of additive haematological toxicity, haematological parameters should be monitored if coadministered.",(See Summary)
32,Imatinib,Azithromycin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Azithromycin is mainly eliminated via biliary excretion and animal data suggest this may occur via P-glycoprotein and MRP2. Imatinib does not interact with this pathway. No effect on imatinib concentrations is expected. ,(See Summary)
33,Imatinib,Beclometasone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Beclometasone is a pro-drug which is not metabolised by CYP450, but is hydrolysed via esterase enzymes to the highly active metabolite beclometasone -17-monopropionate. Imatinib does not interact with this pathway. ",(See Summary)
34,Imatinib,Bedaquiline,"
Potential Interaction
","
Very Low
",Coadministration has not been studied. Bedaquiline is metabolised by CYP3A4. Concentrations of bedaquilline may increase due to moderate inhibition of CYP3A4 by imatinib. Close monitoring for bedaquiline toxicity is recommended.,(See Summary)
35,Imatinib,Bendroflumethiazide,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bendroflumethiazide is mainly eliminated by hepatic metabolism (70%) and excreted unchanged in the urine (30%) via OAT1 and OAT3. In vitro data indicate that bendroflumethiazide inhibits these renal transporters but a clinically relevant drug interaction is unlikely in the range of observed clinical concentrations. In addition, there is no evidence that bendroflumethiazide inhibits or induces CYP450 enzymes and therefore is unlikely to impact imatinib.",(See Summary)
36,Imatinib,Bepridil,"
Potential Interaction
","
Very Low
",Coadministration has not been studied. Bepridil is metabolised by CYP2D6 (major) and CYP3A4. Imatinib is a moderate inhibitor of CYP3A4 and a weak inhibitor of CYP2D6. Concentrations of bepridil may increase due to inhibition of CYP3A4 and CYP2D6 by imatinib. Close monitoring for bepridil toxicity is recommended.,(See Summary)
37,Imatinib,Betamethasone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Betamethasone is metabolised by CYP3A4. Imatinib is a moderate inhibitor of CYP3A4 and may increase betamethasone exposure. However, since betamethasone has a wide therapeutic index, a clinically relevant interaction is unlikely.",(See Summary)
38,Imatinib,Bezafibrate,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as half of bezafibrate dose is eliminated unchanged in the urine. In vitro data suggest that bezafibrate inhibits the renal transporter OAT1. ,(See Summary)
39,Imatinib,Bisacodyl,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisacodyl is converted to an active metabolite by intestinal and bacterial enzymes. Absorption from the gastrointestinal tract is minimal and the small amount absorbed is excreted in the urine as the glucuronide. ,(See Summary)
40,Imatinib,Bisoprolol,"
Potential Interaction
","
Very Low
",Coadministration has not been. Bisoprolol is partly metabolised by CYP3A4 and CYP2D6 and partly eliminated unchanged in the urine. Imatinib is a moderate inhibitor of CYP3A4 and a weak inhibitor of CYP2D6 and may increase bisoprolol concentrations. Close monitoring of blood pressure is recommended.,(See Summary)
41,Imatinib,Bosentan,"
Potential Interaction
","
Very Low
","Bosentan is a substrate and inducer of CYP3A4 and CYP2C9 and could potentially decrease imatinib exposure. Population pharmacokinetics of imatinib and bosentan were determined in a phase III study in patients with pulmonary arterial hypertension receiving imatinib (n=69) or placebo (n=81). Coadministration was estimated to decrease imatinib AUC by ~30% and to increase bosentan concentrations by ~50%. If coadministration is necessary, imatinib dose adjustment and monitoring of imatinib plasma concentration should be considered.",(See Summary)
42,Imatinib,Bromazepam,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bromazepam undergoes oxidative biotransformation. Drug-drug interaction studies indicate that CYP3A4 plays a minor role in bromazepam metabolism, but other cytochromes such as CYP2D6 or CYP1A2 may play a role. Imatinib is a moderate inhibitor of CYP3A4 and a weak inhibitor of CYP2D6. However, since bromazepam does not have a narrow therapeutic index, this is unlikely to be of clinical relevance.",(See Summary)
43,Imatinib,Budesonide,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Budesonide is metabolised by CYP3A4. Imatinib is a moderate inhibitor of CYP3A4 and may increase budesonide exposure. However, since budesonide has a wide therapeutic index, a clinically relevant interaction is unlikely.",(See Summary)
44,Imatinib,Buprenorphine,"
Potential Interaction
","
Very Low
","Coadministration has not been studied. Buprenorphine undergoes both N-dealkylation to form norbuprenorphine (via CYP3A4) and glucuronidation (via UGT2B7 and UGT1A1). Imatinib is a moderate CYP3A4 inhibitor and formation of the active metabolite may be reduced. The clinical relevance of this interaction is unknown. Selection of an alternate concomitant medicinal product, which is not or minimally affected by CYP3A4 inhibitors should be considered",(See Summary)
45,Imatinib,Bupropion,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bupropion is primarily metabolised by CYP2B6. Imatinib does not inhibit or induce CYP2B6.,(See Summary)
46,Imatinib,Buspirone,"
Potential Interaction
","
Very Low
",Coadministration has not been studied. Buspirone is metabolised by CYP3A4. Imatinib is a moderate inhibitor of CYP3A4 and may increase buspirone concentrations. The clinical relevance of this is interaction is unknown. Close monitoring for toxicity is recommended.,(See Summary)
47,Imatinib,Calcium,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Calcium is eliminated through faeces, urine and sweat. ",(See Summary)
48,Imatinib,Candesartan,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Candesartan is mainly eliminated unchanged via urine and bile. ,(See Summary)
49,Imatinib,Capreomycin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Capreomycin is predominantly excreted via the kidneys as unchanged drug. Imatinib does not interfere with capreomycin renal elimination. ,(See Summary)
50,Imatinib,Captopril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Captopril is largely excreted in the urine by OAT1. Imatinib does not interfere with captopril elimination.,(See Summary)
51,Imatinib,Carbamazepine,"
Do Not Coadminister
","
Very Low
","Coadministration should be avoided. Carbamazepine is primarily metabolised by CYP3A4 and to a lesser extent by CYP2C8. Imatinib is a moderate inhibitor of CYP3A4 and may increase concentrations of carbamazepine. If coadministration is unavoidable, close monitoring for carbamazepine toxicity is recommended. Monitor carbamazepine plasma concentrations, if available. Furthermore, carbamazepine is an inducer of CYPs 2C8 (strong), 2C9 (strong), 3A4 (strong), 1A2 (weak), 2B6 and UGT1A1. Significant decreases in imatinib plasma exposure may occur due to induction of CYP3A4 and CYP2C9. Mean trough concentrations of imatinib decreased by ~66% in patients on carbamazepine (n=63) when compared to patients not receiving antiepileptic drugs (n=111). Decreased imatinib exposure can lead to decreased efficacy. Therefore coadministration should be avoided. Selection of an alternate concomitant medicinal product, with no or minimal potential to induce CYP3A4 should be considered. If coadministration is necessary, the US product label recommends an imatinib dosage increase of at least 50% based on pharmacokinetic studies in combination with careful monitoring of clinical response. Monitoring of imatinib plasma concentrations should be considered, if available.",(See Summary)
52,Imatinib,Carvedilol,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Carvedilol undergoes glucuronidation via UGTs 1A1, 2B4 and 2B7, and metabolism via CYP2D6 and to a lesser extent CYPs 2C9 and 1A2. Imatinib is a weak inhibitor of CYP2D6 and may increase carvedilol concentrations. The clinical relevance of this interaction is unknown. Monitoring of blood pressure is recommended.",(See Summary)
53,Imatinib,Caspofungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Caspofungin undergoes spontaneous chemical degradation and metabolism via a non CYP-mediated pathway. Imatinib does not interact with this metabolic pathway. ,(See Summary)
54,Imatinib,Cefalexin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefalexin is predominantly eliminated unchanged renally by glomerular filtration and tubular secretion via OAT1 and MATE1. Imatinib does not interfere with cefalexin renal elimination.,(See Summary)
55,Imatinib,Cefazolin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefazolin is predominantly excreted unchanged in the urine, mainly by glomerular filtration with some renal tubular secretion via OAT3. Imatinib does not interfere with cefazolin renal elimination.",(See Summary)
56,Imatinib,Cefixime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as cefixime is renally excreted predominantly by glomerular filtration. Imatinib does not interfere with cefixime renal elimination.,(See Summary)
57,Imatinib,Cefotaxime,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefotaxime is partially metabolised by non-specific esterases. Most of a dose of cefotaxime is excreted in the urine - about 60% as unchanged drug and a further 24% as desacetyl-cefotaxime, an active metabolite. In vitro studies indicate that OAT3 participates in the renal elimination of cefotaxime. Imatinib does not interfere with cefotaxime renal elimination.",(See Summary)
58,Imatinib,Ceftazidime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as ceftazidime is excreted predominantly by renal glomerular filtration. Imatinib does not interfere with ceftazidime renal elimination.,(See Summary)
59,Imatinib,Ceftriaxone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ceftriaxone is eliminated mainly as unchanged drug, approximately 60% of the dose being excreted in the urine predominantly by glomerular filtration and the remainder via the biliary and intestinal tracts. Imatinib does not interfere with ceftriaxone renal elimination.",(See Summary)
60,Imatinib,Celecoxib,"
Potential Weak Interaction
","
Very Low
",Coadministration has not been studied. Celecoxib is primarily metabolised by CYP2C9. Concentrations of celecoxib may increase due to moderate inhibition of CYP2C9 by imatinib. Monitoring for celexocib toxicity may be required.,(See Summary)
61,Imatinib,Cetirizine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cetirizine is only metabolised to a limited extent and is eliminated unchanged in the urine through both glomerular filtration and tubular secretion. In vitro data indicate that cetirizine inhibits OCT2. Imatinib is unlikely to interact with cetirizine’s renal elimination.,(See Summary)
62,Imatinib,Chloramphenicol,"
Potential Interaction
","
Very Low
","Coadministration has not been studied. In vitro studies have shown that chloramphenicol inhibits CYP3A4. Coadministration may potentially increase levels of imatinib via this mechanism, increasing the risk of adverse events. The clinical significance of this interaction is unknown and close monitoring is recommended. Ocular use: Although chloramphenicol is systemically absorbed when used topically in the eye, the concentrations used are unlikely to cause a clinically significant interaction. ",(See Summary)
63,Imatinib,Chlordiazepoxide,"
Potential Interaction
","
Very Low
","Coadministration has not been studied. Chlordiazepoxide is extensively metabolised by CYP3A4, but does not inhibit or induce cytochromes. Imatinib is a moderate inhibitor of CYP3A4/5. Concentrations of chlordiazepoxide may increase due to moderate inhibition of CYP3A4. Close monitoring for chlordiazepoxide toxicity is recommended.",(See Summary)
64,Imatinib,Chlorphenamine,"
Potential Weak Interaction
","
Very Low
",Coadministration has not been studied. Chlorphenamine is predominantly metabolised in the liver via CYP2D6. Imatinib is a weak inhibitor of CYP2D6 and may increase chlorphenamine concentrations. The clinical relevance of this interaction is unknown. ,(See Summary)
65,Imatinib,Chlorpromazine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Chlorpromazine is metabolised mainly by CYP2D6, but also by CYP1A2. Imatinib is a weak inhibitor of CYP2D6 and may increase chlorpromazine concentrations. The clinical relevance of this interaction is unknown and monitoring may be required. ",(See Summary)
66,Imatinib,Chlortalidone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlortalidone is mainly excreted unchanged in the urine and faeces. ,(See Summary)
67,Imatinib,Ciclosporin (Cyclosporine),"
Potential Interaction
","
Very Low
","Coadministration has not been studied. Ciclosporin is a substrate of CYP3A4 and P-gp, and inhibits CYP3A4 and OATP1B1. Imatinib is a moderate inhibitor of CYP3A4 and may increase ciclosporin concentrations. Coadministration was shown to increase ciclosporin trough concentrations by ~94% in adult patients (n=16) and by ~78% in paediatric patients (n=6). Imatinib is metabolised mainly by CYP3A4 and inhibition of CYP3A4 by ciclosporin could potentially increase imatinib concentrations. The ciclosporin dose should be decreased dependent on the indication and protocol involved, and monitoring of ciclosporin plasma concentrations is recommended. No a priori dosage adjustment is recommended for imatinib, but close monitoring of toxicity is recommended. ",(See Summary)
68,Imatinib,Cilazapril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cilazapril is mainly eliminated unchanged by the kidneys. ,(See Summary)
69,Imatinib,Cimetidine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. In vitro data indicate that cimetidine inhibits OAT1 and OCT2 but at concentrations much higher than the observed clinical concentrations. Imatinib does not interact with this pathway. Although cimetidine is an inhibitor of CYP3A4, no clinically significant effect on imatinib is expected.",(See Summary)
70,Imatinib,Ciprofloxacin,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Ciprofloxacin is primarily eliminated unchanged in the kidneys by glomerular filtration and tubular secretion via OAT3. Ciprofloxacin is also metabolised and partially cleared through the bile and intestine. Imatinib does not interfere with the elimination of ciprofloxacin. However, ciprofloxacin is a weak to moderate inhibitor of CYP3A4 and a strong inhibitor of CYP1A2. Imatinib concentrations may increase due to inhibition of CYP3A4. In healthy volunteers (n=14), coadministration of imatinib (200 mg single dose) and the strong CYP3A4 inhibitor, ketoconazole (400 mg single dose), increased imatinib Cmax and AUC by 26% and 40%, respectively. If coadministration is unavoidable, close monitoring for toxicity is recommended. No a priori dose adjustment is recommended since the therapeutic index of imatinib is relatively high. Monitoring of imatinib plasma concentrations should be considered, if available.",(See Summary)
71,Imatinib,Cisapride,"
Potential Interaction
","
Very Low
",Coadministration has not been studied. Cisapride is metabolised by CYP3A4. Imatinib is a moderate inhibitor of CYP3A4 and may increase cisapride exposure. Close monitoring of cisapride toxicity is recommended. Cisapride is unlikely to alter imatinib absorption.,(See Summary)
72,Imatinib,Citalopram,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Citalopram is metabolised by CYPs 2C19 (38%), 2D6 (31%) and 3A4 (31%). Imatinib is a weak inhibitor of CYP2D6 and a moderate inhibitor of CYP3A4 and may increase citalopram concentrations. The clinical relevance of this interaction is unknown. As multiple metabolic pathways play a role, no a priori dose adjustment of citalopram is needed. However, monitoring for toxicity may be required.",(See Summary)
73,Imatinib,Clarithromycin,"
Potential Interaction
","
Very Low
","Coadministration has not been studied and is not recommended. Clarithromycin may increase imatinib concentrations due to inhibition of CYP3A4 and P-gp. Concurrent use of potent CYP3A4 inhibitors should be avoided. If coadministration is unavoidable, close monitoring of toxicity is recommended. No a priori dose adjustment is recommended since the therapeutic index of imatinib is relatively wide. Monitoring of imatinib plasma concentrations should be considered, if available.",(See Summary)
74,Imatinib,Clavulanic acid,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clavulanic acid is extensively metabolised (likely non CYP mediated pathway) and excreted in the urine by glomerular filtration. Imatinib does not interact with this pathway. ,(See Summary)
75,Imatinib,Clemastine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clemastine is predominantly metabolised in the liver via CYP2D6. Imatinib is a weak inhibitor of CYP2D6 and may increase clemastine concentrations. However, this is unlikely to be of clinical relevance as clemastine has a wide therapeutic index. ",(See Summary)
76,Imatinib,Clindamycin,"
Potential Interaction
","
Very Low
",Coadministration has not been studied. Clindamycin is metabolised by CYP3A4. Imatinib is a moderate inhibitor of CYP3A4 and may increase clindamycin concentrations. Close monitoring for clindamycin toxicity is recommended.,(See Summary)
77,Imatinib,Clobetasol,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely with the topical use of clobetasol.,(See Summary)
78,Imatinib,Clofazimine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clofazimine is largely excreted unchanged in the faeces, both as unabsorbed drug and via biliary excretion. Imatinib does not interact with this metabolic pathway. ",(See Summary)
79,Imatinib,Clofibrate,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clofibrate is hydrolysed to an active metabolite, clofibric acid. Excretion of clofibric acid glucuronide is possibly performed via OAT1. Imatinib does not interfere with clofibrate elimination.",(See Summary)
