,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
16,Lenalidomide,Amisulpride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amisulpride is weakly metabolised and is primarily eliminated renally (possibly via OCT). Lenalidomide is unlikely to interfere with this elimination pathway. ,See Summary
17,Lenalidomide,Amitriptyline,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amitriptyline is metabolised predominantly by CYP2D6 and CYP2C19, with a small proportion metabolised by CYPs 3A4, 1A2 and 2C9. Lenalidomide does not inhibit or induce CYPs.",See Summary
18,Lenalidomide,Amlodipine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amlodipine is metabolised by CYP3A4. Lenalidomide does not inhibit or induce CYPs.,See Summary
19,Lenalidomide,Amoxicillin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amoxicillin is mainly excreted in the urine by glomerular filtration and tubular secretion. In vitro data indicate that amoxicillin is a substrate of OAT3. Lenalidomide does not interfere with this elimination pathway.,See Summary
20,Lenalidomide,Amphotericin B,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Amphotericin B is not appreciably metabolised but is eliminated to a large extent in the bile. Lenalidomide does not interfere with this metabolic or elimination pathway. However, the European SPC for amphotericin states that concomitant use of amphotericin B and antineoplastic agents can increase the risk of renal toxicity, bronchospasm and hypotension, and so monitoring may be required.",See Summary
21,Lenalidomide,Ampicillin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Renal clearance of ampicillin occurs partly by glomerular filtration and partly by tubular secretion. About 20-40% of an oral dose may be excreted unchanged in the urine in 6 hours. After parenteral use about 60-80% is excreted in the urine within 6 hours. Lenalidomide does not interfere with this elimination pathway.,See Summary
22,Lenalidomide,Anidulafungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anidulafungin is not metabolised hepatically but undergoes chemical degradation at physiological temperatures. Lenalidomide does not interfere with this metabolic pathway.,See Summary
23,Lenalidomide,Antacids,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Antacids are not metabolised by CYPs. Lenalidomide is unlikely to interfere with this pathway.,See Summary
24,Lenalidomide,Apixaban,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Apixaban is metabolised by CYP3A4 and to a lesser extent by CYPs 1A2, 2C8, 2C9 and 2C19. Apixaban is also a substrate of P-gp and BCRP. Lenalidomide does not inhibit or induce CYPs, P-gp or BCRP. Apixaban may be indicated to treat thrombosis due to the increased risk from lenalidomide administration. However, the use of apixaban with lenalidomide may increase the risk of bleeding. Therefore, care should be taken. Advise patients to observe for signs and symptoms of bleeding (e.g. petechiae, epistaxes) or bruising if coadministered.",See Summary
25,Lenalidomide,Aprepitant,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aprepitant is mainly metabolised by CYP3A4 and to a lesser extent by CYP1A2 and CYP2C19. Lenalidomide does not inhibit or induce CYPs. During treatment, aprepitant is a moderate inhibitor of CYP3A4 but after treatment is a weak inducer of CYP3A4, CYP2C9 and UGT. Lenalidomide does not interact with this pathway.",See Summary
26,Lenalidomide,Aripiprazole,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aripiprazole is metabolised by CYP3A4 and CYP2D6. Lenalidomide does not inhibit or induce CYPs.,See Summary
27,Lenalidomide,Asenapine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Asenapine is metabolised by glucuronidation (UGT1A4) and oxidative metabolism (CYPs 1A2 (major), 3A4 and 2D6 (minor)). Lenalidomide does not inhibit or induce CYPs or UGTs.",See Summary
28,Lenalidomide,Astemizole,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Astemizole is metabolised by CYPs 2D6, 2J2 and 3A4. Lenalidomide does not inhibit or induce CYPs.",See Summary
29,Lenalidomide,Atenolol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atenolol is mainly eliminated unchanged in the kidney, predominantly by glomerular filtration. Lenalidomide is unlikely to interfere with this elimination pathway.",See Summary
30,Lenalidomide,Atorvastatin,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Atorvastatin is metabolised by CYP3A4 and is a substrate of P-gp and OATP1B1. Lenalidomide does not inhibit or induce CYPs, P-gp or OATP1B1. However, coadministration with atorvastatin increases the risk of rhabdomyolysis. If coadministration is clinically necessary, monitor closely for signs of rhabdomyolysis (e.g. muscle pain, stiffness, dark urine).",See Summary
31,Lenalidomide,Azathioprine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Azathioprine is converted to 6-mercaptopurine which is metabolised analogously to natural purines. Lenalidomide does not interact with this metabolic pathway. However, due to the risk of additive haematological toxicity, haematological parameters should be monitored if coadministered.",See Summary
32,Lenalidomide,Azithromycin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Azithromycin is mainly eliminated via biliary excretion; animal data suggest this may occur via P-gp and MRP2. Lenalidomide does not interact with this elimination pathway. Azithromycin is also an inhibitor of P-gp. However, the clinical relevance of P-gp inhibition by azithromycin is unknown but a clinically relevant effect on lenalidomide is not expected. Coadministration of lenalidomide and the strong P-gp inhibitor, quinidine (multiple doses of 600 mg twice daily), did not have a clinically relevant effect on the exposure of lenalidomide.",See Summary
33,Lenalidomide,Beclometasone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Beclometasone is a pro-drug which is not metabolised by CYP450, but is hydrolysed via esterase enzymes to the highly active metabolite beclometasone-17-monopropionate. Lenalidomide does not interact with this metabolic pathway.",See Summary
34,Lenalidomide,Bedaquiline,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bedaquiline is metabolised by CYP3A4. Lenalidomide does not inhibit or induce CYPs.,See Summary
35,Lenalidomide,Bendroflumethiazide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bendroflumethiazide is mainly eliminated by hepatic metabolism (70%) and excreted unchanged in the urine (30%) via OAT1 and OAT3. In vitro data indicate that bendroflumethiazide inhibits these renal transporters but a clinically significant interaction is unlikely in the range of observed clinical concentrations. Lenalidomide does not interact with this pathway.,See Summary
36,Lenalidomide,Bepridil,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bepridil is metabolised by CYP2D6 (major) and CYP3A4. Lenalidomide does not inhibit or induce CYPs. ,See Summary
37,Lenalidomide,Betamethasone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Betamethasone is metabolised by CYP3A4. Lenalidomide does not inhibit or induce CYPs.,See Summary
38,Lenalidomide,Bezafibrate,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Half of a bezafibrate dose is eliminated unchanged in the urine. In vitro data suggest that bezafibrate inhibits the renal transporter OAT1. Lenalidomide is unlikely to interfere with this elimination pathway.,See Summary
39,Lenalidomide,Bisacodyl,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisacodyl is converted to an active metabolite by intestinal and bacterial enzymes. Absorption from the gastrointestinal tract is minimal and the small amount absorbed is excreted in the urine as the glucuronide. Lenalidomide does not interact with this metabolic pathway.,See Summary
40,Lenalidomide,Bisoprolol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisoprolol is partly metabolised by CYP3A4 and CYP2D6, and partly eliminated unchanged in the urine. Lenalidomide does not interfere with this metabolic or elimination pathway.",See Summary
41,Lenalidomide,Bosentan,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bosentan is a substrate and weak inducer of CYP3A4 and CYP2C9. Lenalidomide does not interact with this pathway.,See Summary
42,Lenalidomide,Bromazepam,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bromazepam undergoes oxidative biotransformation. Interaction studies indicate that CYP3A4 plays a minor role in bromazepam metabolism, but other cytochromes such as CYP2D6 or CYP1A2 may also play a role. Lenalidomide does not inhibit or induce CYPs.",See Summary
43,Lenalidomide,Budesonide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Budesonide is metabolised by CYP3A4. Lenalidomide does not inhibit or induce CYPs.,See Summary
44,Lenalidomide,Buprenorphine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Buprenorphine undergoes both N-dealkylation to form norbuprenorphine (via CYP3A4) and glucuronidation (via UGT2B7 and UGT1A1). Lenalidomide does not inhibit or induce CYPs or UGTs.,See Summary
45,Lenalidomide,Bupropion,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bupropion is primarily metabolised by CYP2B6. Lenalidomide does not inhibit or induce CYPs.,See Summary
46,Lenalidomide,Buspirone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Buspirone is metabolised by CYP3A4. Lenalidomide does not inhibit or induce CYPs.,See Summary
47,Lenalidomide,Calcium,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Calcium is eliminated through faeces, urine and sweat. Lenalidomide is unlikely to interfere with these elimination pathways.",See Summary
48,Lenalidomide,Candesartan,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Candesartan is mainly eliminated unchanged via urine and bile. Lenalidomide is unlikely to interfere with this elimination pathway.,See Summary
49,Lenalidomide,Capreomycin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Capreomycin is predominantly excreted via the kidneys as unchanged drug. Lenalidomide does not interfere with this elimination pathway.,See Summary
50,Lenalidomide,Captopril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Captopril is largely excreted in the urine by OAT1. Lenalidomide does not inhibit or induce OAT1.,See Summary
51,Lenalidomide,Carbamazepine,"
No Interaction Expected
","
Very Low
","Coadministration has been studied and based on metabolism and clearance a clinically significant interaction is unlikely. Carbamazepine is primarily metabolised by CYP3A4 and to a lesser extent by CYP2C8. Lenalidomide does not inhibit or induce CYPs. Carbamazepine is also an inducer of CYPs 2C8 (strong), 2C9 (strong), 3A4 (strong), 1A2 (weak), 2B6 and UGT1A1. Lenalidomide does not interact with this pathway. Furthermore, coadministration of lenalidomide with EIAEDs showed no clinically relevant effect on the AUC0-inf when compared to non-EIAEDs.",See Summary
52,Lenalidomide,Carvedilol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Carvedilol undergoes glucuronidation via UGTs 1A1, 2B4 and 2B7, and additional metabolism via CYP2D6 and to a lesser extent CYPs 2C9 and 1A2. Lenalidomide does not inhibit or induce CYPs or UGTs.",See Summary
53,Lenalidomide,Caspofungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Caspofungin undergoes spontaneous chemical degradation and metabolism via a non CYP-mediated pathway. Lenalidomide is unlikely to interfere with this metabolic pathway.,See Summary
54,Lenalidomide,Cefalexin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefalexin is predominantly renally eliminated unchanged by glomerular filtration and tubular secretion via OAT1 and MATE1. Lenalidomide does not interfere with this elimination pathway.,See Summary
55,Lenalidomide,Cefazolin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefazolin is predominantly excreted unchanged in the urine, mainly by glomerular filtration with some renal tubular secretion via OAT3. Lenalidomide does not interfere with this elimination pathway.",See Summary
56,Lenalidomide,Cefixime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefixime is renally excreted predominantly by glomerular filtration. Lenalidomide does not interfere with this elimination pathway.,See Summary
57,Lenalidomide,Cefotaxime,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefotaxime is partially metabolised by non-specific esterases. Most of a dose of cefotaxime is excreted in the urine - about 60% as unchanged drug and a further 24% as desacetyl-cefotaxime, an active metabolite. In vitro studies indicate that OAT3 participates in the renal elimination of cefotaxime. Lenalidomide does not interfere with this elimination pathway.",See Summary
58,Lenalidomide,Ceftazidime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ceftazidime is excreted predominantly by renal glomerular filtration. Lenalidomide does not interfere with this elimination pathway.,See Summary
59,Lenalidomide,Ceftriaxone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ceftriaxone is eliminated mainly as unchanged drug, approximately 60% of the dose being excreted in the urine predominantly by glomerular filtration and the remainder via the biliary and intestinal tracts. Lenalidomide does not interfere with this elimination pathway.",See Summary
60,Lenalidomide,Celecoxib,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Celecoxib is primarily metabolised by CYP2C9. Lenalidomide does not inhibit or induce CYPs.,See Summary
61,Lenalidomide,Cetirizine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cetirizine is only metabolised to a limited extent and is eliminated unchanged in the urine through both glomerular filtration and tubular secretion. In vitro data indicate that cetirizine is also an inhibitor of OCT2. Lenalidomide is unlikely to interfere with this elimination pathway.,See Summary
62,Lenalidomide,Chloramphenicol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chloramphenicol is predominantly glucuronidated. Lenalidomide does not inhibit or induce UGTs. Furthermore, in vitro studies have shown that chloramphenicol can inhibit metabolism mediated by CYPs 3A4 (strong), 2C19 (strong) and 2D6 (weak). Lenalidomide does not interact with this pathway.",See Summary
63,Lenalidomide,Chlordiazepoxide,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlordiazepoxide is extensively metabolised by CYP3A4, but does not inhibit or induce cytochromes. Lenalidomide does not inhibit or induce CYPs.",See Summary
64,Lenalidomide,Chlorphenamine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlorphenamine is predominantly metabolised in the liver via CYP2D6. Lenalidomide does not inhibit or induce CYPs.,See Summary
65,Lenalidomide,Chlorpromazine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlorpromazine is metabolised mainly by CYP2D6, but also by CYP1A2. Lenalidomide does not inhibit or induce CYPs.",See Summary
66,Lenalidomide,Chlortalidone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlortalidone is mainly excreted unchanged in the urine and faeces. OAT1/3 are the major transporters of loop and thiazide diuretics. Secretion of these diuretics into the urinary tract by transporters in the proximal tubular cells is necessary for the diuretic effect in later tubule segments. Lenalidomide does not interact with this pathway.,See Summary
67,Lenalidomide,Ciclosporin (Cyclosporine),"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ciclosporin is a substrate of CYP3A4 and P-gp. Lenalidomide does not inhibit or induce CYPs or P-gp. Furthermore, ciclosporin inhibits CYP3A4 and OATP1B1. Lenalidomide is not a substrate of CYPs or OATPs.",See Summary
68,Lenalidomide,Cilazapril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cilazapril is mainly eliminated unchanged by the kidneys. Lenalidomide is unlikely to interfere with this elimination pathway.,See Summary
69,Lenalidomide,Cimetidine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cimetidine is a weak inhibitor of several CYP-enzymes (CYPs 3A4, 1A2, 2D6 and 2C19, among others). Furthermore, cimetidine may decrease the renal excretion of drugs due to competition for the active tubular secretion. In vitro data indicate that cimetidine also inhibits OAT1 and OCT2 but at concentrations much higher than the observed clinical concentrations. Lenalidomide does not interact with this pathway.",See Summary
70,Lenalidomide,Ciprofloxacin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ciprofloxacin is primarily eliminated unchanged in the kidneys by glomerular filtration and tubular secretion via OAT3. It is also metabolised and partially cleared through the bile and intestine. Furthermore, ciprofloxacin is a weak to moderate inhibitor of CYP3A4 and a strong inhibitor of CYP1A2. Lenalidomide does not interact with these pathways.",See Summary
71,Lenalidomide,Cisapride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cisapride is metabolised by CYP3A4. Lenalidomide does not inhibit or induce CYPs.,See Summary
72,Lenalidomide,Citalopram,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Citalopram is metabolised by CYPs 2C19 (38%), 2D6 (31%) and 3A4 (31%). Lenalidomide does not inhibit or induce CYPs.",See Summary
73,Lenalidomide,Clarithromycin,"
No Interaction Expected
","
Very Low
","Based on metabolism and clearance a clinically significant interaction is unlikely. Clarithromycin is metabolised by CYP3A4. Lenalidomide does not inhibit or induce CYPs. Furthermore, clarithromycin is an inhibitor of CYP3A4 (strong) and P-gp. Lenalidomide is a P-gp substrate in vitro but a clinically relevant interaction is not expected. Coadministration of lenalidomide and clarithromycin showed no effect on the AUC of lenalidomide.",See Summary
74,Lenalidomide,Clavulanic acid,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clavulanic acid is extensively metabolised (likely non-CYP mediated pathway) and excreted in the urine by glomerular filtration. Lenalidomide is unlikely to interfere with this elimination pathway.,See Summary
75,Lenalidomide,Clemastine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clemastine is predominantly metabolised in the liver via CYP2D6. Lenalidomide does not inhibit or induce CYPs.,See Summary
76,Lenalidomide,Clindamycin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clindamycin is metabolised by CYP3A4. Lenalidomide does not inhibit or induce CYP3A4. Furthermore, in vitro data suggest that it is a CYP3A4 inhibitor. Lenalidomide does not interact with this pathway.",See Summary
77,Lenalidomide,Clobetasol,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely with the topical use of clobetasol.,See Summary
78,Lenalidomide,Clofazimine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clofazimine is largely excreted unchanged in the faeces. Lenalidomide is unlikely to interfere with this pathway. In vitro data suggest that clofazimine is a CYP3A4 inhibitor. Lenalidomide is not metabolised by CYPs.,See Summary
79,Lenalidomide,Clofibrate,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clofibrate is hydrolysed to an active metabolite, clofibric acid. Excretion of clofibric acid glucuronide is possibly performed via OAT1. Lenalidomide does not inhibit or induce OAT1.",See Summary
80,Lenalidomide,Clomipramine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clomipramine is metabolised by CYPs 3A4, 1A2 and 2C19 to desmethylclomipramine, an active metabolite which has a higher activity than the parent drug. Clomipramine and desmethylclomipramine are both metabolised by CYP2D6. Lenalidomide does not inhibit or induce CYPs.",See Summary
81,Lenalidomide,Clonidine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Approximately 70% of administered clonidine is excreted in the urine, mainly in the form of the unchanged parent drug (40-60% of the dose). Lenalidomide is unlikely to interfere with this elimination pathway. Clonidine is also a weak inhibitor of OCT2. Lenalidomide is not transported by OCT2.",See Summary
82,Lenalidomide,Clopidogrel,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Clopidogrel is a prodrug and is converted to its active metabolite mainly through CYP2C19 with CYPs 3A4, 2B6 and 1A2 playing a minor role. Lenalidomide does not inhibit or induce CYPs. Clopidogrel is also an inhibitor of CYP2C8 (strong), CYP2B6 (weak) and of CYP2C9 (in vitro) at high concentrations. The clinical relevance of CYP2C9 inhibition by clopidogrel is unknown. Lenalidomide does not interact with this pathway. However, the use of clopidogrel with lenalidomide may increase the risk of bleeding. Therefore, care should be taken. Advise patients to observe for signs and symptoms of bleeding (e.g. petechiae, epistaxes) or bruising if coadministered.",See Summary
83,Lenalidomide,Clorazepate,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clorazepate is rapidly converted to nordiazepam which is then metabolised to oxazepam by CYP3A4. Oxazepam is mainly glucuronidated. Lenalidomide does not inhibit or induce CYPs or UGTs.,See Summary
84,Lenalidomide,Cloxacillin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cloxacillin is metabolised to a limited extent, and the unchanged drug and metabolites are excreted in the urine by glomerular filtration and renal tubular secretion. Lenalidomide is unlikely to interfere with this elimination pathway.",See Summary
