,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
18,Vemurafenib,Amlodipine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Amlodipine is metabolised by CYP3A4. Vemurafenib is a moderate inducer of CYP3A4 and decreased midazolam AUC by 39-80%; a similar effect may occur with amlodipine. As the clinical relevance of this interaction is unknown, monitoring of blood pressure is recommended.",(See Summary)
19,Vemurafenib,Amoxicillin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amoxicillin is mainly excreted in the urine by glomerular filtration and tubular secretion. In vitro data indicate that amoxicillin is a substrate of OAT3. Vemurafenib is unlikely to interfere with this elimination pathway.,(See Summary)
20,Vemurafenib,Amphotericin B,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Amphotericin B is not appreciably metabolised and is eliminated to a large extent in the bile. Vemurafenib does not interfere with this metabolic or elimination pathway. However, coadministration of vemurafenib and amphotericin B may potentially cause QTc interval prolongation in a concentration-dependent manner. If coadministration is necessary, close monitoring including ECG assessment is recommended. If QTc increase meets values of both >500 ms and >60 ms from baseline, discontinue permanently. If QTc increase meets values of >500 ms and change from baseline value remains <60 ms, interrupt treatment temporarily until QTc decreases below 500 ms and resume dosing at a decreased dose level. Discontinue permanently if the dose has already been lowered to 480 mg twice daily. Note: The SPC states that concomitant use of amphotericin B and antineoplastic agents can increase the risk of renal toxicity, bronchospasm and hypotension.",(See Summary)
21,Vemurafenib,Ampicillin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Renal clearance of ampicillin occurs partly by glomerular filtration and partly by tubular secretion. About 20-40% of an oral dose may be excreted unchanged in the urine in 6 hours. After parenteral use about 60-80% is excreted in the urine within 6 hours. Vemurafenib is unlikely to significantly affect the renal elimination of ampicillin.,(See Summary)
22,Vemurafenib,Anidulafungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anidulafungin is not metabolised hepatically but undergoes chemical degradation at physiological temperatures. ,(See Summary)
23,Vemurafenib,Antacids,"
No Interaction Expected
","
Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Although the aqueous solubility of vemurafenib is pH dependent with limited solubility at pH > 6.8, no clinically significant effect of gastric pH increasing drugs on vemurafenib exposure is expected.",(See Summary)
24,Vemurafenib,Apixaban,"
Potential Interaction
","
Very Low
","Coadministration has not been studied. Apixaban is metabolised by CYP3A4 and to a lesser extent by CYPs 1A2, 2C8, 2C9 and 2C19. Vemurafenib is a moderate inducer of CYP3A4, a moderate inhibitor of CYP1A2 and a weak inhibitor of CYP2C8 (in vitro). Vemurafenib decreased midazolam AUC by 39-80% (CYP3A4 induction) and increased caffeine AUC by 2.6-fold (CYP1A2 inhibition). The net effect on apixaban exposure is unknown since multiple metabolic pathways are affected by vemurafenib in different directions. Care should be taken when vemurafenib is coadministered with apixaban. No a priori dose adjustment of apixaban is recommended. Close monitoring for anti-Xa activity is recommended.",(See Summary)
25,Vemurafenib,Aprepitant,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Aprepitant is mainly metabolised by CYP3A4 and to a lesser extent by CYP1A2 and CYP2C19. Vemurafenib is a moderate inducer of CYP3A4 and a moderate inhibitor of CYP1A2. Vemurafenib decreased midazolam AUC by 39-80% (CYP3A4 induction) and increased caffeine AUC by 2.6-fold (CYP1A2 inhibition). The net effect on aprepitant exposure is unknown since multiple metabolic pathways are affected by vemurafenib in different directions. Care should be taken when vemurafenib is coadministered with aprepitant. Monitoring for aprepitant toxicity and efficacy may be required. No a priori dose adjustment of aprepitant is recommended. Furthermore, during treatment aprepitant is a moderate inhibitor of CYP3A4 and may increase concentrations of vemurafenib during the three days of coadministration. Therefore, coadministration is not recommended. If coadministration is unavoidable, reduce the vemurafenib dose to 50% of the original dose during the few days of coadministration. Monitor closely for vemurafenib toxicity. After treatment aprepitant is a weak inducer of CYP3A4, CYP2C9 and UGT. Concentrations of vemurafenib may decrease due to weak induction of CYP3A4, but this is not considered to be clinically relevant.",(See Summary)
26,Vemurafenib,Aripiprazole,"
Potential Weak Interaction
","
Very Low
",Coadministration has not been studied. Aripiprazole is metabolised by CYP3A4 and CYP2D6. Vemurafenib is a weak inhibitor of CYP2D6 and a moderate inducer of CYP3A4. Vemurafenib increased dextromethorphan AUC by 47% (CYP2D6 inhibition) and decreased midazolam AUC by 39-80% (CYP3A4 induction). The net effect on aripiprazole exposure is unknown since multiple metabolic pathways are affected by vemurafenib in different directions. Care should be taken when vemurafenib is coadministered with aripiprazole. Monitoring of aripiprazole efficacy and toxicity may be required.,(See Summary)
27,Vemurafenib,Asenapine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Asenapine is metabolised by glucuronidation (UGT1A4) and oxidative metabolism (CYPs 1A2 (major), 3A4 and 2D6 (minor)). Vemurafenib is a moderate inducer of CYP3A4, a moderate inhibitor of CYP1A2 and a weak inhibitor of CYP2D6. Vemurafenib decreased midazolam AUC by 39-80% (CYP3A4 induction), increased caffeine AUC by 2.6-fold (CYP1A2 inhibition) and increased dextromethorphan AUC by 47% (CYP2D6 inhibition). The net effect on asenapine exposure is unknown since multiple metabolic pathways are affected by vemurafenib in different directions. Care should be taken when vemurafenib is coadministered with asenapine. Monitoring for asenapine toxicity and efficacy may be required. No a priori dose adjustment of asenapine is recommended.",(See Summary)
28,Vemurafenib,Astemizole,"
Potential Interaction
","
Very Low
","Coadministration has not been studied. Astemizole is metabolised by CYPs 2D6, 2J2 and 3A4. Vemurafenib is a weak inhibitor of CYP2D6 and a moderate inducer of CYP3A4. Vemurafenib increased dextromethorphan AUC by 47% (CYP2D6 inhibition) and decreased midazolam AUC by 39-80% (CYP3A4 induction). The net effect on astemizole exposure is unknown since multiple metabolic pathways are affected by vemurafenib in different directions. Care should be taken when vemurafenib is coadministered with astemizole. Monitoring for astemizole toxicity and efficacy may be required. No a priori dose adjustment of astemizole is recommended. Furthermore, coadministration of vemurafenib and astemizole may cause QTc interval prolongation in a concentration-dependent manner. Caution is needed when vemurafenib is coadministered with a drug with a known risk of Torsade de Pointes. If coadministration is necessary, close monitoring including ECG assessment is recommended. If QTc increase meets values of both >500 ms and >60 ms from baseline, discontinue permanently. If QTc increase meets values of >500 ms and change from baseline value remains <60 ms, interrupt treatment temporarily until QTc decreases below 500 ms and resume dosing at a decreased dose level. Discontinue permanently if the dose has already been lowered to 480 mg twice daily.",(See Summary)
29,Vemurafenib,Atenolol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atenolol is mainly eliminated unchanged in the kidney, predominantly by glomerular filtration. Vemurafenib does not interfere with this elimination pathway.",(See Summary)
30,Vemurafenib,Atorvastatin,"
Potential Weak Interaction
","
Very Low
",Coadministration has not been studied. Atorvastatin is metabolised by CYP3A4 and is a substrate of P-gp and OATP1B1. Vemurafenib is a moderate inducer of CYP3A4 and decreased midazolam AUC by 39-80%. Vemurafenib is also an inhibitor of P-gp in vitro. It cannot be excluded that vemurafenib may increase the exposure of vemurafenib by P-gp. The net effect on atorvastatin exposure is unknown since multiple metabolic pathways are affected by vemurafenib in different directions. Care should be taken when vemurafenib is coadministered with atorvastatin. Monitoring for atorvastatin toxicity and efficacy may be required. No a priori dose adjustment of atorvastatin is recommended.,(See Summary)
31,Vemurafenib,Azathioprine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Azathioprine is converted to 6-mercaptopurine which is metabolised analogously to natural purines. Vemurafenib does not interact with this metabolic pathway.,(See Summary)
32,Vemurafenib,Azithromycin,"
Potential Interaction
","
Very Low
","Coadministration has not been studied. Azithromycin is mainly eliminated via biliary excretion with animal data suggesting this may occur via P-gp and MRP2. Vemurafenib is an inhibitor of P-gp and may increase concentrations of azithromycin. As the clinical relevance of this interaction is unknown, monitoring for toxicity may be necessary. Furthermore, coadministration of vemurafenib and azithromycin may cause QTc interval prolongation in a concentration-dependent manner. If coadministration is necessary, close monitoring including ECG assessment is recommended. If QTc increase meets values of both >500 ms and >60 ms from baseline, discontinue permanently. If QTc increase meets values of >500 ms and change from baseline value remains <60 ms, interrupt treatment temporarily until QTc decreases below 500 ms and resume dosing at a decreased dose level. Discontinue permanently if the dose has already been lowered to 480 mg twice daily.",(See Summary)
33,Vemurafenib,Beclometasone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Beclometasone is a pro-drug which is not metabolised by CYP450, but is hydrolysed via esterase enzymes to the highly active metabolite beclometasone-17-monopropionate. Vemurafenib does not interact with this metabolic pathway. ",(See Summary)
34,Vemurafenib,Bedaquiline,"
Potential Interaction
","
Very Low
","Coadministration has not been studied. Bedaquiline is metabolised by CYP3A4. Vemurafenib is a moderate inducer of CYP3A4 and decreased midazolam AUC by 39-80%; a similar effect may occur with bedaquiline. Caution should be taken when vemurafenib is coadministered with bedaquiline. Close monitoring for bedaquiline efficacy is recommended. Furthermore, coadministration of vemurafenib and bedaquiline may cause QTc interval prolongation in a concentration-dependent manner. If coadministration is necessary, close monitoring including ECG assessment is recommended. If QTc increase meets values of both >500 ms and >60 ms from baseline, discontinue permanently. If QTc increase meets values of >500 ms and change from baseline value remains <60 ms, interrupt treatment temporarily until QTc decreases below 500 ms and resume dosing at a decreased dose level. Discontinue permanently if the dose has already been lowered to 480 mg twice daily.",(See Summary)
35,Vemurafenib,Bendroflumethiazide,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bendroflumethiazide is mainly eliminated by hepatic metabolism (70%) and excreted unchanged in the urine (30%) via OAT1 and OAT3. Vemurafenib does not interfere with this metabolic and elimination pathway. In vitro data indicate that bendroflumethiazide inhibits these renal transporters but a clinically relevant interaction is unlikely in the range of observed clinical concentrations. In addition, there is no evidence that bendroflumethiazide inhibits or induces CYP450 enzymes and therefore is unlikely to impact vemurafenib exposure.",(See Summary)
36,Vemurafenib,Bepridil,"
Potential Interaction
","
Very Low
","Coadministration has not been studied. Bepridil is metabolised by CYP2D6 (major) and CYP3A4. Vemurafenib is a weak inhibitor of CYP2D6 and a moderate inducer of CYP3A4. Vemurafenib increased dextromethorphan AUC by 47% (CYP2D6 inhibition) and decreased midazolam AUC by 39-80% (CYP3A4 induction). The net effect on bepridil exposure is unknown since multiple metabolic pathways are affected by vemurafenib in different directions. Monitoring for bepridil toxicity and efficacy may be required. No a priori dose adjustment of bepridil is recommended. Furthermore, coadministration of vemurafenib and bepridil may cause QTc interval prolongation in a concentration-dependent manner. Caution is needed when vemurafenib is coadministered with a drug with a known risk of Torsade de Pointes. If coadministration is necessary, close monitoring including ECG assessment is recommended. If QTc increase meets values of both >500 ms and >60 ms from baseline, discontinue permanently. If QTc increase meets values of >500 ms and change from baseline value remains <60 ms, interrupt treatment temporarily until QTc decreases below 500 ms and resume dosing at a decreased dose level. Discontinue permanently if the dose has already been lowered to 480 mg twice daily.",(See Summary)
37,Vemurafenib,Betamethasone,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Betamethasone is metabolised by CYP3A4. Vemurafenib is a moderate inducer of CYP3A4 and decreased midazolam AUC by 39-80%; a similar effect may occur with betamethasone. As the clinical relevance of this interaction is unknown, monitoring and dose increase of betamethasone may be required.",(See Summary)
38,Vemurafenib,Bezafibrate,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Half of a bezafibrate dose is eliminated unchanged in the urine. In vitro data suggest that bezafibrate inhibits the renal transporter OAT1. Vemurafenib is unlikely to interact with this elimination pathway. ,(See Summary)
39,Vemurafenib,Bisacodyl,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisacodyl is converted to an active metabolite by intestinal and bacterial enzymes. Absorption from the gastrointestinal tract is minimal and the small amount absorbed is excreted in the urine as the glucuronide. Vemurafenib is unlikely to interfere with this pathway.,(See Summary)
40,Vemurafenib,Bisoprolol,"
Potential Weak Interaction
","
Very Low
",Coadministration has not been studied. Bisoprolol is partly metabolised by CYP3A4 and CYP2D6 and partly eliminated unchanged in the urine. Vemurafenib is a weak inhibitor of CYP2D6 and a moderate inducer of CYP3A4. Vemurafenib increased dextromethorphan AUC by 47% (CYP2D6 inhibition) and decreased midazolam AUC by 39-80% (CYP3A4 induction). The net effect on bisoprolol exposure is unknown since multiple metabolic pathways are affected by vemurafenib in different directions. Care should be taken when vemurafenib is coadministered with bisoprolol. Monitoring for bisoprolol efficacy may be required. ,(See Summary)
41,Vemurafenib,Bosentan,"
Potential Interaction
","
Very Low
","Coadministration has not been studied. Bosentan is an inducer of CYP3A4 and may decrease concentrations of vemurafenib. A decrease in exposure can lead to decreased efficacy. Furthermore, bosentan is metabolised by CYP2C9 and CYP3A4. Vemurafenib is a moderate inducer of CYP3A4 and decreased midazolam AUC by 39-80%; a similar effect may occur with bosentan. Therefore coadministration is not recommended. If coadministration is unavoidable, monitor closely for decreased efficacy of both vemurafenib and bosentan. Consider monitoring of vemurafenib plasma concentrations, if available.",(See Summary)
42,Vemurafenib,Bromazepam,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Bromazepam undergoes oxidative biotransformation. Interaction studies indicate that CYP3A4 plays a minor role in bromazepam metabolism, but other cytochromes such as CYP2D6 or CYP1A2 may also play a role. Vemurafenib is a moderate inducer of CYP3A4, a moderate inhibitor of CYP1A2 and a weak inhibitor of CYP2D6. Vemurafenib decreased midazolam AUC by 39-80% (CYP3A4 induction), increased caffeine AUC by 2.6-fold (CYP1A2 inhibition) and increased dextromethorphan AUC by 47% (CYP2D6 inhibition). The net effect on bromazepam exposure is unknown since multiple metabolic pathways are affected by vemurafenib in different directions. Care should be taken when vemurafenib is coadministered with bromazepam. Monitoring for bromazepam toxicity and efficacy may be required. No a priori dose adjustment of bromazepam is recommended. ",(See Summary)
43,Vemurafenib,Budesonide,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Budesonide is metabolised by CYP3A4. Vemurafenib is a moderate inducer of CYP3A4 and decreased midazolam AUC by 39-80%; a similar effect may occur with budesonide. As the clinical relevance of this interaction is unknown, monitoring and dose increase of budesonide may be required.",(See Summary)
44,Vemurafenib,Buprenorphine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Buprenorphine undergoes both N-dealkylation to form norbuprenorphine (via CYP3A4) and glucuronidation (via UGT2B7 and UGT1A1). Vemurafenib is a moderate inducer of CYP3A4 and decreased midazolam AUC by 39-80%; a similar effect may occur with buprenorphine. As the clinical relevance of this interaction is unknown, monitoring of buprenorphine efficacy and dose adjustment may be required. However, since buprenorphine has a broad therapeutic index, a clinically relevant interaction is unlikely.",(See Summary)
45,Vemurafenib,Bupropion,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bupropion is primarily metabolised by CYP2B6. Vemurafenib is a weak inducer of CYP2B6 in vitro but no clinical relevant interaction is expected. ,(See Summary)
46,Vemurafenib,Buspirone,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Buspirone is metabolised by CYP3A4. Vemurafenib is a moderate inducer of CYP3A4 and decreased midazolam AUC by 39-80%; a similar effect may occur with buspirone. As the clinical relevance of this interaction is unknown, monitoring for buspirone efficacy may be required.",(See Summary)
47,Vemurafenib,Calcium,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Calcium is eliminated through faeces, urine and sweat. Vemurafenib does not interact with these elimination pathways.",(See Summary)
48,Vemurafenib,Candesartan,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Candesartan is mainly eliminated unchanged via urine and bile. Vemurafenib is unlikely to interfere with this elimination pathway.,(See Summary)
49,Vemurafenib,Capreomycin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Capreomycin is predominantly excreted via the kidneys as unchanged drug. Vemurafenib does not interfere with this elimination pathway. ,(See Summary)
50,Vemurafenib,Captopril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Captopril is largely excreted in the urine by OAT1. Vemurafenib does not interfere with this elimination pathway.,(See Summary)
51,Vemurafenib,Carbamazepine,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied but should be avoided. Carbamazepine is primarily metabolised by CYP3A4 and to a lesser extent by CYP2C8. Vemurafenib is an inhibitor of CYP2C8 in vitro. Furthermore, vemurafenib is a moderate inducer of CYP3A4 and decreased midazolam AUC by 39-80%; a similar effect may occur with carbamazepine. Carbamazepine is an inducer of CYPs 3A4 (strong), 2C8 (strong), 2C9 (strong), 1A2 (weak), 2B6 and UGT1A1. Carbamazepine may significantly decrease concentrations of vemurafenib due to induction of CYP3A4 and UGT. Decreased vemurafenib exposure can lead to decreased efficacy. Therefore coadministration should be avoided.",(See Summary)
52,Vemurafenib,Carvedilol,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Carvedilol undergoes glucuronidation via UGTs 1A1, 2B4 and 2B7, and metabolism via CYP2D6 and to a lesser extent by CYPs 2C9 and 1A2. Vemurafenib is a moderate inhibitor of CYP1A2 and a weak inhibitor of CYP2D6. Vemurafenib increased caffeine AUC by 2.6-fold (CYP1A2 inhibition) and increased dextromethorphan AUC by 47% (CYP2D6 inhibition); a similar effect may occur with carvedilol. As the clinical relevance of this interaction is unknown, monitoring of blood pressure and heart rate is recommended. ",(See Summary)
53,Vemurafenib,Caspofungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Caspofungin undergoes spontaneous chemical degradation and metabolism via a non CYP-mediated pathway. Vemurafenib does not interfere with this metabolic pathway. ,(See Summary)
54,Vemurafenib,Cefalexin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefalexin is predominantly renally eliminated unchanged by glomerular filtration and tubular secretion via OAT1 and MATE1. Vemurafenib does not interfere with this elimination pathway.,(See Summary)
55,Vemurafenib,Cefazolin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefazolin is predominantly excreted unchanged in the urine, mainly by glomerular filtration with some renal tubular secretion via OAT3. Vemurafenib does not interfere with this elimination pathway.",(See Summary)
56,Vemurafenib,Cefixime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefixime is renally excreted predominantly by glomerular filtration. Vemurafenib does not interfere with this elimination pathway.,(See Summary)
57,Vemurafenib,Cefotaxime,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefotaxime is partially metabolised by non-specific esterases. Most of a dose of cefotaxime is excreted in the urine - about 60% as unchanged drug and a further 24% as desacetyl-cefotaxime, an active metabolite. In vitro studies indicate that OAT3 participates in the renal elimination of cefotaxime. Vemurafenib does not interfere with this elimination pathway.",(See Summary)
58,Vemurafenib,Ceftazidime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ceftazidime is excreted predominantly by renal glomerular filtration. Vemurafenib does not interfere with this elimination pathway.,(See Summary)
59,Vemurafenib,Ceftriaxone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ceftriaxone is eliminated mainly as unchanged drug, approximately 60% of the dose being excreted in the urine predominantly by glomerular filtration and the remainder via the biliary and intestinal tracts. Vemurafenib does not interfere with this elimination pathway.",(See Summary)
60,Vemurafenib,Celecoxib,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Celecoxib is primarily metabolised by CYP2C9. Vemurafenib does not inhibit or induce CYP2C9.,(See Summary)
