,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
20,Dabrafenib,Amphotericin B,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Amphotericin B is not appreciably metabolised and is eliminated to a large extent in the bile. Dabrafenib does not interfere with this metabolic or elimination pathway. However, the European SPC for amphotericin states that concomitant use of amphotericin B and antineoplastic agents can increase the risk of renal toxicity, bronchospasm and hypotension. No clinically relevant QTc prolonging effects were observed after administration of dabrafenib (300 mg twice daily, two times the recommended dose). However, the incidences of QTc ≥501 msec and QTc increase of >60 msec from baseline were significantly higher with the combination dabrafenib-trametinib (4% and 13%, respectively) compared with trametinib (2% and 3%, respectively) and dabrafenib (<1% and 3%, respectively) monotherapies. Therefore, caution is needed when trametinib and dabrafenib are used concomitantly and are co-administered with a drug with a known risk of Torsade de Pointes. If coadministration with amphotericin B is necessary, close monitoring including ECG assessment is recommended.",(See Summary)
21,Dabrafenib,Ampicillin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Renal clearance of ampicillin occurs partly by glomerular filtration and partly by tubular secretion. About 20-40% of an oral dose may be excreted unchanged in the urine in 6 hours. After parenteral use about 60-80% is excreted in the urine within 6 hours. Dabrafenib is unlikely to interfere with this elimination pathway.,(See Summary)
22,Dabrafenib,Anidulafungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anidulafungin is not metabolised hepatically but undergoes chemical degradation at physiological temperatures. Dabrafenib does not interfere with this pathway.,(See Summary)
23,Dabrafenib,Antacids,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. The aqueous solubility of dabrafenib is pH dependent with only a low solubility at pH 1. Coadministration of dabrafenib (150 mg twice daily) and rabeprazole (40 mg once daily) increased dabrafenib AUC by 3% and decreased dabrafenib Cmax by 12%. Therefore, no clinically relevant effect of antacids on dabrafenib exposure is expected.",(See Summary)
24,Dabrafenib,Apixaban,"
Potential Interaction
","
Very Low
","Coadministration has not been studied. Apixaban is metabolised by CYP3A4 and to a lesser extent by CYPs 1A2, 2C8, 2C9 and 2C19. Dabrafenib is an inducer of CYP3A4, CYP2C9 and is a potential inducer of CYP2C8 and CYP2C19. Concentrations of apixaban may decrease due to induction of CYP3A4 and CYP2C9. Therefore, coadministration is not recommended. If coadministration is necessary, monitoring of apixaban efficacy is recommended and close monitoring for anti-Xa levels should be considered, if available.",(See Summary)
25,Dabrafenib,Aprepitant,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Aprepitant is mainly metabolised by CYP3A4 and to a lesser extent by CYP1A2 and CYP2C19. Dabrafenib is an inducer of CYP3A4 and possibly of CYP2C19, and may decrease concentrations of aprepitant. Dose increments for aprepitant should be considered and monitoring of aprepitant efficacy may be required. Furthermore, during treatment aprepitant is a moderate inhibitor of CYP3A4 and may increase concentrations of dabrafenib during the three days of coadministration. Therefore, coadministration is not recommended. If coadministration is unavoidable, monitor closely for dabrafenib toxicity during the few days of coadministration and reduce the dabrafenib dose by 50%. After treatment, aprepitant is a weak inducer of CYP3A4, CYP2C9 and UGT. Concentrations of dabrafenib may decrease due to weak induction of CYP3A4, but this is not considered to be clinically relevant.",(See Summary)
26,Dabrafenib,Aripiprazole,"
Potential Weak Interaction
","
Very Low
",Coadministration has not been studied. Aripiprazole is metabolised by CYP3A4 and CYP2D6. Dabrafenib is an inducer of CYP3A4 and may decrease aripiprazole concentrations. Monitoring of aripiprazole efficacy is recommended.,(See Summary)
27,Dabrafenib,Asenapine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Asenapine is metabolised by glucuronidation (UGT1A4) and oxidative metabolism (CYPs 1A2 (major), 3A4 and 2D6 (minor)). Dabrafenib is an inducer of CYP3A4 and is a potential inducer of UGT. Concentrations of asenapine may decrease due to induction of CYP3A4. As the clinical relevance of this interaction is unknown, monitoring of asenapine efficacy may be required.",(See Summary)
28,Dabrafenib,Astemizole,"
Potential Interaction
","
Very Low
","Coadministration has not been studied. Astemizole is metabolised by CYPs 2D6, 2J2 and 3A4. Dabrafenib is an inducer of CYP3A4 and may decrease concentrations of astemizole. The clinical relevance of this interaction is unknown and monitoring of astemizole efficacy may be necessary. No clinically relevant QTc prolonging effects were observed after administration of dabrafenib (300 mg twice daily, two times the recommended dose). However, the incidences of QTc ≥501 msec and QTc increase of >60 msec from baseline were significantly higher with the combination dabrafenib-trametinib (4% and 13%, respectively) compared with trametinib (2% and 3%, respectively) and dabrafenib (<1% and 3%, respectively) monotherapies. Therefore, caution is needed when trametinib and dabrafenib are used concomitantly and are co-administered with a drug with a known risk of Torsade de Pointes. If coadministration with astemizole is necessary, close monitoring including ECG assessment is recommended.",(See Summary)
29,Dabrafenib,Atenolol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atenolol is mainly eliminated unchanged in the kidney, predominantly by glomerular filtration. Dabrafenib does not interfere with this elimination pathway.",(See Summary)
30,Dabrafenib,Atorvastatin,"
Potential Interaction
","
Very Low
","Coadministration has not been studied. Atorvastatin is metabolised by CYP3A4 and is a substrate of P-gp and OATP1B1. Dabrafenib is an inducer of CYP3A4 and P-gp, and an inhibitor of OATP1B1. The risk of a clinically significant interaction due to OATP1B1 inhibition is unlikely. However, dabrafenib may decrease atorvastatin concentrations due to induction of CYP3A4 and P-gp. Monitoring of cholesterol concentrations is recommended and adjust dose accordingly.",(See Summary)
31,Dabrafenib,Azathioprine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Azathioprine is converted to 6-mercaptopurine which is metabolised analogously to natural purines. Dabrafenib does not interfere with this metabolic pathway. However, coadministration may increase risk of neutropenia, fatigue, and thrombocytopenia. Due to the risk of additive haematological toxicity, haematological parameters should be monitored if coadministered with trametinib plus dabrafenib.",(See Summary)
32,Dabrafenib,Azithromycin,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Azithromycin is mainly eliminated via biliary excretion with animal data suggesting this may occur via P-gp and MRP2. Dabrafenib is an inducer of P-gp, but this is unlikely to be clinically relevant. No clinically relevant QTc prolonging effects were observed after administration of dabrafenib (300 mg twice daily, two times the recommended dose). However, the incidences of QTc ≥501 msec and QTc increase of >60 msec from baseline were significantly higher with the combination dabrafenib-trametinib (4% and 13%, respectively) compared with trametinib (2% and 3%, respectively) and dabrafenib (<1% and 3%, respectively) monotherapies. Therefore, caution is needed when trametinib and dabrafenib are used concomitantly and are co-administered with a drug with a known risk of Torsade de Pointes. If coadministration with azithromycin is necessary, close monitoring including ECG assessment is recommended.",(See Summary)
33,Dabrafenib,Beclometasone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Beclometasone is a pro-drug which is not metabolised by CYP450, but is hydrolysed via esterase enzymes to the highly active metabolite beclometasone-17-monopropionate. Dabrafenib does not interact with this metabolic pathway. ",(See Summary)
34,Dabrafenib,Bedaquiline,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Bedaquiline is metabolised by CYP3A4. Dabrafenib is a strong inducer of CYP3A4 and may decrease concentrations of bedaquiline. Due to the narrow therapeutic index of bedaquiline dose increments should be considered and monitoring of bedaquiline efficacy is recommended. No clinically relevant QTc prolonging effects were observed after administration of dabrafenib (300 mg twice daily, two times the recommended dose). However, the incidences of QTc ≥501 msec and QTc increase of >60 msec from baseline were significantly higher with the combination dabrafenib-trametinib (4% and 13%, respectively) compared with trametinib (2% and 3%, respectively) and dabrafenib (<1% and 3%, respectively) monotherapies. Therefore, caution is needed when trametinib and dabrafenib are used concomitantly and are co-administered with a drug with a known risk of Torsade de Pointes. If coadministration with bedaquiline is necessary, close monitoring including ECG assessment is recommended.",(See Summary)
35,Dabrafenib,Bendroflumethiazide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bendroflumethiazide is mainly eliminated by hepatic metabolism (70%) and excreted unchanged in the urine (30%) via OAT1 and OAT3. In vitro data indicate that bendroflumethiazide inhibits these renal transporters but a clinically relevant drug interaction is unlikely in the range of observed clinical concentrations. Dabrafenib is also an inhibitor of OAT1 and OAT3 in vitro but a clinically relevant interaction is unlikely.,(See Summary)
36,Dabrafenib,Bepridil,"
Potential Interaction
","
Very Low
","Coadministration has not been studied. Bepridil is metabolised by CYP2D6 (major) and CYP3A4. Dabrafenib is an inducer of CYP3A4 and may decrease concentrations of bepridil. Since CYP3A4 mediated metabolism is a minor pathway, this is unlikely to be clinically significant but monitoring of bepridil efficacy may be required. No clinically relevant QTc prolonging effects were observed after administration of dabrafenib (300 mg twice daily, two times the recommended dose). However, the incidences of QTc ≥501 msec and QTc increase of >60 msec from baseline were significantly higher with the combination dabrafenib-trametinib (4% and 13%, respectively) compared with trametinib (2% and 3%, respectively) and dabrafenib (<1% and 3%, respectively) monotherapies. Therefore, caution is needed when trametinib and dabrafenib are used concomitantly and are co-administered with a drug with a known risk of Torsade de Pointes. If coadministration with bepridil is necessary, close monitoring including ECG assessment is recommended.",(See Summary)
37,Dabrafenib,Betamethasone,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Betamethasone is metabolised by CYP3A4. Dabrafenib is an inducer of CYP3A4 and may decrease betamethasone concentrations. Since betamethasone has a wide therapeutic index, this is unlikely to be of clinical significance but monitoring of efficacy may be required.",(See Summary)
38,Dabrafenib,Bezafibrate,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Half of a bezafibrate dose is eliminated unchanged in the urine. In vitro data suggest that bezafibrate inhibits the renal transporter OAT1. Dabrafenib does not interact with this pathway.,(See Summary)
39,Dabrafenib,Bisacodyl,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisacodyl is converted to an active metabolite by intestinal and bacterial enzymes. Absorption from the gastrointestinal tract is minimal and the small amount absorbed is excreted in the urine as the glucuronide. Dabrafenib is unlikely to interfere with this pathway.,(See Summary)
40,Dabrafenib,Bisoprolol,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Bisoprolol is partly metabolised by CYP3A4 and CYP2D6, and partly eliminated unchanged in the urine. Dabrafenib is an inducer of CYP3A4 and may decrease bisoprolol concentrations. As the clinical relevance of this interaction is unknown, monitoring of blood pressure and heart rate is recommended.",(See Summary)
41,Dabrafenib,Bosentan,"
Potential Interaction
","
Very Low
","Coadministration has not been studied. Bosentan is a substrate and inducer of CYP3A4 and CYP2C9, and may decrease concentrations of dabrafenib. Dabrafenib is also an inducer of CYP3A4 and CYP2C9, and may decrease concentrations of bosentan. If coadministration is necessary, close monitoring of dabrafenib efficacy and bosentan efficacy is required. ",(See Summary)
42,Dabrafenib,Bromazepam,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Bromazepam undergoes oxidative biotransformation. Interaction studies indicate that CYP3A4 plays a minor role in bromazepam metabolism, but other cytochromes such as CYP2D6 or CYP1A2 may play a role. Dabrafenib is an inducer of CYP3A4 and may decrease bromazepam concentrations. Consider monitoring of bromazepam efficacy.",(See Summary)
43,Dabrafenib,Budesonide,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Budesonide is metabolised by CYP3A4. Dabrafenib is an inducer of CYP3A4 and may decrease budesonide concentrations. Since budesonide has a wide therapeutic index, this is unlikely to be of clinical significance but monitoring of efficacy may be required.",(See Summary)
44,Dabrafenib,Buprenorphine,"
Potential Weak Interaction
","
Very Low
",Coadministration has not been studied. Buprenorphine undergoes both N-dealkylation to form norbuprenorphine (via CYP3A4) and glucuronidation (via UGT2B7 and UGT1A1). Dabrafenib is a strong inducer of CYP3A4 and a potential inducer of UGT. Concentrations of buprenorphine may decrease due to induction of CYP3A4 and UGT. Monitoring of buprenorphine efficacy is recommended. ,(See Summary)
45,Dabrafenib,Bupropion,"
Potential Weak Interaction
","
Very Low
",Coadministration has not been studied. Bupropion is primarily metabolised by CYP2B6. Dabrafenib is a potential inducer of CYP2B6 and may decrease concentrations of bupropion. Monitoring of bupropion efficacy is recommended. ,(See Summary)
46,Dabrafenib,Buspirone,"
Potential Weak Interaction
","
Very Low
",Coadministration has not been studied. Buspirone is metabolised by CYP3A4. Dabrafenib is an inducer of CYP3A4 and may decrease buspirone concentrations. Consider monitoring of buspirone efficacy.,(See Summary)
47,Dabrafenib,Calcium,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but a clinically significant interaction is unlikely. Calcium is eliminated through faeces, urine and sweat. ",(See Summary)
48,Dabrafenib,Candesartan,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Candesartan is mainly eliminated unchanged via urine and bile. Dabrafenib does not interfere with this elimination pathway.,(See Summary)
49,Dabrafenib,Capreomycin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Capreomycin is predominantly excreted via the kidneys as unchanged drug. Dabrafenib does not interfere with this elimination pathway. ,(See Summary)
50,Dabrafenib,Captopril,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Captopril is largely excreted in the urine by OAT1. Dabrafenib is an inhibitor of OAT1 in vitro, but a clinically relevant interaction is unlikely.",(See Summary)
51,Dabrafenib,Carbamazepine,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied but should be avoided. Carbamazepine is primarily metabolised by CYP3A4 and to a lesser extent by CYP2C8. Dabrafenib is an inducer of CYP3A4 and possibly CYP2C8. Therefore, dabrafenib may decrease concentrations of carbamazepine. Dose increments for carbamazepine should be considered. Monitor plasma concentrations, if available. Furthermore, carbamazepine is an inducer of CYPs 2C8 (strong), 2C9 (strong), 3A4 (strong), 1A2 (weak), 2B6 and UGT1A1. Dabrafenib concentrations may decrease due to CYP3A4 and CYP2C8 induction. A decrease in dabrafenib exposure can lead to decreased efficacy. Selection of an alternative concomitant medication with no or minimal enzyme induction potential is recommended. If coadministration is clinically necessary, consider monitoring of dabrafenib efficacy and plasma concentrations, if available. Increasing the dose of dabrafenib when co-administering with moderate or strong CYP3A and CYP2C8 inducers has not been studied and no formal dose advice can be given.",(See Summary)
52,Dabrafenib,Carvedilol,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Carvedilol undergoes glucuronidation via UGTs 1A1, 2B4 and 2B7, and metabolism via CYP2D6 and to a lesser extent by CYP2C9 and CYP1A2. Dabrafenib is an inducer of CYP2C9 and is a potential inducer of UGT. Concentrations of carvedilol may decrease due to induction of CYP3A4. As the clinical relevance of this interaction is unknown, monitoring of blood pressure and heart rate is recommended.",(See Summary)
53,Dabrafenib,Caspofungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Caspofungin undergoes spontaneous chemical degradation and metabolism via a non CYP-mediated pathway. Dabrafenib does not interfere with this metabolic pathway. ,(See Summary)
54,Dabrafenib,Cefalexin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefalexin is predominantly renally eliminated unchanged by glomerular filtration and tubular secretion via OAT1 and MATE1. Dabrafenib is an inhibitor of OAT1 in vitro but a clinically relevant interaction is unlikely.,(See Summary)
55,Dabrafenib,Cefazolin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefazolin is predominantly excreted unchanged in the urine, mainly by glomerular filtration with some renal tubular secretion via OAT3. Dabrafenib is an inhibitor of OAT3 in vitro but a clinically relevant interaction is unlikely.  ",(See Summary)
56,Dabrafenib,Cefixime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefixime is renally excreted predominantly by glomerular filtration. Dabrafenib does not interfere with this elimination pathway.,(See Summary)
57,Dabrafenib,Cefotaxime,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefotaxime is partially metabolised by non-specific esterases. Most of a dose of cefotaxime is excreted in the urine - about 60% as unchanged drug and a further 24% as desacetyl-cefotaxime, an active metabolite. In vitro studies indicate that OAT3 participates in the renal elimination of cefotaxime. Dabrafenib is an inhibitor of OAT3 in vitro but a clinically relevant interaction is unlikely.",(See Summary)
58,Dabrafenib,Ceftazidime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ceftazidime is excreted predominantly by renal glomerular filtration. Dabrafenib does not interfere with this elimination pathway.,(See Summary)
59,Dabrafenib,Ceftriaxone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ceftriaxone is eliminated mainly as unchanged drug, approximately 60% of the dose being excreted in the urine predominantly by glomerular filtration and the remainder via the biliary and intestinal tracts. Dabrafenib does not interfere with this elimination pathway.",(See Summary)
60,Dabrafenib,Celecoxib,"
Potential Weak Interaction
","
Very Low
",Coadministration has not been studied. Celecoxib is primarily metabolised by CYP2C9. Dabrafenib is a weak inducer of CYP2C9 and may decrease concentrations of celecoxib. Monitoring of celecoxib efficacy is recommended.,(See Summary)
61,Dabrafenib,Cetirizine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cetirizine is only metabolised to a limited extent and is eliminated unchanged in the urine through both glomerular filtration and tubular secretion. In vitro data indicate that cetirizine inhibits OCT2. Dabrafenib is unlikely to interfere with this elimination pathway.,(See Summary)
62,Dabrafenib,Chloramphenicol,"
Potential Interaction
","
Very Low
","Coadministration has not been studied. Chloramphenicol is predominately glucuronidated. In vitro studies have shown that chloramphenicol is an inhibitor of CYP3A4 and may increase concentrations of dabrafenib, increasing the risk of adverse events. As the clinical significance of this interaction is unknown, close monitoring is recommended. Ocular use: Although chloramphenicol is systemically absorbed when used topically in the eye, the concentrations used are unlikely to cause a clinically significant interaction. ",(See Summary)
63,Dabrafenib,Chlordiazepoxide,"
Potential Weak Interaction
","
Very Low
",Coadministration has not been studied. Chlordiazepoxide is extensively metabolised by CYP3A4. Dabrafenib is an inducer of CYP3A4 and may decrease chlordiazepoxide concentrations. Consider monitoring of chlordiazepoxide efficacy.,(See Summary)
64,Dabrafenib,Chlorphenamine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlorphenamine is predominantly metabolised in the liver via CYP2D6. Dabrafenib does not inhibit or induce CYP2D6. ,(See Summary)
65,Dabrafenib,Chlorpromazine,"
Potential Interaction
","
Very Low
","Coadministration has not been studied. Chlorpromazine is metabolised mainly by CYP2D6, but also by CYP1A2 and CYP3A4. Dabrafenib is an inducer of CYP3A4 and may decrease concentrations of chlorpromazine. The clinical relevance of this interaction is unknown. No clinically relevant QTc prolonging effects were observed after administration of dabrafenib (300 mg twice daily, two times the recommended dose). However, the incidences of QTc ≥501 msec and QTc increase of >60 msec from baseline were significantly higher with the combination dabrafenib-trametinib (4% and 13%, respectively) compared with trametinib (2% and 3%, respectively) and dabrafenib (<1% and 3%, respectively) monotherapies. Therefore, caution is needed when trametinib and dabrafenib are used concomitantly and are co-administered with a drug with a known risk of Torsade de Pointes. If coadministration with chlorpromazine is necessary, close monitoring including ECG assessment is recommended.",(See Summary)
