,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
10,Nivolumab,Alprazolam,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on the metabolism and clearance a clinically significant interaction is unlikely. Alprazolam is mainly metabolized by CYP3A4. Nivolumab does not inhibit or induce CYPs.,(See Summary)
11,Nivolumab,Aluminium hydroxide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aluminium hydroxide is not metabolised. Nivolumab does not interfere with this metabolic pathway.,(See Summary)
12,Nivolumab,Ambrisentan,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ambrisentan is metabolised by glucuronidation via UGTs 1A3, 1A9 and 2B7 and to a lesser extent by CYP3A4 and CYP2C19. Ambrisentan is also a substrate of P-gp. Nivolumab does not inhibit or induce UGTs, CYPs or P-gp.",(See Summary)
13,Nivolumab,Amikacin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely Amikacin is eliminated by glomerular filtration therefore no pharmacokinetic interaction is expected with nivolumab.,(See Summary)
14,Nivolumab,Amiloride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amiloride is eliminated unchanged in the kidney. In vitro data indicate that amiloride is a substrate of OCT2. Nivolumab is unlikely to significantly inhibit amiloride renal elimination.,(See Summary)
15,Nivolumab,Amiodarone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amiodarone is metabolised by CYP3A4 and CYP2C8. The major metabolite of amiodarone, desethylamiodarone, is an inhibitor of CYPs 3A4 (weak), 2C9 (moderate), 2D6 (moderate), 2C19 (weak), 1A1 (strong) and 2B6 (moderate). Nivolumab does not interact with this pathway.",(See Summary)
16,Nivolumab,Amisulpride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amisulpride is weakly metabolized and is primarily eliminated renally (possibly via OCT). Nivolumab is unlikely to significantly impair amisulpride elimination. ,(See Summary)
17,Nivolumab,Amitriptyline,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amitriptyline is metabolised predominantly by CYP2D6 and CYP2C19, with a small proportion metabolised by CYPs 3A4, 1A2 and 2C9. Nivolumab does not inhibit or induce CYPs.",(See Summary)
18,Nivolumab,Amlodipine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amlodipine is metabolized by CYP3A4. Nivolumab does not inhibit or induce CYPs. ,(See Summary)
19,Nivolumab,Amoxicillin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amoxicillin is mainly excreted in the urine by glomerular filtration and tubular secretion. In vitro data indicate that amoxicillin is a substrate of OAT3. Nivolumab is unlikely to interfere with amoxicillin renal elimination.,(See Summary)
20,Nivolumab,Amphotericin B,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely as amphotericin B is not appreciably metabolized and is eliminated to a large extent in the bile. Nivolumab does not interfere with amphotericin B elimination pathway.However, the European SPC for amphotericin states that concomitant use of amphotericin B and antineoplastic agents can increase the risk of renal toxicity, bronchospasm and hypotension. Monitoring may be required.",(See Summary)
21,Nivolumab,Ampicillin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely Renal clearance of ampicillin occurs partly by glomerular filtration and partly by tubular secretion. About 20 to 40% of an oral dose may be excreted unchanged in the urine in 6 hours. After parenteral use about 60 to 80% is excreted in the urine within 6 hours. Nivolumab is unlikely to significantly inhibit ampicillin renal elimination.,(See Summary)
22,Nivolumab,Anidulafungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as anidulafungin is not metabolised hepatically but undergoes chemical degradation at physiological temperature. ,(See Summary)
23,Nivolumab,Antacids,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Antacids are not metabolised by CYPs. Nivolumab does not interfere with this metabolic pathway.,(See Summary)
24,Nivolumab,Apixaban,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Apixaban is a substrate of P-gp and BCRP and is metabolized by CYP3A4 and to a lesser extent by CYP1A2, CYP2C8, CYP2C9 and CYP2C19. Nivolumab does not inhibit or induce CYPs. ",(See Summary)
25,Nivolumab,Aprepitant,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aprepitant is mainly metabolised by CYP3A4 and to a lesser extent by CYP1A2 and CYP2C19. During treatment, aprepitant is a moderate inhibitor of CYP3A4, but after treatment aprepitant is a weak inducer of CYP3A4, CYP2C9 and UGT. Nivolumab does not interact with this pathway.",(See Summary)
26,Nivolumab,Aripiprazole,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aripiprazole is metabolized by CYP3A4 and CYP2D6. Nivolumab does not inhibit or induce CYPs.,(See Summary)
27,Nivolumab,Asenapine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Asenapine is metabolized by glucuronidation (UGT1A4) and oxidative metabolism (CYPs 1A2 (major), 3A4 (minor) and 2D6 (minor)). Nivolumab does not inhibit or induce UGTs or CYPs.",(See Summary)
28,Nivolumab,Astemizole,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as astemizole is metabolized by CYPs 2D6, 2J2 and 3A4. Nivolumab does not interact with this metabolic pathway. ",(See Summary)
29,Nivolumab,Atenolol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as atenolol is mainly eliminated unchanged in the kidney, predominantly by glomerular filtration. ",(See Summary)
30,Nivolumab,Atorvastatin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atorvastatin is metabolized by CYP3A4 and is a substrate of P-gp and OATP1B1. Nivolumab does not inhibit or induce CYPs, P-gp or OATP1B1.",(See Summary)
31,Nivolumab,Azathioprine,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Azathioprine is converted to 6-mercaptopurine which is metabolized analogously to natural purines. Nivolumab does not interfere with this metabolic pathway. However, due to the risk of additive haematological toxicity, haematological parameters should be monitored if coadministered. Furthermore, immunosuppressants are suspected to lower the immunotherapy efficacy due to their immunosuppressive role. Therefore, use of systemic immunosuppressants at baseline, before starting nivolumab, should be avoided. Immunosuppressants can be used after starting nivolumab to treat immune-related adverse reactions.",(See Summary)
32,Nivolumab,Azithromycin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Azithromycin is mainly eliminated via biliary excretion; animal data suggest this may occur via P-gp and MRP2. Azithromycin is also an inhibitor of P-gp, but the clinical relevance of P-gp inhibition is unknown. Nivolumab does not interact with this pathway.",(See Summary)
33,Nivolumab,Beclometasone,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Beclometasone is a pro-drug which is not metabolised by CYP450, but is hydrolysed via esterase enzymes to the highly active metabolite beclometasone-17-monopropionate. Nivolumab does not interact with this metabolic pathway. However, immunosuppressants are suspected to lower the immunotherapy efficacy due to their immunosuppressive role. Therefore, use of systemic corticosteroids and other immunosuppressants at baseline, before starting nivolumab, should be avoided. Systemic corticosteroids or other immunosuppressants can be used after starting nivolumab to treat immune-related adverse reactions. Note: No clinically relevant interactions are expected with local use of beclometasone.",(See Summary)
34,Nivolumab,Bedaquiline,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as bedaquiline is metabolised by CYP3A4. Nivolumab does not inhibit or induce CYPs. ,(See Summary)
35,Nivolumab,Bendroflumethiazide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bendroflumethiazide is mainly eliminated by hepatic metabolism (70%) and excreted unchanged in the urine (30%) via OAT1 and OAT3. In vitro data indicate that bendroflumethiazide inhibits these renal transporters but a clinically significant interaction is unlikely in the range of observed clinical concentrations. ,(See Summary)
36,Nivolumab,Bepridil,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely Bepridil is metabolized by CYP2D6 (major) and 3A4. Nivolumab does not inhibit or induce CYPs. ,(See Summary)
37,Nivolumab,Betamethasone,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Betamethasone is metabolized by CYP3A4. Nivolumab does not inhibit or induce CYPs. However, immunosuppressants are suspected to lower the immunotherapy efficacy due to their immunosuppressive role. Therefore, use of systemic corticosteroids and other immunosuppressants at baseline, before starting nivolumab, should be avoided. Systemic corticosteroids or other immunosuppressants can be used after starting nivolumab to treat immune-related adverse reactions. Note: No clinically relevant interactions are expected with local use of betamethasone.",(See Summary)
38,Nivolumab,Bezafibrate,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as half of bezafibrate dose is eliminated unchanged in the urine. In vitro data suggest that bezafibrate inhibits the renal transporter OAT1. Nivolumab does not interact with this pathway. ,(See Summary)
39,Nivolumab,Bisacodyl,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisacodyl is converted to an active metabolite by intestinal and bacterial enzymes. Absorption from the gastrointestinal tract is minimal and the small amount absorbed is excreted in the urine as the glucuronide. ,(See Summary)
40,Nivolumab,Bisoprolol,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisoprolol is partly metabolized by CYP3A4 and CYP2D6 and partly eliminated unchanged in the urine. Nivolumab does not inhibit or induce CYPs. ,(See Summary)
41,Nivolumab,Bosentan,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bosentan is a substrate and weak inducer of CYP3A4 and CYP2C9. Nivolumab does not interact with this pathway.,(See Summary)
42,Nivolumab,Bromazepam,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on the metabolism and clearance a clinically significant interaction is unlikely. Bromazepam undergoes oxidative biotransformation. Drug-drug interaction studies indicate that CYP3A4 plays a minor role in bromazepam metabolism, but other cytochromes such as CYP2D6 or CYP1A2 may play a role. Nivolumab does not inhibit or induce CYPs.",(See Summary)
43,Nivolumab,Budesonide,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Budesonide is metabolized by CYP3A4. Nivolumab does not inhibit or induce CYPs. However, immunosuppressants are suspected to lower the immunotherapy efficacy due to their immunosuppressive role. Therefore, use of systemic corticosteroids and other immunosuppressants at baseline, before starting nivolumab, should be avoided. Systemic corticosteroids or other immunosuppressants can be used after starting nivolumab to treat immune-related adverse reactions. Note: No clinically relevant interactions are expected with local use of budesonide.",(See Summary)
44,Nivolumab,Buprenorphine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Buprenorphine undergoes both N-dealkylation to form norbuprenorphine (via CYP3A4) and glucuronidation (via UGT2B7 and UGT1A1). Nivolumab does not inhibit or induce CYPs or UGTs.,(See Summary)
45,Nivolumab,Bupropion,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bupropion is primarily metabolized by CYP2B6. Nivolumab does not inhibit or induce CYPs.,(See Summary)
46,Nivolumab,Buspirone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on the metabolism and clearance a clinically significant interaction is unlikely. Buspirone is metabolized by CYP3A4. Nivolumab does not inhibit or induce CYPs.,(See Summary)
47,Nivolumab,Calcium,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Calcium is eliminated through faeces, urine and sweat. Nivolumab does not interact with this pathway. ",(See Summary)
48,Nivolumab,Candesartan,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Candesartan is mainly eliminated unchanged via urine and bile. Nivolumab does not interact with this pathway.,(See Summary)
49,Nivolumab,Capreomycin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Capreomycin is predominantly excreted via the kidneys as unchanged drug. Nivolumab does not interfere with this elimination pathway.,(See Summary)
50,Nivolumab,Captopril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Captopril is largely excreted in the urine by OAT1. Nivolumab does not interact with this pathway.,(See Summary)
51,Nivolumab,Carbamazepine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Carbamazepine is primarily metabolised by CYP3A4 and to a lesser extent by CYP2C8. Carbamazepine is also an inducer of CYPs 2C8 (strong), 2C9 (strong), 3A4 (strong), 1A2 (weak), 2B6 and UGT1A1. Nivolumab does not interact with this pathway.",(See Summary)
52,Nivolumab,Carvedilol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Carvedilol undergoes glucuronidation via UGTs 1A1, 2B4 and 2B7, and additionally metabolism via CYP2D6 and to a lesser extent CYPs 2C9 and 1A2. Nivolumab does not inhibit or induce CYPs. ",(See Summary)
53,Nivolumab,Caspofungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Caspofungin undergoes spontaneous chemical degradation and metabolism via a non CYP-mediated pathway. Nivolumab does not interact with this metabolic pathway. ,(See Summary)
54,Nivolumab,Cefalexin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefalexin is predominantly eliminated unchanged renally by glomerular filtration and tubular secretion via OAT1 and MATE1. Nivolumab does not interfere with cefalexin renal elimination.,(See Summary)
55,Nivolumab,Cefazolin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefazolin is predominantly excreted unchanged in the urine, mainly by glomerular filtration with some renal tubular secretion via OAT3. Nivolumab does not interfere with cefazolin renal elimination.",(See Summary)
56,Nivolumab,Cefixime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as cefixime is renally excreted predominantly by glomerular filtration. Nivolumab does not interfere with cefixime renal elimination.,(See Summary)
57,Nivolumab,Cefotaxime,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefotaxime is partially metabolized by non-specific esterases. Most of a dose of cefotaxime is excreted in the urine - about 60% as unchanged drug and a further 24% as desacetyl-cefotaxime, an active metabolite. In vitro studies indicate that OAT3 participates in the renal elimination of cefotaxime. Nivolumab does not interfere with cefotaxime renal elimination.",(See Summary)
58,Nivolumab,Ceftazidime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as ceftazidime is excreted predominantly by renal glomerular filtration. Nivolumab does not interfere with ceftazidime renal elimination.,(See Summary)
59,Nivolumab,Ceftriaxone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ceftriaxone is eliminated mainly as unchanged drug, approximately 60% of the dose being excreted in the urine predominantly by glomerular filtration and the remainder via the biliary and intestinal tracts. Nivolumab does not interfere with ceftriaxone renal elimination.",(See Summary)
60,Nivolumab,Celecoxib,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Celecoxib is primarily metabolized by CYP2C9. Nivolumab does not inhibit or induce CYPs. ,(See Summary)
61,Nivolumab,Cetirizine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cetirizine is only metabolised to a limited extent and is eliminated unchanged in the urine through both glomerular filtration and tubular secretion. In vitro data indicate that cetirizine inhibits OCT2. Nivolumab is unlikely to interact with cetirizine renal elimination.,(See Summary)
62,Nivolumab,Chloramphenicol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chloramphenicol is predominantly glucuronidated. In vitro studies have shown that chloramphenicol can inhibit metabolism mediated by CYPs 3A4 (strong), 2C19 (strong) and 2D6 (weak). Nivolumab does not interact with this metabolic pathway.",(See Summary)
63,Nivolumab,Chlordiazepoxide,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlordiazepoxide is extensively metabolised by CYP3A4, but does not inhibit or induce CYPs. Nivolumab does not inhibit or induce CYPs.",(See Summary)
64,Nivolumab,Chlorphenamine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlorphenamine is predominantly metabolized in the liver via CYP2D6. Nivolumab is unlikely to interact with chlorphenamine. ,(See Summary)
65,Nivolumab,Chlorpromazine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlorpromazine is metabolized mainly by CYP2D6, but also by CYP1A2. Nivolumab does not interact with this metabolic pathway. ",(See Summary)
66,Nivolumab,Chlortalidone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlortalidone is mainly excreted unchanged in the urine and faeces. ,(See Summary)
67,Nivolumab,Ciclosporin (Cyclosporine),"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Ciclosporin is a substrate of CYP3A4 and P-gp and inhibits CYP3A4 and OATP1B1. Nivolumab does not interact with this pathway. However, immunosuppressants are suspected to lower the immunotherapy efficacy due to their immunosuppressive role. Therefore, use of systemic immunosuppressants at baseline, before starting nivolumab, should be avoided. Immunosuppressants can be used after starting nivolumab to treat immune-related adverse reactions.",(See Summary)
68,Nivolumab,Cilazapril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cilazapril is mainly eliminated unchanged by the kidneys. Nivolumab does not interact with this pathway.,(See Summary)
69,Nivolumab,Cimetidine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cimetidine is metabolised by CYP enzymes. Cimetidine is also a weak inhibitor of several CYP enzymes (CYPs 3A4, 1A2, 2D6 and 2C19, among others). Furthermore, cimetidine may decrease the renal excretion of drugs due to competition for the active tubular secretion. In vitro data indicate that cimetidine also inhibits OAT1 and OCT2 but at concentrations much higher than the observed clinical concentrations. Nivolumab does not interact with this metabolic pathway.",(See Summary)
70,Nivolumab,Ciprofloxacin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ciprofloxacin is primarily eliminated unchanged in the kidneys by glomerular filtration and tubular secretion via OAT3. Ciprofloxacin is also metabolised and partially cleared through the bile and intestine. Nivolumab does not interfere with this elimination pathway. Furthermore, ciprofloxacin is a weak to moderate inhibitor of CYP3A4 and a strong inhibitor of CYP1A2. Nivolumab is not metabolised by CYPs.",(See Summary)
71,Nivolumab,Cisapride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cisapride is metabolised by CYP3A4. Nivolumab does not inhibit or induce CYPs.,(See Summary)
72,Nivolumab,Citalopram,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Citalopram is metabolized by CYP2C19 (38%), 2D6 (31%) and 3A4 (31%). Nivolumab does not inhibit or induce CYPs. ",(See Summary)
73,Nivolumab,Clarithromycin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clarithromycin is metabolised by CYP3A4 and is also an inhibitor of CYP3A4 (strong) and P-gp. Nivolumab does not interact with this metabolic pathway.,(See Summary)
74,Nivolumab,Clavulanic acid,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clavulanic acid is extensively metabolized (likely non CYP mediated pathway) and excreted in the urine by glomerular filtration. Nivolumab does not inhibit or induce CYPs. ,(See Summary)
75,Nivolumab,Clemastine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clemastine is predominantly metabolized in the liver via CYP2D6. Nivolumab is unlikely to interact with clemastine.,(See Summary)
76,Nivolumab,Clindamycin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clindamycin is metabolized by CYP3A4 and in vitro data suggest that it is a CYP3A4 inhibitor. Nivolumab does not inhibit or induce CYPs. ,(See Summary)
77,Nivolumab,Clobetasol,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely with the topical use of clobetasol.,(See Summary)
78,Nivolumab,Clofazimine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clofazimine is largely excreted unchanged in the faeces. In vitro data suggest that clofazimine is a CYP3A4 inhibitor. Nivolumab does not interact with this pathway.,(See Summary)
79,Nivolumab,Clofibrate,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clofibrate is hydrolyzed to an active metabolite, clofibric acid. Excretion of clofibric acid glucuronide is possibly performed via OAT1. Nivolumab does not interfere with clofibrate elimination.",(See Summary)
80,Nivolumab,Clomipramine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clomipramine is metabolized by CYP3A4, 1A2 and 2C19 to desmethylclomipramine, an active metabolite which has a higher activity than the parent drug. In addition, clomipramine and desmethylclomipramine are metabolized by CYP2D6. Nivolumab does not inhibit or induce CYPs. ",(See Summary)
81,Nivolumab,Clonidine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Approximately 70% of administered clonidine is excreted in the urine, mainly in form of the unchanged parent drug (40-60% of the dose). Clonidine is a weak inhibitor of OCT2 but is unlikely to interact with nivolumab elimination. In addition, nivolumab does not interfere with clonidine elimination.",(See Summary)
82,Nivolumab,Clopidogrel,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clopidogrel is a prodrug and is converted to its active metabolite mainly by CYP2C19 with CYPs 3A4, 2B6 and 1A2 playing a minor role. Clopidogrel is also an inhibitor of CYP2C8 (strong), CYP2B6 (weak) and of CYP2C9 (in vitro) at high concentrations. The clinical relevance of CYP2C9 inhibition is unknown. Nivolumab does not interact with this pathway.",(See Summary)
83,Nivolumab,Clorazepate,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clorazepate is rapidly converted to nordiazepam which is then metabolized to oxazepam by CYP3A4. Oxazepam is mainly glucuronidated. Nivolumab does not inhibit or induce CYPs or UGTs.,(See Summary)
84,Nivolumab,Cloxacillin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely Cloxacillin is metabolised to a limited extent, and the unchanged drug and metabolites are excreted in the urine by glomerular filtration and renal tubular secretion. Nivolumab does not interact with this metabolic pathway.",(See Summary)
85,Nivolumab,Clozapine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Clozapine is metabolised mainly by CYP1A2 and CYP3A4, and to a lesser extent by CYP2C19 and CYP2D6. Nivolumab does not inhibit or induce CYPs. However, due to the risk of additive haematological toxicity, haematological parameters should be monitored if coadministered.",(See Summary)
