,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
13,Doxorubicin (liposomal),Amikacin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amikacin is eliminated by glomerular filtration. Doxorubicin is unlikely to interfere with this elimination pathway.,See Summary
14,Doxorubicin (liposomal),Amiloride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amiloride is eliminated unchanged in the kidney. In vitro data indicate that amiloride is a substrate of OCT2. Doxorubicin is unlikely to interfere with this elimination pathway.,See Summary
15,Doxorubicin (liposomal),Amiodarone,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Amiodarone is metabolised by CYP3A4 and CYP2C8. Doxorubicin does not inhibit or induce CYP3A4 or CYP2C8. However, the major metabolite of amiodarone, desethylamiodarone, is an inhibitor of CYPs 3A4 (weak), 2C9 (moderate), 2D6 (moderate), 2C19 (weak), 1A1 (strong) and 2B6 (moderate). Doxorubicin concentrations may increase due to CYP3A4 and CYP2D6 inhibition. The clinical relevance of this interaction is unknown. Coadministration should be approached with caution. If coadministration is unavoidable, monitor closely for doxorubicin toxicity. Furthermore, a thorough QT study with doxorubicin has not been performed and it is unknown whether a warning is in place. ECG monitoring should be considered. Note: due to the long half-life of amiodarone, interactions can be observed for several months after discontinuation of amiodarone. ",See Summary
16,Doxorubicin (liposomal),Amisulpride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amisulpride is weakly metabolised and is primarily renally eliminated (possibly via OCT). Doxorubicin is unlikely to interfere with this elimination pathway.,See Summary
17,Doxorubicin (liposomal),Amitriptyline,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Amitriptyline is metabolised predominantly by CYP2D6 and CYP2C19, with a small proportion metabolised by CYPs 3A4, 1A2 and 2C9. Doxorubicin is an in vitro inhibitor of CYP2D6 and may increase concentrations of amitriptyline. The clinical relevance of this interaction is unknown and care should be taken. Monitoring for amitriptyline toxicity should be considered. Furthermore, a thorough QT study with doxorubicin has not been performed and it is unknown whether a warning is in place. ECG monitoring should be considered.",See Summary
18,Doxorubicin (liposomal),Amlodipine,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Amlodipine is metabolised by CYP3A4. Doxorubicin does not inhibit or induce CYP3A4. However, doxorubicin cardiotoxicity is enhanced when coadministered with amlodipine. Therefore, coadministration should be approached with caution. Monitoring for symptoms of cardiotoxicity is recommended.",See Summary
19,Doxorubicin (liposomal),Amoxicillin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amoxicillin is mainly excreted in the urine by glomerular filtration and tubular secretion. In vitro data indicate that amoxicillin is a substrate of OAT3. Doxorubicin is unlikely to interfere with this elimination pathway.,See Summary
20,Doxorubicin (liposomal),Amphotericin B,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Amphotericin B is not appreciably metabolised but is eliminated to a large extent in the bile. Doxorubicin does not interfere with this elimination pathway. However, the European SPC for amphotericin states that concomitant use of amphotericin B and antineoplastic agents can increase the risk of renal toxicity, bronchospasm and hypotension. Monitoring may be required.",See Summary
21,Doxorubicin (liposomal),Ampicillin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Renal clearance of ampicillin occurs partly by glomerular filtration and partly by tubular secretion. About 20-40% of an oral dose may be excreted unchanged in the urine in 6 hours. After parenteral use about 60-80% is excreted in the urine within 6 hours. Doxorubicin is unlikely to interfere with this elimination pathway.,See Summary
22,Doxorubicin (liposomal),Anidulafungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anidulafungin is not metabolised hepatically but undergoes chemical degradation at physiological temperatures. Doxorubicin does not interact with this metabolic pathway.,See Summary
23,Doxorubicin (liposomal),Antacids,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Antacids are not metabolised by CYPs. Doxorubicin is unlikely to interfere with this metabolic pathway.,See Summary
24,Doxorubicin (liposomal),Apixaban,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Apixaban is a substrate of P-gp and BCRP, and is metabolised by CYP3A4 and to a lesser extent by CYPs 1A2, 2C8, 2C9 and 2C19. Doxorubicin does not inhibit or induce these CYPs, P-gp or BCRP.",See Summary
25,Doxorubicin (liposomal),Aprepitant,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Aprepitant is mainly metabolized by CYP3A4 and to a lesser extent by CYP1A2 and CYP2C19. Doxorubicin does not inhibit or induce these CYPs. However, during treatment aprepitant is a moderate inhibitor of CYP3A4 and may increase doxorubicin concentrations. After coadministration with ciclosporin, a moderate CYP3A4 inhibitor, doxorubicin and doxorubicinol AUC increased by 48% and 443%, respectively. A similar effect may occur after coadministration with aprepitant. Coadministration should be approached with caution. If coadministration is unavoidable, a 40% dose reduction of doxorubicin should be considered during the few days of coadministration. Monitor closely for doxorubicin toxicity. After treatment, aprepitant is a weak inducer of CYP3A4, CYP2C9 and UGT. Doxorubicin concentrations may decrease due to CYP3A4 induction, but this is not considered to be clinically relevant.",See Summary
26,Doxorubicin (liposomal),Aripiprazole,"
Potential Weak Interaction
","
Very Low
",Coadministration has not been studied but care should be taken. Aripiprazole is metabolised by CYP3A4 and CYP2D6. Doxorubicin is an in vitro inhibitor of CYP2D6 and may increase concentrations of aripiprazole. The clinical relevance of this interaction is unknown and care should be taken. Monitoring for aripiprazole toxicity should be considered.,See Summary
27,Doxorubicin (liposomal),Asenapine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Asenapine is metabolised by glucuronidation (UGT1A4) and oxidative metabolism (CYPs 1A2 (major), 3A4 (minor) and 2D6 (minor)). Doxorubicin is an in vitro inhibitor of CYP2D6 and may increase concentrations of asenapine. However, since CYP2D6 is a minor pathway, no clinically relevant effect on asenapine exposure is expected.",See Summary
28,Doxorubicin (liposomal),Astemizole,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Astemizole is metabolised by CYPs 2D6, 2J2 and 3A4. Doxorubicin is an in vitro inhibitor of CYP2D6 and may increase concentrations of astemizole. The clinical relevance of this interaction is unknown and care should be taken. Monitoring for astemizole toxicity should be considered. Furthermore, a thorough QT study with doxorubicin has not been performed and it is unknown whether a warning is in place. ECG monitoring should be considered.",See Summary
29,Doxorubicin (liposomal),Atenolol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atenolol is mainly eliminated unchanged in the kidney, predominantly by glomerular filtration. Doxorubicin is unlikely to interfere with this elimination pathway.",See Summary
30,Doxorubicin (liposomal),Atorvastatin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atorvastatin is metabolised by CYP3A4 and is a substrate of P-gp and OATP1B1. Doxorubicin does not inhibit or induce CYP3A4, P-gp or OATP1B1.",See Summary
31,Doxorubicin (liposomal),Azathioprine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Azathioprine is converted to 6-mercaptopurine which is metabolised analogously to natural purines. Doxorubicin does not interact with this metabolic pathway. However, due to the risk of additive haematological toxicity, haematological parameters should be monitored if coadministered.",See Summary
32,Doxorubicin (liposomal),Azithromycin,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Azithromycin is mainly eliminated via biliary excretion; animal data suggest this may occur via P-gp and MRP2. Doxorubicin is unlikely to interact with this elimination pathway. Azithromycin is also an inhibitor of P-gp and may increase doxorubicin concentrations, but the clinical relevance of P-gp inhibition by azithromycin is unknown. Therefore, coadministration should be approached with caution. If coadministration is unavoidable, monitor closely for doxorubicin toxicity. Furthermore, a thorough QT study with doxorubicin has not been performed and it is unknown whether a warning is in place. ECG monitoring should be considered.",See Summary
33,Doxorubicin (liposomal),Beclometasone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Beclometasone is a pro-drug which is not metabolised by CYP450, but is hydrolysed via esterase enzymes to the highly active metabolite beclometasone-17-monopropionate. Doxorubicin does not interact with this metabolic pathway.",See Summary
34,Doxorubicin (liposomal),Bedaquiline,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Bedaquiline is metabolised by CYP3A4. Doxorubicin does not inhibit or induce CYP3A4. Furthermore, a thorough QT study with doxorubicin has not been performed and it is unknown whether a warning is in place. ECG monitoring should be considered.",See Summary
35,Doxorubicin (liposomal),Bendroflumethiazide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bendroflumethiazide is mainly eliminated by hepatic metabolism (70%) and excreted unchanged in the urine (30%) via OAT1 and OAT3. In vitro data indicate that bendroflumethiazide inhibits these renal transporters but a clinically significant interaction is unlikely in the range of observed clinical concentrations. Doxorubicin is unlikely to interfere with pathway.,See Summary
36,Doxorubicin (liposomal),Bepridil,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Bepridil is metabolised by CYP2D6 (major) and CYP3A4. Doxorubicin is an in vitro inhibitor of CYP2D6 and may increase concentrations of bepridil. The clinical relevance of this interaction is unknown and care should be taken. Monitoring for bepridil toxicity should be considered. Furthermore, a thorough QT study with doxorubicin has not been performed and it is unknown whether a warning is in place. ECG monitoring should be considered.",See Summary
37,Doxorubicin (liposomal),Betamethasone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Betamethasone is metabolised by CYP3A4. Doxorubicin does not inhibit or induce CYP3A4.,See Summary
38,Doxorubicin (liposomal),Bezafibrate,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Half of a bezafibrate dose is eliminated unchanged in the urine. In vitro data suggest that bezafibrate inhibits the renal transporter OAT1. Doxorubicin is unlikely to interact with this pathway.,See Summary
39,Doxorubicin (liposomal),Bisacodyl,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisacodyl is converted to an active metabolite by intestinal and bacterial enzymes. Absorption from the gastrointestinal tract is minimal and the small amount absorbed is excreted in the urine as the glucuronide. Doxorubicin does not interact with this metabolic or elimination pathway.,See Summary
40,Doxorubicin (liposomal),Bisoprolol,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Bisoprolol is partly metabolised by CYP3A4 and CYP2D6, and partly eliminated unchanged in the urine. Doxorubicin is an in vitro inhibitor of CYP2D6 and may increase concentrations of bisoprolol. As the clinical relevance of this interaction is unknown, monitoring for bisoprolol toxicity should be considered.",See Summary
41,Doxorubicin (liposomal),Bosentan,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Bosentan is a substrate of CYP3A4 and CYP2C9. Doxorubicin does not inhibit or induce CYP3A4 or CYP2C9. However, bosentan is a weak inducer of CYP3A4 and CYP2C9. Doxorubicin concentrations may decrease due to CYP3A4 induction. As the clinical relevance of this interaction is unknown, monitoring of doxorubicin efficacy should be considered.",See Summary
42,Doxorubicin (liposomal),Bromazepam,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Bromazepam undergoes oxidative biotransformation. Interaction studies indicate that CYP3A4 plays a minor role in bromazepam metabolism, but other cytochromes such as CYP2D6 or CYP1A2 may also play a role. Doxorubicin is an in vitro inhibitor of CYP2D6 and may increase concentrations of bromazepam. As the clinical relevance of this interaction is unknown, monitoring for bromazepam toxicity should be considered.",See Summary
43,Doxorubicin (liposomal),Budesonide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Budesonide is metabolised by CYP3A4. Doxorubicin does not inhibit or induce CYP3A4.,See Summary
44,Doxorubicin (liposomal),Buprenorphine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Buprenorphine undergoes both N-dealkylation to form norbuprenorphine (via CYP3A4) and glucuronidation (via UGT2B7 and UGT1A1). Doxorubicin does not inhibit or induce CYP3A4 or UGTs.,See Summary
45,Doxorubicin (liposomal),Bupropion,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Bupropion is primarily metabolised by CYP2B6. Doxorubicin does not inhibit or induce CYP2B6. However, bupropion is a strong inhibitor of CYP2D6 and may increase concentrations of doxorubicin. The clinical relevance of this interaction is unknown. If coadministration is unavoidable, monitor closely for doxorubicin toxicity.",See Summary
46,Doxorubicin (liposomal),Buspirone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Buspirone is metabolised by CYP3A4. Doxorubicin does not inhibit or induce CYP3A4.,See Summary
47,Doxorubicin (liposomal),Calcium,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Calcium is eliminated through faeces, urine and sweat. Doxorubicin is unlikely to interfere with these elimination pathways.",See Summary
48,Doxorubicin (liposomal),Candesartan,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Candesartan is mainly eliminated unchanged via urine and bile. Doxorubicin is unlikely to interfere with this elimination pathway.,See Summary
49,Doxorubicin (liposomal),Capreomycin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Capreomycin is predominantly excreted via the kidneys as unchanged drug. Doxorubicin does not interfere with this elimination pathway.,See Summary
50,Doxorubicin (liposomal),Captopril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Captopril is largely excreted in the urine by OAT1. Doxorubicin does not inhibit or induce OATs.,See Summary
51,Doxorubicin (liposomal),Carbamazepine,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but is not recommended. Carbamazepine is primarily metabolized by CYP3A4 and to a lesser extent by CYP2C8. Doxorubicin does not inhibit or induce CYP3A4 or CYP2C8. However, carbamazepine is an inducer of CYPs 2C8 (strong), 2C9 (strong), 3A4 (strong), 1A2 (weak), 2B6 and UGT1A1. Concentrations of doxorubicin may decrease due to induction of CYP3A4. It was found that plasma clearance of doxorubicin was increased by 50% after coadministration with barbiturates. A similar effect may occur after coadministration with carbamazepine. The clinical relevance of this interaction is unknown. Coadministration is not recommended. If coadministration is unavoidable, closely monitor doxorubicin efficacy. Dose increments for doxorubicin may be necessary.",See Summary
52,Doxorubicin (liposomal),Carvedilol,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Carvedilol undergoes glucuronidation via UGTs 1A1, 2B4 and 2B7, and additional metabolism via CYP2D6 and to a lesser extent by CYPs 2C9 and 1A2. Doxorubicin is an in vitro inhibitor of CYP2D6 and may increase concentrations of carvedilol. As the clinical relevance of this interaction is unknown, monitoring for carvedilol toxicity should be considered.",See Summary
53,Doxorubicin (liposomal),Caspofungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Caspofungin undergoes spontaneous chemical degradation and metabolism via a non-CYP mediated pathway. Doxorubicin does not interact with this metabolic pathway.,See Summary
54,Doxorubicin (liposomal),Cefalexin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefalexin is predominantly renally eliminated unchanged by glomerular filtration and tubular secretion via OAT1 and MATE1. Doxorubicin is unlikely to interfere with this elimination pathway.,See Summary
55,Doxorubicin (liposomal),Cefazolin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefazolin is predominantly excreted unchanged in the urine, mainly by glomerular filtration with some renal tubular secretion via OAT3. Doxorubicin is unlikely to interfere with this elimination pathway.",See Summary
56,Doxorubicin (liposomal),Cefixime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefixime is renally excreted predominantly by glomerular filtration. Doxorubicin is unlikely to interfere with this elimination pathway.,See Summary
57,Doxorubicin (liposomal),Cefotaxime,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefotaxime is partially metabolised by non-specific esterases. Most of a dose of cefotaxime is excreted in the urine - about 60% as unchanged drug and a further 24% as desacetyl-cefotaxime, an active metabolite. In vitro studies indicate that OAT3 participates in the renal elimination of cefotaxime. Doxorubicin is unlikely to interfere with this elimination pathway.",See Summary
58,Doxorubicin (liposomal),Ceftazidime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ceftazidime is excreted predominantly by renal glomerular filtration. Doxorubicin is unlikely to interfere with this elimination pathway.,See Summary
59,Doxorubicin (liposomal),Ceftriaxone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ceftriaxone is eliminated mainly as unchanged drug, approximately 60% of the dose being excreted in the urine predominantly by glomerular filtration and the remainder via the biliary and intestinal tracts. Doxorubicin is unlikely to interfere with this elimination pathway.",See Summary
60,Doxorubicin (liposomal),Celecoxib,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Celecoxib is primarily metabolised by CYP2C9. Doxorubicin does not inhibit or induce CYP2C9.,See Summary
61,Doxorubicin (liposomal),Cetirizine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cetirizine is only metabolised to a limited extent and is eliminated unchanged in the urine through both glomerular filtration and tubular secretion. In vitro data indicate that cetirizine is also an inhibitor of OCT2. Doxorubicin is unlikely to interact with this pathway.,See Summary
62,Doxorubicin (liposomal),Chloramphenicol,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Chloramphenicol is predominantly glucuronidated. Doxorubicin does not inhibit or induce UGTs. In vitro studies have shown that chloramphenicol can inhibit metabolism mediated by CYPs 3A4 (strong), 2C19 (strong) and 2D6 (weak). Concentrations of doxorubicin may increase due to CYP3A4 and CYP2D6 inhibition. As the clinical relevance of this interaction is unknown, monitoring for doxorubicin toxicity should be considered. Ocular use: Although chloramphenicol is systemically absorbed when used topically in the eye, the absorbed concentrations are unlikely to cause a clinically significant interaction.",See Summary
63,Doxorubicin (liposomal),Chlordiazepoxide,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlordiazepoxide is extensively metabolised by CYP3A4, but does not inhibit or induce cytochromes. Doxorubicin does not interact with this pathway.",See Summary
64,Doxorubicin (liposomal),Chlorphenamine,"
Potential Weak Interaction
","
Very Low
",Coadministration has not been studied but care should be taken. Chlorphenamine is predominantly metabolised in the liver via CYP2D6. Doxorubicin is an in vitro inhibitor of CYP2D6 and may increase concentrations of chlorphenamine. The clinical relevance of this interaction is unknown and care should be taken. Monitoring for chlorphenamine toxicity should be considered.,See Summary
65,Doxorubicin (liposomal),Chlorpromazine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Chlorpromazine is metabolised mainly by CYP2D6, but also by CYP1A2. Doxorubicin is an in vitro inhibitor of CYP2D6 and may increase concentrations of chlorpromazine. As the clinical relevance of this interaction is unknown, monitoring for chlorpromazine toxicity should be considered. Furthermore, a thorough QT study with doxorubicin has not been performed and it is unknown whether a warning is in place. ECG monitoring should be considered.",See Summary
66,Doxorubicin (liposomal),Chlortalidone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlortalidone is mainly excreted unchanged in the urine and faeces. OAT1/3 are the major transporters of loop and thiazide diuretics. Secretion of these diuretics into the urinary tract by transporters in the proximal tubular cells is necessary for the diuretic effect in later tubule segments. Doxorubicin is unlikely to interfere this elimination pathway.,See Summary
67,Doxorubicin (liposomal),Ciclosporin (Cyclosporine),"
Potential Interaction
","
Very Low
","Coadministration has been studied and should be approached with caution. Ciclosporin is a substrate of CYP3A4 and P-gp. Doxorubicin does not inhibit or induce CYP3A4 or P-gp. However, ciclosporin is an inhibitor of CYP3A4 and OATP1B1. In multiple studies, an increase in doxorubicin and doxorubicinol AUC was observed when coadministered with ciclosporin. In one study, coadministration with ciclosporin increased doxorubicin and doxorubicinol AUC by 48% and 443%, respectively. Doxorubicin toxicity also increased. If coadministration is unavoidable, a 40% dose reduction for doxorubicin is recommended. Monitor closely for doxorubicin toxicity even in the event of a dose reduction, as increased doxorubicin and doxorubicinol exposure could still occur.",See Summary
68,Doxorubicin (liposomal),Cilazapril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cilazapril is mainly eliminated unchanged by the kidneys. Doxorubicin is unlikely to interfere with this elimination pathway.,See Summary
69,Doxorubicin (liposomal),Cimetidine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Cimetidine is metabolised by CYP450 enzymes. Doxorubicin is an in vitro inhibitor of CYP2D6 and may increase concentrations of cimetidine. In vitro data indicate that cimetidine inhibits OAT1 and OCT2 but at concentrations much higher than the observed clinical concentrations. Cimetidine is also a weak inhibitor of CYPs 3A4, 1A2, 2D6 and 2C19. Doxorubicin concentrations may increase due to CYP3A4 and CYP2D6 inhibition. As the clinical relevance of this interaction is unknown, monitoring for both cimetidine and doxorubicin toxicity should be considered.",See Summary
70,Doxorubicin (liposomal),Ciprofloxacin,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Ciprofloxacin is primarily eliminated unchanged in the kidneys by glomerular filtration and tubular secretion via OAT3. It is also metabolised and partially cleared through the bile and intestine. Doxorubicin is unlikely to interfere with this elimination pathway. Ciprofloxacin is also a weak to moderate inhibitor of CYP3A4 and a strong inhibitor of CYP1A2. Doxorubicin concentrations may increase due to CYP3A4 inhibition. After coadministration with ciclosporin, a moderate CYP3A4 inhibitor, doxorubicin and doxorubicinol AUC increased by 48% and 443%, respectively. A similar effect may occur after coadministration with ciprofloxacin. Therefore, coadministration should be approached with caution. If coadministration is unavoidable, a 40% dose reduction of doxorubicin should be considered. Monitor closely for doxorubicin toxicity. Furthermore, a thorough QT study with doxorubicin has not been performed and it is unknown whether a warning is in place. ECG monitoring should be considered.",See Summary
71,Doxorubicin (liposomal),Cisapride,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Cisapride is metabolised by CYP3A4. Doxorubicin does not inhibit or induce CYP3A4. However, coadministration with other drugs that prolong the QTc interval should be avoided. A thorough QT study with doxorubicin has not been performed and it is unknown whether a warning is in place. If coadministration is unavoidable, monitor ECG closely.",See Summary
72,Doxorubicin (liposomal),Citalopram,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Citalopram is metabolised by CYPs 2C19 (38%), 2D6 (31%) and 3A4 (31%). Doxorubicin is an in vitro inhibitor of CYP2D6 and may increase concentrations of citalopram. Since CYP2D6 is only one of the available metabolic pathways, no clinically relevant effect on citalopram exposure is expected. However, a thorough QT study with doxorubicin has not been performed and it is unknown whether a warning is in place. ECG monitoring should be considered.",See Summary
