,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
10,Sorafenib,Alprazolam,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Alprazolam is mainly metabolized by CYP3A4. Sorafenib does not inhibit or induce CYPs.,(See Summary)
11,Sorafenib,Aluminium hydroxide,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. The aqueous solubility of sorafenib is pH dependent, with higher pH resulting in lower solubility. However, omeprazole (a proton pump inhibitor) had no clinically meaningful effect on sorafenib single dose exposure and decreased absorption of sorafenib is not expected in combination with antacids.",(See Summary)
12,Sorafenib,Ambrisentan,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Ambrisentan is metabolised by glucuronidation via UGTs 1A3, 1A9 and 2B7, and to a lesser extent by CYP3A4 and CYP2C19. Ambrisentan is also a substrate of P-gp. Sorafenib is an inhibitor of UGT1A9 and may increase concentrations of ambrisentan. As the clinical relevance of this interaction is unknown, monitoring for ambrisentan toxicity is recommended. Furthermore, sorafenib is a moderate inhibitor of CYP3A4 and CYP2C19 in vitro, but no clinically significant effect on ambrisentan is expected in vivo. Sorafenib is also an inhibitor of P-gp in vitro. The clinical relevance of this interaction is unknown.",(See Summary)
13,Sorafenib,Amikacin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied. Amikacin is eliminated by glomerular filtration therefore no pharmacokinetic interaction is expected with sorafenib.,(See Summary)
14,Sorafenib,Amiloride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amiloride is eliminated unchanged in the kidney. In vitro data indicate that amiloride is a substrate of OCT2. Sorafenib is unlikely to significantly inhibit amiloride renal elimination.,(See Summary)
15,Sorafenib,Amiodarone,"
Potential Interaction
","
Very Low
","Coadministration has not been studied. Sorafenib should be used with caution when co-administered with a drug with a known risk of Torsade de Pointes. In patients, therapeutic doses of sorafenib have been shown to prolong the QTc interval. If coadministration is necessary, clinical monitoring including ECG assessment is recommended.",(See Summary)
16,Sorafenib,Amisulpride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amisulpride is weakly metabolized and is primarily eliminated renally (possibly via OCT). Sorafenib is unlikely to significantly impair amisulpride elimination. ,(See Summary)
17,Sorafenib,Amitriptyline,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Amitriptyline is metabolised predominantly by CYP2D6 and CYP2C19. Sorafenib does not interact with this metabolic pathway. However, caution is needed when sorafenib is co-administered with a drug with a known risk of Torsade de Pointes. In patients, therapeutic doses of sorafenib have been shown to prolong the QTc interval. If coadministration is necessary, clinical monitoring including ECG assessment is recommended.",(See Summary)
18,Sorafenib,Amlodipine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amlodipine is metabolized by CYP3A4. Sorafenib does not inhibit or induce CYPs.,(See Summary)
19,Sorafenib,Amoxicillin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amoxicillin is mainly excreted in the urine by glomerular filtration and tubular secretion. In vitro data indicate that amoxicillin is a substrate of OAT3. Sorafenib is unlikely to interfere with amoxicillin renal elimination.,(See Summary)
20,Sorafenib,Amphotericin B,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely as amphotericin is not appreciably metabolized and is eliminated to a large extent in the bile. Sorafenib does not interfere with amphotericin B elimination pathway. However, the European SPC for amphotericin states that concomitant use of amphotericin B and antineoplastic agents can increase the risk of renal toxicity, bronchospasm and hypotension. Furthermore, amphotericin B has a possible risk of QT interval prolongation. Therefore, caution is needed when sorafenib is co-administered with amphotericin B. In patients, therapeutic doses of sorafenib have been shown to prolong the QTc interval. If coadministration is necessary, clinical monitoring including ECG assessment is recommended.",(See Summary)
21,Sorafenib,Ampicillin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied. Renal clearance of ampicillin occurs partly by glomerular filtration and partly by tubular secretion. About 20 to 40% of an oral dose may be excreted unchanged in the urine in 6 hours. After parenteral use about 60 to 80% is excreted in the urine within 6 hours. Sorafenib is unlikely to significantly inhibit ampicillin renal elimination.,(See Summary)
22,Sorafenib,Anidulafungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as anidulafungin is not metabolised hepatically but undergoes chemical degradation at physiological temperature. ,(See Summary)
23,Sorafenib,Antacids,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. The aqueous solubility of sorafenib is pH dependent, with higher pH resulting in lower solubility. However, omeprazole (a proton pump inhibitor) had no clinically meaningful effect on sorafenib single dose exposure and decreased absorption of sorafenib is not expected in combination with antacids.",(See Summary)
24,Sorafenib,Apixaban,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Apixaban is metabolized by CYP3A4 and to a lesser extent by CYP1A2, CYP2C8, CYP2C9 and CYP2C19. Sorafenib does not inhibit or induce CYPs. ",(See Summary)
25,Sorafenib,Aprepitant,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Aprepitant is mainly metabolised by CYP3A4 and to a lesser extent by CYP1A2 and CYP2C19. Although sorafenib is a moderate inhibitor of CYPs 3A4, 1A2 and 2C19 in vitro, no clinically significant effect on aprepitant is expected in vivo. During treatment, aprepitant is a moderate inhibitor of CYP3A4 and may increase concentrations of sorafenib during the three days of coadministration. Since CYP3A4 mediated metabolism is only a minor metabolic pathway for sorafenib, a clinically relevant interaction is unlikely. Furthermore, after treatment aprepitant is a weak inducer of CYP3A4, CYP2C9 and UGT. Concentrations of sorafenib may slightly decrease due to weak induction of CYP3A4 and UGT1A1, but this is unlikely to be clinically relevant.",(See Summary)
26,Sorafenib,Aripiprazole,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aripiprazole is metabolized by CYP3A4 and CYP2D6. Sorafenib does not inhibit or induce CYPs.,(See Summary)
27,Sorafenib,Asenapine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Asenapine is metabolized by glucuronidation (UGT1A4) and oxidative metabolism (CYP1A2 (major) and CYP3A4, 2D6 (minor). Sorafenib does not inhibit or induce CYPs and UGT1A4.",(See Summary)
28,Sorafenib,Astemizole,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely as astemizole is metabolized by CYPs 2D6, 2J2 and 3A4. Sorafenib does not inhibit or induce CYPs. However, caution is needed when sorafenib is co-administered with a drug with a known risk of Torsade de Pointes. In patients, therapeutic doses of sorafenib have been shown to prolong the QTc interval. If coadministration is necessary, clinical monitoring including ECG assessment is recommended.",(See Summary)
29,Sorafenib,Atenolol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as atenolol is mainly eliminated unchanged in the kidney, predominantly by glomerular filtration. ",(See Summary)
30,Sorafenib,Atorvastatin,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atorvastatin is metabolized by CYP3A4 and substrate of P-gp. Sorafenib does not inhibit or induce CYPs. However, inhibition of P-gp by sorafenib could possibly lead to increased atorvastatin concentrations. It is recommended to start with the lowest dose and titrate up to the desired clinical effect while monitoring for safety.",(See Summary)
31,Sorafenib,Azathioprine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely. Azathioprine is converted to 6-mercaptopurine which is metabolized analogously to natural purines. Sorafenib does not interfere with this metabolic pathway. However, due to the risk of additive haematological toxicity, haematological parameters should be monitored if coadministered.",(See Summary)
32,Sorafenib,Azithromycin,"
Potential Interaction
","
Very Low
","Coadministration has not been studied. Azithromycin is mainly eliminated via biliary excretion and animal data suggest this may occur via P-glycoprotein and MRP2. Therefore, azithromycin concentrations may potentially increase due to inhibition of P-gp by sorafenib. No effect on sorafenib concentrations is expected. Caution should be taken when using azithromycin with drugs that are known to prolong the QT interval. In patients, therapeutic doses of sorafenib have been shown to prolong the QTc interval. If coadministration is necessary, clinical monitoring including ECG assessment is recommended.",(See Summary)
33,Sorafenib,Beclometasone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Beclometasone is a pro-drug which is not metabolised by CYP450, but is hydrolysed via esterase enzymes to the highly active metabolite beclometasone-17-monopropionate. Sorafenib does not interact with this pathway. ",(See Summary)
34,Sorafenib,Bedaquiline,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely as bedaquiline is metabolised by CYP3A4. Sorafenib does not inhibit or induce CYPs. However, bedaquiline prolongs the QTc interval. When bedaquiline is coadministered with sorafenib an additive or synergistic effect on QT prolongation cannot be excluded. If coadministration is necessary, clinical monitoring including ECG assessment is recommended. ",(See Summary)
35,Sorafenib,Bendroflumethiazide,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bendroflumethiazide is mainly eliminated by hepatic metabolism (70%) and excreted unchanged in the urine (30%) via OAT1 and OAT3. In vitro data indicate that bendroflumethiazide inhibits these renal transporters but a clinically significant interaction is unlikely in the range of observed clinical concentrations. In addition, there is no evidence that bendroflumethiazide inhibits or induces CYP450 enzymes and therefore is unlikely to impact sorafenib.",(See Summary)
36,Sorafenib,Bepridil,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Bepridil is metabolized by CYP2D6 (major) and 3A4. Sorafenib does not inhibit or induce CYPs. However, caution is needed when co-administering sorafenib with a drug with a known risk of Torsade de Pointes. In patients, therapeutic doses of sorafenib have been shown to prolong the QTc interval. If coadministration is necessary, clinical monitoring including ECG assessment is recommended.",(See Summary)
37,Sorafenib,Betamethasone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Betamethasone is metabolized by CYP3A4. Sorafenib does not inhibit or induce CYPs. ,(See Summary)
38,Sorafenib,Bezafibrate,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as half of bezafibrate dose is eliminated unchanged in the urine. In vitro data suggest that bezafibrate inhibits the renal transporter OAT1. Sorafenib does not interact with this pathway. ,(See Summary)
39,Sorafenib,Bisacodyl,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisacodyl is converted to an active metabolite by intestinal and bacterial enzymes. Absorption from the gastrointestinal tract is minimal and the small amount absorbed is excreted in the urine as the glucuronide. ,(See Summary)
40,Sorafenib,Bisoprolol,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Bisoprolol is partly metabolized by CYP3A4 and CYP2D6 and partly eliminated unchanged in the urine. Sorafenib does not inhibit or induce CYPs. However, bisoprolol is a substrate for P-gp and concentrations may potentially increase due to inhibition of P-gp by sorafenib. The clinical relevance of this interaction is unknown and monitoring of blood pressure may be required.",(See Summary)
41,Sorafenib,Bosentan,"
Potential Interaction
","
Very Low
","Coadministration has not been studied. Bosentan is a substrate and inducer of CYP3A4 and CYP2C9. Bosentan could potentially decrease sorafenib exposure. Coadministration should be avoided, since decrease in exposure can lead to decreased efficacy. Therefore, if the combination of sorafenib and bosentan appears necessary, close monitoring is needed. ",(See Summary)
42,Sorafenib,Bromazepam,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bromazepam undergoes oxidative biotransformation. Drug-drug interaction studies indicate that CYP3A4 plays a minor role in bromazepam metabolism, but other cytochromes such as CYP2D6 or CYP1A2 may play a role. Sorafenib does not inhibit or induce CYPs.",(See Summary)
43,Sorafenib,Budesonide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Budesonide is metabolized by CYP3A4. Sorafenib does not inhibit or induce CYPs.,(See Summary)
44,Sorafenib,Buprenorphine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Buprenorphine undergoes both N-dealkylation to form norbuprenorphine (via CYP3A4) and glucuronidation (via UGT2B7 and UGT1A1). Approximately 67-80% of a sorafenib dose is excreted as unchanged drug via bile. Sorafenib does not inhibit or induce CYP3A4 or UGT2B7. Sorafenib is an inhibitor of UGT1A1/1A9, however, a clinical relevant interaction is unlikely, since glucuronidation of buprenorphine via UGT1A1 is not a major pathway involved in buprenorphine elimination.",(See Summary)
45,Sorafenib,Bupropion,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bupropion is primarily metabolized by CYP2B6. Sorafenib does not inhibit or induce CYPs.,(See Summary)
46,Sorafenib,Buspirone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Buspirone is metabolized by CYP3A4. Sorafenib does not inhibit or induce CYPs.,(See Summary)
47,Sorafenib,Calcium,"
No Interaction Expected
","
Very Low
","Co-administration has not been studied but a clinically significant interaction is unlikely. Calcium is eliminated through faeces, urine and sweat. ",(See Summary)
48,Sorafenib,Candesartan,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Candesartan is mainly eliminated unchanged via urine and bile. ,(See Summary)
49,Sorafenib,Capreomycin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Capreomycin is predominantly excreted via the kidneys as unchanged drug. Sorafenib does not interfere with capreomycin renal elimination.,(See Summary)
50,Sorafenib,Captopril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied. Captopril is largely excreted in the urine by OAT1. Sorafenib does not interfere with captopril elimination.,(See Summary)
51,Sorafenib,Carbamazepine,"
Do Not Coadminister
","
Low
","Coadministration should be avoided. Carbamazepine is primarily metabolised by CYP3A4 and to a lesser extent by CYP2C8. Sorafenib is a moderate inhibitor of CYP3A4 and CYP2C8 in vitro. However, no clinically significant effect on carbamazepine is expected in vivo. Carbamazepine is an inducer of CYPs 2C8 (strong), 2C9 (strong), 3A4 (strong), 1A2 (weak), 2B6 and UGT1A1. Significant decreases in sorafenib plasma concentrations may occur due to induction of CYP3A4 and UGT1A1. Coadministration of enzyme inducing anti-epileptic drugs (EIAED) led to a decreased sorafenib exposure (AUC-ratio of 0.36) when compared to patients treated with non-EIAID (n=9). Coadministration should be avoided since decreases in exposure can lead to decreased efficacy.",(See Summary)
52,Sorafenib,Carvedilol,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Carvedilol undergoes glucuronidation via UGTs 1A1, 2B4 and 2B7, and additionally metabolism via CYP2D6 and to a lesser extent CYPs 2C9 and 1A2. Sorafenib does not inhibit or induce CYPs. However, carvedilol is a substrate for P-gp and concentrations may potentially increase due to inhibition of P-gp by sorafenib. The clinical relevance of this interaction is unknown and monitoring of blood pressure may be required.",(See Summary)
53,Sorafenib,Caspofungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Caspofungin undergoes spontaneous chemical degradation and metabolism via a non CYP-mediated pathway. Sorafenib does not interact with this metabolic pathway. ,(See Summary)
54,Sorafenib,Cefalexin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefalexin is predominantly eliminated unchanged renally by glomerular filtration and tubular secretion via OAT1 and MATE1. Sorafenib does not interfere with cefalexin renal elimination.,(See Summary)
55,Sorafenib,Cefazolin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefazolin is predominantly excreted unchanged in the urine, mainly by glomerular filtration with some renal tubular secretion via OAT3. Sorafenib does not interfere with cefazolin renal elimination.",(See Summary)
56,Sorafenib,Cefixime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as cefixime is renally excreted predominantly by glomerular filtration. Sorafenib does not interfere with cefixime renal elimination.,(See Summary)
57,Sorafenib,Cefotaxime,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefotaxime is partially metabolized by non-specific esterases. Most of a dose of cefotaxime is excreted in the urine - about 60% as unchanged drug and a further 24% as desacetyl-cefotaxime, an active metabolite. In vitro studies indicate that OAT3 participates in the renal elimination of cefotaxime. Sorafenib does not interfere with cefotaxime renal elimination.",(See Summary)
58,Sorafenib,Ceftazidime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as ceftazidime is excreted predominantly by renal glomerular filtration. Sorafenib does not interfere with ceftazidime renal elimination.,(See Summary)
59,Sorafenib,Ceftriaxone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ceftriaxone is eliminated mainly as unchanged drug, approximately 60% of the dose being excreted in the urine predominantly by glomerular filtration and the remainder via the biliary and intestinal tracts. Sorafenib does not interfere with ceftriaxone renal elimination.",(See Summary)
60,Sorafenib,Celecoxib,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Celecoxib is primarily metabolized by CYP2C9. Sorafenib at a dose does not inhibit or induce CYPs. ,(See Summary)
61,Sorafenib,Cetirizine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cetirizine is only metabolised to a limited extent and is eliminated unchanged in the urine through both glomerular filtration and tubular secretion. In vitro data indicate that cetirizine inhibits OCT2. Sorafenib is unlikely to interact with cetirizine renal elimination.,(See Summary)
62,Sorafenib,Chloramphenicol,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. In vitro studies have shown that chloramphenicol can inhibit metabolism mediated by CYP3A4. Coadministration of chloramphenicol may potentially increase levels of sorafenib via this mechanism, increasing the risk of adverse events. However, data with ketoconazole (a potent inhibitor of CYP3A4) and sorafenib suggest that clinically relevant pharmacokinetic interactions with CYP3A4 inhibitors are unlikely. No a priori dose adjustment for sorafenib is recommended. Ocular use: Although chloramphenicol is systemically absorbed when used topically in the eye, the concentrations used are unlikely to cause a clinically significant interaction. ",(See Summary)
63,Sorafenib,Chlordiazepoxide,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlordiazepoxide is extensively metabolised by CYP3A4, but does not inhibit or induce cytochromes. Sorafenib is a moderate inhibitor of CYP3A4 in vitro. However, no clinically significant effect on chlordiazepoxide is expected in vivo. ",(See Summary)
64,Sorafenib,Chlorphenamine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlorphenamine is predominantly metabolized in the liver via CYP2D6. Sorafenib does not inhibit or induce CYPs.. ,(See Summary)
65,Sorafenib,Chlorpromazine,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Chlorpromazine is metabolized mainly by CYP2D6, but also by CYP1A2. Sorafenib does not inhibit or induce CYPs. However, caution is needed when sorafenib is co-administered with a drug with a known risk of Torsade de Pointes. In patients, therapeutic doses of sorafenib have been shown to prolong the QTc interval. If coadministration is necessary, clinical monitoring including ECG assessment is recommended.",(See Summary)
66,Sorafenib,Chlortalidone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlortalidone is mainly excreted unchanged in the urine and faeces. ,(See Summary)
67,Sorafenib,Ciclosporin (Cyclosporine),"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Sorafenib is metabolised mainly by CYP3A4. Ciclosporin is substrate for CYP3A4 and P-gp and inhibits CYP3A4 and OATP1B1 and could potentially increase sorafenib concentrations. However, data with ketoconazole (a potent inhibitor of CYP3A4) and sorafenib suggest that clinically relevant pharmacokinetic interactions with CYP3A4 inhibitors are unlikely. No a priori dosage adjustment is commended for sorafenib. ",(See Summary)
68,Sorafenib,Cilazapril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cilazapril is mainly eliminated unchanged by the kidneys. ,(See Summary)
69,Sorafenib,Cimetidine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. The aqueous solubility of sorafenib is pH dependent, with higher pH resulting in lower solubility. However, omeprazole (a proton pump inhibitor) had no clinically meaningful effect on sorafenib single dose exposure and decreased absorption of sorafenib is not expected in combination with H2 receptor antagonists. In vitro data indicate that cimetidine inhibits OAT1 and OCT2 but at concentrations much higher than the observed clinical concentrations and therefore is unlikely to alter sorafenib absorption. ",(See Summary)
70,Sorafenib,Ciprofloxacin,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Ciprofloxacin is primarily eliminated unchanged in the kidneys by glomerular filtration and tubular secretion via OAT3. Ciprofloxacin is also metabolised and partially cleared through the bile and intestine. Sorafenib does not interfere with the elimination of ciprofloxacin. However, ciprofloxacin is a weak to moderate inhibitor of CYP3A4 and a strong inhibitor of CYP1A2. Concentrations of sorafenib may increase due to inhibition of CYP3A4 but since CYP3A4 mediated metabolism is only a minor pathway, a clinically relevant interaction is unlikely. Caution should be taken when using ciprofloxacin with drugs that are known to prolong the QT interval. In patients, therapeutic doses of sorafenib have been shown to prolong the QTc interval. If coadministration is necessary, clinical monitoring including ECG assessment is recommended.",(See Summary)
71,Sorafenib,Cisapride,"
Potential Interaction
","
Very Low
","Coadministration has not been studied. Cisapride is metabolised by CYP3A4. Sorafenib does not inhibit or induce CYPs. However, sorafenib should be used with caution when co-administered with a drug with a known risk of Torsade de Pointes. ",(See Summary)
72,Sorafenib,Citalopram,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Citalopram is metabolized by CYP2C19 (38%), 2D6 (31%) and 3A4 (31%). Sorafenib does not inhibit or induce CYPs.  However, caution is needed when sorafenib is co-administered with a drug with a known risk of Torsade de Pointes. In patients, therapeutic doses of sorafenib have been shown to prolong the QTc interval. If coadministration is necessary, clinical monitoring including ECG assessment is recommended.",(See Summary)
73,Sorafenib,Clarithromycin,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant pharmacokinetic interaction is unlikely. Clarithromycin may slightly increase sorafenib concentrations due to moderate inhibition of CYP3A4. However, data with ketoconazole (a potent inhibitor of CYP3A4) and sorafenib suggest that clinically relevant pharmacokinetic interactions with CYP3A4 inhibitors are unlikely. No a priori dose adjustment for sorafenib is recommended. However, clarithromycin prolongs the QTc interval. When clarithromycin is coadministered with sorafenib an additive or synergistic effect on QT prolongation cannot be excluded. If coadministration is necessary, clinical monitoring including ECG assessment is recommended.",(See Summary)
74,Sorafenib,Clavulanic acid,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clavulanic acid is extensively metabolized (likely non CYP mediated pathway) and excreted in the urine by glomerular filtration. Sorafenib does not inhibit or induce CYPs. ,(See Summary)
75,Sorafenib,Clemastine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clemastine is predominantly metabolized in the liver via CYP2D6. Sorafenib does not inhibit or induce CYPs.,(See Summary)
76,Sorafenib,Clindamycin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clindamycin is metabolized by CYP3A4. Sorafenib does not inhibit or induce CYPs. ,(See Summary)
