,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
39,Pomalidomide,Bisacodyl,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisacodyl is converted to an active metabolite by intestinal and bacterial enzymes. Absorption from the gastrointestinal tract is minimal and the small amount absorbed is excreted in the urine as the glucuronide. Pomalidomide does not interfere with this metabolic pathway.,(See Summary)
40,Pomalidomide,Bisoprolol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisoprolol is partly metabolised by CYP3A4 and CYP2D6, and partly eliminated unchanged in the urine. Pomalidomide does not interfere with this metabolic or elimination pathway.",(See Summary)
41,Pomalidomide,Bosentan,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Bosentan is metabolised by CYP3A4 and CYP2C9. Pomalidomide does not inhibit or induce CYPs. Bosentan is also an inducer of CYP3A4 and CYP2C9. Concentrations of pomalidomide may decrease due to induction of CYP3A4. However, coadministration of pomalidomide (4 mg single dose) and the strong CYP3A4 inducer, carbamazepine (200mg twice daily), decreased pomalidomide AUC and Cmax by 20% and 25%, respectively. Therefore, a clinically significant effect is not expected with bosentan. No a priori dose adjustment for pomalidomide is necessary, but monitoring of pomalidomide efficacy may be required.",(See Summary)
42,Pomalidomide,Bromazepam,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bromazepam undergoes oxidative biotransformation. Interaction studies indicate that CYP3A4 plays a minor role in bromazepam metabolism, but other cytochromes such as CYP2D6 and CYP1A2 may play a role. Pomalidomide does not inhibit or induce CYPs.",(See Summary)
43,Pomalidomide,Budesonide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Budesonide is metabolised by CYP3A4. Pomalidomide does not inhibit or induce CYPs.,(See Summary)
44,Pomalidomide,Buprenorphine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Buprenorphine undergoes both N-dealkylation to form norbuprenorphine (via CYP3A4) and glucuronidation (via UGT2B7 and UGT1A1). Pomalidomide does not inhibit or induce CYPs or UGTs.,(See Summary)
45,Pomalidomide,Bupropion,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bupropion is primarily metabolised by CYP2B6. Pomalidomide does not inhibit or induce CYPs.,(See Summary)
46,Pomalidomide,Buspirone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Buspirone is metabolised by CYP3A4. Pomalidomide does not inhibit or induce CYPs.,(See Summary)
47,Pomalidomide,Calcium,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Calcium is eliminated through faeces, urine and sweat. Pomalidomide is unlikely to interfere with these elimination pathways.",(See Summary)
48,Pomalidomide,Candesartan,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Candesartan is mainly eliminated unchanged via urine and bile. Pomalidomide does not interact with this elimination pathway.,(See Summary)
49,Pomalidomide,Capreomycin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Capreomycin is predominantly excreted via the kidneys as unchanged drug. Pomalidomide does not interfere with this elimination pathway.,(See Summary)
50,Pomalidomide,Captopril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Captopril is largely excreted in the urine by OAT1. Pomalidomide does not interfere with this elimination pathway.,(See Summary)
51,Pomalidomide,Carbamazepine,"
Potential Weak Interaction
","
Moderate
","Carbamazepine is primarily metabolised by CYP3A4 and to a lesser extent by CYP2C8. Pomalidomide does not inhibit or induce CYPs. Carbamazepine is also an inducer of CYPs 2C8 (strong), 2C9 (strong), 3A4 (strong), 1A2 (weak), 2B6 and UGT1A1. Concentrations of pomalidomide may slightly decrease due to induction of CYP3A4. However, coadministration of pomalidomide (4 mg single dose) and carbamazepine (200mg twice daily) decreased pomalidomide AUC and Cmax by 20% and 25%, respectively. No a priori dose adjustment for pomalidomide is necessary, but monitoring of pomalidomide efficacy may be required.",(See Summary)
52,Pomalidomide,Carvedilol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Carvedilol undergoes glucuronidation via UGTs 1A1, 2B4 and 2B7, and additional metabolism via CYP2D6 and to a lesser extent by CYPs 2C9 and 1A2. Pomalidomide does not inhibit or induce CYPs or UGTs.",(See Summary)
53,Pomalidomide,Caspofungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Caspofungin undergoes spontaneous chemical degradation and metabolism via a non-CYP mediated pathway. Pomalidomide does not interact with this metabolic pathway.,(See Summary)
54,Pomalidomide,Cefalexin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefalexin is predominantly renally eliminated unchanged by glomerular filtration and tubular secretion via OAT1 and MATE1. Pomalidomide does not interfere with this elimination pathway.,(See Summary)
55,Pomalidomide,Cefazolin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefazolin is predominantly excreted unchanged in the urine, mainly by glomerular filtration with some renal tubular secretion via OAT3. Pomalidomide does not interfere with this elimination pathway.",(See Summary)
56,Pomalidomide,Cefixime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefixime is renally excreted predominantly by glomerular filtration. Pomalidomide does not interfere with this elimination pathway.,(See Summary)
57,Pomalidomide,Cefotaxime,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefotaxime is partially metabolised by non-specific esterases. Most of a dose of cefotaxime is excreted in the urine - about 60% as unchanged drug and a further 24% as desacetyl-cefotaxime, an active metabolite. In vitro studies indicate that OAT3 participates in the renal elimination of cefotaxime. Pomalidomide does not interfere with this elimination pathway.",(See Summary)
58,Pomalidomide,Ceftazidime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ceftazidime is excreted predominantly by renal glomerular filtration. Pomalidomide does not interfere with this elimination pathway.,(See Summary)
59,Pomalidomide,Ceftriaxone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ceftriaxone is eliminated mainly as unchanged drug, approximately 60% of the dose being excreted in the urine predominantly by glomerular filtration and the remainder via the biliary and intestinal tracts. Pomalidomide does not interfere with this elimination pathway.",(See Summary)
60,Pomalidomide,Celecoxib,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Celecoxib is primarily metabolised by CYP2C9. Pomalidomide does not inhibit or induce CYPs.,(See Summary)
61,Pomalidomide,Cetirizine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cetirizine is only metabolised to a limited extent and is eliminated unchanged in the urine through both glomerular filtration and tubular secretion (possibly via OCT2). In vitro data indicate that cetirizine also inhibits OCT2. Pomalidomide is unlikely to interact with this pathway.,(See Summary)
62,Pomalidomide,Chloramphenicol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chloramphenicol is predominantly glucuronidated. Pomalidomide does not inhibit or induce UGTs. Furthermore, in vitro studies have shown that chloramphenicol can inhibit metabolism mediated by CYPs 3A4 (strong), 2C19 (strong) and 2D6 (weak). Concentrations of pomalidomide may slightly increase due to inhibition of CYP3A4. However, coadministration of pomalidomide (4 mg single dose) and the strong CYP3A4 inhibitor, ketoconazole (400 mg twice daily), increased pomalidomide AUC and Cmax by 18.8 and 7.3%, respectively. Therefore, no clinically relevant effect is expected with chloramphenicol. No a priori dose adjustment for pomalidomide is necessary. Ocular use: Although chloramphenicol is systemically absorbed when used topically in the eye, the concentrations used are unlikely to cause a clinically significant interaction.",(See Summary)
63,Pomalidomide,Chlordiazepoxide,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlordiazepoxide is extensively metabolised by CYP3A4, but does not inhibit or induce cytochromes. Pomalidomide does not inhibit or induce CYPs.",(See Summary)
64,Pomalidomide,Chlorphenamine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlorphenamine is predominantly metabolised in the liver via CYP2D6. Pomalidomide does not inhibit or induce CYPs.,(See Summary)
65,Pomalidomide,Chlorpromazine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlorpromazine is metabolised mainly by CYP2D6 and also by CYP1A2. Pomalidomide does not inhibit or induce CYPs.,(See Summary)
66,Pomalidomide,Chlortalidone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlortalidone is mainly excreted unchanged in the urine and faeces. OAT1/3 are the major transporters of loop and thiazide diuretics. Secretion of these diuretics into the urinary tract by transporters in the proximal tubular cells is necessary for the diuretic effect in later tubule segments. Pomalidomide does not interfere with this elimination pathway.,(See Summary)
67,Pomalidomide,Ciclosporin (Cyclosporine),"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ciclosporin is a substrate of CYP3A4 and P-gp. Pomalidomide does not inhibit or induce CYPs or P-gp. Ciclosporin is also an inhibitor of CYP3A4 and OATP1B1. Concentrations of pomalidomide may increase due to inhibition of CYP3A4. However, coadministration of pomalidomide (4 mg single dose) and the strong CYP3A4 inhibitor, ketoconazole (400 mg twice daily), increased pomalidomide mean AUC and Cmax by 18.8% and 7.3%, respectively. Therefore, a clinically relevant effect is not expected with ciclosporin. No a priori dose adjustment for pomalidomide is necessary.",(See Summary)
68,Pomalidomide,Cilazapril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cilazapril is mainly eliminated unchanged by the kidneys (possibly via OATs). Pomalidomide does not interfere with this elimination pathway.,(See Summary)
69,Pomalidomide,Cimetidine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. In vitro data indicate that cimetidine inhibits OAT1 and OCT2 but at concentrations much higher than the observed clinical concentrations. Cimetidine is also a weak inhibitor of several CYP-enzymes (CYPs 3A4, 1A2, 2D6 and 2C19 among others). Concentrations of pomalidomide may increase due to CYP3A4 inhibition. However, coadministration of pomalidomide (4 mg single dose) and the strong CYP3A4 inhibitor, ketoconazole (400 mg twice daily), increased pomalidomide mean AUC and Cmax by 18.8% and 7.3%, respectively. Therefore, a clinically relevant effect is not expected with cimetidine. No a priori dose adjustment for pomalidomide is necessary.",(See Summary)
70,Pomalidomide,Ciprofloxacin,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but is not recommended. Ciprofloxacin is primarily eliminated unchanged in the kidneys by glomerular filtration and tubular secretion via OAT3. It is also metabolised and partially cleared through the bile and intestine. Pomalidomide does not interfere with this metabolic pathway. Ciprofloxacin is a weak to moderate inhibitor of CYP3A4 and a strong inhibitor of CYP1A2, and may increase concentrations of pomalidomide. Coadministration of pomalidomide (4 mg single dose) and the strong CYP3A4 inhibitor, ketoconazole (400 mg twice daily), increased pomalidomide AUC and Cmax by 18.8% and 7.3%, respectively. Therefore, CYP3A4 inhibition is unlikely to cause a clinically relevant effect on pomalidomide exposure. However, coadministration of pomalidomide (4 mg single dose) and the CYP1A2 inhibitor, fluvoxamine (50 mg twice daily), plus the CYP3A4 inhibitor, ketoconazole (200 mg twice daily), increased pomalidomide AUC and Cmax by 145.7% and 106.7%, respectively, when compared to pomalidomide alone. In a second study the contribution of a CYP1A2 inhibitor alone was assessed. Coadministration of pomalidomide (4 mg single dose) and fluvoxamine (50 mg twice daily) increased pomalidomide mean exposure by 125% compared to pomalidomide alone. Coadministration with ciprofloxacin is not recommended. Selection of an alternate concomitant medicinal product with no or minimal potential to inhibit CYP1A2 should be considered. If coadministration is unavoidable, the dose of pomalidomide needs to be reduced by 50%. Close monitoring for pomalidomide toxicity is recommended. Monitor pomalidomide concentrations, if available.",(See Summary)
71,Pomalidomide,Cisapride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cisapride is metabolised by CYP3A4. Pomalidomide does not inhibit or induce CYPs.,(See Summary)
72,Pomalidomide,Citalopram,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Citalopram is metabolised by CYPs 2C19 (38%), 2D6 (31%) and 3A4 (31%). Pomalidomide does not inhibit or induce CYPs.",(See Summary)
73,Pomalidomide,Clarithromycin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clarithromycin is metabolised by CYP3A4. Pomalidomide does not inhibit or induce CYPs. Clarithromycin is also an inhibitor of CYP3A4 (strong) and P-gp, and may increase concentrations of pomalidomide. However, coadministration of pomalidomide (4 mg single dose) and the strong CYP3A4 and P-gp inhibitor, ketoconazole (400 mg twice daily), increased pomalidomide mean AUC and Cmax by 18.8% and 7.3%, respectively. Therefore, no clinically relevant interaction is expected with clarithromycin.",(See Summary)
74,Pomalidomide,Clavulanic acid,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clavulanic acid is extensively metabolised (likely non-CYP mediated pathway) and excreted in the urine by glomerular filtration. Pomalidomide does not interact with this elimination pathway.,(See Summary)
75,Pomalidomide,Clemastine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clemastine is predominantly metabolised in the liver via CYP2D6. Pomalidomide does not inhibit or induce CYPs.,(See Summary)
