,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
10,Abiraterone,Alprazolam,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Alprazolam is mainly metabolised by CYP3A4. Although abiraterone is an inhibitor of CYP3A4 in vitro, no clinically significant effect on alprazolam is expected.",(See Summary)
11,Abiraterone,Aluminium hydroxide,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Aluminium hydroxide is not metabolised by CYPs. Abiraterone is unlikely to interfere with this elimination pathway. However, the solubility of abiraterone is pH dependent and exposure may be altered by coadministration with acid-reducing agents. The clinical relevance of this interaction is unknown. If coadministration is clinically necessary, abiraterone should be administered at least 2 hours before or 4 hours after antacids.",(See Summary)
12,Abiraterone,Ambrisentan,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ambrisentan is metabolised by glucuronidation via UGTs 1A3, 1A9 and 2B7, and to a lesser extent by CYP3A4 and CYP2C19. Ambrisentan is also a substrate of P-gp. Abiraterone is an inhibitor of CYP2C19 and CYP3A4 in vitro. Since CYP2C19 and CYP3A4 are only minor pathways, a clinically relevant interaction is unlikely.",(See Summary)
13,Abiraterone,Amikacin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amikacin is eliminated by glomerular filtration. Abiraterone does not interfere with this elimination pathway.,(See Summary)
14,Abiraterone,Amiloride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amiloride is eliminated unchanged in the kidney. In vitro data indicate that amiloride is a substrate of OCT2. Abiraterone is unlikely to interfere with this elimination pathway.,(See Summary)
15,Abiraterone,Amiodarone,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but is not recommended. Amiodarone is metabolised by CYP2C8 and CYP3A4. Abiraterone is a weak inhibitor of CYP2C8 and may increase concentrations of amiodarone. Therefore, coadministration is not recommended and selection of an alternate concomitant medicinal product, with no or minimal metabolism via CYP2C8 should be considered. Close monitoring for amiodarone toxicity is recommended. Furthermore, the major metabolite of amiodarone, desethylamiodarone, is an inhibitor of CYPs 3A4 (weak), 2C9 (moderate), 2D6 (moderate), 2C19 (weak), 1A1 (strong) and 2B6 (moderate). Concentrations of abiraterone may increase due to inhibition of CYP3A4. When coadministered with the strong CYP3A4 inhibitor, ketoconazole, abiraterone AUC increased by 15%. Therefore, an interaction with CYP3A4 inhibitors is not likely to be clinically significant. Note: due to the long half-life of amiodarone, interactions can be observed for several months after discontinuation of amiodarone.",(See Summary)
16,Abiraterone,Amisulpride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amisulpride is weakly metabolised and is primarily renally eliminated (possibly via OCT). Abiraterone is unlikely to significantly affect amisulpride elimination. ,(See Summary)
17,Abiraterone,Amitriptyline,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Amitriptyline is metabolised predominantly by CYP2D6 and CYP2C19, with a small proportion metabolised by CYPs 3A4, 1A2 and 2C9. Abiraterone is an in vitro inhibitor of CYPs 1A2, 2C9, 2C19 and 3A4 but a clinically relevant effect due to the inhibition of these CYPs is unlikely. Abiraterone is also an inhibitor of CYP2D6 and may increase concentrations of amitriptyline. Coadministration should be approached with caution. If treatment with amitriptyline cannot be interrupted, the dose of amitriptyline should be reduced. Consider monitoring of amitriptyline and nortriptyline plasma concentrations, if available.",(See Summary)
18,Abiraterone,Amlodipine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amlodipine is metabolised by CYP3A4. Although abiraterone is an inhibitor of CYP3A4 in vitro, no clinically significant effect is expected. ",(See Summary)
19,Abiraterone,Amoxicillin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amoxicillin is mainly excreted in the urine by glomerular filtration and tubular secretion. In vitro data indicate that amoxicillin is a substrate of OAT3. Abiraterone is unlikely to interfere with amoxicillin renal elimination.,(See Summary)
20,Abiraterone,Amphotericin B,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Amphotericin B is not appreciably metabolised but is eliminated to a large extent in the bile. Abiraterone does not interfere with this elimination pathway. However, the European SPC for amphotericin states that concomitant use of amphotericin B and antineoplastic agents can increase the risk of renal toxicity, bronchospasm and hypotension. Monitoring may be required.",(See Summary)
21,Abiraterone,Ampicillin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Renal clearance of ampicillin occurs partly by glomerular filtration and partly by tubular secretion. About 20-40% of an oral dose may be excreted unchanged in the urine in 6 hours. After parenteral use about 60-80% is excreted in the urine within 6 hours. Abiraterone is unlikely to significantly inhibit ampicillin renal elimination.,(See Summary)
22,Abiraterone,Anidulafungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anidulafungin is not metabolised hepatically but undergoes chemical degradation at physiological temperatures. Abiraterone does not interfere with this metabolic pathway.,(See Summary)
23,Abiraterone,Antacids,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Antacids are not metabolised by CYPs. Abiraterone is unlikely to interfere with this elimination pathway. However, the solubility of abiraterone is pH dependent and exposure may be altered by coadministration with acid-reducing agents. The clinical relevance of this interaction is unknown. If coadministration is clinically necessary, abiraterone should be administered at least 2 hours before or 4 hours after antacids.",(See Summary)
24,Abiraterone,Apixaban,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Apixaban is metabolised by CYP3A4 and to a lesser extent by CYPs 1A2, 2C8, 2C9 and 2C19. Apixaban is also a substrate of P-gp and BCRP. Abiraterone is a weak inhibitor of CYP2C8 and may increase apixaban concentrations. As the clinical relevance of this interaction is unknown, monitoring for apixaban toxicity may be required.",(See Summary)
25,Abiraterone,Aprepitant,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aprepitant is mainly metabolised by CYP3A4 and to a lesser extent by CYP1A2 and CYP2C19. Although abiraterone is an in vitro inhibitor of CYP3A4 and CYP2C19, no clinically relevant effect on aprepitant exposure is expected. During treatment, aprepitant is a moderate inhibitor of CYP3A4 and may increase abiraterone concentrations during the three days of coadministration. Since CYP3A4 is a minor pathway, a clinically relevant effect due to CYP3A4 inhibition is not likely. Furthermore, after treatment aprepitant is a weak inducer of CYP3A4, CYP2C9 and UGT. Concentrations of abiraterone may decrease due to weak induction of CYP3A4, but this is not considered to be clinically significant.",(See Summary)
26,Abiraterone,Aripiprazole,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Aripiprazole is metabolised by CYP3A4 and CYP2D6. Abiraterone is a moderate inhibitor of CYP2D6 and may increase concentrations of aripiprazole. Coadministration should be approached with caution. If treatment with aripiprazole cannot be interrupted, a dose reduction of aripiprazole should be considered.",(See Summary)
27,Abiraterone,Asenapine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Asenapine is metabolised by glucuronidation (UGT1A4) and oxidative metabolism (CYPs 1A2 (major), 3A4 (minor) and 2D6 (minor)). Abiraterone is a moderate inhibitor of CYP2D6 and may increase concentrations of asenapine. Since CYP2D6 is only a minor pathway, a clinically relevant interaction is unlikely.",(See Summary)
28,Abiraterone,Astemizole,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Astemizole is metabolised by CYPs 2D6, 2J2 and 3A4. Abiraterone is a moderate inhibitor of CYP2D6 and may increase concentrations of astemizole. As the clinical relevance of this interaction is unknown, monitoring may be required.",(See Summary)
29,Abiraterone,Atenolol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atenolol is mainly eliminated unchanged in the kidney, predominantly by glomerular filtration. Abiraterone does not interfere with this elimination pathway.",(See Summary)
30,Abiraterone,Atorvastatin,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Atorvastatin is metabolised by CYP3A4 and is a substrate of P-gp and OATP1B1. Although abiraterone is an inhibitor of CYP3A4 in vitro, no clinically relevant effect due to CYP3A4 inhibition is expected. Abiraterone is also an inhibitor of OATP1B1 in vitro and may increase concentrations of atorvastatin. As the clinical relevance of this interaction is unknown, consider starting with the lowest dose of atorvastatin and titrate up to the desired clinical effect whilst monitoring for toxicity.",(See Summary)
31,Abiraterone,Azathioprine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Azathioprine is converted to 6-mercaptopurine which is metabolised analogously to natural purines. Abiraterone does not interfere with this metabolic pathway. ,(See Summary)
32,Abiraterone,Azithromycin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Azithromycin is mainly eliminated via biliary excretion with animal data suggesting this may occur via P-gp and MRP2. Azithromycin is also an inhibitor of P-gp. However, the clinical relevance of P-gp inhibition by azithromycin is unknown. Abiraterone does not interfere with this pathway and no effect on abiraterone concentrations is expected. ",(See Summary)
33,Abiraterone,Beclometasone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Beclometasone is a prodrug which is not metabolised by CYP450, but is hydrolysed via esterase enzymes to the highly active metabolite beclometasone -17-monopropionate. Abiraterone does not interfere with this pathway. ",(See Summary)
34,Abiraterone,Bedaquiline,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bedaquiline is metabolised by CYP3A4. Although abiraterone is an inhibitor of CYP3A4 in vitro, no clinically significant effect is expected.",(See Summary)
35,Abiraterone,Bendroflumethiazide,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Bendroflumethiazide is mainly eliminated by hepatic metabolism (70%) and excreted unchanged in the urine (30%) via OAT1 and OAT3. There is no evidence that bendroflumethiazide inhibits or induces CYP450 enzymes and therefore is unlikely to impact abiraterone. However, coadministration may increase risk of hypokalaemia and monitoring may be required.",(See Summary)
36,Abiraterone,Bepridil,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Bepridil is metabolised by CYP2D6 (major) and CYP3A4. Abiraterone is a moderate inhibitor of CYP2D6 and may increase concentrations of bepridil. Coadministration should be approached with caution. If treatment with bepridil cannot be interrupted, the dose should be reduced by at least 50% as bepridil has a narrow therapeutic index.",(See Summary)
37,Abiraterone,Betamethasone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Betamethasone is metabolised by CYP3A4. Although abiraterone is an inhibitor of CYP3A4 in vitro, no clinically significant effect is expected.",(See Summary)
38,Abiraterone,Bezafibrate,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as half of bezafibrate dose is eliminated unchanged in the urine. ,(See Summary)
39,Abiraterone,Bisacodyl,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisacodyl is converted to an active metabolite by intestinal and bacterial enzymes. Absorption from the gastrointestinal tract is minimal and the small amount absorbed is excreted in the urine as the glucuronide. ,(See Summary)
40,Abiraterone,Bisoprolol,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Bisoprolol is partly metabolised by CYP3A4 and CYP2D6, and partly eliminated unchanged in the urine. Abiraterone is an inhibitor of CYP2D6 (moderate) and CYP3A4 (in vitro), and may increase concentrations of bisoprolol. Coadministration should be approached with caution. Monitoring of blood pressure and heart rate is recommended.",(See Summary)
41,Abiraterone,Bosentan,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Bosentan is metabolised by CYP3A4 and CYP2C9. Although abiraterone is an in vitro inhibitor of CYP3A4 and CYP2C9, no clinically relevant effect due to inhibition of these CYPs is expected. Furthermore, bosentan is a weak inducer of CYP3A4 and CYP2C9. Concentrations of abiraterone may decrease due to induction of CYP3A4. This is unlikely to be clinically relevant, but monitoring of abiraterone efficacy may be required.",(See Summary)
42,Abiraterone,Bromazepam,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bromazepam undergoes oxidative biotransformation. Interaction studies indicate that CYP3A4 plays a minor role in bromazepam metabolism with CYP2D6 or CYP1A2 also potentially playing a role. Abiraterone is a moderate inhibitor of CYP2D6, but since this is a minor pathway, a clinically relevant interaction is unlikely.",(See Summary)
43,Abiraterone,Budesonide,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Budesonide is metabolised by CYP3A4. Although abiraterone is an inhibitor of CYP3A4 in vitro, no clinically significant effect is expected.",(See Summary)
44,Abiraterone,Buprenorphine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Buprenorphine undergoes both N-dealkylation to form norbuprenorphine (via CYP3A4) and glucuronidation (via UGT2B7 and UGT1A1). Abiraterone does not inhibit or induce UGTs. However, abiraterone is an inhibitor of CYP3A4 in vitro but no clinically significant effect is expected. ",(See Summary)
45,Abiraterone,Bupropion,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bupropion is primarily metabolised by CYP2B6. Abiraterone does not inhibit or induce CYP2B6.,(See Summary)
46,Abiraterone,Buspirone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Buspirone is metabolised by CYP3A4. Although abiraterone is an inhibitor of CYP3A4 in vitro, no clinically significant effect is expected.",(See Summary)
47,Abiraterone,Calcium,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Calcium is eliminated through faeces, urine and sweat. ",(See Summary)
48,Abiraterone,Candesartan,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Candesartan is mainly eliminated unchanged via urine and bile. ,(See Summary)
49,Abiraterone,Capreomycin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Capreomycin is predominantly excreted via the kidneys as unchanged drug. Abiraterone does not interfere with this elimination pathway. ,(See Summary)
50,Abiraterone,Captopril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Captopril is largely excreted in the urine by OAT1. Abiraterone does not interfere with captopril elimination.,(See Summary)
51,Abiraterone,Carbamazepine,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied but is contraindicated. Carbamazepine is primarily metabolised by CYP3A4 and to a lesser extent by CYP2C8. Although abiraterone is an in vitro inhibitor of CYP3A4, no clinically relevant effect due to CYP3A4 inhibition is expected. Abiraterone is also a weak inhibitor of CYP2C8, but since CYP2C8 is a minor pathway, a clinically relevant effect due to CYP2C8 inhibition is unlikely. Carbamazepine is an inducer of CYPs 2C8 (strong), 2C9 (strong), 3A4 (strong), 1A2 (weak), 2B6 and UGT1A1. Carbamazepine may significantly decrease concentrations of abiraterone due to CYP3A4 induction. A decrease in exposure can lead to decreased efficacy. Coadministration of CYP3A4 inducers should be avoided, or selection of an alternate concomitant medicinal product, with no or minimal potential to induce CYP3A4 should be considered. If coadministration is unavoidable, a dose increase of abiraterone may be required. Closely monitor abiraterone efficacy. Consider monitoring of abiraterone plasma concentrations, if available.",(See Summary)
52,Abiraterone,Carvedilol,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Carvedilol undergoes glucuronidation via UGTs 1A1, 2B4 and 2B7, and metabolism via CYP2D6 and to a lesser extent by CYPs 2C9 and 1A2. Abiraterone is a moderate inhibitor of CYP2D6 and may increase concentrations of carvedilol. Coadministration should be approached with caution. Monitoring of blood pressure and heart rate is recommended.",(See Summary)
53,Abiraterone,Caspofungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Caspofungin undergoes spontaneous chemical degradation and metabolism via a non CYP-mediated pathway. Abiraterone does not interact with this metabolic pathway. ,(See Summary)
54,Abiraterone,Cefalexin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefalexin is predominantly renally eliminated as unchanged drug by glomerular filtration and tubular secretion via OAT1 and MATE1. Abiraterone does not interfere with cefalexin renal elimination.,(See Summary)
55,Abiraterone,Cefazolin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefazolin is predominantly excreted unchanged in the urine, mainly by glomerular filtration with some renal tubular secretion via OAT3. Abiraterone does not interfere with this elimination pathway.",(See Summary)
56,Abiraterone,Cefixime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefixime is renally excreted predominantly by glomerular filtration. Abiraterone does not interfere with this elimination pathway.,(See Summary)
57,Abiraterone,Cefotaxime,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefotaxime is partially metabolised by non-specific esterases. Most of a dose of cefotaxime is excreted in the urine - about 60% as unchanged drug and a further 24% as desacetyl-cefotaxime, an active metabolite. In vitro studies indicate that OAT3 participates in the renal elimination of cefotaxime. Abiraterone does not interfere with this elimination pathway.",(See Summary)
58,Abiraterone,Ceftazidime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as ceftazidime is excreted predominantly by renal glomerular filtration. Abiraterone does not interfere with this elimination pathway.,(See Summary)
59,Abiraterone,Ceftriaxone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ceftriaxone is eliminated mainly as unchanged drug, approximately 60% of the dose being excreted in the urine predominantly by glomerular filtration and the remainder via the biliary and intestinal tracts. Abiraterone does not interfere with this elimination pathway.",(See Summary)
60,Abiraterone,Celecoxib,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Celecoxib is primarily metabolised by CYP2C9. Abiraterone is an inhibitor of CYP2C9 in vitro but the in vivo effect has yet to be determined. However, a clinically relevant interaction is unlikely.",(See Summary)
61,Abiraterone,Cetirizine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cetirizine is only metabolised to a limited extent and is eliminated unchanged in the urine through both glomerular filtration and tubular secretion. In vitro data indicate that cetirizine inhibits OCT2. Abiraterone is not transported by OCT2 and is unlikely to interfere with the elimination of cetirizine.,(See Summary)
62,Abiraterone,Chloramphenicol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chloramphenicol is predominately glucuronidated. Abiraterone does not interact with this pathway. In vitro studies have shown that chloramphenicol can inhibit metabolism mediated by CYPs 3A4 (strong), 2C19 (strong) and 2D6 (weak). Abiraterone concentrations may increase due to CYP3A4 inhibition. However, the clinical relevance of this interaction is unknown. Coadministration with ketoconazole, a strong CYP3A4 inhibitor, increased abiraterone exposure by 15%. Therefore, no clinically relevant effect is expected after coadministration with chloramphenicol. Ocular use: Although chloramphenicol is systemically absorbed when used topically in the eye, the absorbed concentrations are unlikely to cause a clinically relevant interaction.",(See Summary)
63,Abiraterone,Chlordiazepoxide,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlordiazepoxide is extensively metabolised by CYP3A4, but does not inhibit or induce cytochromes. Although abiraterone is an in vitro inhibitor of CYP3A4, no clinically relevant effect on chlordiazepoxide exposure is expected.",(See Summary)
64,Abiraterone,Chlorphenamine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Chlorphenamine is predominantly metabolised in the liver via CYP2D6. Abiraterone is a moderate inhibitor of CYP2D6 and may increase concentrations of chlorphenamine. As the clinical relevance of this interaction is unknown, careful monitoring of side effects is advised. A dose reduction of chlorphenamine should also be considered.",(See Summary)
65,Abiraterone,Chlorpromazine,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Chlorpromazine is metabolised mainly by CYP2D6, but also by CYP1A2. Abiraterone is a moderate inhibitor of CYP2D6 and may increase concentrations of chlorpromazine. Coadministration should be approached with caution. If treatment with chlorpromazine cannot be interrupted, the dose of chlorpromazine should be reduced by at least 50% as chlorpromazine has a narrow therapeutic index. Monitor closely for chlorpromazine toxicity.",(See Summary)
66,Abiraterone,Chlortalidone,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Chlortalidone is mainly excreted unchanged in the urine and faeces. Abiraterone is unlikely to interfere with this elimination pathway. Furthermore, OAT1/3 are the major transporters of loop and thiazide diuretics. Secretion of these diuretics into the urinary tract by transporters in the proximal tubular cells is necessary for the diuretic effect in later tubule segments. Abiraterone does not inhibit or induce OATs. However, coadministration may increase the risk of hypokalaemia and monitoring may be required.",(See Summary)
67,Abiraterone,Ciclosporin (Cyclosporine),"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ciclosporin is a substrate of CYP3A4 and P-gp. Although abiraterone is an inhibitor of CYP3A4 in vitro, no clinically relevant effect on ciclosporin exposure is expected. Ciclosporin is also an inhibitor of CYP3A4 and may increase concentrations of abiraterone. When coadministered with the strong CYP3A4 inhibitor, ketoconazole, abiraterone AUC increased by 15%. Therefore, an interaction with CYP3A4 inhibitors is not likely to be clinically significant.",(See Summary)
68,Abiraterone,Cilazapril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cilazapril is mainly eliminated unchanged by the kidneys. ,(See Summary)
69,Abiraterone,Cimetidine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Cimetidine is metabolised by CYP450 enzymes. Abiraterone is an inhibitor of CYP2D6 (moderate) and CYP2C8 (weak) and may increase concentrations of cimetidine. Monitoring for cimetidine toxicity may be required. Cimetidine is also a weak inhibitor of CYPs 3A4, 1A2, 2D6 and 2C19. Abiraterone concentrations may increase due to CYP3A4 inhibition, but since CYP3A4 is a minor pathway, a clinical relevant effect is unlikely. Furthermore, in vitro data indicate that cimetidine inhibits OAT1 and OCT2 but at concentrations much higher than the observed clinical concentrations. Abiraterone does not interact with this pathway. However, the solubility of abiraterone is pH dependent and exposure may be altered by coadministration with acid-reducing agents. The clinical relevance of this interaction is unknown. If coadministration is clinically necessary, abiraterone should be administered at the moment at which acid secretion is less inhibited, which is just before a new dose of cimetidine. Even with optimal timing of abiraterone intake, monitoring of abiraterone plasma concentrations should be considered, if available.",(See Summary)
70,Abiraterone,Ciprofloxacin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ciprofloxacin is primarily eliminated unchanged in the kidneys by glomerular filtration and tubular secretion via OAT3. It is also metabolised and partially cleared through the bile and intestine. Abiraterone does not interfere with the elimination of ciprofloxacin. Ciprofloxacin is a weak to moderate inhibitor of CYP3A4 and a strong inhibitor of CYP1A2. No clinically relevant effect on abiraterone is expected due to CYP1A2 inhibition but concentrations of abiraterone may increase due to inhibition of CYP3A4. However, when coadministered with the strong CYP3A4 inhibitor, ketoconazole, abiraterone AUC increased by 15%. An interaction with CYP3A4 inhibitors is not likely to be clinically significant.",(See Summary)
71,Abiraterone,Cisapride,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cisapride is metabolised by CYP3A4. Although abiraterone is an inhibitor of CYP3A4 in vitro, no clinically significant effect is expected. ",(See Summary)
