,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
10,Niraparib,Alprazolam,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Alprazolam is mainly metabolised by CYP3A4. Niraparib does not inhibit or induce CYP3A4.,(See Summary)
11,Niraparib,Aluminium hydroxide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. The solubility of niraparib is pH independent and no effect on the absorption of niraparib is expected.,(See Summary)
12,Niraparib,Ambrisentan,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ambrisentan is metabolised by glucuronidation via UGTs 1A3, 1A9 and 2B7, and to a lesser extent by CYP3A4 and CYP2C19. Ambrisentan is also a substrate of P-gp. Niraparib is a very weak inhibitor of P-gp in vitro but no clinically significant effect on ambrisentan is expected in vivo.",(See Summary)
13,Niraparib,Amikacin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amikacin is eliminated by glomerular filtration. Niraparib does not interfere with this elimination pathway.,(See Summary)
14,Niraparib,Amiloride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amiloride is eliminated unchanged in the kidney. In vitro data indicate that amiloride is a substrate of OCT2. Niraparib is unlikely to interfere with this elimination pathway.,(See Summary)
15,Niraparib,Amiodarone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amiodarone is metabolised by CYP2C8 and CYP3A4. Niraparib does not inhibit or induce CYPs. Furthermore, the major metabolite of amiodarone, desethylamiodarone, is an inhibitor of CYPs 3A4 (weak), 2C9 (moderate), 2D6 (moderate), 2C19 (weak), 1A1 (strong) and 2B6 (moderate). Niraparib is only very minimally metabolised through CYP enzymes and therefore no clinically significant effect on niraparib metabolism is expected.",(See Summary)
16,Niraparib,Amisulpride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amisulpride is weakly metabolised and is primarily renally eliminated (possibly via OCT). Niraparib does not interact with this metabolic or elimination pathway.,(See Summary)
17,Niraparib,Amitriptyline,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amitriptyline is metabolised predominantly by CYP2D6 and CYP2C19, with a small proportion metabolised by CYPs 3A4, 1A2 and 2C9. Niraparib does not inhibit or induce CYPs.",(See Summary)
18,Niraparib,Amlodipine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amlodipine is metabolised by CYP3A4. Niraparib does not inhibit or induce CYP3A4.,(See Summary)
19,Niraparib,Amoxicillin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amoxicillin is mainly excreted in the urine by glomerular filtration and tubular secretion. In vitro data indicate that amoxicillin is a substrate of OAT3. Niraparib is unlikely to interfere with this elimination pathway.,(See Summary)
20,Niraparib,Amphotericin B,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Amphotericin B is not appreciably metabolised and is eliminated to a large extent in the bile. Niraparib does not interfere with this elimination pathway. However, the European SPC for amphotericin states that concomitant use of amphotericin B and antineoplastic agents can increase the risk of renal toxicity, bronchospasm and hypotension and so monitoring may be required.",(See Summary)
21,Niraparib,Ampicillin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Renal clearance of ampicillin occurs partly by glomerular filtration and partly by tubular secretion. About 20-40% of an oral dose may be excreted unchanged in the urine in 6 hours. After parenteral use about 60-80% is excreted in the urine within 6 hours. In vitro data indicate that ampicillin is a substrate of OAT1. Niraparib is unlikely to interfere with this elimination pathway.,(See Summary)
22,Niraparib,Anidulafungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anidulafungin is not metabolised hepatically but undergoes chemical degradation at physiological temperatures. Niraparib does is unlikely to interfere with this pathway.,(See Summary)
23,Niraparib,Antacids,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. The solubility of niraparib is pH independent and no effect on the absorption of niraparib is expected.,(See Summary)
24,Niraparib,Apixaban,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution due to the risk of thrombocytopenia. Apixaban is metabolised by CYP3A4 and to a lesser extent by CYPs 1A2, 2C8, 2C9 and 2C19. Apixaban is also a substrate of P-gp and BCRP. Niraparib is a weak inhibitor of BCRP (in vitro) and a very weak inhibitor of P-gp (in vitro), but no clinically significant effect on apixaban pharmacokinetics is expected in vivo.",(See Summary)
25,Niraparib,Aprepitant,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aprepitant is mainly metabolised by CYP3A4 and to a lesser extent by CYP1A2 and CYP2C19. Niraparib does not inhibit or induce CYPs. Furthermore, during treatment aprepitant is a moderate inhibitor of CYP3A4, but after treatment aprepitant is a weak inducer of CYP3A4, CYP2C9 and UGT. Niraparib is only very minimally metabolised through CYP enzymes and therefore no clinically significant effect on niraparib metabolism is expected after coadministration with aprepitant.",(See Summary)
26,Niraparib,Aripiprazole,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aripiprazole is metabolised by CYP3A4 and CYP2D6. Niraparib does not inhibit or induce CYP3A4 and CYP2D6.,(See Summary)
27,Niraparib,Asenapine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Asenapine is metabolised by glucuronidation (UGT1A4) and oxidative metabolism (CYPs 1A2 (major), 3A4 and 2D6 (minor)). Niraparib does not inhibit or induce UGTs or CYPs.",(See Summary)
28,Niraparib,Astemizole,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Astemizole is metabolised by CYPs 2D6, 2J2 and 3A4. Niraparib does not inhibit or induce these CYPs.",(See Summary)
29,Niraparib,Atenolol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atenolol is mainly eliminated unchanged in the kidney, predominantly by glomerular filtration. Niraparib does not interfere with this elimination pathway.",(See Summary)
30,Niraparib,Atorvastatin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atorvastatin is metabolised by CYP3A4 and is a substrate of P-gp and OATP1B1. Niraparib is a very weak inhibitor of P-gp in vitro but no clinically significant effect on atorvastatin is expected in vivo.,(See Summary)
31,Niraparib,Azathioprine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Azathioprine is converted to 6-mercaptopurine which is metabolised analogously to natural purines. Niraparib does not interfere with this metabolic pathway. However, due to its other pharmacodynamic effects, notably myelosuppression events, haematological parameters should be monitored if coadministered.",(See Summary)
32,Niraparib,Azithromycin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Azithromycin is mainly eliminated via biliary excretion with animal data suggesting this may occur via P-gp and MRP2. Niraparib is a very weak inhibitor of P-gp in vitro, but no clinically relevant effect on azithromycin is expected in vivo.",(See Summary)
33,Niraparib,Beclometasone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Beclometasone is a pro-drug which is not metabolised by CYP450, but is hydrolysed via esterase enzymes to the highly active metabolite beclometasone -17-monopropionate. Niraparib does not interact with this metabolic pathway.",(See Summary)
34,Niraparib,Bedaquiline,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bedaquiline is metabolised by CYP3A4. Niraparib does not inhibit or induce CYP3A4.,(See Summary)
35,Niraparib,Bendroflumethiazide,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bendroflumethiazide is mainly eliminated by hepatic metabolism (70%) and excreted unchanged in the urine (30%) via OAT1 and OAT3. OAT1/3 are the major transporters of loop and thiazide diuretics. In addition, there is no evidence that bendroflumethiazide inhibits or induces CYP450 enzymes. Niraparib is unlikely to interfere with this pathway.",(See Summary)
36,Niraparib,Bepridil,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bepridil is metabolised by CYP2D6 (major) and CYP3A4. Niraparib does not inhibit or induce CYP2D6 or CYP3A4.,(See Summary)
37,Niraparib,Betamethasone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Betamethasone is metabolised by CYP3A4. Niraparib does not inhibit or induce CYP3A4.,(See Summary)
38,Niraparib,Bezafibrate,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Half of a bezafibrate dose is eliminated unchanged in the urine. In vitro data suggest that bezafibrate inhibits the renal transporter OAT1. Niraparib does not interact with this pathway.,(See Summary)
39,Niraparib,Bisacodyl,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisacodyl is converted to an active metabolite by intestinal and bacterial enzymes. Absorption from the gastrointestinal tract is minimal and the small amount absorbed is excreted in the urine as the glucuronide. Niraparib is unlikely to interfere with this pathway.,(See Summary)
40,Niraparib,Bisoprolol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisoprolol is partly metabolised by CYP3A4 and CYP2D6, and partly eliminated unchanged in the urine. Niraparib does not interfere with this metabolic or elimination pathway.",(See Summary)
41,Niraparib,Bosentan,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bosentan is a substrate and inducer of CYP3A4 and CYP2C9. Niraparib does not interact with this metabolic pathway.,(See Summary)
42,Niraparib,Bromazepam,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bromazepam undergoes oxidative biotransformation. Interaction studies indicate that CYP3A4 plays a minor role in bromazepam metabolism, but other cytochromes such as CYP2D6 or CYP1A2 may play a role. Niraparib does not inhibit or induce CYPs.",(See Summary)
43,Niraparib,Budesonide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Budesonide is metabolised by CYP3A4. Niraparib does not inhibit or induce CYP3A4.,(See Summary)
44,Niraparib,Buprenorphine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Buprenorphine undergoes both N-dealkylation to form norbuprenorphine (via CYP3A4) and glucuronidation (via UGT2B7 and UGT1A1). Niraparib does not inhibit or induce CYP3A4 or UGTs.,(See Summary)
45,Niraparib,Bupropion,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bupropion is primarily metabolised by CYP2B6. Niraparib does not inhibit or induce CYP2B6.,(See Summary)
46,Niraparib,Buspirone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Buspirone is metabolised by CYP3A4. Niraparib does not inhibit or induce CYP3A4.,(See Summary)
47,Niraparib,Calcium,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Calcium is eliminated through faeces, urine and sweat. Niraparib does not interfere with these elimination pathways.",(See Summary)
48,Niraparib,Candesartan,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Candesartan is mainly eliminated unchanged via urine and bile. The role of OAT1/3 in renal secretion of angiotensin II receptor blockers appears limited, because these compounds are mostly excreted through the biliary route. Niraparib does not interact with this pathway.",(See Summary)
49,Niraparib,Capreomycin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Capreomycin is predominantly excreted via the kidneys as unchanged drug. Niraparib does not interfere with this elimination pathway.,(See Summary)
50,Niraparib,Captopril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Captopril is largely excreted in the urine by OAT1. Niraparib does not inhibit or induce OATs.,(See Summary)
51,Niraparib,Carbamazepine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Carbamazepine is primarily metabolised by CYP3A4 and to a lesser extent by CYP2C8. Niraparib does not inhibit or induce CYPs. Furthermore, carbamazepine is an inducer of CYPs 3A4 (strong), 2C8 (strong), 2C9 (strong), 1A2 (weak), 2B6 and UGT1A1. Niraparib is only very minimally metabolised by CYP enzymes and therefore no clinically significant effect on niraparib metabolism is expected.",(See Summary)
52,Niraparib,Carvedilol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Carvedilol undergoes glucuronidation via UGTs 1A1, 2B4 and 2B7, and additional metabolism via CYP2D6 and to a lesser extent by CYPs 2C9 and 1A2. Niraparib does not inhibit or induce UGTs or CYPs.",(See Summary)
53,Niraparib,Caspofungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Caspofungin undergoes spontaneous chemical degradation and metabolism via a non-CYP-mediated pathway. Niraparib does not interact with this metabolic pathway.,(See Summary)
54,Niraparib,Cefalexin,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Cefalexin is predominantly eliminated unchanged renally by glomerular filtration and tubular secretion via OAT1 and MATE1. Niraparib is an in vitro inhibitor of MATE1 at clinically relevant concentrations and may increase concentrations of cefalexin. No a priori dose adjustment is necessary. However, it is recommended to consider monitoring for cefalexin toxicity.",(See Summary)
55,Niraparib,Cefazolin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefazolin is predominantly excreted unchanged in the urine, mainly by glomerular filtration with some renal tubular secretion via OAT3. Niraparib does not interfere with this elimination pathway.",(See Summary)
56,Niraparib,Cefixime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefixime is renally excreted predominantly by glomerular filtration. Niraparib does not interfere with this elimination pathway.,(See Summary)
57,Niraparib,Cefotaxime,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefotaxime is partially metabolised by non-specific esterases. Most of a dose of cefotaxime is excreted in the urine - about 60% as unchanged drug and a further 24% as desacetyl-cefotaxime, an active metabolite. In vitro studies indicate that OAT3 participates in the renal elimination of cefotaxime. Niraparib does not interfere with this elimination pathway.",(See Summary)
58,Niraparib,Ceftazidime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ceftazidime is excreted predominantly by renal glomerular filtration. Niraparib does not interfere with this elimination pathway.,(See Summary)
59,Niraparib,Ceftriaxone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ceftriaxone is eliminated mainly as unchanged drug, approximately 60% of the dose being excreted in the urine predominantly by glomerular filtration and the remainder via the biliary and intestinal tracts. Niraparib does not interfere with this elimination pathway.",(See Summary)
60,Niraparib,Celecoxib,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Celecoxib is primarily metabolised by CYP2C9. Niraparib does not inhibit or induce CYP2C9.,(See Summary)
61,Niraparib,Cetirizine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cetirizine is only metabolised to a limited extent and is eliminated unchanged in the urine through both glomerular filtration and tubular secretion (possibly via OCT2). In vitro data indicate that cetirizine inhibits OCT2. Niraparib is unlikely to interact with this pathway.,(See Summary)
62,Niraparib,Chloramphenicol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chloramphenicol is predominately glucuronidated. In vitro studies have shown that chloramphenicol can inhibit metabolism mediated by CYPs 3A4 (strong), 2C19 (strong) and 2D6 (weak). Niraparib does not inhibit or induce UGTs and is only very minimally metabolised through CYP enzymes. Therefore, a clinically relevant interaction is not expected. Ocular use: Although chloramphenicol is systemically absorbed when used topically in the eye, the concentrations used are unlikely to cause a clinically significant interaction.",(See Summary)
63,Niraparib,Chlordiazepoxide,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlordiazepoxide is extensively metabolised by CYP3A4, but does not inhibit or induce cytochromes. Niraparib does not inhibit or induce CYP3A4.",(See Summary)
64,Niraparib,Chlorphenamine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlorphenamine is predominantly metabolised in the liver via CYP2D6. Niraparib does not inhibit or induce CYP2D6.,(See Summary)
65,Niraparib,Chlorpromazine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlorpromazine is metabolised mainly by CYP2D6, but also by CYP1A2. Niraparib does not inhibit or induce CYP2D6 or CYP1A2.",(See Summary)
66,Niraparib,Chlortalidone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Chlortalidone is mainly excreted unchanged in the urine and faeces. OAT1/3 are the major transporters of loop and thiazide diuretics. Secretion of these diuretics into the urinary tract by transporters in the proximal tubular cells is necessary for the diuretic effect in later tubule segments. Niraparib does not interfere with this elimination pathway.,(See Summary)
67,Niraparib,Ciclosporin (Cyclosporine),"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Ciclosporin is a substrate of CYP3A4 and P-gp. Niraparib is a very weak inhibitor of P-gp in vitro but no clinically significant effect is expected in vivo. Furthermore, ciclosporin is an inhibitor of CYP3A4 and OATP1B1. Niraparib is only very minimally metabolised through CYP enzymes and is not transported by OATP1B1, therefore no clinically significant effect on niraparib is expected. However, due to its other pharmacodynamic effects, notably myelosuppression events, haematological parameters should be monitored if coadministered.",(See Summary)
68,Niraparib,Cilazapril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cilazapril is mainly eliminated unchanged by the kidneys (possibly via OATs). Niraparib does not interfere with this elimination pathway.,(See Summary)
69,Niraparib,Cimetidine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. The solubility of niraparib is pH independent and no effect on the absorption of niraparib is expected. In vitro data indicate that cimetidine inhibits OAT1 and OCT2 but at concentrations much higher than the observed clinical concentrations. Cimetidine also inhibits CYP3A4. Niraparib does not interact with this pathway.,(See Summary)
70,Niraparib,Ciprofloxacin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ciprofloxacin is primarily eliminated unchanged in the kidneys by glomerular filtration and tubular secretion via OAT3. It is also metabolised and partially cleared through the bile and intestine. Niraparib does not interfere with this metabolic or elimination pathway. Furthermore, ciprofloxacin is a weak to moderate inhibitor of CYP3A4 and a strong inhibitor of CYP1A2. Niraparib is only very minimally metabolised through CYP enzymes and therefore no clinically significant effect on niraparib metabolism is expected.",(See Summary)
71,Niraparib,Cisapride,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. The solubility of niraparib is pH independent and no effect on the absorption of niraparib is expected. Furthermore, cisapride is metabolised by CYP3A4. Niraparib does not inhibit or induce CYPs.",(See Summary)
72,Niraparib,Citalopram,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Citalopram is metabolised by CYPs 2C19 (38%), 2D6 (31%) and 3A4 (31%). Niraparib does not inhibit or induce CYPs 2C19, 2D6 or 3A4.",(See Summary)
73,Niraparib,Clarithromycin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clarithromycin is metabolised by CYP3A4. Niraparib does not inhibit or induce CYPs. Furthermore, clarithromycin is an inhibitor of CYP3A4 and P-gp. Although, niraparib is a substrate of P-gp in vitro, a clinically relevant interaction is unlikely. Niraparib is also only very minimally metabolised through CYP enzymes and therefore no clinically significant effect on niraparib metabolism is expected.",(See Summary)
74,Niraparib,Clavulanic acid,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clavulanic acid is extensively metabolised (likely non-CYP mediated pathway) and excreted in the urine by glomerular filtration. Niraparib does not interact with this elimination pathway.,(See Summary)
75,Niraparib,Clemastine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clemastine is predominantly metabolised in the liver via CYP2D6. Niraparib does not inhibit or induce CYP2D6.,(See Summary)
76,Niraparib,Clindamycin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clindamycin is metabolised by CYP3A4. Niraparib does not inhibit or induce CYP3A4.,(See Summary)
77,Niraparib,Clobetasol,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely with the topical use of clobetasol.,(See Summary)
78,Niraparib,Clofazimine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clofazimine is largely excreted unchanged in the faeces. Niraparib does not interact with this elimination pathway. Furthermore, in vitro data suggest that clofazimine is a CYP3A4 inhibitor. Niraparib is only very minimally metabolised through CYP enzymes and therefore no clinically significant effect on niraparib metabolism is expected.",(See Summary)
79,Niraparib,Clofibrate,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clofibrate is hydrolysed to an active metabolite, clofibric acid. Excretion of clofibric acid glucuronide is possibly performed via OAT1. Niraparib does not interact with this metabolic pathway.",(See Summary)
80,Niraparib,Clomipramine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clomipramine is metabolised by CYPs 3A4, 1A2 and 2C19 to desmethylclomipramine, an active metabolite which has a higher activity than the parent drug. Clomipramine and desmethylclomipramine are also metabolised by CYP2D6. Niraparib does not inhibit or induce CYPs.",(See Summary)
81,Niraparib,Clonidine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Approximately 70% of administered clonidine is excreted in the urine, mainly in the form of the unchanged parent drug (40-60% of the dose). Clonidine is a weak inhibitor of OCT2. Niraparib does not interfere with this pathway.",(See Summary)
82,Niraparib,Clopidogrel,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution due to the risk of thrombocytopenia. Clopidogrel is a prodrug and is converted to its active metabolite via CYPs 3A4, 2B6, 2C19 and 1A2. Niraparib does not inhibit or induce these CYPs.",(See Summary)
83,Niraparib,Clorazepate,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clorazepate is rapidly converted to nordiazepam which is then metabolised to oxazepam by CYP3A4. Niraparib does not inhibit or induce CYP3A4.,(See Summary)
84,Niraparib,Cloxacillin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cloxacillin is metabolised to a limited extent, and the unchanged drug and metabolites are excreted in the urine by glomerular filtration and renal tubular secretion, probably via OAT1/3. Niraparib does not interact with this elimination pathway.",(See Summary)
85,Niraparib,Clozapine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Clozapine is metabolised mainly by CYP1A2 and CYP3A4, and to a lesser extent by CYP2C19 and CYP2D6. Niraparib does not inhibit or induce CYPs. However, due to its other pharmacodynamic effects, notably myelosuppression events, haematological parameters should be monitored if coadministered.",(See Summary)
