,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
32,Ribociclib,Azithromycin,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied but is contraindicated. Azithromycin is mainly eliminated via biliary excretion; animal data suggest this may occur via P-gp and MRP2. Ribociclib is an in vitro inhibitor of P-gp at clinically relevant concentrations. Azithromycin is also an inhibitor of P-gp and may increase concentrations of ribociclib. However, the clinical relevance of P-gp inhibition is unknown. A clinically relevant effect on ribociclib exposure is not expected at therapeutic doses. Furthermore, ribociclib shows plasma concentration dependent QT prolongation. In patients, a mean change of 22.9 msec (90% CI: 21.6 – 24.1 msec) from baseline was estimated at a steady-state Cmax after administration of the recommended dose of 600 mg. Therefore, coadministration of ribociclib with azithromycin, a QT prolonging drug, is contraindicated.",See Summary
33,Ribociclib,Beclometasone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Beclometasone is a pro-drug which is not metabolised by CYP450, but is hydrolysed via esterase enzymes to the highly active metabolite beclometasone-17-monopropionate. Ribociclib does not interact with this metabolic pathway.",See Summary
34,Ribociclib,Bedaquiline,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied but is contraindicated. Bedaquiline is metabolised by CYP3A4. Ribociclib is a moderate inhibitor of CYP3A4 and may increase concentrations of bedaquiline. In healthy volunteers, coadministration of ribociclib and midazolam, a CYP3A4 substrate, increased midazolam exposure by 3.8-fold. A similar effect may occur with bedaquiline. Furthermore, ribociclib shows plasma concentration dependent QT prolongation. In patients, a mean change of 22.9 msec (90% CI: 21.6 – 24.1 msec) from baseline was estimated at a steady-state Cmax after administration of the recommended dose of 600 mg. Therefore, coadministration of ribociclib with bedaquiline, a QT prolonging drug, is contraindicated.",See Summary
35,Ribociclib,Bendroflumethiazide,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bendroflumethiazide is mainly eliminated by hepatic metabolism (70%) and excreted unchanged in the urine (30%) via OAT1 and OAT3. Although ribociclib is an in vitro inhibitor of OAT1/3, a clinically relevant effect on bendroflumethiazide exposure is not expected. In vitro data indicate that bendroflumethiazide inhibits these renal transporters but a clinically significant interaction is unlikely in the range of observed clinical concentrations. Ribociclib does not interact with this pathway.",See Summary
36,Ribociclib,Bepridil,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied but is contraindicated. Bepridil is metabolised by CYP2D6 (major) and CYP3A4. Ribociclib is a moderate inhibitor of CYP3A4 and may increase concentrations of bepridil. In healthy volunteers, coadministration of ribociclib and midazolam, a CYP3A4 substrate, increased midazolam exposure by 3.8-fold. A similar effect may occur with bepridil. Furthermore, ribociclib shows plasma concentration dependent QT prolongation. In patients, a mean change of 22.9 msec (90% CI: 21.6 – 24.1 msec) from baseline was estimated at a steady-state Cmax after administration of the recommended dose of 600 mg. Therefore, coadministration of ribociclib with bepridil, a QT prolonging drug, is contraindicated.",See Summary
37,Ribociclib,Betamethasone,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Betamethasone is metabolised by CYP3A4. Ribociclib is a moderate inhibitor of CYP3A4 and may increase concentrations of betamethasone. In healthy volunteers, coadministration of ribociclib and midazolam, a CYP3A4 substrate, increased midazolam exposure by 3.8-fold. A similar effect may occur with betamethasone. Therefore, coadministration should be approached with caution. If coadministration is unavoidable, monitor closely for betamethasone toxicity.",See Summary
38,Ribociclib,Bezafibrate,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Half of a bezafibrate dose is eliminated unchanged in the urine. Ribociclib is unlikely to interfere with this elimination pathway. In vitro data suggest that bezafibrate inhibits OAT1. Ribociclib is not a substrate of OAT1.,See Summary
39,Ribociclib,Bisacodyl,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisacodyl is converted to an active metabolite by intestinal and bacterial enzymes. Absorption from the gastrointestinal tract is minimal and the small amount absorbed is excreted in the urine as the glucuronide. Ribociclib is unlikely to interfere with this elimination pathway.,See Summary
40,Ribociclib,Bisoprolol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bisoprolol is partly metabolised by CYP3A4 and CYP2D6, and partly eliminated unchanged in the urine. Ribociclib is a moderate inhibitor of CYP3A4, but since CYP3A4 is a minor pathway, a clinically relevant interaction is not expected.",See Summary
41,Ribociclib,Bosentan,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Bosentan is a substrate of CYP3A4 and CYP2C9. Ribociclib is a moderate inhibitor of CYP3A4 and may increase concentrations of bosentan. In healthy volunteers, coadministration of ribociclib and midazolam, a CYP3A4 substrate, increased midazolam exposure by 3.8-fold. A similar effect may occur with bosentan. Therefore, coadministration should be approached with caution. If coadministration is unavoidable, closely monitor blood pressure. Furthermore, bosentan is also a weak inducer of CYP3A4 and CYP2C9. Concentrations of ribociclib may decrease due to weak induction of CYP3A4. The clinical relevance of this interaction is unknown. No a priori dose modification for ribociclib is recommended. However, monitor closely for decreased ribociclib efficacy. Monitor ribociclib plasma concentrations, if available.",See Summary
42,Ribociclib,Bromazepam,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bromazepam undergoes oxidative biotransformation. Interaction studies indicate that CYP3A4 plays a minor role in bromazepam metabolism, but other cytochromes such as CYP2D6 or CYP1A2 may also play a role. Ribociclib is an inhibitor of CYP3A4 (moderate) and CYP1A2 (weak), and may increase concentrations of bromazepam. A clinically relevant effect due to CYP3A4 inhibition is not expected as CYP3A4 is a minor pathway. Furthermore, in healthy volunteers coadministration of ribociclib and caffeine, a CYP1A2 substrate, increased caffeine exposure by 1.2-fold. A similar effect may occur after coadministration with bromazepam. Therefore, no clinically significant effect on bromazepam exposure is expected.",See Summary
43,Ribociclib,Budesonide,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Budesonide is metabolised by CYP3A4. Ribociclib is a moderate inhibitor of CYP3A4 and may increase concentrations of budesonide. In healthy volunteers, coadministration of ribociclib and midazolam, a CYP3A4 substrate, increased midazolam exposure by 3.8-fold. A similar effect may occur with budesonide. Therefore, coadministration should be approached with caution. If coadministration is unavoidable, monitor closely for budesonide toxicity.",See Summary
44,Ribociclib,Buprenorphine,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Buprenorphine undergoes both N-dealkylation to form norbuprenorphine (via CYP3A4) and glucuronidation (via UGT2B7 and UGT1A1). Ribociclib is a moderate inhibitor of CYP3A4 and may increase concentrations of buprenorphine. In healthy volunteers, coadministration of ribociclib and midazolam, a CYP3A4 substrate, increased midazolam exposure by 3.8-fold. A similar effect may occur with buprenorphine. Therefore, coadministration should be approached with caution. If coadministration is unavoidable, monitor closely for buprenorphine toxicity.",See Summary
45,Ribociclib,Bupropion,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Bupropion is primarily metabolised by CYP2B6 and is a strong inhibitor of CYP2D6. Ribociclib does not interact with this metabolic pathway.,See Summary
46,Ribociclib,Buspirone,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Buspirone is metabolised by CYP3A4. Ribociclib is a moderate inhibitor of CYP3A4 and may increase concentrations of buspirone. In healthy volunteers, coadministration of ribociclib and midazolam, a CYP3A4 substrate, increased midazolam exposure by 3.8-fold. A similar effect may occur with buspirone. Therefore, coadministration should be approached with caution. If coadministration is unavoidable, monitor closely for buspirone toxicity.",See Summary
47,Ribociclib,Calcium,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Calcium is eliminated through faeces, urine and sweat. Ribociclib is unlikely to interfere with this elimination pathway.",See Summary
48,Ribociclib,Candesartan,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Candesartan is mainly eliminated unchanged via urine and bile. Ribociclib is unlikely to interfere with this elimination pathway.,See Summary
49,Ribociclib,Capreomycin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Capreomycin is predominantly excreted via the kidneys as unchanged drug. Ribociclib is unlikely to interfere with this elimination pathway.,See Summary
50,Ribociclib,Captopril,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Captopril is largely excreted in the urine by OAT1. Although ribociclib is an in vitro inhibitor of OAT1, a clinically relevant effect on captopril exposure is not expected.",See Summary
51,Ribociclib,Carbamazepine,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied but is contraindicated. Carbamazepine is primarily metabolised by CYP3A4 and to a lesser extent by CYP2C8. Ribociclib is a moderate inhibitor of CYP3A4 and may increase concentrations of carbamazepine. In healthy volunteers, coadministration of ribociclib and midazolam, a CYP3A4 substrate, increased midazolam exposure by 3.8-fold. A similar effect may occur with carbamazepine. Furthermore, carbamazepine is an inducer of CYPs 2C8 (strong), 2C9 (strong), 3A4 (strong), 1A2 (weak), 2B6 and UGT1A1. In a PBPK simulation, coadministration of carbamazepine and ribociclib decreased ribociclib AUC by 52%. Increasing the dose of ribociclib when co-administering with strong CYP3A inducers is unlikely to sufficiently compensate for the loss of exposure. Therefore, coadministration is contraindicated.",See Summary
52,Ribociclib,Carvedilol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Carvedilol undergoes glucuronidation via UGTs 1A1, 2B4 and 2B7, and additional metabolism via CYP2D6 and to a lesser extent by CYPs 2C9 and 1A2. Ribociclib is a weak inhibitor of CYP1A2 and may increase concentrations of carvedilol. However, a clinically relevant effect on carvedilol exposure is not expected, since CYP1A2 is a minor pathway.",See Summary
53,Ribociclib,Caspofungin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Caspofungin undergoes spontaneous chemical degradation and metabolism via a non-CYP mediated pathway. Ribociclib is unlikely to interfere with this metabolic pathway.,See Summary
54,Ribociclib,Cefalexin,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Cefalexin is predominantly renally eliminated unchanged by glomerular filtration and tubular secretion via OAT1 and MATE1. Although ribociclib is an in vitro inhibitor of OAT1, no clinically relevant effect on cefalexin exposure is expected. However, ribociclib is an in vitro inhibitor of MATE1 at clinically relevant concentrations. Care should be taken. As the clinical relevance of this interaction is unknown, monitoring for cefalexin toxicity may be necessary.",See Summary
55,Ribociclib,Cefazolin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefazolin is predominantly excreted unchanged in the urine, mainly by glomerular filtration with some renal tubular secretion via OAT3. Although ribociclib is an in vitro inhibitor of OAT3, a clinically relevant effect on cefazolin exposure is not expected.",See Summary
56,Ribociclib,Cefixime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefixime is renally excreted predominantly by glomerular filtration. Ribociclib is unlikely to interfere with this elimination pathway.,See Summary
57,Ribociclib,Cefotaxime,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cefotaxime is partially metabolised by non-specific esterases. Most of a dose of cefotaxime is excreted in the urine - about 60% as unchanged drug and a further 24% as desacetyl-cefotaxime, an active metabolite. In vitro studies indicate that OAT3 participates in the renal elimination of cefotaxime. Although ribociclib is an in vitro inhibitor of OAT3, no clinically relevant effect on cefotaxime exposure is expected.",See Summary
58,Ribociclib,Ceftazidime,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ceftazidime is excreted predominantly by renal glomerular filtration. Ribociclib is unlikely to interfere with this elimination pathway.,See Summary
