,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
10,Raltegravir (RAL),Adrenaline (Epinephrine),No Interaction Expected,Very Low,"This interaction has not been studied. Based on the metabolism/elimination and toxicity profiles of both drugs, there is little potential for interaction. Adrenaline is rapidly inactivated, mostly in the liver by catechol-O-methyltransferase (COMT) and monoamine oxidase (MAO). There is therefore little potential for interaction with raltegravir via modulation of, or competition for metabolic or elimination pathways.",(See Summary)
11,Raltegravir (RAL),African Potato,Potential Interaction,Very Low,"Coadministration has not been studied. African potato was shown to inhibit CYP3A4 and P-gp in vitro and to activate PXR suggesting that inhibition may occur initially followed by induction of CYP3A4, P-gp and possibly UGT when used for extended periods. Use with caution as African potato could decrease concentrations of raltegravir. Therapeutic drug monitoring of raltegravir is recommended.",(See Summary)
12,Raltegravir (RAL),Agomelatine,No Interaction Expected,Very Low,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely as agomelatine is metabolised predominantly by CYP1A2.",(See Summary)
13,Raltegravir (RAL),Albendazole,No Interaction Expected,Very Low,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely. Albendazole is metabolized by CYP3A4 and by the flavine-containing monooxygenase system.",(See Summary)
14,Raltegravir (RAL),Albuvirtide,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance, as well as limited drug-drug interaction data, a clinically significant interaction is unlikely. Raltegravir is metabolized by UGT1A1. An interaction is unlikely as albuvirtide is a peptide which is eliminated by catabolism to its constituent amino acids.",(See Summary)
15,Raltegravir (RAL),Alcohol,No Interaction Expected,Very Low,Coadministration has not been studied. Alcohol is metabolized by alcohol dehydrogenase and aldehyde dehydrogenase. The chronic use of alcohol may induce CYP2E1 and to a lesser extent CYP3A4. No a priori clinically relevant drug-drug interaction is anticipated. ,(See Summary)
16,Raltegravir (RAL),Alcuronium,No Interaction Expected,Very Low,This interaction has not been studied. Based on the metabolism/elimination and toxicity profiles of both drugs there is little potential for interaction. Alcuronium is predominantly eliminated unchanged via the kidneys.,(See Summary)
17,Raltegravir (RAL),Alendronic Acid,No Interaction Expected,Very Low,"If taken at the same time, it is likely that food and beverages (including mineral water), calcium supplements, antacids, and some oral medicinal products will interfere with absorption of alendronate. Therefore, patients must wait at least 30 minutes after taking alendronate before taking any other oral medicinal product.",(See Summary)
18,Raltegravir (RAL),Alfentanil,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Raltegravir is not expected to affect the pharmacokinetics of opioid analgesics.,(See Summary)
19,Raltegravir (RAL),Alfuzosin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as alfuzosin is metabolized mainly by CYP3A4 and raltegravir is mainly glucuronidated.,(See Summary)
20,Raltegravir (RAL),Aliskiren,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aliskiren is minimally metabolized by CYP450 but is a substrate of P-glycoprotein. Raltegravir does not inhibit or induce P-glycoprotein in the range of clinically relevant concentrations.,(See Summary)
21,Raltegravir (RAL),Allopurinol,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as allopurinol is converted to oxipurinol by xanthine oxidase and aldehyde oxidase. ,(See Summary)
22,Raltegravir (RAL),Almotriptan,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Almotriptan is partly eliminated unchanged in the urine and partly metabolized (mainly via monoamine oxidase-A and to a lesser extent by CYP3A4, CYP2D6 and flavin monooxygenase).",(See Summary)
23,Raltegravir (RAL),Aloe vera,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely. Aloe vera is only a weak inhibitor of CYPs in vitro and therefore is unlikely to cause clinically significant interactions. It does not inhibit P-gp and there is no evidence to suggest it impacts UGTs.",(See Summary)
24,Raltegravir (RAL),Alosetron,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant pharmacokinetic interaction is unlikely. In vitro data indicate that alosetron is metabolized by CYPs 2C9, 3A4 and 1A2, with in vivo data suggesting that CYP1A2 plays a more prominent role.",(See Summary)
25,Raltegravir (RAL),Alprazolam,No Interaction Expected,Very Low,Coadministration has not been studied but based on  metabolism and clearance a clinically significant interaction is unlikely as alprazolam is metabolized mainly by CYP3A4. ,(See Summary)
26,Raltegravir (RAL),Amantadine,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amantadine is mainly eliminated renally by glomerular filtration and active secretion. A bicarbonate dependent organic cation transporter has been identified as  the major uptake transporter of amantadine in the renal proximal tubule.,(See Summary)
27,Raltegravir (RAL),Ambrisentan,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ambrisentan is mainly glucuronidated by UGT1A9, UGT2B7, UGT1A3 and is metabolized to a lesser extent by CYP3A4. Ambrisentan is also a substrate of P-gp and OATP1B1. Raltegravir does not interfere with ambrisentan metabolism.",(See Summary)
28,Raltegravir (RAL),Amikacin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amikacin is eliminated renally by glomerular filtration. ,(See Summary)
29,Raltegravir (RAL),Amiloride,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amiloride is eliminated unchanged by the kidney.,(See Summary)
30,Raltegravir (RAL),Aminophylline,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aminophylline is a complex of theophylline and ethylenediamine and is given for its theophylline activity. Theophylline is mainly metabolized by CYP1A2.,(See Summary)
31,Raltegravir (RAL),Amiodarone,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amiodarone is metabolized by CYP3A4. ,(See Summary)
32,Raltegravir (RAL),Amisulpride,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amisulpride is weakly metabolized and is primarily eliminated renally.,(See Summary)
33,Raltegravir (RAL),Amitriptyline,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amitriptyline is metabolized predominantly by CYP2D6 and CYP2C19.,(See Summary)
34,Raltegravir (RAL),Amlodipine,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amlodipine is metabolized by CYP3A4. ,(See Summary)
35,Raltegravir (RAL),Amodiaquine,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amodiaquine is mainly metabolized by CYP2C8 to N-desethylamodiaquine, an active metabolite but less potent than the parent compound.",(See Summary)
36,Raltegravir (RAL),Amoxicillin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amoxicillin is mainly eliminated unchanged in the kidney and in vitro data indicate that it is a substrate of OAT3.,(See Summary)
37,Raltegravir (RAL),Amphetamine,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amphetamine is metabolized by CYP2D6. ,(See Summary)
38,Raltegravir (RAL),Amphotericin B,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amphotericin is not appreciably metabolized and is eliminated to a large extent in the bile. ,(See Summary)
39,Raltegravir (RAL),Ampicillin,No Interaction Expected,Very Low,"This interaction has not been studied. Based on the metabolism/elimination and toxicity profiles of both drugs, there is little potential for interaction. Ampicillin is predominantly eliminated unchanged via renal pathways.",(See Summary)
40,Raltegravir (RAL),Anastrozole,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anastrozole is mainly oxidized to hydroxyanastrozole by CYP3A4 (major) and glucuronidated by UGT1A4, neither of which are affected by raltegravir.",(See Summary)
41,Raltegravir (RAL),Anidulafungin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anidulafungin is not metabolised hepatically but undergoes chemical degradation at physiological temperature.,(See Summary)
42,Raltegravir (RAL),Antacids,Potential Interaction,Low,"Coadministration of raltegravir (400 mg twice daily or 1200 mg once daily) with ALUMINIUM and/or MAGNESIUM antacids is not recommended as the divalent metal cations reduce raltegravir absorption by chelation. Taking an aluminium and magnesium antacid within 6 hours of raltegravir administered twice daily decreased raltegravir trough concentrations by ~50-60%. Coadministration of CALCIUM CARBONATE antacids (1000 mg x 3 tabs) did not have a clinically meaningful effect on twice daily raltegravir (raltegravir Cmax, AUC and Cmin decreased by 52%, 55% and 32%; n=24) and no dose adjustment is required. However, coadministration of CALCIUM CARBONATE antacids (1000 mg x 3 tabs) had a clinically meaningful effect on once daily raltegravir (raltegravir Cmax, AUC and Cmin decreased by 2%, 10% and 57%), therefore coadministration of calcium carbonate antacids with once daily raltegravir is not recommended. If coadministration with an antacid is unavoidable, CALCIUM CARBONATE antacids can be used but only with twice daily raltegravir.","Aluminium and magnesium containing antacids reduce raltegravir plasma levels. Co-administration of raltegravir (400 mg twice daily and 1,200 mg once daily) with aluminium and/or magnesium containing antacids is not recommended. No dose adjustment is required for raltegravir (400 mg twice daily) with calcium carbonate antacid; co-administration of raltegravir (1,200 mg once daily) and calcium carbonate antacid is not recommended. When raltegravir (400 mg twice daily) and an antacid containing aluminium and magnesium hydroxide were administered simultaneously, raltegravir AUC, C12 and Cmax decreased by 49%, 63% and 44%. Coadministration of the antacid 2 h before raltegravir decreased raltegravir AUC, C12 and Cmax by 51%, 56% and 51%. Coadministration of the antacid 2 h after raltegravir decreased raltegravir AUC, C12 and Cmax by 30%, 57% and 24%. Coadministration of the antacid 6 h before raltegravir decreased raltegravir AUC, C12 and Cmax by 13%, 50% and 10%. Coadministration of the antacid 6 h after raltegravir decreased raltegravir AUC, C12 and Cmax by 11%, 49% and 10%. Coadministration of an antacid containing aluminium and magnesium hydroxide 6 h after raltegravir (1,200 mg single dose) decreased raltegravir AUC, C12 and Cmax by 14%, 58% and 14%. Simultaneous coadministration of raltegravir (400 mg twice daily) with a calcium carbonate antacid decreased raltegravir AUC, C12 and Cmax by 55%, 32% and 52%, respectively. Simultaneous coadministration of raltegravir (1,200 mg single dose) with a calcium carbonate antacid decreased raltegravir AUC, C12 and Cmax by 72%, 48% and 74%, respectively. Coadministration of the antacid 12 h after raltegravir decreased raltegravir AUC, C12 and Cmax by 10%, 57% and 2%.Isentress Summary of Product Characteristics, Merck Sharp & Dohme Ltd, May 2019.Aluminium and/or magnesium containing antacids decrease raltegravir concentrations. Coadministration or staggered administration is not recommended with twice daily or once daily raltegravir. Calcium carbonate antacid decreases raltegravir concentrations. No dose adjustment is required with twice daily raltegravir; coadministration is not recommended with once daily raltegravir. When raltegravir (400 mg twice daily) and an antacid containing aluminium and magnesium hydroxide (20 ml single dose) were administered simultaneously, raltegravir Cmax, AUC and Cmin decreased by 44%, 49% and 63% (n=25). Coadministration of the antacid 2 h before raltegravir decreased raltegravir Cmax, AUC and Cmin by 51%, 51% and 56% (n=23). Coadministration of the antacid 2 h after raltegravir decreased raltegravir Cmax, AUC and Cmin by 22%, 30% and 57% (n=23). Coadministration of the antacid 4 h before raltegravir decreased raltegravir Cmax, AUC and Cmin by 22%, 19% and 60% (n=17). Coadministration of the antacid 4 h after raltegravir decreased raltegravir Cmax, AUC and Cmin by 30%, 32% and 62% (n=18). Coadministration of the antacid 6 h before raltegravir decreased raltegravir Cmax, AUC and Cmin by 10%, 13% and 50% (n=16). Coadministration of the antacid 6 h after raltegravir decreased raltegravir Cmax, AUC and Cmin by 10%, 11% and 49% (n=16). Coadministration of the antacid 12 h after raltegravir (1200 mg single dose) decreased raltegravir Cmax, AUC and Cmin by 14%, 14% and 58% (n=19). Simultaneous coadministration of raltegravir (400 mg twice daily) with a calcium carbonate antacid (3000 mg single dose) decreased raltegravir Cmax, AUC and Cmin by 52%, 55% and 32% (n=24). Simultaneous coadministration of raltegravir (1200 mg single dose) with a calcium carbonate antacid (3000 mg single dose) decreased raltegravir Cmax, AUC and Cmin by 74%, 72% and 48% (n=19). Coadministration of the antacid 12 h after raltegravir (1200 mg single dose) decreased raltegravir Cmax, AUC and Cmin by 2%, 10% and 57% (n=19).Isentress Prescribing Information, Merck & Co Inc, January 2019.Coadministration of raltegravir (400 mg single dose) and an antacid containing aluminium/magnesium hydroxide (Maalox Plus, 30 ml single dose) was studied in HIV-negative subjects. Simultaneous coadministration decreased raltegravir Cmax, Cmin and AUC by 5%, 27% and 17%, respectively (n=11). When the antacid was administered 2 h before raltegravir, raltegravir Cmax, Cmin and AUC decreased by 15%, 37% and 22%, respectively (n=10).The effect of antacids and multivitamins on raltegravir. Reynolds H, Lewis J, Egan D, et al. CROI 2018, Boston, March 2018, abstract 470.The effect of calcium carbonate and magnesium/aluminium hydroxide antacids on the pharmacokinetics of a 1200 mg dose of raltegravir was assessed in 20 HIV-infected patients. Drug administration was as follows: 1200 mg of raltegravir alone (period 1), calcium carbonate antacid as Tums® Ultra Strength (US) 1000 and 1200 mg raltegravir given concomitantly (period 2), magnesium/aluminium hydroxide antacid as 20 ml Maalox® Maximum Strength substitute MS given 12 h after administration of 1200 mg raltegravir (period 3), and calcium carbonate antacid as TUMS® US 1000 given 12 h after administration of 1200 mg raltegravir (period 4). Metal-cation antacids variably affected the pharmacokinetics of 1200 mg once daily raltegravir. When calcium carbonate antacid was given with 1200 mg raltegravir concomitantly, the geometric mean ratio (GMR) and its associated 90% confidence interval (90% CI) for AUC0-24 , Cmax and C24 h were 0.28 (0.24, 0.32), 0.26 (0.21, 0.32) and 0.52 (0.45, 0.61), respectively. When calcium carbonate antacid and magnesium/aluminium hydroxide were given 12 h after raltegravir 1200 mg once daily dosing, the GMR (90% CI) values for AUC0-24 and Cmax were 0.90 (0.80, 1.03), 0.98 (0.81, 1.17), and 0.86 (0.73, 1.03), 0.86 (0.65, 1.15), respectively. However, significant reduction in the trough concentrations of raltegravir was observed: C24 h 0.43 (0.36, 0.51) in the presence of calcium carbonate antacids and 0.42 (0.34, 0.52) in presence of magnesium/aluminium hydroxide, respectively. Overall, the use of metal-cation antacids with 1200 mg once daily raltegravir is not recommended.Effect of metal-cation antacids on the pharmacokinetics of 1200 mg raltegravir. Krishna R, et al. J Pharm Pharmacol, 2016, 68 (11): 1359-65.The pharmacokinetics of single-dose raltegravir (400 mg) were studied in healthy volunteers with and without an antacid (Maalox Plus containing both magnesium and aluminium hydroxide).  Although raltegravir AUC and Cmax were unchanged with simultaneous antacid administration, the time to peak occurred 2 hours sooner and there was a 67% reduction in C12h. The authors speculate that antacid may have two effects on raltegravir pharmacokinetics.  First to cause a faster and more uniform dissolution (earlier Tmax and less variability) and secondly binding of raltegravir to the antacid which offsets the potential for an increase in extend of absorption.  However, it is not known if the reduction in raltegravir C12h would compromise the efficiency of the drug.Effect of antacids on the pharmacokinetics of raltegravir in human immunodeficiency virus-seronegative volunteers. Kiser J, Bumpass JB, Meditz AL, et al. Antimicrob Agents Chemother, 2010, 54(12): 4999-5003.The effects of pH, metal salts, and omeprazole on the cellular permeativity of raltegravir were determined using Caco-2 monolayers. Cellular accumulation studies were used to determine the effect of interplay between pH and ABCB1 transport on raltegravir accumulation. Raltegravir cellular permeativity was heavily influenced by changes in extracellular pH, where apical-to-basolateral permeativity was reduced 9-fold (P < 0.05) when apical pH was increased from 5 to 8.5. Raltegravir cellular permeativity was also reduced in the presence of magnesium and calcium. Omeprazole did not alter raltegravir cellular permeativity. Gastrointestinal pH and polyvalent metals can potentially alter the pharmacokinetic properties of raltegravir, and these data provide an explanation for the variability in raltegravir exposure in patients. The evaluation of how divalent-metal-containing products, such as multivitamins, that do not affect gastric pH alter raltegravir pharmacokinetics in patients is now justified.Moss DM, Siccardi M, Murphy M et al. Divalent metals and pH alter raltegravir disposition in vitro. Antimicrob Agents Chemother. 2012, 56(6): 3020-6."
43,Raltegravir (RAL),Anti-thymocyte globulin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Thymoglobulins are cleared by the reticuloendothelial system.,(See Summary)
44,Raltegravir (RAL),Apixaban,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Apixaban is metabolized by CYP3A4 and to a lesser extent CYP1A2, CYP2C8, CYP2C9 and CYP2C19, but raltegravir is mainly metabolized by UGT1A1.",(See Summary)
45,Raltegravir (RAL),Apomorphine,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as apomorphine is metabolized by several pathways including glucuronidation, sulfation and to a lesser extent N-demethylation.",(See Summary)
46,Raltegravir (RAL),Aprepitant,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aprepitant is mainly metabolized by CYP3A4 and to a lesser extent by CYPs 1A2 and 2C19.,(See Summary)
47,Raltegravir (RAL),Argatroban,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Argatroban undergoes metabolism in the liver via hydroxylation and aromatization. Drug-drug interactions studies performed with substrates of different cytochromes and P-glycoprotein (i.e., acetaminophen, lidocaine, warfarin, digoxin) indicate that argatroban has a low potential to cause drug-drug interactions and therefore is unlikely to alter the exposure of raltegravir.",(See Summary)
48,Raltegravir (RAL),Aripiprazole,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as aripiprazole is metabolized by CYP3A4 and CYP2D6.,(See Summary)
49,Raltegravir (RAL),Artemisinin,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Artemisinins undergo rapid metabolism via several CYP450 (CYPs 3A4, 2A6, 2B6). The active metabolite (dihydroartemisinin, which has greater potency than the parent drug) is further metabolized via UGTs 1A9 and 2B7, whereas raltegravir is glucuronidated by UGT1A1.",(See Summary)
50,Raltegravir (RAL),Ascorbic Acid (Vitamin C) [in multivitamins],Potential Interaction,Very Low,"Coadministration has not been studied. Ascorbic acid is oxidised to dehydroascorbic acid where some is metabolised to oxalic acid and the inactive ascorbate-2-sulphate. Large doses are rapidly excreted in the urine when in excess of the requirements of the body. A pharmacokinetic interaction is unlikely with raltegravir and vitamin C itself as raltegravir does not interfere with this metabolic pathway. However, ascorbic acid can be found in multivitamin preparations which may also contain polyvalent cations. As the effect of cationic complexation with raltegravir cannot be excluded, caution is recommended as raltegravir concentrations may be reduced.",(See Summary)
51,Raltegravir (RAL),Asenapine,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Asenapine is metabolized by glucuronidation (UGT1A4) and oxidative metabolism (mainly CYP1A2, with minor contributions from CYP3A4 and CYP2D6).",(See Summary)
52,Raltegravir (RAL),Asparaginase,No Interaction Expected,Very Low,"This interaction has not been studied. Based on the metabolic profiles of both drugs, there is little potential for pharmacokinetic interaction. Limited data suggest that asparaginase is likely to be eliminated by the reticuloendothelial system.",(See Summary)
53,Raltegravir (RAL),Aspirin (Analgesic),No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aspirin is rapidly deacetylated to salicylic acid and then further metabolized mainly by glucuronidation (by several UGT, major UGT1A6) whereas raltegravir is glucuronidated by UGT1A1.",(See Summary)
54,Raltegravir (RAL),Aspirin (Anti-platelet),No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aspirin is rapidly deacetylated to salicylic acid and then further metabolized mainly by glucuronidation (by several UGT, major UGT1A6).",(See Summary)
55,Raltegravir (RAL),Astemizole,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as astemizole is metabolized by CYPs 2D6, 2J2 and 3A4.",(See Summary)
