,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
10,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Adrenaline (Epinephrine),No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Adrenaline is rapidly inactivated, mostly in the liver by catechol-O-methyltransferase (COMT) and monoamine oxidase (MAO). Dose Descovy according to the concomitant antiretroviral.",(See Summary)
11,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",African Potato,Potential Interaction,Very Low,Coadministration has not been studied. African potato was shown to inhibit CYP3A4 and P-gp in vitro and to activate PXR suggesting that inhibition may occur initially followed by induction of CYP3A4 and P-gp when used for extended periods.  Tenofovir alafenamide (the prodrug of tenofovir) is a substrate of P-gp and its absorption may be decreased due to induction of intestinal P-gp by African potato. No effect on emtricitabine is expected.,(See Summary)
12,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Agomelatine,No Interaction Expected,Very Low,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely as agomelatin is metabolised predominantly via CYP1A2. Emtricitabine and tenofovir alafenamide do not interact with this metabolic pathway. Dose Descovy according to the concomitant antiretroviral.",(See Summary)
13,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Albendazole,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinicaly significant interaction is unlikely. In vitro studies have shown that CYP3A4 and the flavine-containing monooxygenase system are involved in the formation of the active metabolite albendazole sulfoxide. Emtricitabine and tenofovir alafenamide do not interact with this metabolic pathway. Dose Descovy according to the concomitant antiretroviral.,(See Summary)
14,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Albuvirtide,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance, as well as limited drug-drug interaction data, a clinically significant interaction is unlikely. Emtricitabine and tenofovir alafenamide are eliminated renally. An interaction is unlikely as albuvirtide is a peptide which is eliminated by catabolism to its constituent amino acids.",(See Summary)
15,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Alcohol,No Interaction Expected,Very Low,Coadministration has not been assessed in formal pharmacokinetic studies. Alcohol is metabolized by alcohol dehydrogenase and aldehyde dehydrogenase. The chronic use of alcohol may induce CYP2E1 and to a lesser extent CYP3A4. No a priori clinically relevant drug-drug interaction is anticipated. Dose Descovy according to the concomitant antiretroviral.,(See Summary)
16,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Alcuronium,Potential Weak Interaction,Very Low,"Coadministration has not been studied. Alcuronium is predominantly eliminated unchanged via the kidneys. As there are no available data determining whether excretion is via active tubular secretion or glomerular filtration, there is some potential for competition with emtricitabine for active renal transport mechanisms, which may lead to increased levels of either drug. This mechanism of interaction is unlikely to be relevant for tenofovir alafenamide as this prodrug results in 90% lower systemic levels of tenofovir compared to tenofovir-TF. Dose Descovy according to the concomitant antiretroviral.",(See Summary)
17,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Alendronic Acid,No Interaction Expected,Very Low,"Coadministration has not been studied. If taken at the same time, it is likely that food and beverages (including mineral water), calcium supplements, antacids, and some oral medicinal products will interfere with absorption of alendronate. Therefore, patients must wait at least 30 minutes after taking alendronate before taking any other oral medicinal product. Dose Descovy according to the concomitant antiretroviral.",(See Summary)
18,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Alfentanil,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Alfentanil undergoes extensive CYP3A4 metabolism. Emtricitabine and tenofovir alafenamide do not interact with this metabolic pathway. Dose Descovy according to the concomitant antiretroviral.,(See Summary)
19,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Alfuzosin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as alfuzosin is metabolized by CYP3A4. Emtricitabine and tenofovir alafenamide do not interact with this metabolic pathway. Dose Descovy according to the concomitant antiretroviral.,(See Summary)
20,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Aliskiren,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aliskiren is minimally metabolized and is mainly excreted unchanged in faeces. P-glycoprotein is a major determinant of aliskiren bioavailability. Significant interactions are not expected with emtricitabine and tenofovir alafenamide. Dose Descovy according to the concomitant antiretroviral.,(See Summary)
21,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Allopurinol,No Interaction Expected,Very Low,Coadministration has not been studied but based on the metabolism and clearance a clinically significant interaction is unlikely as allopurinol is converted to oxipurinol by xanthine oxidase and aldehyde oxidase. Emtricitabine and tenofovir alafenamide do not interfere with this metabolic pathway. Dose Descovy according to the concomitant antiretroviral.,(See Summary)
22,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Almotriptan,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Almotriptan is partly eliminated unchanged in the urine and partly metabolized mainly via monoamine oxidase-A and to a lesser extent by CYP3A4, CYP2D6 and flavin monooxygenase. Emtricitabine and tenofovir alafenamide do not interact with this metabolic pathway. Dose Descovy according to the concomitant antiretroviral.",(See Summary)
23,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Aloe vera,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely. Aloe vera is only a weak inhibitor of CYPs in vitro and therefore is unlikely to cause clinically significant interactions. It does not inhibit P-gp and there is no evidence to suggest it impacts UGTs.",(See Summary)
24,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Alosetron,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant pharmacokinetic interaction is unlikely. In vitro data indicate that alosetron is metabolized by CYPs 2C9, 3A4 and 1A2. Emtricitabine and tenofovir alafenamide do not interact with this metabolic pathway. Dose Descovy according to the concomitant antiretroviral.",(See Summary)
25,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Alprazolam,No Interaction Expected,Very Low,Coadministration has not been studied but based on the metabolism and clearance a clinically significant interaction is unlikely. Alprazolam is mainly metabolized by CYP3A4. Emtricitabine and tenofovir alafenamide do not interact with this metabolic pathway. Dose Descovy according to the concomitant antiretroviral. ,(See Summary)
26,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Amantadine,No Interaction Expected,Very Low,Coadministration has not been studied but based on the metabolism and clearance a clinically significant interaction is unlikely. Amantadine is mainly eliminated in the kidney by glomerular filtration and active secretion via OCT2. Emtricitabine and tenofovir derived from tenofovir alafenamide are unlikely to interfere with amantadine renal elimination as they are eliminated by different renal transporters. Dose Descovy according to the concomitant antiretroviral. ,(See Summary)
27,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Ambrisentan,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ambrisentan is mainly glucuronidated by UGT1A9, UGT2B7, UGT1A3 and is metabolized to a lesser extent by CYP3A4. Ambrisentan is also a substrate of P-gp and OATP1B1. Emtricitabine and tenofovir alafenamide do not interfere with ambrisentan metabolism.",(See Summary)
28,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Amikacin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amikacin is eliminated renally by glomerular filtration. Coadministration with nephrotoxic agents is unlikely to be of concern for tenofovir alafenamide which results in 90% lower systemic levels of tenofovir compared to tenofovir-DF. Dose Descovy according to the concomitant antiretroviral.,(See Summary)
29,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Amiloride,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amiloride is eliminated unchanged in the kidney. In vitro data indicate that amiloride is a substrate of OCT2. Emtricitabine and tenofovir derived from tenofovir alafenamide are unlikely to compete for renal elimination as they are eliminated by other renal transporters. Dose Descovy according to the concomitant antiretroviral.,(See Summary)
30,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Aminophylline,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aminophylline is a complex of theophylline and ethylenediamine and is given for its theophylline activity. Theophylline is mainly metabolized by CYP1A2. Emtricitabine and tenofovir alafenamide do not interact with this metabolic pathway. Dose Descovy according to the concomitant antiretroviral.,(See Summary)
31,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Amiodarone,Potential Interaction,Very Low,Coadministration has not been studied. Amiodarone is metabolized by CYP3A4 and 2C8. Tenofovir alafenamide (the prodrug of tenofovir) is a substrate of P-gp and inhibitors of P-gp such as amiodarone are expected to increase the absorption of tenofovir alafenamide and thereby increase the systemic concentration. Consider dosing Descovy at a dose of 200/10 mg once daily (where available).,(See Summary)
32,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Amisulpride,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amisulpride is weakly metabolized and is primarily eliminated renally (possibly via OCT). Emtricitabine and tenofovir derived from tenofovir alafenamide are unlikely to significantly impair amisulpride elimination. Dose Descovy according to the concomitant antiretroviral.,(See Summary)
33,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Amitriptyline,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amitriptyline is metabolised predominantly by CYP2D6 and CYP2C19. Emtricitabine and tenofovir alafenamide do not interact with this metabolic pathway. Dose Descovy according to the concomitant antiretroviral.,(See Summary)
34,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Amlodipine,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amlodipine is metabolized by CYP3A4. Emtricitabine and tenofovir alafenamide do not interact with this metabolic pathway. Dose Descovy according to the concomitant antiretroviral. ,(See Summary)
35,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Amodiaquine,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amodiaquine is metabolized mainly by CYP2C8. Emtricitabine and tenofovir alafenamide do not interact with this metabolic pathway. Dose Descovy according to the concomitant antiretroviral. ,(See Summary)
36,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Amoxicillin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amoxicillin is mainly excreted in the urine by glomerular filtration and tubular secretion. In vitro data indicate that amoxicillin is a substrate of OAT3. Emtricitabine and tenofovir derived from tenofovir alafenamide are secreted by other renal transporters. Dose Descovy according to the concomitant antiretroviral.,(See Summary)
37,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Amphetamine,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amphetamine is metabolized by CYP2D6. Emtricitabine and tenofovir alafenamide do not interact with this metabolic pathway. Dose Descovy according to the concomitant antiretroviral.,(See Summary)
38,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Amphotericin B,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amphotericin is not appreciably metabolized and is eliminated to a large extent in the bile. Coadministration with nephrotoxic agents is unlikely to be of concern for tenofovir alafenamide which results in 90% lower systemic levels of tenofovir compared to tenofovir-DF. Dose Descovy according to the concomitant antiretroviral.,(See Summary)
39,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Ampicillin,Potential Weak Interaction,Very Low,"Coadministration has not been studied. Renal clearance of ampicillin occurs partly by glomerular filtration and partly by tubular secretion; it is reduced by probenecid. About 20 to 40% of an oral dose may be excreted unchanged in the urine in 6 hours. After parenteral use about 60 to 80% is excreted in the urine within 6 hours. No interaction is expected with wit tenofovir alafenamide as it results in 90% lower systemic levels of tenofovir compared to tenofovir-DF. However, as emtricitabine is eliminated by renal tubular secretion, there is potential for competition with ampicillin for renal transporters, which could lead to increased levels of either drug when ampicillin is administered intravenously. When administered orally, there is little potential for significant interaction. Dose Descovy according to the concomitant antiretroviral.",(See Summary)
40,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Anastrozole,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anastrozole is mainly oxidized to hydroxyanastrozole by CYP3A4 (major) and glucuronidated via UGT1A4. Emtricitabine and tenofovir alafenamide do not interact with this metabolic pathway. Dose Descovy according to the concomitant antiretroviral.,(See Summary)
41,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Anidulafungin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as anidulafungin is not metabolised hepatically but undergoes chemical degradation at physiological temperature. Dose Descovy according to the concomitant antiretroviral.,(See Summary)
42,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Antacids,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Dose Descovy according to the concomitant antiretroviral. ,(See Summary)
43,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Anti-thymocyte globulin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Thymoglobulins are cleared by the reticuloendothelial system.,(See Summary)
44,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Apixaban,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Apixaban is metabolized by CYP3A4 and to a lesser extent by CYP1A2, CYP2C8, CYP2C9 and CYP2C19.",(See Summary)
45,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Apomorphine,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as apomorphine is metabolized by several pathways including glucuronidation, sulfation and to a lesser extent N-demethylation. Dose Descovy according to the concomitant antiretroviral. ",(See Summary)
46,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Aprepitant,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aprepitant is mainly metabolized by CYP3A4. Emtricitabine and tenofovir alafenamide do not interact with this metabolic pathway. Dose Descovy according to the concomitant antiretroviral.,(See Summary)
47,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Argatroban,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Argatroban undergoes metabolism in the liver via hydroxylation and aromatization. In vitro studies indicate that CYP3A4 plays a role in argatroban metabolism, however, human drug-drug interactions studies suggest that metabolism via CYP3A4 is not a major elimination pathway in vivo.",(See Summary)
48,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Aripiprazole,No Interaction Expected,Very Low,Aripiprazole	Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aripiprazole is metabolized by CYP3A4 and CYP2D6. Emtricitabine and tenofovir alafenamide do not interact with this metabolic pathway. Dose Descovy according to the concomitant antiretroviral.,(See Summary)
49,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Artemisinin,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Artemisinins undergo rapid metabolism via several CYP450 (CYP3A4, 2A6, 2B6) and the active metabolite (dihydroartemisinin, which has greater potency than the parent drug) is further metabolism via UGT1A9 and 2B7. Emtricitabine and tenofovir alafenamide do not interact with this metabolic pathway. Dose Descovy according to the concomitant antiretroviral. ",(See Summary)
50,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Ascorbic Acid (Vitamin C) [in multivitamins],No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ascorbic acid is oxidised to dehydroascorbic acid where some is metabolised to oxalic acid and the inactive ascorbate-2-sulphate. Large doses are rapidly excreted in the urine when in excess of the requirements of the body. Significant interactions are not expected with vitamin C given alone or in multivitamins and emtricitabine and tenofovir alafenamide. Dose Descovy according to the concomitant antiretroviral.,(See Summary)
51,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Asenapine,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Asenapine is metabolized by glucuronidation (UGT1A4) and oxidative metabolism (CYP1A2 (major) and CYP3A4, 2D6 (minor). Emtricitabine and tenofovir alafenamide do not interact with this metabolic pathway. Dose Descovy according to the concomitant antiretroviral.",(See Summary)
52,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Asparaginase,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Limited data suggest that asparaginase is likely to be eliminated by the reticulo-endothelial system. Less than 0.1% of a total injected dose is recovered in urine. Dose Descovy according to the concomitant antiretroviral.,(See Summary)
53,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Aspirin (Analgesic),No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aspirin is rapidly deacetylated to form salicylic acid which is further glucuronidated by several UGTs (major UGT1A6). In addition, coadministration with an NSAID is unlikely to be of concern for nephrotoxicity as tenofovir alafenamide results in 90% lower systemic levels of tenofovir compared to tenofovir-DF. Dose Descovy according to the concomitant antiretroviral.",(See Summary)
54,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Aspirin (Anti-platelet),No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aspirin is rapidly deacetylated to form salicylic acid which is further glucuronidated by several UGTs (major UGT1A6). Coadministration is unlikely to be of concern for nephrotoxicity as tenofovir alafenamide results in 90% lower systemic levels of tenofovir compared to tenofovir-DF. Dose Descovy according to the concomitant antiretroviral.,(See Summary)
55,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Astemizole,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as astemizole is metabolized by CYPs 2D6, 2J2 and 3A4. Dose Descovy according to the concomitant antiretroviral.",(See Summary)
56,"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Atazanavir alone (ATV),Potential Interaction,Very Low,"Coadministration has not been studied. Coadministration of atazanavir/ritonavir (300/100 mg once daily) and emtricitabine/tenofovir alafenamide (200/10 mg once daily) increased tenofovir AUC and Cmax by 162% and 112% (n=10). Coadministration of atazanavir/ritonavir (300/100 mg once daily) and tenofovir alafenamide alone (10 mg) increased tenofovir AUC and Cmax by 91% and 77%. Coadministration of atazanavir/cobicistat (300/150 mg once daily) and tenofovir alafenamide increased tenofovir alafenamide AUC and Cmax by 75% and 80%. No significant effects were observed on atazanavir pharmacokinetics. When administered with atazanavir/ritonavir, the recommended dose of Descovy is 200/10 mg once daily (where available).","When given with atazanavir with ritonavir or cobicistat, the dose of Descovy is 200/10 mg once daily. Co-administration of Descovy with medicinal products that inhibit P-gp (e.g., cobicistat or ritonavir) are expected to increase the absorption and plasma concentration of tenofovir alafenamide. Coadministration with atazanavir/cobicistat (300/150 mg once daily) increased tenofovir alafenamide AUC and Cmax by 75% and 80%; there was no change in atazanavir AUC, Cmax or Cmin. Coadministration of tenofovir alafenamide (10 mg) and atazanavir/ritonavir (300/100 mg once daily) increased tenofovir alafenamide AUC and Cmax by 91% and 77%, with no change in atazanavir AUC, Cmax or Cmin. Descovy Summary of Product Characteristics, Gilead Sciences Ltd, April 2016.Based on drug interaction studies conducted with the components of Descovy, no clinically significant drug interactions have been either observed or are expected when Descovy is combined with atazanavir with ritonavir or cobicistat. Coadministration of atazanavir/ritonavir (300/100 mg once daily) and tenofovir alafenamide (10 mg once daily) was studied in 10 subjects. Cmax and AUC of tenofovir alafenamide increased by 77% and 91%; atazanavir Cmax and AUC decreased by 2% and 1% and there was no change in Cmin.Descovy US Prescribing Information, Gilead Sciences Inc, April 2016.Coadministration of atazanavir/ritonavir (300/100 mg once daily) with emtricitabine/tenofovir alafenamide (200/10 mg once daily) was studied in 10 healthy volunteers in a crossover study. Tenofovir alafenamide AUC and Cmax increased by 91% and 77%, respectively; tenofovir AUC and Cmax increased by 162% and 112%, respectively. Atazanavir pharmacokinetic parameters were similar to historical controls. The authors hypothesise that the increase in tenofovir alafenamide and tenofovir exposures are due to the intestinal inhibition of P-gp and/or BCRP by ritonavir. Coadministration of atazanavir/ritonavir with tenofovir alafenamide is supported by tenofovir alafenamide safety data.Pharmacokinetics of tenofovir alafenamide when coadministered with other HIV antiretrovirals. Begley R, Das M, Zhong L, et al. J Acquir Immune Defic Syndr, 2018, 78(4): 465-472."
