,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
13,Atazanavir alone (ATV),Albendazole,No Interaction Expected,Very Low,Coadministration has not been studied. In vitro studies have shown that CYP3A4 and the flavine-containing monooxygenase system are involved in the formation of the active metabolite albendazole sulfoxide. Short term (2 doses) coadministration with ritonavir (200 mg) did not impact albendazole pharmacokinetics whereas long-term coadministration (8 days) decreased albendazole exposure likely due to ritonavir inducing effect. Atazanavir has no inducing effect and therefore atazanavir alone is not expected to significantly impact albendazole when administered long-term.,"In a sequential pharmacokinetic study, healthy male volunteers (n=8) were administered a single oral dose of 400 mg albendazole, in the absence and after short-term (2 doses) and long-term (8 days) treatment with ritonavir 200 mg twice daily. Pharmacokinetic parameters of albendazole and its metabolite albendazole sulfoxide were not changed by short-term administration of ritonavir. However long-term administration resulted in significant changes in albendazole disposition, with a significant decrease in albendazole and albendazole sulfoxide AUC0-24 (73% and 59% respectively) and Cmax (74% and 48% respectively). Tmax and the terminal half-life were not significantly changed. The observation is most likely due to a ritonavir-mediated induction of metabolising enzymes (CYP2C9, CYP1A2, UGTs) or transporters, although changes in absorption are also possible. These findings need to be replicated with a key boosted PI such as lopinavir/ritonavir.Effect of ritonavir on the pharmacokinetics of the benzimidazoles albendazole and mebendazole: an interaction study in healthy volunteers. Corti N, Heck A, Rentsch K, et al.Eur J Clin Pharmacol. 2009;65:999-1006."
14,Atazanavir alone (ATV),Albuvirtide,Potential Weak Interaction,Very Low,"Coadministration has not been studied. Albuvirtide is a peptide which is eliminated by catabolism to its constituent amino acids. Based on data from studies with lopinavir/ritonavir, concentrations of atazanavir may decrease but this is not expected to be clinically relevant. Coadministration of albuvirtide (320 mg once weekly intravenous) and oral lopinavir/ritonavir (400/100 mg twice daily) was evaluated in HIV-infected individuals. Albuvirtide exposure was not significantly affected by lopinavir/ritonavir. However, both lopinavir and ritonavir concentrations were lower in presence of albuvirtide compared with lopinavir/ritonavir alone (lopinavir AUC, Cmax and Ctrough decreased by 37%, 33% and 35%, respectively; ritonavir AUC, Cmax and Ctrough decreased by 38%, 39% and 28%, respectively). The mean lopinavir Ctrough in presence of albuvirtide (7.1 µg/ml) remained higher than the minimal lopinavir Ctrough previously associated with efficacy. Furthermore, a randomized, phase 3 study (TALENT study) showed that albuvirtide + lopinavir/ritonavir was non-inferior to the standard second-line regimen lopinavir/ritonavir + zidovudine/tenofovir disoproxil fumarate + lamivudine in HIV infected Chinese individuals suggesting that this interaction has no clinical consequences. In vitro human microsomal studies indicate that albuvirtide has no inducing properties on P450 enzymes. In addition, albuvirtide binds to <1% of serum albumin in the range of clinical concentrations, thus the observed decrease in lopinavir and ritonavir concentrations is unlikely to result from protein binding displacement. However, binding of the albuvirtide-albumin complex to the HIV protease inhibitor cannot be excluded.","Coadministration of albuvirtide (320 mg once weekly intravenous) and oral lopinavir/ritonavir (400/100 mg twice daily) was evaluated in 9 HIV-infected individuals. Albuvirtide exposure was not significantly affected by lopinavir/ritonavir. Conversely, both lopinavir and ritonavir concentrations were lower in presence of albuvirtide compared with lopinavir/ritonavir alone. The mean ratios (90% CI) of AUC, Cmax and Ctrough for lopinavir were 0.63 (0.49-0.82), 0.67 (053-0.86) and 0.65 (0.46-0.91). For ritonavir, AUC, Cmax and Ctrough were 0.62 (0.42-0.91), 0.61 (0.38-0.99) and 0.72 (0.40-1.26). The mean lopinavir Ctrough in presence of albuvirtide (7.1 ug/ml) remained higher than the minimal lopinavir Ctrough previously associated with efficacy.Evaluation of pharmacokinetic interactions between long-acting HIV-1 fusion inhibitor albuvirtide and lopinavir/ritonavir, in HIV-infected subjects, combined with clinical study and simulation results. Yang W, Xiao Q, Wang D, et al. Xenobiotica. 2017, 47(2): 133-143.The safety and efficacy of albuvirtide plus lopinavir-ritonavir in antiretroviral-experienced Chinese adults with HIV-1 was assessed in a randomized, phase 3 study (TALENT study). Subjects were randomly assigned (1:1) to receive albuvirtide (once weekly) plus ritonavir-boosted lopinavir (albuvirtide) or WHO-recommended second-line treatment (lopinavir/ritonavir + zidovudine/tenofovir disoproxil fumarate + lamivudine; control). The primary endpoint was the proportion of patients with plasma viral load <50 copies/mL at 48 weeks. Non-inferiority was pre-specified with a margin of 12%. Interim analysis of 48 week data from 46 subjects in the albuvirtide group and 50 patients in the control group showed 80.4% patients in the albuvirtide group had HIV-1 RNA <50 copies/mL versus 66.0% in the control group (difference 14.4%, 95% CI -3.0% -31.9%), meeting the non-inferiority criteria.Efficacy and safety of long-acting HIV fusion inhibitor albuvirtide in antiretroviral-experienced adults with HIV-1: interim 48-week results from the randomized, controlled, phase 3, non-inferiority TALENT study. Wu H, Yao C, Zhang T,et al. J Int AIDS Soc, 2016, 19(Suppl 7): 21. [Abstract 0336 presented at International Congress of Drug Therapy in HIV Infection, October 2016, Glasgow, UK.]"
15,Atazanavir alone (ATV),Alcohol,No Interaction Expected,Very Low,Coadministration has not been studied. Alcohol is metabolized by alcohol dehydrogenase and aldehyde dehydrogenase. The chronic use of alcohol may induce CYP2E1 and to a lesser extent CYP3A4. No a priori clinically relevant drug-drug interaction is anticipated.,(See Summary)
16,Atazanavir alone (ATV),Alcuronium,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Alcuronium is predominantly eliminated unchanged via the kidneys. Atazanavir is unlikely to inhibit OAT and OCT renal transporters at clinically relevant concentrations.,(See Summary)
17,Atazanavir alone (ATV),Alendronic Acid,No Interaction Expected,Very Low,"If taken at the same time, it is likely that food and beverages (including mineral water), calcium supplements, antacids, and some oral medicinal products will interfere with absorption of alendronate. Therefore, patients must wait at least 30 minutes after taking alendronate before taking any other oral medicinal product.",(See Summary)
18,Atazanavir alone (ATV),Alfentanil,Potential Interaction,Very Low,Coadministration has not been studied. Alfentanil undergoes extensive CYP3A4 metabolism. Atazanavir could potentially increase alfentanil exposure. Administer with caution due to the risk of prolonged or delayed respiratory depression. Adjust dose of alfentanil if needed.,(See Summary)
19,Atazanavir alone (ATV),Alfuzosin,Do Not Coadminister,Very Low,Coadministration is contraindicated as alfuzosin concentrations may increase (due to inhibition of CYP3A4) which can result in hypotension.,"Coadministration with medicinal products that are substrates of the CYP3A4 isoform of cytochrome P450 and have narrow therapeutic windows (e.g. alfuzosin) is contraindicated. There is potential for increased alfuzosin concentrations which can result in hypotension. The mechanism of interaction is CYP3A4 inhibition by Reyataz.Reyataz Summary of Product Characteristics, Bristol-Myers Squibb Pharmaceuticals Ltd, October 2018.Coadministration with alfuzosin is contraindicated due to potential for increased alfuzosin concentrations, which can result in hypotension.Reyataz US Prescribing Information Bristol-Myers Squibb Company, March 2018."
20,Atazanavir alone (ATV),Aliskiren,Do Not Coadminister,Very Low,"Coadministration has not been studied and is not recommended. Aliskiren is minimally metabolized by CYP450, however, P-gp is a major determinant of aliskiren bioavailability. A 5-6 fold increase in exposure was observed with itraconazole 100 mg twice daily (a CYP3A4 and P-gp inhibitor) and a similar interaction is possible with atazanavir.",(See Summary)
21,Atazanavir alone (ATV),Allopurinol,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Allopurinol is converted to oxipurinol by xanthine oxidase and aldehyde oxidase.,(See Summary)
22,Atazanavir alone (ATV),Almotriptan,No Interaction Expected,Very Low,"Coadministration has not been studied. Almotriptan is partly eliminated unchanged in the urine and partly metabolized mainly via monoamine oxidase-A and to a lesser extent by CYP450 (CYP3A4, CYP2D6) and flavin monooxygenase. Coadministration may increase almotriptan concentrations through inhibition of CYP3A4 however no dosage adjustment is required.",(See Summary)
23,Atazanavir alone (ATV),Aloe vera,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely. Aloe vera is only a weak inhibitor of CYPs in vitro and therefore is unlikely to cause clinically significant interactions. It does not inhibit P-gp and there is no evidence to suggest it impacts UGTs.",(See Summary)
24,Atazanavir alone (ATV),Alosetron,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant pharmacokinetic interaction is unlikely. In vitro data indicate that alosetron is metabolized by CYP2C9 (30%), 3A4 (18%) and 1A2 (10%). However, in vivo data suggest that CYP1A2 plays a more prominent role. Atazanavir does not inhibit or induce CYP1A2 in the range of clinically relevant concentrations.",(See Summary)
25,Atazanavir alone (ATV),Alprazolam,Potential Interaction,Very Low,Coadministration has not been studied. Alprazolam is mainly metabolized by CYP3A4. Coadministration of atazanavir may increase alprazolam concentrations and may result in enhanced sedation. A decrease in alprazolam dose may be needed.,(See Summary)
26,Atazanavir alone (ATV),Amantadine,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amantadine is mainly eliminated in the kidney by glomerular filtration and active secretion. A bicarbonate dependent organic cation transporter has been identified as amantadine major uptake transporter in the renal proximal tubule.,(See Summary)
27,Atazanavir alone (ATV),Ambrisentan,Potential Interaction,Very Low,"Coadministration has not been studied. Ambrisentan is mainly glucuronidated by UGT1A9, UGT2B7, UGT1A3 and is metabolized to a lesser extent by CYP3A4. Ambrisentan is also a substrate of P-gp and OATP1B1. Ambrisentan concentrations may increase due to inhibition of OATP1B1 by atazanavir. Start ambrisentan at 5 mg and closely monitor the patient for tolerability.",(See Summary)
28,Atazanavir alone (ATV),Amikacin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amikacin is eliminated renally by glomerular filtration.,(See Summary)
29,Atazanavir alone (ATV),Amiloride,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amiloride is eliminated unchanged in the kidney. In vitro data indicate that amiloride is a substrate of OCT2. Atazanavir is unlikely to inhibit OCTs at clinically relevant concentrations.,(See Summary)
30,Atazanavir alone (ATV),Aminophylline,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aminophylline is a complex of theophylline and ethylenediamine and is given for its theophylline activity. Theophylline is mainly metabolized by CYP1A2 and in vitro data indicate that atazanavir does not inhibit CYP1A2 at physiological concentrations.,(See Summary)
31,Atazanavir alone (ATV),Amiodarone,Do Not Coadminister,Very Low,Coadministration has not been studied and is not recommended. Amiodarone is metabolized by CYP2C8 and CYP3A4 and atazanavir could potentially increase amiodarone concentrations by inhibition of CYP3A4. Elevated plasma concentrations are associated with serious and/or life-threatening events including cardiac arrhythmias.,"Concentrations of amiodarone may be increased when coadministered with Reyataz. The mechanism of amiodarone/atazanavir interaction is CYP3A inhibition. Caution is warranted and therapeutic concentration monitoring is recommended when available.Reyataz Summary of Product Characteristics, Bristol-Myers Squibb Pharmaceuticals Ltd, October 2018.Coadministration is expected to increase amiodarone concentrations. Coadministration with Reyataz has the potential to produce serious and/or life-threatening adverse events and has not been studied. Caution is warranted and therapeutic concentration monitoring of amiodarone is recommended if it is used concomitantly with Reyataz. Reyataz US Prescribing Information, Bristol-Myers Squibb Company, March 2018."
32,Atazanavir alone (ATV),Amisulpride,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amisulpride is weakly metabolized and is primarily eliminated renally (possibly via OCT). Atazanavir is unlikely to inhibit OCTs at clinically relevant concentrations.,(See Summary)
33,Atazanavir alone (ATV),Amitriptyline,Potential Interaction,Very Low,"Coadministration has not been studied. Amitriptyline is metabolised predominantly by CYP2D6 and CYP2C19. Atazanavir has no inhibitory effects on CYP2D6 and CYP2C19 and therefore no pharmacokinetic interaction is expected. However, caution should be exercised when administering both drugs due to the risk of QT prolongation. ECG monitoring is recommended.","Coadministration is expected to increase concentrations of tricyclic antidepressants. Coadministration with Reyataz has the potential to produce serious and/or life-threatening adverse events and has not been studied. Concentration monitoring of tricyclic antidepressants is recommended if they are used concomitantly with Reyataz.Reyataz US Prescribing Information, Bristol-Myers Squibb Company, March 2018."
34,Atazanavir alone (ATV),Amlodipine,Potential Interaction,Very Low,Coadministration has not been studied. Amlodipine is metabolized by CYP3A4. Caution is warranted as atazanavir could increase concentrations of the amlodipine. Use with caution as both atazanavir and calcium channel blockers prolong the PR interval. Dose titration of the calcium channel blocker should be considered. ECG monitoring is recommended.,(See Summary)
35,Atazanavir alone (ATV),Amodiaquine,Potential Weak Interaction,Very Low,"Coadministration has not been studied. Amodiaquine is metabolized mainly by CYP2C8 to N-desethylamodiaquine, an active metabolite but less potent than the parent compound. Atazanavir is a weak inhibitor of CYP2C8. Atazanavir could potentially increase amodiaquine exposure, although to a limited extent. No a priori dosage adjustment is recommended.",(See Summary)
36,Atazanavir alone (ATV),Amoxicillin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amoxicillin is mainly excreted in the urine by glomerular filtration and tubular secretion. In vitro data indicate that amoxicillin is a substrate of OAT3. Atazanavir is unlikely to inhibit OATs at clinically relevant concentrations.,(See Summary)
37,Atazanavir alone (ATV),Amphetamine,Potential Interaction,Very Low,"Coadministration has not been studied. Amphetamine is metabolized by CYP2D6 and coadministration with atazanavir could potentially increase amphetamine exposure although to a moderate extent. However, as dosing of recreational drugs can be variable, caution is advised.",(See Summary)
38,Atazanavir alone (ATV),Amphotericin B,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amphotericin is not appreciably metabolized and is eliminated to a large extent in the bile.,(See Summary)
39,Atazanavir alone (ATV),Ampicillin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ampicillin is mainly excreted in the urine by glomerular filtration and tubular secretion. Atazanavir is unlikely to inhibit OAT and OCT renal transporters at clinically relevant concentrations.,(See Summary)
40,Atazanavir alone (ATV),Anastrozole,Potential Interaction,Very Low,Coadministration has not been studied. Anastrozole is mainly oxidized to hydroxyanastrozole by CYP3A4 (major) and glucuronidated via UGT1A4. Atazanavir could potentially increase anastrozole concentrations (via inhibition of CYP3A4). Monitor anastrozole related side effects.,(See Summary)
41,Atazanavir alone (ATV),Anidulafungin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as anidulafungin is not metabolised hepatically but undergoes chemical degradation at physiological temperature.,(See Summary)
42,Atazanavir alone (ATV),Antacids,Potential Interaction,Very Low,Atazanavir solubility decreases as pH increases. Coadministration with antacids may reduce atazanavir plasma concentrations. Atazanavir should be administered 2 hours before or 1 hour after antacids.,"The absorption of atazanavir may be reduced in situations where gastric pH is increased irrespective of cause. Reduced plasma concentrations of atazanavir may be the consequence of increased gastric pH if antacids, including buffered medicinal products, are administered with Reyataz. Reyataz should be administered 2 hours before or 1 hour after antacids or buffered medicinal products.Reyataz Summary of Product Characteristics, Bristol-Myers Squibb Pharmaceuticals Ltd, October 2018.Atazanavir solubility decreases as pH increases. Reduced plasma concentrations of atazanavir are expected if antacids are administered with Reyataz. Reyataz should be administered 2 hours before or 1 hour after these medications.Reyataz US Prescribing Information Bristol-Myers Squibb Company, March 2018."
43,Atazanavir alone (ATV),Anti-thymocyte globulin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Thymoglobulins are cleared by the reticuloendothelial system.,(See Summary)
44,Atazanavir alone (ATV),Apixaban,Do Not Coadminister,Very Low,Coadministration has not been studied and is not recommended. Concentrations of apixaban are expected to increase due to potent CYP3A4 and P-gp inhibition by atazanavir. Increased concentrations of apixaban increase the bleeding risk and the combination should be avoided if possible.,(See Summary)
45,Atazanavir alone (ATV),Apomorphine,Potential Interaction,Very Low,"Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely as apomorphine is metabolized by several pathways including glucuronidation, sulfation and to a lesser extent N-demethylation. However, use with caution due to the risk of QT interval prolongation reported for both drugs.",(See Summary)
46,Atazanavir alone (ATV),Aprepitant,Potential Interaction,Very Low,Coadministration has not been studied. Aprepitant is mainly metabolized by CYP3A4 and is a moderate inhibitor of CYP3A4. Atazanavir could potentially increase aprepitant concentrations. A decrease in aprepitant dose may be needed.,(See Summary)
47,Atazanavir alone (ATV),Argatroban,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Argatroban undergoes metabolism in the liver via hydroxylation and aromatization. In vitro studies indicate that CYP3A4 plays a role in argatroban metabolism, however, human drug-drug interactions studies suggest that metabolism via CYP3A4 is not a major elimination pathway in vivo. Erythromycin (a strong CYP3A4 inhibitor) had no effect on argatroban pharmacokinetics and pharmacodynamics and an interaction with atazanavir is unlikely.",(See Summary)
48,Atazanavir alone (ATV),Aripiprazole,Potential Interaction,Very Low,"Coadministration has not been studied. Aripiprazole is metabolized by CYP3A4 and CYP2D6. Atazanavir could potentially increase aripiprazole concentrations. Monitor adverse effects and decrease aripiprazole dosage if needed. The European SmPC advises reducing the aripiprazole dose to approximately one-half of its prescribed dose when given with potent inhibitors of CYP3A4, such as HIV protease inhibitors.",(See Summary)
49,Atazanavir alone (ATV),Artemisinin,Potential Interaction,Very Low,"Coadministration has not been studied. Artemisinins undergo rapid metabolism via several CYP450 (CYPs 3A4, 2A6, 2B6) and the active metabolite (dihydroartemisinin, which has greater potency than the parent drug) is further metabolism via UGTs 1A9 and 2B7. Atazanavir could potentially increase plasma levels of artemisinins. Close monitoring for artemisinin toxicity required.",(See Summary)
50,Atazanavir alone (ATV),Ascorbic Acid (Vitamin C) [in multivitamins],No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely with vitamin C when given alone or in multivitamins. Ascorbic acid is oxidised to dehydroascorbic acid where some is metabolised to oxalic acid and the inactive ascorbate-2-sulphate. Large doses are rapidly excreted in the urine when in excess of the requirements of the body. Atazanavir does not interfere with this metabolic pathway.,(See Summary)
51,Atazanavir alone (ATV),Asenapine,Potential Weak Interaction,Very Low,"Coadministration has not been studied. Asenapine is metabolized by glucuronidation (UGT1A4) and oxidative metabolism (mainly CYP1A2, with minor contributions from CYP3A4 and CYP2D6). Atazanavir could potentially increase asenapine exposure by inhibition of CYP3A4, although to a moderate extent as CYP3A4 does not play a major role in asenapine metabolism. No a priori dosage adjustment is recommended.",(See Summary)
52,Atazanavir alone (ATV),Asparaginase,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Limited data suggest that asparaginase is likely to be eliminated by the reticulo-endothelial system.,(See Summary)
53,Atazanavir alone (ATV),Aspirin (Analgesic),No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aspirin is rapidly deacetylated to salicylic acid and then further metabolized mainly by glucuronidation (by several UGTs, major UGT1A6).",(See Summary)
54,Atazanavir alone (ATV),Aspirin (Anti-platelet),No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aspirin is rapidly deacetylated to salicylic acid and then further metabolized mainly by glucuronidation (by several UGT, major UGT1A6).",(See Summary)
55,Atazanavir alone (ATV),Astemizole,Do Not Coadminister,Very Low,Coadministration is contraindicated as it may increase astemizole concentrations which may increase potential serious and/or life-threatening adverse reactions such as cardiac arrhythmias.,"Coadministration with medicinal products that are substrates of the CYP3A4 isoform of cytochrome P450 and have narrow therapeutic windows (e.g. astemizole) is contraindicated.Reyataz Summary of Product Characteristics, Bristol-Myers Squibb Pharmaceuticals Ltd, October 2018."
56,Atazanavir alone (ATV),Atenolol,Potential Interaction,Low,"No clinically significant pharmacokinetic interaction was observed when atazanavir alone (400 mg once daily) was coadministered with atenolol (50 mg once daily). No dose adjustment of atenolol is required when used in combination with atazanavir alone as atenolol is mainly eliminated unchanged in the kidney, both by glomerular filtration and active secretion via the renal transporters OCT2 and MATE1. No additive effect on the PR interval was noted for the coadministration of atazanavir and atenolol. Note, PR interval monitoring may be warranted in patients with underlying block or those receiving known atrioventricular nodal blocking agents.","No clinically significant drug interactions were observed when Reyataz was coadministered with atenolol. Coadministration of atenolol (50 mg, once daily) with atazanavir (400 mg, once daily) was studied in 19 healthy volunteers. Atazanavir Cmax was unchanged, while AUC and Cmin decreased 7% and 26%, respectively). Atenolol Cmax, AUC and Cmin increased 34%, 25% and 2%, respectively.Reyataz US Prescribing Information, Bristol-Myers Squibb Company, March 2018."
57,Atazanavir alone (ATV),Atorvastatin,Potential Interaction,Very Low,"Coadministration of unboosted atazanavir and atorvastatin has not been studied but is expected to substantially increase atorvastatin due to inhibition of CYP3A4, OATP1B1 and BCRP by atazanavir. Coadministration of atazanavir/cobicistat and atorvastatin increased atorvastatin AUC and Cmax by 822% and 1785%. Coadministration is not recommended. If the use of atorvastatin is considered necessary, the lowest possible dose of atorvastatin should be used and the daily dose should not exceed 10 mg with careful safety monitoring.","Co-administration of atorvastatin with Reyataz is not recommended. If the use of atorvastatin is considered strictly necessary, the lowest possible dose of atorvastatin should be administered with careful safety monitoring. The risk of myopathy including rhabdomyolysis may be increased with atorvastatin, which is metabolised by CYP3A4.Reyataz Summary of Product Characteristics, Bristol-Myers Squibb Pharmaceuticals Ltd, October 2018.Coadministration is expected to increase atorvastatin concentrations. Titrate atorvastatin dose carefully and use the lowest necessary dose. The risk of myopathy, including rhabdomyolysis, may be increased when HIV protease inhibitors, including Reyataz, are used in combination with atorvastatin. Reyataz US Prescribing Information, Bristol-Myers Squibb Company, March 2018."
58,Atazanavir alone (ATV),Atovaquone,No Interaction Expected,Very Low,"Coadministration has not been studied. Atovaquone is mainly eliminated unchanged in the faeces. Administration of a single dose of atovaquone/proguanil with lopinavir/ritonavir or atazanavir/ritonavir decreased atovaquone AUC by 70% or 40-50%, respectively. A possible mechanism was suggested to be induction of glucuronidation by ritonavir. Atazanavir has no inducing effect on UGTs and therefore is not expected to decrease atovaquone exposure.",(See Summary)
59,Atazanavir alone (ATV),Atropine,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Although metabolism of atropine is not fully elucidated, up to 50% is excreted unchanged via the kidneys.",(See Summary)
60,Atazanavir alone (ATV),Avanafil,Do Not Coadminister,Very Low,"Coadministration has not been studied. Avanafil is primarily metabolized by CYP3A4 and coadministration with strong CYP3A4 inhibitors is contraindicated in the product labels for avanafil. Coadministration with ritonavir (600 mg twice daily) increased avanafil AUC by 13-fold. Similarly, a large increase in avanafil exposure is predicted in the presence of atazanavir.",(See Summary)
61,Atazanavir alone (ATV),Azathioprine,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Azathioprine is metabolized to 6-mercaptopurine which is further inactivated by xanthine oxidase and thiopurine methyltransferase.,(See Summary)
