,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
22,Rilpivirine (RPV),Almotriptan,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Almotriptan is partly eliminated unchanged in the urine and partly metabolized (mainly via monoamine oxidase-A and to a lesser extent by CYP3A4, CYP2D6 and flavin monooxygenase).",(See Summary)
23,Rilpivirine (RPV),Aloe vera,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely. Aloe vera is only a weak inhibitor of CYPs in vitro and therefore is unlikely to cause clinically significant interactions. It does not inhibit P-gp and there is no evidence to suggest it impacts UGTs.",(See Summary)
24,Rilpivirine (RPV),Alosetron,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant pharmacokinetic interaction is unlikely. In vitro data indicate that alosetron is metabolized by CYPs 2C9, 3A4 and 1A2. Rilpivirine at a dose of 25 mg once daily is not likely to have a clinically relevant effect on the exposure of medicinal products metabolised by CYP enzymes.",(See Summary)
25,Rilpivirine (RPV),Alprazolam,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Alprazolam is metabolized mainly by CYP3A4, but rilpivirine at a dose of 25 mg once daily is unlikely to have a clinically relevant effect on the exposure of medicinal products metabolised by CYP enzymes. ",(See Summary)
26,Rilpivirine (RPV),Amantadine,No Interaction Expected,Very Low,Coadministration has not been studied but based on the metabolism and clearance a clinically significant interaction is unlikely. Amantadine is mainly eliminated in the kidney by glomerular filtration and active secretion via OCT2. Rilpivirine is unlikely to significantly inhibit amantadine renal elimination.,(See Summary)
27,Rilpivirine (RPV),Ambrisentan,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ambrisentan is mainly glucuronidated by UGT1A9, UGT2B7, UGT1A3 and is metabolized to a lesser extent by CYP3A4. Ambrisentan is also a substrate of P-gp and OATP1B1. Rilpivirine does not interfere with ambrisentan metabolism.",(See Summary)
28,Rilpivirine (RPV),Amikacin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amikacin is eliminated renally by glomerular filtration. ,(See Summary)
29,Rilpivirine (RPV),Amiloride,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amiloride is eliminated unchanged by the kidney.,(See Summary)
30,Rilpivirine (RPV),Aminophylline,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aminophylline is a complex of theophylline and ethylenediamine and is given for its theophylline activity. Theophylline is mainly metabolized by CYP1A2. Rilpivirine at a dose of 25 mg once daily is unlikely to have a clinically relevant effect on the exposure of medicinal products metabolised by CYP enzymes.,(See Summary)
31,Rilpivirine (RPV),Amiodarone,Potential Interaction,Very Low,"Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Amiodarone is metabolized by CYP2C8 and CYP3A4; in vitro data suggest it is only a weak inhibitor of CYP3A4. Rilpivirine at a dose of 25 mg once daily is unlikely to have a clinically relevant effect on the exposure of medicinal products metabolised by CYP enzymes. Rilpivirine has been associated with prolongation of the QTc interval at supra-therapeutic doses but these are unlikely to occur during coadministration with amiodarone. However, given the QT prolongation risk associated with amiodarone, caution is recommended.","There is limited information available on the potential for a pharmacodynamic interaction between rilpivirine and medicinal products that prolong the QTc interval of the ECG. In a study of healthy subjects, supratherapeutic doses of rilpivirine (75 mg once daily and 300 mg once daily) have been shown to prolong the QTc interval of the electrocardiogram (ECG). Rilpivirine at the recommended dose of 25 mg once daily is not associated with a clinically relevant effect on QTc. Rilpivirine should be used with caution when co-administered with medicinal products with a known risk of Torsade de Pointes.Edurant Summary of Product Characteristics, Janssen-Cilag Ltd, January 2019.There is limited information available on the potential for a pharmacodynamic interaction between rilpivirine and drugs that prolong the QTc interval of the electrocardiogram. In healthy subjects, 75 mg once daily and 300 mg once daily (3 times and 12 times the dose in Edurant) have been shown to prolong the QTc interval of the electrocardiogram. Consider alternatives to rilpivirine when coadministered with a drug that is known to have a risk of torsade de pointes.Edurant US Prescribing Information, Janssen Therapeutics, May 2019."
32,Rilpivirine (RPV),Amisulpride,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amisulpride is weakly metabolized and is primarily eliminated renally.,(See Summary)
33,Rilpivirine (RPV),Amitriptyline,Potential Weak Interaction,Very Low,"Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Amitriptyline is metabolised predominantly by CYP2D6 and CYP2C19. Rilpivirine at a dose of 25 mg once daily is unlikely to have a clinically relevant effect on the exposure of medicinal products metabolised by CYP enzymes. Rilpivirine has been associated with prolongation of the QTc interval at supra-therapeutic doses but these are unlikely to occur during coadministration with amitriptyline. However, the product labels for rilpivirine indicate that rilpivirine should be used with caution in combination with drugs with a known risk of Torsade de Pointes.","There is limited information available on the potential for a pharmacodynamic interaction between rilpivirine and medicinal products that prolong the QTc interval of the ECG. In a study of healthy subjects, supratherapeutic doses of rilpivirine (75 mg once daily and 300 mg once daily) have been shown to prolong the QTc interval of the electrocardiogram (ECG). Rilpivirine at the recommended dose of 25 mg once daily is not associated with a clinically relevant effect on QTc. Rilpivirine should be used with caution when co-administered with medicinal products with a known risk of Torsade de Pointes.Edurant Summary of Product Characteristics, Janssen-Cilag Ltd, January 2019.There is limited information available on the potential for a pharmacodynamic interaction between rilpivirine and drugs that prolong the QTc interval of the electrocardiogram. In healthy subjects, 75 mg once daily and 300 mg once daily (3 times and 12 times the dose in Edurant) have been shown to prolong the QTc interval of the electrocardiogram. Consider alternatives to rilpivirine when coadministered with a drug that is known to have a risk of torsade de pointes.Edurant US Prescribing Information, Janssen Therapeutics, May 2019."
34,Rilpivirine (RPV),Amlodipine,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amlodipine is metabolized by CYP3A4 but rilpivirine at a dose of 25 mg once daily is unlikely to have a clinically relevant effect on the exposure of medicinal products metabolised by CYP enzymes. ,(See Summary)
35,Rilpivirine (RPV),Amodiaquine,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amodiaquine is mainly metabolized by CYP2C8 to N-desethylamodiaquine, an active metabolite but less potent than the parent compound. Rilpivirine at a dose of 25 mg once daily is unlikely to have a clinically relevant effect on the exposure of medicinal products metabolised by CYP enzymes. ",(See Summary)
36,Rilpivirine (RPV),Amoxicillin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amoxicillin is mainly eliminated unchanged in the kidney and in vitro data indicate that it is a substrate of OAT3.,(See Summary)
37,Rilpivirine (RPV),Amphetamine,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amphetamine is metabolized by CYP2D6. Rilpivirine at a dose of 25 mg once daily is not likely to have a clinically relevant effect on the exposure of medicinal products metabolised by CYP enzymes.,(See Summary)
38,Rilpivirine (RPV),Amphotericin B,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amphotericin is not appreciably metabolized and is eliminated to a large extent in the bile. ,(See Summary)
39,Rilpivirine (RPV),Ampicillin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Renal clearance of ampicillin occurs partly by glomerular filtration and partly by tubular secretion; it is reduced by probenecid. About 20 to 40% of an oral dose may be excreted unchanged in the urine in 6 hours. After parenteral use about 60-80% is excreted in the urine within 6 hours. Rilpivirine is unlikely to significantly inhibit ampicillin renal elimination.,(See Summary)
40,Rilpivirine (RPV),Anastrozole,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anastrozole is mainly oxidized to hydroxyanastrozole by CYP3A4 (major) and glucuronidated by UGT1A4. Rilpivirine at a dose of 25 mg once daily is not likely to have a clinically relevant effect on the exposure of medicinal products metabolised by CYP enzymes.,(See Summary)
41,Rilpivirine (RPV),Anidulafungin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anidulafungin is not metabolised hepatically but undergoes chemical degradation at physiological temperature.,(See Summary)
42,Rilpivirine (RPV),Antacids,Potential Interaction,Very Low,Coadministration has not been studied and may decrease rilpivirine concentrations. Antacids should be administered at least 2 h before or 4 h after rilpivirine.,"Coadministration with antacids has not been studied.  Significant decreases in rilpivirine plasma concentrations are expected due to reduced absorption due to gastric pH increase. The combination of rilpivirine and antacids should be used with particular caution. Antacids should only be administered either at least 2 hours before or at least 4 hours after rilpivirine.Edurant Summary of Product Characteristics, Janssen-Cilag Ltd, January 2019. The combination of rilpivirine and antacids should be used with caution as co-administration may cause significant decreases in rilpivirine plasma concentrations (increase in gastric pH). Antacids should only be administered either at least 2 hours before or at least 4 hours after rilpivirine.Edurant US Prescribing Information, Janssen Therapeutics, May 2019."
43,Rilpivirine (RPV),Anti-thymocyte globulin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Thymoglobulins are cleared by the reticuloendothelial system.,(See Summary)
44,Rilpivirine (RPV),Apixaban,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Apixaban is metabolized by CYP3A4 and to a lesser extent by CYP1A2, CYP2C8, CYP2C9 and CYP2C19. Rilpivirine at a dose of 25 mg once daily is unlikely to have a clinically relevant effect on the exposure of medicinal products metabolised by CYP enzymes.",(See Summary)
45,Rilpivirine (RPV),Apomorphine,Potential Weak Interaction,Very Low,"Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely as apomorphine is metabolized by several pathways including glucuronidation, sulfation and to a lesser extent N-demethylation. Rilpivirine has been associated with prolongation of the QTc interval at supra-therapeutic doses but these are unlikely to occur during coadministration with apomorphine. However, the product labels for rilpivirine indicate that rilpivirine should be used with caution in combination with drugs with a known risk of Torsade de Pointes.",(See Summary)
46,Rilpivirine (RPV),Aprepitant,Potential Weak Interaction,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aprepitant is mainly metabolized by CYP3A4 and is a moderate inhibitor of CYP3A4. Rilpivirine at a dose of 25 mg once daily is unlikely to have a clinically relevant effect on the exposure of medicinal products metabolised by CYP enzymes. Aprepitant could potentially increase rilpivirine concentrations, but to a limited extent and no dose adjustment is required for rilpivirine.",(See Summary)
47,Rilpivirine (RPV),Argatroban,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Argatroban undergoes metabolism in the liver via hydroxylation and aromatization. Drug-drug interactions studies performed with substrates of different cytochromes and P-glycoprotein (i.e., acetaminophen, lidocaine, warfarin, digoxin) indicate that argatroban has a low potential to cause drug-drug interactions and therefore is unlikely to alter the exposure of rilpivirine.",(See Summary)
48,Rilpivirine (RPV),Aripiprazole,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aripiprazole is metabolized by CYP3A4 and CYP2D6. Rilpivirine at a dose of 25 mg once daily is unlikely to have a clinically relevant effect on the exposure of medicinal products metabolised by CYP enzymes. A clinically relevant effect on rilpivirine concentrations is unlikely as aripiprazole does not inhibit CYP3A4.,(See Summary)
49,Rilpivirine (RPV),Artemisinin,Potential Weak Interaction,Very Low,"Coadministration has not been studied. Artemisinins undergo rapid metabolism via several CYP450 (CYP3A4, 2A6, 2B6) and the active metabolite (dihydroartemisinin, which has greater potency than the parent drug) is further metabolised via UGT1A9 and 2B7. A clinically significant effect of rilpivirine on artemisins is unlikely. However, artemisinins induce CYP3A4 and/or CYP2C19 and could potentially decrease rilpivirine concentrations, but this is unlikely to be clinically relevant due to the short treatment duration for artemisinins.",(See Summary)
50,Rilpivirine (RPV),Ascorbic Acid (Vitamin C) [in multivitamins],No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely with vitamin C when given alone or in multivitamins. Ascorbic acid is oxidised to dehydroascorbic acid where some is metabolised to oxalic acid and the inactive ascorbate-2-sulphate. Large doses are rapidly excreted in the urine when in excess of the requirements of the body. There is therefore little potential for interaction with rilpivirine via modulation of, or competition for metabolic pathways.",(See Summary)
51,Rilpivirine (RPV),Asenapine,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Asenapine is metabolized by glucuronidation (UGT1A4) and oxidative metabolism (mainly CYP1A2, with minor contributions from CYP3A4 and CYP2D6). Rilpivirine at a dose of 25 mg once daily is unlikely to have a clinically relevant effect on the exposure of medicinal products metabolised by CYP enzymes. A clinically relevant effect on rilpivirine concentrations is unlikely as asenapine does not inhibit CYP3A4.",(See Summary)
52,Rilpivirine (RPV),Asparaginase,No Interaction Expected,Very Low,"This interaction has not been studied. Based on the metabolic profiles of both drugs, there is little potential for pharmacokinetic interaction. Limited data suggest that asparaginase is likely to be eliminated by the reticuloendothelial system.",(See Summary)
53,Rilpivirine (RPV),Aspirin (Analgesic),No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aspirin is rapidly deacetylated to salicylic acid and then further metabolized mainly by glucuronidation (by several UGT, major UGT1A6). ",(See Summary)
54,Rilpivirine (RPV),Aspirin (Anti-platelet),No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aspirin is rapidly deacetylated to salicylic acid and then further metabolized mainly by glucuronidation (by several UGT, major UGT1A6).",(See Summary)
55,Rilpivirine (RPV),Astemizole,Potential Interaction,Very Low,"Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Astemizole is metabolized by CYPs 2D6, 2J2 and 3A4 but rilpivirine at a dose of 25 mg once daily is unlikely to have a clinically relevant effect on the exposure of medicinal products metabolised by CYP enzymes. Rilpivirine has been associated with prolongation of the QTc interval at supra-therapeutic doses but these are unlikely to occur during coadministration with astemizole. However, given the QT prolongation risk associated with astemizole, caution is recommended.","There is limited information available on the potential for a pharmacodynamic interaction between rilpivirine and medicinal products that prolong the QTc interval of the ECG. In a study of healthy subjects, supratherapeutic doses of rilpivirine (75 mg once daily and 300 mg once daily) have been shown to prolong the QTc interval of the electrocardiogram (ECG). Rilpivirine at the recommended dose of 25 mg once daily is not associated with a clinically relevant effect on QTc. Rilpivirine should be used with caution when co-administered with medicinal products with a known risk of Torsade de Pointes.Edurant Summary of Product Characteristics, Janssen-Cilag Ltd, January 2019.There is limited information available on the potential for a pharmacodynamic interaction between rilpivirine and drugs that prolong the QTc interval of the electrocardiogram. In healthy subjects, 75 mg once daily and 300 mg once daily (3 times and 12 times the dose in Edurant) have been shown to prolong the QTc interval of the electrocardiogram. Consider alternatives to rilpivirine when coadministered with a drug that is known to have a risk of torsade de pointes.Edurant US Prescribing Information, Janssen Therapeutics, May 2019."
56,Rilpivirine (RPV),Atazanavir alone (ATV),Potential Weak Interaction,Very Low,"Coadministration with atazanavir has not been studied but may increase rilpivirine concentrations. No dose adjustment of rilpivirine is required as the expected increase in rilpivirine concentrations is not considered clinically relevant. Rilpivirine is not expected to affect concentrations of atazanavir. Rilpivirine has been associated with prolongation of the QTc interval at supra-therapeutic doses but equivalent rilpivirine concentrations are unlikely to occur during coadministration with atazanavir. However, the product labels for rilpivirine indicate that rilpivirine should be used with caution in combination with drugs with a known risk of Torsade de Pointes.","Coadministration with unboosted or ritonavir-boosted atazanavir has not been studied. Increased exposure of rilpivirine is expected due to the inhibition of CYP3A enzymes. No dose adjustment is required.Edurant Summary of Product Characteristics, Janssen-Cilag Ltd, January 2019. Concomitant use of rilpivirine with atazanavir (alone or with ritonavir) may cause an increase in the plasma concentrations of rilpivirine (inhibition of CYP3A enzymes). Rilpivirine is not expected to affect the plasma concentrations of atazanavir.Edurant US Prescribing Information, Janssen Therapeutics, May 2019."
57,Rilpivirine (RPV),Atazanavir/cobicistat (ATV/c),Potential Weak Interaction,Very Low,"Coadministration has not been studied. Coadministration is expected to increase rilpivirine concentrations but is not expected to affect cobicistat concentrations. No dose adjustment of rilpivirine is required when atazanavir/cobicistat is used concomitantly with rilpivirine as the expected increase in rilpivirine concentrations is not considered clinically relevant. Rilpivirine has been associated with prolongation of the QTc interval at supra-therapeutic doses but equivalent rilpivirine concentrations are unlikely to occur during coadministration with atazanavir/cobicistat. However, the product labels for rilpivirine indicate that rilpivirine should be used with caution in combination with drugs with a known risk of Torsade de Pointes.","Evotaz is expected to increase rilpivirine plasma concentrations. The mechanism of interaction is CYP3A inhibition. Coadministration of Evotaz and rilpivirine can be used without dose adjustments, as the expected increase in rilpivirine concentrations is not considered clinically relevant.Evotaz Summary of Product Characteristics, Bristol-Myers Squibb Pharmaceuticals Ltd, November 2018."
58,Rilpivirine (RPV),Atazanavir + ritonavir (ATV/r),Potential Weak Interaction,Very Low,"Coadministration with atazanavir/ritonavir has not been studied but may increase rilpivirine concentrations. No dose adjustment of rilpivirine is required as the expected increase in rilpivirine concentrations is not considered clinically relevant. Rilpivirine is not expected to affect concentrations of atazanavir/ritonavir. Rilpivirine has been associated with prolongation of the QTc interval at supra-therapeutic doses but equivalent rilpivirine concentrations are unlikely to occur during coadministration with atazanavir/ritonavir. However, the product labels for rilpivirine indicate that rilpivirine should be used with caution in combination with drugs with a known risk of Torsade de Pointes.","Coadministration with unboosted or ritonavir-boosted atazanavir has not been studied. Increased exposure of rilpivirine is expected due to the inhibition of CYP3A enzymes. No dose adjustment is required.Edurant Summary of Product Characteristics, Janssen-Cilag Ltd, January 2019. Concomitant use of rilpivirine with atazanavir (alone or with ritonavir) may cause an increase in the plasma concentrations of rilpivirine (inhibition of CYP3A enzymes). Rilpivirine is not expected to affect the plasma concentrations of atazanavir.Edurant US Prescribing Information, Janssen Therapeutics, May 2019."
59,Rilpivirine (RPV),Atenolol,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as atenolol is mainly eliminated unchanged by the kidney, both by glomerular filtration and active secretion via the renal transporters OCT2 and MATE1.",(See Summary)
60,Rilpivirine (RPV),Atorvastatin,No Interaction Expected,Low,"Coadministration of rilpivirine (150 mg once daily) and atorvastatin (40 mg once daily) decreased rilpivirine Cmax, AUC and Cmin by 9%, 10% and 10%, respectively. Atorvastatin Cmax and AUC increased by 35% and 4%; Cmin decreased by 15%. Cmax, AUC and Cmin of 2-hydroxy atorvastatin increased by 58%, 39% and 32%, whilst Cmax and AUC of 4-hydroxy atorvastatin increased by 28% and 23%. No dose adjustment is needed for either drug. [Note: this interaction study has been performed with a dose higher than the licensed dose for rilpivirine assessing the maximal effect on the co-administered drug. The dosing recommendation is applicable to the licensed dose of rilpivirine 25 mg once daily.]","Coadministration of atorvastatin (40 mg once daily) and a higher than the recommended dose of rilpivirine had no effect on atorvastatin AUC, but decreased Cmin by 15% and increased Cmax by 35%. Rilpivirine AUC and Cmin were unchanged, but Cmax decreased by 9%.  No dose adjustment is required.Edurant Summary of Product Characteristics, Janssen-Cilag Ltd, January 2019. Coadministration of rilpivirine (150 mg once daily) and atorvastatin (40 mg once daily) was studied in 16 subjects. Rilpivirine Cmax, AUC and Cmin decreased by 9%, 10% and 10%, respectively.  Atorvastatin Cmax and AUC increased by 35% and 4%, respectively; Cmin decreased by 15%.  Cmax, AUC and Cmin of 2-hydroxy atorvastatin increased by 58%, 39% and 32% , respectively, whilst Cmax and AUC of 4-hydroxy atorvastatin increased by 28% and 23%, respectively. No dose adjustment is needed for either drug.Edurant US Prescribing Information, Janssen Therapeutics, May 2019. Coadministration of rilpivirine (150 mg once daily) and atorvastatin (40 mg once daily) was studied in 16 HIV-negative subjects. Rilpivirine Cmax, AUC and Cmin decreased by 9%, 10% and 10%, respectively.  Atorvastatin Cmax and AUC increased by 35% and 4%, respectively; Cmin decreased by 15%.  Cmax, AUC and Cmin of 2-hydroxy atorvastatin increased by 58%, 39% and 32% , respectively, whilst Cmax and AUC of 4-hydroxy atorvastatin increased by 28% and 23%, respectively. van Heeswijk RPG, et al. The pharmacokinetic interaction between atorvastatin and TMC278, a next generation non-nucleoside reverse transcriptase inhibitor, in HIV-negative volunteers. 11th European AIDS Conference, Madrid, October 2007, abstract P4.3/04."
61,Rilpivirine (RPV),Atovaquone,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Atovaquone is mainly eliminated unchanged in the faeces.,(See Summary)
62,Rilpivirine (RPV),Atropine,No Interaction Expected,Very Low,"This interaction has not been studied. Based on the metabolism/elimination profiles of both drugs, there is little potential for interaction when atropine is used either systemically or as eye drops. Although metabolism of atropine is not fully elucidated, up to 50% is excreted unchanged via the kidneys. There is therefore little potential for clinically significant interactions with rilpivirine via modulation of, or competition for metabolic pathways.",(See Summary)
