,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
10,Elvitegravir/Cobicistat/ Emtricitabine/Tenofovir-DF (EVG/c/FTC/TDF),Adrenaline (Epinephrine),No Interaction Expected,Very Low,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely. Adrenaline is rapidly inactivated, mostly in the liver by catechol-O-methyltransferase (COMT) and monoamine oxidase (MAO). ",(See Summary)
11,Elvitegravir/Cobicistat/ Emtricitabine/Tenofovir-DF (EVG/c/FTC/TDF),African Potato,Potential Interaction,Very Low,"Coadministration has not been studied. African potato was shown to inhibit CYP3A4 and P-gp in vitro and to activate PXR suggesting that inhibition may occur initially followed by induction of CYP3A4 and P-gp when used for extended periods.  This inducing effect is unlikely to cause a decrease in the exposure of elvitegravir and cobicistat, however, tenofovir-DF (the prodrug of tenofovir) is a substrate of P-gp and its absorption may be decreased due to induction of intestinal P-gp by African potato. No effect on emtricitabine is expected.",(See Summary)
12,Elvitegravir/Cobicistat/ Emtricitabine/Tenofovir-DF (EVG/c/FTC/TDF),Agomelatine,No Interaction Expected,Very Low,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely as agomelatin is metabolised predominantly via CYP1A2. Elvitegravir/cobicistat is unlikely to inhibit or induce CYP1A2 at clinically relevant concentrations. Emtricitabine and tenofovir-DF do not interact with this metabolic pathway.",(See Summary)
13,Elvitegravir/Cobicistat/ Emtricitabine/Tenofovir-DF (EVG/c/FTC/TDF),Albendazole,Potential Weak Interaction,Very Low,Coadministration has not been studied. In vitro studies have shown that CYP3A4 and the flavine-containing monooxygenase system are involved in the formation of the active metabolite albendazole sulfoxide. Elvitegravir/cobicistat could possibly reduce albendazole sulfoxidation and thus lower the clinical effect of albendazole. The clinical significance of this interaction is unknown. Emtricitabine and tenofovir do not interact with this metabolic pathway.,(See Summary)
14,Elvitegravir/Cobicistat/ Emtricitabine/Tenofovir-DF (EVG/c/FTC/TDF),Albuvirtide,Potential Interaction,Very Low,"Stribild (elvitegravir, cobicistat, emtricitabine, tenofovir-DF) is indicated for use as a complete regimen for the treatment of HIV 1 infection and coadministration with other antiretroviral agents is not recommended in the Stribild product labels. However, in specific clinical situations where an intensification of HIV treatment is needed, coadministration with albuvirtide would be possible from a pharmacokinetic standpoint. Based on studies with lopinavir/ritonavir, concentrations of elvitegravir/cobicistat may decrease but this effect is not expected to be clinically relevant. An interaction with emtricitabine and tenofovir-DF is unlikely as albuvirtide is a peptide which is eliminated by catabolism to its constituent amino acids. Inhibition of metabolism by elvitegravir/cobicistat is unlikely to affect albuvirtide.","Stribild is indicated for use as a complete regimen for the treatment of HIV 1 infection and must not be administered with other antiretroviral products.Stribild Summary of Product Characteristics, Gilead Sciences International Ltd, May 2015.Stribild is a complete regimen for the treatment of HIV-1 infection; therefore, Stribild should not be administered with other antiretroviral medications for treatment of HIV-1 infection.Stribild Prescribing Information, Gilead Sciences Inc, July 2015.Coadministration of albuvirtide (320 mg once weekly intravenous) and oral lopinavir/ritonavir (400/100 mg twice daily) was evaluated in 9 HIV-infected individuals. Albuvirtide exposure was not significantly affected by lopinavir/ritonavir. Conversely, both lopinavir and ritonavir concentrations were lower in presence of albuvirtide compared with lopinavir/ritonavir alone. The mean ratios (90% CI) of AUC, Cmax and Ctrough for lopinavir were 0.63 (0.49-0.82), 0.67 (053-0.86) and 0.65 (0.46-0.91). For ritonavir, AUC, Cmax and Ctrough were 0.62 (0.42-0.91), 0.61 (0.38-0.99) and 0.72 (0.40-1.26). The mean lopinavir Ctrough in presence of albuvirtide (7.1 ug/ml) remained higher than the minimal lopinavir Ctrough previously associated with efficacy.Evaluation of pharmacokinetic interactions between long-acting HIV-1 fusion inhibitor albuvirtide and lopinavir/ritonavir, in HIV-infected subjects, combined with clinical study and simulation results. Yang W, Xiao Q, Wang D, et al. Xenobiotica. 2017, 47(2): 133-143.The safety and efficacy of albuvirtide plus lopinavir-ritonavir in antiretroviral-experienced Chinese adults with HIV-1 was assessed in a randomized, phase 3 study (TALENT study). Subjects were randomly assigned (1:1) to receive albuvirtide (once weekly) plus ritonavir-boosted lopinavir (albuvirtide) or WHO-recommended second-line treatment (lopinavir/ritonavir + zidovudine/tenofovir disoproxil fumarate + lamivudine; control). The primary endpoint was the proportion of patients with plasma viral load <50 copies/mL at 48 weeks. Non-inferiority was pre-specified with a margin of 12%. Interim analysis of 48 week data from 46 subjects in the albuvirtide group and 50 patients in the control group showed 80.4% patients in the albuvirtide group had HIV-1 RNA <50 copies/mL versus 66.0% in the control group (difference 14.4%, 95% CI -3.0% -31.9%), meeting the non-inferiority criteria.Efficacy and safety of long-acting HIV fusion inhibitor albuvirtide in antiretroviral-experienced adults with HIV-1: interim 48-week results from the randomized, controlled, phase 3, non-inferiority TALENT study. Wu H, Yao C, Zhang T,et al. J Int AIDS Soc, 2016, 19(Suppl 7): 21. [Abstract 0336 presented at International Congress of Drug Therapy in HIV Infection, October 2016, Glasgow, UK.]"
15,Elvitegravir/Cobicistat/ Emtricitabine/Tenofovir-DF (EVG/c/FTC/TDF),Alcohol,No Interaction Expected,Very Low,Alcohol is metabolized by alcohol dehydrogenase and aldehyde dehydrogenase. The chronic use of alcohol may induce CYP2E1 and to a lesser extent CYP3A4. No a priori clinically relevant drug-drug interaction is anticipated. ,(See Summary)
16,Elvitegravir/Cobicistat/ Emtricitabine/Tenofovir-DF (EVG/c/FTC/TDF),Alcuronium,Potential Weak Interaction,Very Low,"Coadministration has not been studied. Alcuronium is predominantly eliminated unchanged via the kidneys. As there are no available data determining whether excretion is via active tubular secretion or glomerular filtration, there is some potential for competition with emtricitabine and tenofovir for active renal transport mechanisms, which may lead to increased levels of either drug. Elvitegravir/cobicistat is unlikely to inhibit OATs and OCTs at clinically relevant concentrations.",(See Summary)
17,Elvitegravir/Cobicistat/ Emtricitabine/Tenofovir-DF (EVG/c/FTC/TDF),Alendronic Acid,No Interaction Expected,Very Low,"Coadministration has not been studied. If taken at the same time, it is likely that food and beverages (including mineral water), calcium supplements, antacids, and some oral medicinal products will interfere with absorption of alendronate. Therefore, patients must wait at least 30 minutes after taking alendronate before taking any other oral medicinal product.",(See Summary)
18,Elvitegravir/Cobicistat/ Emtricitabine/Tenofovir-DF (EVG/c/FTC/TDF),Alfentanil,Potential Interaction,Very Low,Coadministration has not been studied. Alfentanil undergoes extensive CYP3A4 metabolism. Elvitegravir/cobicistat could potentially increase alfentanil exposure. Administer with caution due to the risk of prolonged or delayed respiratory depression. Adjust dose of alfentanil if needed. Emtricitabine and tenofovir-DF do not interact with this metabolic pathway.,(See Summary)
19,Elvitegravir/Cobicistat/ Emtricitabine/Tenofovir-DF (EVG/c/FTC/TDF),Alfuzosin,Do Not Coadminister,Very Low,Coadministration is contraindicated as it may increase alfuzosin concentrations which may lead to severe hypotension.,"Coadministration of Stribild and other medicinal products primarily metabolised by CYP3A such as alfuzosin is contraindicated. Stribild Summary of Product Characteristics, Gilead Sciences International Ltd, May 2015.Coadministration of Stribild is contraindicated. Potential for increased alfuzosin concentrations, which can result in hypotension. Stribild Prescribing Information, Gilead Sciences Inc, July 2015."
20,Elvitegravir/Cobicistat/ Emtricitabine/Tenofovir-DF (EVG/c/FTC/TDF),Aliskiren,Do Not Coadminister,Very Low,"Coadministration has not been studied and is not recommended. Aliskiren is minimally metabolized by CYP450, however, P-gp is a major determinant of aliskiren bioavailability. A 5-6 fold increase in exposure was observed with itraconazole 100 mg twice daily (a CYP3A4 and P-gp inhibitor) and a similar interaction is possible with Stribild (due to inhibition of P-gp by cobicistat). The product labels for aliskiren recommend avoiding concomitant use with CYP3A4 and P-gp inhibitors. Significant interactions are not expected with emtricitabine and tenofovir-DF.",(See Summary)
21,Elvitegravir/Cobicistat/ Emtricitabine/Tenofovir-DF (EVG/c/FTC/TDF),Allopurinol,No Interaction Expected,Very Low,"Coadministration has not been studied but based on the metabolism and clearance a clinically significant drug-drug interaction is unlikely allopurinol is converted to oxipurinol by xanthine oxidase and aldehyde oxidase. Elvitegravir/cobicistat, emtricitabine and tenofovir-DF do not interfere with this metabolic pathway.",(See Summary)
22,Elvitegravir/Cobicistat/ Emtricitabine/Tenofovir-DF (EVG/c/FTC/TDF),Almotriptan,No Interaction Expected,Very Low,"Coadministration has not been studied. Almotriptan is partly eliminated unchanged in the urine and partly metabolized mainly via monoamine oxidase-A, and to a lesser extent by CYP3A4, CYP2D6 and flavin monooxygenase. Although coadministration may increase almotriptan concentrations due to inhibition of CYP3A4 this is unlikely to be of clinical significance. Emtricitabine and tenofovir-DF do not interact with this metabolic pathway. ",(See Summary)
23,Elvitegravir/Cobicistat/ Emtricitabine/Tenofovir-DF (EVG/c/FTC/TDF),Aloe vera,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely. Aloe vera is only a weak inhibitor of CYPs in vitro and therefore is unlikely to cause clinically significant interactions. It does not inhibit P-gp and there is no evidence to suggest it impacts UGTs.",(See Summary)
24,Elvitegravir/Cobicistat/ Emtricitabine/Tenofovir-DF (EVG/c/FTC/TDF),Alosetron,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. In vitro data indicate that alosetron is metabolized by CYP2C9, 3A4 and 1A2. However, in vivo data suggest that CYP1A2 plays a more prominent role. Elvitegravir/cobicistat does not inhibit or induce CYP1A2 in the range of clinically relevant concentrations. Similarly, emtricitabine and tenofovir-DF do not interact with this metabolic pathway.",(See Summary)
25,Elvitegravir/Cobicistat/ Emtricitabine/Tenofovir-DF (EVG/c/FTC/TDF),Alprazolam,Potential Interaction,Very Low,Coadministration has not been studied. Alprazolam is mainly metabolized by CYP3A4. Coadministration of elvitegravir/cobicistat may increase alprazolam concentrations and may result in enhanced sedation. A decrease in alprazolam dose may be needed. Emtricitabine and tenofovir-DF do not interact with this metabolic pathway. ,(See Summary)
26,Elvitegravir/Cobicistat/ Emtricitabine/Tenofovir-DF (EVG/c/FTC/TDF),Amantadine,No Interaction Expected,Very Low,Coadministration has not been studied but based on the metabolism and clearance a clinically significant interaction is unlikely. Amantadine is mainly eliminated in the kidney by glomerular filtration and active secretion via OCT2. Elvitegravir/cobicistat is unlikely to inhibit OCT2; emtricitabine and tenofovir are unlikely to interfere with amantadine renal elimination as they are eliminated by different renal transporters.,(See Summary)
27,Elvitegravir/Cobicistat/ Emtricitabine/Tenofovir-DF (EVG/c/FTC/TDF),Ambrisentan,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ambrisentan is mainly glucuronidated by UGT1A9, UGT2B7, UGT1A3 and is metabolized to a lesser extent by CYP3A4. Ambrisentan is also a substrate of P-gp and OATP1B1. Coadministration of ritonavir (100 mg once daily) did not significantly modify ambrisentan exposure. Similarly, cobicistat is unlikely to inhibit OATP1B1 in the range of concentrations obtained when used as a pharmacokinetic enhancer. Elvitegravir, emtricitabine and tenofovir-DF do not interfere with ambrisentan metabolism.",(See Summary)
28,Elvitegravir/Cobicistat/ Emtricitabine/Tenofovir-DF (EVG/c/FTC/TDF),Amikacin,Potential Interaction,Very Low,"Coadministration has not been studied. Amikacin is eliminated by glomerular filtration therefore no pharmacokinetic interaction is expected. However, use of Stribild should be avoided with concurrent or recent use of a nephrotoxic medicinal product, e.g. aminoglycosides. If concomitant use of Stribild and nephrotoxic agents is unavoidable, renal function must be monitored weekly. ","Use of Stribild should be avoided with concurrent or recent use of a nephrotoxic medicinal product, e.g. aminoglycosides. If concomitant use of Stribild and nephrotoxic agents is unavoidable, renal function must be monitored weekly.Stribild Summary of Product Characteristics, Gilead Sciences International Ltd, May 2015.Because emtricitabine and tenofovir, components of Stribild are primarily excreted by the kidneys by a combination of glomerular filtration and active tubular secretion, coadministration of Stribild with drugs that reduce renal function or compete for active tubular secretion may increase concentrations of emtricitabine, tenofovir, and other renally eliminated drugs and this may increase the risk of adverse reactions. Some examples of drugs that are eliminated by active tubular secretion include aminoglycosides.Stribild Prescribing Information, Gilead Sciences Inc, July 2015."
29,Elvitegravir/Cobicistat/ Emtricitabine/Tenofovir-DF (EVG/c/FTC/TDF),Amiloride,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Elvitegravir/cobicistat is unlikely to inhibit OCTs. Amiloride is eliminated unchanged in the kidney. In vitro data indicate that amiloride is a substrate of OCT2. Emtricitabine and tenofovir are unlikely to compete for renal elimination as they are eliminated by other renal transporters.,(See Summary)
30,Elvitegravir/Cobicistat/ Emtricitabine/Tenofovir-DF (EVG/c/FTC/TDF),Aminophylline,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aminophylline is a complex of theophylline and ethylenediamine and is given for its theophylline activity. Theophylline is mainly metabolized by CYP1A2 and in vitro data indicate that cobicistat does not inhibit CYP1A2 at physiological concentrations. Similarly, emtricitabine and tenofovir-DF do not interact with this metabolic pathway.",(See Summary)
31,Elvitegravir/Cobicistat/ Emtricitabine/Tenofovir-DF (EVG/c/FTC/TDF),Amiodarone,Do Not Coadminister,Moderate,"Coadministration has not been studied. Amiodarone is metabolized by CYP3A4 and 2C8 and elvitegravir/cobicistat could potentially increase amiodarone concentrations by inhibition of CYP3A4. Coadministration is contraindicated in the European SPC, but the US Prescribing Information recommends caution and therapeutic concentration monitoring if amiodarone if available.","Coadministration of Stribild and other medicinal products primarily metabolised by CYP3A such as amiodarone is contraindicated.Stribild Summary of Product Characteristics, Gilead Sciences International Ltd, May 2015.Concentrations of amiodarone may be increased when coadministered with Stribild. Caution is warranted and therapeutic concentration monitoring, if available, is recommended for antiarrhythmics when coadministered with Stribild.Stribild Prescribing Information, Gilead Sciences Inc, July 2015."
32,Elvitegravir/Cobicistat/ Emtricitabine/Tenofovir-DF (EVG/c/FTC/TDF),Amisulpride,No Interaction Expected,Very Low,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely. Amisulpride is weakly metabolized and is primarily eliminated renally (possibly via OCT). Elvitegravir/cobicistat is unlikely to inhibit OCTs at clinically relevant concentrations. Emtricitabine and tenofovir are unlikely to significantly impair amisulpride elimination.",(See Summary)
33,Elvitegravir/Cobicistat/ Emtricitabine/Tenofovir-DF (EVG/c/FTC/TDF),Amitriptyline,Potential Weak Interaction,Very Low,Coadministration has not been studied. Amitriptyline is metabolised predominantly by CYP2D6 and CYP2C19. Elvitegravir/cobicistat could potentially increase amitriptyline exposure although to a moderate extent as cobicistat is a weak inhibitor of CYP2D6. No a priori dosage adjustment is recommended. Emtricitabine and tenofovir-DF do not interact with this metabolic pathway.,"Concentrations of this antidepressant agent may be increased when coadministered with Stribild. Careful dose titration of the antidepressant and monitoring for antidepressant response is recommended.Stribild Prescribing Information, Gilead Sciences Inc, July 2015."
34,Elvitegravir/Cobicistat/ Emtricitabine/Tenofovir-DF (EVG/c/FTC/TDF),Amlodipine,Potential Interaction,Very Low,"Coadministration has not been studied. Amlodipine is metabolized by CYP3A4. Elvitegravir/cobicistat is predicted to increase amlodipine exposure ~2-fold based on drug-drug interactions studies with amlodipine and indinavir/ritonavir or paritaprevir/ritonavir. If coadministration is indicated, consider a dose reduction for amlodipine of 50%. Close monitoring is recommended. Emtricitabine and tenofovir-DF do not interact with this metabolic pathway.","Interaction not studied with any of the components of Stribild. Concentrations of calcium channel blockers may be increased when coadministered with cobicistat. Clinical monitoring of therapeutic and adverse effects is recommended when these medicinal products are concomitantly administered with Stribild.Stribild Summary of Product Characteristics, Gilead Sciences International Ltd, May 2015.Concentrations of calcium channel blockers may be increased when coadministered with Stribild. Caution is warranted and clinical monitoring is recommended upon coadministration with Stribild.Stribild Prescribing Information, Gilead Sciences Inc, July 2015."
35,Elvitegravir/Cobicistat/ Emtricitabine/Tenofovir-DF (EVG/c/FTC/TDF),Amodiaquine,No Interaction Expected,Very Low,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely. Amodiaquine is metabolized mainly by CYP2C8. In vitro data indicate that cobicistat does not inhibit CYP2C8 in the range of clinically relevant concentrations. Emtricitabine and tenofovir-DF do not interact with this metabolic pathway. ",(See Summary)
36,Elvitegravir/Cobicistat/ Emtricitabine/Tenofovir-DF (EVG/c/FTC/TDF),Amoxicillin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amoxicillin is mainly excreted in the urine by glomerular filtration and tubular secretion. In vitro data indicate that amoxicillin is a substrate of OAT3. Elvitegravir/cobicistat is unlikely to inhibit OATs; in addition emtricitabine and tenofovir are secreted by other renal transporters.,(See Summary)
37,Elvitegravir/Cobicistat/ Emtricitabine/Tenofovir-DF (EVG/c/FTC/TDF),Amphetamine,Potential Interaction,Very Low,"Coadministration has not been studied. Amphetamine is metabolized by CYP2D6. Elvitegravir/cobicistat could potentially increase amphetamine exposure although to a moderate extent. However, as dosing of recreational drugs can be variable, caution is advised. Emtricitabine and tenofovir-DF do not interact with this metabolic pathway.",(See Summary)
38,Elvitegravir/Cobicistat/ Emtricitabine/Tenofovir-DF (EVG/c/FTC/TDF),Amphotericin B,Potential Interaction,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amphotericin is not appreciably metabolized and is eliminated to a large extent in the bile. However, use of Stribild should be avoided with concurrent or recent use of a nephrotoxic medicinal product, e.g. amphotericin B. If concomitant use of Stribild and nephrotoxic agents is unavoidable, renal function must be monitored weekly.  Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amphotericin is not appreciably metabolized and is eliminated to a large extent in the bile. However, use of Stribild should be avoided with concurrent or recent use of a nephrotoxic medicinal product, e.g. amphotericin B. If concomitant use of Stribild and nephrotoxic agents is unavoidable, renal function must be monitored weekly.  ","Use of Stribild should be avoided with concurrent or recent use of a nephrotoxic medicinal product, e.g. amphotericin B.  If concomitant use of Stribild and nephrotoxic agents is unavoidable, renal function must be monitored weekly.Stribild Summary of Product Characteristics, Gilead Sciences International Ltd, May 2015."
39,Elvitegravir/Cobicistat/ Emtricitabine/Tenofovir-DF (EVG/c/FTC/TDF),Ampicillin,Potential Weak Interaction,Very Low,"Coadministration has not been studied. Renal clearance of ampicillin occurs partly by glomerular filtration and partly by tubular secretion; it is reduced by probenecid. About 20 to 40% of an oral dose may be excreted unchanged in the urine in 6 hours. After parenteral use about 60 to 80% is excreted in the urine within 6 hours. No interaction is expected with elvitegravir/cobicistat as it does not inhibit the renal transporters OATs and OCTs. However, as emtricitabine and tenofovir are eliminated by renal tubular secretion, there is potential for competition with ampicillin for renal transporters, which could lead to increased levels of either drug when ampicillin is administered intravenously. When administered orally, there is little potential for significant interaction.",(See Summary)
40,Elvitegravir/Cobicistat/ Emtricitabine/Tenofovir-DF (EVG/c/FTC/TDF),Anastrozole,Potential Interaction,Very Low,Coadministration has not been studied. Anastrozole is mainly oxidized to hydroxyanastrozole by CYP3A4 (major) and glucuronidated via UGT1A4. Elvitegravir/cobicistat could potentially increase anastrozole concentrations due to inhibition of CYP3A4. Monitor anastrozole related side effects. Emtricitabine and tenofovir-DF do not interact with this metabolic pathway.,(See Summary)
41,Elvitegravir/Cobicistat/ Emtricitabine/Tenofovir-DF (EVG/c/FTC/TDF),Anidulafungin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as anidulafungin is not metabolised hepatically but undergoes chemical degradation at physiological temperature.,(See Summary)
42,Elvitegravir/Cobicistat/ Emtricitabine/Tenofovir-DF (EVG/c/FTC/TDF),Antacids,Potential Interaction,Very Low,"Coadministration with Stribild has not been studied. Elvitegravir plasma concentrations are lower with antacids due to local complexation in the gastrointestinal tract and not to changes in gastric pH. The European SPC recommends to separate Stribild and antacid administration by at least 4 hours, whereas the US Prescribing Information recommends at least 2 hours separation. Simultaneous administration of a magnesium/aluminium-containing antacid and elvitegravir/ritonavir decreased elvitegravir AUC, Cmax and Cmin by 45%, 47% and 41%, respectively. Separating the doses by 2 hours decreased elvitegravir exposure by 10-20%, whereas separating the doses by 4 hours did not affect elvitegravir exposure. Coadministration with antacids containing calcium carbonate has not been studied. Emtricitabine and tenofovir-DF do not interact with antacids."," Coadministration of a magnesium/aluminium-containing antacid  suspension (20 mL single dose) and elvitegravir/ritonavir (50/100 mg  single dose) had no effect on elvitegravir AUC, Cmin or Cmax when  administered 2 hours apart, but decreased elvitegravir AUC, Cmin and  Cmax by 45%, 41% and 47%, respectively when administered simultaneously.  Elvitegravir plasma concentrations are lower with antacids due to local  complexation in the gastrointestinal tract and not to changes in  gastric pH.  It is recommended to separate Stribild and antacid  administration by at least 4 hours.Stribild Summary of Product Characteristics, Gilead Sciences International Ltd, May 2015.Coadministration  of antacid (20 ml single dose) was studied with elvitegravir/ritonavir  (50/100 mg single dose). Antacid administered 4 hours before  elvitegravir/ritonavir decreased elvitegravir Cmax and AUC by 5% and 4%,  but increased Cmin by 4% (n=8). Antacid administered 4 hours after  elvitegravir/ritonavir decreased elvitegravir Cmax and AUC both by 2%,  and had no effect on Cmin (n=10). Antacid administered 2 hours before  elvitegravir/ritonavir decreased elvitegravir Cmax, AUC and Cmin by 18%,  15% and 10%, respectively (n=11). Antacid administered 2 hours after  elvitegravir/ritonavir decreased elvitegravir Cmax, AUC and Cmin by 21%,  20%, and 20%, respectively (n=10). Elvitegravir plasma concentrations  are lower when Stribild is administered simultaneously with antacids.  Separate Stribild and antacid administration by at least 2 hours.Stribild Prescribing Information, Gilead Sciences Inc, July 2015.Healthy  volunteers received elvitegravir/ritonavir (50/100 mg) alone or with  antacid administered simultaneously or 2-4 h before. Simultaneous  administration with antacid decreased elvitegravir AUC, Cmax and Cmin by  45%, 47% and 41%, respectively. Separating the doses by 2 hours  decreased elvitegravir exposure by 10-20%, whereas separating the doses  by 4 hours did not affect elvitegravir exposure. Administration with  antacids should be staggered by at least 2 hours. Pharmacokinetic  evaluation of drug interactions with ritonavir-boosted  HIV integrase  inhibitor GS-9137 (elvitegravir) and acid reducing agents.  Ramanathan S  et al. 8th International Workshop on Clinical Pharmacology  on HIV  Therapy, Budapest 2007, abstract 69.  "
