,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
39,Lamivudine (3TC),Ampicillin,Potential Weak Interaction,Very Low,"This interaction has not been studied. Renal clearance of ampicillin occurs partly by glomerular filtration and partly by tubular secretion; it is reduced by probenecid. About 20 to 40% of an oral dose may be excreted unchanged in the urine in 6 hours. After parenteral use about 60 to 80% is excreted in the urine within 6 hours. As lamivudine is eliminated by renal tubular secretion, there is potential for competition with ampicillin for renal transporters, which could lead to increased levels of either drug when ampicillin is administered intravenously. When administered orally, there is little potential for significant interaction.",(See Summary)
40,Lamivudine (3TC),Anastrozole,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anastrozole is mainly oxidized to hydroxyanastrozole by CYP3A4 (major) and glucuronidated by UGT1A4.,(See Summary)
41,Lamivudine (3TC),Anidulafungin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anidulafungin is not metabolised hepatically but undergoes chemical degradation at physiological temperature.,(See Summary)
42,Lamivudine (3TC),Antacids,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as antacids are unlikely to alter lamivudine absorption.,(See Summary)
43,Lamivudine (3TC),Anti-thymocyte globulin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Thymoglobulins are cleared by the reticuloendothelial system.,(See Summary)
44,Lamivudine (3TC),Apixaban,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Apixaban is metabolized by CYP3A4 and to a lesser extent by CYP1A2, CYP2C8, CYP2C9 and CYP2C19.",(See Summary)
45,Lamivudine (3TC),Apomorphine,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as apomorphine is metabolized by several pathways including glucuronidation, sulfation and to a lesser extent N-demethylation.",(See Summary)
46,Lamivudine (3TC),Aprepitant,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aprepitant is mainly metabolized by CYP3A4 and to a lesser extent by CYPs 1A2 and 2C19.,(See Summary)
47,Lamivudine (3TC),Argatroban,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Argatroban undergoes metabolism in the liver via hydroxylation and aromatization. In vitro studies indicate that CYP3A4 plays a role in argatroban metabolism, however, human drug-drug interactions studies suggest that metabolism via CYP3A4 is not a major elimination pathway in vivo.",(See Summary)
48,Lamivudine (3TC),Aripiprazole,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as aripiprazole is metabolized by CYP3A4 and CYP2D6.,(See Summary)
49,Lamivudine (3TC),Artemisinin,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Artemisinins undergo rapid metabolism via several CYP450 (CYPs 3A4, 2A6, 2B6) and the active metabolite (dihydroartemisinin, which has greater potency than the parent drug) is further metabolized via UGTs 1A9 and 2B7. ",(See Summary)
50,Lamivudine (3TC),Ascorbic Acid (Vitamin C) [in multivitamins],No Interaction Expected,Very Low,"Coadministration has not been studied. Large doses of ascorbic acid may cause the urine to become acidic causing unexpected renal tubular reabsorption of acidic drugs, thus producing an exaggerated response. Conversely basic drugs may exhibit decreased reabsorption resulting in a decreased therapeutic effect. Lamivudine is predominantly eliminated unchanged via active renal tubular secretion, however unless treatment with ascorbic acid involves large doses of prolonged duration, significant interactions are not expected with vitamin C when given alone or in multivitamins.",(See Summary)
51,Lamivudine (3TC),Asenapine,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Asenapine is metabolized by glucuronidation (UGT1A4) and oxidative metabolism (mainly CYP1A2, with minor contributions from CYP3A4 and CYP2D6).",(See Summary)
52,Lamivudine (3TC),Asparaginase,No Interaction Expected,Very Low,"This interaction has not been studied. Based on the metabolic profiles of both drugs, there is little potential for pharmacokinetic interaction. Limited data suggest that asparaginase is likely to be eliminated by the reticuloendothelial system. Less than 0.1% of a total injected dose is recovered in urine.",(See Summary)
53,Lamivudine (3TC),Aspirin (Analgesic),No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aspirin is rapidly deacetylated to salicylic acid and then further metabolized mainly by glucuronidation (by several UGT, major UGT1A6). ",(See Summary)
54,Lamivudine (3TC),Aspirin (Anti-platelet),No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aspirin is rapidly deacetylated to salicylic acid and then further metabolized mainly by glucuronidation (by several UGT, major UGT1A6).",(See Summary)
55,Lamivudine (3TC),Astemizole,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as astemizole is metabolized by CYPs 2D6, 2J2 and 3A4.",(See Summary)
56,Lamivudine (3TC),Atazanavir alone (ATV),No Interaction Expected,Low,"Coadministration with lamivudine alone has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely. No significant effect on lamivudine and zidovudine concentrations was observed when atazanavir (400 mg once daily) was coadministered with lamivudine/zidovudine (150/300 mg twice daily).","Coadministration of lamivudine (150 mg twice daily) and zidovudine (300 mg twice daily) with atazanavir (400 mg once daily) was studied in healthy volunteers. No significant effect on lamivudine and zidovudine concentrations was observed. Based on these data and because ritonavir is not expected to have a significant impact on the pharmacokinetics of NRTIs, the coadministration of these medicinal products and Reyataz is not expected to significantly alter the exposure of the coadministered medicinal products. Reyataz Summary of Product Characteristics, Bristol-Myers Squibb Pharmaceuticals Ltd, October 2018.No clinically significant drug interactions were observed when Reyataz was coadministered with lamivudine. Coadministration of lamivudine (150 mg twice daily) and zidovudine (300 mg twice daily) with atazanavir (400 mg once daily) was studied in 12 healthy volunteers. Lamivudine Cmax, AUC and Cmin increased 4%, 3% and 12%, respectively. Reyataz US Prescribing Information Bristol-Myers Squibb Company, March 2018.Lamivudine metabolism does not involve CYP3A, making interactions with medicinal products metabolised by this system (e.g. PIs) unlikely.Epivir Summary of Product Characteristics, ViiV Healthcare UK Ltd, February 2019.Coadministration of atazanavir (400 mg once daily) with lamivudine (150 mg twice daily) and zidovudine (300 mg twice daily) was studied in 19 subjects. There were negligible increases in the Cmax, AUC and Cmin of lamivudine (4%, 3% and 12%, respectively). Cmax and AUC of zidovudine increased by 5% and there was a 31% and 18% reduction in the Cmin of zidovudine and zidovudine glucuronide, respectively.Steady-state pharmacokinetic interaction study of atazanavir with lamivudine and zidovudine in healthy subjects. Mummaneni V, Randall D, Geraldes M, et al. 42nd ICAAC, San Diego, September 2002, abstract H1713."
57,Lamivudine (3TC),Atazanavir/cobicistat (ATV/c),No Interaction Expected,Very Low,"Coadministration with atazanavir/cobicistat has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely. No significant effect on lamivudine and zidovudine concentrations was observed when atazanavir (400 mg once daily) was coadministered with lamivudine/zidovudine (150/300 mg twice daily). Cobicistat has been shown to decrease estimated creatinine clearance due to inhibition of tubular secretion of creatinine without affecting actual renal glomerular function. Atazanavir/cobicistat should not be coadministered with lamivudine in patients with creatinine clearance less than 70 ml/min.","Coadministration of lamivudine/zidovudine (150/300 mg twice daily) and atazanavir (400 mg once daily) was studied. No significant effect on lamivudine and zidovudine concentrations was observed when coadministered with atazanavir. Based on these data and because cobicistat is not expected to have a significant impact on the pharmacokinetics of lamivudine, the coadministration of Evotaz with lamivudine is not expected to significantly alter the exposure of lamivudine. Cobicistat has been shown to decrease estimated creatinine clearance due to inhibition of tubular secretion of creatinine without affecting actual renal glomerular function. Evotaz should not be initiated in patients with creatinine clearance less than 70 ml/min if any coadministered agent (e.g. lamivudine) requires dose adjustment based on creatinine clearance.Evotaz Summary of Product Characteristics, Bristol-Myers Squibb Pharmaceuticals Ltd, November 2018.Lamivudine metabolism does not involve CYP3A, making interactions with medicinal products metabolised by this system (e.g. PIs) unlikely.Epivir Summary of Product Characteristics, ViiV Healthcare UK Ltd, February 2019.Coadministration of atazanavir (400 mg once daily) with lamivudine (150 mg twice daily) and zidovudine (300 mg twice daily) was studied in 19 subjects. There were negligible increases in the Cmax, AUC and Cmin of lamivudine (4%, 3% and 12%, respectively). Cmax and AUC of zidovudine increased by 5% and there was a 31% and 18% reduction in the Cmin of zidovudine and zidovudine glucuronide, respectively.Steady-state pharmacokinetic interaction study of atazanavir with lamivudine and zidovudine in healthy subjects. Mummaneni V, Randall D, Geraldes M, et al. 42nd ICAAC, San Diego, September 2002, abstract H1713."
58,Lamivudine (3TC),Atazanavir + ritonavir (ATV/r),No Interaction Expected,Very Low,"Coadministration with atazanavir/ritonavir has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely. No significant effect on lamivudine and zidovudine concentrations was observed when atazanavir (400 mg once daily) was coadministered with lamivudine/zidovudine (150/300 mg twice daily).","Coadministration of lamivudine (150 mg twice daily) and zidovudine (300 mg twice daily) with atazanavir (400 mg once daily) was studied in healthy volunteers. No significant effect on lamivudine and zidovudine concentrations was observed. Based on these data and because ritonavir is not expected to have a significant impact on the pharmacokinetics of NRTIs, the coadministration of these medicinal products and Reyataz is not expected to significantly alter the exposure of the coadministered medicinal products. Reyataz Summary of Product Characteristics, Bristol-Myers Squibb Pharmaceuticals Ltd, October 2018.No clinically significant drug interactions were observed when Reyataz was coadministered with lamivudine. Coadministration of lamivudine (150 mg twice daily) and zidovudine (300 mg twice daily) with atazanavir (400 mg once daily) was studied in 12 healthy volunteers. Lamivudine Cmax, AUC and Cmin increased 4%, 3% and 12%, respectively. Reyataz US Prescribing Information Bristol-Myers Squibb Company, March 2018.Lamivudine metabolism does not involve CYP3A, making interactions with medicinal products metabolised by this system (e.g. PIs) unlikely.Epivir Summary of Product Characteristics, ViiV Healthcare UK Ltd, February 2019.Coadministration of atazanavir (400 mg once daily) with lamivudine (150 mg twice daily) and zidovudine (300 mg twice daily) was studied in 19 subjects. There were negligible increases in the Cmax, AUC and Cmin of lamivudine (4%, 3% and 12%, respectively). Cmax and AUC of zidovudine increased by 5% and there was a 31% and 18% reduction in the Cmin of zidovudine and zidovudine glucuronide, respectively.Steady-state pharmacokinetic interaction study of atazanavir with lamivudine and zidovudine in healthy subjects. Mummaneni V, Randall D, Geraldes M, et al. 42nd ICAAC, San Diego, September 2002, abstract H1713."
59,Lamivudine (3TC),Atenolol,Potential Weak Interaction,Very Low,"Coadministration has not been studied. Atenolol is mainly eliminated unchanged by the kidney, both by glomerular filtration and active secretion via the renal transporters OCT2 and MATE1. There is potential for competition with lamivudine for elimination via renal transport proteins, which may lead to increased concentrations of either drug.",(See Summary)
60,Lamivudine (3TC),Atorvastatin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as atorvastatin is metabolized by CYP3A4.,(See Summary)
61,Lamivudine (3TC),Atovaquone,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as atovaquone is mainly eliminated unchanged in the faeces.,(See Summary)
62,Lamivudine (3TC),Atropine,No Interaction Expected,Very Low,"This interaction has not been studied. Based on the metabolism/elimination profiles of both drugs, there is little potential for interaction when atropine is used either systemically or as eye drops. Up to 50% of a dose is excreted unchanged via the kidneys. There is therefore low potential for clinically significant interactions with lamivudine via competition for renal elimination pathways.",(See Summary)
63,Lamivudine (3TC),Avanafil,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Avanafil is primarily metabolized by CYP3A4. ,(See Summary)
64,Lamivudine (3TC),Azathioprine,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Azathioprine is metabolized to 6-mercaptopurine which is further inactivated by xanthine oxidase and thiopurine methyltransferase. ,(See Summary)
65,Lamivudine (3TC),Azithromycin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as azithromycin is mainly eliminated via biliary excretion.,(See Summary)
66,Lamivudine (3TC),Baclofen,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as baclofen is primarily eliminated by glomerular filtration.,(See Summary)
67,Lamivudine (3TC),Basiliximab,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Basiliximab is a monoclonal IgG antibody. Elimination is similar to endogenous IgG and occurs primarily via proteolytic catabolism throughout the body.,(See Summary)
68,Lamivudine (3TC),Beclometasone,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Beclometasone is a pro-drug which is not metabolised by CYP450 but is hydrolysed via esterase enzymes to the highly active metabolite beclometasone-17-monopropionate.,(See Summary)
69,Lamivudine (3TC),Bedaquiline,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as bedaquiline is metabolised by CYP3A4 and mainly eliminated in faeces. There are no clinical data on the safety and efficacy of bedaquiline when coadministered with antiretroviral agents.,(See Summary)
70,Lamivudine (3TC),Belatacept,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Belatacept is a protein that undergoes non-CYP mediated metabolism in the liver.,(See Summary)
