,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
11,Zidovudine (AZT/ZDV),African Potato,No Interaction Expected,Very Low,Coadministration has not been studied but based on the metabolic data there is little potential for pharmacokinetic interactions.,(See Summary)
12,Zidovudine (AZT/ZDV),Agomelatine,No Interaction Expected,Very Low,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely as agomelatine is metabolised predominantly by CYP1A2.",(See Summary)
13,Zidovudine (AZT/ZDV),Albendazole,Potential Interaction,Very Low,Concomitant treatment with potentially myelosuppressive drugs such as albendazole may increase the risk of adverse reactions to zidovudine. If concomitant therapy with these drugs is necessary then extra care should be taken in monitoring haematological parameters.,"In a case report of a patient with HIV infection and alveolar echinococcosis taking zidovudine (300 mg twice daily), lamivudine (150 mg twice daily), nelfinavir (1250 mg twice daily), the addition of albendazole (400 mg twice daily) precipitated serious toxicity. Within 2 weeks after the initiation of albendazole therapy, marked pancytopenia (hemoglobin of 5.8 mg/dl, thrombocytopenia of 13 g/L and neutropenia of 0.33 g/L) were observed. Full recovery of the bone marrow occurred within 10 weeks, after discontinuation of antiretroviral therapy. Alveolar echinococcosis of the liver in an adult with human immunodeficiency virus type-1 infection. Zingg W, Renner-Schneiter EC, Pauli-Magnus C et al. Infection. 2004;32:299-302 "
14,Zidovudine (AZT/ZDV),Albuvirtide,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance, as well as limited drug-drug interaction data, a clinically significant interaction is unlikely. Zidovudine is metabolized by UGTs. An interaction is unlikely as albuvirtide is a peptide which is eliminated by catabolism to its constituent amino acids.",(See Summary)
15,Zidovudine (AZT/ZDV),Alcohol,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as alcohol is metabolized by alcohol dehydrogenase and aldehyde dehydrogenase. ,(See Summary)
16,Zidovudine (AZT/ZDV),Alcuronium,No Interaction Expected,Very Low,This interaction has not been studied. Based on the metabolism/elimination and toxicity profiles of both drugs there is little potential for interaction. Alcuronium is predominantly eliminated unchanged via the kidneys.,(See Summary)
17,Zidovudine (AZT/ZDV),Alendronic Acid,No Interaction Expected,Very Low,"If taken at the same time, it is likely that food and beverages (including mineral water), calcium supplements, antacids, and some oral medicinal products will interfere with absorption of alendronate. Therefore, patients must wait at least 30 minutes after taking alendronate before taking any other oral medicinal product.",(See Summary)
18,Zidovudine (AZT/ZDV),Alfentanil,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as alfentanil undergoes extensive CYP3A4 metabolism. ,(See Summary)
19,Zidovudine (AZT/ZDV),Alfuzosin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as alfuzosin is metabolized mainly by CYP3A4.,(See Summary)
20,Zidovudine (AZT/ZDV),Aliskiren,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aliskiren is minimally metabolized and is mainly excreted unchanged in faeces. P-glycoprotein is a major determinant of aliskiren bioavailability.,(See Summary)
21,Zidovudine (AZT/ZDV),Allopurinol,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as allopurinol is converted to oxipurinol by xanthine oxidase and aldehyde oxidase. ,(See Summary)
22,Zidovudine (AZT/ZDV),Almotriptan,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Almotriptan is partly eliminated unchanged in the urine and partly metabolized (mainly via monoamine oxidase-A and to a lesser extent by CYP3A4, CYP2D6 and flavin monooxygenase).",(See Summary)
23,Zidovudine (AZT/ZDV),Aloe vera,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely. Aloe vera is only a weak inhibitor of CYPs in vitro and therefore is unlikely to cause clinically significant interactions. It does not inhibit P-gp and there is no evidence to suggest it impacts UGTs.",(See Summary)
24,Zidovudine (AZT/ZDV),Alosetron,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant pharmacokinetic interaction is unlikely. In vitro data indicate that alosetron is metabolized by CYPs 2C9, 3A4 and 1A2, with in vivo data suggesting that CYP1A2 plays a more prominent role.",(See Summary)
25,Zidovudine (AZT/ZDV),Alprazolam,No Interaction Expected,Very Low,Coadministration has not been studied but based on  metabolism and clearance a clinically significant interaction is unlikely as alprazolam is metabolized mainly by CYP3A4.,(See Summary)
26,Zidovudine (AZT/ZDV),Amantadine,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amantadine is mainly eliminated renally by glomerular filtration and active secretion. A bicarbonate dependent organic cation transporter has been identified as the major uptake transporter of amantadine in the renal proximal tubule.,(See Summary)
27,Zidovudine (AZT/ZDV),Ambrisentan,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ambrisentan is mainly glucuronidated by UGT1A9, UGT2B7, UGT1A3 and is metabolized to a lesser extent by CYP3A4. Ambrisentan is also a substrate of P-gp and OATP1B1. Zidovudine does not interfere with ambrisentan metabolism.",(See Summary)
28,Zidovudine (AZT/ZDV),Amikacin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amikacin is eliminated renally by glomerular filtration. ,(See Summary)
29,Zidovudine (AZT/ZDV),Amiloride,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amiloride is eliminated unchanged by the kidney.,(See Summary)
30,Zidovudine (AZT/ZDV),Aminophylline,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aminophylline is a complex of theophylline and ethylenediamine and is given for its theophylline activity. Theophylline is mainly metabolized by CYP1A2.,(See Summary)
31,Zidovudine (AZT/ZDV),Amiodarone,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amiodarone is metabolized by CYP3A4.,(See Summary)
32,Zidovudine (AZT/ZDV),Amisulpride,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amisulpride is weakly metabolized and is primarily eliminated renally.,(See Summary)
33,Zidovudine (AZT/ZDV),Amitriptyline,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amitriptyline is metabolized predominantly by CYP2D6 and CYP2C19.,(See Summary)
34,Zidovudine (AZT/ZDV),Amlodipine,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amlodipine is metabolized by CYP3A4. ,(See Summary)
35,Zidovudine (AZT/ZDV),Amodiaquine,Potential Interaction,Very Low,"Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Amodiaquine is mainly metabolized by CYP2C8 to N-desethylamodiaquine, an active metabolite but less potent than the parent compound. However, use with caution as coadministration of these drugs can increase the risk of haematotoxicity. Closely monitor haematological parameters.",(See Summary)
36,Zidovudine (AZT/ZDV),Amoxicillin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amoxicillin is mainly eliminated unchanged in the kidney and in vitro data indicate that it is a substrate of OAT3.,(See Summary)
37,Zidovudine (AZT/ZDV),Amphetamine,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amphetamine is metabolized by CYP2D6. ,(See Summary)
38,Zidovudine (AZT/ZDV),Amphotericin B,Potential Interaction,Very Low,"Concomitant treatment, especially acute therapy, with potentially nephrotoxic or myelosuppressive drugs (e.g. amphotericin) may also increase the risk of adverse reactions to zidovudine. Monitor renal function and haematological parameters and consider dose reduction if required.","Concomitant treatment, especially acute therapy, with potentially nephrotoxic or myelosuppressive drugs (e.g. systemic pentamidine, dapsone, pyrimethamine, co-trimoxazole, amphotericin, flucytosine, ganciclovir, interferon, vincristine, vinblastine and doxorubicin) may also increase the risk of adverse reactions to zidovudine. If concomitant therapy with any of these drugs is necessary then extra care should be taken in monitoring renal function and haematological parameters and, if required, the dosage of one or more agents should be reduced. Retrovir Summary of Product Characteristics, ViiV Healthcare UK, Ltd, December 2018."
39,Zidovudine (AZT/ZDV),Ampicillin,No Interaction Expected,Very Low,"This interaction has not been studied. Based on the metabolism/elimination and toxicity profiles of both drugs, there is little potential for interaction. Ampicillin is predominantly eliminated unchanged via renal pathways.",(See Summary)
40,Zidovudine (AZT/ZDV),Anastrozole,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anastrozole is mainly oxidized to hydroxyanastrozole by CYP3A4 (major) and glucuronidated by UGT1A4.,(See Summary)
41,Zidovudine (AZT/ZDV),Anidulafungin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anidulafungin is not metabolised hepatically but undergoes chemical degradation at physiological temperature.,(See Summary)
42,Zidovudine (AZT/ZDV),Antacids,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as antacids are unlikely to alter zidovudine absorption.,(See Summary)
43,Zidovudine (AZT/ZDV),Anti-thymocyte globulin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Thymoglobulins are cleared by the reticuloendothelial system.,(See Summary)
44,Zidovudine (AZT/ZDV),Apixaban,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Apixaban is metabolized by CYP3A4 and to a lesser extent by CYP1A2, CYP2C8, CYP2C9 and CYP2C19.",(See Summary)
45,Zidovudine (AZT/ZDV),Apomorphine,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as apomorphine is metabolized by several pathways including glucuronidation, sulfation and to a lesser extent N-demethylation.",(See Summary)
46,Zidovudine (AZT/ZDV),Aprepitant,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aprepitant is mainly metabolized by CYP3A4 and to a lesser extent by CYPs 1A2 and 2C19.,(See Summary)
47,Zidovudine (AZT/ZDV),Argatroban,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Argatroban undergoes metabolism in the liver via hydroxylation and aromatization. In vitro studies indicate that CYP3A4 plays a role in argatroban metabolism, however, human drug-drug interactions studies suggest that metabolism via CYP3A4 is not a major elimination pathway in vivo.",(See Summary)
48,Zidovudine (AZT/ZDV),Aripiprazole,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as aripiprazole is metabolized by CYP3A4 and CYP2D6.,(See Summary)
49,Zidovudine (AZT/ZDV),Artemisinin,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Artemisinins undergo rapid metabolism via several CYP450 (CYPs 3A4, 2A6, 2B6) and the active metabolite (dihydroartemisinin, which has greater potency than the parent drug) is further metabolized via UGTs 1A9 and 2B7. ",(See Summary)
50,Zidovudine (AZT/ZDV),Ascorbic Acid (Vitamin C) [in multivitamins],No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely with vitamin C when given alone or in multivitamins. Ascorbic acid is oxidised to dehydroascorbic acid where some is metabolised to oxalic acid and the inactive ascorbate-2-sulphate. Large doses are rapidly excreted in the urine when in excess of the requirements of the body. There is therefore little potential for interaction with zidovudine via modulation of, or competition for metabolic pathways.",(See Summary)
51,Zidovudine (AZT/ZDV),Asenapine,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Asenapine is metabolized by glucuronidation (UGT1A4) and oxidative metabolism (mainly CYP1A2, with minor contributions from CYP3A4 and CYP2D6).",(See Summary)
52,Zidovudine (AZT/ZDV),Asparaginase,No Interaction Expected,Very Low,"This interaction has not been studied. Based on the metabolic profiles of both drugs, there is little potential for pharmacokinetic interaction. Limited data suggest that asparaginase is likely to be eliminated by the reticuloendothelial system.",(See Summary)
53,Zidovudine (AZT/ZDV),Aspirin (Analgesic),No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aspirin is rapidly deacetylated to salicylic acid and then further metabolized mainly by glucuronidation (by several UGT, major UGT1A6) whereas zidovudine is glucuronidated by UGT2B7.",(See Summary)
54,Zidovudine (AZT/ZDV),Aspirin (Anti-platelet),No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aspirin is rapidly deacetylated to salicylic acid and then further metabolized mainly by glucuronidation (by several UGT, major UGT1A6).",(See Summary)
55,Zidovudine (AZT/ZDV),Astemizole,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as astemizole is metabolized by CYPs 2D6, 2J2 and 3A4.",(See Summary)
56,Zidovudine (AZT/ZDV),Atazanavir alone (ATV),No Interaction Expected,Low,"Coadministration with zidovudine alone has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. No clinically significant drug interactions were observed when atazanavir alone (400 mg once daily) was coadministered with lamivudine/zidovudine (150/300 mg twice daily). Zidovudine Cmax and AUC both increased by 5% but Cmin decreased by 31%. There was no change in the AUC of zidovudine glucuronide, but Cmax and Cmin decreased by 5% and 18%.","Coadministration of lamivudine (150 mg twice daily) and zidovudine (300 mg twice daily) with atazanavir (400 mg once daily) was studied in healthy volunteers. No significant effect on lamivudine and zidovudine concentrations was observed. Based on these data and because ritonavir is not expected to have a significant impact on the pharmacokinetics of NRTIs, the coadministration of these medicinal products and Reyataz is not expected to significantly alter the exposure of the coadministered medicinal products.Reyataz Summary of Product Characteristics, Bristol-Myers Squibb Pharmaceuticals Ltd, October 2018.No clinically significant drug interactions were observed when Reyataz was coadministered with zidovudine. Coadministration of lamivudine (150 mg twice daily) and zidovudine (300 mg twice daily) with atazanavir (400 mg once daily) was studied in 12 healthy volunteers. Zidovudine Cmax and AUC both increased 5% while Cmin decreased 31%. Zidovudine glucuronide (metabolite) Cmax and Cmin decreased 5% and 18%, while AUC was unchanged.Reyataz US Prescribing Information Bristol-Myers Squibb Company, March 2018.Coadministration of atazanavir (400 mg once daily) with lamivudine (150 mg twice daily) and zidovudine (300 mg twice daily) was studied in 19 subjects. There were negligible increases in the Cmax, AUC and Cmin of lamivudine (4%, 3% and 12%, respectively). Cmax and AUC of zidovudine increased by 5% and there was a 31% and 18% reduction in Cmin of zidovudine and zidovudine glucuronide, respectively.Steady-state pharmacokinetic interaction study of atazanavir with lamivudine and zidovudine in healthy subjects. Mummaneni V, Randall D, Geraldes M, et al. 42nd ICAAC, San Diego, September 2002, abstract H1713."
57,Zidovudine (AZT/ZDV),Atazanavir/cobicistat (ATV/c),No Interaction Expected,Very Low,Coadministration with atazanavir/cobicistat has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Coadministration with atazanavir alone had no significant effect on zidovudine concentrations and cobicistat is not expected to have a significant impact on the pharmacokinetics of zidovudine.,"Coadministration of lamivudine/zidovudine (150/300 mg twice daily) and atazanavir (400 mg once daily) was studied. No significant effect on lamivudine and zidovudine concentrations was observed when coadministered with atazanavir. Based on these data and because cobicistat is not expected to have a significant impact on the pharmacokinetics of zidovudine, the coadministration of Evotaz with zidovudine is not expected to significantly alter the exposure of zidovudine.Evotaz Summary of Product Characteristics, Bristol-Myers Squibb Pharmaceuticals Ltd, November 2018.Coadministration of atazanavir (400 mg once daily) with lamivudine (150 mg twice daily) and zidovudine (300 mg twice daily) was studied in 19 subjects. There were negligible increases in the Cmax, AUC and Cmin of lamivudine (4%, 3% and 12%, respectively). Cmax and AUC of zidovudine increased by 5% and there was a 31% and 18% reduction in Cmin of zidovudine and zidovudine glucuronide, respectively.Steady-state pharmacokinetic interaction study of atazanavir with lamivudine and zidovudine in healthy subjects. Mummaneni V, Randall D, Geraldes M, et al. 42nd ICAAC, San Diego, September 2002, abstract H1713."
58,Zidovudine (AZT/ZDV),Atazanavir + ritonavir (ATV/r),No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. No clinically significant drug interactions were observed when atazanavir alone (400 mg once daily) was coadministered with lamivudine/zidovudine (150/300 mg twice daily). Zidovudine Cmax and AUC both increased by 5% but Cmin decreased by 31%. There was no change in the AUC of zidovudine glucuronide, but Cmax and Cmin decreased by 5% and 18%.","Coadministration of lamivudine (150 mg twice daily) and zidovudine (300 mg twice daily) with atazanavir (400 mg once daily) was studied in healthy volunteers. No significant effect on lamivudine and zidovudine concentrations was observed. Based on these data and because ritonavir is not expected to have a significant impact on the pharmacokinetics of NRTIs, the coadministration of these medicinal products and Reyataz is not expected to significantly alter the exposure of the coadministered medicinal products.Reyataz Summary of Product Characteristics, Bristol-Myers Squibb Pharmaceuticals Ltd, October 2018.No clinically significant drug interactions were observed when Reyataz was coadministered with zidovudine. Coadministration of lamivudine (150 mg twice daily) and zidovudine (300 mg twice daily) with atazanavir (400 mg once daily) was studied in 12 healthy volunteers. Zidovudine Cmax and AUC both increased 5% while Cmin decreased 31%. Zidovudine glucuronide (metabolite) Cmax and Cmin decreased 5% and 18%, while AUC was unchanged.Reyataz US Prescribing Information Bristol-Myers Squibb Company, March 2018.Coadministration of atazanavir (400 mg once daily) with lamivudine (150 mg twice daily) and zidovudine (300 mg twice daily) was studied in 19 subjects. There were negligible increases in the Cmax, AUC and Cmin of lamivudine (4%, 3% and 12%, respectively). Cmax and AUC of zidovudine increased by 5% and there was a 31% and 18% reduction in Cmin of zidovudine and zidovudine glucuronide, respectively.Steady-state pharmacokinetic interaction study of atazanavir with lamivudine and zidovudine in healthy subjects. Mummaneni V, Randall D, Geraldes M, et al. 42nd ICAAC, San Diego, September 2002, abstract H1713."
59,Zidovudine (AZT/ZDV),Atenolol,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as atenolol is mainly eliminated unchanged by the kidney, both by glomerular filtration and active secretion via the renal transporters OCT2 and MATE1.",(See Summary)
60,Zidovudine (AZT/ZDV),Atorvastatin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as atorvastatin is metabolized by CYP3A4.,(See Summary)
61,Zidovudine (AZT/ZDV),Atovaquone,Potential Interaction,Low,"Coadministration increased zidovudine AUC by ~30-35% but had no effect on atovaquone exposure. The clinical significance of the increase in zidovudine exposure is unknown, but routine dose modification is not warranted. Use with caution as coadministration of these drugs can increase the risk of haematotoxicity. Closely monitor haematological parameters.","Zidovudine does not appear to affect the pharmacokinetics of atovaquone. However, pharmacokinetic data have shown that atovaquone appears to decrease the rate of metabolism of zidovudine to its glucuronide metabolite (steady state AUC of zidovudine was increased by 33% and peak plasma concentration of the glucuronide was decreased by 19%). At zidovudine dosages of 500 or 600 mg/day it would seem unlikely that a three week, concomitant course of atovaquone for the treatment of acute PCP would result in an increased incidence of adverse reactions attributable to higher plasma concentrations of zidovudine. Extra care should be taken in monitoring patients receiving prolonged atovaquone therapy.Retrovir Summary of Product Characteristics, ViiV Healthcare UK, Ltd, December 2018.Coadministration of zidovudine (200 mg three times daily) and atovaquone (750 mg twice daily with food) to 14 subjects resulted in a 31% increase in zidovudine AUC and no change in atovaquone AUC. Routine dose modification of zidovudine is not warranted with coadministration. Retrovir Prescribing Information, ViiV Healthcare, September 2018.The pharmacokinetic interaction between atovaquone (750 mg twice daily) and zidovudine (200 mg three times daily) was studied in 14 HIV-infected subjects. Atovaquone significantly increased ZDV AUC (from 1.82 ± 0.62 to 2.39 ± 0.68 µg.h/ml); in contrast the AUC of ZDV-glucuronide was decreased from 7.31 ± 1.51 to 6.89 ± 1.42 µg.h/ml. Zidovudine had no effect on the pharmacokinetics of atovaquone. The increase in ZDV AUC is unlikely to be of clinical concern; however, the interaction may be clinically significant in patients who are also receiving drugs that are toxic to the bone marrow (e.g. ganciclovir, amphotericin B, flucytosine). Atovaquone inhibits the glucuronidation and increases the plasma concentrations of zidovudine. Lee BL, et al. Clin Pharmacol Ther, 1996, 59: 14-21. "
62,Zidovudine (AZT/ZDV),Atropine,No Interaction Expected,Very Low,"This interaction has not been studied. Based on the metabolism/elimination profiles of both drugs, there is little potential for interaction when atropine is used either systemically or as eye drops. Although metabolism of atropine is not fully elucidated, up to 50% is excreted unchanged via the kidneys. There is therefore little potential for clinically significant interactions with zidovudine via modulation of, or competition for metabolic pathways.",(See Summary)
63,Zidovudine (AZT/ZDV),Avanafil,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Avanafil is primarily metabolized by CYP3A4. ,(See Summary)
64,Zidovudine (AZT/ZDV),Azathioprine,Potential Weak Interaction,Very Low,"Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Azathioprine is metabolized to 6-mercaptopurine which is further inactivated by xanthine oxidase and thiopurine methyltransferase. However, use with caution as coadministration of these drugs can increase the risk of haematotoxicity.",(See Summary)
