,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
12,Dolutegravir/Lamivudine (DTG/3TC),Agomelatine,No Interaction Expected,Very Low,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely. Agomelatine is metabolised predominantly by CYP1A2. Dolutegravir is not expected to inhibit or induce CYP450 enzymes at clinically relevant concentrations. No interaction is expected with lamivudine.",(See Summary)
13,Dolutegravir/Lamivudine (DTG/3TC),Albendazole,No Interaction Expected,Very Low,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely. Albendazole is metabolized by CYP3A4 and by the flavine-containing monooxygenase system. Dolutegravir is not expected to inhibit or induce CYP450 enzymes at clinically relevant concentrations. There is little potential for an interaction via competition with lamivudine for renal elimination pathways.",(See Summary)
14,Dolutegravir/Lamivudine (DTG/3TC),Albuvirtide,Potential Interaction,Very Low,"Dovato (dolutegravir/lamivudine) is indicated for use as a complete regimen for the treatment of HIV 1 infection. Coadministration with other antiretroviral drugs for the treatment of HIV-1 infection is not recommended in the US Prescribing Information for Dovato. However, in specific clinical situations where an intensification of HIV treatment is needed, and a low pill burden would be of benefit, coadministration with albuvirtide would be possible from a pharmacokinetic standpoint. Dolutegravir is metabolized by UGT1A1, with some contribution from CYP3A and lamivudine is eliminated renally. In vitro human microsomal studies and limited in vivo drug-drug interaction data indicate that albuvirtide has no inhibiting or inducing properties on P450 enzymes. Albuvirtide is a peptide which is eliminated by catabolism to its constituent amino acids. No interaction is expected with dolutegravir or lamivudine.","Dovato is a complete regimen for the treatment of HIV-1 infection; therefore, coadministration with other antiretroviral drugs for the treatment of HIV-1 infection is not recommended.Dovato US Prescribing Information, ViiV Healthcare, April 2019."
15,Dolutegravir/Lamivudine (DTG/3TC),Alcohol,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Alcohol is metabolized by alcohol dehydrogenase and aldehyde dehydrogenase. The chronic use of alcohol may induce CYP2E1 and to a lesser extent CYP3A4, however, no interaction with dolutegravir is expected as CYP3A4 does not play a major role in dolutegravir metabolism. No interaction is expected with lamivudine.",(See Summary)
16,Dolutegravir/Lamivudine (DTG/3TC),Alcuronium,Potential Interaction,Very Low,"Coadministration has not been studied. Alcuronium is predominantly excreted unchanged via the kidneys. As there are no available data determining whether excretion is via active tubular secretion or glomerular filtration, there is some potential for exposure of alcuronium to be increased since dolutegravir inhibits the renal transporter OCT2. There is also potential for competition with lamivudine for active renal transport mechanisms, which may lead to increased levels of alcuronium or lamivudine. Caution is advised as alcuronium has a narrow therapeutic window.",(See Summary)
17,Dolutegravir/Lamivudine (DTG/3TC),Alendronic Acid,No Interaction Expected,Very Low,"Coadministration has not been studied. If taken at the same time, it is likely that food and beverages (including mineral water), calcium supplements, antacids, and some oral medicinal products will interfere with absorption of alendronate. Therefore, patients must wait at least 30 minutes after taking alendronate before taking any other oral medicinal product.",(See Summary)
18,Dolutegravir/Lamivudine (DTG/3TC),Alfentanil,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Alfentanil undergoes CYP3A4 metabolism, however, dolutegravir is not expected to inhibit or induce CYP450 enzymes at clinically relevant concentrations. No interaction is expected with lamivudine.",(See Summary)
19,Dolutegravir/Lamivudine (DTG/3TC),Alfuzosin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Alfuzosin is metabolised mainly by CYP3A4. Dolutegravir is not expected to inhibit or induce CYP450 enzymes at clinically relevant concentrations. No interaction is expected with lamivudine.,(See Summary)
20,Dolutegravir/Lamivudine (DTG/3TC),Aliskiren,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aliskiren is minimally metabolized and is mainly excreted unchanged in faeces. P-glycoprotein is a major determinant of aliskiren bioavailability. Dolutegravir is not expected to inhibit or induce CYP450 enzymes and does not inhibit or induce P-glycoprotein in the range of clinically relevant concentrations. No interaction is expected with lamivudine.,(See Summary)
21,Dolutegravir/Lamivudine (DTG/3TC),Allopurinol,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Allopurinol is converted to oxipurinol by xanthine oxidase and aldehyde oxidase.,(See Summary)
22,Dolutegravir/Lamivudine (DTG/3TC),Almotriptan,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Almotriptan is partly eliminated unchanged in the urine and partly metabolized (mainly via monoamine oxidase-A and to a lesser extent by CYP3A4, CYP2D6 and flavin monooxygenase).",(See Summary)
23,Dolutegravir/Lamivudine (DTG/3TC),Aloe vera,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aloe vera is only a weak inhibitor of CYPs in vitro and therefore is unlikely to cause clinically significant interactions. It does not inhibit P-gp and there is no evidence to suggest it impacts UGTs.,(See Summary)
24,Dolutegravir/Lamivudine (DTG/3TC),Alosetron,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant pharmacokinetic interaction is unlikely. In vitro data indicate that alosetron is metabolized by CYPs 2C9, 3A4 and 1A2, with in vivo data suggesting that CYP1A2 plays a more prominent role. Dolutegravir is not expected to inhibit or induce CYP450 enzymes at clinically relevant concentrations. No interaction is expected with lamivudine.",(See Summary)
25,Dolutegravir/Lamivudine (DTG/3TC),Alprazolam,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Alprazolam is mainly metabolized by CYP3A4. Dolutegravir is not expected to inhibit or induce CYP450 enzymes at clinically relevant concentrations. No interaction is expected with lamivudine.,(See Summary)
26,Dolutegravir/Lamivudine (DTG/3TC),Amantadine,Potential Weak Interaction,Very Low,"Coadministration has not been studied. Amantadine is mainly eliminated in the kidney by glomerular filtration and active secretion via OCT2. There is potential for dolutegravir to increase amantadine exposure via inhibition of OCT2 but the clinical relevance of this is unknown. There is potential for competition with lamivudine for active renal transport mechanisms, which may lead to increased levels of either drug.",(See Summary)
27,Dolutegravir/Lamivudine (DTG/3TC),Ambrisentan,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ambrisentan is mainly glucuronidated by UGT1A9, UGT2B7, UGT1A3 and is metabolized to a lesser extent by CYP3A4. Ambrisentan is also a substrate of P-gp and OATP1B1. Dolutegravir is not expected to inhibit or induce UGT or CYP450 enzymes at clinically relevant concentrations. No interaction is expected with lamivudine.",(See Summary)
28,Dolutegravir/Lamivudine (DTG/3TC),Amikacin,No Interaction Expected,Very Low,Coadministration has not been studied but based on the metabolism and clearance a clinically significant interaction is unlikely as amikacin is eliminated by glomerular filtration. ,(See Summary)
29,Dolutegravir/Lamivudine (DTG/3TC),Amiloride,Potential Weak Interaction,Very Low,Coadministration has not been studied. Amiloride is eliminated unchanged by the kidney and in vitro data indicate that it is a substrate of OCT2. In vitro data indicate that dolutegravir inhibits OCT2 and may increase amiloride exposure. Amiloride may potentially compete with lamivudine for renal elimination transport mechanisms which may lead to increased concentrations of either drug.,(See Summary)
30,Dolutegravir/Lamivudine (DTG/3TC),Aminophylline,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aminophylline is a complex of theophylline and ethylenediamine and is given for its theophylline activity. Theophylline is mainly metabolized by CYP1A2. Dolutegravir is not expected to inhibit or induce CYP450 enzymes at clinically relevant concentrations. No interaction is expected with lamivudine.,(See Summary)
31,Dolutegravir/Lamivudine (DTG/3TC),Amiodarone,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely. Amiodarone is metabolized by CYP3A4 and in vitro data suggest it is only a weak inhibitor of CYP3A4. Dolutegravir is not expected to inhibit or induce CYP450 enzymes at clinically relevant concentrations. No interaction is expected with lamivudine.",(See Summary)
32,Dolutegravir/Lamivudine (DTG/3TC),Amisulpride,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amisulpride is weakly metabolized and is primarily eliminated renally, possibly via OCT. In vitro data indicate that dolutegravir inhibits OCT2 but is unlikely to cause a clinically relevant drug interaction with amisulpride. There is little potential for an interaction with lamivudine via competition for active renal transport mechanisms given the possible limited role of OCT in amisulpride’s elimination.",(See Summary)
33,Dolutegravir/Lamivudine (DTG/3TC),Amitriptyline,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amitriptyline is metabolised predominantly by CYP2D6 and CYP2C19. Dolutegravir is not expected to inhibit or induce CYP450 enzymes at clinically relevant concentrations. No interaction is expected with lamivudine.,(See Summary)
34,Dolutegravir/Lamivudine (DTG/3TC),Amlodipine,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amlodipine is metabolized by CYP3A4. Dolutegravir is not expected to inhibit or induce CYP450 enzymes at clinically relevant concentrations. No interaction is expected with lamivudine.,(See Summary)
35,Dolutegravir/Lamivudine (DTG/3TC),Amodiaquine,No Interaction Expected,Very Low,"Coadministration with dolutegravir/lamivudine has not been studied. Amodiaquine is mainly metabolized by CYP2C8 to N-desethylamodiaquine, an active metabolite but less potent than the parent compound. Dolutegravir is not expected to inhibit or induce CYP450 enzymes at clinically relevant concentrations. Coadministration of dolutegravir and artesunate-amodiaquine had no significant effect on the AUC of amodiaquine or on the AUCs of artesunate and its metabolites. No interaction is expected with lamivudine. Standard doses of artesunate-amodiaquine can be used in patients receiving 50 mg dolutegravir once daily.","Coadministration of dolutegravir and artesunate-amodiaquine was studied in two groups of HIV-negative subjects who received standard clinical treatment doses of artesunate-amodiaquine alone for 3 days (n=13) or dolutegravir alone (50 mg once daily) for 7 days (n=12), both followed by 3 days of artesunate-amodiaquine plus dolutegravir. There were no statistically significant differences in AUCs of artesunate and it metabolites (dihydroatmesinin and desethylamodiaquine) or on the AUC of amodiaquine The authors conclude that standard doses of artesunate-amodiaquine can be used in patients receiving 50 mg dolutegravir once daily.Dolutegravir interactions with artemether-lumefantrine and amodiaquine-artesunate. Walimbwa SI, Lamorde M, Waitt C, et al. Conference on Retroviruses and Opportunistic Infections, March 2018, Boston, Abstract 459."
36,Dolutegravir/Lamivudine (DTG/3TC),Amoxicillin,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amoxicillin is mainly excreted in the urine by glomerular filtration and tubular secretion. In vitro data indicate that amoxicillin is a substrate of OAT3, but dolutegravir is not expected to inhibit this renal transporter and lamivudine is eliminated by OCT2.",(See Summary)
37,Dolutegravir/Lamivudine (DTG/3TC),Amphetamine,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Amphetamine is metabolized by CYP2D6. Dolutegravir is not expected to inhibit or induce CYP450 enzymes at clinically relevant concentrations. No interaction is expected with lamivudine.,(See Summary)
38,Dolutegravir/Lamivudine (DTG/3TC),Amphotericin B,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amphotericin is not appreciably metabolized and is eliminated to a large extent in the bile.,(See Summary)
39,Dolutegravir/Lamivudine (DTG/3TC),Ampicillin,Potential Weak Interaction,Very Low,"Coadministration has not been studied. Renal clearance of ampicillin occurs partly by glomerular filtration and partly by tubular secretion; it is reduced by probenecid. About 20 to 40% of an oral dose may be excreted unchanged in the urine in 6 hours. After parenteral use about 60 to 80% is excreted in the urine within 6 hours. No interaction is expected with dolutegravir. As lamivudine is eliminated by renal tubular secretion, there is potential for competition with ampicillin for renal transporters, which could lead to increased levels of either drug when ampicillin is administered intravenously. When administered orally, there is little potential for significant interaction. ",(See Summary)
40,Dolutegravir/Lamivudine (DTG/3TC),Anastrozole,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anastrozole is mainly oxidized to hydroxyanastrozole by CYP3A4 (major) and glucuronidated by UGT1A4. Dolutegravir is not expected to inhibit or induce CYP450 or UGT enzymes at clinically relevant concentrations. No interaction is expected with lamivudine.,(See Summary)
41,Dolutegravir/Lamivudine (DTG/3TC),Anidulafungin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anidulafungin is not metabolised hepatically but undergoes chemical degradation at physiological temperature.,(See Summary)
42,Dolutegravir/Lamivudine (DTG/3TC),Antacids,Potential Interaction,Very Low,"Coadministration with Dovatoa (dolutegravir/lamivudine) has not been studied. Dovato should be administered 2 hours before or 6 hours after taking medications containing polyvalent cations, such as antacids. Simultaneous coadministration of dolutegravir (50 mg once daily) and a magnesium/aluminium containing antacid (Maalox) decreased dolutegravir Cmax, AUC and Ctrough by 72%, 74% and 74%, respectively. When antacid was administered 2 hours after dolutegravir (50 mg once daily), dolutegravir Cmax, AUC and Ctrough decreased by 18%, 26% and 30%, respectively. Coadministration with antacids containing calcium carbonate has not been studied. No interaction is expected with lamivudine.","Coadministration of a magnesium/aluminium containing antacid decreased dolutegravir AUC and Cmax by 74% and 72%, due to complex binding to polyvalent ions. Magnesium/ aluminium-containing antacids should be taken well separated in time from the administration of Dovato (minimum 2 hours after or 6 hours before).Dovato Summary of Product Characteristics, ViiV Healthcare, July 2019.Coadministration may decrease dolutegravir concentrations. Simultaneous coadministration of antacid (Maalox) and dolutegravir (50 mg once daily) decreased dolutegravir Cmax, AUC and Ctrough by 72%, 74% and 74%, respectively. When antacid was administered 2 hours after dolutegravir (50 mg once daily), dolutegravir Cmax, AUC and Ctrough decreased by 18%, 26% and 30%, respectively. Administer DOVATO 2 hours before or 6 hours after taking medications containing polyvalent cations.Dovato US Prescribing Information, ViiV Healthcare, April 2019.Healthy volunteers (n=16) received dolutegravir (50 mg single dose) alone, or simultaneously administered with a liquid antacid (Maalox, single dose), or administered 2 hours before an antacid. Simultaneous coadministration decreased dolutegravir AUC, Cmax and Ctrough by 74%, 72% and 74%, respectively. With staggered administration, dolutegravir AUC, Cmax and Ctrough decreased by 26%, 18% and 30%, respectively. Dolutegravir should be administered 2 hours before or 6 hours after an antacid. Pharmacokinetics of the HIV integrase inhibitor S/GSK1349572 co-administered with acid-reducing agents and multivitamins in healthy volunteers. Patel P, Song, I, Borland J, et al. J Antimicrob Chemother, 2011, 66: 1567-1572."
43,Dolutegravir/Lamivudine (DTG/3TC),Anti-thymocyte globulin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Thymoglobulins are cleared by the reticuloendothelial system.,(See Summary)
44,Dolutegravir/Lamivudine (DTG/3TC),Apixaban,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Apixaban is metabolized by CYP3A4 and to a lesser extent CYP1A2, CYP2C8, CYP2C9 and CYP2C19. Dolutegravir is mainly metabolized by UGT1A1 and is not expected to inhibit or induce CYP450 enzymes at clinically relevant concentrations. No interaction is expected with lamivudine.",(See Summary)
45,Dolutegravir/Lamivudine (DTG/3TC),Apomorphine,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as apomorphine is metabolized by several pathways including glucuronidation, sulfation and to a lesser extent N-demethylation.",(See Summary)
46,Dolutegravir/Lamivudine (DTG/3TC),Aprepitant,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aprepitant is mainly metabolized by CYP3A4 and to a lesser extent by CYPs 1A2 and 2C19. Dolutegravir is not expected to inhibit or induce CYP450 enzymes at clinically relevant concentrations. No interaction is expected with lamivudine.,(See Summary)
47,Dolutegravir/Lamivudine (DTG/3TC),Argatroban,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Argatroban undergoes metabolism in the liver via hydroxylation and aromatization. In vitro studies indicate that CYP3A4 plays a role in argatroban metabolism, however, human drug-drug interactions studies suggest that metabolism via CYP3A4 is not a major elimination pathway in vivo. Drug-drug interactions studies performed with substrates of different cytochromes and P-glycoprotein (i.e., acetaminophen, lidocaine, warfarin, digoxin) indicate that argatroban has a low potential to cause drug-drug interactions and therefore is unlikely to alter the exposure of dolutegravir or lamivudine.",(See Summary)
48,Dolutegravir/Lamivudine (DTG/3TC),Aripiprazole,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aripiprazole is metabolized by CYP3A4 and CYP2D6. Dolutegravir is not expected to inhibit or induce CYP450 enzymes at clinically relevant concentrations. No interaction is expected with lamivudine.,(See Summary)
49,Dolutegravir/Lamivudine (DTG/3TC),Artemisinin,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Artemisinins undergo rapid metabolism via several CYP450 (CYPs 3A4, 2A6, 2B6) and the active metabolite (dihydroartemisinin, which has greater potency than the parent drug) is further metabolised via UGT1A9 and 2B7. Dolutegravir is not expected to inhibit or induce CYP450 or UGT enzymes at clinically relevant concentrations. No interaction is expected with lamivudine.",(See Summary)
50,Dolutegravir/Lamivudine (DTG/3TC),Ascorbic Acid (Vitamin C) [in multivitamins],Potential Interaction,Very Low,"Coadministration has not been studied. Ascorbic acid is oxidised to dehydroascorbic acid where some is metabolised to oxalic acid and the inactive ascorbate-2-sulphate. Large doses of ascorbic acid may cause the urine to become acidic causing unexpected renal tubular reabsorption of acidic drugs, thus producing an exaggerated response. Conversely basic drugs may exhibit decreased reabsorption resulting in a decreased therapeutic effect. Lamivudine is predominantly eliminated unchanged via active renal tubular secretion, however unless treatment with ascorbic acid involves large doses of prolonged duration, significant interactions are not expected. A pharmacokinetic interaction is unlikely with dolutegravir and vitamin C itself as dolutegravir does not interfere with this metabolic pathway. However, vitamin C can be found in multivitamin preparations. Simultaneous coadministration of a multivitamin preparation decreased dolutegravir exposure by ~33%. Dolutegravir should be administered 2 hours before or 6 hours after medications containing polyvalent cations, such as multivitamin preparations.","Coadministration of multivitamins (fasted intake) decreased dolutegravir AUC, Cmax and C24 by 33%, 35% and 32%, respectively, due to complex binding to polyvalent ions. The stated reductions in dolutegravir exposure were observed with the intake of dolutegravir during fasted conditions. In fed state, the changes in exposure following intake together with calcium or iron supplements were modified by the food effect, resulting in an exposure similar to that obtained with dolutegravir administered in the fasted state. When taken with food, Dovato and multivitamins can be taken at the same time. If Dovato is taken in a fasted state, such supplements should be taken a minimum 2 hours after or 6 hours before the intake of Dovato.Dovato Summary of Product Characteristics, ViiV Healthcare, July 2019.Coadministration may decrease dolutegravir concentrations. Coadministration of a multivitamin preparation (One-A-Day, single dose) and dolutegravir (50 mg, single dose) administered simultaneously decreased dolutegravir Cmax, AUC and Ctrough by 35%, 33% and 32%, respectively. When taken with food, Dovato and multivitamins can be taken at the same time. Under fasting conditions, Dovato should be taken 2 hours before or 6 hours after taking supplements containing calcium or iron.Dovato US Prescribing Information, ViiV Healthcare, April 2019.Coadministration of a multivitamin preparation with high metal divalent cation content (One-A-Day, single dose) and dolutegravir (50 mg, single dose) was studied in 16 HIV-negative subjects and was found to decrease dolutegravir AUC, Cmax and Ctrough by 33%, 35% and 32%, respectively.Pharmacokinetics of the HIV integrase inhibitor S/GSK1349572 co-administered with acid-reducing agents and multivitamins in healthy volunteers. Patel P, Song, I, Borland J, et al. J Antimicrob Chemother, 2011, 66: 1567-1572. "
51,Dolutegravir/Lamivudine (DTG/3TC),Asenapine,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Asenapine is metabolized by glucuronidation (UGT1A4) and oxidative metabolism (CYP1A2 (major) and CYP3A4, 2D6 (minor)). Dolutegravir is not expected to inhibit or induce CYP450 or UGT enzymes at clinically relevant concentrations. No interaction is expected with lamivudine.",(See Summary)
52,Dolutegravir/Lamivudine (DTG/3TC),Asparaginase,No Interaction Expected,Very Low,Coadministration has not been studied but based on the metabolic profiles of both drugs there is little potential for pharmacokinetic interaction. Limited data suggest that asparaginase is likely to be eliminated by the reticulo endothelial system. Less than 0.1% of a total injected dose is recovered in urine.,(See Summary)
53,Dolutegravir/Lamivudine (DTG/3TC),Aspirin (Analgesic),No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aspirin is rapidly deacetylated to salicylic acid and then further metabolized mainly by glucuronidation (by several UGT, major UGT1A6). Dolutegravir is not expected to inhibit or induce UGTs at clinically relevant concentrations. No interaction is expected with lamivudine.",(See Summary)
54,Dolutegravir/Lamivudine (DTG/3TC),Aspirin (Anti-platelet),No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aspirin is rapidly deacetylated to salicylic acid and then further metabolized mainly by glucuronidation (by several UGT, major UGT1A6).",(See Summary)
55,Dolutegravir/Lamivudine (DTG/3TC),Astemizole,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Astemizole is metabolized by CYP2D6, CYP2J2 and CYP3A4. Dolutegravir is not expected to inhibit or induce CYP450 enzymes at clinically relevant concentrations. No interaction is expected with lamivudine.",(See Summary)
