,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
14,Rilpivirine/ Emtricitabine/Tenofovir alafenamide (RPV/FTC/TAF),Albuvirtide,Potential Interaction,Very Low,"Odefsey (rilpivirine, emtricitabine, tenofovir alafenamide) is indicated for use as a complete regimen for the treatment of HIV-1 infection and coadministration with other antiretroviral agents is not recommended in the Odefsey product labels. However, in specific clinical situations where an intensification of HIV treatment is needed, coadministration with albuvirtide would be possible from a pharmacokinetic standpoint. Rilpivirine is metabolized primarily by CYP3A with potential contribution from CYP2C19; tenofovir alafenamide and emtricitabine are eliminated renally. Albuvirtide is a peptide which is eliminated by catabolism to its constituent amino acids. In vitro human microsomal studies and limited in vivo drug-drug interaction data indicate that albuvirtide has no inhibiting or inducing properties on P450 enzymes. No interaction is expected with rilpivirine, emtricitabine and tenofovir alafenamide.","Odefsey is indicated for use as a complete regimen for the treatment of HIV-1 infection and should not be co-administered with other antiretroviral medicinal products.Odefsey Summary of Product Characteristics, Gilead Sciences Ltd, January 2019.Because Odefsey is a complete regimen, coadministration with other antiretroviral medications for the treatment of HIV-1 infection is not recommended.Odefsey US Prescribing Information, Gilead Sciences Inc, October 2018."
15,Rilpivirine/ Emtricitabine/Tenofovir alafenamide (RPV/FTC/TAF),Alcohol,No Interaction Expected,Very Low,Alcohol is metabolized by alcohol dehydrogenase and aldehyde dehydrogenase. The chronic use of alcohol may induce CYP2E1 and to a lesser extent CYP3A4. A clinically relevant drug-drug interaction is a priori not anticipated. ,(See Summary)
16,Rilpivirine/ Emtricitabine/Tenofovir alafenamide (RPV/FTC/TAF),Alcuronium,Potential Weak Interaction,Very Low,"Coadministration has not been studied. Alcuronium is predominantly eliminated unchanged via the kidneys. As there are no available data determining whether excretion is via active tubular secretion or glomerular filtration, there is some potential for competition with emtricitabine for active renal transport mechanisms, which may lead to increased levels of either drug. This mechanism of interaction is unlikely to be relevant for tenofovir alafenamide as this prodrug results in 90% lower systemic levels of tenofovir compared to tenofovir-DF. Rilpivirine is unlikely to significantly inhibit alcuronium renal elimination. ",(See Summary)
17,Rilpivirine/ Emtricitabine/Tenofovir alafenamide (RPV/FTC/TAF),Alendronic Acid,No Interaction Expected,Very Low,"If taken at the same time, it is likely that food and beverages (including mineral water), calcium supplements, antacids, and some oral medicinal products will interfere with absorption of alendronate. Therefore, patients must wait at least 30 minutes after taking alendronate before taking any other oral medicinal product. ",(See Summary)
18,Rilpivirine/ Emtricitabine/Tenofovir alafenamide (RPV/FTC/TAF),Alfentanil,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Alfentanil undergoes extensive CYP3A4 metabolism but rilpivirine at a dose of 25 mg once daily is unlikely to have a clinically relevant effect on the exposure of medicinal products metabolised by CYP enzymes. Emtricitabine and tenofovir alafenamide do not interact with this metabolic pathway. ,(See Summary)
19,Rilpivirine/ Emtricitabine/Tenofovir alafenamide (RPV/FTC/TAF),Alfuzosin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as alfuzosin is metabolized by CYP3A. Rilpivirine at a dose of 25 mg once daily is unlikely to have a clinically relevant effect on the exposure of medicinal products metabolised by CYP enzymes. Emtricitabine and tenofovir alafenamide do not interact with this metabolic pathway. ,(See Summary)
20,Rilpivirine/ Emtricitabine/Tenofovir alafenamide (RPV/FTC/TAF),Aliskiren,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aliskiren is minimally metabolized and is mainly excreted unchanged in faeces. P-glycoprotein is a major determinant of aliskiren bioavailability. Significant interactions are not expected with emtricitabine, tenofovir alafenamide and rilpivirine. ",(See Summary)
21,Rilpivirine/ Emtricitabine/Tenofovir alafenamide (RPV/FTC/TAF),Allopurinol,No Interaction Expected,Very Low,"Coadministration has not been studied but based on the metabolism and clearance a clinically significant drug-drug interaction is unlikely as allopurinol is converted to oxipurinol by xanthine oxidase and aldehyde oxidase. Rilpivirine, emtricitabine and tenofovir alafenamide do not interfere with this metabolic pathway. ",(See Summary)
22,Rilpivirine/ Emtricitabine/Tenofovir alafenamide (RPV/FTC/TAF),Almotriptan,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Almotriptan is partly eliminated unchanged in the urine and partly metabolized mainly via monoamine oxidase-A and to a lesser extent by CYP3A4, CYP2D6 and flavin monooxygenase. Rilpivirine, emtricitabine and tenofovir alafenamide do not interact with this metabolic pathway. ",(See Summary)
23,Rilpivirine/ Emtricitabine/Tenofovir alafenamide (RPV/FTC/TAF),Aloe vera,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely. Aloe vera is only a weak inhibitor of CYPs in vitro and therefore is unlikely to cause clinically significant interactions. It does not inhibit P-gp and there is no evidence to suggest it impacts UGTs.",(See Summary)
24,Rilpivirine/ Emtricitabine/Tenofovir alafenamide (RPV/FTC/TAF),Alosetron,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. In vitro data indicate that alosetron is metabolized by CYPs 2C9, 3A4 and 1A2. Rilpivirine at a dose of 25 mg once daily is unlikely to have a clinically relevant effect on the exposure of medicinal products metabolised by CYP enzymes. Emtricitabine and tenofovir alafenamide do not interact with this metabolic pathway. ",(See Summary)
25,Rilpivirine/ Emtricitabine/Tenofovir alafenamide (RPV/FTC/TAF),Alprazolam,No Interaction Expected,Very Low,Coadministration has not been studied but based on the metabolism and clearance a clinically significant interaction is unlikely. Alprazolam is mainly metabolized by CYP3A4. Rilpivirine at a dose of 25 mg once daily is unlikely to have a clinically relevant effect on the exposure of medicinal products metabolised by CYP enzymes. Emtricitabine and tenofovir alafenamide do not interact with alprazolam metabolic pathway. ,(See Summary)
26,Rilpivirine/ Emtricitabine/Tenofovir alafenamide (RPV/FTC/TAF),Amantadine,No Interaction Expected,Very Low,Coadministration has not been studied but based on the metabolism and clearance a clinically significant interaction is unlikely. Amantadine is mainly eliminated in the kidney by glomerular filtration and active secretion via OCT2. Rilpivirine is unlikely to significantly inhibit amantadine renal elimination. Emtricitabine and tenofovir derived from tenofovir alafenamide are unlikely to interfere with amantadine renal elimination as they are eliminated by different renal transporters.,(See Summary)
27,Rilpivirine/ Emtricitabine/Tenofovir alafenamide (RPV/FTC/TAF),Ambrisentan,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ambrisentan is mainly glucuronidated by UGT1A9, UGT2B7, UGT1A3 and is metabolized to a lesser extent by CYP3A4. Ambrisentan is also a substrate of P-gp and OATP1B1. Rilpivirine, emtricitabine and tenofovir alafenamide do not interfere with ambrisentan metabolism.",(See Summary)
28,Rilpivirine/ Emtricitabine/Tenofovir alafenamide (RPV/FTC/TAF),Amikacin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amikacin is eliminated renally by glomerular filtration. Coadministration with nephrotoxic agents is unlikely to be of concern for tenofovir alafenamide which results in 90% lower systemic levels of tenofovir compared to tenofovir-DF.,"Because emtricitabine and tenofovir are primarily excreted by the kidneys by a combination of glomerular filtration and active tubular secretion, coadministration of Odefsey with drugs that reduce renal function or compete for active tubular secretion may increase concentrations of FTC, tenofovir, and other renally eliminated drugs and this may increase the risk of adverse reactions. Some examples of drugs that are eliminated by active tubular secretion include aminoglycosides.Odefsey US Prescribing Information, Gilead Sciences Inc, October 2018."
29,Rilpivirine/ Emtricitabine/Tenofovir alafenamide (RPV/FTC/TAF),Amiloride,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amiloride is eliminated unchanged in the kidney. In vitro data indicate that amiloride is a substrate of OCT2. Rilpivirine is unlikely to significantly inhibit amiloride renal elimination. Emtricitabine and tenofovir derived from tenofovir alafenamide are unlikely to compete for renal elimination as they are eliminated by other renal transporters. ,(See Summary)
30,Rilpivirine/ Emtricitabine/Tenofovir alafenamide (RPV/FTC/TAF),Aminophylline,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aminophylline is a complex of theophylline and ethylenediamine and is given for its theophylline activity. Theophylline is mainly metabolized by CYP1A2. Rilpivirine at a dose of 25 mg once daily is unlikely to have a clinically relevant effect on the exposure of medicinal products metabolised by CYP enzymes. Emtricitabine and tenofovir alafenamide do not interact with this metabolic pathway.,(See Summary)
31,Rilpivirine/ Emtricitabine/Tenofovir alafenamide (RPV/FTC/TAF),Amiodarone,Potential Interaction,Very Low,"Coadministration has not been studied. Amiodarone is metabolized by CYP2C8 and CYP3A4; in vitro data suggest it is only a weak inhibitor of CYP3A4. Rilpivirine, emtricitabine and tenofovir alafenamide are not expected to inhibit or induce CYP enzymes at clinically relevant concentrations. Rilpivirine has been associated with prolongation of the QTc interval at supra-therapeutic doses but these are unlikely to occur during coadministration with amiodarone. However, given the QT prolongation risk associated with amiodarone, caution is recommended. In addition, tenofovir alafenamide (the prodrug of tenofovir) is a substrate of P-gp and inhibitors of P-gp such as amiodarone are expected to increase the absorption of tenofovir alafenamide and thereby increase the systemic concentration. The recommended dose of 10 mg tenofovir alafenamide with P-gp inhibitors is not possible with Odefsey which is only available as a fixed dose combination containing 25 mg tenofovir alafenamide but it should be noted that tenofovir alafenamide has been associated with a large clinical safety profile.",(See Summary)
32,Rilpivirine/ Emtricitabine/Tenofovir alafenamide (RPV/FTC/TAF),Amisulpride,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amisulpride is weakly metabolized and is primarily eliminated renally (possibly via OCT). Rilpivirine, emtricitabine and tenofovir derived from tenofovir alafenamide are unlikely to significantly impair amisulpride elimination. ",(See Summary)
33,Rilpivirine/ Emtricitabine/Tenofovir alafenamide (RPV/FTC/TAF),Amitriptyline,Potential Weak Interaction,Very Low,"Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Amitriptyline is metabolised predominantly by CYP2D6 and CYP2C19. Rilpivirine, emtricitabine and tenofovir alafenamide do not interact with this metabolic pathway. Rilpivirine has been associated with prolongation of the QTc interval at supra-therapeutic doses but these are unlikely to occur during coadministration with amitriptyline. However, the product labels for rilpivirine/emtricitabine/tenofovir alafenamide indicate that rilpivirine should be used with caution in combination with drugs with a known risk of Torsade de Pointes.",(See Summary)
34,Rilpivirine/ Emtricitabine/Tenofovir alafenamide (RPV/FTC/TAF),Amlodipine,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amlodipine is metabolized by CYP3A4. Rilpivirine at a dose of 25 mg once daily is unlikely to have a clinically relevant effect on the exposure of medicinal products metabolised by CYP enzymes. Emtricitabine and tenofovir alafenamide do not interact with amlodipine metabolic pathway. ,(See Summary)
35,Rilpivirine/ Emtricitabine/Tenofovir alafenamide (RPV/FTC/TAF),Amodiaquine,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amodiaquine is metabolized mainly by CYP2C8. Rilpivirine, emtricitabine and tenofovir alafenamide do not interact with this metabolic pathway. ",(See Summary)
36,Rilpivirine/ Emtricitabine/Tenofovir alafenamide (RPV/FTC/TAF),Amoxicillin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amoxicillin is mainly excreted in the urine by glomerular filtration and tubular secretion. In vitro data indicate that amoxicillin is a substrate of OAT3. Emtricitabine and tenofovir derived from tenofovir alafenamide are secreted by other renal transporters. Rilpivirine is unlikely to interfere with amoxicillin renal elimination.,(See Summary)
37,Rilpivirine/ Emtricitabine/Tenofovir alafenamide (RPV/FTC/TAF),Amphetamine,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amphetamine is metabolized by CYP2D6. Rilpivirine, emtricitabine and tenofovir alafenamide do not interact with this metabolic pathway. ",(See Summary)
38,Rilpivirine/ Emtricitabine/Tenofovir alafenamide (RPV/FTC/TAF),Amphotericin B,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amphotericin is not appreciably metabolized and is eliminated to a large extent in the bile. Coadministration with nephrotoxic agents is unlikely to be of concern for tenofovir alafenamide which results in 90% lower systemic levels of tenofovir compared to tenofovir-DF. Rilpivirine does not interfere with amphotericin B elimination pathway.,(See Summary)
39,Rilpivirine/ Emtricitabine/Tenofovir alafenamide (RPV/FTC/TAF),Ampicillin,Potential Weak Interaction,Very Low,"Coadministration has not been studied. Renal clearance of ampicillin occurs partly by glomerular filtration and partly by tubular secretion; it is reduced by probenecid. About 20 to 40% of an oral dose may be excreted unchanged in the urine in 6 hours. After parenteral use about 60-80% is excreted in the urine within 6 hours. Rilpivirine is unlikely to significantly inhibit ampicillin renal elimination. No interaction is expected with tenofovir alafenamide as it results in 90% lower systemic levels of tenofovir compared to tenofovir-DF. However, as emtricitabine is eliminated by renal tubular secretion, there is potential for competition with ampicillin for renal transporters, which could lead to increased levels of either drug when ampicillin is administered intravenously. When administered orally, there is little potential for significant interaction. ",(See Summary)
40,Rilpivirine/ Emtricitabine/Tenofovir alafenamide (RPV/FTC/TAF),Anastrozole,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anastrozole is mainly oxidized to hydroxyanastrozole by CYP3A4 (major) and glucuronidated via UGT1A4. Rilpivirine at a dose of 25 mg once daily does not inhibit or induce CYPs or UGTs. Emtricitabine and tenofovir alafenamide do not interact with anastrozole metabolic pathway. ,(See Summary)
41,Rilpivirine/ Emtricitabine/Tenofovir alafenamide (RPV/FTC/TAF),Anidulafungin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as anidulafungin is not metabolised hepatically but undergoes chemical degradation at physiological temperature. ,(See Summary)
42,Rilpivirine/ Emtricitabine/Tenofovir alafenamide (RPV/FTC/TAF),Antacids,Potential Interaction,Very Low,Coadministration has not been studied. The combination of rilpivirine and antacids should be used with caution as coadministration may cause significant decreases in rilpivirine plasma concentrations due to an increase in gastric pH. Antacids should only be administered either at least 2 hours before or at least 4 hours after rilpivirine. Antacids do not interfere with emtricitabine and tenofovir alafenamide absorption.,"Interaction not studied with any of the components of Odefsey. Coadministration may cause significant decreases in rilpivirine plasma concentrations (reduced absorption, increase in gastric pH). Antacids should only be administered either at least 2 hours before or at least 4 hours after Odefsey.Odefsey Summary of Product Characteristics, Gilead Sciences Ltd, January 2019.No effect on rilpivirine concentrations is expected with antacids taken at least 2 hours before or at least 4 hours after rilpivirine; decreased rilpivirine concentrations are expected with concomitant intake. Administer antacids at least 2 hours before or at least 4 hours after Odefsey.Odefsey US Prescribing Information, Gilead Sciences Inc, October 2018."
43,Rilpivirine/ Emtricitabine/Tenofovir alafenamide (RPV/FTC/TAF),Anti-thymocyte globulin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Thymoglobulins are cleared by the reticuloendothelial system.,(See Summary)
44,Rilpivirine/ Emtricitabine/Tenofovir alafenamide (RPV/FTC/TAF),Apixaban,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Apixaban is metabolized by CYP3A4 and to a lesser extent by CYP1A2, CYP2C8, CYP2C9 and CYP2C19. Rilpivirine at a dose of 25 mg once daily is unlikely to have a clinically relevant effect on the exposure of medicinal products metabolised by CYP enzymes. Emtricitabine and tenofovir alafenamide do not interfere with apixaban metabolic pathway.",(See Summary)
45,Rilpivirine/ Emtricitabine/Tenofovir alafenamide (RPV/FTC/TAF),Apomorphine,Potential Weak Interaction,Very Low,"Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely as apomorphine is metabolized by several pathways including glucuronidation, sulfation and to a lesser extent N-demethylation. Rilpivirine has been associated with prolongation of the QTc interval at supra-therapeutic doses but these are unlikely to occur during coadministration with apomorphine. However, the product labels for rilpivirine indicate that rilpivirine/emtricitabine/tenofovir alafenamide should be used with caution in combination with drugs with a known risk of Torsade de Pointes.",(See Summary)
46,Rilpivirine/ Emtricitabine/Tenofovir alafenamide (RPV/FTC/TAF),Aprepitant,Potential Weak Interaction,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aprepitant is mainly metabolized by CYP3A4 and is a moderate inhibitor of CYP3A4. Aprepitant could potentially increase rilpivirine concentrations, but to a limited extent and no dose adjustment is required for rilpivirine. Emtricitabine and tenofovir alafenamide do not interact with aprepitant metabolic pathway. ",(See Summary)
47,Rilpivirine/ Emtricitabine/Tenofovir alafenamide (RPV/FTC/TAF),Argatroban,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Argatroban undergoes metabolism in the liver via hydroxylation and aromatization. Drug-drug interactions studies performed with substrates of different cytochromes and P-glycoprotein (i.e., acetaminophen, lidocaine, warfarin, digoxin) indicate that argatroban has a low potential to cause drug-drug interactions and therefore is unlikely to alter the exposure of rilpivirine, emtricitabine or tenofovir alafenamide.",(See Summary)
48,Rilpivirine/ Emtricitabine/Tenofovir alafenamide (RPV/FTC/TAF),Aripiprazole,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aripiprazole is metabolized by CYP3A4 and CYP2D6. Rilpivirine at a dose of 25 mg once daily is unlikely to have a clinically relevant effect on the exposure of medicinal products metabolised by CYP enzymes. Emtricitabine and tenofovir alafenamide do not interact with aripiprazole metabolic pathway. ,(See Summary)
49,Rilpivirine/ Emtricitabine/Tenofovir alafenamide (RPV/FTC/TAF),Artemisinin,Potential Weak Interaction,Very Low,"Coadministration has not been studied. Artemisinins undergo rapid metabolism via several CYP450 (CYP3A4, 2A6, 2B6) and the active metabolite (dihydroartemisinin, which has greater potency than the parent drug) is further metabolised via UGT1A9 and 2B7. A clinically significant effect of rilpivirine, emtricitabine or tenofovir alafenamide on artemisins is unlikely. However, artemisinins induce CYP3A4 and/or CYP2C19 and could potentially decrease rilpivirine concentrations, but this is unlikely to be clinically relevant due to the short treatment duration for artemisinins. Emtricitabine and tenofovir alafenamide are unlikely to be impacted.",(See Summary)
50,Rilpivirine/ Emtricitabine/Tenofovir alafenamide (RPV/FTC/TAF),Ascorbic Acid (Vitamin C) [in multivitamins],No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ascorbic acid is oxidised to dehydroascorbic acid where some is metabolised to oxalic acid and the inactive ascorbate-2-sulphate. Large doses are rapidly excreted in the urine when in excess of the requirements of the body. Significant interactions are not expected with vitamin C given alone or in multivitamins and rilpivirine, emtricitabine or tenofovir alafenamide.",(See Summary)
51,Rilpivirine/ Emtricitabine/Tenofovir alafenamide (RPV/FTC/TAF),Asenapine,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Asenapine is metabolized by glucuronidation (UGT1A4) and oxidative metabolism (CYP1A2 (major) and CYP3A4, 2D6 (minor). Rilpivirine at a dose of 25 mg once daily is unlikely to have a clinically relevant effect on the exposure of medicinal products metabolised by CYP enzymes. Emtricitabine and tenofovir alafenamide do not interact with asenapine metabolic pathway. ",(See Summary)
52,Rilpivirine/ Emtricitabine/Tenofovir alafenamide (RPV/FTC/TAF),Asparaginase,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Limited data suggest that asparaginase is likely to be eliminated by the reticulo-endothelial system. Less than 0.1% of a total injected dose is recovered in urine. ,(See Summary)
53,Rilpivirine/ Emtricitabine/Tenofovir alafenamide (RPV/FTC/TAF),Aspirin (Analgesic),No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aspirin is rapidly deacetylated to form salicylic acid and then further metabolized by glucuronidation (by several UGT, major UGT1A6). In addition, coadministration with an NSAID is unlikely to be of concern for nephrotoxicity as tenofovir alafenamide results in 90% lower systemic levels of tenofovir compared to tenofovir-DF. ","Because emtricitabine and tenofovir are primarily excreted by the kidneys by a combination of glomerular filtration and active tubular secretion, coadministration of Odefsey with drugs that reduce renal function or compete for active tubular secretion may increase concentrations of FTC, tenofovir, and other renally eliminated drugs and this may increase the risk of adverse reactions. Some examples of drugs that are eliminated by active tubular secretion include high-dose or multiple NSAIDs.Odefsey US Prescribing Information, Gilead Sciences Inc, October 2018."
54,Rilpivirine/ Emtricitabine/Tenofovir alafenamide (RPV/FTC/TAF),Aspirin (Anti-platelet),No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aspirin is rapidly deacetylated to form salicylic acid which is further glucuronidated by several UGTs (major UGT1A6). Coadministration is unlikely to be of concern for nephrotoxicity as tenofovir alafenamide results in 90% lower systemic levels of tenofovir compared to tenofovir-DF.,(See Summary)
