,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
21,Nevirapine (NVP),Allopurinol,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as allopurinol is converted to oxipurinol by xanthine oxidase and aldehyde oxidase. ,(See Summary)
22,Nevirapine (NVP),Almotriptan,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Almotriptan is partly eliminated unchanged in the urine and partly metabolized (mainly via monoamine oxidase-A and to a lesser extent by CYP3A4, CYP2D6 and flavin monooxygenase).",(See Summary)
23,Nevirapine (NVP),Aloe vera,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely. Aloe vera is only a weak inhibitor of CYPs in vitro and therefore is unlikely to cause clinically significant interactions. It does not inhibit P-gp and there is no evidence to suggest it impacts UGTs.",(See Summary)
24,Nevirapine (NVP),Alosetron,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant pharmacokinetic interaction is unlikely. In vitro data indicate that alosetron is metabolized by CYPs 2C9, 3A4 and 1A2, with in vivo data suggesting that CYP1A2 plays a more prominent role.",(See Summary)
25,Nevirapine (NVP),Alprazolam,Potential Interaction,Very Low,"Coadministration has not been studied. Alprazolam is metabolised mainly by CYP3A4. Nevirapine, an inducer of CYP3A4, could potentially decrease alprazolam exposure. Monitor clinical effect and withdrawal symptoms.",(See Summary)
26,Nevirapine (NVP),Amantadine,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amantadine is mainly eliminated renally by glomerular filtration and active secretion. A bicarbonate dependent organic cation transporter has been identified as the major uptake transporter of amantadine in the renal proximal tubule.,(See Summary)
27,Nevirapine (NVP),Ambrisentan,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ambrisentan is mainly glucuronidated by UGT1A9, UGT2B7, UGT1A3 and is metabolized to a lesser extent by CYP3A4. Ambrisentan is also a substrate of P-gp and OATP1B1. Induction of CYP3A4 by NVP is unlikely to significantly impact ambrisentan exposure as CYP3A4 does not play a major role in ambrisentan metabolism.",(See Summary)
28,Nevirapine (NVP),Amikacin,No Interaction Expected,Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amikacin is eliminated renally by glomerular filtration. ,(See Summary)
29,Nevirapine (NVP),Amiloride,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amiloride is eliminated unchanged by the kidney.,(See Summary)
30,Nevirapine (NVP),Aminophylline,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aminophylline is a complex of theophylline and ethylenediamine and is given for its theophylline activity. Theophylline is mainly metabolized by CYP1A2.,(See Summary)
31,Nevirapine (NVP),Amiodarone,Potential Interaction,Very Low,Coadministration may decrease amiodarone concentrations. Dose adjustment may be needed due to possible decrease in clinical effect. ,"There is a potential drug interaction between nevirapine and amiodarone, which may cause decreased amiodarone plasma concentrations. Dose adjustment may be needed due to possible decrease in clinical effect. Viramune Prescribing Information, Boehringer Ingelheim Pharmaceuticals Inc, November 2011."
32,Nevirapine (NVP),Amisulpride,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amisulpride is weakly metabolized and is primarily eliminated renally.,(See Summary)
33,Nevirapine (NVP),Amitriptyline,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amitriptyline is metabolized predominantly by CYP2D6 and CYP2C19.,(See Summary)
34,Nevirapine (NVP),Amlodipine,Potential Interaction,Very Low,"Coadministration has not been studied. Amlodipine is metabolized by CYP3A4. Nevirapine, an inducer of CYP3A4, could potentially decrease amlodipine exposure. Monitor clinical effect and increase dose if needed.",(See Summary)
35,Nevirapine (NVP),Amodiaquine,Potential Interaction,Low,"Amodiaquine is metabolised mainly by CYP2C8 to N-desethylamodiaquine, an active metabolite but less potent than the parent compound. Coadministration of nevirapine (200 mg twice daily with zidovudine/lamivudine) and amodiaquine (600 once daily with artesunate) decreased the AUCs of amodiaquine and desethylamodiaquine by 29% and 33%, respectively. This may negatively impact the effectiveness of artesunate/amodiaquine in patients receiving nevirapine. The mechanism for this interaction is unclear as nevirapine is not thought to inhibit CYP2C8 in the range of clinical concentrations. In addition, coadministration of these drugs may increase the risk of hepatotoxicity through additive toxicity. Careful clinical monitoring for efficacy and toxicity is recommended.","The effect of nevirapine (200 mg twice daily with zidovudine/lamivudine) on the pharmacokinetics of amodiaquine (600 mg once daily, administered with artesunate 200 mg once daily) were determined in two groups of HIV+ subjects (NVP n=10; control n=11). Exposures to both amodiaquine and its active metabolite desethylamodiaquine were significantly lower in the nevirapine group with AUCs of amodiaquine and its active metabolite decreasing by 29% and 33%. The mechanism for this interaction is unclear. Lower exposures may negatively impact the effectiveness of amodiaquine/artesunate in patients receiving nevirapine.Disposition of amodiaquine and desethylamodiaquine in HIV-infected Nigerian subjects on nevirapine-containing antiretroviral therapy. Scarsi KK, Fehintola FA, Ma Q, et al. J Antimicrob Chemother. 2014, 69(5): 1370-6."
36,Nevirapine (NVP),Amoxicillin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amoxicillin is mainly eliminated unchanged in the kidney and in vitro data indicate that it is a substrate of OAT3.,(See Summary)
37,Nevirapine (NVP),Amphetamine,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amphetamine is metabolized by CYP2D6. ,(See Summary)
38,Nevirapine (NVP),Amphotericin B,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amphotericin is not appreciably metabolized and is eliminated to a large extent in the bile. ,(See Summary)
39,Nevirapine (NVP),Ampicillin,No Interaction Expected,Very Low,"This interaction has not been studied. Based on the metabolism/elimination and toxicity profiles of both drugs, there is little potential for interaction. Ampicillin is predominantly eliminated unchanged via renal pathways.",(See Summary)
40,Nevirapine (NVP),Anastrozole,Potential Interaction,Very Low,Coadministration has not been studied. Anastrozole is mainly oxidized to hydroxyanastrozole by CYP3A4 (major) and glucuronidated by UGT1A4. Coadministration could potentially decrease anastrozole concentrations due to CYP3A4 induction. Monitor the clinical effect.,(See Summary)
41,Nevirapine (NVP),Anidulafungin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anidulafungin is not metabolised hepatically but undergoes chemical degradation at physiological temperature.,(See Summary)
42,Nevirapine (NVP),Antacids,No Interaction Expected,Low,"Nevirapine may be administered with or without antacid. When nevirapine (200 mg) was administered with antacid (Maalox 30 ml), nevirapine AUC was comparable to that observed under fasting conditions. Coadministration with antacids containing calcium carbonate has not been studied.","The absorption of nevirapine is not affected by food, antacids or medicinal products which are formulated with an alkaline buffering agent. Viramune Summary of Product Characteristics, Boehringer Ingelheim International GmbH, January 2012.When nevirapine (200 mg) was administered to 24 healthy adults (12 female, 12 male), with antacid (Maalox 30 ml), the extent of nevirapine absorption (AUC) was comparable to that observed under fasting conditions. Nevirapine may be administered with or without antacid. Viramune Prescribing Information, Boehringer Ingelheim Pharmaceuticals Inc, November 2011."
43,Nevirapine (NVP),Anti-thymocyte globulin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Thymoglobulins are cleared by the reticuloendothelial system.,(See Summary)
44,Nevirapine (NVP),Apixaban,Potential Interaction,Very Low,"Coadministration has not been studied. Apixaban is metabolized by CYP3A4 and to a lesser extent by CYP1A2, CYP2C8, CYP2C9 and CYP2C19. Nevirapine could potentially decrease apixaban exposure resulting in diminished efficacy.",(See Summary)
45,Nevirapine (NVP),Apomorphine,Potential Weak Interaction,Very Low,"Coadministration has not been studied. Apomorphine is metabolized by several pathways that include mainly glucuronidation and sulfation and to a lesser extent N-demethylation. Although some NNRTIs have the potential to induce glucuronidation, the clinical relevance of such an interaction is unknown considering the numerous pathways contributing to apomorphine metabolism. No a priori dosage adjustment is required.",(See Summary)
46,Nevirapine (NVP),Aprepitant,Potential Interaction,Very Low,Coadministration has not been studied. Aprepitant is mainly metabolized by CYP3A4 and is a moderate inhibitor of CYP3A4. Coadministration could potentially increase nevirapine concentrations and decrease aprepitant concentrations. No a priori dosage adjustment is recommended. Monitor aprepitant therapeutic effect.,(See Summary)
47,Nevirapine (NVP),Argatroban,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Argatroban undergoes metabolism in the liver via hydroxylation and aromatization. In vitro studies indicate that CYP3A4 plays a role in argatroban metabolism however, human drug-drug interactions studies suggest that metabolism via CYP3A4 is not a major elimination pathway in vivo. Erythromycin (a strong CYP3A4 inhibitor) had no effect on argatroban pharmacokinetics and pharmacodynamics and it is unlikely that nevirapine will significantly reduce argatroban exposure due to induction of CYP3A4.",(See Summary)
48,Nevirapine (NVP),Aripiprazole,Potential Interaction,Very Low,"Coadministration has not been studied. Aripiprazole is metabolized by CYP3A4 and CYP2D6. Nevirapine could potentially decrease aripiprazole concentrations. Monitor therapeutic effect and adjust aripiprazole dosage if needed. The European SPC advises doubling the aripiprazole dose when given with potent inducers of CYP3A4, such as nevirapine.",(See Summary)
49,Nevirapine (NVP),Artemisinin,Potential Interaction,Low,Coadministration of nevirapine and artemether/lumefantrine was studied using both crossover and parallel designs. In both studies the AUCs of artemether and dihydroartemisinin were decreased. Nevirapine exposure was determined in the crossover study and decreased by 46%. Close monitoring of artemisinins and nevirapine therapeutic effect is recommended.,"In a cross-over study, HIV-infected adults received standard six-dose artemether/lumefantrine before and at nevirapine steady state.  Nevirapine significantly reduced artemether exposure by 72%, dihydroartemisinin exposure by 37% and lumefantrine exposure by 20%.  Lumefantrine reduced nevirapine exposure by 46%.  Significant pharmacokinetic interactions between artemether/lumefantrine and efavirenz or nevirapine in HIV-infected Ugandan adults. Byakika-Kibwika P, Lamorde M, Mayito J, et al.  J Antimicrob Chemother, 2012, 67(9): 2213-2221.Concentration-time profiles for lumefantrine, artemether, dihydroartemisinin and nevirapine were obtained in a parallel-design pharmacokinetic study of two groups of HIV-infected patients: ART-naïve and those stable on nevirapine-based therapy. Both groups (n=18 per group) received the recommended artemether-lumefantrine dose (80/480 mg). The primary outcome was day-7 lumefantrine concentrations, as these are associated with therapeutic response in malaria. Nevirapine decreased artemether (p<0.0001) and dihydroartemisinin (p=0.01) AUC, but unexpectedly increased lumefantrine exposure.  Median (range) day 7 lumefantrine concentrations were 622 ng/mL (185-2040) and 336 ng/mL (29-934) in the nevirapine and ART-naïve groups, respectively (p=0.0002).  In the ART-naïve group, 6/18 subjects had day 7 lumefantrine concentrations below target (280 ng/ml) compared with 1/18 in the nevirapine group (Odds Ratio=8.5, 95%CI 0.9 to 80.02, p=0.061).  Adverse events were similar between groups, with no difference in electrocardiographic QTcF and PR intervals. The interaction between artemether-lumefantrine and nevirapine-based antiretroviral therapy in HIV-1 infected patients. Kredo T, Mauff K, Van der Walt JS, et al. Antimicrob Agents Chemother, 2011, 55(12): 5616-5323."
50,Nevirapine (NVP),Ascorbic Acid (Vitamin C) [in multivitamins],No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely with vitamin C when given alone or in multivitamins. Ascorbic acid is oxidised to dehydroascorbic acid where some is metabolised to oxalic acid and the inactive ascorbate-2-sulphate. Large doses are rapidly excreted in the urine when in excess of the requirements of the body. There is therefore little potential for interaction with nevirapine via modulation of, or competition for metabolic pathways.",(See Summary)
51,Nevirapine (NVP),Asenapine,Potential Weak Interaction,Very Low,"Coadministration has not been studied. Asenapine is metabolized by glucuronidation (UGT1A4) and oxidative metabolism (mainly CYP1A2, with minor contributions from CYP3A4 and CYP2D6). Nevirapine could potentially decrease asenapine concentrations by induction of CYP3A4, although to a moderate extent. No a priori dosage adjustment is recommended.",(See Summary)
52,Nevirapine (NVP),Asparaginase,No Interaction Expected,Very Low,"This interaction has not been studied. Based on the metabolic profiles of both drugs, there is little potential for pharmacokinetic interaction. Limited data suggest that asparaginase is likely to be eliminated by the reticuloendothelial system.",(See Summary)
53,Nevirapine (NVP),Aspirin (Analgesic),No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aspirin is rapidly deacetylated to salicylic acid and then further metabolized mainly by glucuronidation (by several UGT, major UGT1A6). ",(See Summary)
54,Nevirapine (NVP),Aspirin (Anti-platelet),No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aspirin is rapidly deacetylated to salicylic acid and then further metabolized mainly by glucuronidation (by several UGT, major UGT1A6).",(See Summary)
55,Nevirapine (NVP),Astemizole,Do Not Coadminister,Very Low,Nevirapine and astemizole should not be coadministered as it could potentially increase astemizole concentrations (though competition for CYP3A4) and create the potential for serious and/or life-threatening reactions such as cardiac arrhythmias.,(See Summary)
56,Nevirapine (NVP),Atazanavir alone (ATV),Do Not Coadminister,Very Low,"Coadministration of nevirapine with atazanavir is contraindicated as it increases nevirapine exposure and decreases atazanavir exposure. There is potential risk for nevirapine-associated toxicity due to increased nevirapine exposures, whereas the decreased atazanavir exposure may result in loss of therapeutic effect and development of resistance.","Coadministration of Reyataz with nevirapine is not recommended. Coadministration of nevirapine (200 mg, twice daily) with atazanavir/ritonavir (400 mg/100 mg, once daily) was studied in HIV infected patients. Nevirapine AUC, Cmax and Cmin increased 26%, 21% and 35%, respectively. When compared to Reyataz 300 mg and ritonavir 100 mg without nevirapine, atazanavir AUC and Cmin decreased 19% and 59%, respectively, while Cmin was unchanged. The decrease in atazanavir Cmin might negatively impact the efficacy of atazanavir. The mechanism of nevirapine/atazanavir interaction is CYP3A4 induction. Reyataz Summary of Product Characteristics, Bristol-Myers Squibb Pharmaceuticals Ltd, October 2018.Coadministration of Reyataz with nevirapine is contraindicated. Nevirapine substantially decreases atazanavir exposure which may result in loss of therapeutic effect and development of resistance. Potential risk for nevirapine-associated adverse reactions due to increased nevirapine exposures. Coadministration of nevirapine (200 mg, twice daily) with atazanavir/ritonavir (300/100 mg and 400/100 mg once daily) was studied in 23 HIV-infected subjects. With the 300 mg dose, atazanavir Cmax, AUC and Cmin decreased 28%, 42% and 72%, respectively. Nevirapine Cmax, AUC and Cmin increased 17%, 25% and 32%, respectively. With the 400 mg dose, atazanavir Cmax increased 2% while AUC and Cmin decreased 19% and 59%, respectively. Nevirapine Cmax, AUC and Cmin increased 21%, 26% and 35%, respectively. (Parallel group design; n=23 for atazanavir/ritonavir plus nevirapine, n=22 for atazanavir 300 mg/ritonavir 100 mg without nevirapine. Subjects were treated with nevirapine prior to study entry.) Compared with atazanavir 400 mg historical data without nevirapine (n=13), the ratio of geometric means (90% confidence intervals) for Cmax, AUC, and Cmin were 1.42 (0.98, 2.05), 1.64 (1.11, 2.42), and 1.25 (0.66, 2.36), respectively, for atazanavir/ritonavir 300/100 mg; and 2.02 (1.42, 2.87), 2.28 (1.54, 3.38), and 1.80 (0.94, 3.45), respectively, for atazanavir/ritonavir 400/100 mg.Reyataz US Prescribing Information Bristol-Myers Squibb Company, March 2018.Do not coadminister nevirapine with atazanavir because nevirapine substantially decreases atazanavir exposure. Coadministration of nevirapine (200 mg twice daily) and atazanavir/ritonavir (300/100 mg or 400/100 mg once daily) was studied in 23 subjects and compared to values obtained in 22 subjects receiving atazanavir/ritonavir (300/100 mg once daily) alone. Atazanavir AUC, Cmax and Cmin decreased by 42%, 28% and 72%, respectively at the 300/100 mg dose. Coadministration with atazanavir/ritonavir (400/100 mg once daily) decreased atazanavir AUC and Cmin by 19% and 59% and increased Cmax by 2%. The effect on nevirapine pharmacokinetics was not significant.Viramune Prescribing Information, Boehringer Ingelheim Pharmaceuticals Inc., November 2011."
57,Nevirapine (NVP),Atazanavir/cobicistat (ATV/c),Do Not Coadminister,Very Low,"Coadministration is not recommended and may result in a loss of therapeutic effect of atazanavir/cobicistat and development of resistances. In addition, coadministration may increase the risk for nevirapine associated adverse reactions due to increased nevirapine exposure.","Because atazanavir is a component of Evotaz, co-administration of Evotaz with nevirapine is not recommended. Coadministration may result in a loss of therapeutic effect of Evotaz and development of resistance to atazanavir. Coadministration of nevirapine and Evotaz is expected to increase nevirapine plasma concentrations which may increase the risk of nevirapine-associated toxicity. Coadministration of nevirapine (200 mg, twice daily) with atazanavir/ritonavir (300/100 mg, once daily) was studied in HIV positive patients. Nevirapine AUC, Cmax and Cmin increased by 25%, 17% and 32%, respectively. Atazanavir AUC, Cmax and Cmin decreased 42%, 28% and 72%, respectively. Coadministration of nevirapine and cobicistat is expected to decrease cobicistat plasma concentrations while nevirapine plasma concentrations may be increased. The mechanism of interaction is CYP3A4 induction by nevirapine and CYP3A4 inhibition by atazanavir and cobicistat.Evotaz Summary of Product Characteristics, Bristol-Myers Squibb Pharmaceuticals Ltd, November 2018.Coadministration is contraindicated. Nevirapine substantially decreases atazanavir exposure which may result in loss of therapeutic effect and development of resistance. Potential risk for nevirapine-associated adverse reactions due to increased nevirapine exposures.Evotaz US Prescribing Information Bristol-Myers Squibb Company, March 2018.Do not coadminister nevirapine with atazanavir because nevirapine substantially decreases atazanavir exposure. Coadministration of nevirapine (200 mg twice daily) and atazanavir/ritonavir (300/100 mg or 400/100 mg once daily) was studied in 23 subjects and compared to values obtained in 22 subjects receiving atazanavir/ritonavir (300/100 mg once daily) alone. Atazanavir AUC, Cmax and Cmin decreased by 42%, 28% and 72%, respectively at the 300/100 mg dose. Coadministration with atazanavir/ritonavir (400/100 mg once daily) decreased atazanavir AUC and Cmin by 19% and 59% and increased Cmax by 2%. The effect on nevirapine pharmacokinetics was not significant.Viramune Prescribing Information, Boehringer Ingelheim Pharmaceuticals Inc., November 2011."
