,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
10,Bictegravir/ Emtricitabine/Tenofovir alafenamide (BIC/FTC/TAF),Adrenaline (Epinephrine),No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Adrenaline is rapidly inactivated, mostly in the liver by catechol-O-methyltransferase (COMT) and monoamine oxidase (MAO). ",(See Summary)
11,Bictegravir/ Emtricitabine/Tenofovir alafenamide (BIC/FTC/TAF),African Potato,Potential Interaction,Very Low,Coadministration has not been studied. African potato was shown to inhibit CYP3A4 and P-gp in vitro and to activate PXR suggesting that inhibition may occur initially followed by induction of CYP3A4 and P-gp when used for extended periods. Bictegravir exposure could potentially be decreased as it partly metabolized by CYP3A4. Tenofovir alafenamide (the prodrug of tenofovir) is a substrate of P-gp and its absorption may be decreased due to induction of intestinal P-gp by African potato. No effect on emtricitabine is expected.,(See Summary)
12,Bictegravir/ Emtricitabine/Tenofovir alafenamide (BIC/FTC/TAF),Agomelatine,No Interaction Expected,Very Low,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely. Agomelatine is metabolised predominantly via CYP1A2. Bictegravir does not inhibit or induce P450 enzymes; emtricitabine and tenofovir alafenamide do not interact with agomelatine’s metabolic pathway.",(See Summary)
13,Bictegravir/ Emtricitabine/Tenofovir alafenamide (BIC/FTC/TAF),Albendazole,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Albendazole is metabolized by CYP3A4 and by the flavine-containing monooxygenase system. Bictegravir does not inhibit or induce CYP450 enzymes; emtricitabine and tenofovir alafenamide do not interact with albendazole’s metabolic pathway. ,(See Summary)
14,Bictegravir/ Emtricitabine/Tenofovir alafenamide (BIC/FTC/TAF),Albuvirtide,Potential Interaction,Very Low,"Biktarvy (bictegravir, emtricitabine, tenofovir alafenamide) is indicated for use as a complete regimen for the treatment of HIV 1 infection and should not be administered with other antiretroviral products. However, in specific clinical situations where an intensification of HIV treatment is needed, coadministration with albuvirtide would be possible from a pharmacokinetic standpoint. Bictegravir is metabolized by CYP3A and UGT1A1; tenofovir alafenamide and emtricitabine are eliminated renally. In vitro human microsomal studies and limited in vivo drug-drug interaction data indicate that albuvirtide has no inhibiting or inducing properties on P450 enzymes. Albuvirtide is a peptide which is eliminated by catabolism to its constituent amino acids. No interaction is expected with bictegravir, emtricitabine and tenofovir alafenamide.","Biktarvy should not be co-administered with other antiretroviral medicinal products.Biktarvy Summary of Product Characteristics, Gilead Sciences Ltd, June 2019.As Biktarvy is a complete regimen, coadministration with other antiretroviral medications for the treatment of HIV-1 infection is not recommended.Biktarvy Prescribing Information, Gilead Sciences Inc, August 2019."
15,Bictegravir/ Emtricitabine/Tenofovir alafenamide (BIC/FTC/TAF),Alcohol,No Interaction Expected,Very Low,"Coadministration has not been studied but based on the metabolic profiles of both drugs there is little potential for pharmacokinetic interaction. Alcohol is metabolized by alcohol dehydrogenase and aldehyde dehydrogenase. The chronic use of alcohol may induce CYP2E1 and to a lesser extent CYP3A4, however, no clinically relevant effect is expected on bictegravir exposure. Significant interactions are not expected with emtricitabine and tenofovir alafenamide.",(See Summary)
16,Bictegravir/ Emtricitabine/Tenofovir alafenamide (BIC/FTC/TAF),Alcuronium,Potential Interaction,Very Low,"Coadministration has not been studied. Alcuronium is predominantly eliminated unchanged via the kidneys. As there are no available data determining whether excretion is via active tubular secretion or glomerular filtration, there is some potential for exposure of alcuronium to be increased since bictegravir inhibits the renal transporters OCT2 and MATE1. Caution is advised as alcuronium has a narrow therapeutic index. In addition, competition with emtricitabine for active renal transport mechanisms cannot be excluded, which may lead to increased levels of either drug. This mechanism of interaction is unlikely to be relevant for tenofovir alafenamide as this prodrug results in 90% lower systemic levels of tenofovir compared to tenofovir-DF. ",(See Summary)
17,Bictegravir/ Emtricitabine/Tenofovir alafenamide (BIC/FTC/TAF),Alendronic Acid,No Interaction Expected,Very Low,"Coadministration has not been studied. If taken at the same time, it is likely that food and beverages (including mineral water), calcium supplements, antacids, and some oral medicinal products will interfere with absorption of alendronate. Therefore, patients must wait at least 30 minutes after taking alendronate before taking any other oral medicinal product. ",(See Summary)
18,Bictegravir/ Emtricitabine/Tenofovir alafenamide (BIC/FTC/TAF),Alfentanil,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Alfentanil undergoes extensive CYP3A4 metabolism. Bictegravir does not inhibit or induce CYP450 enzymes; emtricitabine and tenofovir alafenamide do not interact with alfentanil’s metabolic pathway. ,(See Summary)
19,Bictegravir/ Emtricitabine/Tenofovir alafenamide (BIC/FTC/TAF),Alfuzosin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Alfuzosin is metabolized by CYP3A4. Bictegravir does not inhibit or induce P450 enzymes; emtricitabine and tenofovir alafenamide do not interact with alfuzosin’s metabolic pathway.,(See Summary)
20,Bictegravir/ Emtricitabine/Tenofovir alafenamide (BIC/FTC/TAF),Aliskiren,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aliskiren is minimally metabolized and is mainly excreted unchanged in faeces. P-glycoprotein is a major determinant of aliskiren bioavailability. Significant interactions are not expected with bictegravir, emtricitabine and tenofovir alafenamide. ",(See Summary)
21,Bictegravir/ Emtricitabine/Tenofovir alafenamide (BIC/FTC/TAF),Allopurinol,No Interaction Expected,Very Low,"Coadministration has not been studied but based on the metabolism and clearance a clinically significant interaction is unlikely as allopurinol is converted to oxipurinol by xanthine oxidase and aldehyde oxidase. Bictegravir, emtricitabine and tenofovir alafenamide do not interfere with this metabolic pathway. ",(See Summary)
22,Bictegravir/ Emtricitabine/Tenofovir alafenamide (BIC/FTC/TAF),Almotriptan,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Almotriptan is partly eliminated unchanged in the urine and partly metabolized mainly via monoamine oxidase-A and to a lesser extent by CYP3A4, CYP2D6 and flavin monooxygenase. Bictegravir does not inhibit or induce P450 enzymes; emtricitabine and tenofovir alafenamide do not interact with almotriptan’s metabolic pathway.",(See Summary)
23,Bictegravir/ Emtricitabine/Tenofovir alafenamide (BIC/FTC/TAF),Aloe vera,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely. Bictegravir is metabolized equally by CYP3A4 and UGT1A1. Aloe vera is only a weak inhibitor of CYPs in vitro and therefore is unlikely to cause clinically significant interactions. It does not inhibit P-gp and there is no evidence to suggest it impacts UGTs. No interaction with emtricitabine or tenofovir alafenamide is expected.",(See Summary)
24,Bictegravir/ Emtricitabine/Tenofovir alafenamide (BIC/FTC/TAF),Alosetron,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant pharmacokinetic interaction is unlikely. In vitro data indicate that alosetron is metabolized by CYPs 2C9, 3A4 and 1A2. Bictegravir does not inhibit or induce P450 enzymes; emtricitabine and tenofovir alafenamide do not interact with alosetron’s metabolic pathway.",(See Summary)
25,Bictegravir/ Emtricitabine/Tenofovir alafenamide (BIC/FTC/TAF),Alprazolam,No Interaction Expected,Very Low,Coadministration has not been studied but based on the metabolism and clearance a clinically significant interaction is unlikely. Alprazolam is mainly metabolized by CYP3A4. Bictegravir does not inhibit or induce P450 enzymes; emtricitabine and tenofovir alafenamide do not interact with alprazolam’s metabolic pathway.,(See Summary)
26,Bictegravir/ Emtricitabine/Tenofovir alafenamide (BIC/FTC/TAF),Amantadine,No Interaction Expected,Very Low,Coadministration has not been studied but based on the metabolism and clearance a clinically significant interaction is unlikely. Amantadine is mainly eliminated in the kidney by glomerular filtration and active secretion via OCT2. Bictegravir is unlikely to cause a clinically significant interaction via inhibition of OCT2. Emtricitabine and tenofovir derived from tenofovir alafenamide are unlikely to interfere with amantadine renal elimination as they are eliminated by different renal transporters. ,(See Summary)
27,Bictegravir/ Emtricitabine/Tenofovir alafenamide (BIC/FTC/TAF),Ambrisentan,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ambrisentan is mainly glucuronidated by UGT1A9, UGT2B7, UGT1A3 and is metabolized to a lesser extent by CYP3A4. Ambrisentan is also a substrate of P-gp and OATP1B1. Bictegravir, emtricitabine and tenofovir alafenamide do not interfere with ambrisentan metabolism.",(See Summary)
28,Bictegravir/ Emtricitabine/Tenofovir alafenamide (BIC/FTC/TAF),Amikacin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amikacin is eliminated by glomerular filtration therefore no interaction is expected with bictegravir or emtricitabine. Coadministration with nephrotoxic agents is unlikely to be of concern for tenofovir alafenamide which results in 90% lower systemic levels of tenofovir compared to tenofovir-DF. ,"Because FTC and tenofovir are primarily excreted by the kidneys by a combination of glomerular filtration and active tubular secretion, coadministration of Biktarvy with drugs that reduce renal function or compete for active tubular secretion may increase concentrations of FTC, tenofovir, and other renally eliminated drugs and this may increase the risk of adverse reactions. Some examples of drugs that are eliminated by active tubular secretion include aminoglycosides.Biktarvy US Prescribing Information, Gilead Sciences Inc, August 2019."
29,Bictegravir/ Emtricitabine/Tenofovir alafenamide (BIC/FTC/TAF),Amiloride,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amiloride is eliminated unchanged by the kidney. In vitro data indicate that amiloride is a substrate of OCT2. Bictegravir inhibits OCT2 to some extent but is unlikely to cause a clinically relevant drug interaction with amiloride. Furthermore, emtricitabine and tenofovir derived from tenofovir alafenamide are unlikely to compete for renal elimination as they are eliminated by other renal transporters",(See Summary)
30,Bictegravir/ Emtricitabine/Tenofovir alafenamide (BIC/FTC/TAF),Aminophylline,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aminophylline is a complex of theophylline and ethylenediamine and is given for its theophylline activity. Theophylline is mainly metabolized by CYP1A2. Bictegravir does not inhibit or induce P450 enzymes; emtricitabine and tenofovir alafenamide do not interact with aminophylline’s metabolic pathway.,(See Summary)
31,Bictegravir/ Emtricitabine/Tenofovir alafenamide (BIC/FTC/TAF),Amiodarone,Potential Interaction,Very Low,"Coadministration has not been studied. Amiodarone is metabolized by CYPs 3A4 and 2C8, but bictegravir does not inhibit or induce CYP450 enzymes. Amiodarone is a P-gp inhibitor and coadministration is expected to increase bictegravir concentrations but to a modest extent. Coadministration of bictegravir with darunavir/cobicistat (a strong CYP3A4 and P-gp inhibitor) increased bictegravir exposure by 74%. This increase is unlikely to be clinically significant; available dose exposure data, as well as data from phase 2 and phase 3 studies (48 weeks treatment), have shown a good safety profile with up to a 2.4 fold increase in bictegravir AUC. However, tenofovir alafenamide (the prodrug of tenofovir) is a substrate of P-gp and inhibitors of P-gp such as amiodarone are expected to increase the absorption of tenofovir alafenamide and thereby increase the systemic concentration. The recommended dose of 10 mg tenofovir alafenamide with P-gp inhibitors is not possible with Biktarvy which is only available as a fixed dose combination containing 25 mg tenofovir alafenamide but it should be noted that tenofovir alafenamide has been associated with a large clinical safety profile. ","The antiviral activity, safety, and pharmacokinetics of short-term monotherapy with bictegravir was evaluated in a phase 1b, randomized, double-blinded, adaptive, sequential cohort, placebo-controlled study. HIV-infected adults not taking antiretroviral therapy were randomized to receive BIC (5, 25, 50, or 100 mg) or placebo once daily for 10 days. Steady-state plasma exposure was approximately dose-proportional up to a 100 mg dose. Bictegravir AUCs on day 10 were 87538 ng.h/ml in the 50 mg group and 178.902 ng.h/ml in the 100 mg group. Bictegravir was safe and well tolerated at all dose levels.Antiviral activity, safety, and pharmacokinetics of bictegravir as 10-day monotherapy in HIV-1-Infected Adults. Gallant JE, Thompson M, DeJesus E, et al. J Acquir Immune Defic Syndr. 2017, 75(1): 61-66.The efficacy and safety of bictegravir coformulated with emtricitabine and tenofovir alafenamide as a fixed-dose combination versus coformulated dolutegravir, abacavir, and lamivudine was assessed in a double-blind, multicentre, active-controlled, randomised controlled non-inferiority trial. 631 participants were randomly assigned to receive coformulated bictegravir, emtricitabine, and tenofovir alafenamide (n=316) or coformulated dolutegravir, abacavir, and lamivudine (n=315), of whom 314 and 315 patients, respectively, received at least one dose of study drug. At 48 weeks, coformulated bictegravir, emtricitabine, and tenofovir alafenamide achieved virological suppression in 92% of previously untreated adults and was non-inferior to coformulated dolutegravir, abacavir, and lamivudine, with no treatment-emergent resistance. Bictegravir, emtricitabine, and tenofovir alafenamide was safe and well tolerated with better gastrointestinal tolerability than dolutegravir, abacavir, and lamivudineBictegravir, emtricitabine, and tenofovir alafenamide versus dolutegravir, abacavir, and lamivudine for initial treatment of HIV-1 infection (GS-US-380-1489): a double-blind, multicentre, phase 3, randomised controlled non-inferiority trial. Gallant J, Lazzarin A, Mills A, et al. Lancet. 2017, 390(10107):2063-2072.In a randomised, double-blind, multicentre, placebo-controlled, non-inferiority trial, HIV-infected adults were randomly assigned to receive oral fixed-dose combination bictegravir 50 mg, emtricitabine 200 mg, and tenofovir alafenamide 25 mg (n=320)or dolutegravir 50 mg with coformulated emtricitabine 200 mg and tenofovir alafenamide 25 mg, with matching placebo (n-325), once a day for 144 weeks. The fixed-dose combination of bictegravir, emtricitabine, and tenofovir alafenamide was safe and well tolerated compared with the dolutegravir regimen. Incidence and severity of adverse events were similar between groups, and few participants discontinued treatment due to adverse events (5 [2%] of 320 in the bictegravir group and 1 [<1%] 325 in the dolutegravir group).Coformulated bictegravir, emtricitabine, and tenofovir alafenamide versus dolutegravir with emtricitabine and tenofovir alafenamide, for initial treatment of HIV-1 infection (GS-US-380-1490): a randomised, double-blind, multicentre, phase 3, non-inferiority trial. Sax PE, Pozniak A, Montes ML, et al. Lancet. 2017,390(10107):2073-2082."
32,Bictegravir/ Emtricitabine/Tenofovir alafenamide (BIC/FTC/TAF),Amisulpride,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amisulpride is weakly metabolized and is primarily eliminated renally (possibly via OCT). Bictegravir, emtricitabine and tenofovir derived from tenofovir alafenamide are unlikely to significantly impair amisulpride elimination. ",(See Summary)
33,Bictegravir/ Emtricitabine/Tenofovir alafenamide (BIC/FTC/TAF),Amitriptyline,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amitriptyline is metabolised predominantly by CYP2D6 and CYP2C19. Bictegravir does not inhibit or induce P450 enzymes; emtricitabine and tenofovir alafenamide do not interact with amitriptyline’s metabolic pathway.,(See Summary)
34,Bictegravir/ Emtricitabine/Tenofovir alafenamide (BIC/FTC/TAF),Amlodipine,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amlodipine is metabolized by CYP3A4. Bictegravir does not inhibit or induce P450 enzymes; emtricitabine and tenofovir alafenamide do not interact with amlodipine’s metabolic pathway.,"Based on drug interaction studies conducted with Biktarvy or the components of Biktarvy, no clinically significant drug interactions are expected with amlodipine.Biktarvy Summary of Product Characteristics, Gilead Sciences Ltd, June 2019."
35,Bictegravir/ Emtricitabine/Tenofovir alafenamide (BIC/FTC/TAF),Amodiaquine,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amodiaquine is metabolized mainly by CYP2C8. Bictegravir does not inhibit or induce P450 enzymes; emtricitabine and tenofovir alafenamide do not interact with amodiaquine’s metabolic pathway.,(See Summary)
36,Bictegravir/ Emtricitabine/Tenofovir alafenamide (BIC/FTC/TAF),Amoxicillin,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amoxicillin is mainly excreted in the urine by glomerular filtration and tubular secretion. In vitro data indicate that amoxicillin is a substrate of OAT3. Emtricitabine and tenofovir derived from tenofovir alafenamide are secreted by other renal transporters. In addition, bictegravir is unlikely to impair amoxicillin elimination.",(See Summary)
37,Bictegravir/ Emtricitabine/Tenofovir alafenamide (BIC/FTC/TAF),Amphetamine,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amphetamine is metabolized by CYP2D6. Bictegravir does not inhibit or induce P450 enzymes; emtricitabine and tenofovir alafenamide do not interact with amphetamine’s metabolic pathway.,(See Summary)
38,Bictegravir/ Emtricitabine/Tenofovir alafenamide (BIC/FTC/TAF),Amphotericin B,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amphotericin is not appreciably metabolized and is eliminated to a large extent in the bile. Note: coadministration with nephrotoxic agents is unlikely to be of concern for tenofovir alafenamide which results in 90% lower systemic levels of tenofovir compared to tenofovir-DF. ,(See Summary)
39,Bictegravir/ Emtricitabine/Tenofovir alafenamide (BIC/FTC/TAF),Ampicillin,Potential Weak Interaction,Very Low,"Coadministration has not been studied. Renal clearance of ampicillin occurs partly by glomerular filtration and tubular secretion. Bictegravir is unlikely to cause a clinically relevant drug interaction. No interaction is expected with tenofovir alafenamide as it results in 90% lower systemic levels of tenofovir compared to tenofovir-DF. However, as emtricitabine is eliminated by renal tubular secretion, there is potential for competition with ampicillin for renal transporters, which could lead to increased levels of either drug particularly when ampicillin is administered intravenously. ",(See Summary)
40,Bictegravir/ Emtricitabine/Tenofovir alafenamide (BIC/FTC/TAF),Anastrozole,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anastrozole is mainly oxidized to hydroxyanastrozole by CYP3A4 (major) and glucuronidated via UGT1A4. Bictegravir does not inhibit or induce P450 or UGT enzymes; emtricitabine and tenofovir alafenamide do not interact with this metabolic pathway.,(See Summary)
41,Bictegravir/ Emtricitabine/Tenofovir alafenamide (BIC/FTC/TAF),Anidulafungin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as anidulafungin is not metabolised hepatically but undergoes chemical degradation at physiological temperature. ,(See Summary)
42,Bictegravir/ Emtricitabine/Tenofovir alafenamide (BIC/FTC/TAF),Antacids,Potential Interaction,Very Low,"Bictegravir should be taken at least 2 hours before or 6 hours after antacids containing aluminium/magnesium. Simultaneously administration of bictegravir with antacids containing aluminium/magnesium is not recommended. Bictegravir can be taken under fasting conditions 2 hours before antacids containing aluminium, magnesium or calcium. Fasted administration of bictegravir 2 hours before antacids decreased bictegravir AUC by 13%. When bictegravir was administered 2 hours after antacids, bictegravir AUC decreased by 52%. Simultaneous administration of bictegravir and antacids in fasted and fed conditions decreased bictegravir AUC by 79% and 47%, respectively. Emtricitabine and tenofovir alafenamide are not impacted by antacids.","Biktarvy should not be co-administered simultaneously with magnesium/aluminium-containing antacids. Biktarvy should be administered at least 2 hours before, or with food 2 hours after antacids containing magnesium and/or aluminium. Administration of maximum strength antacid (80 mg aluminium hydroxide, 80 mg magnesium hydroxide, and 8 mg simethicone, per mL; 20 ml single dose) and bictegravir was studied in fasting conditions. Administration of the antacid 2 hours prior to bictegravir decreased bictegravir AUC and Cmax by 52% and 58%. There was no significant change in bictegravir AUC and Cmax when the antacid was administered 2 hours after bictegravir. Simultaneous administration of the antacid and bictegravir decreased bictegravir AUC and Cmax by 79% and 80%. Simultaneous administration of the antacid and bictegravir with food decreased bictegravir AUC and Cmax by 47% and 49%. Decreases in bictegravir were due to chelation with polyvalent cations.Biktarvy Summary of Product Characteristics, Gilead Sciences Ltd, June 2019.Coadministration may decrease bictegravir concentrations. Biktarvy can be taken at least 2 hours before or 6 hours after taking antacids containing aluminium/magnesium. Routine administration of Biktarvy together with, or 2 hours after, antacids containing aluminium/magnesium is not recommended. Coadministration of maximum strength antacid (80 mg aluminum hydroxide, 80 mg magnesium hydroxide, and 8 mg simethicone, per ml; 20 ml single dose) simultaneous with bictegravir (50 mg single dose) decreased bictegravir Cmax and AUC by 80% and 79%. Coadministration of maximum strength antacid (20 ml single dose) 2 h after bictegravir (50 mg single dose) decreased bictegravir Cmax and AUC by 7% and 13%. Coadministration of maximum strength antacid (20 ml single dose) 2 h before bictegravir (50 mg single dose) decreased bictegravir Cmax and AUC by 58% and 52%. Coadministration of maximum strength antacid (20 ml single dose) simultaneous with bictegravir (50 mg single dose) and food decreased bictegravir Cmax and AUC by 49% and 47%.Biktarvy Prescribing Information, Gilead Sciences Inc, August 2019.Bictegravir/emtricitabine/tenofovir alafenamide (50/200/25 mg single dose) was administered to HIV-uninfected subjects (n=14) simultaneously or temporally separated, under fasted or fed conditions, with/without maximum strength antacid (aluminium hydroxide 1600 mg, magnesium hydroxide 1600 mg, simethicone160 mg, single dose). Simultaneous administration decreased bictegravir AUC by 79% in fasting conditions and by 47% in fed conditions. Bictegravir AUC decreased by 13% when bictegravir was administered 2 hours before antacids and by 52% when administered 2 hours after antacids (both in fasting conditions).Pharmacokinetics (PK) of bictegravir (BIC) in combination with polyvalent cation containing (PVCC) antacids and supplements. Mathias A, Lutz J, West S, et al.  J Int Aids Soc, 2018, 21 (S8): 167-168 (abstract P260)."
43,Bictegravir/ Emtricitabine/Tenofovir alafenamide (BIC/FTC/TAF),Anti-thymocyte globulin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Thymoglobulins are cleared by the reticuloendothelial system.,(See Summary)
44,Bictegravir/ Emtricitabine/Tenofovir alafenamide (BIC/FTC/TAF),Apixaban,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Apixaban is metabolized by CYP3A4 and to a lesser extent by CYP1A2, CYP2C8, CYP2C9 and CYP2C19. Bictegravir does not inhibit or induce CYP450 enzymes; emtricitabine and tenofovir alafenamide do not interact with apixaban’s metabolic pathway.",(See Summary)
45,Bictegravir/ Emtricitabine/Tenofovir alafenamide (BIC/FTC/TAF),Apomorphine,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as apomorphine is metabolized by several pathways including glucuronidation, sulfation and to a lesser extent N-demethylation. ",(See Summary)
46,Bictegravir/ Emtricitabine/Tenofovir alafenamide (BIC/FTC/TAF),Aprepitant,No Interaction Expected,Very Low,Coadministration has not been studied. Aprepitant is mainly metabolized by CYP3A4. Bictegravir does not inhibit or induce CYP450 enzymes; emtricitabine and tenofovir alafenamide do not interact with aprepitant’s metabolic pathway. Bictegravir is metabolized equally by CYP3A4 and UGT1A1. Aprepitant is a moderate inhibitor of CYP3A4 and is unlikely to significantly increase bictegravir exposure.,(See Summary)
