,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
10,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Adrenaline (Epinephrine),No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Adrenaline is rapidly inactivated, mostly in the liver by catechol-O-methyltransferase (COMT) and monoamine oxidase (MAO). There is little potential for an interaction with emtricitabine and tenofovir via modulation of, or competition for, metabolic or elimination pathways.",(See Summary)
11,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",African Potato,Potential Interaction,Very Low,"Coadministration has not been studied. African potato was shown to inhibit CYP3A4 and P-gp in vitro and to activate PXR suggesting that inhibition may occur initially followed by induction of CYP3A4 and P-gp when used for extended periods. No interaction is expected with emtricitabine, however, tenofovir-DF is a substrate of P-gp and its absorption may be decreased due to induction of intestinal P-gp by African potato. ",(See Summary)
12,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Agomelatine,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as agomelatine is metabolised predominantly by CYP1A2.,(See Summary)
13,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Albendazole,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Albendazole is metabolized by CYP3A4 and by the flavine-containing monooxygenase system. There is little potential for an interaction with emtricitabine and tenofovir due to competition for renal elimination pathways.,(See Summary)
14,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Albuvirtide,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance, as well as limited drug-drug interaction data, a clinically significant interaction is unlikely. Emtricitabine and tenofovir are eliminated renally. An interaction is unlikely as albuvirtide is a peptide which is eliminated by catabolism to its constituent amino acids.",(See Summary)
15,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Alcohol,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as alcohol is metabolized by alcohol dehydrogenase and aldehyde dehydrogenase.,(See Summary)
16,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Alcuronium,Potential Weak Interaction,Very Low,"Coadministration has not been studied. Alcuronium is predominantly excreted unchanged by the kidneys. As there are no available data determining whether excretion is via active tubular secretion or glomerular filtration, there is some potential for competition with emtricitabine and tenofovir for active renal transport mechanisms, which may lead to increased levels of either drug.",(See Summary)
17,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Alendronic Acid,No Interaction Expected,Very Low,"Coadministration has not been studied. If taken at the same time, it is likely that food and beverages (including mineral water), calcium supplements, antacids, and some oral medicinal products will interfere with absorption of alendronate. Therefore, patients must wait at least 30 minutes after taking alendronate before taking any other oral medicinal product.",(See Summary)
18,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Alfentanil,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as alfentanil undergoes extensive CYP3A4 metabolism.,(See Summary)
19,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Alfuzosin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as alfuzosin is metabolized mainly by CYP3A4.,(See Summary)
20,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Aliskiren,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aliskiren is minimally metabolized and is mainly excreted unchanged in faeces. P-glycoprotein is a major determinant of aliskiren bioavailability.,(See Summary)
21,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Allopurinol,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as allopurinol is converted to oxipurinol by xanthine oxidase and aldehyde oxidase.,(See Summary)
22,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Almotriptan,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Almotriptan is partly eliminated unchanged in the urine and partly metabolized (mainly via monoamine oxidase-A and to a lesser extent by CYP3A4, CYP2D6 and flavin monooxygenase).",(See Summary)
23,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Aloe vera,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aloe vera is only a weak inhibitor of CYPs in vitro and therefore is unlikely to cause clinically significant interactions. It does not inhibit P-gp and there is no evidence to suggest it impacts UGTs.,(See Summary)
24,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Alosetron,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. In vitro data indicate that alosetron is metabolized by CYPs 2C9, 3A4 and 1A2, with in vivo data suggesting that CYP1A2 plays a more prominent role.",(See Summary)
25,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Alprazolam,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as alprazolam is metabolized mainly by CYP3A4.,(See Summary)
26,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Amantadine,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amantadine is mainly eliminated in the kidney by glomerular filtration and active secretion via OCT2. Emtricitabine and tenofovir are unlikely to interfere with amantadine renal elimination as they are eliminated by different renal transporters.,(See Summary)
27,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Ambrisentan,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ambrisentan is mainly glucuronidated by UGT1A9, UGT2B7, UGT1A3 and is metabolized to a lesser extent by CYP3A4. Ambrisentan is also a substrate of P-gp and OATP1B1. Emtricitabine/tenofovir-DF does not interfere with ambrisentan metabolism.",(See Summary)
28,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Amikacin,Potential Interaction,Very Low,"Coadministration has not been studied. Amikacin is eliminated by glomerular filtration therefore no pharmacokinetic interaction is expected. However, use of tenofovir-DF should be avoided with concurrent or recent use of a nephrotoxic agent. If concomitant use of tenofovir-DF and nephrotoxic agents is unavoidable, renal function should be monitored closely.","Use of emtricitabine/tenofovir-DF should be avoided with concurrent or recent use of a nephrotoxic medicinal product like aminoglycosides.Truvada Summary of Product Characteristics Gilead Sciences Ltd, June 2018.Coadministration of Truvada with drugs that are eliminated by active tubular secretion may increase concentrations of FTC, tenofovir, and/or the coadministered drug. Some examples include, but are not limited to, aminoglycosides.Truvada US Prescribing Information, Gilead Sciences Inc, May 2018."
29,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Amiloride,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amiloride is eliminated unchanged by the kidney. In vitro data indicate that amiloride is a substrate of OCT2 and an interaction is unlikely as emtricitabine and tenofovir are eliminated by other renal transporters.,(See Summary)
30,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Aminophylline,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aminophylline is a complex of theophylline and ethylenediamine and is given for its theophylline activity. Theophylline is mainly metabolized by CYP1A2.,(See Summary)
31,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Amiodarone,Potential Interaction,Very Low,"Coadministration has not been studied. A clinically significant effect on amiodarone is unlikely as it is metabolised by CYP3A4 and amiodarone is unlikely to affect concentrations of emtricitabine. However, amiodarone is an inhibitor of P-gp and could potentially increase the absorption of tenofovir-DF, thereby increasing the systemic concentrations of tenofovir. Monitoring of tenofovir-associated adverse reactions, including frequent renal monitoring, is recommended.",(See Summary)
32,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Amisulpride,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amisulpride is weakly metabolized and is primarily eliminated renally (possibly via OCT).,(See Summary)
33,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Amitriptyline,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amitriptyline is metabolized predominantly by CYP2D6 and CYP2C19.,(See Summary)
34,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Amlodipine,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as amlodipine is metabolized by CYP3A4.,(See Summary)
35,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Amodiaquine,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amodiaquine is mainly metabolized by CYP2C8 to N-desethylamodiaquine, an active metabolite but less potent than the parent compound.",(See Summary)
36,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Amoxicillin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amoxicillin is mainly eliminated unchanged in the kidney and in vitro data indicate that it is a substrate of OAT3. Emtricitabine is not eliminated by OAT3 and this renal transporter plays a secondary role in tenofovir elimination.,(See Summary)
37,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Amphetamine,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Amphetamine is metabolized by CYP2D6.,(See Summary)
38,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Amphotericin B,Potential Interaction,Very Low,"Coadministration has not been studied. Based on metabolism and clearance, a pharmacokinetic interaction is unlikely. However, use of tenofovir-DF should be avoided with concurrent or recent use of a nephrotoxic medicinal product (such as amphotericin B). If concomitant use of emtricitabine/tenofovir-DF and nephrotoxic agents is unavoidable, renal function should be closely monitored.","Use of emtricitabine/tenofovir-DF should be avoided with concurrent or recent use of a nephrotoxic medicinal product like amphotericin B.Truvada Summary of Product Characteristics Gilead Sciences Ltd, June 2018."
39,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Ampicillin,Potential Weak Interaction,Very Low,"Coadministration has not been studied. Renal clearance of ampicillin occurs partly by glomerular filtration and partly by tubular secretion with ~20-40% of an oral dose and ~60-80% of a parenteral dose being excreted in the urine in 6 hours. As emtricitabine and tenofovir are eliminated by renal tubular secretion, there is potential for competition with ampicillin for renal transporters, which could lead to increased levels of either drug when ampicillin is administered intravenously. There is little potential for a significant interaction with orally administered ampicillin.",(See Summary)
40,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Anastrozole,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anastrozole is mainly oxidized to hydroxyanastrozole by CYP3A4 (major) and glucuronidated by UGT1A4.,(See Summary)
41,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Anidulafungin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Anidulafungin is not metabolised hepatically but undergoes chemical degradation at physiological temperature.,(See Summary)
42,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Antacids,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely.,(See Summary)
43,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Anti-thymocyte globulin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Thymoglobulins are cleared by the reticuloendothelial system.,(See Summary)
44,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Apixaban,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Apixaban is metabolized by CYP3A4 and to a lesser extent by CYP1A2, CYP2C8, CYP2C9 and CYP2C19.",(See Summary)
45,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Apomorphine,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as apomorphine is metabolized by several pathways including glucuronidation, sulfation and to a lesser extent N-demethylation.",(See Summary)
46,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Aprepitant,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aprepitant is mainly metabolized by CYP3A4 and to a lesser extent by CYPs 1A2 and 2C19.,(See Summary)
47,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Argatroban,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Argatroban undergoes metabolism in the liver via hydroxylation and aromatization. In vitro studies indicate that CYP3A4 plays a role in argatroban metabolism, however, human drug-drug interactions studies suggest that metabolism via CYP3A4 is not a major elimination pathway in vivo.",(See Summary)
48,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Aripiprazole,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as aripiprazole is metabolized by CYP3A4 and CYP2D6.,(See Summary)
49,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Artemisinin,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Artemisinins undergo rapid metabolism via several CYP450 (CYPs 3A4, 2A6, 2B6) and the active metabolite (dihydroartemisinin, which has greater potency than the parent drug) is further metabolized via UGTs 1A9 and 2B7.",(See Summary)
50,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Ascorbic Acid (Vitamin C) [in multivitamins],No Interaction Expected,Very Low,"Coadministration has not been studied. Large doses of ascorbic acid may cause the urine to become acidic causing unexpected renal tubular reabsorption of acidic drugs, thus producing an exaggerated response. Conversely basic drugs may exhibit decreased reabsorption resulting in a decreased therapeutic effect. Emtricitabine and tenofovir-DF are predominantly eliminated unchanged via active renal tubular secretion, however unless treatment with ascorbic acid involves large doses of prolonged duration, significant interactions are not expected with vitamin C when given alone or in multivitamins.",(See Summary)
51,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Asenapine,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Asenapine is metabolized by glucuronidation (UGT1A4) and oxidative metabolism (mainly CYP1A2, with minor contributions from CYP3A4 and CYP2D6).",(See Summary)
52,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Asparaginase,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Limited data suggest that asparaginase is likely to be eliminated by the reticuloendothelial system. Less than 0.1% of a total injected dose is recovered in urine.,(See Summary)
53,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Aspirin (Analgesic),Potential Interaction,Very Low,"Coadministration has not been studied. Based on metabolism and clearance a pharmacokinetic interaction is unlikely as aspirin is rapidly deacetylated to form salicylic acid which is further glucuronidated by several UGTs (major UGT1A6). However, coadministration could potentially result in increased risk of nephrotoxicity. Cases of acute renal failure after initiation of high dose or multiple NSAIDs have been reported in patients treated with tenofovir-DF and with risk factors for renal dysfunction. The risk is increased if an NSAID is used for a long duration, if the patient has pre-existing renal dysfunction, has a low body weight, or receives other drugs that may increase tenofovir exposure. Alternatives to NSAIDs should be considered in patients at risk for renal dysfunction. If emtricitabine/tenofovir-DF is co-administered with an NSAID, renal function should be monitored adequately.","Cases of acute renal failure after initiation of high dose or multiple non-steroidal anti-inflammatory drugs (NSAIDs) have been reported in HIV-1 infected patients treated with tenofovir disoproxil fumarate and with risk factors for renal dysfunction. If Truvada is co-administered with an NSAID, renal function should be monitored adequately.Truvada Summary of Product Characteristics Gilead Sciences Ltd, June 2018.Coadministration of Truvada with drugs that are eliminated by active tubular secretion may increase concentrations of FTC, tenofovir, and/or the coadministered drug. Some examples include, but are not limited to, aminoglycosides.Truvada should be avoided with concurrent or recent use of a nephrotoxic agent (e.g., high-dose or multiple non-steroidal anti-inflammatory drugs [NSAIDs]). Cases of acute renal failure after initiation of high-dose or multiple NSAIDs have been reported in HIV-infected patients with risk factors for renal dysfunction who appeared stable on TDF. Some patients required hospitalization and renal replacement therapy. Alternatives to NSAIDs should be considered, if needed, in patients at risk for renal dysfunction. Coadministration of Truvada with drugs that are eliminated by active tubular secretion may increase concentrations of FTC, tenofovir, and/or the coadministered drug. Some examples include, but are not limited to, high-dose or multiple NSAIDs.Truvada US Prescribing Information, Gilead Sciences Inc, May 2018."
54,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Aspirin (Anti-platelet),No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Aspirin is rapidly deacetylated to form salicylic acid which is further glucuronidated by several UGTs (major UGT1A6). Aspirin used as an antiplatelet agent at 100 mg once daily in chronic use is unlikely to increase the risk of tenofovir-DF nephrotoxicity.  ,(See Summary)
55,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Astemizole,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as astemizole is metabolized by CYPs 2D6, 2J2 and 3A4.",(See Summary)
56,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Atazanavir alone (ATV),Do Not Coadminister,Very Low,"Coadministration has not been studied and is not recommended. The US product label for emtricitabine/tenofovir-DF states that atazanavir should not be given alone with emtricitabine/tenofovir-DF, but should be administered at a dose of 300 mg once daily with ritonavir 100 mg once daily. Coadministration of tenofovir-DF (300 mg once daily) and atazanavir alone (400 mg once daily) decreased atazanavir AUC, Cmax and Cmin by 25%, 21% and 40%, respectively (n=34); tenofovir AUC, Cmax and Cmin increased by 24%, 14% and 22%, respectively (n=33).","Coadministration with atazanavir alone decreases atazanavir concentrations. Coadministration with atazanavir/ritonavir increases tenofovir concentrations. Coadministration of atazanavir (400 mg once daily) and tenofovir-DF (300 mg once daily) was studied in 33 subjects. Tenofovir Cmax, AUC and Cmin increased by 14%, 24% and 22%, respectively. Atazanavir Cmax, AUC and Cmin decreased by 21%, 25% and 40%, respectively. Coadministration of atazanavir/ritonavir (300/100 mg once daily) and tenofovir-DF (300 mg once daily) was studied in 10 subjects. Tenofovir Cmax, AUC and Cmin increased by 34%, 37% and 29%, respectively. Atazanavir Cmax, AUC and Cmin decreased by 28%, 25% and 23%, respectively. When coadministered with Truvada, atazanavir 300 mg should be given with ritonavir 100 mg. Monitor patients receiving Truvada concomitantly with ritonavir-boosted atazanavir for TDF-associated adverse reactions. Discontinue Truvada in patients who develop TDF-associated adverse reactions.Truvada US Prescribing Information, Gilead Sciences Inc, May 2018."
57,"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Atazanavir/cobicistat (ATV/c),Potential Interaction,Very Low,"Coadministration with emtricitabine/tenofovir-DF has not been studied. Coadministration of tenofovir-DF (300 mg once daily) and atazanavir/ritonavir (300/100 mg once daily) was studied in 12 subjects. Atazanavir AUC, Cmax and Cmin decreased by 25%, 28% and 26%, respectively. Tenofovir AUC, Cmax and Cmin increased by 37%, 34% and 29%, respectively. No dose adjustment is recommended. The increased exposure of tenofovir could potentiate tenofovir associated adverse events, including renal disorders. Renal function should be closely monitored. In HIV-1 infected patients with renal risk factors, the co-administration of tenofovir-DF with a boosted protease inhibitor should be carefully evaluated. Cobicistat has been shown to decrease estimated creatinine clearance due to inhibition of tubular secretion of creatinine without affecting actual renal glomerular function. Atazanavir/cobicistat should not be coadministered with emtricitabine or tenofovir-DF in patients with creatinine clearance les than 70ml/min.","A higher risk of renal impairment has been reported in HIV-1 infected patients receiving tenofovir disoproxil fumarate in combination with a ritonavir or cobicistat boosted protease inhibitor. Close monitoring of renal function is required in these patients. In HIV-1 infected patients with renal risk factors, the co-administration of tenofovir disoproxil fumarate with a boosted protease inhibitor should be carefully evaluated. Coadministration of atazanavir/ritonavir (300/100 mg once daily) was studied with tenofovir disoproxil fumarate (300 mg once daily). Atazanavir AUC, Cmax and Cmin decreased by 25%, 28% and 26%, respectively. Tenofovir AUC, Cmax and Cmin increased by 37%, 34% and 29%, respectively. Co-administration of atazanavir/ritonavir and emtricitabine has not been studied. No dose adjustment is recommended. The increased exposure of tenofovir could potentiate tenofovir-associated adverse events, including renal disorders. Renal function should be closely monitored. Truvada Summary of Product Characteristics Gilead Sciences Ltd, June 2018.Coadministration with atazanavir alone decreases atazanavir concentrations. Coadministration with atazanavir/ritonavir increases tenofovir concentrations. Coadministration of atazanavir (400 mg once daily) and tenofovir-DF (300 mg once daily) was studied in 33 subjects. Tenofovir Cmax, AUC and Cmin increased by 14%, 24% and 22%, respectively. Atazanavir Cmax, AUC and Cmin decreased by 21%, 25% and 40%, respectively. Coadministration of atazanavir/ritonavir (300/100 mg once daily) and tenofovir-DF (300 mg once daily) was studied in 10 subjects. Tenofovir Cmax, AUC and Cmin increased by 34%, 37% and 29%, respectively. Atazanavir Cmax, AUC and Cmin decreased by 28%, 25% and 23%, respectively. When coadministered with Truvada, atazanavir 300 mg should be given with ritonavir 100 mg. Monitor patients receiving Truvada concomitantly with ritonavir-boosted atazanavir for TDF-associated adverse reactions. Discontinue Truvada in patients who develop TDF-associated adverse reactions.Truvada US Prescribing Information, Gilead Sciences Inc, May 2018."
